datetime,actual_power,predicted_power,corrected_average_wind,original_average_wind,error,abs_error,original_gfs_10m,original_ec_10m
2022-09-20 23:30:00,25.6092,33.53257322821903,4.8161008468718505,4.78026925,7.9233732282190275,7.9233732282190275,4.3869305,5.173608
2022-09-20 23:45:00,36.43,38.48050707689064,5.09992390393742,5.24891785,2.0505070768906393,2.0505070768906393,4.6050987,5.892737
2022-09-21 00:00:00,46.5845,35.98003884274762,4.7698467027995,5.1833583999999995,-10.60446115725238,10.60446115725238,4.9799685,5.3867483
2022-09-21 00:15:00,58.5441,34.72803884097202,4.7698467027995,5.49444685,-23.81606115902798,23.81606115902798,5.12202,5.8668737
2022-09-21 00:30:00,61.7245,40.192281740735176,4.976774168678062,5.817667950000001,-21.532218259264823,21.532218259264823,5.2829175,6.3524184
2022-09-21 00:45:00,62.8811,41.44428174251077,5.004678141364548,5.959413850000001,-21.436818257489236,21.436818257489236,5.4607077,6.45812
2022-09-21 01:00:00,62.8811,41.44428174251077,5.072640858399814,5.98498625,-21.436818257489236,21.436818257489236,5.614036,6.3559365
2022-09-21 01:15:00,51.8095,44.69159338374885,5.369802843936092,6.0455875500000005,-7.1179066162511475,7.1179066162511475,5.7615557,6.3296194
2022-09-21 01:30:00,59.3916,46.817165312224816,5.369802843936092,6.05950425,-12.574434687775181,12.574434687775181,5.926083,6.1929255
2022-09-21 01:45:00,72.7187,46.817165312224816,5.369802843936092,6.0458023,-25.901534687775182,25.901534687775182,5.994233,6.0973716
2022-09-21 02:00:00,107.6789,45.86387676257741,5.369802843936092,6.131133999999999,-61.81502323742259,61.81502323742259,6.136642,6.125626
2022-09-21 02:15:00,107.6789,47.757694183616806,5.549611196625896,6.324295899999999,-59.92120581638319,59.92120581638319,6.372545,6.2760468
2022-09-21 02:30:00,111.2465,48.290930889221336,5.61991752703635,6.47317915,-62.95556911077866,62.95556911077866,6.5115333,6.434825
2022-09-21 02:45:00,116.978,48.79843898005914,5.789609157105183,6.5840242,-68.17956101994085,68.17956101994085,6.5768347,6.5912137
2022-09-21 03:00:00,122.2989,51.76385360414938,5.929169947781663,6.7432654,-70.53504639585063,70.53504639585063,6.6683445,6.8181863
2022-09-21 03:15:00,128.7209,51.76385360414938,5.899696196397953,6.8742063,-76.95704639585063,76.95704639585063,6.7592783,6.9891343
2022-09-21 03:30:00,129.1116,50.305065953653745,5.818608760444546,6.98888485,-78.80653404634626,78.80653404634626,6.7660117,7.211758
2022-09-21 03:45:00,122.9489,51.76385360414938,5.919616316501113,7.0552525,-71.1850463958506,71.1850463958506,6.777609,7.332896
2022-09-21 04:00:00,122.8431,51.76385360414938,5.919616316501113,7.146451,-71.07924639585062,71.07924639585062,6.8533864,7.4395156
2022-09-21 04:15:00,116.544,54.384564517445774,6.011051964735548,7.22118095,-62.15943548255422,62.15943548255422,6.9375215,7.5048404
2022-09-21 04:30:00,111.3808,54.700428546243,6.153015577159914,7.2657745,-56.68037145375699,56.68037145375699,6.986924,7.544625
2022-09-21 04:45:00,113.7635,54.700428546243,6.210350805293852,7.3208468,-59.06307145375699,59.06307145375699,7.032084,7.6096096
2022-09-21 05:00:00,113.7635,55.2762919017427,6.513832570361315,7.39531915,-58.48720809825729,58.48720809825729,7.0258923,7.764746
2022-09-21 05:15:00,108.645,59.03785085598615,6.605239566794808,7.47108315,-49.607149144013846,49.607149144013846,7.084825,7.8573413
2022-09-21 05:30:00,98.4082,72.53939631933824,6.9469005576015155,7.5302885,-25.868803680661756,25.868803680661756,7.169791,7.890786
2022-09-21 05:45:00,98.2092,73.38137002902073,6.906863719000935,7.48604815,-24.827829970979266,24.827829970979266,7.1497693,7.822327
2022-09-21 06:00:00,97.0122,71.77988432929999,6.789398065326659,7.36814085,-25.232315670700018,25.232315670700018,7.019914,7.7163677
2022-09-21 06:15:00,95.3946,68.62357778964325,6.713130979904508,7.2861217,-26.771022210356747,26.771022210356747,6.9038954,7.668348
2022-09-21 06:30:00,92.0785,65.43321798457457,6.553230051968757,7.25981095,-26.645282015425437,26.645282015425437,6.8590026,7.6606193
2022-09-21 06:45:00,92.0785,63.23849275208298,6.553230051968757,7.2562822,-28.840007247917022,28.840007247917022,6.832103,7.6804614
2022-09-21 07:00:00,89.0906,59.20425975454407,6.4527574868661,7.255471,-29.886340245455926,29.886340245455926,6.800354,7.710588
2022-09-21 07:15:00,84.6086,54.78743727135784,6.4527574868661,7.2459008,-29.821162728642157,29.821162728642157,6.780495,7.7113066
2022-09-21 07:30:00,80.3143,54.78743727135784,6.412550067209782,7.2330296999999995,-25.526862728642165,25.526862728642165,6.7925034,7.673556
2022-09-21 07:45:00,82.4526,59.07526487935914,6.570223140540376,7.43059965,-23.377335120640865,23.377335120640865,7.0317287,7.8294706
2022-09-21 08:00:00,80.8393,60.403643230175746,6.630716994852914,7.649411649999999,-20.43565676982425,20.43565676982425,7.3134317,7.9853916
2022-09-21 08:15:00,73.4625,64.04676268716307,6.842495392886318,7.8236433000000005,-9.415737312836939,9.415737312836939,7.5777116,8.069575
2022-09-21 08:30:00,69.6483,64.88873639684554,7.058314199238909,7.956311,-4.7595636031544615,4.7595636031544615,7.920937,7.991685
2022-09-21 08:45:00,52.9198,70.30048282704634,7.243497825472571,7.9118792,17.380682827046336,17.380682827046336,7.954293,7.8694654
