datetime,actual_power,predicted_power,wind_speed,wind_speed_2,wind_speed_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,error,abs_error
2022-07-23 09:15:00,37.3187,30.5145962971881,6.565607,43.107195278449,283.0249030705517,9,7,1,5.6576962,8.822852,-6.804103702811901,6.804103702811901
2022-07-23 09:30:00,43.6043,34.26154308870277,7.275751,52.936552614000995,385.1531756178703,9,7,1,6.565607,8.771482,-9.34275691129723,9.34275691129723
2022-07-23 09:45:00,43.6043,36.30195589580626,7.3967414,54.71178333847396,404.68891288752053,9,7,1,7.275751,8.57469,-7.302344104193743,7.302344104193743
2022-07-23 10:00:00,54.482,35.71545808074354,7.1269784,50.79382111406655,362.0064659334162,10,7,1,7.3967414,8.095964,-18.76654191925646,18.76654191925646
2022-07-23 10:15:00,58.4375,35.272276135008816,6.938147,48.137883793609,333.9877140289769,10,7,1,7.1269784,7.6337657,-23.165223864991184,23.165223864991184
2022-07-23 10:30:00,58.4375,34.27942865025209,6.7842503,46.026052133050094,312.25225799146074,10,7,1,6.938147,7.276138,-24.158071349747907,24.158071349747907
2022-07-23 10:45:00,58.4375,32.27703435781235,6.6624694,44.38849850593636,295.7370130077467,10,7,1,6.7842503,6.8180013,-26.160465642187653,26.160465642187653
2022-07-23 11:00:00,58.4375,31.075111845180064,6.5390935,42.759743801742246,279.60996275563804,11,7,1,6.6624694,6.36702,-27.362388154819936,27.362388154819936
2022-07-23 11:15:00,54.4522,30.655289044911278,6.3643184,40.50454869657856,257.78384455333094,11,7,1,6.5390935,6.162416,-23.79691095508872,23.79691095508872
2022-07-23 11:30:00,38.5108,30.09477349691931,6.217002,38.651113868003996,240.2940522196086,11,7,1,6.3643184,6.0173297,-8.416026503080694,8.416026503080694
2022-07-23 11:45:00,36.9266,30.09477349691931,6.1198783,37.45291040681089,229.20725367048612,11,7,1,6.217002,6.03142,-6.831826503080691,6.831826503080691
2022-07-23 12:00:00,32.6713,30.96688727039187,6.0558596,36.673435494912155,222.08917640684453,12,7,1,6.1198783,6.189123,-1.7044127296081335,1.7044127296081335
2022-07-23 12:15:00,27.295,30.96688727039187,5.9823394,35.788384696792356,214.09826383397797,12,7,1,6.0558596,6.372119,3.671887270391867,3.671887270391867
2022-07-23 12:30:00,33.4811,29.81357984933676,5.911644,34.947534782736,206.59738431315256,12,7,1,5.9823394,6.6026535,-3.6675201506632362,3.6675201506632362
2022-07-23 12:45:00,34.3691,29.81357984933676,5.8540645,34.27007117016025,200.61920704970856,12,7,1,5.911644,6.8222666,-4.5555201506632415,4.5555201506632415
2022-07-23 13:00:00,35.3701,31.568319669882644,5.7626348,33.207959838171035,191.36534500044678,13,7,1,5.8540645,6.9782796,-3.8017803301173565,3.8017803301173565
2022-07-23 13:15:00,36.9017,31.568319669882644,5.632207,31.721755690849,178.6634944542896,13,7,1,5.7626348,7.099751,-5.333380330117354,5.333380330117354
2022-07-23 13:30:00,32.9029,31.431510792198,5.481999,30.052313036001,164.74675001104444,13,7,1,5.632207,7.262646,-1.4713892078020017,1.4713892078020017
2022-07-23 13:45:00,28.568,30.56946277934228,5.3563695,28.690694220530244,153.67795945667447,13,7,1,5.481999,7.3702,2.0014627793422797,2.0014627793422797
2022-07-23 14:00:00,24.317,33.80096838423182,5.292842,28.014176436964004,148.27460964097344,14,7,1,5.3563695,7.206035,9.483968384231822,9.483968384231822
2022-07-23 14:15:00,24.317,33.80096838423182,5.1996403,27.036259249384095,140.5788231543453,14,7,1,5.292842,6.8101645,9.483968384231822,9.483968384231822
2022-07-23 14:30:00,42.7121,33.80096838423182,5.150549,26.528155001400997,136.6345622143109,14,7,1,5.1996403,6.174863,-8.911131615768177,8.911131615768177
2022-07-23 14:45:00,45.2773,30.338296207133805,4.9734964,24.735666440812963,123.02274799498409,14,7,1,5.150549,5.4013877,-14.939003792866192,14.939003792866192
2022-07-23 15:00:00,37.0296,30.18360201639591,4.838008,23.406321408064002,113.23997022278492,15,7,1,4.9734964,5.6576962,-6.845997983604093,6.845997983604093
2022-07-23 15:15:00,40.7294,28.614667380010182,4.6957936,22.05047753380096,103.54449128016633,15,7,1,4.838008,6.565607,-12.114732619989816,12.114732619989816
2022-07-23 15:30:00,29.8205,28.614667380010182,4.528266,20.505192966756002,92.85296813480035,15,7,1,4.6957936,7.275751,-1.2058326199898168,1.2058326199898168
2022-07-23 15:45:00,22.4522,29.42255126660781,4.3291163,18.74124793892569,81.13304193474461,15,7,1,4.528266,7.3967414,6.9703512666078105,6.9703512666078105
2022-07-23 16:00:00,32.0852,28.392799742538823,4.0832996,16.67333562336016,68.0822246815323,16,7,1,4.3291163,7.1269784,-3.692400257461177,3.692400257461177
2022-07-23 16:15:00,35.8873,26.07269661077089,3.8812423,15.064041791309288,58.46719620939738,16,7,1,4.0832996,6.938147,-9.814603389229113,9.814603389229113
2022-07-23 16:30:00,37.0466,25.465573860886337,3.7363307,13.96016709976249,52.159800911972546,16,7,1,3.8812423,6.7842503,-11.58102613911366,11.58102613911366
2022-07-23 16:45:00,37.3599,24.839245614491745,3.6254513,13.14389712867169,47.65255893220904,16,7,1,3.7363307,6.6624694,-12.520654385508259,12.520654385508259
2022-07-23 17:00:00,41.6863,24.839245614491745,3.542614,12.550113952996,44.46020939147897,17,7,1,3.6254513,6.5390935,-16.847054385508258,16.847054385508258
2022-07-23 17:15:00,41.6863,24.839245614491745,3.467239,12.021746283121,41.68226756094218,17,7,1,3.542614,6.3643184,-16.847054385508258,16.847054385508258
2022-07-23 17:30:00,41.7715,24.839245614491745,3.400735,11.564998540225,39.32949531069207,17,7,1,3.467239,6.217002,-16.93225438550826,16.93225438550826
2022-07-23 17:45:00,42.0059,24.839245614491745,3.3037958,10.91506668809764,36.06115148085689,17,7,1,3.400735,6.1198783,-17.166654385508252,17.166654385508252
2022-07-23 18:00:00,41.4241,24.28349446387815,3.1770182,10.09344464313124,32.06705733192045,18,7,0,3.3037958,6.0558596,-17.140605536121853,17.140605536121853
2022-07-23 18:15:00,41.3346,24.28349446387815,3.050081,9.302994106561,28.37488556753368,18,7,0,3.1770182,5.9823394,-17.051105536121852,17.051105536121852
2022-07-23 18:30:00,42.5729,24.28349446387815,2.8912468,8.359308058510239,24.16882267438194,18,7,0,3.050081,5.911644,-18.289405536121848,18.289405536121848
2022-07-23 18:45:00,59.908,24.28349446387815,2.754807,7.588961607249,20.906124558380796,18,7,0,2.8912468,5.8540645,-35.62450553612185,35.62450553612185
2022-07-23 19:00:00,42.4428,24.28349446387815,2.6259882,6.895814026539241,18.108326263086532,19,7,0,2.754807,5.7626348,-18.15930553612185,18.15930553612185
2022-07-23 19:15:00,36.0848,24.28349446387815,2.510545,6.302836197025,15.82355390026013,19,7,0,2.6259882,5.632207,-11.801305536121852,11.801305536121852
2022-07-23 19:30:00,36.0706,24.28349446387815,2.4231567,5.871688392754889,14.22802106921624,19,7,0,2.510545,5.481999,-11.78710553612185,11.78710553612185
2022-07-23 19:45:00,29.2877,24.28349446387815,2.3694787,5.614429309753691,13.303270662117074,19,7,0,2.4231567,5.3563695,-5.004205536121852,5.004205536121852
2022-07-23 20:00:00,28.8032,24.28349446387815,2.352035,5.532068641224999,13.011619066563641,20,7,0,2.3694787,5.292842,-4.519705536121851,4.519705536121851
2022-07-23 20:15:00,28.4593,24.28349446387815,2.3398805,5.47504075428025,12.81094109764565,20,7,0,2.352035,5.1996403,-4.17580553612185,4.17580553612185
2022-07-23 20:30:00,26.2244,24.28349446387815,2.3825343,5.67646969067649,13.52438374094713,20,7,0,2.3398805,5.150549,-1.94090553612185,1.94090553612185
2022-07-23 20:45:00,26.1136,24.28349446387815,2.4282541,5.896417974166811,14.318001121084254,20,7,0,2.3825343,4.9734964,-1.8301055361218523,1.8301055361218523
2022-07-23 21:00:00,25.698,24.28349446387815,2.3999014,5.75952672972196,13.822296261997154,21,7,0,2.4282541,4.838008,-1.414505536121851,1.414505536121851
2022-07-23 21:15:00,25.1162,24.28349446387815,2.2568283,5.09327397568089,11.494644847970145,21,7,0,2.3999014,4.6957936,-0.8327055361218498,0.8327055361218498
2022-07-23 21:30:00,23.0383,24.28349446387815,2.0262136,4.105541552824961,8.318704129699054,21,7,0,2.2568283,4.528266,1.2451944638781498,1.2451944638781498
2022-07-23 21:45:00,18.0832,24.28349446387815,1.8432325,3.39750604905625,6.262393568567075,21,7,0,2.0262136,4.3291163,6.200294463878148,6.200294463878148
2022-07-23 22:00:00,14.4474,24.28349446387815,1.7772967,3.1587835598308898,5.614095596901693,22,7,0,1.8432325,4.0832996,9.83609446387815,9.83609446387815
2022-07-23 22:15:00,13.5331,24.28349446387815,1.794809,3.2213393464810003,5.7816888511182185,22,7,0,1.7772967,3.8812423,10.75039446387815,10.75039446387815
2022-07-23 22:30:00,13.5331,24.28349446387815,1.8496492,3.42120216306064,6.328023843943383,22,7,0,1.794809,3.7363307,10.75039446387815,10.75039446387815
2022-07-23 22:45:00,13.5331,24.28349446387815,1.9809772,3.9242706669198406,7.7738907177969985,22,7,0,1.8496492,3.6254513,10.75039446387815,10.75039446387815
2022-07-23 23:00:00,13.5033,24.28349446387815,2.285681,5.2243376337609995,11.941169267072475,23,7,0,1.9809772,3.542614,10.78019446387815,10.78019446387815
2022-07-23 23:15:00,12.7979,24.28349446387815,2.9462736,8.680528126056961,25.575210851859094,23,7,0,2.285681,3.467239,11.485594463878149,11.485594463878149
2022-07-23 23:30:00,12.7979,24.839245614491745,3.747802,14.046019831204001,52.64170121542602,23,7,0,2.9462736,3.400735,12.041345614491744,12.041345614491744
2022-07-23 23:45:00,12.7979,26.32849041706145,4.227695,17.873405013025,75.56330500654072,23,7,0,3.747802,3.3037958,13.530590417061449,13.530590417061449
2022-07-24 00:00:00,12.7979,26.286988365214388,4.9366155,24.370172594840252,120.30617176936362,0,7,0,4.227695,3.1770182,13.489088365214387,13.489088365214387
2022-07-24 00:15:00,34.3798,27.97370623253252,5.2850485,27.931737647352254,147.62058815553257,0,7,0,4.9366155,3.050081,-6.406093767467482,6.406093767467482
2022-07-24 00:30:00,33.256,28.50912445223911,5.3164706,28.26485964066436,150.26929529271862,0,7,0,5.2850485,2.8912468,-4.74687554776089,4.74687554776089
2022-07-24 00:45:00,29.8141,29.330492311119222,5.5151653,30.417048286324086,167.75504923715906,0,7,0,5.3164706,2.754807,-0.48360768888077743,0.48360768888077743
2022-07-24 01:00:00,22.6014,29.45002998971074,5.752938,33.096295631844,190.40093679966938,1,7,0,5.5151653,2.6259882,6.848629989710737,6.848629989710737
2022-07-24 01:15:00,8.4729,30.718207371875636,5.940126,35.285096895876,209.59792148371235,1,7,0,5.752938,2.510545,22.245307371875636,22.245307371875636
2022-07-24 01:30:00,5.2065,30.718207371875636,6.109161,37.321848123921,228.0051790065814,1,7,0,5.940126,2.4231567,25.511707371875637,25.511707371875637
2022-07-24 01:45:00,8.0133,31.138030172144422,6.66491,44.4210253081,296.0621357862087,1,7,0,6.109161,2.3694787,23.124730172144425,23.124730172144425
2022-07-24 02:00:00,10.5175,35.6363758805663,8.156154,66.52284807171601,542.5705933915189,2,7,0,6.66491,2.352035,25.1188758805663,25.1188758805663
2022-07-24 02:15:00,12.5954,38.50189057447837,8.629394,74.466440807236,642.6002575033174,2,7,0,8.156154,2.3398805,25.90649057447837,25.90649057447837
2022-07-24 02:30:00,14.2194,38.50189057447837,8.733655,76.27672965902501,666.1746413701921,2,7,0,8.629394,2.3825343,24.282490574478366,24.282490574478366
2022-07-24 02:45:00,15.1741,38.50189057447837,8.851029,78.34071435884101,693.3959346708182,2,7,0,8.733655,2.4282541,23.327790574478367,23.327790574478367
2022-07-24 03:00:00,20.6897,37.78441839527709,8.992148,80.858725653904,727.0936281713016,3,7,0,8.851029,2.3999014,17.094718395277095,17.094718395277095
2022-07-24 03:15:00,21.7809,38.76266386454915,9.156421,83.840045529241,767.6747535248984,3,7,0,8.992148,2.2568283,16.981763864549148,16.981763864549148
2022-07-24 03:30:00,21.9713,39.912425046077246,9.444461,89.19784358052101,842.4255549803311,3,7,0,9.156421,2.0262136,17.941125046077246,17.941125046077246
2022-07-24 03:45:00,24.6367,40.496186488381504,9.727413,94.622563672569,920.4327559618755,3,7,0,9.444461,1.8432325,15.859486488381503,15.859486488381503
2022-07-24 04:00:00,24.6367,42.254561345515924,9.858316,97.18639435585601,958.094186460645,4,7,0,9.727413,1.7772967,17.617861345515923,17.617861345515923
2022-07-24 04:15:00,25.0487,42.254561345515924,9.8786955,97.58862478172023,964.048308482368,4,7,0,9.858316,1.794809,17.205861345515924,17.205861345515924
2022-07-24 04:30:00,26.1818,42.254561345515924,9.749688,95.05641609734401,926.7703993472819,4,7,0,9.8786955,1.8496492,16.072761345515925,16.072761345515925
2022-07-24 04:45:00,11.9695,41.9563673142933,9.528578,90.79379870208399,865.135792849106,4,7,0,9.749688,1.9809772,29.986867314293303,29.986867314293303
2022-07-24 05:00:00,5.112,40.19799245715888,9.450921,89.31990774824098,844.1553918559134,5,7,0,9.528578,2.285681,35.08599245715888,35.08599245715888
2022-07-24 05:15:00,1.7717,40.25711396876365,9.590669,91.980931867561,882.1586718533295,5,7,0,9.450921,2.9462736,38.485413968763645,38.485413968763645
2022-07-24 05:30:00,13.288,41.6168452044153,9.705041,94.187820811681,914.0966626780173,5,7,0,9.590669,3.747802,28.3288452044153,28.3288452044153
2022-07-24 05:45:00,13.288,42.254561345515924,9.701039,94.110157679521,912.9663099451826,5,7,0,9.705041,4.227695,28.966561345515924,28.966561345515924
2022-07-24 06:00:00,16.3321,42.01548882589807,9.627324,92.68536740097599,892.3120620282338,6,7,1,9.701039,4.9366155,25.683388825898067,25.683388825898067
2022-07-24 06:15:00,22.4202,41.37777268479744,9.580986,91.79529273219599,879.4894145330715,6,7,1,9.627324,5.2850485,18.95757268479744,18.95757268479744
2022-07-24 06:30:00,22.4202,41.31865117319268,9.48253,89.91837520090002,852.6536903937904,6,7,1,9.580986,5.3164706,18.898451173192676,18.898451173192676
2022-07-24 06:45:00,13.3541,40.19799245715888,9.284694,86.205542673636,800.3920848286522,6,7,1,9.48253,5.5151653,26.84389245715888,26.84389245715888
2022-07-24 07:00:00,16.4358,39.04823127563078,9.108577,82.96617496492901,755.7037930635282,7,7,1,9.284694,5.752938,22.612431275630783,22.612431275630783
2022-07-24 07:15:00,52.939,38.76266386454915,9.045536,81.821721527296,740.121327657131,7,7,1,9.108577,5.940126,-14.176336135450853,14.176336135450853
2022-07-24 07:30:00,52.939,38.76266386454915,9.080072,82.44770752518399,748.6311205636124,7,7,1,9.045536,6.109161,-14.176336135450853,14.176336135450853
2022-07-24 07:45:00,61.6727,38.76266386454915,9.0471115,81.85022649343225,740.5081253863356,7,7,1,9.080072,6.66491,-22.910036135450852,22.910036135450852
2022-07-24 08:00:00,74.3128,37.78441839527709,9.022341,81.40263712028101,734.4423503984334,8,7,1,9.0471115,8.156154,-36.5283816047229,36.5283816047229
2022-07-24 08:15:00,67.8681,37.78441839527709,8.505524,72.343938514576,615.3231052902504,8,7,1,9.022341,8.629394,-30.083681604722905,30.083681604722905
2022-07-24 08:30:00,42.8407,35.768126958189605,7.8529425,61.66870590830625,484.2808015473393,8,7,1,8.505524,8.733655,-7.072573041810394,7.072573041810394
2022-07-24 08:45:00,23.2287,35.15904753851888,7.486662,56.050107902244,419.6282129276299,8,7,1,7.8529425,8.851029,11.930347538518877,11.930347538518877
2022-07-24 09:00:00,3.7083,34.64566608596536,7.1107025,50.56209004350625,359.53198007758505,9,7,1,7.486662,8.992148,30.93736608596536,30.93736608596536
2022-07-24 09:15:00,1.8705,33.209636655473915,6.7613635,45.71603637913225,309.1027397385369,9,7,1,7.1107025,9.156421,31.339136655473915,31.339136655473915
2022-07-24 09:30:00,1.5877,31.558379786985643,6.304644,39.74853596673599,250.60036879146628,9,7,1,6.7613635,9.444461,29.97067978698564,29.97067978698564
2022-07-24 09:45:00,1.5877,29.71630697269,5.6458435,31.87554882649225,179.96436015098388,9,7,1,6.304644,9.727413,28.12860697269,28.12860697269
2022-07-24 10:00:00,1.5877,26.733079671611858,4.853085,23.552434017225,114.3019642424844,10,7,1,5.6458435,9.858316,25.145379671611856,25.145379671611856
2022-07-24 10:15:00,2.2754,24.58899705540849,4.096676,16.782754248976005,68.75350654567802,10,7,1,4.853085,9.8786955,22.31359705540849,22.31359705540849
2022-07-24 10:30:00,2.5255,23.157260673982165,3.4903755,12.18272113100025,42.52227135897556,10,7,1,4.096676,9.749688,20.631760673982164,20.631760673982164
2022-07-24 10:45:00,2.5255,21.975181276973977,3.0473306,9.28622378569636,28.29819390060036,10,7,1,3.4903755,9.528578,19.449681276973976,19.449681276973976
2022-07-24 11:00:00,17.9412,21.975181276973977,2.655585,7.052131692224999,18.727535139897324,11,7,1,3.0473306,9.450921,4.033981276973979,4.033981276973979
2022-07-24 11:15:00,15.9478,21.975181276973977,2.261282,5.113396283524,11.562830974799718,11,7,1,2.655585,9.590669,6.027381276973976,6.027381276973976
2022-07-24 11:30:00,13.4841,21.975181276973977,1.9249117,3.70528505279689,7.132346549963851,11,7,1,2.261282,9.705041,8.491081276973977,8.491081276973977
2022-07-24 11:45:00,11.8814,21.975181276973977,1.721473,2.9634692897290003,5.101532368597651,11,7,1,1.9249117,9.701039,10.093781276973978,10.093781276973978
2022-07-24 12:00:00,1.4215,21.975181276973977,1.6898541,2.85560687928681,4.825558992951021,12,7,1,1.721473,9.627324,20.553681276973975,20.553681276973975
2022-07-24 12:15:00,0.0,21.975181276973977,1.7913468,3.2089233578702396,5.748294588566108,12,7,1,1.6898541,9.580986,21.975181276973977,21.975181276973977
2022-07-24 12:30:00,0.0,21.975181276973977,1.9125762,3.65794772080644,6.996103751658642,12,7,1,1.7913468,9.48253,21.975181276973977,21.975181276973977
2022-07-24 12:45:00,0.0,21.975181276973977,2.025689,4.103415924720999,8.312244501132156,12,7,1,1.9125762,9.284694,21.975181276973977,21.975181276973977
2022-07-24 13:00:00,0.0,26.122160269496217,2.1209493,4.498425933170489,9.540933334059796,13,7,1,2.025689,9.108577,26.122160269496217,26.122160269496217
2022-07-24 13:15:00,9.6344,26.122160269496217,2.1473458,4.61109398477764,9.90161330161753,13,7,1,2.1209493,9.045536,16.487760269496217,16.487760269496217
2022-07-24 13:30:00,39.2354,26.122160269496217,2.0987487,4.4047461057516895,9.244455163276418,13,7,1,2.1473458,9.080072,-13.113239730503782,13.113239730503782
2022-07-24 13:45:00,77.5984,26.122160269496217,2.0405536,4.16385899447296,8.496577461064179,13,7,1,2.0987487,9.0471115,-51.47623973050378,51.47623973050378
2022-07-24 14:00:00,63.1716,26.122160269496217,1.985813,3.943453270969,7.830960770382763,14,7,1,2.0405536,9.022341,-37.04943973050378,37.04943973050378
2022-07-24 14:15:00,39.018,25.13273341995797,1.9130552,3.65978019824704,7.001361539113532,14,7,1,1.985813,8.505524,-13.885266580042032,13.885266580042032
2022-07-24 14:30:00,33.0336,23.707475611651713,1.9036351,3.62382659395201,6.898443500560494,14,7,1,1.9130552,7.8529425,-9.326124388348287,9.326124388348287
2022-07-24 14:45:00,43.7706,23.707475611651713,1.9952718,3.98110955587524,7.943395629548391,14,7,1,1.9036351,7.486662,-20.06312438834829,20.06312438834829
2022-07-24 15:00:00,52.3494,24.088199640620406,2.1736405,4.724713023240249,10.269827578192446,15,7,1,1.9952718,7.1107025,-28.261200359379597,28.261200359379597
2022-07-24 15:15:00,61.6982,24.088199640620406,2.4375103,5.94145646260609,14.48236132460391,15,7,1,2.1736405,6.7613635,-37.6100003593796,37.6100003593796
2022-07-24 15:30:00,61.6982,24.088199640620406,2.738931,7.5017430227610005,20.54675651907381,15,7,1,2.4375103,6.304644,-37.6100003593796,37.6100003593796
2022-07-24 15:45:00,60.2661,24.088199640620406,3.0849924,9.51717810805776,29.36042213280457,15,7,1,2.738931,5.6458435,-36.17790035937959,36.17790035937959
2022-07-24 16:00:00,58.0752,24.839245614491745,3.4186876,11.687424906393762,39.95565460341951,16,7,1,3.0849924,4.853085,-33.23595438550826,33.23595438550826
2022-07-24 16:15:00,54.3243,24.839245614491745,3.6229525,13.125784817256248,47.554094918140564,16,7,1,3.4186876,4.096676,-29.485054385508256,29.485054385508256
2022-07-24 16:30:00,54.3243,24.839245614491745,3.7675068,14.19410748804624,53.47639648114513,16,7,1,3.6229525,3.4903755,-29.485054385508256,29.485054385508256
2022-07-24 16:45:00,62.8661,26.196607827028227,4.008556,16.068521205135998,64.41156708797513,16,7,1,3.7675068,3.0473306,-36.66949217297177,36.66949217297177
2022-07-24 17:00:00,75.6789,25.74481346909471,4.1026626,16.83184040943876,69.0553621369731,17,7,1,4.008556,2.655585,-49.93408653090529,49.93408653090529
2022-07-24 17:15:00,95.6163,24.99457400644277,3.9052665,15.251106436022251,59.559635052532094,17,7,1,4.1026626,2.261282,-70.62172599355722,70.62172599355722
2022-07-24 17:30:00,87.7458,24.99457400644277,3.8792963,15.04893978319369,58.37929641986609,17,7,1,3.9052665,1.9249117,-62.75122599355723,62.75122599355723
2022-07-24 17:45:00,85.6075,25.876696059127926,4.271377,18.244661476129,77.92982740192348,17,7,1,3.8792963,1.721473,-59.73080394087208,59.73080394087208
2022-07-24 18:00:00,94.1564,27.162470560737056,4.4007816,19.366878690898563,85.22940339233848,18,7,0,4.271377,1.6898541,-66.99392943926296,66.99392943926296
2022-07-24 18:15:00,94.1564,27.162470560737056,4.3858767,19.23591442760289,84.36634889121734,18,7,0,4.4007816,1.7913468,-66.99392943926296,66.99392943926296
2022-07-24 18:30:00,79.1656,27.162470560737056,4.5220256,20.44871552705536,92.46961510046184,18,7,0,4.3858767,1.9125762,-52.00312943926294,52.00312943926294
2022-07-24 18:45:00,66.0779,27.162470560737056,4.504033,20.286313265088996,91.37022439429859,18,7,0,4.5220256,2.025689,-38.915429439262944,38.915429439262944
2022-07-24 19:00:00,66.0779,27.162470560737056,4.397324,19.336458360976003,85.02867242572044,19,7,0,4.504033,2.1209493,-38.915429439262944,38.915429439262944
2022-07-24 19:15:00,74.9081,27.030587970703834,4.0909953,16.736242544622094,68.46788958970903,19,7,0,4.397324,2.1473458,-47.87751202929617,47.87751202929617
2022-07-24 19:30:00,79.064,25.74481346909471,3.9235659,15.394369371642808,60.40082271858215,19,7,0,4.0909953,2.0987487,-53.319186530905284,53.319186530905284
2022-07-24 19:45:00,78.5454,25.74481346909471,4.127795,17.038691562025,70.33222583626898,19,7,0,3.9235659,2.0405536,-52.80058653090529,52.80058653090529
2022-07-24 20:00:00,66.2824,25.876696059127926,4.229974,17.892680040676,75.68557136237844,20,7,0,4.127795,1.985813,-40.40570394087207,40.40570394087207
2022-07-24 20:15:00,56.5748,27.030587970703834,4.1924214,17.576397195177957,73.68766373596404,20,7,0,4.229974,1.9130552,-29.54421202929617,29.54421202929617
2022-07-24 20:30:00,48.57,25.876696059127926,4.3116875,18.590649097656247,80.15706933125071,20,7,0,4.1924214,1.9036351,-22.693303940872074,22.693303940872074
2022-07-24 20:45:00,46.7692,27.162470560737056,4.688465,21.981704056225,103.06045010796893,20,7,0,4.3116875,1.9952718,-19.606729439262942,19.606729439262942
2022-07-24 21:00:00,61.6364,32.19407737422079,5.1017184,26.02753063289856,132.78513193642223,21,7,0,4.688465,2.1736405,-29.442322625779212,29.442322625779212
2022-07-24 21:15:00,53.2182,33.364251192154946,5.3404264,28.520154133816963,152.30978406830525,21,7,0,5.1017184,2.4375103,-19.853948807845057,19.853948807845057
2022-07-24 21:30:00,35.0156,35.770117528483894,5.3909845,29.06271387924025,156.67664005091908,21,7,0,5.3404264,2.738931,0.7545175284838948,0.7545175284838948
2022-07-24 21:45:00,35.0156,35.91322208031015,5.422604,29.404634140815997,159.44968671052538,21,7,0,5.3909845,3.0849924,0.8976220803101498,0.8976220803101498
2022-07-24 22:00:00,35.0156,35.6233320724472,5.1162505,26.176019178750245,133.92307121129053,22,7,0,5.422604,3.4186876,0.6077320724471988,0.6077320724471988
2022-07-24 22:15:00,36.3348,29.41076698299934,4.326322,18.717062047684003,80.97603731226035,22,7,0,5.1162505,3.6229525,-6.92403301700066,6.92403301700066
2022-07-24 22:30:00,41.6117,27.358471112380016,3.813815,14.545184854224999,55.47264417481612,22,7,0,4.326322,3.7675068,-14.253228887619983,14.253228887619983
2022-07-24 22:45:00,41.6117,24.909822710272742,2.940466,8.646340297156,25.42426966821711,22,7,0,3.813815,4.008556,-16.701877289727257,16.701877289727257
2022-07-24 23:00:00,46.5149,24.28349446387815,1.7459688,3.0484070505734397,5.322423600001248,23,7,0,2.940466,4.1026626,-22.231405536121848,22.231405536121848
2022-07-24 23:15:00,53.54,24.28349446387815,0.81418437,0.6628961883522969,0.5397197154890162,23,7,0,1.7459688,3.9052665,-29.25650553612185,29.25650553612185
2022-07-24 23:30:00,73.4411,24.28349446387815,1.3158978,1.7315870200448398,2.2785915501855603,23,7,0,0.81418437,3.8792963,-49.15760553612186,49.15760553612186
2022-07-24 23:45:00,73.4411,25.44636836437629,3.858683,14.889434494489,57.453607763498304,23,7,0,1.3158978,4.271377,-47.994731635623715,47.994731635623715
2022-07-25 00:00:00,66.4423,24.006009604647605,3.5688798,12.73690302684804,45.45647592707682,0,7,0,3.858683,4.4007816,-42.4362903953524,42.4362903953524
2022-07-25 00:15:00,47.1954,23.379681358253013,3.567533,12.727291706089,45.40503316209881,0,7,0,3.5688798,4.3858767,-23.815718641746987,23.815718641746987
2022-07-25 00:30:00,47.1954,22.823930207639417,2.7778811,7.71662340573721,21.43586231461503,0,7,0,3.567533,4.5220256,-24.371469792360582,24.371469792360582
2022-07-25 00:45:00,37.6135,22.823930207639417,2.5212204,6.356552305376159,16.0262693459814,0,7,0,2.7778811,4.504033,-14.789569792360584,14.789569792360584
2022-07-25 01:00:00,29.2294,22.823930207639417,2.3614252,5.576328975195039,13.168083765515739,1,7,0,2.5212204,4.397324,-6.405469792360581,6.405469792360581
2022-07-25 01:15:00,29.2294,22.823930207639417,1.7252365,2.9764409809322503,5.135064620400122,1,7,0,2.3614252,4.0909953,-6.405469792360581,6.405469792360581
2022-07-25 01:30:00,28.7371,22.823930207639417,1.7617241,3.10367180452081,5.467813416514799,1,7,0,1.7252365,3.9235659,-5.913169792360584,5.913169792360584
2022-07-25 01:45:00,28.5581,22.823930207639417,1.6262656,2.64473980174336,4.301049360526046,1,7,0,1.7617241,4.127795,-5.734169792360582,5.734169792360582
2022-07-25 02:00:00,28.5581,22.823930207639417,1.5771861,2.48751599403321,3.923275649316862,2,7,0,1.6262656,4.229974,-5.734169792360582,5.734169792360582
2022-07-25 02:15:00,46.2044,22.823930207639417,1.7101098,2.9244755280560395,5.001174260388808,2,7,0,1.5771861,4.1924214,-23.380469792360582,23.380469792360582
2022-07-25 02:30:00,46.2044,22.823930207639417,2.2294793,4.97057794912849,11.08180064661842,2,7,0,1.7101098,4.3116875,-23.380469792360582,23.380469792360582
2022-07-25 02:45:00,44.378,22.823930207639417,2.8393497,8.061906718890091,22.890572423708562,2,7,0,2.2294793,4.688465,-21.554069792360583,21.554069792360583
2022-07-25 03:00:00,37.0722,24.240117626945963,4.147626,17.202801435875998,71.35078650827663,3,7,0,2.8393497,5.1017184,-12.832082373054039,12.832082373054039
2022-07-25 03:15:00,37.0722,32.138400589213745,7.0216656,49.30378779822337,346.1947107324848,3,7,0,4.147626,5.3404264,-4.933799410786257,4.933799410786257
2022-07-25 03:30:00,42.8556,39.75156889865354,9.619759,92.539763218081,890.2102200750037,3,7,0,7.0216656,5.3909845,-3.1040311013464645,3.1040311013464645
2022-07-25 03:45:00,49.2932,46.4702850203789,10.9083,118.99100889000002,1297.9896222747873,3,7,0,9.619759,5.422604,-2.822914979621096,2.822914979621096
