datetime,actual_power,predicted_power,wind_speed,error,abs_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2022-08-04 11:15:00,58.5228,67.23278091297271,9.623449,8.709980912972718,8.709980912972718,9.623449,92.61077065560102,891.235028254873,11,8,1,9.383315,9.194877
2022-08-04 11:30:00,63.72,69.04640075752909,9.956306,5.326400757529086,5.326400757529086,9.956306,99.128029165636,986.9489915499965,11,8,1,9.623449,9.503795
2022-08-04 11:45:00,97.5024,70.21076614835546,10.128155,-27.291633851644534,27.291633851644534,10.128155,102.579523704025,1038.9413159005392,11,8,1,9.956306,9.762372
2022-08-04 12:00:00,111.3381,73.08547656994139,10.238567,-38.252623430058605,38.252623430058605,10.238567,104.82825421348899,1073.2911042578394,12,8,1,10.128155,10.036883
2022-08-04 12:15:00,112.0393,74.00403726005375,10.354601,-38.03526273994625,38.03526273994625,10.354601,107.21776186920101,1110.1971442685908,12,8,1,10.238567,10.295969
2022-08-04 12:30:00,107.9027,74.26055849094024,10.544363,-33.642141509059755,33.642141509059755,10.544363,111.18359107576902,1172.360143946469,12,8,1,10.354601,10.414393
2022-08-04 12:45:00,107.9027,74.93129299598193,10.731345,-32.97140700401806,32.97140700401806,10.731345,115.16176550902499,1235.8406364864477,12,8,1,10.544363,10.612422
2022-08-04 13:00:00,108.1328,75.53984180863884,10.648428,-32.59295819136116,32.59295819136116,10.648428,113.38901887118398,1207.4148034404438,13,8,1,10.731345,10.682972
2022-08-04 13:15:00,109.1458,75.0984202592589,10.467349,-34.04737974074109,34.04737974074109,10.467349,109.56539508780101,1146.8592287068989,13,8,1,10.648428,10.652449
2022-08-04 13:30:00,111.9413,75.0984202592589,10.487855,-36.8428797407411,36.8428797407411,10.487855,109.99510250102499,1153.6126857408874,13,8,1,10.467349,10.803088
2022-08-04 13:45:00,110.8331,75.0984202592589,10.480098,-35.7346797407411,35.7346797407411,10.480098,109.832454089604,1151.0548824395507,13,8,1,10.487855,10.794724
2022-08-04 14:00:00,110.1752,77.01326251735085,10.461362,-33.16193748264915,33.16193748264915,10.461362,109.44009489504398,1144.8924500114072,14,8,1,10.480098,10.231426
2022-08-04 14:15:00,108.7906,77.01326251735085,10.551046,-31.777337482649145,31.777337482649145,10.551046,111.32457169411599,1174.5906768749157,14,8,1,10.461362,9.897413
2022-08-04 14:30:00,97.204,77.01326251735085,10.545975,-20.19073748264914,20.19073748264914,10.545975,111.217588700625,1172.8979099970738,14,8,1,10.551046,9.706026
2022-08-04 14:45:00,95.3442,77.01326251735085,10.556795,-18.330937482649148,18.330937482649148,10.556795,111.44592067202498,1176.51173812083,14,8,1,10.545975,9.54642
2022-08-04 15:00:00,94.6679,77.01326251735085,10.535462,-17.65463748264915,17.65463748264915,10.535462,110.99595955344401,1169.3937140288465,15,8,1,10.556795,9.370096
2022-08-04 15:15:00,94.6679,77.01326251735085,10.586857,-17.65463748264915,17.65463748264915,10.586857,112.081541138449,1186.5912483723769,15,8,1,10.535462,9.263865
2022-08-04 15:30:00,94.6679,77.01326251735085,10.492485,-17.65463748264915,17.65463748264915,10.492485,110.09224147522501,1155.1411922951763,15,8,1,10.586857,9.2531395
2022-08-04 15:45:00,96.7707,77.01326251735085,10.471538,-19.757437482649152,19.757437482649152,10.471538,109.65310808544402,1148.2366881348344,15,8,1,10.492485,9.233617
2022-08-04 16:00:00,98.5879,78.36957853051486,10.486052,-20.218321469485147,20.218321469485147,10.486052,109.95728654670401,1153.0178245076388,16,8,1,10.471538,9.284993
2022-08-04 16:15:00,98.4401,78.36957853051486,10.567432,-20.070521469485143,20.070521469485143,10.567432,111.670619074624,1180.071673468992,16,8,1,10.486052,9.348761
2022-08-04 16:30:00,98.4401,78.36957853051486,10.689492,-20.070521469485143,20.070521469485143,10.689492,114.265239218064,1221.4373604995812,16,8,1,10.567432,9.39834
2022-08-04 16:45:00,98.8408,79.16138539073822,10.945263,-19.679414609261784,19.679414609261784,10.945263,119.79878213916902,1311.2291775929075,16,8,1,10.689492,9.400965
2022-08-04 17:00:00,99.4418,82.17063279054778,11.072309,-17.271167209452216,17.271167209452216,11.072309,122.59602659148102,1357.4210885930947,17,8,1,10.945263,9.383315
2022-08-04 17:15:00,101.1787,83.8624186447583,11.067217,-17.3162813552417,17.3162813552417,11.067217,122.483292125089,1355.549172822751,17,8,1,11.072309,9.623449
2022-08-04 17:30:00,105.6798,84.56548866215583,11.215844,-21.11431133784417,21.11431133784417,11.215844,125.79515663233602,1410.8988527438462,17,8,1,11.067217,9.956306
2022-08-04 17:45:00,109.1984,92.83649843639895,11.441002,-16.36190156360105,16.36190156360105,11.441002,130.896526764004,1497.587424500023,17,8,1,11.215844,10.128155
2022-08-04 18:00:00,111.2699,98.69135681608363,11.678022,-12.57854318391638,12.57854318391638,11.678022,136.376197832484,1592.6042385641006,18,8,0,11.441002,10.238567
2022-08-04 18:15:00,120.3389,103.86999717795676,11.946119,-16.468902822043233,16.468902822043233,11.946119,142.709759162161,1704.8277654125154,18,8,0,11.678022,10.354601
