datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_ec_wind_speed_70m
2022-07-15 11:15:00,23.1875,25.813809779653116,2.6263097796531163,2.6263097796531163,11.326403357500704,4.4303203,19.62773796059209,86.95716592989173,11,7,1,4.8512015,7.99508,4.4303203
2022-07-15 11:30:00,8.0304,23.285505749869632,15.255105749869632,15.255105749869632,189.96694723641332,3.8226275,14.61248100375625,55.85807172818624,11,7,1,4.4303203,8.9946995,3.8226275
2022-07-15 11:45:00,3.1286,23.285505749869632,20.156905749869633,20.156905749869633,644.2787727878846,3.516733,12.367410993288999,43.4928823646622,11,7,1,3.8226275,9.600947,3.516733
2022-07-15 12:00:00,0.0,22.746667123240663,22.746667123240663,22.746667123240663,227466671232.40662,3.2113197,10.312574215608091,33.116972736294315,12,7,1,3.516733,9.907248,3.2113197
2022-07-15 12:15:00,0.0,22.16531429107522,22.16531429107522,22.16531429107522,221653142910.7522,2.7793667,7.724879253068891,21.47027215750055,12,7,1,3.2113197,9.57566,2.7793667
2022-07-15 12:30:00,0.0,21.7063745313327,21.7063745313327,21.7063745313327,217063745313.32697,2.2452188,5.04100745987344,11.318164719848092,12,7,1,2.7793667,9.253952,2.2452188
2022-07-15 12:45:00,0.0,21.7063745313327,21.7063745313327,21.7063745313327,217063745313.32697,1.6954359,2.8745028910088104,4.873535396070125,12,7,1,2.2452188,8.954825,1.6954359
2022-07-15 13:00:00,0.0,21.7063745313327,21.7063745313327,21.7063745313327,217063745313.32697,1.0599545,1.1235035420702497,1.1908626351833005,13,7,1,1.6954359,8.662313,1.0599545
2022-07-15 13:15:00,0.0,21.7063745313327,21.7063745313327,21.7063745313327,217063745313.32697,0.91180885,0.8313953789383225,0.7580736643650661,13,7,1,1.0599545,8.324905,0.91180885
2022-07-15 13:30:00,0.0,20.862593701626878,20.862593701626878,20.862593701626878,208625937016.26877,1.0785241,1.1632142342808103,1.2545545851349,13,7,1,0.91180885,7.8776574,1.0785241
2022-07-15 13:45:00,0.0,20.862593701626878,20.862593701626878,20.862593701626878,208625937016.26877,1.0416416,1.08501722285056,1.1301990760376137,13,7,1,1.0785241,7.7718863,1.0416416
2022-07-15 14:00:00,0.0,21.359988879696733,21.359988879696733,21.359988879696733,213599888796.96732,1.2787007,1.6350754801804899,2.090772161059628,14,7,1,1.0416416,7.4690776,1.2787007
2022-07-15 14:15:00,0.0,21.359988879696733,21.359988879696733,21.359988879696733,213599888796.96732,1.8660322,3.48207617143684,6.497666258753864,14,7,1,1.2787007,6.7285175,1.8660322
2022-07-15 14:30:00,0.0,21.359988879696733,21.359988879696733,21.359988879696733,213599888796.96732,2.3519523,5.531679621475291,13.010246608591942,14,7,1,1.8660322,5.8625455,2.3519523
2022-07-15 14:45:00,0.0,21.359988879696733,21.359988879696733,21.359988879696733,213599888796.96732,2.6833503,7.200368832510089,19.321111866826598,14,7,1,2.3519523,5.0234594,2.6833503
2022-07-15 15:00:00,0.0,23.364900393997264,23.364900393997264,23.364900393997264,233649003939.97263,3.0710125,9.43111777515625,28.963080576477036,15,7,1,2.6833503,3.9504395,3.0710125
2022-07-15 15:15:00,0.0,23.364900393997264,23.364900393997264,23.364900393997264,233649003939.97263,3.2683766,10.682285599427559,34.913732287686,15,7,1,3.0710125,1.9920323,3.2683766
2022-07-15 15:30:00,0.0,23.364900393997264,23.364900393997264,23.364900393997264,233649003939.97263,3.3204567,11.025432696574889,36.609471867741156,15,7,1,3.2683766,1.1665213,3.3204567
2022-07-15 15:45:00,0.0,23.364900393997264,23.364900393997264,23.364900393997264,233649003939.97263,3.3371217,11.13638124061089,37.16345949751552,15,7,1,3.3204567,2.2013361,3.3371217
2022-07-15 16:00:00,0.0,23.968729120395583,23.968729120395583,23.968729120395583,239687291203.95584,3.2736976,10.717095976245762,35.08453137640541,16,7,1,3.3371217,4.046326,3.2736976
2022-07-15 16:15:00,0.0,23.968729120395583,23.968729120395583,23.968729120395583,239687291203.95584,3.2287133,10.42458957359689,33.658011003313604,16,7,1,3.2736976,5.0506277,3.2287133
2022-07-15 16:30:00,0.0,23.968729120395583,23.968729120395583,23.968729120395583,239687291203.95584,3.1210134,9.74072464297956,30.400932136449416,16,7,1,3.2287133,5.1953287,3.1210134
2022-07-15 16:45:00,0.0,23.968729120395583,23.968729120395583,23.968729120395583,239687291203.95584,3.0338635,9.20432773663225,27.924673962206192,16,7,1,3.1210134,5.0430813,3.0338635
2022-07-15 17:00:00,0.0,23.968729120395583,23.968729120395583,23.968729120395583,239687291203.95584,3.0465407,9.28141023675649,28.276194039675282,17,7,1,3.0338635,4.8512015,3.0465407
2022-07-15 17:15:00,0.0,23.968729120395583,23.968729120395583,23.968729120395583,239687291203.95584,3.2683651,10.68221042689801,34.913363750129555,17,7,1,3.0465407,4.4303203,3.2683651
2022-07-15 17:30:00,0.0,23.968729120395583,23.968729120395583,23.968729120395583,239687291203.95584,3.428193,11.752507245249,40.2898630706119,17,7,1,3.2683651,3.8226275,3.428193
2022-07-15 17:45:00,0.0,25.249008390149918,25.249008390149918,25.249008390149918,252490083901.49918,3.5829232,12.837338657098242,45.99519850077414,17,7,1,3.428193,3.516733,3.5829232
2022-07-15 18:00:00,0.0,25.249008390149918,25.249008390149918,25.249008390149918,252490083901.49918,3.6559193,13.365745928112489,48.86408849748286,18,7,0,3.5829232,3.2113197,3.6559193
2022-07-15 18:15:00,0.0,25.249008390149918,25.249008390149918,25.249008390149918,252490083901.49918,4.037311,16.299880110721,65.8076852696951,18,7,0,3.6559193,2.7793667,4.037311
2022-07-15 18:30:00,0.0,28.195304615039188,28.195304615039188,28.195304615039188,281953046150.39185,4.748517,22.548413699288997,107.07152577410668,18,7,0,4.037311,2.2452188,4.748517
2022-07-15 18:45:00,0.0,29.760361084837896,29.760361084837896,29.760361084837896,297603610848.37897,5.142915,26.449574697225003,136.02791445397895,18,7,0,4.748517,1.6954359,5.142915
2022-07-15 19:00:00,0.0,30.54216589446007,30.54216589446007,30.54216589446007,305421658944.6007,5.418957,29.365094967848997,159.1281869316901,19,7,0,5.142915,1.0599545,5.418957
2022-07-15 19:15:00,0.0,39.21822034106119,39.21822034106119,39.21822034106119,392182203410.61194,5.820657,33.880047911648994,197.2041380372751,19,7,0,5.418957,0.91180885,5.820657
2022-07-15 19:30:00,0.0,39.540626442101164,39.540626442101164,39.540626442101164,395406264421.01166,6.1268277,37.53801766548729,229.98896643599684,19,7,0,5.820657,1.0785241,6.1268277
2022-07-15 19:45:00,0.0,40.16271967218949,40.16271967218949,40.16271967218949,401627196721.8949,6.159701,37.941916409401,233.71086044890376,19,7,0,6.1268277,1.0416416,6.159701
2022-07-15 20:00:00,0.0,39.21822034106119,39.21822034106119,39.21822034106119,392182203410.61194,5.8704805,34.462541300880254,202.31167668726215,20,7,0,6.159701,1.2787007,5.8704805
2022-07-15 20:15:00,0.0,36.56334691316292,36.56334691316292,36.56334691316292,365633469131.62915,5.462403,29.837846534409,162.98634242309532,20,7,0,5.8704805,1.8660322,5.462403
2022-07-15 20:30:00,0.0,32.946871957216466,32.946871957216466,32.946871957216466,329468719572.1646,5.666971,32.114560314841,181.99228198195485,20,7,0,5.462403,2.3519523,5.666971
2022-07-15 20:45:00,0.0,35.60174538511474,35.60174538511474,35.60174538511474,356017453851.14734,6.115805,37.403070798025,228.7498874019153,20,7,0,5.666971,2.6833503,6.115805
2022-07-15 21:00:00,0.0,37.81814316079247,37.81814316079247,37.81814316079247,378181431607.9247,6.5643716,43.09097450288657,282.86516924307267,21,7,0,6.115805,3.0710125,6.5643716
2022-07-15 21:15:00,0.0,37.81814316079247,37.81814316079247,37.81814316079247,378181431607.9247,6.561251,43.050014685001,282.46195190197756,21,7,0,6.5643716,3.2683766,6.561251
2022-07-15 21:30:00,0.0,39.08149479839224,39.08149479839224,39.08149479839224,390814947983.9224,6.7500334,45.56295090111556,307.5514403850902,21,7,0,6.561251,3.3204567,6.7500334
2022-07-15 21:45:00,0.0,43.084053019820324,43.084053019820324,43.084053019820324,430840530198.20325,7.1034184,50.45855296545856,358.4282135722129,21,7,0,6.7500334,3.3371217,7.1034184
2022-07-15 22:00:00,0.0,44.80568511744208,44.80568511744208,44.80568511744208,448056851174.42084,6.91176,47.7724262976,330.1915451866998,22,7,0,7.1034184,3.2736976,6.91176
2022-07-15 22:15:00,0.0,43.268005296586004,43.268005296586004,43.268005296586004,432680052965.8601,6.923104,47.929368994816,331.82000620548666,22,7,0,6.91176,3.2287133,6.923104
2022-07-15 22:30:00,0.0,44.55530517404164,44.55530517404164,44.55530517404164,445553051740.41644,7.3063974,53.383442966726754,390.04064889514063,22,7,0,6.923104,3.1210134,7.3063974
2022-07-15 22:45:00,0.0,47.96090891211498,47.96090891211498,47.96090891211498,479609089121.14984,7.7694597,60.364504029924085,468.99958137098275,22,7,0,7.3063974,3.0338635,7.7694597
2022-07-15 23:00:00,0.0,50.695823076108645,50.695823076108645,50.695823076108645,506958230761.0865,7.7474604,60.02314264956815,465.0269207610803,23,7,0,7.7694597,3.0465407,7.7474604
2022-07-15 23:15:00,0.0,48.82789915889138,48.82789915889138,48.82789915889138,488278991588.9137,7.621874,58.092963271876,442.7772463448666,23,7,0,7.7474604,3.2683651,7.621874
2022-07-15 23:30:00,0.0,46.09298499489771,46.09298499489771,46.09298499489771,460929849948.9771,7.4437366,55.409214570179564,412.45159847329893,23,7,0,7.621874,3.428193,7.4437366
2022-07-15 23:45:00,0.0,46.06105500709478,46.06105500709478,46.06105500709478,460610550070.94775,7.10155,50.43201240249999,358.1454576769738,23,7,0,7.4437366,3.5829232,7.10155
2022-07-16 00:00:00,0.0,35.0335806032986,35.0335806032986,35.0335806032986,350335806032.986,8.093486,65.504515632196,530.1598802059596,0,7,0,7.10155,3.6559193,8.093486
2022-07-16 00:15:00,0.0,35.0335806032986,35.0335806032986,35.0335806032986,350335806032.986,8.476619,71.853069671161,609.071095582887,0,7,0,8.093486,4.037311,8.476619
2022-07-16 00:30:00,0.0,35.0335806032986,35.0335806032986,35.0335806032986,350335806032.986,8.346197,69.659004362809,581.3877732358634,0,7,0,8.476619,4.748517,8.346197
2022-07-16 00:45:00,0.0,35.0335806032986,35.0335806032986,35.0335806032986,350335806032.986,8.356796,69.83603938561599,583.6055345935581,0,7,0,8.346197,5.142915,8.356796
2022-07-16 01:00:00,0.0,35.0335806032986,35.0335806032986,35.0335806032986,350335806032.986,8.544526,73.008924564676,623.8266541749126,1,7,0,8.356796,5.418957,8.544526
2022-07-16 01:15:00,0.0,35.37068174996157,35.37068174996157,35.37068174996157,353706817499.61566,8.530787,72.774326839369,620.8222813350402,1,7,0,8.544526,5.820657,8.530787
2022-07-16 01:30:00,0.0,35.37068174996157,35.37068174996157,35.37068174996157,353706817499.61566,8.423819,70.960726544761,597.760316521562,1,7,0,8.530787,6.1268277,8.423819
2022-07-16 01:45:00,0.0,35.0335806032986,35.0335806032986,35.0335806032986,350335806032.986,8.591296,73.81036695961599,634.1267104186811,1,7,0,8.423819,6.159701,8.591296
2022-07-16 02:00:00,0.0,36.1661592734315,36.1661592734315,36.1661592734315,361661592734.31494,8.984499,80.72122228100099,725.2397408624311,2,7,0,8.591296,5.8704805,8.984499
2022-07-16 02:15:00,0.0,41.4987351848422,41.4987351848422,41.4987351848422,414987351848.42194,9.916566,98.338281232356,975.1780561672194,2,7,0,8.984499,5.462403,9.916566
2022-07-16 02:30:00,0.0,49.1038516127788,49.1038516127788,49.1038516127788,491038516127.78796,10.327729,106.66198629744099,1101.576089081684,2,7,0,9.916566,5.666971,10.327729
2022-07-16 02:45:00,0.0,57.587667250147476,57.587667250147476,57.587667250147476,575876672501.4747,11.37259,129.33580330810003,1470.8830633436653,2,7,0,10.327729,6.115805,11.37259
2022-07-16 03:00:00,0.0,64.20950491514607,64.20950491514607,64.20950491514607,642095049151.4607,12.143785,147.47151412622497,1790.862361173339,3,7,0,11.37259,6.5643716,12.143785
2022-07-16 03:15:00,0.0,65.00827403541086,65.00827403541086,65.00827403541086,650082740354.1086,12.696718,161.206647971524,2046.7953490197126,3,7,0,12.143785,6.561251,12.696718
2022-07-16 03:30:00,0.0,65.09501402606791,65.09501402606791,65.09501402606791,650950140260.6792,13.10189,171.65952157209998,2249.0641690902808,3,7,0,12.696718,6.7500334,13.10189
2022-07-16 03:45:00,0.0,72.30789583379064,72.30789583379064,72.30789583379064,723078958337.9064,13.141962,172.71116520944398,2269.763570158235,3,7,0,13.10189,7.1034184,13.141962
2022-07-16 04:00:00,0.0,65.00827403541086,65.00827403541086,65.00827403541086,650082740354.1086,12.84223,164.9228713729,2117.977446431198,4,7,0,13.141962,6.91176,12.84223
2022-07-16 04:15:00,0.0,65.00827403541086,65.00827403541086,65.00827403541086,650082740354.1086,12.791487,163.622139671169,2092.9704725159427,4,7,0,12.84223,6.923104,12.791487
2022-07-16 04:30:00,0.0,69.84863276556318,69.84863276556318,69.84863276556318,698486327655.6318,12.928154,167.13716584771598,2160.7750192028125,4,7,0,12.791487,7.3063974,12.928154
2022-07-16 04:45:00,0.0,73.58674720829949,73.58674720829949,73.58674720829949,735867472082.9949,12.884675,166.014849855625,2139.047385563525,4,7,0,12.928154,7.7694597,12.884675
2022-07-16 05:00:00,0.0,73.58674720829949,73.58674720829949,73.58674720829949,735867472082.9949,12.724114,161.903077084996,2060.073209780277,5,7,0,12.884675,7.7474604,12.724114
2022-07-16 05:15:00,0.0,70.10002305748559,70.10002305748559,70.10002305748559,701000230574.8558,12.959378,167.94547814688397,2176.468934696209,5,7,0,12.724114,7.621874,12.959378
2022-07-16 05:30:00,0.0043,72.55928612571304,72.55498612571304,72.55498612571304,1687321.3347344084,13.148554,172.88447229091602,2273.1808196786133,5,7,0,12.959378,7.4437366,13.148554
2022-07-16 05:45:00,0.5186,77.42483166658738,76.90623166658737,76.90623166658737,14829.58545769935,13.397953,179.50514459020897,2405.001490477824,5,7,0,13.148554,7.10155,13.397953
2022-07-16 06:00:00,0.9164,87.31129596775595,86.39489596775596,86.39489596775596,9427.6402253374,13.465255,181.31309221502502,2441.4270215138267,6,7,1,13.397953,8.093486,13.465255
2022-07-16 06:15:00,0.9164,98.51979838420286,97.60339838420286,97.60339838420286,10650.741741502476,13.8436985,191.64798815890225,2653.116966203413,6,7,1,13.465255,8.476619,13.8436985
2022-07-16 06:30:00,0.0568,98.51979838420286,98.46299838420286,98.46299838420286,173350.31874854045,14.396292,207.25322334926403,2983.677921277223,6,7,1,13.8436985,8.346197,14.396292
2022-07-16 06:45:00,0.0,104.10645499744476,104.10645499744476,104.10645499744476,1041064549974.4476,14.450442,208.815273995364,3017.473005584116,6,7,1,14.396292,8.356796,14.450442
2022-07-16 07:00:00,0.0,104.10645499744476,104.10645499744476,104.10645499744476,1041064549974.4476,14.080332,198.255749230224,2791.5067700702984,7,7,1,14.450442,8.544526,14.080332
2022-07-16 07:15:00,0.2813,102.03227564022657,101.75097564022657,101.75097564022657,36171.692862800315,13.869271,192.356678071441,2667.8468968325724,7,7,1,14.080332,8.530787,13.869271
2022-07-16 07:30:00,0.3197,98.51979838420286,98.20009838420286,98.20009838420286,30716.326341123,13.976684,195.347695635856,2730.3130120305386,7,7,1,13.869271,8.423819,13.976684
2022-07-16 07:45:00,0.39,89.25469857459808,88.86469857459808,88.86469857459808,22785.81956308106,13.335861,177.845188611321,2371.7187148393596,7,7,1,13.976684,8.591296,13.335861
2022-07-16 08:00:00,0.6713,83.66037865367993,82.98907865367993,82.98907865367993,12362.442636293112,13.018948,169.493007026704,2206.620644844294,8,7,1,13.335861,8.984499,13.018948
2022-07-16 08:15:00,0.6713,87.93489745508624,87.26359745508624,87.26359745508624,12999.195017900602,13.03669,169.95528615610002,2215.6543794783674,8,7,1,13.018948,9.916566,13.03669
2022-07-16 08:30:00,4.0855,88.60869966640789,84.52319966640789,84.52319966640789,2068.8581436671666,13.249152,175.54002871910401,2325.7565225837743,8,7,1,13.03669,10.327729,13.249152
2022-07-16 08:45:00,9.2068,88.60869966640789,79.40189966640789,79.40189966640789,862.426680064357,13.186983,173.896520642289,2293.170461469014,8,7,1,13.249152,11.37259,13.186983
2022-07-16 09:00:00,9.2068,88.16282119025915,78.95602119025915,78.95602119025915,857.5837544478079,13.086217,171.249075371089,2241.0025613554258,9,7,1,13.186983,12.143785,13.086217
2022-07-16 09:15:00,8.0304,87.09571103194341,79.06531103194341,79.06531103194341,984.5750016622573,12.545354,157.38590698531598,1974.461917741862,9,7,1,13.086217,12.696718,12.545354
2022-07-16 09:30:00,7.2461,86.82107540490735,79.57497540490735,79.57497540490735,1098.1766094187174,12.171848,148.15388373510402,1803.3065534333584,9,7,1,12.545354,13.10189,12.171848
2022-07-16 09:45:00,7.2461,78.31317963339856,71.06707963339856,71.06707963339856,980.7631627402637,11.6151085,134.91074546677225,1567.0029464124427,9,7,1,12.171848,13.141962,11.6151085
2022-07-16 10:00:00,29.2813,79.40323711032364,50.12193711032364,50.12193711032364,171.17387921030232,10.858797,117.91347228720898,1280.398459131928,10,7,1,11.6151085,12.84223,10.858797
2022-07-16 10:15:00,22.2234,70.61821022601744,48.39481022601744,48.39481022601744,217.76510436855264,9.79239,95.89090191209999,939.0011089750287,10,7,1,10.858797,12.791487,9.79239
2022-07-16 10:30:00,11.9269,59.983736654577264,48.05683665457727,48.05683665457727,402.9281423864076,8.757286,76.69005808579601,671.5967720139282,10,7,1,9.79239,12.928154,8.757286
2022-07-16 10:45:00,22.612,53.45222292464692,30.84022292464692,30.84022292464692,136.3887445206441,7.7725472,60.41248997622784,469.5589298097578,10,7,1,8.757286,12.884675,7.7725472
2022-07-16 11:00:00,19.9161,40.346179091924384,20.430079091924384,20.430079091924384,102.58072153517159,6.762757,45.73488224104899,309.2938950198298,11,7,1,7.7725472,12.724114,6.762757
2022-07-16 11:15:00,18.9357,31.952891559156374,13.017191559156373,13.017191559156373,68.74417926077174,5.7762156,33.36466665768336,192.72150803691045,11,7,1,6.762757,12.959378,5.7762156
2022-07-16 11:30:00,18.9357,29.576401445201835,10.640701445201834,10.640701445201834,56.19386365216204,5.1024017,26.034503108162887,132.83849291774558,11,7,1,5.7762156,13.148554,5.1024017
2022-07-16 11:45:00,17.9213,26.53568991657814,8.61438991657814,8.61438991657814,48.06788520794447,4.4713407,19.992887655476487,89.3950122844596,11,7,1,5.1024017,13.397953,4.4713407
2022-07-16 12:00:00,17.3941,24.007385886794655,6.613285886794653,6.613285886794653,38.02028206686534,3.9228387,15.388663466217688,60.36724458655489,12,7,1,4.4713407,13.465255,3.9228387
2022-07-16 12:15:00,15.7112,24.007385886794655,8.296185886794655,8.296185886794655,52.80427899532961,3.5206404,12.39490882611216,43.63801676752705,12,7,1,3.9228387,13.8436985,3.5206404
