datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_ec_wind_speed_10m,original_ec_wind_speed_70m,original_gfs_wind_speed_10m,original_gfs_wind_speed_70m,fused_wind
2022-08-16 03:45:00,4.0706,18.651203421742405,14.580603421742406,14.580603421742406,358.1929785762077,1.45593221,2.1197386001154843,3.0861957046884436,3,8,0,1.4823111,5.2379899000000005,0.7051365,2.034043,2.5376294,2.142088,1.45593221
2022-08-16 04:00:00,4.0706,18.651203421742405,14.580603421742406,14.580603421742406,358.1929785762077,1.51983134,2.309887302046196,3.510639113517855,4,8,0,1.45593221,5.3760274500000005,0.782199,2.336223,2.4077628,1.8351167,1.51983134
2022-08-16 04:15:00,3.4739,18.651203421742405,15.177303421742405,15.177303421742405,436.89522951302234,1.6636238499999998,2.767644314288822,4.604319089567779,4,8,0,1.51983134,5.20439558,0.97008663,2.7179203,2.2797072,1.5714438,1.6636238499999998
2022-08-16 04:30:00,3.2295,18.651203421742405,15.421703421742405,15.421703421742405,477.5260372809972,1.8453604000000001,3.4053550058881603,6.284107275807779,4,8,0,1.6636238499999998,5.2412404949999996,1.2430581,3.1051238,2.096606,1.330595,1.8453604000000001
2022-08-16 04:45:00,3.3779,18.651203421742405,15.273303421742405,15.273303421742405,452.1538049239772,2.01051908,4.042186971044046,8.126894030211462,4,8,0,1.8453604000000001,5.2340315749999995,1.502455,3.4262137,1.9044149,1.1707592,2.01051908
2022-08-16 05:00:00,3.3779,19.334435833203077,15.956535833203077,15.956535833203077,472.38034832188765,2.179504235,4.750238710382935,10.353165386540546,5,8,0,2.01051908,5.041130065,1.7792788,3.704127,1.7028561,1.0840467,2.179504235
2022-08-16 05:15:00,1.6524,19.334435833203077,17.682035833203077,17.682035833203077,1070.0820458844635,2.28297654,5.211981882190371,11.898832363945662,5,8,0,2.179504235,5.0017534,2.0000405,3.7923968,1.5052544,1.0906893,2.28297654
2022-08-16 05:30:00,0.0,19.334435833203077,19.334435833203077,19.334435833203077,193344358332.03076,2.243924155,5.035195613392465,11.298597062041395,5,8,0,2.28297654,4.840688289999999,2.0338883,3.6171207,1.3318294,1.2292542,2.243924155
2022-08-16 05:45:00,0.0,19.334435833203077,19.334435833203077,19.334435833203077,193344358332.03076,2.2102089950000003,4.885023801578911,10.796923547038807,5,8,0,2.243924155,4.5995964449999995,2.0919113,3.4121666,1.1604275,1.3714757,2.2102089950000003
2022-08-16 06:00:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.434812528,5.928312046505751,14.434328440725523,6,8,1,2.2102089950000003,4.47929074,2.320711,3.3320942,0.9372406,1.3973842,2.434812528
2022-08-16 06:15:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.4414122120000004,5.960493588902735,14.552021837494847,6,8,1,2.434812528,4.2098303349999995,2.495372,3.2798116,0.6040248,1.2259722,2.4414122120000004
2022-08-16 06:30:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.4351352034,5.929883458837958,14.440067962675666,6,8,1,2.4414122120000004,4.0262940149999995,2.5277689,3.295329,0.42916107,1.159684,2.4351352034
2022-08-16 06:45:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.515023478,6.325343094891216,15.908386390056588,6,8,1,2.4351352034,3.726853475,2.5742798,3.380724,0.5382058,1.3594934,2.515023478
2022-08-16 07:00:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.5909930467999995,6.713244968565944,17.393971035019444,7,8,1,2.515023478,3.3618472499999994,2.591121,3.439896,0.71089584,1.6964687,2.5909930467999995
2022-08-16 07:15:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.538310833,6.443021884925154,16.354392247761602,7,8,1,2.5909930467999995,2.94350123,2.4794219,3.287447,0.9346238,1.9976209,2.538310833
2022-08-16 07:30:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.3299329330000003,5.428587472277984,12.648244731331701,7,8,1,2.538310833,2.528581585,2.2323077,2.9135876,1.0910004,2.1839845,2.3299329330000003
2022-08-16 07:45:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.1999387149999996,4.8397303497558495,10.647110166588382,7,8,1,2.3299329330000003,2.23063749,2.0880525,2.608389,1.2791905,2.423451,2.1999387149999996
2022-08-16 08:00:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.269448819,5.150397942060494,11.68856452698922,8,8,1,2.1999387149999996,2.010059045,2.1851902,2.5342343,1.4862792,2.7597215,2.269448819
2022-08-16 08:15:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.356357912,5.552422609444999,13.083494946533412,8,8,1,2.269448819,1.8332940950000003,2.1298006,2.644355,1.856587,3.1204119,2.356357912
2022-08-16 08:30:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.507329152,6.28669947646904,15.762824867213961,8,8,1,2.356357912,1.6657045,2.32919,2.61305,2.2950766,3.365212,2.507329152
2022-08-16 08:45:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.5468305219999996,6.4863457077907904,16.519623224845276,8,8,1,2.507329152,1.421712515,2.307806,2.5889654,2.7169921,3.451761,2.5468305219999996
2022-08-16 09:00:00,0.0,19.510693866193634,19.510693866193634,19.510693866193634,195106938661.93634,2.870725877,8.241067060877418,23.65784446575314,9,8,1,2.5468305219999996,1.3726271199999998,2.6146774,2.8188577,3.3830671,3.76941,2.870725877
2022-08-16 09:15:00,0.0,20.250589536724178,20.250589536724178,20.250589536724178,202505895367.24176,3.171784931,10.060219648518673,31.908853083721645,9,8,1,2.870725877,1.510582055,2.854075,3.0323799,3.9420078,4.413466,3.171784931
2022-08-16 09:30:00,0.0,21.689966845134673,21.689966845134673,21.689966845134673,216899668451.34674,3.299956862,10.889715291060888,35.93559069996271,9,8,1,3.171784931,1.4823111,2.9138327,3.0756953,4.365727,4.8543944,3.299956862
2022-08-16 09:45:00,0.0,21.689966845134673,21.689966845134673,21.689966845134673,216899668451.34674,3.4365681650000006,11.810000752691472,40.585872615325556,9,8,1,3.299956862,1.45593221,3.0114424,3.2268279,4.565014,5.0528455,3.4365681650000006
2022-08-16 10:00:00,0.0,21.689966845134673,21.689966845134673,21.689966845134673,216899668451.34674,3.749661668,14.059962624468541,52.72010290648237,10,8,1,3.4365681650000006,1.51983134,3.3410406,3.5814362,4.729337,5.3146286,3.749661668
2022-08-16 10:15:00,0.0,22.979407611551867,22.979407611551867,22.979407611551867,229794076115.51868,4.201777085,17.654930672031096,74.18208313500391,10,8,1,3.749661668,1.6636238499999998,3.8130767,4.087471,5.020431,5.660325,4.201777085
2022-08-16 10:30:00,0.0,24.706499645955272,24.706499645955272,24.706499645955272,247064996459.5527,4.628300412,21.421164703719366,99.1435854237442,10,8,1,4.201777085,1.8453604000000001,4.247911,4.599857,5.2693806,5.9308105,4.628300412
2022-08-16 10:45:00,0.4298,25.254943460561105,24.825143460561105,24.825143460561105,5775.975542802129,4.884926774999999,23.862509597111895,116.56661204962634,10,8,1,4.628300412,2.01051908,4.5040503,4.902054,5.437945,6.122898,4.884926774999999
2022-08-16 11:00:00,2.5255,25.584252643103394,23.058752643103393,23.058752643103393,913.0371234131729,5.009640233,25.096495264092294,125.72441238229071,11,8,1,4.884926774999999,2.179504235,4.600638,5.0301967,5.6077104,6.323238,5.009640233
2022-08-16 11:15:00,7.9955,27.409793969120884,19.414293969120884,19.414293969120884,242.8152578930568,5.138928062000001,26.40858162641108,135.71180119758154,11,8,1,5.009640233,2.28297654,4.68826,5.152853,5.8244114,6.5847893,5.138928062000001
2022-08-16 11:30:00,14.3849,28.906635289260993,14.521735289260993,14.521735289260993,100.95124247763883,5.343731615,28.555467573150512,152.59275485175172,11,8,1,5.138928062000001,2.243924155,4.8571353,5.362579,6.086448,6.884304,5.343731615
2022-08-16 11:45:00,19.7108,31.85273848411294,12.141938484112941,12.141938484112941,61.60043467516741,5.602362045,31.386460483256577,175.838314938289,11,8,1,5.343731615,2.2102089950000003,5.0842867,5.627993,6.387766,7.2262945,5.602362045
2022-08-16 12:00:00,26.0646,35.04958115358629,8.98498115358629,8.98498115358629,34.471970220678976,5.933046030999999,35.20103520596484,208.84936221584093,12,8,1,5.602362045,2.434812528,5.389067,5.9846435,6.717723,7.5901737,5.933046030999999
2022-08-16 12:15:00,27.2921,36.608580069771136,9.316480069771135,9.316480069771135,34.136178844271846,6.266360298,39.26727138435066,246.06287041368645,12,8,1,5.933046030999999,2.4414122120000004,5.714159,6.351994,6.995046,7.9048166,6.266360298
2022-08-16 12:30:00,29.3765,38.8834485131933,9.5069485131933,9.5069485131933,32.3624274844078,6.51149767,42.39960190641543,276.0849090225516,12,8,1,6.266360298,2.4351352034,5.954252,6.620609,7.199216,8.137065,6.51149767
2022-08-16 12:45:00,32.0426,42.59207069083403,10.549470690834028,10.549470690834028,32.92326679964079,6.6591765149999995,44.34463185792754,295.2987310346319,12,8,1,6.51149767,2.515023478,6.1106963,6.7940516,7.274476,8.23135,6.6591765149999995
2022-08-16 13:00:00,35.7615,44.80411774389585,9.042617743895853,9.042617743895853,25.285901713762744,6.664457834999999,44.41499823449288,296.0018829753772,13,8,1,6.6591765149999995,2.5909930467999995,6.1126113,6.8031282,7.278637,8.240643,6.664457834999999
2022-08-16 13:15:00,35.4852,45.45193259964818,9.966732599648182,9.966732599648182,28.08701260480279,6.715420094,45.096867038898964,302.8444070894684,13,8,1,6.664457834999999,2.538310833,6.1478624,6.845303,7.3740497,8.35175,6.715420094
2022-08-16 13:30:00,34.9197,45.45193259964818,10.532232599648182,10.532232599648182,30.161291754030113,6.818128405,46.48687494706785,316.9534825362862,13,8,1,6.715420094,2.3299329330000003,6.237716,6.9509287,7.494783,8.486965,6.818128405
2022-08-16 13:45:00,33.8115,48.52744281193497,14.715942811934966,14.715942811934966,43.52348404413473,6.8559686,47.00430544418596,322.26004219014794,13,8,1,6.818128405,2.1999387149999996,6.2762136,6.999304,7.510126,8.508762,6.8559686
2022-08-16 14:00:00,28.9722,54.933213312240525,25.961013312240524,25.961013312240524,89.60663430212362,6.84852695,46.9023213848763,321.2118120218867,14,8,1,6.8559686,2.269448819,6.25992,6.985863,7.5330215,8.531854,6.84852695
2022-08-16 14:15:00,28.2278,54.933213312240525,26.705413312240527,26.705413312240527,94.60678233082227,6.83082599,46.660183705659485,318.7275955547933,14,8,1,6.84852695,2.356357912,6.249445,6.9735284,7.493736,8.482406,6.83082599
2022-08-16 14:30:00,27.7752,54.933213312240525,27.158013312240524,27.158013312240524,97.77792167999773,6.772006350000001,45.86007000444033,310.56468528151447,14,8,1,6.83082599,2.507329152,6.1894717,6.9067607,7.451694,8.439682,6.772006350000001
2022-08-16 14:45:00,21.4399,54.933213312240525,33.493313312240524,33.493313312240524,156.2195406537277,6.7422312159999995,45.45768177000483,306.4862010367207,14,8,1,6.772006350000001,2.5468305219999996,6.1533256,6.87017,7.4478393,8.436681,6.7422312159999995
2022-08-16 15:00:00,24.7645,58.52133141791145,33.75683141791144,33.75683141791144,136.31137880546873,6.70568192,44.96617001221489,301.52883326255557,15,8,1,6.7422312159999995,2.870725877,6.1207247,6.8293743,7.410638,8.397478,6.70568192
2022-08-16 15:15:00,26.7501,55.44582120562466,28.69572120562466,28.69572120562466,107.27332307130564,6.634392413,44.01516268967196,292.0138614053203,15,8,1,6.70568192,3.171784931,6.051627,6.7465997,7.3566594,8.3381405,6.634392413
2022-08-16 15:30:00,27.3966,52.34209889239477,24.945498892394774,24.945498892394774,91.0532653077004,6.587329434999999,43.392909085217404,285.8433872873315,15,8,1,6.634392413,3.299956862,6.0067763,6.698836,7.3077865,8.284414,6.587329434999999
2022-08-16 15:45:00,35.4028,51.484793458075394,16.081993458075395,16.081993458075395,45.425767039705384,6.573632910000001,43.21264963543508,284.06409577179556,15,8,1,6.587329434999999,3.4365681650000006,6.002581,6.702322,7.242157,8.219999,6.573632910000001
2022-08-16 16:00:00,39.0038,52.75165961272766,13.747859612727659,13.747859612727659,35.247487704282435,6.560462615,43.03966972281263,282.3601441784597,16,8,1,6.573632910000001,3.749661668,5.9807773,6.6908026,7.242454,8.227968,6.560462615
2022-08-16 16:15:00,41.8021,53.760477562828726,11.958377562828723,11.958377562828723,28.607121556017546,6.590251245999999,43.431411485404546,286.223913657226,16,8,1,6.560462615,4.201777085,6.003906,6.732377,7.2595663,8.2626705,6.590251245999999
2022-08-16 16:30:00,42.7625,55.371102898316465,12.608602898316462,12.608602898316462,29.485186542807234,6.720323665,45.162750162359025,303.50829869258394,16,8,1,6.590251245999999,4.628300412,6.1225863,6.888591,7.3564095,8.392298,6.720323665
2022-08-16 16:45:00,43.3955,57.85353133436927,14.458031334369274,14.458031334369274,33.316890762953726,6.8566735350000005,47.013971965569404,322.35945735155167,16,8,1,6.720323665,4.884926774999999,6.2586465,7.0628858,7.4168515,8.47813,6.8566735350000005
2022-08-16 17:00:00,46.1156,59.49433040429803,13.378730404298032,13.378730404298032,29.01128989191706,6.95708347,48.401010408547236,336.7298694446019,17,8,1,6.8566735350000005,5.009640233,6.3570323,7.1896973,7.465578,8.551944,6.95708347
2022-08-16 17:15:00,51.0955,60.21531405159887,9.119814051598865,9.119814051598865,17.848566018169915,6.958977920000001,48.427373691047535,337.00502423958875,17,8,1,6.95708347,5.138928062000001,6.320645,7.161513,7.588599,8.719078,6.958977920000001
2022-08-16 17:30:00,51.0955,60.21531405159887,9.119814051598865,9.119814051598865,17.848566018169915,6.822872024,46.55158265588185,317.6154909757399,17,8,1,6.958977920000001,5.343731615,6.1435924,6.961696,7.6424007,8.807172,6.822872024
2022-08-16 17:45:00,25.0318,58.623202148571934,33.59140214857193,33.59140214857193,134.1949126117676,6.664233152999999,44.412003517544306,295.9719462327713,17,8,1,6.822872024,5.602362045,5.9438686,6.7386193,7.6756034,8.873789,6.664233152999999
2022-08-16 18:00:00,36.4925,55.179559103167364,18.687059103167364,18.687059103167364,51.20794436677829,6.572570045000001,43.19867699643132,283.92633041037504,18,8,0,6.664233152999999,5.933046030999999,5.7790704,6.574028,7.6708183,8.889051,6.572570045000001
2022-08-16 18:15:00,58.0432,51.6883127170135,-6.354887282986496,6.354887282986496,-10.948547430003241,6.524089775,42.56374739225955,277.6897091475235,18,8,0,6.572570045000001,6.266360298,5.698423,6.5162024,7.6839905,8.932291,6.524089775
2022-08-16 18:30:00,52.2464,49.26160219108908,-2.984797808910919,2.984797808910919,-5.71292530842245,6.540664625,42.780293736726385,279.8115538909153,18,8,0,6.524089775,6.51149767,5.709959,6.5450215,7.683765,8.96865,6.540664625
2022-08-16 18:45:00,50.7972,54.30775600260231,3.510556002602314,3.510556002602314,6.910924227932291,6.72391493,45.21103198587691,303.9951329705453,18,8,0,6.540664625,6.6591765149999995,5.9367704,6.8444967,7.6460457,8.974987,6.72391493
2022-08-16 19:00:00,49.7777,56.79018443865512,7.012484438655115,7.012484438655115,14.087602354561085,6.814056669999999,46.43136830197148,316.38597487527534,19,8,0,6.72391493,6.664457834999999,6.0170727,7.0041103,7.6624103,9.051312,6.814056669999999
2022-08-16 19:15:00,35.5058,58.623202148571934,23.117402148571934,23.117402148571934,65.10880515876576,6.908060035,47.7212934471642,329.66156008086244,19,8,0,6.814056669999999,6.715420094,6.127125,7.2079897,7.5946674,9.033,6.908060035
2022-08-16 19:30:00,26.0362,59.34418579587277,33.30798579587277,33.30798579587277,127.92952037194296,7.01046409,49.14660675717953,344.54052181655845,19,8,0,6.908060035,6.818128405,6.2399282,7.4318876,7.5208516,9.0440035,7.01046409
2022-08-16 19:45:00,21.3013,59.34418579587277,38.04288579587276,38.04288579587276,178.59419743402205,7.096961380000001,50.36686082921151,357.45166613674894,19,8,0,7.01046409,6.8559686,6.2735915,7.6082397,7.5514507,9.253881,7.096961380000001
2022-08-16 20:00:00,21.3013,59.34418579587277,38.04288579587276,38.04288579587276,178.59419743402205,6.631819205,43.981025967806836,291.6742126689051,20,8,0,7.096961380000001,6.84852695,5.643111,7.484836,6.9140167,9.019522,6.631819205
2022-08-16 20:15:00,6.8852,54.170741153066295,47.2855411530663,47.2855411530663,686.7707704117414,6.229070524999999,38.801319605423764,241.69615628524977,20,8,0,6.631819205,6.83082599,5.1145873,7.5445967,6.12681,8.666062,6.229070524999999
2022-08-16 20:30:00,2.1099,48.08632663748121,45.976426637481204,45.976426637481204,2179.080829402963,5.973666634999999,35.68469306611221,213.16846034925032,20,8,0,6.229070524999999,6.772006350000001,4.8262157,7.6755977,5.4814024,8.19449,5.973666634999999
2022-08-16 20:45:00,0.0,47.05614759467295,47.05614759467295,47.05614759467295,470561475946.7295,5.8170946,33.83858958534916,196.84227674855083,20,8,0,5.973666634999999,6.7422312159999995,4.6970963,7.791142,4.926661,7.817618,5.8170946
2022-08-16 21:00:00,0.0,47.05614759467295,47.05614759467295,47.05614759467295,470561475946.7295,5.728763195000001,32.81872774438662,188.01071960876746,21,8,0,5.8170946,6.70568192,4.5548544,7.874507,4.6765113,7.8123255,5.728763195000001
2022-08-16 21:15:00,0.0,46.16411981286913,46.16411981286913,46.16411981286913,461641198128.6913,5.554630304999999,30.853917825224382,171.382106979971,21,8,0,5.728763195000001,6.634392413,4.293425,7.8049116,4.5175467,7.790579,5.554630304999999
2022-08-16 21:30:00,0.0,44.629978888037634,44.629978888037634,44.629978888037634,446299788880.37634,5.520470525,30.47559481739378,168.23962292126512,21,8,0,5.554630304999999,6.587329434999999,4.255398,7.8454885,4.432842,7.664731,5.520470525
2022-08-16 21:45:00,0.0,41.61046485119076,41.61046485119076,41.61046485119076,416104648511.90765,5.34517695,28.5709166268113,152.71660499400352,21,8,0,5.520470525,6.573632910000001,3.9182563,7.7716336,4.442644,7.767438,5.34517695
2022-08-16 22:00:00,0.0,39.51505306330031,39.51505306330031,39.51505306330031,395150530633.00305,5.3323292250000005,28.433734963789107,151.618035923317,22,8,0,5.34517695,6.560462615,3.7093363,7.9351225,4.579281,8.069883,5.3323292250000005
2022-08-16 22:15:00,0.0,42.83843343872231,42.83843343872231,42.83843343872231,428384334387.2231,5.5514662999999995,30.818778080035685,171.0894079184968,22,8,0,5.3323292250000005,6.590251245999999,3.8556383,8.25783,4.714415,8.520274,5.5514662999999995
2022-08-16 22:30:00,0.0,46.16411981286913,46.16411981286913,46.16411981286913,461641198128.6913,5.54608175,30.75902277768306,170.59205487514234,22,8,0,5.5514662999999995,6.720323665,3.7980962,8.203204,4.741217,8.850501,5.54608175
2022-08-16 22:45:00,0.0,44.629978888037634,44.629978888037634,44.629978888037634,446299788880.37634,5.5210847450000005,30.48237676147172,168.29578532910404,22,8,0,5.54608175,6.8566735350000005,3.7235756,8.152327,4.7366853,9.107124,5.5210847450000005
2022-08-16 23:00:00,0.0,42.01287564802646,42.01287564802646,42.01287564802646,420128756480.2646,5.369465480000001,28.831159540911635,154.8079159032977,23,8,0,5.5210847450000005,6.95708347,3.5812514,7.84327,4.6776032,9.163818,5.369465480000001
2022-08-16 23:15:00,0.0,39.51505306330031,39.51505306330031,39.51505306330031,395150530633.00305,5.184139975,26.875307280393,139.3253548126939,23,8,0,5.369465480000001,6.958977920000001,3.532368,7.3970075,4.54191,8.874176,5.184139975
2022-08-16 23:30:00,0.0,34.538229675440675,34.538229675440675,34.538229675440675,345382296754.40674,5.0305509950000005,25.306443313295496,127.30535358960977,23,8,0,5.184139975,6.822872024,3.5701404,7.2821956,4.1545553,8.017486,5.0305509950000005
2022-08-16 23:45:00,0.0,32.900814674676276,32.900814674676276,32.900814674676276,329008146746.76276,4.85074166,23.529694652059554,114.13647009582448,23,8,0,5.0305509950000005,6.664233152999999,3.480786,7.209427,3.858041,7.2928576,4.85074166
2022-08-17 00:00:00,0.0,24.445961004265556,24.445961004265556,24.445961004265556,244459610042.65558,4.14870543,17.211756744911483,71.40650866745338,0,8,0,4.85074166,6.572570045000001,2.9143345,5.9857306,3.584702,6.5740023,4.14870543
2022-08-17 00:15:00,0.0,23.897517189659723,23.897517189659723,23.897517189659723,238975171896.59723,4.14120901,17.149612064505177,71.02012799953354,0,8,0,4.14870543,6.524089775,2.821214,5.93596,3.6127534,7.04699,4.14120901
2022-08-17 00:30:00,0.0,23.897517189659723,23.897517189659723,23.897517189659723,238975171896.59723,4.1098350649999995,16.89074426150355,69.41817303987482,0,8,0,4.14120901,6.540664625,2.7301004,5.7687125,3.5792096,7.657253,4.1098350649999995
2022-08-17 00:45:00,0.0,23.257567819005928,23.257567819005928,23.257567819005928,232575678190.05927,3.932720535,15.466290806410687,60.82459945465302,0,8,0,4.1098350649999995,6.72391493,2.6160004,5.6250677,3.1797674,7.414883,3.932720535
2022-08-17 01:00:00,0.0,22.60807642324253,22.60807642324253,22.60807642324253,226080764232.4253,3.649954405,13.322167158578903,48.6253027046014,1,8,0,3.932720535,6.814056669999999,2.6685343,5.7139716,2.4482837,5.199518,3.649954405
2022-08-17 01:15:00,2.3088,22.23905918760915,19.93025918760915,19.93025918760915,863.2302105546659,3.80819341,14.502337047967428,55.22770437566841,1,8,0,3.649954405,6.908060035,2.856335,6.267132,2.4210474,4.500858,3.80819341
2022-08-17 01:30:00,23.8268,23.528499954026344,-0.29830004597365445,0.29830004597365445,-1.251951776354606,4.1222205149999995,16.992701974286863,70.04766468368629,1,8,0,3.80819341,7.01046409,3.0750883,6.745487,2.7480803,4.8609257,4.1222205149999995
2022-08-17 01:45:00,21.9279,25.25559198842975,3.3276919884297484,3.3276919884297484,15.17560727161373,4.689345830000001,21.989964313338394,103.11854745460222,1,8,0,4.1222205149999995,7.096961380000001,3.347658,7.105481,3.7701576,6.7362294,4.689345830000001
2022-08-17 02:00:00,21.2374,29.603937922850026,8.366537922850025,8.366537922850025,39.39530224467446,5.407135715000001,29.23711664042857,158.08905759008215,2,8,0,4.689345830000001,6.631819205,3.639736,7.6000085,5.0297046,9.328099,5.407135715000001
2022-08-17 02:15:00,21.2374,32.73593702921633,11.49853702921633,11.49853702921633,54.14286599961409,5.74151125,32.964951433876564,189.26863951330594,2,8,0,5.407135715000001,6.229070524999999,3.8794746,8.022159,5.070188,10.35706,5.74151125
2022-08-17 02:30:00,20.9191,35.19957473305191,14.28047473305191,14.28047473305191,68.26524432803221,5.8446580500000005,34.160027721429806,199.6536810102779,2,8,0,5.74151125,5.973666634999999,3.9344008,8.355995,4.858298,10.597142,5.8446580500000005
2022-08-17 02:45:00,20.4986,32.91690798460227,12.418307984602269,12.418307984602269,60.581249346512166,5.4719069099999995,29.94176523170574,163.8385520689684,2,8,0,5.8446580500000005,5.8170946,3.7941878,8.143355,3.9771304,9.424047,5.4719069099999995
2022-08-17 03:00:00,18.2942,26.982677343494515,8.688477343494515,8.688477343494515,47.49307069314432,4.988538900000001,24.88552035681322,124.14238634670464,3,8,0,5.4719069099999995,5.728763195000001,3.4967074,7.3224516,3.573614,8.735302,4.988538900000001
2022-08-17 03:15:00,10.8691,26.310782551392563,15.441682551392564,15.441682551392564,142.06955991927214,4.55882069,20.78284608357208,94.74526872287386,3,8,0,4.988538900000001,5.554630304999999,3.1802578,6.5088644,3.3878386,8.332999,4.55882069
2022-08-17 03:30:00,17.2457,24.445961004265556,7.200261004265556,7.200261004265556,41.75105098714724,4.154175025,17.25717013833375,71.68930519084185,3,8,0,4.55882069,5.520470525,2.9186735,5.792444,3.2774267,7.5511327,4.154175025
2022-08-17 03:45:00,19.2618,22.60807642324253,3.3462764232425286,3.3462764232425286,17.372604956469633,3.81973362,14.590364927758305,55.73130744262727,3,8,0,4.154175025,5.34517695,2.754498,5.0902224,3.3565006,6.6645393,3.81973362
2022-08-17 04:00:00,19.8947,22.23905918760915,2.3443591876091503,2.3443591876091503,11.783837838372865,3.5271356999999997,12.440686246214488,43.87998859152211,4,8,0,3.81973362,5.3323292250000005,2.452304,4.364354,3.884334,6.272451,3.5271356999999997
2022-08-17 04:15:00,19.8947,19.899666526854663,0.00496652685466259,0.00496652685466259,0.02496407008985399,2.69759346,7.277010475434773,19.630415866884334,4,8,0,3.5271356999999997,5.5514662999999995,1.2702316,2.770129,4.7424474,6.585783,2.69759346
2022-08-17 04:30:00,28.2384,19.334435833203077,-8.903964166796921,8.903964166796921,-31.53140462506297,2.318511525,5.375495691557825,12.463148713464662,4,8,0,2.69759346,5.54608175,1.0399494,0.9329321,5.48358,7.427668,2.318511525
2022-08-17 04:45:00,41.1634,20.799681879198655,-20.363718120801348,20.363718120801348,-49.47044732906976,3.1822125150000002,10.126476490622627,32.224600221312606,4,8,0,2.318511525,5.5210847450000005,1.893462,2.0421205,6.0722766,8.141099,3.1822125150000002
2022-08-17 05:00:00,61.4105,22.23905918760915,-39.17144081239085,39.17144081239085,-63.78622679511196,3.370992395,11.363589727147836,38.30657455011548,5,8,0,3.1822125150000002,5.369465480000001,1.8176669,2.6883562,6.1635833,8.655324,3.370992395
2022-08-17 05:15:00,61.4105,22.23905918760915,-39.17144081239085,39.17144081239085,-63.78622679511196,3.404522355,11.590772465694746,39.46104397117624,5,8,0,3.370992395,5.184139975,1.5098964,3.1987858,6.2517767,9.121112,3.404522355
2022-08-17 05:30:00,63.9566,23.528499954026344,-40.42810004597366,40.42810004597366,-63.211771794705285,4.05065311,16.40779061755267,66.46226809321854,5,8,0,3.404522355,5.0305509950000005,1.7280574,4.0472784,7.4412394,10.586189,4.05065311
2022-08-17 05:45:00,68.4286,25.25559198842975,-43.17300801157025,43.17300801157025,-63.09205216132005,4.720059025000001,22.278957199483962,105.15799299701303,5,8,0,4.05065311,4.85074166,2.1222262,4.7108254,8.6179085,11.885533,4.720059025000001
2022-08-17 06:00:00,90.2989,25.254943460561105,-65.0439565394389,65.0439565394389,-72.03183707911803,4.5516341559999995,20.717373490065828,94.29790479999254,6,8,1,4.720059025000001,4.14870543,2.2392223,4.7950535,7.8878303,11.489697,4.5516341559999995
2022-08-17 06:15:00,86.7981,24.451524520529173,-62.34657547947083,62.34657547947083,-71.82942422966389,4.23171807,17.90743782396453,75.77922822707218,6,8,1,4.5516341559999995,4.14120901,2.2602947,4.1419797,7.293676,11.120643,4.23171807
2022-08-17 06:30:00,85.525,23.903080705923333,-61.621919294076676,61.621919294076676,-72.05135257161244,4.290488432,18.40829098512582,78.98055952457221,6,8,1,4.23171807,4.1098350649999995,2.5345876,4.203546,6.8035626,10.7781925,4.290488432
2022-08-17 06:45:00,85.525,24.171434463554828,-61.353565536445174,61.353565536445174,-71.73758027392157,4.374167584,19.1333420529164,83.69244458145093,6,8,1,4.290488432,3.932720535,2.777807,4.360549,6.2503257,10.59904,4.374167584
2022-08-17 07:00:00,50.6558,24.706499645955272,-25.949300354044727,25.949300354044727,-51.22671115434374,4.50916299,20.33255087038574,91.68278587703567,7,8,1,4.374167584,3.649954405,3.056171,4.55184,6.134953,10.056846,4.50916299
2022-08-17 07:15:00,42.1693,25.254943460561105,-16.914356539438895,16.914356539438895,-40.11059357264132,4.805742402,23.09516003438073,110.98938985819925,7,8,1,4.50916299,3.80819341,3.2478242,4.9488616,6.4894996,10.41725,4.805742402
2022-08-17 07:30:00,38.2245,28.399888540904012,-9.824611459095987,9.824611459095987,-25.702393638963876,5.205715795,27.099476938312478,141.0721751340115,7,8,1,4.805742402,4.1222205149999995,3.4247515,5.389386,7.416695,11.103614,5.205715795
2022-08-17 07:45:00,46.6839,31.85273848411294,-14.83116151588706,14.83116151588706,-31.769328425238953,5.538880065,30.679192374454402,169.9283670531655,7,8,1,5.205715795,4.689345830000001,3.8175244,5.3893647,8.552345,11.355438,5.538880065
