datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_gfs_70m,original_gfs_70m,corrected_ec_70m,original_ec_70m
2022-07-18 06:15:00,74.9095,49.408753015394744,6.8113299379322605,-25.50074698460525,25.50074698460525,6.15491250629433,9.35635,7.46774736957019,10.59906
2022-07-18 06:30:00,100.3376,49.408753015394744,6.871114885645893,-50.92884698460525,50.92884698460525,6.15491250629433,9.277177,7.587317264997456,11.601626
2022-07-18 06:45:00,94.199,53.290965589777635,7.168242840793502,-40.90803441022236,40.90803441022236,6.054764995873875,9.129288,8.281720685713129,12.315258
2022-07-18 07:00:00,84.3529,54.122903847455596,7.131882296728536,-30.22999615254441,30.22999615254441,6.0138556233401514,9.043987,8.24990897011692,12.014751
2022-07-18 07:15:00,81.5894,54.76597972913789,7.400286283941973,-26.82342027086211,26.82342027086211,6.0138556233401514,8.8334465,8.786716944543794,11.762494
2022-07-18 07:30:00,83.2234,55.80308193294267,7.567648620832352,-27.42031806705733,27.42031806705733,6.21407917183892,8.547139,8.921218069825784,11.361274
2022-07-18 07:45:00,83.2234,54.97799935936606,7.270505446768638,-28.24540064063394,28.24540064063394,6.091468245761068,8.232426,8.449542647776207,10.974988
2022-07-18 08:00:00,83.2234,57.59893060725203,7.455219266964515,-25.62446939274797,25.62446939274797,5.971573306614623,7.79796,8.938865227314407,10.5796995
2022-07-18 08:15:00,83.2234,57.74199175380548,7.492856792071434,-25.48140824619452,25.48140824619452,5.89452819560634,7.551322,9.091185388536527,11.499164
2022-07-18 08:30:00,83.2234,56.91421130994958,7.373013596860547,-26.30918869005042,26.30918869005042,5.89452819560634,7.5925665,8.851498998114753,10.786114
2022-07-18 08:45:00,150.7142,56.77115016339613,7.38509643207659,-93.94304983660388,93.94304983660388,5.89452819560634,7.682582,8.875664668546841,10.931256
2022-07-18 09:00:00,165.5218,54.01361585375366,7.092640959716178,-111.50818414624635,111.50818414624635,5.89452819560634,7.6978917,8.290753723826016,9.827093
2022-07-18 09:15:00,162.5253,55.37898769830145,7.373013596860547,-107.14631230169854,107.14631230169854,5.89452819560634,7.644314,8.851498998114753,10.127587
2022-07-18 09:30:00,156.4088,57.971399028986276,7.373013596860547,-98.43740097101374,98.43740097101374,5.89452819560634,7.5593667,8.851498998114753,10.266622
2022-07-18 09:45:00,156.4088,57.971399028986276,7.373013596860547,-98.43740097101374,98.43740097101374,5.89452819560634,7.5416517,8.851498998114753,9.998862
2022-07-18 10:00:00,156.764,55.88337692046246,7.1326588273516,-100.88062307953754,100.88062307953754,5.89452819560634,7.553321,8.370789459096859,9.484847
2022-07-18 10:15:00,157.7408,55.96622859472804,7.356822838285041,-101.77457140527197,101.77457140527197,5.89452819560634,7.398151,8.819117480963742,10.379482
2022-07-18 10:30:00,157.7408,55.88337692046246,7.172035421691273,-101.85742307953754,101.85742307953754,5.89452819560634,7.2867045,8.449542647776207,9.809015
2022-07-18 10:45:00,141.4996,54.122903847455596,7.155844663115769,-87.37669615254438,87.37669615254438,5.89452819560634,7.2183223,8.417161130625196,9.832821
2022-07-18 11:00:00,126.1138,56.21092595597941,7.349861575681999,-69.90287404402059,69.90287404402059,6.246919671909305,7.1965637,8.452803479454692,9.159462
2022-07-18 11:15:00,126.1138,58.79917947284218,7.440481727864087,-67.31462052715781,67.31462052715781,6.350643175389468,7.304793,8.530320280338707,9.434887
2022-07-18 11:30:00,123.4526,58.114460175539726,7.3907158737245116,-65.33813982446028,65.33813982446028,6.350643175389468,7.4834127,8.430788572059555,9.33984
2022-07-18 11:45:00,119.2797,58.79917947284218,7.466998215173172,-60.48052052715783,60.48052052715783,6.42982129565089,7.7132607,8.504175134695455,9.604094
2022-07-18 12:00:00,113.7528,62.49584696628612,7.987959736248278,-51.25695303371387,51.25695303371387,7.411321082866761,7.8315787,8.564598389629797,9.429901
2022-07-18 12:15:00,108.0142,62.402833554464394,7.9297738249752765,-45.61136644553561,45.61136644553561,7.411321082866761,8.006133,8.448226567083793,9.284966
2022-07-18 12:30:00,105.4958,60.29756473518478,7.861854424757633,-45.198235264815224,45.198235264815224,7.373215121387001,8.208579,8.350493728128265,9.200543
2022-07-18 12:45:00,103.1096,63.75235502099439,7.985468008135287,-39.35724497900561,39.35724497900561,7.4526190693975005,8.359195,8.518316946873073,9.218547
2022-07-18 13:00:00,99.591,71.35755249761175,8.255427517070311,-28.233447502388245,28.233447502388245,7.538119288268424,8.449413,8.972735745872198,9.560247
2022-07-18 13:15:00,97.4733,71.01551652604805,8.192938247211977,-26.45778347395195,26.45778347395195,7.42107604510522,8.460424,8.964800449318734,9.729938
2022-07-18 13:30:00,98.1354,71.35755249761175,8.229539859225408,-26.777847502388255,26.777847502388255,7.326456050387273,8.393332,9.132623668063541,9.759552
2022-07-18 13:45:00,99.9256,71.01551652604805,8.145628249853004,-28.910083473951957,28.910083473951957,7.326456050387273,8.260852,8.964800449318734,9.727233
2022-07-18 14:00:00,92.6113,71.35755249761175,8.238032525241849,-21.25374750238825,21.25374750238825,7.310532302057684,8.147393,9.165532748426012,9.734631
2022-07-18 14:15:00,96.0063,67.62348137986672,8.029564824910153,-28.38281862013328,28.38281862013328,6.967940420017824,8.08704,9.091189229802485,9.531701
2022-07-18 14:30:00,97.1891,62.402833554464394,7.904611676669986,-34.7862664455356,34.7862664455356,6.946412027177875,8.008736,8.862811326162097,9.236243
2022-07-18 14:45:00,92.867,59.71557837886039,7.685314251092126,-33.15142162113961,33.15142162113961,6.747670389157317,7.831614,8.622958113026934,8.783949
2022-07-18 15:00:00,95.9019,63.5338214681579,7.5091132631584845,-32.368078531842094,32.368078531842094,6.727731981739329,7.601879,8.290494544577639,8.392749
2022-07-18 15:15:00,95.9793,63.38966342516439,7.440177584299702,-32.5896365748356,32.5896365748356,6.727731981739329,7.4200354,8.152623186860074,8.108429
2022-07-18 15:30:00,96.2074,63.38966342516439,7.490351449165249,-32.817736574835614,32.817736574835614,6.727731981739329,7.2801,8.252970916591169,8.676707
2022-07-18 15:45:00,110.3003,66.1425300409432,7.60640936852435,-44.15776995905679,44.15776995905679,6.727731981739329,7.180391,8.48508675530937,8.828419
2022-07-18 16:00:00,122.0332,68.5457987091318,7.745219912897202,-53.48740129086819,53.48740129086819,6.727731981739329,7.117736,8.762707844055075,9.059618
2022-07-18 16:15:00,126.54,68.5457987091318,7.608697396179185,-57.994201290868205,57.994201290868205,6.5944366793314355,7.0615697,8.622958113026934,8.745428
2022-07-18 16:30:00,126.54,68.17417458471813,7.781925359985132,-58.365825415281876,58.365825415281876,6.5944366793314355,6.9971485,8.969414040638828,9.14483
2022-07-18 16:45:00,133.482,68.5457987091318,7.63743285410476,-64.9362012908682,64.9362012908682,6.5944366793314355,6.957146,8.680429028878084,9.196635
2022-07-18 17:00:00,133.9779,68.5457987091318,7.609606894745166,-65.4321012908682,65.4321012908682,6.523781631780206,6.903385,8.695432157710126,8.651582
2022-07-18 17:15:00,133.9779,65.79293209335302,7.478389796309967,-68.18496790664699,68.18496790664699,6.7602426815815235,6.847199,8.196536911038411,7.9113107
2022-07-18 17:30:00,133.9779,64.5782836332122,7.478389796309967,-69.39961636678781,69.39961636678781,6.7602426815815235,6.7927384,8.196536911038411,7.5374775
2022-07-18 17:45:00,133.9779,60.22933744633999,7.229774467633295,-73.74856255366001,73.74856255366001,6.757859642912925,6.745254,7.701689292353664,6.8026347
2022-07-18 18:00:00,132.3404,60.24547839551423,7.258974101399051,-72.09492160448576,72.09492160448576,6.785909778615367,6.7146974,7.732038424182736,7.082434
2022-07-18 18:15:00,129.0655,67.34729119816524,7.669287495015807,-61.71820880183475,61.71820880183475,6.785909778615367,6.711144,8.552665211416247,8.77651
2022-07-18 18:30:00,134.7664,62.52944506496097,7.4099977364593395,-72.23695493503904,72.23695493503904,6.6435332052701135,6.6913767,8.176462267648565,8.052487
2022-07-18 18:45:00,100.1962,60.24547839551423,7.319378202725076,-39.95072160448577,39.95072160448577,6.6001654955191515,6.635168,8.038590909931001,7.8179812
2022-07-18 19:00:00,70.7409,60.24547839551423,7.319378202725076,-10.495421604485763,10.495421604485763,6.6001654955191515,6.579494,8.038590909931001,8.000623
2022-07-18 19:15:00,45.1069,67.32234695749696,7.855134093553477,22.215446957496958,22.215446957496958,6.6001654955191515,6.478077,9.110102691587802,10.052948
2022-07-18 19:30:00,45.1069,67.22304964903675,7.4786881283407505,22.11614964903675,22.11614964903675,6.4163389810512435,6.408403,8.541037275630257,8.645646
2022-07-18 19:45:00,41.6415,61.314796604820145,7.226205389508551,19.673296604820145,19.673296604820145,6.4163389810512435,6.3950925,8.036071797965858,7.6240425
2022-07-18 20:00:00,35.7338,53.18978455412737,6.959077723612534,17.45598455412737,17.45598455412737,6.6001654955191515,6.433348,7.3179899517059175,6.826755
2022-07-18 20:15:00,25.7982,53.53860550921717,7.113880607710259,27.74040550921717,27.74040550921717,6.4485309405913265,6.362394,7.779230274829191,8.31102
2022-07-18 20:30:00,31.1404,57.05168775320819,7.364735911063203,25.911287753208192,25.911287753208192,6.305529493401617,6.07509,8.42394232872479,10.91808
2022-07-18 20:45:00,42.7284,67.34729119816524,7.605599267624079,24.618891198165237,24.618891198165237,6.1616004551528425,5.876953,9.049598080095315,11.866175
2022-07-18 21:00:00,67.25,59.355963797956996,7.196167125123907,-7.894036202043004,7.894036202043004,6.276807371466499,5.751589,8.115526878781315,9.526663
2022-07-18 21:15:00,97.2459,46.861314471523556,6.5468620102556745,-50.38458552847645,50.38458552847645,6.178418153496548,5.6205206,6.9153058670148,8.751841
2022-07-18 21:30:00,62.5386,45.12134701886023,6.556856864769097,-17.417252981139775,17.417252981139775,6.178418153496548,5.4014926,6.935295576041646,8.098254
2022-07-18 21:45:00,28.0608,44.36141286633575,6.523257993740512,16.300612866335747,16.300612866335747,6.219454051363482,5.108814,6.827061936117542,7.04242
2022-07-18 22:00:00,27.599,50.51317532808347,7.047926416362705,22.91417532808347,22.91417532808347,6.219454051363482,4.8035192,7.876398781361928,7.983223
2022-07-18 22:15:00,27.5522,51.66884444250837,7.059526464631,24.116644442508374,24.116644442508374,6.253504408041883,4.5692782,7.865548521220117,8.185491
2022-07-18 22:30:00,26.0475,50.60699481365596,7.035097310830244,24.55949481365596,24.55949481365596,6.253504408041883,4.452533,7.816690213618605,8.1742935
2022-07-18 22:45:00,23.8162,50.60699481365596,7.035097310830244,26.79079481365596,26.79079481365596,6.253504408041883,4.396942,7.816690213618605,8.060029
2022-07-18 23:00:00,22.3044,51.66884444250837,7.086589142890032,29.364444442508372,29.364444442508372,6.351893626011835,4.4926295,7.82128465976823,7.9618998
2022-07-18 23:15:00,25.7385,50.60699481365596,7.026656399493005,24.86849481365596,24.86849481365596,6.429777078044359,4.9767857,7.62353572094165,7.7948666
2022-07-18 23:30:00,31.1581,49.65639293483428,6.908238776385836,18.49829293483428,18.49829293483428,6.161078698306057,5.2078485,7.655398854465615,7.9186506
2022-07-18 23:45:00,43.3912,49.65639293483428,6.946461689244813,6.265192934834282,6.265192934834282,6.141127038848969,5.4038386,7.7517963396406575,8.120523
2022-07-19 00:00:00,42.9309,44.20321053114575,6.432572975721676,1.2723105311457488,1.2723105311457488,6.326895477434666,5.780693,6.538250474008686,8.746345
2022-07-19 00:15:00,47.8113,45.017700911547514,6.583497641906618,-2.7935990884524884,2.7935990884524884,5.95302171756057,5.833855,7.213973566252665,10.063835
2022-07-19 00:30:00,55.1142,45.175076213710845,6.557404574995291,-9.939123786289151,9.939123786289151,5.95302171756057,5.6495667,7.161787432430013,10.836579
2022-07-19 00:45:00,52.4488,45.175076213710845,6.562265752512976,-7.273723786289153,7.273723786289153,5.962744072595941,6.1936607,7.161787432430013,10.9292965
2022-07-19 01:00:00,52.3991,45.841574960703284,6.579105240986472,-6.5575250392967135,6.5575250392967135,5.962968608738123,7.1271834,7.19524187323482,11.258537
2022-07-19 01:15:00,52.3742,48.25308390096984,6.739892365881648,-4.121116099030161,4.121116099030161,6.051945451273084,7.6868825,7.427839280490213,10.580164
2022-07-19 01:30:00,52.3742,46.99724407512819,6.630977361624931,-5.376955924871815,5.376955924871815,6.051092920821583,8.035297,7.210861802428279,9.867003
2022-07-19 01:45:00,47.849,51.680691729975344,7.004035885561085,3.831691729975347,3.831691729975347,6.3623156929911024,8.052802,7.645756078131067,9.61929
2022-07-19 02:00:00,45.2333,50.35935489421642,6.980752437398166,5.1260548942164235,5.1260548942164235,6.323437886456879,8.080283,7.638066988339454,9.33616
2022-07-19 02:15:00,48.5438,51.42120452306884,7.049037328250902,2.87740452306884,2.87740452306884,6.323437886456879,8.103225,7.774636770044927,8.95345
2022-07-19 02:30:00,84.3209,50.35935489421642,7.015275904819743,-33.96154510578357,33.96154510578357,6.301356313511141,8.633571,7.7291954961283444,9.00272
2022-07-19 02:45:00,108.0923,50.35935489421642,6.966352183347823,-57.73294510578357,57.73294510578357,6.212518596404438,8.958597,7.720185770291207,9.212858
2022-07-19 03:00:00,123.8085,49.408753015394744,6.811530047956915,-74.39974698460526,74.39974698460526,5.966241106671182,8.933844,7.656818989242648,9.316939
2022-07-19 03:15:00,137.9526,49.408753015394744,6.811530047956915,-88.54384698460524,88.54384698460524,5.966241106671182,8.830082,7.656818989242648,9.276616
2022-07-19 03:30:00,112.0542,49.408753015394744,6.745918487111968,-62.64544698460525,62.64544698460525,6.067779938490322,8.692961,7.424057035733615,9.230555
2022-07-19 03:45:00,104.2029,49.408753015394744,6.797692792426165,-54.794146984605256,54.794146984605256,5.966241106671182,8.300595,7.629144478181149,9.310769
2022-07-19 04:00:00,94.6871,49.408753015394744,6.852020071793733,-45.27834698460526,45.27834698460526,6.0341090525336964,8.373646,7.669931091053771,9.341036
2022-07-19 04:15:00,77.629,49.408753015394744,6.911709621232401,-28.22024698460526,28.22024698460526,6.0341090525336964,9.053622,7.789310189931105,9.291496
2022-07-19 04:30:00,77.629,51.42120452306884,7.041420852743588,-26.207795476931167,26.207795476931167,6.40691437018777,9.762264,7.675927335299406,9.149822
2022-07-19 04:45:00,76.7637,53.290965589777635,7.192641495873023,-23.472734410222365,23.472734410222365,6.8811776416276285,9.882224,7.504105350118418,9.052114
2022-07-19 05:00:00,75.4658,56.09613624886942,7.211169170762506,-19.36966375113058,19.36966375113058,7.044040863584187,9.688477,7.378297477940826,9.023123
2022-07-19 05:15:00,68.614,56.307779051795976,7.153825699868308,-12.306220948204029,12.306220948204029,6.842807751130379,9.518935,7.464843648606236,9.052972
2022-07-19 05:30:00,67.9036,51.191293151894385,7.024503985688607,-16.712306848105612,16.712306848105612,6.481148077895153,9.381816,7.567859893482061,9.01762
2022-07-19 05:45:00,63.4195,49.408753015394744,6.824509654965625,-14.010746984605255,14.010746984605255,6.175165935487875,9.303138,7.473853374443374,8.974572
2022-07-19 06:00:00,52.0652,49.408753015394744,6.850497343969531,-2.656446984605253,2.656446984605253,6.107762214618354,9.398199,7.593232473320708,8.943679
2022-07-19 06:15:00,40.7706,49.408753015394744,6.888558612822591,8.638153015394742,8.638153015394742,6.107762214618354,9.263009,7.669355011026826,8.904937
2022-07-19 06:30:00,39.0329,49.408753015394744,6.838484857612363,10.375853015394746,10.375853015394746,6.007614704197899,9.144646,7.669355011026826,8.790971
2022-07-19 06:45:00,38.2714,49.408753015394744,6.774757086012796,11.137353015394744,11.137353015394744,5.966705331664175,9.080265,7.582808840361416,8.770531
2022-07-19 07:00:00,27.6097,43.58439161938679,6.442535714181348,15.974691619386792,15.974691619386792,5.966705331664175,8.89543,6.918366096698521,8.495812
2022-07-19 07:15:00,27.5628,38.647778093271995,6.2687170271200205,11.084978093271996,11.084978093271996,5.966705331664175,8.683448,6.570728722575867,7.755876
2022-07-19 07:30:00,27.5458,34.585641355496676,6.027815741246288,7.039841355496677,7.039841355496677,5.863161397253838,8.368163,6.192470085238737,7.097919
2022-07-19 07:45:00,27.5458,31.738274411525612,5.9716489642591295,4.1924744115256125,4.1924744115256125,5.704520854323226,7.7632465,6.238777074195034,6.8193245
2022-07-19 08:00:00,27.5458,30.147054976458264,5.7782929580337665,2.6012549764582644,2.6012549764582644,5.6432938191930075,7.0724273,5.9132920968745255,6.480107
2022-07-19 08:15:00,12.383,28.604298668178966,5.69637671876706,16.221298668178967,16.221298668178967,5.709477526028652,6.5188494,5.683275911505468,5.7268124
2022-07-19 08:30:00,0.0,26.76385970107264,5.604435190924943,26.76385970107264,26.76385970107264,5.57155112031176,6.146232,5.637319261538126,5.3958654
2022-07-19 08:45:00,0.0,25.902645991129056,5.610988024814088,25.902645991129056,25.902645991129056,5.6327781554419785,6.067442,5.589197894186198,5.8566437
2022-07-19 09:00:00,0.0,27.743084958235382,5.69152793771894,27.743084958235382,27.743084958235382,5.6327781554419785,5.9236217,5.750277719995902,7.080463
2022-07-19 09:15:00,0.0,26.12873304936759,5.527105364318418,26.12873304936759,26.12873304936759,5.453256586050353,5.581687,5.600954142586484,6.460738
2022-07-19 09:30:00,0.0,22.081610655576064,5.3853436412694755,22.081610655576064,22.081610655576064,5.333357818110998,5.20132,5.437329464427952,6.0771484
2022-07-19 09:45:00,0.0,20.828359358920363,5.226475411935825,20.828359358920363,20.828359358920363,5.122298586552511,4.835809,5.330652237319138,5.8889995
2022-07-19 10:00:00,0.0,20.828359358920363,5.270997546887382,20.828359358920363,20.828359358920363,5.071842406231081,4.562295,5.470152687543683,5.5413437
2022-07-19 10:15:00,0.0,20.828359358920363,5.2783170126744166,20.828359358920363,20.828359358920363,5.080073498248318,4.414635,5.476560527100515,5.1130466
2022-07-19 10:30:00,0.0,20.828359358920363,5.2762184884920105,20.828359358920363,20.828359358920363,5.075876449883506,4.3327503,5.476560527100515,4.690033
2022-07-19 10:45:00,0.0,21.46176895347403,5.307529882626633,21.46176895347403,21.46176895347403,5.075876449883506,4.390628,5.53918331536976,4.3578
2022-07-19 11:00:00,0.0,21.860496277510965,5.429781841302313,21.860496277510965,21.860496277510965,5.229176449707022,4.5782533,5.630387232897605,4.1672983
2022-07-19 11:15:00,0.0,25.046404961358906,5.528485067049997,25.046404961358906,25.046404961358906,5.2503172996013685,4.9183416,5.806652834498627,4.1763077
2022-07-19 11:30:00,0.0,25.902645991129056,5.644408936192793,25.902645991129056,25.902645991129056,5.4821650378869595,5.455387,5.806652834498627,4.3631105
2022-07-19 11:45:00,0.0,26.24354802203689,5.661727568374055,26.24354802203689,26.24354802203689,5.651987080610303,5.99668,5.671468056137807,4.5638227
2022-07-19 12:00:00,0.0,30.140474960710925,5.835240580516841,30.140474960710925,30.140474960710925,5.915893299567137,6.3100743,5.754587861466544,4.703074
2022-07-19 12:15:00,0.0,31.985914330965148,5.860860941029273,31.985914330965148,31.985914330965148,6.099719814035045,6.441873,5.622002068023502,4.8933215
2022-07-19 12:30:00,0.0,31.985914330965148,5.857980157769237,31.985914330965148,31.985914330965148,6.099719814035045,6.5411234,5.61624050150343,5.357242
2022-07-19 12:45:00,0.0,30.3946948958978,5.815936318125798,30.3946948958978,30.3946948958978,6.099719814035045,6.5641346,5.532152822216553,5.6135516
2022-07-19 13:00:00,0.0,31.985914330965148,5.915836763770347,31.985914330965148,31.985914330965148,6.215433026037265,6.5791373,5.61624050150343,5.20551
2022-07-19 13:15:00,0.0107,31.985914330965148,5.903625065523196,31.975214330965148,31.975214330965148,6.1852480630228905,6.661013,5.622002068023502,4.936331
2022-07-19 13:30:00,0.0,31.985914330965148,5.855205521397542,31.985914330965148,31.985914330965148,6.3277964438989365,6.7862787,5.382614598896146,5.0292416
2022-07-19 13:45:00,0.0,31.985914330965148,5.910929859310388,31.985914330965148,31.985914330965148,6.464824651167515,6.908207,5.357035067453261,4.531248
2022-07-19 14:00:00,0.4369,31.985914330965148,5.874601829745502,31.549014330965147,31.549014330965147,6.4753173138366575,7.0078564,5.273886345654346,4.060488
2022-07-19 14:15:00,0.4369,31.985914330965148,5.874601829745502,31.549014330965147,31.549014330965147,6.4753173138366575,7.0096684,5.273886345654346,3.9291515
2022-07-19 14:30:00,5.9546,31.985914330965148,5.874601829745502,26.03131433096515,26.03131433096515,6.4753173138366575,6.9993606,5.273886345654346,4.096597
2022-07-19 14:45:00,9.633,33.53751989333646,6.063171778369654,23.90451989333646,23.90451989333646,6.851417454264406,7.125226,5.2749261024749,4.914095
2022-07-19 15:00:00,9.633,34.13579707019716,6.117998763868239,24.502797070197158,24.502797070197158,6.918240396832333,7.3767624,5.317757130904145,5.171357
2022-07-19 15:15:00,30.6552,34.13579707019716,6.180740610162008,3.480597070197156,3.480597070197156,7.0437240894198725,7.6635833,5.317757130904145,4.9714065
2022-07-19 15:30:00,33.2403,34.13579707019716,6.092213462679215,0.895497070197159,0.895497070197159,6.8677095512748405,7.5693736,5.3167173740835905,4.45881
2022-07-19 15:45:00,29.7445,36.5192544235138,6.368584500104111,6.7747544235138015,6.7747544235138015,7.4632826545538755,7.2741923,5.273886345654346,4.4289412
2022-07-19 16:00:00,23.5284,37.20661232422227,6.323108460955391,13.678212324222269,13.678212324222269,7.372330576256434,6.9703727,5.273886345654346,4.3637314
2022-07-19 16:15:00,28.6789,35.43155845179691,6.160373858113294,6.752658451796911,6.752658451796911,7.046861370572242,6.693646,5.273886345654346,4.1156306
2022-07-19 16:30:00,32.3594,27.104761731980474,5.658675904749291,-5.2546382680195265,5.2546382680195265,6.138179175428173,6.404507,5.179172634070408,3.25208
2022-07-19 16:45:00,35.3992,25.902645991129056,5.611473541091918,-9.496554008870945,9.496554008870945,6.138179175428173,6.102718,5.084767906755664,2.6429935
2022-07-19 17:00:00,35.3992,27.990724877674918,5.678604922958625,-7.408475122325083,7.408475122325083,6.148225396943137,5.896658,5.208984448974113,3.7759826
2022-07-19 17:15:00,30.4492,27.104761731980474,5.660689065820898,-3.344438268019527,3.344438268019527,6.046452029166895,5.74289,5.2749261024749,4.8238654
2022-07-19 17:30:00,26.1179,25.902645991129056,5.634619114230404,-0.21525400887094293,0.21525400887094293,6.047234565961155,5.6335793,5.222003662499652,3.4249425
2022-07-19 17:45:00,26.1179,27.990724877674918,5.6916992004661076,1.872824877674919,1.872824877674919,6.187951128691858,5.5845737,5.195447272240358,3.5147321
2022-07-19 18:00:00,25.6312,30.712144693366604,5.755289717881279,5.080944693366604,5.080944693366604,6.235653333287657,5.4881387,5.2749261024749,4.7069464
2022-07-19 18:15:00,25.3932,30.712144693366604,5.7967033026190915,5.318944693366603,5.318944693366603,6.276689231154592,5.3293214,5.3167173740835905,3.8017972
2022-07-19 18:30:00,25.3932,30.712144693366604,5.775287788404469,5.318944693366603,5.318944693366603,6.276689231154592,5.146733,5.273886345654346,3.9397686
2022-07-19 18:45:00,25.3932,30.712144693366604,5.775807666814746,5.318944693366603,5.318944693366603,6.276689231154592,4.934679,5.2749261024749,4.9005256
2022-07-19 19:00:00,13.904,30.712144693366604,5.76371454908453,16.808144693366604,16.808144693366604,6.21071172408547,4.6695433,5.3167173740835905,4.5013337
2022-07-19 19:15:00,10.6837,28.851938587618502,5.717464808008135,18.168238587618504,18.168238587618504,6.16000351354137,4.3567038,5.2749261024749,4.8404126
2022-07-19 19:30:00,28.4409,31.319138468123313,5.842331780604992,2.878238468123314,2.878238468123314,6.367946187126394,4.0208797,5.3167173740835905,4.66099
2022-07-19 19:45:00,30.9557,28.851938587618502,5.7364169966655405,-2.1037614123814983,2.1037614123814983,6.198947647676735,3.6595514,5.273886345654346,4.3637824
2022-07-19 20:00:00,34.3194,29.176675851544644,5.687222387680565,-5.142724148455358,5.142724148455358,6.100558429706783,3.2555623,5.273886345654346,4.1944847
2022-07-19 20:15:00,37.4452,27.088596964998782,5.612964632580621,-10.356603035001218,10.356603035001218,6.018257774013441,2.7748938,5.2076714911478,3.8579278
2022-07-19 20:30:00,37.4452,55.30417919366693,7.441318390083831,17.858979193666933,17.858979193666933,5.848082807894865,2.291215,9.034553972272796,12.31913
2022-07-19 20:45:00,30.7319,61.314796604820145,7.420726125588857,30.582896604820146,30.582896604820146,5.848082807894865,1.8506521,8.993369443282848,12.093873
2022-07-19 21:00:00,27.3753,57.07199712851026,7.146652217306682,29.696697128510262,29.696697128510262,5.848082807894865,1.6295189,8.4452216267185,10.827655
2022-07-19 21:15:00,27.3753,51.191293151894385,6.969391331187728,23.815993151894386,23.815993151894386,5.848082807894865,2.4652016,8.09069985448059,9.936384
2022-07-19 21:30:00,41.9761,56.71208677622114,7.21442502346162,14.73598677622114,14.73598677622114,6.956305148110991,10.791697,7.472544898812248,9.544447
2022-07-19 21:45:00,44.2224,53.18978455412737,6.882429319294097,8.96738455412737,8.96738455412737,7.458409767722161,10.370946,6.306448870866033,8.980296
2022-07-19 22:00:00,43.8573,49.65639293483428,6.718457107955066,5.7990929348342775,5.7990929348342775,7.373272277798305,10.105369,6.063641938111828,8.595916
2022-07-19 22:15:00,41.4838,49.65639293483428,6.899382014988234,8.172592934834277,8.172592934834277,7.373272277798305,10.368659,6.425491752178162,9.028982
2022-07-19 22:30:00,40.9603,56.71208677622114,7.25727349790416,15.751786776221145,15.751786776221145,7.386720364655215,10.6800995,7.127826631153105,10.077132
2022-07-19 22:45:00,37.0296,60.24547839551423,7.326468561295861,23.21587839551423,23.21587839551423,7.4449616808652515,10.417091,7.20797544172647,10.08051
2022-07-19 23:00:00,29.5491,57.24166242925108,7.187996377482252,27.69256242925108,27.69256242925108,7.1028137189409355,9.976852,7.273179036023567,10.04179
2022-07-19 23:15:00,26.9533,52.42280808148762,7.1040144291363525,25.469508081487618,25.469508081487618,7.0802022271195995,9.62096,7.127826631153105,10.247564
2022-07-19 23:30:00,18.6693,49.8260582355751,6.8341288170756105,31.156758235575097,31.156758235575097,6.9516619109878075,9.054316,6.716595723163413,9.900498
2022-07-19 23:45:00,9.9506,45.68674728150147,6.493941656708893,35.73614728150147,35.73614728150147,6.434463915232808,8.744392,6.553419398184977,9.196628
2022-07-20 00:00:00,3.4206,44.58480736192718,6.493135232734144,41.16420736192718,41.16420736192718,6.550855136051638,11.3462515,6.43541532941665,9.955865
2022-07-20 00:15:00,0.3893,46.312609375734255,6.614599699169993,45.923309375734256,45.923309375734256,7.057777887696635,9.909039,6.17142151064335,9.388728
2022-07-20 00:30:00,0.0,45.34474151445166,6.543460046047253,45.34474151445166,45.34474151445166,6.619601116251062,9.224595,6.467318975843442,9.324179
2022-07-20 00:45:00,0.0,44.58480736192718,6.514901595381296,44.58480736192718,44.58480736192718,6.4482046466414324,9.623437,6.581598544121161,9.742123
2022-07-20 01:00:00,0.0,46.45170447506521,6.673604946314912,46.45170447506521,46.45170447506521,6.776909177049994,10.025937,6.57030071557983,9.726569
2022-07-20 01:15:00,0.0,45.502599857516614,6.57304011354635,45.502599857516614,45.502599857516614,6.4923451046718474,9.62761,6.653735122420853,9.292851
2022-07-20 01:30:00,0.5342,44.28343824763703,6.481217947041543,43.74923824763703,43.74923824763703,6.437978995242148,9.764966,6.524456898840938,8.792761
2022-07-20 01:45:00,2.0033,44.28343824763703,6.514363359337334,42.280138247637026,42.280138247637026,6.651978444693881,9.883093,6.376748273980786,8.683757
2022-07-20 02:00:00,2.0033,45.04337240016151,6.546526057994793,43.040072400161506,43.040072400161506,6.712424813440815,9.917503,6.380627302548771,8.711586
2022-07-20 02:15:00,14.7586,45.04337240016151,6.549128445009377,30.284772400161508,30.284772400161508,6.783067122873518,9.894472,6.315189767145236,8.51562
2022-07-20 02:30:00,29.336,48.25308390096984,6.753987728493659,18.917083900969843,18.917083900969843,7.039296531291735,10.198043,6.468678925695581,8.656574
2022-07-20 02:45:00,29.336,49.408753015394744,6.762927780859772,20.072753015394746,20.072753015394746,7.145228259170772,10.565927,6.380627302548771,9.168871
2022-07-20 03:00:00,10.6361,49.408753015394744,6.75565218672144,38.772653015394745,38.772653015394745,7.196990953385891,10.665093,6.314313420056988,9.304088
