datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_gfs_wind_speed_70m
2022-07-15 08:30:00,17.8076,19.911944074879965,2.1043440748799647,2.1043440748799647,11.817112208822374,2.1008900919999998,4.413739178663768,9.272780909126926,8,7,1,2.9798614999999997,8.93966976,2.1008900919999998
2022-07-15 08:45:00,11.8601,19.911944074879965,8.051844074879966,8.051844074879966,67.8901869975038,1.914498796,3.6653056398854496,7.017223234532702,8,7,1,2.1008900919999998,8.6835546,1.914498796
2022-07-15 09:00:00,14.858,19.911944074879965,5.053944074879965,5.053944074879965,34.0149688482869,2.26972508,5.151651938781007,11.692833608881877,9,7,1,1.914498796,7.605421712,2.26972508
2022-07-15 09:15:00,16.7065,19.911944074879965,3.205444074879967,3.205444074879967,19.18680796672724,2.6108132960000003,6.816346066570385,17.796206940739264,9,7,1,2.26972508,6.0552311539999994,2.6108132960000003
2022-07-15 09:30:00,17.6676,19.911944074879965,2.2443440748799652,2.2443440748799652,12.703163268410247,2.88616762,8.329963530736466,24.041671018192464,9,7,1,2.6108132960000003,5.86751382,2.88616762
2022-07-15 09:45:00,4.9785,20.459932246530126,15.481432246530126,15.481432246530126,310.9657972367891,3.068477706,9.415555432219023,28.891421933371262,9,7,1,2.88616762,7.184830799999999,3.068477706
2022-07-15 10:00:00,4.6972,21.026695223295295,16.329495223295297,16.329495223295297,347.6431744130755,3.212612284,10.320877687307696,33.15697843990622,10,7,1,3.068477706,7.522039,3.212612284
2022-07-15 10:15:00,9.2054,21.026695223295295,11.821295223295296,11.821295223295296,128.41696406949833,3.3752450479999996,11.39227913404852,38.45173373263099,10,7,1,3.212612284,7.53186938,3.3752450479999996
2022-07-15 10:30:00,26.0965,21.026695223295295,-5.069804776704704,5.069804776704704,-19.427144539543576,3.45543394,11.940023713703923,41.25796318473738,10,7,1,3.3752450479999996,7.6379759400000005,3.45543394
2022-07-15 10:45:00,23.9632,21.026695223295295,-2.936504776704705,2.936504776704705,-12.254226378277036,3.5689672339999996,12.737527117365607,45.45981692406432,10,7,1,3.45543394,8.041605599999999,3.5689672339999996
2022-07-15 11:00:00,23.1875,21.456764734194962,-1.7307352658050377,1.7307352658050377,-7.464087396479262,3.7214837519999997,13.849441316399995,51.540470833260066,11,7,1,3.5689672339999996,8.25435527,3.7214837519999997
2022-07-15 11:15:00,23.1875,21.456764734194962,-1.7307352658050377,1.7307352658050377,-7.464087396479262,3.872636992,14.997317271806807,58.079165647559556,11,7,1,3.7214837519999997,8.09149544,3.872636992
2022-07-15 11:30:00,8.0304,21.79241196566993,13.762011965669931,13.762011965669931,171.37392842862792,4.162219739999999,17.32407316404566,72.10659930059511,11,7,1,3.872636992,8.06289414,4.162219739999999
2022-07-15 11:45:00,3.1286,22.99310623713171,19.86450623713171,19.86450623713171,634.9327550226438,4.4126753999999995,19.471704185765155,85.92231005660292,11,7,1,4.162219739999999,8.27373722,4.4126753999999995
2022-07-15 12:00:00,0.0,22.99310623713171,22.99310623713171,22.99310623713171,229931062371.3171,4.51955518,20.426379025064833,92.31814713137513,12,7,1,4.4126753999999995,8.699978419999999,4.51955518
2022-07-15 12:15:00,0.0,22.99310623713171,22.99310623713171,22.99310623713171,229931062371.3171,4.589768554,21.065975379287252,96.68795135519085,12,7,1,4.51955518,8.8884334,4.589768554
2022-07-15 12:30:00,0.0,22.99310623713171,22.99310623713171,22.99310623713171,229931062371.3171,4.5984981000000005,21.146184775703613,97.24069051332201,12,7,1,4.589768554,8.80429403,4.5984981000000005
2022-07-15 12:45:00,0.0,22.99310623713171,22.99310623713171,22.99310623713171,229931062371.3171,4.577857536000001,20.956779619912,95.93715151330537,12,7,1,4.5984981000000005,8.494428319999999,4.577857536000001
2022-07-15 13:00:00,0.0,25.1844576026543,25.1844576026543,25.1844576026543,251844576026.543,4.4829345400000005,20.096702089925017,90.09219993901505,13,7,1,4.577857536000001,7.91056588,4.4829345400000005
2022-07-15 13:15:00,0.0,25.1844576026543,25.1844576026543,25.1844576026543,251844576026.543,4.414893532,19.491284898895433,86.05194763050272,13,7,1,4.4829345400000005,7.16504754,4.414893532
2022-07-15 13:30:00,0.0,24.581727433372745,24.581727433372745,24.581727433372745,245817274333.72745,4.305099428,18.533881084965927,79.79020085750683,13,7,1,4.414893532,6.1322982559999994,4.305099428
2022-07-15 13:45:00,0.0,24.581727433372745,24.581727433372745,24.581727433372745,245817274333.72745,4.2636433700000005,18.17865478654496,77.50730095617119,13,7,1,4.305099428,5.12802395,4.2636433700000005
2022-07-15 14:00:00,0.0,26.33209419835803,26.33209419835803,26.33209419835803,263320941983.58026,4.465099814,19.937116348982837,89.02121450153963,14,7,1,4.2636433700000005,4.28337469,4.465099814
2022-07-15 14:15:00,0.0,24.277355649521375,24.277355649521375,24.277355649521375,242773556495.21375,4.6402800079999995,21.532198552644477,99.91543047212268,14,7,1,4.465099814,2.9798614999999997,4.6402800079999995
2022-07-15 14:30:00,0.0,23.6323778140044,23.6323778140044,23.6323778140044,236323778140.04398,4.776301459999999,22.813055636798122,108.96203094510008,14,7,1,4.6402800079999995,2.1008900919999998,4.776301459999999
2022-07-15 14:45:00,0.0,25.2519064024615,25.2519064024615,25.2519064024615,252519064024.615,4.85927414,23.612545167672742,114.73983011285412,14,7,1,4.776301459999999,1.914498796,4.85927414
2022-07-15 15:00:00,0.0,25.949978523170834,25.949978523170834,25.949978523170834,259499785231.70834,4.85839949,23.60404560443226,114.67788312651044,15,7,1,4.85927414,2.26972508,4.85839949
2022-07-15 15:15:00,0.0,25.949978523170834,25.949978523170834,25.949978523170834,259499785231.70834,4.885923084,23.87224438276407,116.6379498966363,15,7,1,4.85839949,2.6108132960000003,4.885923084
2022-07-15 15:30:00,0.0,28.114862341832698,28.114862341832698,28.114862341832698,281148623418.32697,4.959371928,24.59536992023444,121.97758714118629,15,7,1,4.885923084,2.88616762,4.959371928
2022-07-15 15:45:00,0.0,29.8179592659137,29.8179592659137,29.8179592659137,298179592659.137,5.102392539999999,26.034409632247645,132.83777749088452,15,7,1,4.959371928,3.068477706,5.102392539999999
2022-07-15 16:00:00,0.0,34.318895044879405,34.318895044879405,34.318895044879405,343188950448.794,5.28819466,27.965002762052517,147.8843782731714,16,7,1,5.102392539999999,3.212612284,5.28819466
2022-07-15 16:15:00,0.0,40.46224990712272,40.46224990712272,40.46224990712272,404622499071.2272,5.377331539999999,28.915694491078764,155.48927598788205,16,7,1,5.28819466,3.3752450479999996,5.377331539999999
2022-07-15 16:30:00,0.0,40.98669970676073,40.98669970676073,40.98669970676073,409866997067.6073,5.46870772,29.9067641267876,163.55135186038243,16,7,1,5.377331539999999,3.45543394,5.46870772
2022-07-15 16:45:00,0.0,42.53446811421804,42.53446811421804,42.53446811421804,425344681142.1804,5.59216322,31.272289479120765,174.87974703033208,16,7,1,5.46870772,3.5689672339999996,5.59216322
2022-07-15 17:00:00,0.0,38.71094870350366,38.71094870350366,38.71094870350366,387109487035.0366,5.699995854,32.48995273561719,185.19259588967392,17,7,1,5.59216322,3.7214837519999997,5.699995854
2022-07-15 17:15:00,0.0,39.73255243172468,39.73255243172468,39.73255243172468,397325524317.24677,5.827845379999999,33.963781773187335,197.935668694198,17,7,1,5.699995854,3.872636992,5.827845379999999
2022-07-15 17:30:00,0.0,41.6418223775666,41.6418223775666,41.6418223775666,416418223775.66595,5.920764472,35.05545193289744,207.5550743542029,17,7,1,5.827845379999999,4.162219739999999,5.920764472
2022-07-15 17:45:00,0.0,40.3540851595529,40.3540851595529,40.3540851595529,403540851595.52905,5.984501025999999,35.81425253019504,214.33043101237533,17,7,1,5.920764472,4.4126753999999995,5.984501025999999
2022-07-15 18:00:00,0.0,39.523881742472746,39.523881742472746,39.523881742472746,395238817424.7274,5.99808118,35.97697784187019,215.7928337065986,18,7,0,5.984501025999999,4.51955518,5.99808118
2022-07-15 18:15:00,0.0,39.523881742472746,39.523881742472746,39.523881742472746,395238817424.7274,5.9331993,35.202853933520494,208.86554831636602,18,7,0,5.99808118,4.589768554,5.9331993
2022-07-15 18:30:00,0.0,39.523881742472746,39.523881742472746,39.523881742472746,395238817424.7274,5.904587906,34.86415833968146,205.8584876853522,18,7,0,5.9331993,4.5984981000000005,5.904587906
2022-07-15 18:45:00,0.0,39.523881742472746,39.523881742472746,39.523881742472746,395238817424.7274,6.043911272,36.528863463808655,220.7772096422621,18,7,0,5.904587906,4.577857536000001,6.043911272
2022-07-15 19:00:00,0.0,39.523881742472746,39.523881742472746,39.523881742472746,395238817424.7274,6.205427031999999,38.507324649476324,238.95439330986025,19,7,0,6.043911272,4.4829345400000005,6.205427031999999
2022-07-15 19:15:00,0.0,41.92619809602223,41.92619809602223,41.92619809602223,419261980960.22235,6.343310092,40.23758292326905,255.23946583485946,19,7,0,6.205427031999999,4.414893532,6.343310092
2022-07-15 19:30:00,0.0,42.25762260860943,42.25762260860943,42.25762260860943,422576226086.0943,6.46204454,41.758019636943814,269.84218279612554,19,7,0,6.343310092,4.305099428,6.46204454
2022-07-15 19:45:00,0.0,45.31282781984614,45.31282781984614,45.31282781984614,453128278198.4614,6.52986446,42.639129865971086,278.42773871712916,19,7,0,6.46204454,4.2636433700000005,6.52986446
2022-07-15 20:00:00,0.0,45.249607325448295,45.249607325448295,45.249607325448295,452496073254.4829,6.60400489,43.612880587143906,288.01967666448445,20,7,0,6.52986446,4.465099814,6.60400489
2022-07-15 20:15:00,0.0,45.90767073176268,45.90767073176268,45.90767073176268,459076707317.6268,6.73958054,45.421945855146696,306.1248623742804,20,7,0,6.60400489,4.6402800079999995,6.73958054
2022-07-15 20:30:00,0.0,46.70579201653394,46.70579201653394,46.70579201653394,467057920165.33936,6.928264154,48.00084418760133,332.56252814669756,20,7,0,6.73958054,4.776301459999999,6.928264154
2022-07-15 20:45:00,0.0,46.70579201653394,46.70579201653394,46.70579201653394,467057920165.33936,7.022339253999999,49.31324859826927,346.2943613738867,20,7,0,6.928264154,4.85927414,7.022339253999999
2022-07-15 21:00:00,0.0,45.94045533830228,45.94045533830228,45.94045533830228,459404553383.02277,7.101668588,50.433696733785915,358.1633998710456,21,7,0,7.022339253999999,4.85839949,7.101668588
2022-07-15 21:15:00,0.0,45.50707297970184,45.50707297970184,45.50707297970184,455070729797.0183,7.271690748,52.8774863345488,384.508728156435,21,7,0,7.101668588,4.885923084,7.271690748
2022-07-15 21:30:00,0.0,45.0797301680797,45.0797301680797,45.0797301680797,450797301680.797,7.44140264,55.37447325059897,412.0637514356165,21,7,0,7.271690748,4.959371928,7.44140264
2022-07-15 21:45:00,0.0,44.54991269051682,44.54991269051682,44.54991269051682,445499126905.16815,7.58492658,57.5311112239905,436.3692546997819,21,7,0,7.44140264,5.102392539999999,7.58492658
2022-07-15 22:00:00,0.0,44.328676335959,44.328676335959,44.328676335959,443286763359.59,7.689775114,59.132641303893706,454.71671352377035,22,7,0,7.58492658,5.28819466,7.689775114
2022-07-15 22:15:00,0.0,44.328676335959,44.328676335959,44.328676335959,443286763359.59,7.717043907999999,59.5527666779999,459.57131529700445,22,7,0,7.689775114,5.377331539999999,7.717043907999999
2022-07-15 22:30:00,0.0,44.328676335959,44.328676335959,44.328676335959,443286763359.59,7.717418267999999,59.55854472326011,459.63820106278257,22,7,0,7.717043907999999,5.46870772,7.717418267999999
2022-07-15 22:45:00,0.0,44.328676335959,44.328676335959,44.328676335959,443286763359.59,7.703031868,59.33669995942357,457.0724907293941,22,7,0,7.717418267999999,5.59216322,7.703031868
2022-07-15 23:00:00,0.0,44.328676335959,44.328676335959,44.328676335959,443286763359.59,7.6778482200000004,58.94935328935718,452.60418722284214,23,7,0,7.703031868,5.699995854,7.6778482200000004
2022-07-15 23:15:00,0.0,44.328676335959,44.328676335959,44.328676335959,443286763359.59,7.70429352,59.356138642313994,457.29711431420134,23,7,0,7.6778482200000004,5.827845379999999,7.70429352
2022-07-15 23:30:00,0.0,44.60207446599464,44.60207446599464,44.60207446599464,446020744659.94635,7.994644,63.914332686736,510.97233632801783,23,7,0,7.70429352,5.920764472,7.994644
2022-07-15 23:45:00,0.0,44.78257199594429,44.78257199594429,44.78257199594429,447825719959.4429,8.25016234,68.06517863635426,561.5487734510225,23,7,0,7.994644,5.984501025999999,8.25016234
2022-07-16 00:00:00,0.0,32.95335559297603,32.95335559297603,32.95335559297603,329533555929.7603,5.51100452,30.37117081946043,167.37565966373856,0,7,0,8.25016234,5.99808118,5.51100452
2022-07-16 00:15:00,0.0,36.24717982467561,36.24717982467561,36.24717982467561,362471798246.7561,9.30397496,86.563950056307,805.3888237625708,0,7,0,5.51100452,5.9331993,9.30397496
2022-07-16 00:30:00,0.0,41.929285474513925,41.929285474513925,41.929285474513925,419292854745.1393,8.93912782,79.90800618229794,714.3078811049115,0,7,0,9.30397496,5.904587906,8.93912782
2022-07-16 00:45:00,0.0,41.01137518250105,41.01137518250105,41.01137518250105,410113751825.0105,8.87196009,78.71167583855281,698.3268466566578,0,7,0,8.93912782,6.043911272,8.87196009
2022-07-16 01:00:00,0.0,38.04676517216191,38.04676517216191,38.04676517216191,380467651721.61914,8.51162634,72.44778295178179,616.6484576469887,1,7,0,8.87196009,6.205427031999999,8.51162634
2022-07-16 01:15:00,0.0,38.04676517216191,38.04676517216191,38.04676517216191,380467651721.61914,8.26419104,68.29685354561629,564.4182451318743,1,7,0,8.51162634,6.343310092,8.26419104
2022-07-16 01:30:00,0.0,38.04676517216191,38.04676517216191,38.04676517216191,380467651721.61914,8.214311980000002,67.47492130477154,554.2600544233422,1,7,0,8.26419104,6.46204454,8.214311980000002
2022-07-16 01:45:00,0.0,37.131580331499165,37.131580331499165,37.131580331499165,371315803314.99164,8.03613132,64.57940659228495,518.9685919432757,1,7,0,8.214311980000002,6.52986446,8.03613132
2022-07-16 02:00:00,0.0,33.963969034932916,33.963969034932916,33.963969034932916,339639690349.32916,7.788587632,60.66209730134336,472.47206077242345,2,7,0,8.03613132,6.60400489,7.788587632
2022-07-16 02:15:00,0.0,33.81968542133474,33.81968542133474,33.81968542133474,338196854213.3474,7.565546492,57.23749372261351,433.03291984399067,2,7,0,7.788587632,6.73958054,7.565546492
2022-07-16 02:30:00,0.0,33.81968542133474,33.81968542133474,33.81968542133474,338196854213.3474,7.516505919999999,56.497861245395036,424.6665085183503,2,7,0,7.565546492,6.928264154,7.516505919999999
2022-07-16 02:45:00,0.0,26.953585087420475,26.953585087420475,26.953585087420475,269535850874.20474,3.052019586,9.314823553327612,28.42902392488999,2,7,0,7.516505919999999,7.022339253999999,3.052019586
2022-07-16 03:00:00,0.0,41.869981439498474,41.869981439498474,41.869981439498474,418699814394.98474,10.99717976,120.93796267375366,1329.9765153314393,3,7,0,3.052019586,7.101668588,10.99717976
2022-07-16 03:15:00,0.0,47.16575401199154,47.16575401199154,47.16575401199154,471657540119.9154,10.090778740000001,101.823815579636,1027.4815934766718,3,7,0,10.99717976,7.271690748,10.090778740000001
2022-07-16 03:30:00,0.0,44.72354448738997,44.72354448738997,44.72354448738997,447235444873.8997,9.57695886,91.71814100613248,878.3808631314098,3,7,0,10.090778740000001,7.44140264,9.57695886
2022-07-16 03:45:00,0.0,43.669304585012576,43.669304585012576,43.669304585012576,436693045850.1258,10.05366418,101.07616344421507,1016.1858038709305,3,7,0,9.57695886,7.58492658,10.05366418
2022-07-16 04:00:00,0.0,43.59417250841908,43.59417250841908,43.59417250841908,435941725084.19073,9.14058152,83.5502305237655,763.6976931172709,4,7,0,10.05366418,7.689775114,9.14058152
2022-07-16 04:15:00,0.0,36.9830272519655,36.9830272519655,36.9830272519655,369830272519.655,8.22412668,67.63625964868781,556.2491675121809,4,7,0,9.14058152,7.717043907999999,8.22412668
2022-07-16 04:30:00,0.0,33.60518050262254,33.60518050262254,33.60518050262254,336051805026.2254,7.0368778480000005,49.51764984767312,348.44965329811157,4,7,0,8.22412668,7.717418267999999,7.0368778480000005
2022-07-16 04:45:00,0.0,29.099864468506027,29.099864468506027,29.099864468506027,290998644685.06024,5.78460092,33.46160780366485,193.56204728575884,4,7,0,7.0368778480000005,7.703031868,5.78460092
2022-07-16 05:00:00,0.0,24.762698065027582,24.762698065027582,24.762698065027582,247626980650.27582,4.921550494,24.221659264991644,119.2081191211193,5,7,0,5.78460092,7.6778482200000004,4.921550494
2022-07-16 05:15:00,0.0,23.874797597818077,23.874797597818077,23.874797597818077,238747975978.18076,4.392755724,19.29630285073476,84.76394479960264,5,7,0,4.921550494,7.70429352,4.392755724
2022-07-16 05:30:00,0.0043,22.99310623713171,22.98880623713171,22.98880623713171,534622.157556185,4.447641506,19.781514965893948,87.98108701387011,5,7,0,4.392755724,7.994644,4.447641506
2022-07-16 05:45:00,0.5186,24.41918242053863,23.90058242053863,23.90058242053863,4608.673729207724,4.96532631,24.654465364778215,122.41746553471702,5,7,0,4.447641506,8.25016234,4.96532631
2022-07-16 06:00:00,0.9164,26.662963342519323,25.746563342519323,25.746563342519323,2809.5332891276726,5.45436052,29.75004868213467,162.26749099991335,6,7,1,4.96532631,5.51100452,5.45436052
2022-07-16 06:15:00,0.9164,27.77817272889544,26.861772728895442,26.861772728895442,2931.227895653934,5.848645879999999,34.20665862964097,200.06263306281608,6,7,1,5.45436052,9.30397496,5.848645879999999
2022-07-16 06:30:00,0.0568,28.296071196523684,28.239271196523685,28.239271196523685,49717.01800144697,6.02226268,36.26764778692078,218.4133017585576,6,7,1,5.848645879999999,8.93912782,6.02226268
2022-07-16 06:45:00,0.0,28.296071196523684,28.296071196523684,28.296071196523684,282960711965.2369,6.185335954,38.25838086384509,236.64093869896664,6,7,1,6.02226268,8.87196009,6.185335954
2022-07-16 07:00:00,0.0,28.711578856340576,28.711578856340576,28.711578856340576,287115788563.40576,6.404247472,41.01438568261839,262.6662758235418,7,7,1,6.185335954,8.51162634,6.404247472
2022-07-16 07:15:00,0.2813,30.485254365421124,30.203954365421122,30.203954365421122,10737.274543794407,6.909963732,47.74759877755536,329.93417584299505,7,7,1,6.404247472,8.26419104,6.909963732
2022-07-16 07:30:00,0.3197,32.23951775830493,31.919817758304927,31.919817758304927,9984.303021543517,6.891911739999999,47.49844743194982,327.3551074880278,7,7,1,6.909963732,8.214311980000002,6.891911739999999
2022-07-16 07:45:00,0.39,29.099864468506027,28.709864468506026,28.709864468506026,7361.503521116839,5.50848298,30.34338474094968,167.14601840111303,7,7,1,6.891911739999999,8.03613132,5.50848298
2022-07-16 08:00:00,0.6713,24.02486083725685,23.35356083725685,23.35356083725685,3478.856024038618,4.659586988,21.711750898738913,101.16779197446114,8,7,1,5.50848298,7.788587632,4.659586988
2022-07-16 08:15:00,0.6713,22.99310623713171,22.32180623713171,22.32180623713171,3325.1610166267847,4.3171793,18.63803710834849,80.46374799679397,8,7,1,4.659586988,7.565546492,4.3171793
2022-07-16 08:30:00,4.0855,22.99310623713171,18.90760623713171,18.90760623713171,462.7978507123222,4.517801568,20.410531007823263,92.21072899085655,8,7,1,4.3171793,7.516505919999999,4.517801568
2022-07-16 08:45:00,9.2068,22.02731171635452,12.820511716354522,12.820511716354522,139.25046381402305,4.74816468,22.545067828399507,107.04769477101084,8,7,1,4.517801568,3.052019586,4.74816468
2022-07-16 09:00:00,9.2068,23.874797597818077,14.667997597818077,14.667997597818077,159.31700028116583,4.7042936079999995,22.130378350269652,104.1077974157951,9,7,1,4.74816468,10.99717976,4.7042936079999995
2022-07-16 09:15:00,8.0304,22.99310623713171,14.962706237131709,14.962706237131709,186.3257897302641,4.560043586,20.79399750621974,94.82153495553732,9,7,1,4.7042936079999995,10.090778740000001,4.560043586
2022-07-16 09:30:00,7.2461,22.99310623713171,15.747006237131709,15.747006237131709,217.31698728143428,4.272950625999999,18.258107052233786,78.01598995841735,9,7,1,4.560043586,9.57695886,4.272950625999999
2022-07-16 09:45:00,7.2461,22.549711696230293,15.303611696230293,15.303611696230293,211.19790887664402,4.01280208,16.10258053325233,64.61646865720245,9,7,1,4.272950625999999,10.05366418,4.01280208
2022-07-16 10:00:00,29.2813,21.456764734194962,-7.824535265805039,7.824535265805039,-26.721953134365084,3.793729842,14.392386114081344,54.60082469857681,10,7,1,4.01280208,9.14058152,3.793729842
2022-07-16 10:15:00,22.2234,21.026695223295295,-1.1967047767047063,1.1967047767047063,-5.384886093785009,3.65094737,13.329416698509917,48.66499883905886,10,7,1,3.793729842,8.22412668,3.65094737
2022-07-16 10:30:00,11.9269,21.026695223295295,9.099795223295295,9.099795223295295,76.29639902795911,3.5985279539999997,12.949403435719423,46.59879025105999,10,7,1,3.65094737,7.0368778480000005,3.5985279539999997
