datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_gfs_wind_speed_10m
2022-07-22 03:00:00,2.9531,35.29595393845497,32.34285393845497,32.34285393845497,1095.217020383098,4.625665,21.396776692224996,98.97432105804093,3,7,0,4.705313,5.5051827,4.625665
2022-07-22 03:15:00,2.5255,35.04747352127808,32.52197352127808,32.52197352127808,1287.743947436297,4.5553317,20.75104689702489,94.52790173820412,3,7,0,4.625665,4.8225684,4.5553317
2022-07-22 03:30:00,3.5577,34.830127157348805,31.272427157348805,31.272427157348805,879.0068603156005,4.5306754,20.52701958016516,93.00126264717261,3,7,0,4.5553317,4.245378,4.5306754
2022-07-22 03:45:00,6.0874,34.830127157348805,28.742727157348806,28.742727157348806,472.16754460249126,4.5232663,20.459938020715693,92.54574814919201,3,7,0,4.5306754,3.7520466,4.5232663
2022-07-22 04:00:00,11.8388,33.18539113844227,21.34659113844227,21.34659113844227,180.3104294388893,4.558957,20.784088927849,94.75376770623971,4,7,0,4.5232663,3.4216208,4.558957
2022-07-22 04:15:00,11.8388,33.43387155561916,21.595071555619164,21.595071555619164,182.40929433201197,4.5718565,20.90187185659225,95.56035870972835,4,7,0,4.558957,3.2697804,4.5718565
2022-07-22 04:30:00,12.4924,33.18539113844227,20.69299113844227,20.69299113844227,165.64464091669979,4.5488734,20.69224920922756,94.12642201402626,4,7,0,4.5718565,3.2867758,4.5488734
2022-07-22 04:45:00,14.4822,33.18539113844227,18.70319113844227,18.70319113844227,129.14606292916588,4.5308576,20.52867059147776,93.01248316729351,4,7,0,4.5488734,3.3794084,4.5308576
2022-07-22 05:00:00,20.1398,33.18539113844227,13.04559113844227,13.04559113844227,64.7751771713957,4.5530515,20.730277961652245,94.3860231687177,5,7,0,4.5308576,3.5938277,4.5530515
2022-07-22 05:15:00,20.1398,33.43387155561916,13.294071555619162,13.294071555619162,66.0089551486026,4.5810523,20.986040175335287,96.13814761311211,5,7,0,4.5530515,4.1598606,4.5810523
2022-07-22 05:30:00,23.4773,33.43387155561916,9.956571555619163,9.956571555619163,42.40935521281505,4.566317,20.851250944489,95.21342165908617,5,7,0,4.5810523,4.6284304,4.566317
2022-07-22 05:45:00,28.4835,33.18539113844227,4.701891138442271,4.701891138442271,16.507420565560864,4.5269074,20.492890608174758,92.7694181415368,5,7,0,4.566317,4.8158984,4.5269074
2022-07-22 06:00:00,28.4835,27.293113579385867,-1.1903864206141321,1.1903864206141321,-4.179214001777207,4.4972954,20.225665914861157,90.96079428084187,6,7,1,4.5269074,3.999673,4.4972954
2022-07-22 06:15:00,30.4527,27.293113579385867,-3.159586420614133,3.159586420614133,-10.375390095382656,4.51422,20.3781822084,91.99159768880344,6,7,1,4.4972954,3.9064941,4.51422
2022-07-22 06:30:00,31.7655,27.541593996562764,-4.223906003437236,4.223906003437236,-13.297149429750895,4.596325,21.126203505625003,97.10289732799184,6,7,1,4.51422,3.9405158,4.596325
2022-07-22 06:45:00,31.7655,27.293113579385867,-4.472386420614132,4.472386420614132,-14.079383038850935,4.548037,20.684640553369,94.07451056842268,6,7,1,4.596325,4.0473933,4.548037
2022-07-22 07:00:00,50.6906,28.576293055593723,-22.11430694440628,22.11430694440628,-43.62605086553261,4.7491717,22.554631836080887,107.11581921983439,7,7,1,4.548037,4.1532702,4.7491717
2022-07-22 07:15:00,55.4219,28.793639419523,-26.628260580477,26.628260580477,-48.046459207772294,4.754518,22.605441412324,107.47797809283988,7,7,1,4.7491717,4.2642913,4.754518
2022-07-22 07:30:00,55.2642,27.758940360492044,-27.50525963950796,27.50525963950796,-49.77048366669726,4.6748533,21.854253376520887,102.1654285162648,7,7,1,4.754518,4.3384333,4.6748533
2022-07-22 07:45:00,53.0562,27.510459943315148,-25.54574005668485,25.54574005668485,-48.14845400136083,4.547093,20.676054750649,94.01594382429283,7,7,1,4.6748533,4.4347296,4.547093
2022-07-22 08:00:00,48.4528,27.293113579385867,-21.159686420614136,21.159686420614136,-43.67071957915138,4.478297,20.055144020209003,89.81289130026992,8,7,1,4.547093,4.5439954,4.478297
2022-07-22 08:15:00,46.1511,27.293113579385867,-18.857986420614132,18.857986420614132,-40.86140182255242,4.3764577,19.153381999889287,83.82396613445685,8,7,1,4.478297,4.632883,4.3764577
2022-07-22 08:30:00,46.1511,27.293113579385867,-18.857986420614132,18.857986420614132,-40.86140182255242,4.179491,17.468145019080996,73.00795489394385,8,7,1,4.3764577,4.6828537,4.179491
2022-07-22 08:45:00,46.1511,27.293113579385867,-18.857986420614132,18.857986420614132,-40.86140182255242,4.200167,17.641402827889003,74.09683799140608,8,7,1,4.179491,4.705313,4.200167
2022-07-22 09:00:00,31.7272,26.74665258356127,-4.9805474164387284,4.9805474164387284,-15.698036432048603,4.15137,17.2338728769,71.54418284497635,9,7,1,4.200167,4.625665,4.15137
2022-07-22 09:15:00,19.7612,26.066082014798663,6.304882014798665,6.304882014798665,31.90536005712269,3.8654,14.94131716,57.754167350264005,9,7,1,4.15137,4.5553317,3.8654
2022-07-22 09:30:00,24.0186,26.066082014798663,2.047482014798664,2.047482014798664,8.52456851750813,3.9013867,15.220818182936892,59.38229762202816,9,7,1,3.8654,4.5306754,3.9013867
2022-07-22 09:45:00,26.3629,26.612543010623256,0.2496430106232559,0.2496430106232559,0.9469482133170519,4.285088,18.361979167744,78.6826965879498,9,7,1,3.9013867,4.5232663,4.285088
2022-07-22 10:00:00,27.6985,27.293113579385867,-0.405386420614132,0.405386420614132,-1.4635681371474094,4.32735,18.7259580225,81.03377444866538,10,7,1,4.285088,4.558957,4.32735
2022-07-22 10:15:00,28.6646,27.293113579385867,-1.3714864206141328,1.3714864206141328,-4.784599890232806,4.3257127,18.711790362941294,80.94182921271278,10,7,1,4.32735,4.5718565,4.3257127
2022-07-22 10:30:00,29.0525,27.293113579385867,-1.7593864206141312,1.7593864206141312,-6.055886481399337,4.390912,19.280108191744002,84.65725842042704,10,7,1,4.3257127,4.5488734,4.390912
2022-07-22 10:45:00,28.8564,27.293113579385867,-1.5632864206141335,1.5632864206141335,-5.417468638057368,4.4531918,19.83091720758724,88.31087789530639,10,7,1,4.390912,4.5308576,4.4531918
2022-07-22 11:00:00,29.3424,27.293113579385867,-2.049286420614134,2.049286420614134,-6.98404499944016,4.517158,20.404716396964,92.17132791027713,11,7,1,4.4531918,4.5530515,4.517158
2022-07-22 11:15:00,31.8828,27.293113579385867,-4.589686420614132,4.589686420614132,-14.395493555066,4.505909,20.303215916281,91.4844433261138,11,7,1,4.517158,4.5810523,4.505909
2022-07-22 11:30:00,31.8828,27.293113579385867,-4.589686420614132,4.589686420614132,-14.395493555066,4.474115,20.017705033225003,89.56151435472749,11,7,1,4.505909,4.566317,4.474115
2022-07-22 11:45:00,31.8828,27.293113579385867,-4.589686420614132,4.589686420614132,-14.395493555066,4.4684525,19.967067744756246,89.22189378172541,11,7,1,4.474115,4.5269074,4.4684525
2022-07-22 12:00:00,31.3251,27.293113579385867,-4.031986420614132,4.031986420614132,-12.871423935843746,4.477212,20.045427292943998,89.74762762109637,12,7,1,4.4684525,4.4972954,4.477212
2022-07-22 12:15:00,23.5178,27.293113579385867,3.775313579385866,3.775313579385866,16.053004863467525,4.444299,19.751793601401,87.78287655091286,12,7,1,4.477212,4.51422,4.444299
2022-07-22 12:30:00,23.5178,27.293113579385867,3.775313579385866,3.775313579385866,16.053004863467525,4.407218,19.423570499524004,85.60390952977119,12,7,1,4.444299,4.596325,4.407218
2022-07-22 12:45:00,23.7593,27.293113579385867,3.5338135793858676,3.5338135793858676,14.873390958060753,4.4070516,19.42210380506256,85.59421364946704,12,7,1,4.407218,4.548037,4.4070516
2022-07-22 13:00:00,24.4235,27.293113579385867,2.8696135793858666,2.8696135793858666,11.7493953700777,4.5024543,20.27209472358849,91.27418005822831,13,7,1,4.4070516,4.7491717,4.5024543
2022-07-22 13:15:00,22.2995,27.293113579385867,4.993613579385869,4.993613579385869,22.393388090076147,4.5591063,20.78545025469969,94.76307720453795,13,7,1,4.5024543,4.754518,4.5591063
2022-07-22 13:30:00,23.9767,27.293113579385867,3.3164135793858662,3.3164135793858662,13.831818298609416,4.5411663,20.622191364255695,93.64880045550899,13,7,1,4.5591063,4.6748533,4.5411663
2022-07-22 13:45:00,26.267,27.541593996562764,1.2745939965627642,1.2745939965627642,4.852453634132252,4.6142235,21.291058507952247,98.24170250726819,13,7,1,4.5411663,4.547093,4.6142235
2022-07-22 14:00:00,26.267,27.758940360492044,1.4919403604920447,1.4919403604920447,5.67990390955973,4.7118325,22.20136550805625,104.60911554523844,14,7,1,4.6142235,4.478297,4.7118325
2022-07-22 14:15:00,40.2236,28.793639419523,-11.429960580476997,11.429960580476997,-28.41605569276592,4.7681327,22.735089444809287,108.40392341922,14,7,1,4.7118325,4.3764577,4.7681327
2022-07-22 14:30:00,43.8743,29.210842264186912,-14.663457735813086,14.663457735813086,-33.42151950565806,4.8391166,23.417049468395557,113.31783280553411,14,7,1,4.7681327,4.179491,4.8391166
2022-07-22 14:45:00,41.5264,29.210842264186912,-12.31555773581309,12.31555773581309,-29.65717647772832,4.874086,23.756714335396,115.79226874815296,14,7,1,4.8391166,4.200167,4.874086
2022-07-22 15:00:00,67.3253,31.780558988411567,-35.54474101158843,35.54474101158843,-52.79551818752962,4.915736,24.164460421696,118.7861080155062,15,7,1,4.874086,4.15137,4.915736
2022-07-22 15:15:00,69.9034,31.6687913984544,-38.2346086015456,38.2346086015456,-54.696350386499034,4.9048285,24.05734261441225,117.9971396894337,15,7,1,4.915736,3.8654,4.9048285
2022-07-22 15:30:00,71.1309,29.210842264186912,-41.92005773581309,41.92005773581309,-58.933681044271516,4.8477974,23.50113963144676,113.92876360236457,15,7,1,4.9048285,3.9013867,4.8477974
2022-07-22 15:45:00,74.0805,28.793639419523,-45.286860580477,45.286860580477,-61.13195857798449,4.7728295,22.779901436070254,108.72458558116847,15,7,1,4.8477974,4.285088,4.7728295
2022-07-22 16:00:00,74.8222,30.082771117716714,-44.73942888228328,44.73942888228328,-59.794324246418654,4.7584004,22.642374366720162,107.74148324355097,16,7,1,4.7728295,4.32735,4.7584004
2022-07-22 16:15:00,77.0493,30.082771117716714,-46.966528882283285,46.966528882283285,-60.95646407713975,4.75205,22.581979202499998,107.3106942692401,16,7,1,4.7584004,4.3257127,4.75205
2022-07-22 16:30:00,80.1118,30.082771117716714,-50.029028882283285,50.029028882283285,-62.44901359854401,4.7891793,22.936238367548487,109.84575800972901,16,7,1,4.75205,4.390912,4.7891793
2022-07-22 16:45:00,87.2407,29.048072058685758,-58.19262794131424,58.19262794131424,-66.70353164823746,4.7198853,22.277317245156087,105.1463821888487,16,7,1,4.7891793,4.4531918,4.7198853
2022-07-22 17:00:00,79.0,30.581724043229634,-48.418275956770366,48.418275956770366,-61.288956899546164,4.563371,20.824354883641,95.02925716971572,17,7,1,4.7198853,4.517158,4.563371
2022-07-22 17:15:00,74.045,29.943290796412732,-44.10170920358727,44.10170920358727,-59.560684985658995,4.4061923,19.41453058457929,85.54415516988776,17,7,1,4.563371,4.505909,4.4061923
2022-07-22 17:30:00,72.3756,29.943290796412732,-42.43230920358727,42.43230920358727,-58.62792045623729,4.3550105,18.966116455110246,82.5976363062279,17,7,1,4.4061923,4.474115,4.3550105
2022-07-22 17:45:00,86.3299,29.943290796412732,-56.38660920358726,56.38660920358726,-65.31527222556234,4.276983,18.292583582289005,78.23706900752917,17,7,1,4.3550105,4.4684525,4.276983
2022-07-22 18:00:00,88.4768,35.83556835546913,-52.64123164453087,52.64123164453087,-59.497214680663355,4.1863284,17.52534547264656,73.3668514719517,18,7,0,4.276983,4.477212,4.1863284
2022-07-22 18:15:00,88.6593,34.32045486547815,-54.338845134521854,54.338845134521854,-61.28950389681952,4.1567974,17.27896462464676,71.82515522642365,18,7,0,4.1863284,4.444299,4.1567974
2022-07-22 18:30:00,91.2154,35.265744980440395,-55.94965501955961,55.94965501955961,-61.337948431323895,4.178182,17.457204825124,72.93937897064623,18,7,0,4.1567974,4.407218,4.178182
2022-07-22 18:45:00,96.576,35.83556835546913,-60.740431644530865,60.740431644530865,-62.893919439862366,4.21673,17.7808118929,74.97688293314822,18,7,0,4.178182,4.4070516,4.21673
2022-07-22 19:00:00,98.2022,37.7597285016737,-60.442471498326306,60.442471498326306,-61.54899940344657,4.191398,17.567817194404004,73.63371385299055,19,7,0,4.21673,4.5024543,4.191398
2022-07-22 19:15:00,97.5557,34.986707883437646,-62.568992116562356,62.568992116562356,-64.13668510414942,4.099933,16.809450604489,68.9176212452144,19,7,0,4.191398,4.5591063,4.099933
2022-07-22 19:30:00,89.9771,34.41688450840891,-55.56021549159108,55.56021549159108,-61.74928452396905,4.03484,16.2799338256,65.6869281968839,19,7,0,4.099933,4.5411663,4.03484
2022-07-22 19:45:00,96.9035,34.41688450840891,-62.48661549159108,62.48661549159108,-64.48334217561053,4.075759,16.611811426080997,67.70573992615246,19,7,0,4.03484,4.6142235,4.075759
2022-07-22 20:00:00,101.1439,38.22883942394772,-62.915060576052284,62.915060576052284,-62.20351456670341,4.187597,17.535968634409002,73.43356964554523,20,7,0,4.075759,4.7118325,4.187597
2022-07-22 20:15:00,89.3506,37.216007998281825,-52.134592001718175,52.134592001718175,-58.348340129650325,4.122134,16.991988713956,70.0432544054143,20,7,0,4.187597,4.7681327,4.122134
2022-07-22 20:30:00,64.9696,35.455818805711665,-29.513781194288335,29.513781194288335,-45.427063102967594,3.5567648,12.65057584251904,44.995122856402055,20,7,0,4.122134,4.8391166,3.5567648
2022-07-22 20:45:00,54.1815,31.049101969058132,-23.132398030941868,23.132398030941868,-42.69427392499735,3.1815066,10.12198424584356,32.203159683247314,20,7,0,3.5567648,4.874086,3.1815066
2022-07-22 21:00:00,47.1421,30.567471083830245,-16.574628916169754,16.574628916169754,-35.1588684268496,3.2223246,10.383375827765159,33.45860736085304,21,7,0,3.1815066,4.915736,3.2223246
2022-07-22 21:15:00,34.1312,32.33008295327656,-1.8011170467234408,1.8011170467234408,-5.277039911271027,3.3892746,11.487182314205159,38.93321524310476,21,7,0,3.2223246,4.9048285,3.3892746
2022-07-22 21:30:00,34.1312,34.798708924326654,0.6675089243266541,0.6675089243266541,1.9557147833392396,3.5345378,12.492957459628839,44.1568303748501,21,7,0,3.3892746,4.8477974,3.5345378
2022-07-22 21:45:00,30.7248,34.798708924326654,4.0739089243266555,4.0739089243266555,13.259350501877051,3.5556548,12.64268105676304,44.95300958434858,21,7,0,3.5345378,4.7728295,3.5556548
2022-07-22 22:00:00,18.0513,34.798708924326654,16.747408924326653,16.747408924326653,92.77674691046614,3.537981,12.517309556360999,44.28600338152364,22,7,0,3.5556548,4.7584004,3.537981
2022-07-22 22:15:00,18.0513,34.798708924326654,16.747408924326653,16.747408924326653,92.77674691046614,3.5132449,12.342889727376011,43.36359438596616,22,7,0,3.537981,4.75205,3.5132449
2022-07-22 22:30:00,21.4775,34.798708924326654,13.321208924326655,13.321208924326655,62.02402010533932,3.520218,12.391934767523999,43.6223118234638,22,7,0,3.5132449,4.7891793,3.520218
2022-07-22 22:45:00,25.3932,34.798708924326654,9.405508924326654,9.405508924326654,37.03947876054497,3.6184163,13.092936520105688,47.3756949192157,22,7,0,3.520218,4.7198853,3.6184163
2022-07-22 23:00:00,25.3932,34.798708924326654,9.405508924326654,9.405508924326654,37.03947876054497,3.916935,15.342379794225,60.0951043992927,23,7,0,3.6184163,4.563371,3.916935
2022-07-22 23:15:00,39.3455,38.22883942394772,-1.1166605760522827,1.1166605760522827,-2.8380896818402963,4.3727083,19.12057787688889,83.60870958306845,23,7,0,3.916935,4.4061923,4.3727083
2022-07-22 23:30:00,45.2987,40.23750903369477,-5.061190966305226,5.061190966305226,-11.172927623061883,4.659644,21.712282206736003,101.17150551092416,23,7,0,4.3727083,4.3550105,4.659644
2022-07-22 23:45:00,45.2987,40.78660197777348,-4.5120980222265175,4.5120980222265175,-9.960767132898827,4.7593517,22.65142860429289,107.80611523526998,23,7,0,4.659644,4.276983,4.7593517
2022-07-23 00:00:00,69.5262,38.81781579054369,-30.708384209456312,30.708384209456312,-44.16807506384573,5.0925207,25.933767079928487,132.06824568351436,0,7,0,4.7593517,4.1863284,5.0925207
2022-07-23 00:15:00,75.0246,42.83377382902486,-32.19082617097515,32.19082617097515,-42.907028050378734,5.187187,26.906908972969,139.57116843476814,0,7,0,5.0925207,4.1567974,5.187187
2022-07-23 00:30:00,79.3616,42.53016240748777,-36.83143759251222,36.83143759251222,-46.40964595959666,5.2745037,27.820389281313695,146.73874619972943,0,7,0,5.187187,4.178182,5.2745037
2022-07-23 00:45:00,86.1218,42.53016240748777,-43.59163759251222,43.59163759251222,-50.61626392789119,5.3512855,28.636256502510253,153.24078419616384,0,7,0,5.2745037,4.21673,5.3512855
2022-07-23 01:00:00,95.1865,41.33671580534235,-53.849784194657644,53.849784194657644,-56.57292177882406,5.4586177,29.796507194753286,162.64774157145763,1,7,0,5.3512855,4.191398,5.4586177
2022-07-23 01:15:00,100.2303,41.33671580534235,-58.89358419465765,58.89358419465765,-58.75826390700399,5.5798836,31.135100989548956,173.73023939592798,1,7,0,5.4586177,4.099933,5.5798836
2022-07-23 01:30:00,102.8517,41.33671580534235,-61.51498419465764,61.51498419465764,-59.809399541939236,5.6849113,32.318216488867684,183.7261941134102,1,7,0,5.5798836,4.03484,5.6849113
2022-07-23 01:45:00,90.8317,41.33671580534235,-49.49498419465765,49.49498419465765,-54.49087068634471,5.764584,33.230428693056,191.55959755713155,1,7,0,5.6849113,4.075759,5.764584
2022-07-23 02:00:00,92.6688,40.048221648314204,-52.6205783516858,52.6205783516858,-56.78348953046489,5.8362956,34.06234633057936,198.79792201483644,2,7,0,5.764584,4.187597,5.8362956
2022-07-23 02:15:00,93.8261,40.048221648314204,-53.77787835168579,53.77787835168579,-57.31654448597367,5.825013,33.930776450169006,197.6472139223283,2,7,0,5.8362956,4.122134,5.825013
2022-07-23 02:30:00,93.8261,40.048221648314204,-53.77787835168579,53.77787835168579,-57.31654448597367,5.589648,31.244164763904003,174.6438830842265,2,7,0,5.825013,3.5567648,5.589648
2022-07-23 02:45:00,87.9155,40.048221648314204,-47.86727835168579,47.86727835168579,-54.446915897925976,5.524998,30.525602900004,168.6538949713163,2,7,0,5.589648,3.1815066,5.524998
2022-07-23 03:00:00,83.202,38.35593342241809,-44.84606657758191,44.84606657758191,-53.90022664382093,5.5204043,30.47486363545849,168.23356825509867,3,7,0,5.524998,3.2223246,5.5204043
2022-07-23 03:15:00,78.1596,38.35593342241809,-39.80366657758191,39.80366657758191,-50.92613904432635,5.5514035,30.818080819812252,171.08360172638862,3,7,0,5.5204043,3.3892746,5.5514035
2022-07-23 03:30:00,72.3542,38.35593342241809,-33.998266577581916,33.998266577581916,-46.98865659890241,5.603091,31.394628754281,175.90696182145308,3,7,0,5.5514035,3.5345378,5.603091
2022-07-23 03:45:00,67.3246,38.35593342241809,-28.968666577581914,28.968666577581914,-43.02835304373005,5.574294,31.072753598436,173.2086639472402,3,7,0,5.603091,3.5556548,5.574294
2022-07-23 04:00:00,66.1397,36.711197403511555,-29.42850259648845,29.42850259648845,-44.49446034989425,5.3418555,28.53542018288025,152.4320912487299,4,7,0,5.574294,3.537981,5.3418555
2022-07-23 04:15:00,69.7968,36.711197403511555,-33.08560259648845,33.08560259648845,-47.402749970984594,5.1584334,26.609435142235558,137.26299899284166,4,7,0,5.3418555,3.5132449,5.1584334
2022-07-23 04:30:00,76.9775,36.711197403511555,-40.26630259648845,40.26630259648845,-52.30918462051578,5.1345005,26.363095384500248,135.3613264332642,4,7,0,5.1584334,3.520218,5.1345005
2022-07-23 04:45:00,77.4904,35.9865496351936,-41.5038503648064,41.5038503648064,-53.559989830289176,4.9490194,24.49279302157636,121.21530782396603,4,7,0,5.1345005,3.6184163,4.9490194
2022-07-23 05:00:00,80.1814,36.25963076493514,-43.92176923506486,43.92176923506486,-54.7780024165044,4.81397,23.174307160900003,111.56041944335779,5,7,0,4.9490194,3.916935,4.81397
2022-07-23 05:15:00,97.6729,34.69467320955009,-62.97822679044991,62.97822679044991,-64.47871086453053,4.8308496,23.337107857820158,112.73805816010736,5,7,0,4.81397,4.3727083,4.8308496
2022-07-23 05:30:00,97.6729,34.69467320955009,-62.97822679044991,62.97822679044991,-64.47871086453053,4.8878503,23.89108055521009,116.77602525910783,5,7,0,4.8308496,4.659644,4.8878503
2022-07-23 05:45:00,108.5889,35.04289245048399,-73.546007549516,73.546007549516,-67.72884479237116,4.97545,24.755102702500004,123.16777574115365,5,7,0,4.8878503,4.7593517,4.97545
2022-07-23 06:00:00,124.9629,32.08290797615455,-92.87999202384546,92.87999202384546,-74.32605358583456,5.086999,25.877558826000996,131.63911587030822,6,7,1,4.97545,5.0925207,5.086999
2022-07-23 06:15:00,124.9629,33.12010750820714,-91.84279249179286,91.84279249179286,-73.4960476144866,5.193905,26.976649149025,140.11415289836668,6,7,1,5.086999,5.187187,5.193905
2022-07-23 06:30:00,125.5255,33.85704572720324,-91.66845427279675,91.66845427279675,-73.02775473150395,5.2981076,28.069944141177757,148.71758438594935,6,7,1,5.193905,5.2745037,5.2981076
2022-07-23 06:45:00,124.087,33.85704572720324,-90.22995427279676,90.22995427279676,-72.71507431521856,5.431047,29.496271516209003,160.19563692929236,6,7,1,5.2981076,5.3512855,5.431047
2022-07-23 07:00:00,116.8324,33.85704572720324,-82.97535427279676,82.97535427279676,-71.02084204869085,5.5227284,30.50052898016656,168.4461376137889,7,7,1,5.431047,5.4586177,5.5227284
2022-07-23 07:15:00,116.333,33.85704572720324,-82.47595427279676,82.47595427279676,-70.89643890014624,5.5074058,30.33151864587364,167.0479817130926,7,7,1,5.5227284,5.5798836,5.5074058
2022-07-23 07:30:00,112.9913,33.85704572720324,-79.13425427279675,79.13425427279675,-70.0357056391007,5.4421067,29.616525334184892,161.17629095188732,7,7,1,5.5074058,5.6849113,5.4421067
2022-07-23 07:45:00,108.3353,33.85704572720324,-74.47825427279676,74.47825427279676,-68.74790974495106,5.3703504,28.840663418780164,154.88446832731142,7,7,1,5.4421067,5.764584,5.3703504
2022-07-23 08:00:00,96.9376,33.85704572720324,-63.08055427279676,63.08055427279676,-65.0733608695588,5.213473,27.180300721728997,141.70376394461462,8,7,1,5.3703504,5.8362956,5.213473
2022-07-23 08:15:00,76.059,33.132397958885285,-42.92660204111471,42.92660204111471,-56.438556956403396,5.1021247,26.03167645435009,132.81685942014803,8,7,1,5.213473,5.825013,5.1021247
2022-07-23 08:30:00,59.4335,30.671148738642678,-28.762351261357324,28.762351261357324,-48.394173751365656,4.7824035,22.87138323681225,109.38018324157224,8,7,1,5.1021247,5.589648,4.7824035
2022-07-23 08:45:00,42.4215,27.758940360492044,-14.662559639507958,14.662559639507958,-34.563982028102636,4.627936,21.417791620096,99.1201688791406,8,7,1,4.7824035,5.524998,4.627936
2022-07-23 09:00:00,31.7734,28.793639419523,-2.9797605804769987,2.9797605804769987,-9.378160913025306,4.751107,22.573017725449002,107.24682252650483,9,7,1,4.627936,5.5204043,4.751107
2022-07-23 09:15:00,37.3187,31.242598189087467,-6.076101810912533,6.076101810912533,-16.281654530528574,5.4551263,29.758402948951687,162.3358465728239,9,7,1,4.751107,5.5514035,5.4551263
2022-07-23 09:30:00,43.6043,38.76857299740065,-4.835727002599349,4.835727002599349,-11.090023235071648,6.153678,37.867752927684,233.02595810052463,9,7,1,5.4551263,5.603091,6.153678
2022-07-23 09:45:00,43.6043,43.86385698502254,0.25955698502253455,0.25955698502253455,0.5952554793059607,6.3346853,40.12823785003609,254.19975842352727,9,7,1,6.153678,5.574294,6.3346853
2022-07-23 10:00:00,54.482,41.0877705566329,-13.394229443367102,13.394229443367102,-24.58468749478476,6.134799,37.635758770401004,230.8878152688973,10,7,1,6.3346853,5.3418555,6.134799
2022-07-23 10:15:00,58.4375,39.41503940293851,-19.02246059706149,19.02246059706149,-32.55180422469529,6.015564,36.18701023809601,217.68527605592178,10,7,1,6.134799,5.1584334,6.015564
2022-07-23 10:30:00,58.4375,37.0335417530585,-21.4039582469415,21.4039582469415,-36.62709432004927,5.915793,34.996606818848996,207.03268164269917,10,7,1,6.015564,5.1345005,5.915793
2022-07-23 10:45:00,58.4375,37.0335417530585,-21.4039582469415,21.4039582469415,-36.62709432004927,5.83194,34.0115241636,198.35316823066543,10,7,1,5.915793,4.9490194,5.83194
2022-07-23 11:00:00,58.4375,35.41492159929652,-23.02257840070348,23.02257840070348,-39.396925598740175,5.744937,33.004301133969,189.6076307436805,11,7,1,5.83194,4.81397,5.744937
2022-07-23 11:15:00,54.4522,33.85704572720324,-20.595154272796755,20.595154272796755,-37.82244660273508,5.609489,31.466366841121,176.510238665233,11,7,1,5.744937,4.8308496,5.609489
2022-07-23 11:30:00,38.5108,33.85704572720324,-4.6537542727967605,4.6537542727967605,-12.084283555751457,5.4988174,30.23699279854276,166.26770212430162,11,7,1,5.609489,4.8878503,5.4988174
2022-07-23 11:45:00,36.9266,33.85704572720324,-3.0695542727967577,3.0695542727967577,-8.31258299427919,5.429664,29.481251152895997,160.0732880598379,11,7,1,5.4988174,4.97545,5.429664
2022-07-23 12:00:00,32.6713,33.85704572720324,1.1857457272032406,1.1857457272032406,3.629319086905965,5.388043,29.031007369848997,156.4203160420633,12,7,1,5.429664,5.086999,5.388043
2022-07-23 12:15:00,27.295,33.85704572720324,6.562045727203241,6.562045727203241,24.041200677043857,5.337173,28.485415631928998,152.0315912045094,12,7,1,5.388043,5.193905,5.337173
2022-07-23 12:30:00,33.4811,33.85704572720324,0.37594572720324493,0.37594572720324493,1.1228595449102896,5.2870636,27.953041510444958,147.78950827916256,12,7,1,5.337173,5.2981076,5.2870636
2022-07-23 12:45:00,34.3691,33.85704572720324,-0.5120542727967603,0.5120542727967603,-1.4898681450715132,5.2496395,27.55871487996025,144.67331820307706,12,7,1,5.2870636,5.431047,5.2496395
2022-07-23 13:00:00,35.3701,33.85704572720324,-1.513054272796758,1.513054272796758,-4.277777762485773,5.180826,26.840958042275997,139.05833329033257,13,7,1,5.2496395,5.5227284,5.180826
2022-07-23 13:15:00,36.9017,33.132397958885285,-3.769302041114713,3.769302041114713,-10.214440093798578,5.0756116,25.76183311405456,130.75705899095948,13,7,1,5.180826,5.5074058,5.0756116
2022-07-23 13:30:00,32.9029,32.39545973988918,-0.507440260110819,0.507440260110819,-1.542235669064415,4.9544425,24.54650048580625,121.61422523314913,13,7,1,5.0756116,5.4421067,4.9544425
2022-07-23 13:45:00,28.568,30.775799819571958,2.2077998195719566,2.2077998195719566,7.72822675300733,4.8516083,23.538103096628888,114.1976563498604,13,7,1,4.9544425,5.3703504,4.8516083
2022-07-23 14:00:00,24.317,29.210842264186912,4.893842264186912,4.893842264186912,20.125189218137074,4.801496,23.054363838016002,110.69543575077849,14,7,1,4.8516083,5.213473,4.801496
2022-07-23 14:15:00,24.317,28.793639419523,4.476639419523,4.476639419523,18.409505357083724,4.73372,22.4081050384,106.07369498237485,14,7,1,4.801496,5.1021247,4.73372
2022-07-23 14:30:00,42.7121,27.758940360492044,-14.953159639507955,14.953159639507955,-35.009188581238185,4.696048,22.052866818304,103.56132111636288,14,7,1,4.73372,4.7824035,4.696048
2022-07-23 14:45:00,45.2773,27.510459943315148,-17.76684005668485,17.76684005668485,-39.240060809193224,4.53865,20.599343822499996,93.4932118399896,14,7,1,4.696048,4.627936,4.53865
2022-07-23 15:00:00,37.0296,27.81041204259198,-9.219187957408021,9.219187957408021,-24.896806757076337,4.4161625,19.502491226406253,86.12617041063432,15,7,1,4.53865,4.751107,4.4161625
