datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,fused_corrected_wind_speed,corrected_wind_ec_10m,original_ec_wind_speed_10m,corrected_wind_ec_70m,original_ec_wind_speed_70m,error,abs_error
2022-09-09 09:45:00,3.6657,27.63003345973556,4.92599308278694,24.26540785166478,119.53123122830462,9,9,1,5.221701018028045,5.429580364429673,4.92599308278694,4.208757355154549,5.184986,5.643228810419331,5.7078724,23.96433345973556,23.96433345973556
2022-09-09 10:00:00,0.5825,27.63003345973556,5.010047608296599,25.100577037398473,125.75508595308274,10,9,1,4.92599308278694,5.70570422461174,5.010047608296599,4.504117668733071,4.4272766,5.515977547860128,4.864258,27.04753345973556,27.04753345973556
2022-09-09 10:15:00,0.3623,27.63003345973556,4.980785506051442,24.808224257292117,123.56444381159436,10,9,1,5.010047608296599,5.621025965028119,4.980785506051442,4.530126371763204,3.6803896,5.431444640339679,4.0269237,27.26773345973556,27.26773345973556
2022-09-09 10:30:00,0.1719,24.452429904237214,4.8700016148435825,23.716915728579103,115.50141789728939,10,9,1,4.980785506051442,5.642052204397975,4.8700016148435825,4.418944581560664,2.953236,5.321058648126501,3.1947517,24.280529904237213,24.280529904237213
2022-09-09 10:45:00,0.0,27.18955010920102,4.941194536080977,24.415403443396503,120.64125809072348,10,9,1,4.8700016148435825,5.641691292480605,4.941194536080977,4.418944581560664,2.4401362,5.46344449060129,2.5209446,27.18955010920102,27.18955010920102
2022-09-09 11:00:00,0.0,27.63003345973556,5.022911103062091,25.22963594926443,126.72621853577479,11,9,1,4.941194536080977,5.429812492205478,5.022911103062091,4.582377715522891,2.2779698,5.46344449060129,2.2494133,27.63003345973556,27.63003345973556
2022-09-09 11:15:00,0.0,27.63003345973556,4.947362502082328,24.47639572701031,121.09360240593892,11,9,1,5.022911103062091,5.253763165563546,4.947362502082328,4.514488071449956,2.2727833,5.3802369327147,2.252155,27.63003345973556,27.63003345973556
2022-09-09 11:30:00,0.0,24.452429904237214,4.8849230110600335,23.862472823983826,116.56634259867327,11,9,1,4.947362502082328,5.08268369842196,4.8849230110600335,4.514488071449956,2.2064397,5.255357950670112,2.215446,24.452429904237214,24.452429904237214
2022-09-09 11:45:00,0.0,24.01194655370267,4.8849230110600335,23.862472823983826,116.56634259867327,11,9,1,4.8849230110600335,4.905996799604674,4.8849230110600335,4.514488071449956,2.0330458,5.255357950670112,2.0415397,24.01194655370267,24.01194655370267
2022-09-09 12:00:00,0.0,27.18955010920102,4.929023185774357,24.29526956590119,119.75194699496505,12,9,1,4.8849230110600335,4.86609513805344,4.929023185774357,4.526001246495586,1.8053781,5.332045125053128,1.779294,27.18955010920102,27.18955010920102
2022-09-09 12:15:00,0.0,24.452429904237214,4.875519201743033,23.77068748656502,115.89444327938057,12,9,1,4.929023185774357,4.944327041441074,4.875519201743033,4.4189932784329375,1.6767238,5.332045125053128,1.5927842,24.452429904237214,24.452429904237214
2022-09-09 12:30:00,0.0,24.01194655370267,4.866906769806464,23.68678150598799,115.2813572664195,12,9,1,4.875519201743033,4.909630285604042,4.866906769806464,4.4017684145598,1.8085206,5.332045125053128,1.7149647,24.01194655370267,24.01194655370267
2022-09-09 12:45:00,0.0,24.01194655370267,4.786981266506183,22.915189645881142,109.6945835532695,12,9,1,4.866906769806464,4.985780872908528,4.786981266506183,4.4017684145598,2.1570282,5.172194118452566,2.1138263,24.01194655370267,24.01194655370267
2022-09-09 13:00:00,0.0,23.248204348836627,4.729230319557843,22.365619415425176,105.77216545512029,13,9,1,4.786981266506183,5.206042167942597,4.729230319557843,4.4017684145598,2.4831674,5.056692224555885,2.5055146,23.248204348836627,23.248204348836627
2022-09-09 13:15:00,0.0,22.87986464059635,4.729230319557843,22.365619415425176,105.77216545512029,13,9,1,4.729230319557843,5.273753976354406,4.729230319557843,4.4017684145598,2.5229776,5.056692224555885,2.599087,22.87986464059635,22.87986464059635
2022-09-09 13:30:00,0.959,22.87986464059635,4.729230319557843,22.365619415425176,105.77216545512029,13,9,1,4.729230319557843,5.318050197612807,4.729230319557843,4.4017684145598,2.3119316,5.056692224555885,2.3835144,21.92086464059635,21.92086464059635
2022-09-09 13:45:00,0.3907,22.87986464059635,4.729230319557843,22.365619415425176,105.77216545512029,13,9,1,4.729230319557843,5.965328608665856,4.729230319557843,4.4017684145598,1.9215938,5.056692224555885,1.9438071,22.48916464059635,22.48916464059635
2022-09-09 14:00:00,0.2842,22.87986464059635,4.729230319557843,22.365619415425176,105.77216545512029,14,9,1,4.729230319557843,6.102767918676135,4.729230319557843,4.4017684145598,1.4797599,5.056692224555885,1.4759918,22.59566464059635,22.59566464059635
2022-09-09 14:15:00,0.6394,22.87986464059635,4.729230319557843,22.365619415425176,105.77216545512029,14,9,1,4.729230319557843,6.180241953231812,4.729230319557843,4.4017684145598,1.065009,5.056692224555885,1.1523428,22.24046464059635,22.24046464059635
2022-09-09 14:30:00,0.6394,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,14,9,1,4.729230319557843,5.999481910055303,4.692397938198397,4.4017684145598,1.2481688,4.983027461836993,1.4704062,22.24046464059635,22.24046464059635
2022-09-09 14:45:00,0.373,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,14,9,1,4.692397938198397,5.477054969946481,4.692397938198397,4.4017684145598,1.7503756,4.983027461836993,1.9724978,22.506864640596348,22.506864640596348
2022-09-09 15:00:00,0.6969,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,15,9,1,4.692397938198397,5.521001702525988,4.692397938198397,4.4017684145598,2.0479083,4.983027461836993,2.2425919,22.18296464059635,22.18296464059635
2022-09-09 15:15:00,3.7722,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,15,9,1,4.692397938198397,5.392523927968769,4.692397938198397,4.4017684145598,2.1883588,4.983027461836993,2.400119,19.107664640596347,19.107664640596347
2022-09-09 15:30:00,3.7211,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,15,9,1,4.692397938198397,5.221701018028045,4.692397938198397,4.4017684145598,2.3065808,4.983027461836993,2.5581834,19.15876464059635,19.15876464059635
2022-09-09 15:45:00,2.0161,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,15,9,1,4.692397938198397,4.92599308278694,4.692397938198397,4.4017684145598,2.4370048,4.983027461836993,2.705184,20.86376464059635,20.86376464059635
2022-09-09 16:00:00,0.0,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,16,9,1,4.692397938198397,5.010047608296599,4.692397938198397,4.4017684145598,2.4416366,4.983027461836993,2.6962488,22.87986464059635,22.87986464059635
2022-09-09 16:15:00,2.0459,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,16,9,1,4.692397938198397,4.980785506051442,4.692397938198397,4.4017684145598,2.428224,4.983027461836993,2.672454,20.83396464059635,20.83396464059635
2022-09-09 16:30:00,1.7945,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,16,9,1,4.692397938198397,4.8700016148435825,4.692397938198397,4.4017684145598,2.5307782,4.983027461836993,2.781217,21.08536464059635,21.08536464059635
2022-09-09 16:45:00,3.557,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,16,9,1,4.692397938198397,4.941194536080977,4.692397938198397,4.4017684145598,2.6157498,4.983027461836993,2.8685567,19.32286464059635,19.32286464059635
2022-09-09 17:00:00,11.4765,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,17,9,1,4.692397938198397,5.022911103062091,4.692397938198397,4.4017684145598,2.5471373,4.983027461836993,2.7877843,11.40336464059635,11.40336464059635
2022-09-09 17:15:00,10.2759,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,17,9,1,4.692397938198397,4.947362502082328,4.692397938198397,4.4017684145598,2.4532132,4.983027461836993,2.678487,12.603964640596349,12.603964640596349
2022-09-09 17:30:00,10.0912,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,17,9,1,4.692397938198397,4.8849230110600335,4.692397938198397,4.4017684145598,2.4205034,4.983027461836993,2.6341624,12.788664640596348,12.788664640596348
2022-09-09 17:45:00,9.741,22.87986464059635,4.692397938198397,22.018598410408565,103.32002578301966,17,9,1,4.692397938198397,4.8849230110600335,4.692397938198397,4.4017684145598,2.4287076,4.983027461836993,2.639208,13.13886464059635,13.13886464059635
2022-09-09 18:00:00,4.8378,22.87986464059635,4.67380365768892,21.844440630626323,102.09662651958976,18,9,0,4.692397938198397,4.929023185774357,4.67380365768892,4.364579853540846,2.407622,4.983027461836993,2.6202807,18.04206464059635,18.04206464059635
2022-09-09 18:15:00,6.3162,22.87986464059635,4.67380365768892,21.844440630626323,102.09662651958976,18,9,0,4.67380365768892,4.875519201743033,4.67380365768892,4.364579853540846,2.2917593,4.983027461836993,2.5141191,16.56366464059635,16.56366464059635
2022-09-09 18:30:00,10.3221,22.87986464059635,4.67380365768892,21.844440630626323,102.09662651958976,18,9,0,4.67380365768892,4.866906769806464,4.67380365768892,4.364579853540846,2.136373,4.983027461836993,2.3714643,12.557764640596348,12.557764640596348
2022-09-09 18:45:00,17.4545,22.87986464059635,4.67380365768892,21.844440630626323,102.09662651958976,18,9,0,4.67380365768892,4.786981266506183,4.67380365768892,4.364579853540846,1.4801172,4.983027461836993,2.28167,5.425364640596349,5.425364640596349
2022-09-09 19:00:00,17.4844,22.635756399369992,4.646176958404636,21.586960328810157,100.29683768171272,19,9,0,4.67380365768892,4.729230319557843,4.646176958404636,4.309326454972278,1.696652,4.983027461836993,2.2689683,5.151356399369991,5.151356399369991
2022-09-09 19:15:00,12.5023,22.635756399369992,4.646176958404636,21.586960328810157,100.29683768171272,19,9,0,4.646176958404636,4.729230319557843,4.646176958404636,4.309326454972278,1.6774307,4.983027461836993,2.2772453,10.133456399369992,10.133456399369992
2022-09-09 19:30:00,8.1412,22.635756399369992,4.646176958404636,21.586960328810157,100.29683768171272,19,9,0,4.646176958404636,4.729230319557843,4.646176958404636,4.309326454972278,1.5544726,4.983027461836993,2.2712367,14.494556399369992,14.494556399369992
2022-09-09 19:45:00,8.1412,22.635756399369992,4.646176958404636,21.586960328810157,100.29683768171272,19,9,0,4.646176958404636,4.729230319557843,4.646176958404636,4.309326454972278,1.3536755,4.983027461836993,2.2200668,14.494556399369992,14.494556399369992
2022-09-09 20:00:00,4.484,22.87986464059635,4.668517261373147,21.795053419739027,101.75058310260147,20,9,0,4.646176958404636,4.729230319557843,4.668517261373147,4.354007060909299,1.3112032,4.983027461836993,2.276441,18.39586464059635,18.39586464059635
2022-09-09 20:15:00,1.9863,22.87986464059635,4.668517261373147,21.795053419739027,101.75058310260147,20,9,0,4.668517261373147,4.729230319557843,4.668517261373147,4.354007060909299,1.5144322,4.983027461836993,2.475045,20.89356464059635,20.89356464059635
2022-09-09 20:30:00,0.2344,22.87986464059635,4.668517261373147,21.795053419739027,101.75058310260147,20,9,0,4.668517261373147,4.692397938198397,4.668517261373147,4.354007060909299,1.6707538,4.983027461836993,2.5992265,22.645464640596348,22.645464640596348
2022-09-09 20:45:00,0.0,22.635756399369992,4.61376745657816,21.286850143379706,98.21257644458144,20,9,0,4.668517261373147,4.692397938198397,4.61376745657816,4.244507451319327,1.7128282,4.983027461836993,2.4743798,22.635756399369992,22.635756399369992
2022-09-09 21:00:00,0.0,22.635756399369992,4.61376745657816,21.286850143379706,98.21257644458144,21,9,0,4.61376745657816,4.692397938198397,4.61376745657816,4.244507451319327,1.6991769,4.983027461836993,2.1435487,22.635756399369992,22.635756399369992
2022-09-09 21:15:00,0.0,22.635756399369992,4.61376745657816,21.286850143379706,98.21257644458144,21,9,0,4.61376745657816,4.692397938198397,4.61376745657816,4.244507451319327,1.6900316,4.983027461836993,1.527002,22.635756399369992,22.635756399369992
2022-09-09 21:30:00,0.0,24.016147266521966,4.783660603696447,22.883408771357455,109.46646101782437,21,9,0,4.61376745657816,4.692397938198397,4.783660603696447,4.372730745077683,4.1347127,5.194590462315212,4.1484857,24.016147266521966,24.016147266521966
2022-09-09 21:45:00,0.0,24.730340508252084,4.876013719226716,23.77550979008715,115.92971191807405,21,9,0,4.783660603696447,4.692397938198397,4.876013719226716,4.4732895421881596,4.084302,5.278737896265273,4.749214,24.730340508252084,24.730340508252084
2022-09-09 22:00:00,0.0,24.730340508252084,4.811188227154361,23.14753215710872,111.36713420195845,22,9,0,4.876013719226716,4.692397938198397,4.811188227154361,4.372730745077683,3.5408523,5.249645709231039,3.5026958,24.730340508252084,24.730340508252084
2022-09-09 22:15:00,0.0,23.349949641100118,4.61987956592863,21.34328720368491,98.60341642204993,22,9,0,4.811188227154361,4.692397938198397,4.61987956592863,4.244507451319327,3.0755413,4.995251680537933,2.8629258,23.349949641100118,23.349949641100118
2022-09-09 22:30:00,0.0,22.635756399369992,4.61376745657816,21.286850143379706,98.21257644458144,22,9,0,4.61987956592863,4.692397938198397,4.61376745657816,4.244507451319327,2.6328568,4.983027461836993,2.3254013,22.635756399369992,22.635756399369992
2022-09-09 22:45:00,0.959,24.016147266521966,4.783660603696447,22.883408771357455,109.46646101782437,22,9,0,4.61376745657816,4.692397938198397,4.783660603696447,4.372730745077683,3.6228087,5.194590462315212,3.5023086,23.057147266521966,23.057147266521966
2022-09-09 23:00:00,1.0798,24.730340508252084,4.789772713046917,22.941922642648823,109.88659505859253,23,9,0,4.783660603696447,4.692397938198397,4.789772713046917,4.372730745077683,4.188763,5.2068146810161515,4.2850695,23.650540508252085,23.650540508252085
2022-09-09 23:15:00,0.0,24.730340508252084,4.789772713046917,22.941922642648823,109.88659505859253,23,9,0,4.789772713046917,4.692397938198397,4.789772713046917,4.372730745077683,3.7741346,5.2068146810161515,3.7304258,24.730340508252084,24.730340508252084
2022-09-09 23:30:00,0.0,23.349949641100118,4.61987956592863,21.34328720368491,98.60341642204993,23,9,0,4.789772713046917,4.692397938198397,4.61987956592863,4.244507451319327,2.8048966,4.995251680537933,2.9274967,23.349949641100118,23.349949641100118
2022-09-09 23:45:00,1.4805,22.635756399369992,4.61376745657816,21.286850143379706,98.21257644458144,23,9,0,4.61987956592863,4.692397938198397,4.61376745657816,4.244507451319327,2.8794727,4.983027461836993,2.7275848,21.155256399369993,21.155256399369993
2022-09-10 00:00:00,3.1115,31.61181750921938,5.20013604844694,27.041414922357358,140.61903653876152,0,9,0,4.61376745657816,4.67380365768892,5.20013604844694,4.531661613575761,5.8850007,5.86861048331812,6.7458916,28.500317509219382,28.500317509219382
2022-09-10 00:15:00,3.1115,32.645086224644544,5.227451441736772,27.326248575715855,142.84663751438325,0,9,0,5.20013604844694,4.67380365768892,5.227451441736772,4.544818841896265,5.9057894,5.910084041577278,8.353815,29.533586224644544,29.533586224644544
