datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,original_forecast_wind,observed_wind,corrected_wind_speed,error,abs_error
2022-10-27 14:15:00,13.37,20.319541140200236,5.052430328397618,25.527052223312058,128.9736528476517,14,10,1,5.052430328397618,5.410434738277301,0.77794445,4.27,5.052430328397618,6.949541140200237,6.949541140200237
2022-10-27 14:30:00,12.45,20.319541140200236,5.052430328397618,25.527052223312058,128.9736528476517,14,10,1,5.052430328397618,5.410434738277301,0.9435125,4.12,5.052430328397618,7.869541140200237,7.869541140200237
2022-10-27 14:45:00,14.05,20.319541140200236,5.052430328397618,25.527052223312058,128.9736528476517,14,10,1,5.052430328397618,5.454112121158914,1.1485806,4.17,5.052430328397618,6.269541140200236,6.269541140200236
2022-10-27 15:00:00,14.8,21.4248146757889,5.17434537620034,26.77385007220584,138.53714732419942,15,10,1,5.052430328397618,5.410434738277301,1.3430102,4.32,5.17434537620034,6.624814675788901,6.624814675788901
2022-10-27 15:15:00,14.68,21.741824150792084,5.17434537620034,26.77385007220584,138.53714732419942,15,10,1,5.17434537620034,5.346903041183872,1.501231,4.22,5.17434537620034,7.061824150792084,7.061824150792084
2022-10-27 15:30:00,14.58,21.741824150792084,5.17434537620034,26.77385007220584,138.53714732419942,15,10,1,5.17434537620034,5.228638521961417,1.6744297,4.48,5.17434537620034,7.161824150792084,7.161824150792084
2022-10-27 15:45:00,14.58,21.741824150792084,5.17434537620034,26.77385007220584,138.53714732419942,15,10,1,5.17434537620034,5.139727185492516,1.8251185,4.48,5.17434537620034,7.161824150792084,7.161824150792084
2022-10-27 16:00:00,14.61,21.614531125191135,5.17434537620034,26.77385007220584,138.53714732419942,16,10,1,5.17434537620034,5.1245888400474895,1.9235611,4.68,5.17434537620034,7.004531125191136,7.004531125191136
2022-10-27 16:15:00,14.85,21.614531125191135,5.17434537620034,26.77385007220584,138.53714732419942,16,10,1,5.17434537620034,5.1245888400474895,2.1389174,4.53,5.17434537620034,6.7645311251911355,6.7645311251911355
2022-10-27 16:30:00,15.22,21.614531125191135,5.17434537620034,26.77385007220584,138.53714732419942,16,10,1,5.17434537620034,5.144737396948365,2.52833,4.37,5.17434537620034,6.3945311251911345,6.3945311251911345
2022-10-27 16:45:00,16.92,21.614531125191135,5.203715324214881,27.07865317546878,140.90960248828682,16,10,1,5.17434537620034,5.158733905249808,3.0692415,4.89,5.203715324214881,4.6945311251911335,4.6945311251911335
2022-10-27 17:00:00,19.34,24.26713444832535,5.355770019004598,28.68427249646851,153.62636665354418,17,10,1,5.203715324214881,5.093358081061734,3.583812,4.63,5.355770019004598,4.927134448325351,4.927134448325351
