datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_ec_wind_speed_10m,original_ec_wind_speed_70m,original_gfs_wind_speed_10m,original_gfs_wind_speed_70m,fused_wind
2022-09-16 13:00:00,29.9895,58.43619510243078,28.44669510243078,28.44669510243078,94.85551640722663,8.046230134200002,64.74181937250817,520.9275779780088,13,9,1,7.965033716800001,4.925850886000001,6.3536086,6.961866,9.425613,10.746718,8.046230134200002
2022-09-16 13:15:00,28.8351,56.288964233532035,27.453864233532034,27.453864233532034,95.20988040274196,7.978977657400001,63.6640844572884,507.9743074635308,13,9,1,8.046230134200002,4.3653482807,6.2877874,6.8720813,9.377324,10.677467,7.978977657400001
2022-09-16 13:30:00,26.2493,56.81305866650353,30.563758666503528,30.563758666503528,116.43647127679549,7.847746569000002,61.587126211251295,483.32015841891746,13,9,1,7.978977657400001,4.992083307300001,6.202762,6.760169,9.208257,10.469934,7.847746569000002
2022-09-16 13:45:00,26.0646,56.81305866650353,30.74845866650353,30.74845866650353,117.97019196422163,7.74625193,60.00441896302872,464.8093462008898,13,9,1,7.847746569000002,5.964480761600001,6.17542,6.720676,9.017336,10.244301,7.74625193
2022-09-16 14:00:00,26.6762,57.15143089660678,30.47523089660678,30.47523089660678,114.24127456377839,7.632179317399999,58.25016113294832,444.5756750341055,14,9,1,7.74625193,7.189572347,6.11799,6.6472607,8.84281,10.034037,7.632179317399999
2022-09-16 14:15:00,29.1228,57.15143089660678,28.02863089660678,28.02863089660678,96.24291238130431,7.548789128,56.984217299011,430.1618400143638,14,9,1,7.632179317399999,7.0257035564,6.133613,6.670501,8.621544,9.780745,7.548789128
2022-09-16 14:30:00,32.797,53.423133685343885,20.626133685343888,20.626133685343888,62.89030606169729,7.452915528999999,55.54594988240934,413.97927245166426,14,9,1,7.548789128,6.716358657000001,6.068077,6.614058,8.484677,9.634233,7.452915528999999
2022-09-16 14:45:00,31.5162,53.48068395363551,21.96448395363551,21.96448395363551,69.69267851665569,7.4136643524,54.962419130046506,407.4729274260936,14,9,1,7.452915528999999,6.433375599400001,6.0232487,6.585766,8.447534,9.599877,7.4136643524
2022-09-16 15:00:00,28.2171,60.13221289188029,31.915112891880295,31.915112891880295,113.10557385617139,7.396924632000001,54.71449401148835,404.7189884809947,15,9,1,7.4136643524,6.4399544798,6.017468,6.59654,8.406292,9.563722,7.396924632000001
2022-09-16 15:15:00,24.4875,60.13221289188029,35.64471289188029,35.64471289188029,145.56289077008267,7.3089559078000015,53.420836462164544,390.45053825975526,15,9,1,7.396924632000001,6.519718642000001,5.9308314,6.510943,8.324373,9.470055,7.3089559078000015
2022-09-16 15:30:00,23.1946,55.60179546649075,32.40719546649075,32.40719546649075,139.7187080291054,7.2074701480000005,51.94762593431115,374.41096318101825,15,9,1,7.3089559078000015,6.5383024266,5.8291674,6.4009066,8.235942,9.372942,7.2074701480000005
2022-09-16 15:45:00,22.0224,54.049963901154484,32.02756390115448,32.02756390115448,145.43175987454273,7.0902320772,50.27139090855582,356.4358283853029,15,9,1,7.2074701480000005,6.6671888334,5.7237926,6.2713175,8.122825,9.250342,7.0902320772
2022-09-16 16:00:00,20.5767,56.913861974638635,36.33716197463863,36.33716197463863,176.59372959210785,6.901058539400001,47.62460896422567,328.66021437815544,16,9,1,7.0902320772,6.9993158188,5.499387,5.9959407,8.025486,9.143908,6.901058539400001
2022-09-16 16:15:00,20.5767,56.20061223231285,35.62391223231285,35.62391223231285,173.12743158524015,6.8013540048,46.258416298609,314.6198649482499,16,9,1,6.901058539400001,7.4329471406,5.3335204,5.831927,8.02652,9.158577,6.8013540048
2022-09-16 16:30:00,17.3046,56.20061223231285,38.89601223231285,38.89601223231285,224.7726743746494,6.8222371834,46.542920186565574,317.52684072080615,16,9,1,6.8013540048,7.767278713,5.3394294,5.8680143,8.047556,9.204829,6.8222371834
2022-09-16 16:45:00,13.3562,56.20061223231285,42.84441223231285,42.84441223231285,320.78294874466206,6.8439121018,46.83913285716449,320.5629081989661,16,9,1,6.8222371834,7.886013828200001,5.349198,5.9070034,8.064703,9.249453,6.8439121018
2022-09-16 17:00:00,11.9987,57.14895256429372,45.15025256429372,45.15025256429372,376.29286944972733,6.85159327,46.9443303375093,321.64345780513554,17,9,1,6.8439121018,7.997877657000001,5.3421335,5.927152,8.073356,9.288188,6.85159327
2022-09-16 17:15:00,12.8199,57.04213329953102,44.22223329953101,44.22223329953101,344.94990807288684,6.85910347,47.04730041216604,322.7023015112205,17,9,1,6.85159327,8.171884368,5.362248,5.97859,8.04022,9.280743,6.85910347
2022-09-16 17:30:00,11.9916,57.04213329953102,45.05053329953102,45.05053329953102,375.6840893789203,6.889285190900001,47.46225044155406,326.98097909378544,17,9,1,6.85910347,8.0708693578,5.4325457,6.089728,7.9827127,9.248947,6.889285190900001
2022-09-16 17:45:00,10.038,57.14895256429372,47.110952564293726,47.110952564293726,469.326086046634,6.9039944898000005,47.66513991518877,329.07986333000935,17,9,1,6.889285190900001,8.0007832328,5.4690094,6.170209,7.936341,9.228908,6.9039944898000005
2022-09-16 18:00:00,10.9728,59.79474262325454,48.82194262325454,48.82194262325454,444.936047123441,6.861504732100001,47.08024718863071,323.0413388732274,18,9,0,6.9039944898000005,8.000725431400001,5.4331193,6.168012,7.8627615,9.187258,6.861504732100001
2022-09-16 18:15:00,10.8158,58.84640229127367,48.03060229127367,48.03060229127367,444.0781287271016,6.8351873921,46.7197866851228,319.3384969117528,18,9,0,6.861504732100001,7.937345400400001,5.4179215,6.2161098,7.7800875,9.149204,6.8351873921
2022-09-16 18:30:00,10.6667,58.84640229127367,48.17970229127367,48.17970229127367,451.68329704693423,6.9269600768,47.982775905581065,332.37477307200106,18,9,0,6.8351873921,7.9079505584000005,5.5144534,6.41217,7.794668,9.228842,6.9269600768
2022-09-16 18:45:00,10.6667,58.84640229127367,48.17970229127367,48.17970229127367,451.68329704693423,7.0041356278,49.0579158926173,343.6082965290967,18,9,0,6.9269600768,7.965033716800001,5.463951,6.6944094,7.866794,9.4150715,7.0041356278
2022-09-16 19:00:00,12.6615,61.72786537439108,49.06636537439108,49.06636537439108,387.5241111688083,6.6904065886,44.761540320782295,299.4729042780464,19,9,0,7.0041356278,8.046230134200002,4.6958704,7.0182614,7.660297,9.439037,6.6904065886
2022-09-16 19:15:00,13.8656,58.53688417180252,44.67128417180252,44.67128417180252,322.1734662732602,6.4021911465,40.98805147632298,262.41334027400126,19,9,0,6.6904065886,7.978977657400001,4.267331,7.409357,7.0498643,9.455647,6.4021911465
2022-09-16 19:30:00,14.7799,50.829549458239484,36.049649458239486,36.049649458239486,243.90996849673198,6.4205807047,41.22385658556595,264.6810981666047,19,9,0,6.4021911465,7.847746569000002,4.422515,7.7856526,6.6061177,9.641588,6.4205807047
2022-09-16 19:45:00,14.7799,52.18606000458118,37.40616000458118,37.40616000458118,253.08804511040245,6.497652618000001,42.21948954420227,274.3275767675095,19,9,0,6.4205807047,7.74625193,4.523037,8.13896,6.4501896,9.778385,6.497652618000001
2022-09-16 20:00:00,12.6188,55.659013069322235,43.040213069322235,43.040213069322235,341.08007920891225,6.469133533499999,41.84968867425418,270.73122436915287,20,9,0,6.497652618000001,7.632179317399999,4.4990935,8.197329,6.3492937,9.792031,6.469133533499999
2022-09-16 20:15:00,10.7121,53.25622666243129,42.54412666243129,42.54412666243129,397.159535690624,6.3674586968,40.54453025545396,258.165621782761,20,9,0,6.469133533499999,7.548789128,4.4357104,8.092637,6.172526,9.804976,6.3674586968
2022-09-16 20:30:00,9.4306,49.99068357910281,40.56008357910281,40.56008357910281,430.0901696190464,6.3814990984,40.723530742880016,259.8771747193535,20,9,0,6.3674586968,7.452915528999999,4.4468637,8.250051,6.08136,9.869924,6.3814990984
2022-09-16 20:45:00,9.4306,52.18606000458118,42.75546000458118,42.75546000458118,453.3694564422649,6.6006619989,43.56873882372254,287.5825186937444,20,9,0,6.3814990984,7.4136643524,4.7646337,8.687558,6.0724087,9.897321,6.6006619989
2022-09-16 21:00:00,12.2963,57.2453339200895,44.9490339200895,44.9490339200895,365.54926183920827,6.912963298000001,47.78906155949505,330.36402860665197,21,9,0,6.6006619989,7.396924632000001,5.3930945,9.121266,5.98188,9.838984,6.912963298000001
2022-09-16 21:15:00,16.352,59.90845856422614,43.55645856422613,43.55645856422613,266.3677748140249,6.8194717736,46.50519527092713,317.1408664758438,21,9,0,6.912963298000001,7.3089559078000015,5.3370023,9.126134,5.8156524,9.645074,6.8194717736
2022-09-16 21:30:00,29.2614,57.69801829266584,28.436618292665845,28.436618292665845,97.18133200375824,6.3638877445,40.499067224597304,257.7315175742964,21,9,0,6.8194717736,7.2074701480000005,4.766452,8.6034,5.5442243,9.344817,6.3638877445
2022-09-16 21:45:00,33.3959,49.99068357910281,16.59478357910281,16.59478357910281,49.69108056418214,6.0633477113000005,36.76418546812695,222.9140398159763,21,9,0,6.3638877445,7.0902320772,4.4931154,8.289801,5.2177167,9.123098,6.0633477113000005
2022-09-16 22:00:00,37.5766,49.25470968102574,11.678109681025738,11.678109681025738,31.078143519951045,6.084022795900001,37.015333381030864,225.20213208803006,22,9,0,6.0633477113000005,6.901058539400001,4.5364037,8.454372,5.0939293,9.210751,6.084022795900001
2022-09-16 22:15:00,41.8035,48.67503435925592,6.871534359255918,6.871534359255918,16.437701048027435,6.2006393855,38.447928789013815,238.40174154005837,22,9,0,6.084022795900001,6.8013540048,4.58958,8.680873,5.1601973,9.497285,6.2006393855
2022-09-16 22:30:00,56.5926,49.99068357910281,-6.60191642089719,6.60191642089719,-11.66568848176373,6.329786135,40.066192514838235,253.61042986266386,22,9,0,6.2006393855,6.8222371834,4.700945,8.913795,5.214059,9.69369,6.329786135
2022-09-16 22:45:00,57.217,49.99068357910281,-7.2263164208971915,7.2263164208971915,-12.629666741762458,6.3278525132,40.04171742881155,253.37808226474942,22,9,0,6.329786135,6.8439121018,4.7291646,8.772645,5.236718,9.773431,6.3278525132
2022-09-16 23:00:00,53.1678,49.99068357910281,-3.1771164208971925,3.1771164208971925,-5.975640181274434,6.409605051600001,41.08303691749625,263.32604096145326,23,9,0,6.3278525132,6.85159327,4.7446933,8.938551,5.321211,9.9288025,6.409605051600001
2022-09-16 23:15:00,32.7672,50.614802999895836,17.847602999895834,17.847602999895834,54.46789165521937,6.472853905500001,41.89783768194661,271.19858227159324,23,9,0,6.409605051600001,6.85910347,4.6789575,9.076672,5.4658065,10.101088,6.472853905500001
2022-09-16 23:30:00,20.4659,55.45160308790966,34.985703087909656,34.985703087909656,170.9463208107878,6.481784816,42.01353440092816,272.3226893464298,23,9,0,6.472853905500001,6.889285190900001,4.594598,9.080046,5.570064,10.204806,6.481784816
2022-09-16 23:45:00,17.3906,55.659013069322235,38.268413069322236,38.268413069322236,220.05228713970192,6.4414980948,41.49289770531203,267.2764215164987,23,9,0,6.481784816,6.9039944898000005,4.4868894,8.917117,5.6259856,10.402618,6.4414980948
2022-09-17 00:00:00,17.3906,40.333651372606624,22.943051372606625,22.943051372606625,131.9278883961096,7.088257488999999,50.24339423036457,356.13811542616105,0,9,0,6.4414980948,6.861504732100001,5.246491,10.161785,5.827689,10.594904,7.088257488999999
2022-09-17 00:15:00,3.9214,42.30746990178385,38.38606990178385,38.38606990178385,978.8868721348283,6.968462168000001,48.559464986847274,338.38479465916595,0,9,0,7.088257488999999,6.8351873921,5.287847,9.652964,5.720566,10.591757,6.968462168000001
2022-09-17 00:30:00,0.9036,41.59422015945806,40.690620159458064,40.690620159458064,4503.167298488417,6.8335486315,46.697386899075525,319.1088643388036,0,9,0,6.968462168000001,6.9269600768,5.157711,9.369427,5.6408105,10.602981,6.8335486315
2022-09-17 00:45:00,0.0,41.59422015945806,41.59422015945806,41.59422015945806,415942201594.5806,6.681803330600001,44.646495748817266,298.319103994066,0,9,0,6.8335486315,7.0041356278,4.9282823,9.209259,5.571031,10.57353,6.681803330600001
2022-09-17 01:00:00,0.0,41.87956760608998,41.87956760608998,41.87956760608998,418795676060.8998,6.646573644000001,44.176941205115455,293.625293086458,1,9,0,6.681803330600001,6.6904065886,4.886217,9.196561,5.53092,10.545991,6.646573644000001
2022-09-17 01:15:00,1.7405,41.59422015945806,39.853720159458064,39.853720159458064,2289.7856897718757,6.678031595,44.59610598381825,297.8142047739068,1,9,0,6.646573644000001,6.4021911465,4.824447,9.2067585,5.70272,10.553443,6.678031595
2022-09-17 01:30:00,1.3142,41.59422015945806,40.28002015945806,40.28002015945806,3064.9840095084205,6.7581448645,45.67252200956773,308.66152006772336,1,9,0,6.678031595,6.4205807047,4.826144,9.389492,5.8700123,10.449411,6.7581448645
2022-09-17 01:45:00,0.4049,41.59422015945806,41.18932015945806,41.18932015945806,10172.714038574131,6.9213621615,47.90525417064396,331.56961355373517,1,9,0,6.7581448645,6.497652618000001,5.019743,9.690249,5.9489813,10.427231,6.9213621615
2022-09-17 02:00:00,0.4049,44.53636422824875,44.13146422824875,44.13146422824875,10899.348762241018,7.167534870000001,51.37355611266593,368.2217548334347,2,9,0,6.9213621615,6.469133533499999,5.375257,9.902041,6.072338,10.611533,7.167534870000001
2022-09-17 02:15:00,1.6268,47.56692553500672,45.940125535006715,45.940125535006715,2823.9565559755997,7.4692190191,55.78923275528516,416.7019983567726,2,9,0,7.167534870000001,6.3674586968,5.7643323,10.108677,6.3067665,10.874795,7.4692190191
2022-09-17 02:30:00,2.1326,54.59326052312612,52.46066052312612,52.46066052312612,2459.9390545405713,7.654107927500001,58.58536816581836,448.4187309134965,2,9,0,7.4692190191,6.3814990984,5.988913,10.31837,6.4314737,10.984192,7.654107927500001
