datetime,actual_power,predicted_power
2022-07-16 03:00:00,0.0,52.9786118888834
2022-07-16 03:15:00,0.0,62.8609225157369
2022-07-16 03:30:00,0.0,62.8609225157369
2022-07-16 03:45:00,0.0,62.8609225157369
2022-07-16 04:00:00,0.0,61.69920848585075
2022-07-16 04:15:00,0.0,57.78558633431282
2022-07-16 04:30:00,0.0,58.869250710541536
2022-07-16 04:45:00,0.0,54.51054004241591
2022-07-16 05:00:00,0.0,55.081145308058524
2022-07-16 05:15:00,0.0,55.081145308058524
2022-07-16 05:30:00,0.0043,55.081145308058524
2022-07-16 05:45:00,0.5186,59.43985597618415
2022-07-16 06:00:00,0.9164,58.61662793389
2022-07-16 06:15:00,0.9164,65.67703382022657
2022-07-16 06:30:00,0.0568,67.12938117487758
2022-07-16 06:45:00,0.0,67.12938117487758
2022-07-16 07:00:00,0.0,67.12938117487758
2022-07-16 07:15:00,0.2813,67.12938117487758
2022-07-16 07:30:00,0.3197,66.55820442371227
2022-07-16 07:45:00,0.39,65.73486262392937
2022-07-16 08:00:00,0.6713,65.73486262392937
2022-07-16 08:15:00,0.6713,67.12938117487758
2022-07-16 08:30:00,4.0855,67.12938117487758
2022-07-16 08:45:00,9.2068,65.73486262392937
2022-07-16 09:00:00,9.2068,67.86594269138574
2022-07-16 09:15:00,8.0304,67.86594269138574
2022-07-16 09:30:00,7.2461,63.95232053984782
2022-07-16 09:45:00,7.2461,59.086435752341444
2022-07-16 10:00:00,29.2813,57.73784871214512
2022-07-16 10:15:00,22.2234,50.79000461576972
2022-07-16 10:30:00,11.9269,38.82889637673223
2022-07-16 10:45:00,22.612,34.77152057865442
2022-07-16 11:00:00,19.9161,32.063536056791264
2022-07-16 11:15:00,18.9357,28.860166610716675
2022-07-16 11:30:00,18.9357,25.819119457627092
2022-07-16 11:45:00,17.9213,24.420192807759456
2022-07-16 12:00:00,17.3941,25.845954785190905
2022-07-16 12:15:00,15.7112,26.899214517745992
2022-07-16 12:30:00,10.5708,25.98760863013204
2022-07-16 12:45:00,7.0415,25.57015977384108
2022-07-16 13:00:00,6.1293,25.113982826209437
2022-07-16 13:15:00,6.0846,25.113982826209437
2022-07-16 13:30:00,5.8821,25.113982826209437
2022-07-16 13:45:00,6.4575,25.113982826209437
2022-07-16 14:00:00,6.2252,24.482020000008603
2022-07-16 14:15:00,3.7616,24.482020000008603
2022-07-16 14:30:00,16.4969,24.482020000008603
2022-07-16 14:45:00,16.6312,23.76644707975123
2022-07-16 15:00:00,13.4259,24.645746972418305
2022-07-16 15:15:00,5.5837,25.361319892675677
2022-07-16 15:30:00,6.2167,23.277158012135338
2022-07-16 15:45:00,7.2532,20.74317593657725
2022-07-16 16:00:00,8.8658,19.992135538229316
2022-07-16 16:15:00,8.6967,20.13787037530803
2022-07-16 16:30:00,8.826,21.303156877939138
2022-07-16 16:45:00,8.929,22.044208822515902
2022-07-16 17:00:00,8.1625,25.34416834847889
2022-07-16 17:15:00,10.5921,26.391043596773393
2022-07-16 17:30:00,11.1696,26.391043596773393
2022-07-16 17:45:00,11.1249,26.391043596773393
2022-07-16 18:00:00,11.1249,27.65099612272728
2022-07-16 18:15:00,13.1261,28.191131428981944
2022-07-16 18:30:00,14.4602,28.198223483603467
2022-07-16 18:45:00,14.4602,27.71768317676524
2022-07-16 19:00:00,25.1823,30.644141873814906
2022-07-16 19:15:00,26.8318,35.56251243160431
2022-07-16 19:30:00,27.7113,43.08287428554243
2022-07-16 19:45:00,40.0239,45.36732275362526
2022-07-16 20:00:00,40.0239,47.63805007873877
2022-07-16 20:15:00,36.7774,45.36732275362526
2022-07-16 20:30:00,30.2843,47.983651968078696
