z0,d,u_star,u_star_std,r_squared,rmse,n_points,wind_profile,height_profile,timestamp,confidence
0.00033546441312834707,0.0002236429420855647,0.4787133157758403,0.03873056318685633,0.9597627607878109,4.890200700910057,4,"[7.77, 8.68, 9.53, 10.16]","[10, 30, 50, 70]",2021-11-24 02:00:00,0.85
0.00033546441310320437,0.0002236429420688029,0.4567329109799636,0.04899422176473729,0.8912441733206484,4.432077412759433,4,"[7.24, 7.96, 8.67, 9.65]","[10, 30, 50, 70]",2021-11-24 04:00:00,0.85
0.00033546441313675023,0.00022364294209116682,0.45945400454898366,0.03688945624354959,0.9757284960372998,4.695650838273935,4,"[7.42, 8.46, 9.07, 9.75]","[10, 30, 50, 70]",2021-11-24 04:00:00,0.85
0.0003354644131759968,0.00022364294211733117,0.5072868909440142,0.04973666456653025,0.9985076596955748,4.024437579617322,4,"[6.92, 8.4, 8.97, 9.39]","[10, 30, 50, 70]",2021-11-24 04:00:00,0.85
0.0003354644131005803,0.00022364294206705354,0.23894163824326353,0.02702511987601918,0.8932433655670613,3.79008341121944,4,"[5.26, 5.64, 6.01, 6.52]","[10, 30, 50, 70]",2021-11-28 10:00:00,0.85
0.0003354644131864028,0.00022364294212426852,0.2680765599539701,0.02197586902042781,0.9867831064199244,9.029753140245651,4,"[10.55, 11.33, 11.73, 11.8]","[10, 30, 50, 70]",2021-11-28 10:00:00,0.85
0.0003354644132098385,0.00022364294213989233,0.3705692222544865,0.041763619785858144,0.9197170829312251,4.066454889630586,4,"[6.15, 7.19, 8.0, 7.75]","[10, 30, 50, 70]",2021-12-09 04:00:00,0.85
0.0003354644132098385,0.00022364294213989233,0.3705692222544865,0.041763619785858144,0.9197170829312251,4.066454889630586,4,"[6.15, 7.19, 8.0, 7.75]","[10, 30, 50, 70]",2021-12-09 04:00:00,0.85
0.00033546441317227536,0.00022364294211485024,0.3761985327791722,0.038853505478618475,0.9913652014595918,3.658248859298924,4,"[5.83, 6.8, 7.44, 7.6]","[10, 30, 50, 70]",2021-12-09 04:00:00,0.85
0.00033546441317227536,0.00022364294211485024,0.3761985327791722,0.038853505478618475,0.9913652014595918,3.658248859298924,4,"[5.83, 6.8, 7.44, 7.6]","[10, 30, 50, 70]",2021-12-09 04:00:00,0.85
0.0003354644130979014,0.00022364294206526762,0.32111352868875226,0.025165670855693684,0.8866206575046858,5.631467588628503,4,"[7.62, 8.07, 8.66, 9.29]","[10, 30, 50, 70]",2021-12-10 22:00:00,0.85
0.0003354644130979014,0.00022364294206526762,0.32111352868875226,0.025165670855693684,0.8866206575046858,5.631467588628503,4,"[7.62, 8.07, 8.66, 9.29]","[10, 30, 50, 70]",2021-12-10 22:00:00,0.85
0.0003354644130979014,0.00022364294206526762,0.32111352868875226,0.025165670855693684,0.8866206575046858,5.631467588628503,4,"[7.62, 8.07, 8.66, 9.29]","[10, 30, 50, 70]",2021-12-10 22:00:00,0.85
0.0003354644131004549,0.00022364294206696992,0.34894022318172485,0.03163352760811649,0.8921849570192155,4.913952148843759,4,"[7.07, 7.57, 8.21, 8.88]","[10, 30, 50, 70]",2021-12-10 22:00:00,0.85
0.0003354644131004549,0.00022364294206696992,0.34894022318172485,0.03163352760811649,0.8921849570192155,4.913952148843759,4,"[7.07, 7.57, 8.21, 8.88]","[10, 30, 50, 70]",2021-12-10 22:00:00,0.85
0.0003354644131004549,0.00022364294206696992,0.34894022318172485,0.03163352760811649,0.8921849570192155,4.913952148843759,4,"[7.07, 7.57, 8.21, 8.88]","[10, 30, 50, 70]",2021-12-10 22:00:00,0.85
0.0003354644131587656,0.00022364294210584372,0.30228899871365966,0.02441567268567844,0.8774945572451769,5.769364277380616,4,"[7.57, 8.07, 9.02, 8.88]","[10, 30, 50, 70]",2021-12-13 05:00:00,0.85
0.00033546441317226674,0.0002236429421148445,0.38413792213115167,0.019241187153990272,0.9992998973479512,5.27141493841009,4,"[7.47, 8.57, 9.02, 9.34]","[10, 30, 50, 70]",2021-12-13 05:00:00,0.85
0.0003354644131049548,0.00022364294206996986,0.48337880063722,0.04809600697671569,0.8953129725126552,4.753692161613391,4,"[7.74, 8.4, 9.38, 10.21]","[10, 30, 50, 70]",2021-12-13 05:00:00,0.85
0.0003354644131388004,0.0002236429420925336,0.4871833611689422,0.021143649661862038,0.9776038106116343,6.752340725231524,4,"[9.63, 10.78, 11.37, 12.11]","[10, 30, 50, 70]",2021-12-18 18:00:00,0.85
0.00033546441308066397,0.00022364294205377597,0.3245306582585551,0.028475215537252175,0.8191834193576067,8.027797048169312,4,"[10.09, 10.34, 11.16, 11.75]","[10, 30, 50, 70]",2021-12-18 18:00:00,0.85
0.00033546441311485965,0.00022364294207657308,0.5433536042062737,0.04142857579952652,0.9208948616086117,5.761715108481287,4,"[9.09, 9.9, 11.06, 11.8]","[10, 30, 50, 70]",2021-12-18 18:00:00,0.85
0.0003354644131938677,0.0002236429421292451,0.34066360736553253,0.017634130907177713,0.9811410593508963,5.181323386407165,4,"[7.1, 8.13, 8.62, 8.68]","[10, 30, 50, 70]",2021-12-20 22:00:00,0.85
0.0003354644131278492,0.0002236429420852328,0.38659081458417693,0.04515001894420921,0.9529423832313643,3.5561454594052297,4,"[5.89, 6.58, 7.34, 7.8]","[10, 30, 50, 70]",2021-12-22 04:00:00,0.85
0.00033546441314822255,0.00022364294209881503,0.3814543628776001,0.039511282330092413,0.987705616348213,3.6404783450332947,4,"[5.89, 6.75, 7.39, 7.75]","[10, 30, 50, 70]",2021-12-22 09:00:00,0.85
0.00033546441307200786,0.00022364294204800522,0.22421466568050544,0.04649155115230249,0.6652254088004405,4.4193544476673665,4,"[5.89, 5.81, 6.78, 6.93]","[10, 30, 50, 70]",2021-12-22 09:00:00,0.85
0.00033546441315628517,0.0002236429421041901,0.2517411080253359,0.009835496128825155,0.9876000651332624,4.413927366126048,4,"[5.89, 6.47, 6.93, 7.09]","[10, 30, 50, 70]",2021-12-22 09:00:00,0.85
0.00033546441312948407,0.00022364294208632271,0.43394483868976874,0.039814599181920304,0.9577875573723857,4.355526656609741,4,"[6.94, 7.91, 8.41, 9.19]","[10, 30, 50, 70]",2021-12-29 21:00:00,0.85
0.00033546441312948407,0.00022364294208632271,0.43394483868976874,0.039814599181920304,0.9577875573723857,4.355526656609741,4,"[6.94, 7.91, 8.41, 9.19]","[10, 30, 50, 70]",2021-12-29 21:00:00,0.85
0.00033546441312948407,0.00022364294208632271,0.43394483868976874,0.039814599181920304,0.9577875573723857,4.355526656609741,4,"[6.94, 7.91, 8.41, 9.19]","[10, 30, 50, 70]",2021-12-29 21:00:00,0.85
0.0003354644131597277,0.0002236429421064851,0.4964469631660727,0.04386136111635546,0.9908914303084423,4.379082151130466,4,"[7.28, 8.46, 9.33, 9.65]","[10, 30, 50, 70]",2021-12-29 21:00:00,0.85
0.0003354644131597277,0.0002236429421064851,0.4964469631660727,0.04386136111635546,0.9908914303084423,4.379082151130466,4,"[7.28, 8.46, 9.33, 9.65]","[10, 30, 50, 70]",2021-12-29 21:00:00,0.85
0.0003354644131597277,0.0002236429421064851,0.4964469631660727,0.04386136111635546,0.9908914303084423,4.379082151130466,4,"[7.28, 8.46, 9.33, 9.65]","[10, 30, 50, 70]",2021-12-29 21:00:00,0.85
0.0003354644131860789,0.00022364294212405257,0.36862397387087764,0.04753984979017345,0.9596809083684099,3.351200571633696,4,"[5.41, 6.69, 6.78, 7.29]","[10, 30, 50, 70]",2021-12-30 01:00:00,0.85
0.00033546441308614304,0.00022364294205742867,0.3373230213190236,0.042787923302349755,0.7907986243721165,4.927403429607184,4,"[7.08, 7.24, 8.31, 8.73]","[10, 30, 50, 70]",2021-12-30 02:00:00,0.85
0.00033546441315735,0.0002236429421049,0.49383727236734826,0.04597633687913532,0.9970380714934136,4.138615437126453,4,"[7.01, 8.29, 8.92, 9.45]","[10, 30, 50, 70]",2021-12-30 06:00:00,0.85
0.00033546441315735,0.0002236429421049,0.49383727236734826,0.04597633687913532,0.9970380714934136,4.138615437126453,4,"[7.01, 8.29, 8.92, 9.45]","[10, 30, 50, 70]",2021-12-30 06:00:00,0.85
0.00033546441315735,0.0002236429421049,0.49383727236734826,0.04597633687913532,0.9970380714934136,4.138615437126453,4,"[7.01, 8.29, 8.92, 9.45]","[10, 30, 50, 70]",2021-12-30 06:00:00,0.85
0.0003354644131703783,0.00022364294211358552,0.4485159843596971,0.04206949247463764,0.9989673033624406,4.058622031976927,4,"[6.63, 7.91, 8.41, 8.83]","[10, 30, 50, 70]",2021-12-30 06:00:00,0.85
0.0003354644131703783,0.00022364294211358552,0.4485159843596971,0.04206949247463764,0.9989673033624406,4.058622031976927,4,"[6.63, 7.91, 8.41, 8.83]","[10, 30, 50, 70]",2021-12-30 06:00:00,0.85
0.0003354644131703783,0.00022364294211358552,0.4485159843596971,0.04206949247463764,0.9989673033624406,4.058622031976927,4,"[6.63, 7.91, 8.41, 8.83]","[10, 30, 50, 70]",2021-12-30 06:00:00,0.85
0.0003354644132381449,0.00022364294215876325,0.3364761618866482,0.032378327553473495,0.9062330983782874,4.78852591586726,4,"[6.58, 7.96, 8.1, 8.16]","[10, 30, 50, 70]",2021-12-30 06:00:00,0.85
0.0003354644132381449,0.00022364294215876325,0.3364761618866482,0.032378327553473495,0.9062330983782874,4.78852591586726,4,"[6.58, 7.96, 8.1, 8.16]","[10, 30, 50, 70]",2021-12-30 06:00:00,0.85
0.0003354644132381449,0.00022364294215876325,0.3364761618866482,0.032378327553473495,0.9062330983782874,4.78852591586726,4,"[6.58, 7.96, 8.1, 8.16]","[10, 30, 50, 70]",2021-12-30 06:00:00,0.85
0.0003354644132221913,0.00022364294214812755,0.3643773650111593,0.0388766952132799,0.9249156072166234,4.316843193505286,4,"[6.28, 7.74, 7.8, 8.06]","[10, 30, 50, 70]",2021-12-30 08:00:00,0.85
0.0003354644131445336,0.00022364294209635573,0.49013741933778904,0.04020760433176978,0.9648126428279951,4.858435456482197,4,"[7.78, 8.73, 9.79, 10.11]","[10, 30, 50, 70]",2021-12-30 22:00:00,0.85
0.0003354644131478185,0.00022364294209854568,0.5095679368924867,0.04160072990693487,0.9823704706721296,4.736177508742726,4,"[7.75, 8.85, 9.79, 10.21]","[10, 30, 50, 70]",2021-12-30 22:00:00,0.85
0.00033546441305233734,0.00022364294203489155,0.1664148058427182,0.03910276414031632,0.7160888942071888,7.1780808456096405,4,"[8.27, 8.29, 8.77, 9.14]","[10, 30, 50, 70]",2021-12-31 18:00:00,0.85
0.00033546441313765034,0.00022364294209176687,0.34856610257875553,0.035602749467788276,0.9781871597822671,3.63088204154918,4,"[5.7, 6.47, 6.98, 7.45]","[10, 30, 50, 70]",2022-01-03 05:00:00,0.85
0.0003354644132110929,0.00022364294214072858,0.22012327772121126,0.023739955915721218,0.9490853172445798,3.3289190257449564,4,"[4.53, 5.36, 5.45, 5.6]","[10, 30, 50, 70]",2022-01-08 02:00:00,0.85
0.0003354644131674962,0.00022364294211166412,0.2320554368060481,0.02481017824301559,0.9730801154519612,3.0900185268712193,4,"[4.41, 5.14, 5.25, 5.6]","[10, 30, 50, 70]",2022-01-08 02:00:00,0.85
0.000335464413179018,0.00022364294211934534,0.2442718967959163,0.023826660601231172,0.9959239727368652,3.123476315570604,4,"[4.51, 5.25, 5.5, 5.7]","[10, 30, 50, 70]",2022-01-08 02:00:00,0.85
0.0003354644131464104,0.00022364294209760693,0.2616990542163543,0.0307480546283829,0.9801000071947097,2.9906226552206734,4,"[4.52, 5.2, 5.45, 5.86]","[10, 30, 50, 70]",2022-01-08 02:00:00,0.85
0.0003354644131170574,0.00022364294207803824,0.28489814124827484,0.04679222267747819,0.9306853706252133,2.647682465122981,4,"[4.37, 4.92, 5.3, 5.86]","[10, 30, 50, 70]",2022-01-08 02:00:00,0.85
0.00033546441314797227,0.00022364294209864817,0.24357699260263055,0.007787145169924091,0.9858051083596491,4.9321588079820735,4,"[6.37, 6.91, 7.34, 7.55]","[10, 30, 50, 70]",2022-01-13 10:00:00,0.85
0.0003354644131657231,0.00022364294211048205,0.30645914422739856,0.020949176308929007,0.9754057489218905,4.382896746587921,4,"[6.13, 7.08, 7.24, 7.7]","[10, 30, 50, 70]",2022-01-13 10:00:00,0.85
0.00033546441313309197,0.00022364294208872796,0.3357516989994498,0.03090238284281585,0.9700357916529823,3.892172628208177,4,"[5.89, 6.63, 7.08, 7.6]","[10, 30, 50, 70]",2022-01-13 10:00:00,0.85
0.00033546441315977207,0.0002236429421065147,0.287791607136939,0.020033231620519874,0.9937071214990997,3.9214650302358147,4,"[5.6, 6.3, 6.78, 6.98]","[10, 30, 50, 70]",2022-01-13 10:00:00,0.85
0.0003354644131064276,0.0002236429420709517,0.4558959476992785,0.045868512469692896,0.9020025889121729,4.610393602098907,4,"[7.42, 8.07, 8.97, 9.75]","[10, 30, 50, 70]",2022-01-14 05:00:00,0.85
0.0003354644131588803,0.0002236429421059202,0.4035763009457847,0.02378018952881581,0.9979532420859129,5.058056868253976,4,"[7.4, 8.46, 8.97, 9.39]","[10, 30, 50, 70]",2022-01-14 05:00:00,0.85
0.0003354644131473707,0.00022364294209824712,0.38283759035765863,0.024284779620932798,0.982982770241465,4.9260221982113475,4,"[7.19, 8.02, 8.72, 9.04]","[10, 30, 50, 70]",2022-01-14 05:00:00,0.85
0.00033546441316499847,0.00022364294210999898,0.18473853556245262,0.01437714699246177,0.9999025033794484,5.124211296272851,4,"[6.19, 6.69, 6.93, 7.09]","[10, 30, 50, 70]",2022-01-15 02:00:00,0.85
0.00033546441316499847,0.00022364294210999898,0.18473853556245262,0.01437714699246177,0.9999025033794484,5.124211296272851,4,"[6.19, 6.69, 6.93, 7.09]","[10, 30, 50, 70]",2022-01-15 02:00:00,0.85
0.00033546441316946565,0.0002236429421129771,0.2751038030327079,0.01465303203987973,0.9843578959192087,4.384145149793737,4,"[5.95, 6.8, 6.98, 7.34]","[10, 30, 50, 70]",2022-01-15 02:00:00,0.85
0.00033546441316946565,0.0002236429421129771,0.2751038030327079,0.01465303203987973,0.9843578959192087,4.384145149793737,4,"[5.95, 6.8, 6.98, 7.34]","[10, 30, 50, 70]",2022-01-15 02:00:00,0.85
0.0003354644132054577,0.0002236429421369718,0.4206517897355624,0.04304918129554232,0.9747113659613922,4.04690580440017,4,"[6.38, 7.8, 8.21, 8.37]","[10, 30, 50, 70]",2022-01-15 22:00:00,0.85
0.00033546441319331707,0.00022364294212887803,0.47181191763384567,0.049068600542410905,0.9887460778582081,3.920267463307999,4,"[6.57, 8.07, 8.56, 8.83]","[10, 30, 50, 70]",2022-01-15 22:00:00,0.85
0.0003354644131709018,0.00022364294211393452,0.48236137505371535,0.04849928482281698,0.9980967518939264,3.8904525811142574,4,"[6.67, 7.96, 8.67, 8.98]","[10, 30, 50, 70]",2022-01-16 01:00:00,0.85
0.00033546441315413124,0.00022364294210275415,0.4361731878023,0.04978791665175721,0.9914092274927588,3.441299422034497,4,"[6.0, 7.02, 7.75, 8.11]","[10, 30, 50, 70]",2022-01-16 02:00:00,0.85
0.0003354644130906323,0.0002236429420604215,0.3231923005388084,0.042751478841750234,0.8455768549876171,4.017539492547956,4,"[6.05, 6.36, 7.13, 7.7]","[10, 30, 50, 70]",2022-01-20 00:00:00,0.85
0.0003354644131621176,0.00022364294210807837,0.3087852084821091,0.027755238291762643,0.977537331947816,3.7928043802327096,4,"[5.6, 6.3, 6.93, 7.04]","[10, 30, 50, 70]",2022-01-26 06:00:00,0.85
0.0003354644131621176,0.00022364294210807837,0.3087852084821091,0.027755238291762643,0.977537331947816,3.7928043802327096,4,"[5.6, 6.3, 6.93, 7.04]","[10, 30, 50, 70]",2022-01-26 06:00:00,0.85
0.0003354644132352136,0.00022364294215680908,0.21219058363736437,0.02992972941345217,0.8582278997150167,3.7347099126608296,4,"[4.85, 5.81, 5.71, 5.91]","[10, 30, 50, 70]",2022-01-27 08:00:00,0.85
0.0003354644131512617,0.0002236429421008411,0.2886887854286411,0.045859078547299814,0.989252972111585,2.4515900723667206,4,"[4.15, 4.81, 5.3, 5.55]","[10, 30, 50, 70]",2022-01-31 00:00:00,0.85
0.0003354644131588624,0.00022364294210590828,0.35040521456085216,0.033074407024819105,0.9977359969846787,3.701308724245717,4,"[5.74, 6.63, 7.13, 7.45]","[10, 30, 50, 70]",2022-02-03 04:00:00,0.85
0.0003354644132382331,0.00022364294215882204,0.3114315305120442,0.04594166941766505,0.8960986111235247,3.3845297107691192,4,"[5.08, 6.14, 6.67, 6.42]","[10, 30, 50, 70]",2022-02-03 06:00:00,0.85
0.0003354644131137748,0.00022364294207584986,0.2592770809879789,0.017085802526291126,0.9320096012452547,5.19492134643228,4,"[6.77, 7.24, 7.64, 8.11]","[10, 30, 50, 70]",2022-02-07 22:00:00,0.85
0.00033546441313160846,0.00022364294208773895,0.32275743910973037,0.03221919663516362,0.9317268191526038,4.018973461305665,4,"[5.92, 6.75, 6.93, 7.65]","[10, 30, 50, 70]",2022-02-07 22:00:00,0.85
0.0003354644131669134,0.00022364294211127557,0.3379200960085097,0.030522061700343033,0.9886934345210743,3.8374434595008635,4,"[5.8, 6.63, 7.24, 7.39]","[10, 30, 50, 70]",2022-02-10 04:00:00,0.85
0.0003354644131669134,0.00022364294211127557,0.3379200960085097,0.030522061700343033,0.9886934345210743,3.8374434595008635,4,"[5.8, 6.63, 7.24, 7.39]","[10, 30, 50, 70]",2022-02-10 04:00:00,0.85
0.0003354644131385811,0.00022364294209238742,0.43535890521716364,0.03444353725030451,0.9473343952443798,5.023599032896298,4,"[7.64, 8.4, 9.43, 9.7]","[10, 30, 50, 70]",2022-02-10 08:00:00,0.85
0.00033546441317626853,0.00022364294211751234,0.4740254131264576,0.0448319845316548,0.994323097896735,4.12801846168947,4,"[6.85, 8.13, 8.87, 9.09]","[10, 30, 50, 70]",2022-02-10 08:00:00,0.85
0.0003354644131361871,0.0002236429420907914,0.4010131717142671,0.040031258031987725,0.9147426892239944,4.490814036214515,4,"[6.92, 7.52, 8.62, 8.78]","[10, 30, 50, 70]",2022-02-10 08:00:00,0.85
0.00033546441312700895,0.0002236429420846726,0.425242994688643,0.043551692040849674,0.9569104040490773,3.9886603892509664,4,"[6.55, 7.35, 8.1, 8.68]","[10, 30, 50, 70]",2022-02-10 08:00:00,0.85
0.0003354644131240137,0.00022364294208267578,0.18434207734879457,0.030397466469497165,0.9260189107831978,7.465761805654145,4,"[8.56, 9.01, 9.13, 9.55]","[10, 30, 50, 70]",2022-02-10 18:00:00,0.85
0.00033546441308964544,0.0002236429420597636,0.15251629512399822,0.039233396460650244,0.8411785257996726,8.026848436770884,4,"[8.99, 9.12, 9.53, 9.75]","[10, 30, 50, 70]",2022-02-10 18:00:00,0.85
0.0003354644131939848,0.00022364294212932318,0.1590421779479803,0.034236268264548224,0.9366918029258351,7.754746941509706,4,"[8.63, 9.23, 9.23, 9.44]","[10, 30, 50, 70]",2022-02-10 18:00:00,0.85
0.0003354644131565503,0.00022364294210436687,0.18080609520223248,0.02639324223632258,0.9966107840359612,6.895812757673948,4,"[7.95, 8.4, 8.67, 8.83]","[10, 30, 50, 70]",2022-02-10 18:00:00,0.85
0.00033546441316114624,0.00022364294210743083,0.4284800392247921,0.040740581130415246,0.9953614928543617,3.965015632866986,4,"[6.46, 7.52, 8.21, 8.52]","[10, 30, 50, 70]",2022-02-10 18:00:00,0.85
0.00033546441310446264,0.00022364294206964175,0.3211586613566102,0.026551995346252574,0.8943578688675382,5.23105549558107,4,"[7.22, 7.63, 8.36, 8.83]","[10, 30, 50, 70]",2022-02-11 07:00:00,0.85
0.00033546441315572946,0.00022364294210381962,0.3796148736263374,0.02191594543725503,0.996311868692362,4.940757628452543,4,"[7.15, 8.13, 8.61, 9.03]","[10, 30, 50, 70]",2022-02-11 07:00:00,0.85
0.00033546441315097,0.00022364294210064665,0.5060011156985891,0.032037688108662206,0.9921815899318321,5.49353946296441,4,"[8.45, 9.73, 10.35, 10.98]","[10, 30, 50, 70]",2022-02-11 09:00:00,0.85
0.0003354644131346863,0.00022364294208979086,0.5640841906269184,0.04385211210119773,0.9681949504153247,5.1455610715009055,4,"[8.49, 9.79, 10.45, 11.39]","[10, 30, 50, 70]",2022-02-11 10:00:00,0.85
0.0003354644131346863,0.00022364294208979086,0.5640841906269184,0.04385211210119773,0.9681949504153247,5.1455610715009055,4,"[8.49, 9.79, 10.45, 11.39]","[10, 30, 50, 70]",2022-02-11 10:00:00,0.85
0.00033546441316250995,0.00022364294210833996,0.5601668667941632,0.039070679872100104,0.998708545966941,5.311191400987826,4,"[8.56, 10.01, 10.81, 11.28]","[10, 30, 50, 70]",2022-02-11 10:00:00,0.85
0.00033546441316250995,0.00022364294210833996,0.5601668667941632,0.039070679872100104,0.998708545966941,5.311191400987826,4,"[8.56, 10.01, 10.81, 11.28]","[10, 30, 50, 70]",2022-02-11 10:00:00,0.85
0.00033546441310097243,0.00022364294206731494,0.27312338650154294,0.02280163931447791,0.8962627589345109,7.330337123177779,4,"[9.02, 9.4, 9.94, 10.42]","[10, 30, 50, 70]",2022-02-11 10:00:00,0.85
0.00033546441310097243,0.00022364294206731494,0.27312338650154294,0.02280163931447791,0.8962627589345109,7.330337123177779,4,"[9.02, 9.4, 9.94, 10.42]","[10, 30, 50, 70]",2022-02-11 10:00:00,0.85
0.000335464413001153,0.00022364294200076867,0.20395253139122002,0.046860160806993664,0.517717361673712,7.8211178467625775,4,"[9.19, 9.23, 9.43, 10.47]","[10, 30, 50, 70]",2022-02-11 10:00:00,0.85
0.000335464413001153,0.00022364294200076867,0.20395253139122002,0.046860160806993664,0.517717361673712,7.8211178467625775,4,"[9.19, 9.23, 9.43, 10.47]","[10, 30, 50, 70]",2022-02-11 10:00:00,0.85
0.0003354644130836027,0.00022364294205573512,0.38234428590177255,0.03616223830512423,0.8360892397823885,5.677983381747337,4,"[8.08, 8.51, 9.23, 10.11]","[10, 30, 50, 70]",2022-02-12 10:00:00,0.85
0.00033546441314892067,0.00022364294209928045,0.5952380464458293,0.043486074236232415,0.9914227472279173,5.24565469190297,4,"[8.74, 10.17, 11.01, 11.69]","[10, 30, 50, 70]",2022-02-16 06:00:00,0.85
0.00033546441314892067,0.00022364294209928045,0.5952380464458293,0.043486074236232415,0.9914227472279173,5.24565469190297,4,"[8.74, 10.17, 11.01, 11.69]","[10, 30, 50, 70]",2022-02-16 06:00:00,0.85
0.00033546441314892067,0.00022364294209928045,0.5952380464458293,0.043486074236232415,0.9914227472279173,5.24565469190297,4,"[8.74, 10.17, 11.01, 11.69]","[10, 30, 50, 70]",2022-02-16 06:00:00,0.85
0.00033546441306548183,0.00022364294204365453,0.3939920297199584,0.04880378193083325,0.7540092075119283,5.344575125958387,4,"[7.85, 8.24, 8.82, 10.06]","[10, 30, 50, 70]",2022-02-16 06:00:00,0.85
0.00033546441306548183,0.00022364294204365453,0.3939920297199584,0.04880378193083325,0.7540092075119283,5.344575125958387,4,"[7.85, 8.24, 8.82, 10.06]","[10, 30, 50, 70]",2022-02-16 06:00:00,0.85
0.00033546441306548183,0.00022364294204365453,0.3939920297199584,0.04880378193083325,0.7540092075119283,5.344575125958387,4,"[7.85, 8.24, 8.82, 10.06]","[10, 30, 50, 70]",2022-02-16 06:00:00,0.85
0.0003354644131174426,0.00022364294207829506,0.4230903543837598,0.036893869977138366,0.9168700692196949,4.986870453912084,4,"[7.58, 8.18, 9.18, 9.65]","[10, 30, 50, 70]",2022-02-16 08:00:00,0.85
0.0003354644131174426,0.00022364294207829506,0.4230903543837598,0.036893869977138366,0.9168700692196949,4.986870453912084,4,"[7.58, 8.18, 9.18, 9.65]","[10, 30, 50, 70]",2022-02-16 08:00:00,0.85
0.0003354644131174426,0.00022364294207829506,0.4230903543837598,0.036893869977138366,0.9168700692196949,4.986870453912084,4,"[7.58, 8.18, 9.18, 9.65]","[10, 30, 50, 70]",2022-02-16 08:00:00,0.85
0.0003354644131992862,0.00022364294213285746,0.3609175833030309,0.04551609306497986,0.9117098559845354,3.7308236995213937,4,"[5.79, 6.69, 7.59, 7.34]","[10, 30, 50, 70]",2022-02-20 22:00:00,0.85
0.00033546441307071777,0.00022364294204714518,0.40167863157525985,0.039456498158515416,0.7738390290160813,6.736261030402858,4,"[9.32, 9.51, 10.6, 11.39]","[10, 30, 50, 70]",2022-02-27 20:00:00,0.85
0.0003354644130989985,0.00022364294206599897,0.5454620149275563,0.026553480922425845,0.8826446092994145,9.318178628080178,4,"[12.71, 13.38, 14.58, 15.48]","[10, 30, 50, 70]",2022-02-27 20:00:00,0.85
0.0003354644131394619,0.00022364294209297457,0.475416353320526,0.04209122747740411,0.9735442653156325,4.445281043440899,4,"[7.28, 8.24, 9.13, 9.6]","[10, 30, 50, 70]",2022-02-27 23:00:00,0.85
0.0003354644131394619,0.00022364294209297457,0.475416353320526,0.04209122747740411,0.9735442653156325,4.445281043440899,4,"[7.28, 8.24, 9.13, 9.6]","[10, 30, 50, 70]",2022-02-27 23:00:00,0.85
0.0003354644130662541,0.0002236429420441694,0.25764746418752277,0.03647538890275209,0.7838161180062236,11.005261809489497,4,"[12.65, 12.88, 13.36, 14.05]","[10, 30, 50, 70]",2022-03-01 17:00:00,0.85
0.00033546441315058297,0.00022364294210038864,0.5961427087283016,0.022884532084831165,0.993019204776324,7.664877695205293,4,"[11.16, 12.6, 13.46, 14.1]","[10, 30, 50, 70]",2022-03-01 17:00:00,0.85
0.0003354644131798052,0.00022364294211987013,0.4783979812845388,0.012854276944631796,0.975495878444212,8.440757016530295,4,"[11.13, 12.72, 12.95, 13.54]","[10, 30, 50, 70]",2022-03-01 17:00:00,0.85
0.00033546441316007603,0.00022364294210671734,0.3267876287964358,0.02426685421496073,0.9986084513364483,4.053393644321952,4,"[5.95, 6.8, 7.24, 7.55]","[10, 30, 50, 70]",2022-03-02 07:00:00,0.85
0.00033546441318171866,0.00022364294212114577,0.3468681807841069,0.03844692176191742,0.9689826787769663,3.6336266842433025,4,"[5.58, 6.75, 6.88, 7.34]","[10, 30, 50, 70]",2022-03-02 07:00:00,0.85
0.000335464413131034,0.00022364294208735599,0.4223195126595865,0.030254318812070295,0.9675548195915915,4.987564341443256,4,"[7.51, 8.4, 9.02, 9.65]","[10, 30, 50, 70]",2022-03-05 20:00:00,0.85
0.0003354644131122293,0.00022364294207481955,0.4082491212520083,0.030411181242109817,0.9231451209746991,5.381824898244389,4,"[7.86, 8.62, 9.18, 10.0]","[10, 30, 50, 70]",2022-03-05 20:00:00,0.85
0.00033546441305419,0.00022364294203612667,0.2669405565099542,0.03536782083484561,0.7334753281200652,6.353825461388936,4,"[8.08, 8.24, 8.77, 9.55]","[10, 30, 50, 70]",2022-03-05 20:00:00,0.85
0.00033546441307073023,0.00022364294204715347,0.4053040903349001,0.04637940846942755,0.782287242740759,5.444720419972726,4,"[8.03, 8.35, 9.18, 10.21]","[10, 30, 50, 70]",2022-03-05 20:00:00,0.85
0.00033546441315234117,0.00022364294210156077,0.5721667248807867,0.025947209677783335,0.9869680643347652,7.063118337862159,4,"[10.43, 11.72, 12.75, 13.18]","[10, 30, 50, 70]",2022-03-06 00:00:00,0.85
0.00033546441310881273,0.0002236429420725418,0.5140388603694591,0.019026404746350912,0.9177088420883754,10.47710163195685,4,"[13.63, 14.43, 15.4, 16.25]","[10, 30, 50, 70]",2022-03-06 02:00:00,0.85
0.00033546441303083534,0.00022364294202055688,0.3632581015328916,0.04253489553611789,0.6376663036050468,9.49070574355023,4,"[11.92, 11.83, 12.85, 13.9]","[10, 30, 50, 70]",2022-03-06 02:00:00,0.85
0.000335464413093588,0.000223642942062392,0.5823796420061632,0.0374953755130305,0.8675019675235722,7.65006782392952,4,"[11.28, 12.0, 13.15, 14.31]","[10, 30, 50, 70]",2022-03-06 02:00:00,0.85
