datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_gfs_10m,original_gfs_10m,corrected_gfs_70m,original_gfs_70m
2022-08-29 21:30:00,0.0,18.546161552724534,4.355631774777175,18.546161552724534,18.546161552724534,3.9303900835486822,1.9980922,4.7808734660056675,2.8304787
2022-08-29 21:45:00,0.2565,18.546161552724534,4.355631774777175,18.289661552724535,18.289661552724535,3.9303900835486822,1.9714124,4.7808734660056675,2.813793
2022-08-29 22:00:00,5.7471,18.546161552724534,4.355631774777175,12.799061552724535,12.799061552724535,3.9303900835486822,1.9232409,4.7808734660056675,2.7176142
2022-08-29 22:15:00,16.0693,18.546161552724534,4.404042244038843,2.476861552724536,2.476861552724536,4.027211022072019,1.8243611,4.7808734660056675,2.4885073
2022-08-29 22:30:00,15.3631,18.546161552724534,4.437769774671034,3.183061552724535,3.183061552724535,4.094666083336402,1.6240238,4.7808734660056675,2.1649933
2022-08-29 22:45:00,15.2956,18.546161552724534,4.437769774671034,3.250561552724534,3.250561552724534,4.094666083336402,1.2505867,4.7808734660056675,1.6717104
2022-08-29 23:00:00,15.2807,18.546161552724534,4.355631774777175,3.2654615527245348,3.2654615527245348,3.9303900835486822,0.46705914,4.7808734660056675,0.7462363
2022-08-29 23:15:00,15.2807,18.546161552724534,4.437769774671034,3.2654615527245348,3.2654615527245348,4.094666083336402,1.6512852,4.7808734660056675,1.4374771
2022-08-29 23:30:00,18.6054,18.546161552724534,4.480611410191547,-0.059238447275465234,0.059238447275465234,4.094666083336402,2.7732596,4.866556737046692,2.7189238
2022-08-29 23:45:00,17.6854,18.546161552724534,4.480611410191547,0.8607615527245329,0.8607615527245329,4.094666083336402,2.7829115,4.866556737046692,2.3477983
2022-08-30 00:00:00,15.675,18.546161552724534,4.5000938375723445,2.8711615527245335,2.8711615527245335,4.014784909511098,3.7739434,4.985402765633591,4.3356786
2022-08-30 00:15:00,15.4192,22.031602136867903,4.732057871963576,6.612402136867903,6.612402136867903,4.200912118930937,4.0590734,5.2632036249962155,4.8302503
2022-08-30 00:30:00,15.4192,22.561728487128967,4.790703236763093,7.142528487128967,7.142528487128967,4.318202848529971,4.174884,5.2632036249962155,4.930383
2022-08-30 00:45:00,12.7254,22.561728487128967,4.838355793627372,9.836328487128966,9.836328487128966,4.318202848529971,4.095093,5.358508738724772,4.6727386
2022-08-30 01:00:00,5.3173,22.561728487128967,4.81949953982257,17.244428487128967,17.244428487128967,4.280490340920369,3.99514,5.358508738724772,4.4062533
2022-08-30 01:15:00,0.672,23.17328812512674,4.869665010899004,22.501288125126738,22.501288125126738,4.380821283073236,3.8528388,5.358508738724772,4.2479396
2022-08-30 01:30:00,0.0,22.561728487128967,4.701397527888918,22.561728487128967,22.561728487128967,4.232406581263,3.6621199,5.170388474514838,4.1493464
2022-08-30 01:45:00,0.0,22.561728487128967,4.803153404270367,22.561728487128967,22.561728487128967,4.232406581263,3.63182,5.373900227277735,4.0530267
2022-08-30 02:00:00,0.0,22.561728487128967,4.8279848781567125,22.561728487128967,22.561728487128967,4.2399682953968645,3.7831292,5.4160014609165605,4.1085696
2022-08-30 02:15:00,0.0,23.17328812512674,4.903068178168613,23.17328812512674,23.17328812512674,4.387200363110235,3.9635694,5.418935993226992,4.2798386
2022-08-30 02:30:00,0.0,23.17328812512674,4.929491196196379,23.17328812512674,23.17328812512674,4.387200363110235,4.1310287,5.471782029282522,4.4880724
2022-08-30 02:45:00,0.0,23.17328812512674,4.929491196196379,23.17328812512674,23.17328812512674,4.387200363110235,4.2177057,5.471782029282522,4.5840816
2022-08-30 03:00:00,0.0,23.17328812512674,4.8833583336497925,23.17328812512674,23.17328812512674,4.349686003938568,4.16975,5.417030663361017,4.381996
2022-08-30 03:15:00,1.6737,23.17328812512674,4.8833583336497925,21.49958812512674,21.49958812512674,4.349686003938568,3.978855,5.417030663361017,4.183874
2022-08-30 03:30:00,3.623,22.561728487128967,4.709281750010625,18.938728487128966,18.938728487128966,4.140618615735186,3.658536,5.277944884286064,3.8078697
2022-08-30 03:45:00,3.623,20.892823541214195,4.633608600407769,17.269823541214194,17.269823541214194,4.029441591819676,3.1039221,5.237775608995862,3.025533
2022-08-30 04:00:00,6.0142,19.0762879029856,4.474162377656454,13.062087902985603,13.062087902985603,3.9040213845688645,2.659666,5.044303370744044,2.280869
2022-08-30 04:15:00,5.7841,18.546161552724534,4.474162377656454,12.762061552724536,12.762061552724536,3.9040213845688645,2.3126447,5.044303370744044,1.8138441
2022-08-30 04:30:00,4.1345,18.546161552724534,4.447739359628689,14.411661552724535,14.411661552724535,3.9040213845688645,1.9232637,4.991457334688513,1.5734993
2022-08-30 04:45:00,4.1345,18.546161552724534,4.447739359628689,14.411661552724535,14.411661552724535,3.9040213845688645,1.7167759,4.991457334688513,1.2885734
2022-08-30 05:00:00,1.2958,18.546161552724534,4.327794713379722,17.250361552724534,17.250361552724534,3.7827602055749328,2.1735194,4.872829221184512,1.5946553
2022-08-30 05:15:00,0.0,18.546161552724534,4.327794713379722,18.546161552724534,18.546161552724534,3.7827602055749328,2.8839347,4.872829221184512,2.6993544
2022-08-30 05:30:00,0.0,18.546161552724534,4.354217731407488,18.546161552724534,18.546161552724534,3.7827602055749328,3.0170841,4.925675257240043,3.1767397
2022-08-30 05:45:00,0.0,18.546161552724534,4.327794713379722,18.546161552724534,18.546161552724534,3.7827602055749328,3.0480566,4.872829221184512,3.2497854
2022-08-30 06:00:00,0.0,18.546161552724534,4.405844603753015,18.546161552724534,18.546161552724534,3.8499398974704064,3.2249541,4.961749310035623,3.3955383
2022-08-30 06:15:00,0.5925,18.546161552724534,4.352170120160177,17.953661552724533,17.953661552724533,3.7827602055749328,3.1907835,4.921580034745421,3.4145424
2022-08-30 06:30:00,0.682,18.546161552724534,4.352170120160177,17.864161552724536,17.864161552724536,3.7827602055749328,3.0981936,4.921580034745421,3.3676991
2022-08-30 06:45:00,1.0869,18.546161552724534,4.405844603753015,17.459261552724534,17.459261552724534,3.8499398974704064,3.4432514,4.961749310035623,3.5562043
2022-08-30 07:00:00,2.3038,20.362697190953128,4.538229993403545,18.05889719095313,18.05889719095313,4.0073585263702585,4.0051193,5.069101460436831,4.21327
2022-08-30 07:15:00,4.955,19.0762879029856,4.5136675857214925,14.121287902985602,14.121287902985602,4.0073585263702585,4.308682,5.0199766450727275,4.6050096
2022-08-30 07:30:00,6.6856,18.546161552724534,4.5136675857214925,11.860561552724533,11.860561552724533,4.0073585263702585,4.4026937,5.0199766450727275,4.5834923
2022-08-30 07:45:00,3.4675,20.362697190953128,4.573543911371179,16.895197190953127,16.895197190953127,4.045071033979861,4.5123744,5.102016788762498,4.8657565
2022-08-30 08:00:00,0.4184,22.561728487128967,4.653148420626629,22.14332848712897,22.14332848712897,4.045071033979861,4.72251,5.261225807273398,5.544045
2022-08-30 08:15:00,0.0,22.561728487128967,4.688290293720452,22.561728487128967,22.561728487128967,4.045071033979861,4.780053,5.331509553461043,5.910556
2022-08-30 08:30:00,0.0,22.561728487128967,4.6777108283086815,22.561728487128967,22.561728487128967,4.045071033979861,4.585049,5.310350622637501,5.7552757
2022-08-30 08:45:00,0.0,20.892823541214195,4.633447281808287,20.892823541214195,20.892823541214195,4.045071033979861,4.183787,5.221823529636714,5.3104687
2022-08-30 09:00:00,0.0,20.892823541214195,4.592427209963402,20.892823541214195,20.892823541214195,4.045071033979861,4.1811256,5.139783385946943,4.690954
2022-08-30 09:15:00,0.0,19.0762879029856,4.44387169704159,19.0762879029856,19.0762879029856,3.953342747885849,3.807382,4.934400646197332,4.2436085
2022-08-30 09:30:00,1.9671,18.546161552724534,4.383785607502748,16.579061552724536,16.579061552724536,3.8499398974704064,3.2245867,4.917631317535091,3.5862741
2022-08-30 09:45:00,3.5627,18.546161552724534,4.332158735157222,14.983461552724535,14.983461552724535,3.7827602055749328,2.5527983,4.88155726473951,2.835061
2022-08-30 10:00:00,3.4845,18.546161552724534,4.4243490717905996,15.061661552724534,15.061661552724534,4.0199869148972205,2.052127,4.8287112286839795,2.2397888
2022-08-30 10:15:00,1.3711,18.546161552724534,4.4243490717905996,17.175061552724536,17.175061552724536,4.0199869148972205,2.0981362,4.8287112286839795,2.082581
2022-08-30 10:30:00,0.3289,18.546161552724534,4.4243490717905996,18.217261552724533,18.217261552724533,4.0199869148972205,2.4973633,4.8287112286839795,2.320265
2022-08-30 10:45:00,0.0,18.546161552724534,4.4243490717905996,18.546161552724534,18.546161552724534,4.0199869148972205,2.7910893,4.8287112286839795,2.5688076
2022-08-30 11:00:00,0.0,18.546161552724534,4.503338247336374,18.546161552724534,18.546161552724534,4.177965265988768,2.944885,4.8287112286839795,2.7305708
2022-08-30 11:15:00,0.0,18.546161552724534,4.529761265364139,18.546161552724534,18.546161552724534,4.177965265988768,3.0032935,4.88155726473951,2.8148174
2022-08-30 11:30:00,0.0,18.546161552724534,4.529761265364139,18.546161552724534,18.546161552724534,4.177965265988768,2.9339461,4.88155726473951,2.7902637
2022-08-30 11:45:00,0.0,18.546161552724534,4.529761265364139,18.546161552724534,18.546161552724534,4.177965265988768,2.7365515,4.88155726473951,2.6404016
2022-08-30 12:00:00,0.0,20.362697190953128,4.601141364106155,20.362697190953128,20.362697190953128,4.3207254634728,2.473117,4.88155726473951,2.398948
2022-08-30 12:15:00,0.0,20.892823541214195,4.601141364106155,20.892823541214195,20.892823541214195,4.3207254634728,2.2745473,4.88155726473951,2.2019649
2022-08-30 12:30:00,0.0,20.892823541214195,4.547196778919735,20.892823541214195,20.892823541214195,4.2128362930999605,2.2152534,4.88155726473951,2.122195
2022-08-30 12:45:00,0.0,20.892823541214195,4.547196778919735,20.892823541214195,20.892823541214195,4.2128362930999605,2.224977,4.88155726473951,2.111995
2022-08-30 13:00:00,0.0,22.561728487128967,4.762131542586076,22.561728487128967,22.561728487128967,4.463655405338657,2.2932944,5.060607679833495,2.1935737
2022-08-30 13:15:00,0.0,22.561728487128967,4.762131542586076,22.561728487128967,22.561728487128967,4.463655405338657,2.4076293,5.060607679833495,2.3376443
2022-08-30 13:30:00,0.0,22.561728487128967,4.762131542586076,22.561728487128967,22.561728487128967,4.463655405338657,2.5065482,5.060607679833495,2.4645712
2022-08-30 13:45:00,0.0,22.561728487128967,4.762131542586076,22.561728487128967,22.561728487128967,4.463655405338657,2.5534108,5.060607679833495,2.5281863
2022-08-30 14:00:00,0.0,22.561728487128967,4.776449810991284,22.561728487128967,22.561728487128967,4.463655405338657,2.6112256,5.089244216643912,2.5938065
2022-08-30 14:15:00,0.0,22.561728487128967,4.6944805049845595,22.561728487128967,22.561728487128967,4.463655405338657,2.7173991,4.925305604630462,2.6759665
2022-08-30 14:30:00,0.341,22.561728487128967,4.6624770585035105,22.220728487128966,22.220728487128966,4.463655405338657,2.7383134,4.861298711668364,2.7380834
2022-08-30 14:45:00,0.4603,20.892823541214195,4.541310741723166,20.432523541214195,20.432523541214195,4.298032441546573,2.7633908,4.784589041899759,2.8046632
2022-08-30 15:00:00,0.4902,22.561728487128967,4.658275307385434,22.071528487128965,22.071528487128965,4.298032441546573,2.7639673,5.018518173224296,2.841075
2022-08-30 15:15:00,0.6117,20.892823541214195,4.53945295377612,20.281123541214196,20.281123541214196,4.298032441546573,2.7563477,4.7808734660056675,2.8628025
2022-08-30 15:30:00,2.3123,20.892823541214195,4.53945295377612,18.580523541214195,18.580523541214195,4.298032441546573,2.7909503,4.7808734660056675,2.9181993
2022-08-30 15:45:00,5.0261,20.892823541214195,4.53945295377612,15.866723541214196,15.866723541214196,4.298032441546573,2.8396454,4.7808734660056675,2.9792762
2022-08-30 16:00:00,6.0,19.0762879029856,4.513029935748355,13.076287902985602,13.076287902985602,4.298032441546573,2.8764641,4.728027429950137,3.0245068
2022-08-30 16:15:00,5.2108,20.362697190953128,4.631852289357669,15.151897190953129,15.151897190953129,4.298032441546573,2.9134495,4.965672137168765,3.0687277
2022-08-30 16:30:00,4.5451,20.892823541214195,4.631852289357669,16.347723541214194,16.347723541214194,4.298032441546573,2.9539804,4.965672137168765,3.123775
2022-08-30 16:45:00,4.4222,22.561728487128967,4.658275307385434,18.139528487128967,18.139528487128967,4.298032441546573,3.0062232,5.018518173224296,3.1934593
2022-08-30 17:00:00,4.0727,22.561728487128967,4.658275307385434,18.489028487128966,18.489028487128966,4.298032441546573,3.0585046,5.018518173224296,3.2629597
2022-08-30 17:15:00,1.8009,22.561728487128967,4.655261711380284,20.76082848712897,20.76082848712897,4.298032441546573,3.0923455,5.012490981213994,3.310641
2022-08-30 17:30:00,2.7151,22.561728487128967,4.738073193276326,19.846628487128967,19.846628487128967,4.463655405338657,3.1052973,5.012490981213994,3.3338234
2022-08-30 17:45:00,2.6924,22.561728487128967,4.738073193276326,19.869328487128968,19.869328487128968,4.463655405338657,3.1261451,5.012490981213994,3.3688374
2022-08-30 18:00:00,2.1419,22.561728487128967,4.71165017524856,20.419828487128967,20.419828487128967,4.463655405338657,3.1846013,4.959644945158463,3.4547892
2022-08-30 18:15:00,0.2621,22.561728487128967,4.785732210298162,22.299628487128967,22.299628487128967,4.57165020014766,3.338123,4.999814220448665,3.6595874
2022-08-30 18:30:00,0.0,23.17328812512674,4.871401385715188,23.17328812512674,23.17328812512674,4.674946700907858,3.6434238,5.067856070522518,4.041085
2022-08-30 18:45:00,0.0,26.219095550483015,5.177558154822616,26.219095550483015,26.219095550483015,4.812301191699117,4.020336,5.542815117946117,4.5126567
2022-08-30 19:00:00,0.0,28.13883634639218,5.146428771899901,28.13883634639218,28.13883634639218,4.793907770646022,4.295226,5.49894977315378,4.8862977
2022-08-30 19:15:00,3.5634,28.13883634639218,5.120781804438172,24.575436346392177,24.575436346392177,4.7426138357225645,4.553837,5.49894977315378,5.280175
2022-08-30 19:30:00,0.0,28.13883634639218,5.126686873532471,28.13883634639218,28.13883634639218,4.7426138357225645,4.894853,5.510759911342376,5.854004
2022-08-30 19:45:00,0.0,27.000279137306215,5.08487361795431,27.000279137306215,27.000279137306215,4.643460960151436,4.564905,5.526286275757183,6.253917
2022-08-30 20:00:00,0.0,27.095872898341348,5.184621331539254,27.095872898341348,27.095872898341348,4.643460960151436,4.160263,5.725781702927072,6.53644
2022-08-30 20:15:00,12.0,29.767416416524494,5.25856349213505,17.767416416524494,17.767416416524494,4.7948071595375,4.2078032,5.722319824732599,6.942396
2022-08-30 20:30:00,8.9108,31.06510952150044,5.3277941856770425,22.154309521500437,22.154309521500437,4.7948071595375,4.39317,5.860781211816585,7.451162
2022-08-30 20:45:00,0.4156,31.06510952150044,5.3277941856770425,30.649509521500438,30.649509521500438,4.7948071595375,4.4086437,5.860781211816585,7.597092
2022-08-30 21:00:00,0.0,31.06510952150044,5.318355374749029,31.06510952150044,31.06510952150044,4.7948071595375,4.227059,5.841903589960557,7.5364904
2022-08-30 21:15:00,0.0,30.69996306342826,5.2425661731083215,30.69996306342826,30.69996306342826,4.7948071595375,3.9347374,5.690325186679143,7.5662694
2022-08-30 21:30:00,12.0,28.731983882757266,5.136522713214379,16.731983882757266,16.731983882757266,4.702298956866199,3.775651,5.570746469562561,7.67853
2022-08-30 21:45:00,0.0,28.13883634639218,5.136522713214379,28.13883634639218,28.13883634639218,4.702298956866199,3.671775,5.570746469562561,7.7613845
2022-08-30 22:00:00,0.0,27.000279137306215,5.070630762342677,27.000279137306215,27.000279137306215,4.570515055122794,3.5197494,5.570746469562561,7.683575
2022-08-30 22:15:00,0.0,25.957315689255378,5.070630762342677,25.957315689255378,25.957315689255378,4.570515055122794,3.293374,5.570746469562561,7.2108493
2022-08-30 22:30:00,0.0,25.957315689255378,4.935483984994191,25.957315689255378,25.957315689255378,4.355467860184121,3.0241477,5.51550010980426,6.270435
2022-08-30 22:45:00,0.0,25.957315689255378,4.958723704949666,25.957315689255378,25.957315689255378,4.355467860184121,3.0517423,5.561979549715211,5.2646728
2022-08-30 23:00:00,0.0,25.957315689255378,4.949878089811556,25.957315689255378,25.957315689255378,4.355467860184121,3.061498,5.544288319438992,5.3616023
2022-08-30 23:15:00,0.0,27.095872898341348,5.174944391223703,27.095872898341348,27.095872898341348,4.355467860184121,3.1322758,5.994420922263285,5.409957
2022-08-30 23:30:00,0.0,29.402269958452308,5.228941788628205,29.402269958452308,29.402269958452308,4.4634626549931244,3.4231138,5.994420922263285,5.534112
2022-08-30 23:45:00,0.0,28.731983882757266,5.187144518903304,28.731983882757266,28.731983882757266,4.550952757480134,3.6863008,5.823336280326473,6.3481407
2022-08-31 00:00:00,0.0,24.481469283038145,4.784317758191948,24.481469283038145,24.481469283038145,4.094071128199891,1.6236795,5.474564388184004,0.93395
2022-08-31 00:15:00,0.0,22.561728487128967,4.750327100389562,22.561728487128967,22.561728487128967,4.094071128199891,1.7602979,5.406583072579234,0.9940438
2022-08-31 00:30:00,0.0,22.561728487128967,4.720555200810871,22.561728487128967,22.561728487128967,4.094071128199891,1.8514473,5.34703927342185,1.0313265
2022-08-31 00:45:00,0.0,22.561728487128967,4.744929093870846,22.561728487128967,22.561728487128967,4.094071128199891,1.7530038,5.395787059541802,0.86301637
2022-08-31 01:00:00,0.0,22.561728487128967,4.744929093870846,22.561728487128967,22.561728487128967,4.094071128199891,1.5739225,5.395787059541802,0.5841613
2022-08-31 01:15:00,0.0,22.561728487128967,4.744929093870846,22.561728487128967,22.561728487128967,4.094071128199891,1.4789732,5.395787059541802,0.7310945
2022-08-31 01:30:00,0.0,22.561728487128967,4.744929093870846,22.561728487128967,22.561728487128967,4.094071128199891,1.4579705,5.395787059541802,0.88177407
2022-08-31 01:45:00,0.0,22.561728487128967,4.744929093870846,22.561728487128967,22.561728487128967,4.094071128199891,1.576942,5.395787059541802,1.1241709
2022-08-31 02:00:00,0.0,22.561728487128967,4.692301757519397,22.561728487128967,22.561728487128967,4.0669559509913435,1.7422808,5.317647564047451,1.3828514
2022-08-31 02:15:00,0.0,22.561728487128967,4.692301757519397,22.561728487128967,22.561728487128967,4.0669559509913435,1.8819162,5.317647564047451,1.6427993
2022-08-31 02:30:00,0.0,22.561728487128967,4.692301757519397,22.561728487128967,22.561728487128967,4.0669559509913435,1.9262713,5.317647564047451,1.7987554
2022-08-31 02:45:00,0.0,20.892823541214195,4.588957799429859,20.892823541214195,20.892823541214195,4.0669559509913435,1.8603178,5.110959647868374,1.7447481
2022-08-31 03:00:00,0.0,20.892823541214195,4.553453491221251,20.892823541214195,20.892823541214195,3.9959473345741294,1.7694412,5.110959647868374,1.6285791
2022-08-31 03:15:00,0.0,20.892823541214195,4.553453491221251,20.892823541214195,20.892823541214195,3.9959473345741294,1.6633745,5.110959647868374,1.5571244
2022-08-31 03:30:00,1.8541,20.892823541214195,4.553453491221251,19.038723541214196,19.038723541214196,3.9959473345741294,1.1397326,5.110959647868374,1.6695241
2022-08-31 03:45:00,3.2075,19.0762879029856,4.40097528832395,15.868787902985602,15.868787902985602,3.8956163924212626,1.2217962,4.906334184226639,1.6010095
2022-08-31 04:00:00,0.5648,18.546161552724534,4.3256219781702745,17.981361552724536,17.981361552724536,3.8115660492382415,1.2679843,4.839677907102308,1.5410874
2022-08-31 04:15:00,0.5648,16.405411684193123,4.166360214382411,15.840611684193123,15.840611684193123,3.68119980465488,1.4313676,4.651520624109944,1.4701366
2022-08-31 04:30:00,0.5648,15.966139104374298,4.166360214382411,15.401339104374298,15.401339104374298,3.68119980465488,1.5480897,4.651520624109944,1.4153267
2022-08-31 04:45:00,0.5648,15.966139104374298,4.166360214382411,15.401339104374298,15.401339104374298,3.68119980465488,1.6509228,4.651520624109944,1.2921374
2022-08-31 05:00:00,0.5648,14.917408872831174,3.9187928578664417,14.352608872831174,14.352608872831174,3.5599386256609478,1.8314545,4.277647090071936,1.277401
2022-08-31 05:15:00,0.032,14.324342169524101,3.845632182610098,14.292342169524101,14.292342169524101,3.4136172751482605,2.1736507,4.277647090071936,1.5508348
2022-08-31 05:30:00,0.0,14.324342169524101,3.845632182610098,14.324342169524101,14.324342169524101,3.4136172751482605,2.5110376,4.277647090071936,1.8590093
2022-08-31 05:45:00,0.0,14.324342169524101,3.845632182610098,14.324342169524101,14.324342169524101,3.4136172751482605,2.746985,4.277647090071936,2.0821915
2022-08-31 06:00:00,0.0,14.324342169524101,3.8192091645823325,14.324342169524101,14.324342169524101,3.4136172751482605,2.9562845,4.224801054016405,2.3038208
2022-08-31 06:15:00,0.0,14.324342169524101,4.011847589225987,14.324342169524101,14.324342169524101,3.6271183175564223,3.2631664,4.39657686089555,2.7525873
2022-08-31 06:30:00,0.0,14.324342169524101,4.011847589225987,14.324342169524101,14.324342169524101,3.6271183175564223,3.5383906,4.39657686089555,3.2262774
2022-08-31 06:45:00,0.0,14.324342169524101,4.011847589225987,14.324342169524101,14.324342169524101,3.6271183175564223,3.6161385,4.39657686089555,3.4221241
2022-08-31 07:00:00,0.0,14.324342169524101,4.071511183433166,14.324342169524101,14.324342169524101,3.746445505970781,3.63697,4.39657686089555,3.5377152
2022-08-31 07:15:00,0.0,15.966139104374298,4.168669027374584,15.966139104374298,15.966139104374298,3.757484562139784,3.6106503,4.579853492609384,3.5999875
2022-08-31 07:30:00,0.0,15.966139104374298,4.168669027374584,15.966139104374298,15.966139104374298,3.757484562139784,3.5252247,4.579853492609384,3.6692321
2022-08-31 07:45:00,0.0,15.966139104374298,4.198149566417122,15.966139104374298,15.966139104374298,3.81644564022486,3.4395363,4.579853492609384,3.7981596
2022-08-31 08:00:00,0.0,18.106888972905708,4.263057637303206,18.106888972905708,18.106888972905708,3.877098326618005,3.3782337,4.649016947988406,3.9480064
2022-08-31 08:15:00,0.0,18.546161552724534,4.257538109218704,18.546161552724534,18.546161552724534,3.8660592704490018,3.6600056,4.649016947988406,4.1501045
2022-08-31 08:30:00,0.0,18.546161552724534,4.274285237841477,18.546161552724534,18.546161552724534,3.899553527694549,3.7722611,4.649016947988406,4.181141
2022-08-31 08:45:00,0.0,16.405411684193123,4.19283769878963,16.405411684193123,16.405411684193123,3.8499398974704064,3.5015266,4.535735500108852,3.9033136
2022-08-31 09:00:00,0.0,18.106888972905708,4.255049857654115,18.106888972905708,18.106888972905708,3.8499398974704064,3.284,4.660159817837824,3.4599464
2022-08-31 09:15:00,0.0,16.405411684193123,4.203422985308588,16.405411684193123,16.405411684193123,3.7827602055749328,2.8628051,4.624085765042244,3.0385692
2022-08-31 09:30:00,0.0,15.966139104374298,4.203422985308588,15.966139104374298,15.966139104374298,3.7827602055749328,2.4931903,4.624085765042244,2.6474433
2022-08-31 09:45:00,0.0,15.966139104374298,4.203422985308588,15.966139104374298,15.966139104374298,3.7827602055749328,2.1081834,4.624085765042244,2.2140348
2022-08-31 10:00:00,0.0,18.106888972905708,4.322036339969732,18.106888972905708,18.106888972905708,4.0199869148972205,1.7025295,4.624085765042244,1.7449155
2022-08-31 10:15:00,0.0,18.546161552724534,4.322036339969732,18.546161552724534,18.546161552724534,4.0199869148972205,1.4083596,4.624085765042244,1.3689924
2022-08-31 10:30:00,0.0,18.546161552724534,4.289474777861437,18.546161552724534,18.546161552724534,3.95486379068063,1.3588216,4.624085765042244,1.2234955
2022-08-31 10:45:00,0.0,18.546161552724534,4.289474777861437,18.546161552724534,18.546161552724534,3.95486379068063,1.5236212,4.624085765042244,1.2989267
2022-08-31 11:00:00,0.0,18.546161552724534,4.347080930329087,18.546161552724534,18.546161552724534,4.070076095615929,1.7558763,4.624085765042244,1.5007302
2022-08-31 11:15:00,0.0,18.546161552724534,4.347080930329087,18.546161552724534,18.546161552724534,4.070076095615929,1.8635342,4.624085765042244,1.6688166
2022-08-31 11:30:00,0.0,18.546161552724534,4.347080930329087,18.546161552724534,18.546161552724534,4.070076095615929,1.9748219,4.624085765042244,1.8792475
2022-08-31 11:45:00,0.0,18.546161552724534,4.347080930329087,18.546161552724534,18.546161552724534,4.070076095615929,2.2007072,4.624085765042244,2.2395635
2022-08-31 12:00:00,0.0,18.546161552724534,4.418461029071102,18.546161552724534,18.546161552724534,4.2128362930999605,2.5411227,4.624085765042244,2.7355976
2022-08-31 12:15:00,0.0,18.546161552724534,4.444884047098867,18.546161552724534,18.546161552724534,4.2128362930999605,3.0310957,4.6769318010977745,3.3993797
2022-08-31 12:30:00,15.6657,24.550411991135974,5.042573254759986,8.884711991135974,8.884711991135974,4.7212050585433625,3.9351444,5.363941450976611,4.4342513
2022-08-31 12:45:00,29.7089,26.04151560523507,5.102449580409673,-3.6673843947649303,3.6673843947649303,4.758917566152965,4.6523705,5.445981594666382,5.182543
2022-08-31 13:00:00,29.7089,29.85342391137458,5.360137126165009,0.14452391137458065,0.14452391137458065,4.9879686475434895,4.8727393,5.732305604786528,5.4333315
2022-08-31 13:15:00,29.7089,31.333032309309726,5.3519667842682335,1.6241323093097257,1.6241323093097257,4.927338661330286,5.1943364,5.776594907206181,5.7799544
2022-08-31 13:30:00,29.7089,29.760618187258185,5.204831544474278,0.05171818725818511,0.05171818725818511,5.119499954878871,5.414562,5.290163134069684,6.0064535
2022-08-31 13:45:00,29.7089,31.7229003363589,5.450657379335414,2.014000336358901,2.014000336358901,5.187859696060878,5.441465,5.713455062609952,6.0324135
2022-08-31 14:00:00,29.7089,31.801848014668646,5.365767045641748,2.0929480146686466,2.0929480146686466,5.224688516788175,5.4664,5.506845574495322,6.0594425
2022-08-31 14:15:00,29.7089,31.333032309309726,5.365767045641748,1.6241323093097257,1.6241323093097257,5.224688516788175,5.476516,5.506845574495322,6.0757656
2022-08-31 14:30:00,29.7089,30.80702375900247,5.312073413691687,1.098123759002469,1.098123759002469,5.117301252888053,5.4608135,5.506845574495322,6.0566936
2022-08-31 14:45:00,29.7089,28.399790804740473,5.1883577889715315,-1.309109195259527,1.309109195259527,4.958511368778301,5.3727036,5.418204209164763,5.9494762
2022-08-31 15:00:00,29.6535,26.93784256583974,5.086837635970278,-2.71565743416026,2.71565743416026,4.884647668196034,5.179057,5.289027603744524,5.7175107
2022-08-31 15:15:00,32.6202,25.957315689255378,5.087560230917596,-6.662884310744619,6.662884310744619,4.907919925229732,4.914181,5.2672005366054595,5.4124627
2022-08-31 15:30:00,35.2593,25.957315689255378,5.091392475131647,-9.301984310744626,9.301984310744626,4.874548515790899,4.7172403,5.308236434472394,5.1905947
2022-08-31 15:45:00,28.8245,27.0412736220195,5.1465109842746095,-1.783226377980501,1.783226377980501,4.874548515790899,4.613675,5.41847345275832,5.0745516
2022-08-31 16:00:00,23.7664,28.021800498603856,5.147273667036348,4.255400498603855,4.255400498603855,4.874548515790899,4.545172,5.4199988182817975,4.9996357
2022-08-31 16:15:00,21.447,28.021800498603856,5.165883761034507,6.574800498603857,6.574800498603857,4.911768703787217,4.5013924,5.4199988182817975,4.952892
2022-08-31 16:30:00,21.8661,28.021800498603856,5.1787742141715265,6.155700498603856,6.155700498603856,4.9375496100612555,4.4811387,5.4199988182817975,4.930851
2022-08-31 16:45:00,22.4628,28.021800498603856,5.1787742141715265,5.559000498603854,5.559000498603854,4.9375496100612555,4.499368,5.4199988182817975,4.9506874
2022-08-31 17:00:00,22.5055,28.021800498603856,5.1787742141715265,5.516300498603854,5.516300498603854,4.9375496100612555,4.5522084,5.4199988182817975,5.024756
2022-08-31 17:15:00,23.9845,28.603974996991887,5.222924705749188,4.619474996991887,4.619474996991887,4.950901409365394,4.6768417,5.494948002132981,5.1816115
2022-08-31 17:30:00,33.5984,29.7595217662962,5.290419417638125,-3.8388782337037988,3.8388782337037988,4.950901409365394,4.82823,5.629937425910857,5.3651686
2022-08-31 17:45:00,39.5146,30.02837087487278,5.300193051326282,-9.48622912512722,9.48622912512722,4.950901409365394,4.856193,5.64948469328717,5.422553
2022-08-31 18:00:00,40.9936,31.591118071807692,5.344194938424742,-9.402481928192309,9.402481928192309,4.950901409365394,4.6700926,5.737488467484091,5.2320147
