datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_ec_10m,corrected_ec_70m,corrected_gfs_10m,corrected_gfs_70m
2022-08-06 11:45:00,133.4742,84.74082985127096,8.75367116431032,-48.73337014872904,48.73337014872904,8.552681583547253,9.864363218119198,8.204911894980699,8.9825231877337
2022-08-06 12:00:00,134.3096,84.74082985127096,8.806591127296137,-49.56877014872903,49.56877014872903,8.658888427033773,9.861950978086416,8.241310806973251,8.9825231877337
2022-08-06 12:15:00,130.3016,90.11315879160493,9.188036524791697,-40.188441208395076,40.188441208395076,9.495349543661034,10.080884745049955,8.241310806973251,9.013265162253164
2022-08-06 12:30:00,130.3016,89.98678463230699,9.188036524791697,-40.314815367693015,40.314815367693015,9.495349543661034,10.080884745049955,8.241310806973251,9.013265162253164
2022-08-06 12:45:00,117.1308,89.98678463230699,9.190217483862764,-27.144015367693,27.144015367693,9.495349543661034,10.080884745049955,8.241310806973251,9.03507475296383
2022-08-06 13:00:00,97.3745,87.1151566173569,9.030230984271295,-10.259343382643095,10.259343382643095,9.041448972176267,10.278886223254608,8.2228922535928,8.910064746720275
2022-08-06 13:15:00,97.3745,86.15229685484178,8.984558011419805,-11.222203145158218,11.222203145158218,8.940754797202016,10.278886223254608,8.19880331661627,8.928378529031958
2022-08-06 13:30:00,95.9999,86.15229685484178,8.981338858850116,-9.847603145158217,9.847603145158217,8.940754797202016,10.262790460406165,8.19880331661627,8.928378529031958
2022-08-06 13:45:00,95.0835,86.15229685484178,8.990238040297932,-8.931203145158221,8.931203145158221,8.940754797202016,10.226727896017003,8.2228922535928,9.017228661358851
2022-08-06 14:00:00,95.0835,86.15229685484178,8.946521448917867,-8.931203145158221,8.931203145158221,8.884602189093671,10.078316796610224,8.21477731119617,9.125840205995024
2022-08-06 14:15:00,98.7499,86.15229685484178,9.005368879819972,-12.597603145158217,12.597603145158217,8.856832350443447,10.418936737265366,8.21477731119617,9.144153988306703
