z0,d,u_star,u_star_array,u_star_relative_std,r_squared,rmse,slope,intercept,ln_z0_optimal,n_points,wind_profile,height_profile,timestamp,confidence
0.20542719689548722,0.13695146459699148,0.6275883098514401,[0.50936871 0.53260654 0.54916804 0.54621556],0.02940454947221619,0.9985762184426249,0.04389901972078487,1.5689707746286001,1.3358769830837058,-1.5826635808300185,4,"[4.93, 6.63, 7.54, 7.96]","[10, 30, 50, 70]",2022-06-10 03:00:00,0.85
4.539994197080862e-05,3.0266627980539082e-05,0.511059754657627,[0.26953692 0.28534766 0.29470913 0.30375139],0.0438894007243706,0.9942736528207151,0.07139944380986746,1.2776493866440675,5.30157279199391,-9.99999973109381,4,"[8.29, 9.56, 10.25, 10.82]","[10, 30, 50, 70]",2022-06-18 21:00:00,0.85
4.539994197059224e-05,3.026662798039483e-05,0.2474146984033305,[0.17882425 0.17341736 0.17883813 0.19173955],0.03731718986272023,0.8373593602908705,0.20073419860087816,0.6185367460083262,3.946105920913414,-9.999999731098576,4,"[5.5, 5.81, 6.22, 6.83]","[10, 30, 50, 70]",2022-06-19 02:00:00,0.85
4.5399941970819587e-05,3.026662798054639e-05,0.22774398182558123,[0.21068748 0.20804113 0.20644015 0.21616319],0.017553150898399317,0.9173400728177391,0.12585385143791128,0.569359954563953,5.109056314825255,-9.999999731093569,4,"[6.48, 6.97, 7.18, 7.7]","[10, 30, 50, 70]",2022-06-19 02:00:00,0.85
0.05008206340993343,0.033388042273288954,0.3933092448168567,[0.4564232  0.44290303 0.44602469 0.43688922],0.015888582922631025,0.9955092981282176,0.048703931354002764,0.9832731120421416,3.7757787940908143,-2.9940923507640558,4,"[6.04, 7.08, 7.7, 7.91]","[10, 30, 50, 70]",2022-06-19 03:00:00,0.85
4.5399941970693616e-05,3.0266627980462408e-05,0.2708452315336349,[0.2006083  0.19968367 0.20212734 0.21335587],0.02698614518275947,0.9200288718883082,0.14700237506391242,0.6771130788340872,4.525576021832748,-9.999999731096343,4,"[6.17, 6.69, 7.03, 7.6]","[10, 30, 50, 70]",2022-06-19 03:00:00,0.85
4.5399941970621117e-05,3.0266627980414077e-05,0.3260956222198098,[0.18532695 0.18655051 0.19493931 0.20746051],0.04562893044636272,0.9185246788600494,0.17879273544878652,0.8152390555495245,3.7043211773399825,-9.99999973109794,4,"[5.7, 6.25, 6.78, 7.39]","[10, 30, 50, 70]",2022-06-19 04:00:00,0.85
4.5399941970621117e-05,3.0266627980414077e-05,0.3260956222198098,[0.18532695 0.18655051 0.19493931 0.20746051],0.04562893044636272,0.9185246788600494,0.17879273544878652,0.8152390555495245,3.7043211773399825,-9.99999973109794,4,"[5.7, 6.25, 6.78, 7.39]","[10, 30, 50, 70]",2022-06-19 04:00:00,0.85
4.5399941970759264e-05,3.0266627980506176e-05,0.30219346915849926,[0.19378046 0.19789278 0.20212734 0.21054856],0.030875655237899896,0.9703358822923794,0.09726957562797087,0.7554836728962481,4.161437750269003,-9.999999731094897,4,"[5.96, 6.63, 7.03, 7.5]","[10, 30, 50, 70]",2022-06-23 01:00:00,0.85
4.539994197058926e-05,3.026662798039284e-05,0.10824999399335354,[0.09298861 0.08924577 0.09085667 0.09685234],0.03080668482865018,0.8150391368952847,0.09493270276768313,0.27062498498338383,2.1769937995551802,-9.999999731098642,4,"[2.86, 2.99, 3.16, 3.45]","[10, 30, 50, 70]",2022-06-25 02:00:00,0.85
0.9999999936240658,0.6666666624160438,0.7217710163176616,[0.74498827 0.73992419 0.73154466 0.73603553],0.006706137839118292,0.999710284662681,0.0233320029510353,1.804427540794154,0.1323513669403411,-6.375934237191196e-09,4,"[4.16, 6.25, 7.13, 7.8]","[10, 30, 50, 70]",2022-06-26 22:00:00,0.85
0.9999999936240658,0.6666666624160438,0.6486483805620797,[0.82736678 0.77899218 0.73667471 0.7511337 ],0.044726986389443404,0.993886569206021,0.09660227363390218,1.6216209514051991,1.0107418210611314,-6.375934237191196e-09,4,"[4.62, 6.58, 7.18, 7.96]","[10, 30, 50, 70]",2022-06-26 22:00:00,0.85
4.539994197132976e-05,3.0266627980886504e-05,0.24064929841729313,[0.18272587 0.17670065 0.1935017  0.18752858],0.033374075339293784,0.8528874870474296,0.18399279222296816,0.6016232460432328,4.152229361906695,-9.999999731082331,4,"[5.62, 5.92, 6.73, 6.68]","[10, 30, 50, 70]",2022-06-26 23:00:00,0.85
0.9999999936240658,0.6666666624160438,0.9402506188503685,[1.02077719 1.01458404 0.99830709 0.97760617],0.016663486720017964,0.9973655343709092,0.09176279620292878,2.350626547125921,0.5098137859570535,-6.375934237191196e-09,4,"[5.7, 8.57, 9.73, 10.36]","[10, 30, 50, 70]",2022-06-28 03:00:00,0.85
0.9999999936240658,0.6666666624160438,0.9808884342627725,[1.07629314 1.06667471 1.04652953 1.0266752 ],0.018125899897671074,0.9975033655858774,0.0931845314855394,2.452221085656931,0.5955865594271614,-6.375934237191196e-09,4,"[6.01, 9.01, 10.2, 10.88]","[10, 30, 50, 70]",2022-06-28 04:00:00,0.85
4.5399941970588455e-05,3.02666279803923e-05,0.3799632511907285,[0.27929097 0.26743881 0.28148316 0.2967331 ],0.03705327444156239,0.8339975679540073,0.3120712087094584,0.9499081279768212,6.185048218617368,-9.99999973109866,4,"[8.59, 8.96, 9.79, 10.57]","[10, 30, 50, 70]",2022-06-28 05:00:00,0.85
4.5399941970656767e-05,3.0266627980437844e-05,0.4152655396647547,[0.22726937 0.23938162 0.24755567 0.25350047],0.04065506972933471,0.9956606774630447,0.05046827444408757,1.0381638491618868,4.564147365813982,-9.999999731097155,4,"[6.99, 8.02, 8.61, 9.03]","[10, 30, 50, 70]",2022-06-29 23:00:00,0.85
4.5399941970656767e-05,3.0266627980437844e-05,0.4152655396647547,[0.22726937 0.23938162 0.24755567 0.25350047],0.04065506972933471,0.9956606774630447,0.05046827444408757,1.0381638491618868,4.564147365813982,-9.999999731097155,4,"[6.99, 8.02, 8.61, 9.03]","[10, 30, 50, 70]",2022-06-29 23:00:00,0.85
4.539994197058418e-05,3.026662798038945e-05,0.3669694103437988,[0.26465989 0.25251477 0.26681959 0.2824158 ],0.03988786933236652,0.8177898377366982,0.3188838915735513,0.917423525859497,5.805142250564952,-9.999999731098754,4,"[8.14, 8.46, 9.28, 10.06]","[10, 30, 50, 70]",2022-06-30 00:00:00,0.85
4.5399941970809266e-05,3.026662798053951e-05,0.41975242017679293,[0.25295503 0.25072389 0.2711324  0.27511678],0.04100979317245336,0.9235198968218983,0.22237276072337625,1.0493810504419823,5.215267717088963,-9.999999731093796,4,"[7.78, 8.4, 9.43, 9.8]","[10, 30, 50, 70]",2022-06-30 00:00:00,0.85
0.9999999936240658,0.6666666624160438,1.2548346530246177,[1.07092063 1.22413057 1.16144257 1.15689687],0.047256851080794346,0.98217136861216,0.3210375203526532,3.137086632561544,-0.8086117956189813,-6.375934237191196e-09,4,"[5.98, 10.34, 11.32, 12.26]","[10, 30, 50, 70]",2022-06-30 01:00:00,0.85
0.9999999936240658,0.6666666624160438,1.2548346530246177,[1.07092063 1.22413057 1.16144257 1.15689687],0.047256851080794346,0.98217136861216,0.3210375203526532,3.137086632561544,-0.8086117956189813,-6.375934237191196e-09,4,"[5.98, 10.34, 11.32, 12.26]","[10, 30, 50, 70]",2022-06-30 01:00:00,0.85
0.9999999936240658,0.6666666624160438,0.9142354080260763,[0.89541859 0.96249338 0.93572052 0.89079172],0.03213829640302376,0.9784583776470839,0.2575905842162541,2.2855885200651906,0.06587944349938368,-6.375934237191196e-09,4,"[5.0, 8.13, 9.12, 9.44]","[10, 30, 50, 70]",2022-07-02 04:00:00,0.85
0.9999999936240658,0.6666666624160438,0.7333148066438018,[0.89541859 0.84410551 0.82593752 0.81907544],0.03532289529447585,0.9999091634146811,0.013272248383937705,1.8332870166095043,0.9131480549923765,-6.375934237191196e-09,4,"[5.0, 7.13, 8.05, 8.68]","[10, 30, 50, 70]",2022-07-02 04:00:00,0.85
4.539994197085886e-05,3.0266627980572573e-05,0.32818115085235844,[0.20320938 0.20953354 0.2139157  0.22205855],0.03231704240687637,0.9808734265460436,0.08436513584741957,0.820452877130896,4.3112496863738405,-9.999999731092704,4,"[6.25, 7.02, 7.44, 7.91]","[10, 30, 50, 70]",2022-07-02 05:00:00,0.85
4.539994197060047e-05,3.026662798040031e-05,0.10903500905315411,[0.17654831 0.1665523  0.16561216 0.16871958],0.02539881276397275,0.8622975798663086,0.0802131259878753,0.27258752263288527,4.750191499006501,-9.999999731098395,4,"[5.43, 5.58, 5.76, 6.01]","[10, 30, 50, 70]",2022-07-04 08:00:00,0.85
4.5399941984877244e-05,3.0266627989918162e-05,0.45974182273437186,[0.29587285 0.31012157 0.31224792 0.31975308],0.027923749223262136,0.9959506080225122,0.05396687822182001,1.1493545568359296,6.451252154664122,-9.999999730783928,4,"[9.1, 10.39, 10.86, 11.39]","[10, 30, 50, 70]",2022-07-04 21:00:00,0.85
4.539994197063781e-05,3.0266627980425207e-05,0.26649414859425663,[0.28839475 0.27878109 0.28004556 0.28803043],0.015588310235725033,0.9198098264535844,0.14485600599966075,0.6662353714856415,7.243278959497919,-9.999999731097573,4,"[8.87, 9.34, 9.74, 10.26]","[10, 30, 50, 70]",2022-07-04 21:00:00,0.85
4.539994198565185e-05,3.0266627990434568e-05,0.3438364661152225,[0.1941056  0.20625025 0.21104049 0.21475953],0.03769952577279305,0.9998589870061737,0.00751708391729865,0.8595911652880562,3.988093486823505,-9.999999730766866,4,"[5.97, 6.91, 7.34, 7.65]","[10, 30, 50, 70]",2022-07-17 15:00:00,0.85
4.539994197065789e-05,3.0266627980438593e-05,0.22845523955799762,[0.16874507 0.15998572 0.17280019 0.17742225],0.03778299092548849,0.8278924042038338,0.191757106365973,0.571138098894994,3.7403931351472792,-9.99999973109713,4,"[5.19, 5.36, 6.01, 6.32]","[10, 30, 50, 70]",2022-07-18 02:00:00,0.85
4.5399941970756926e-05,3.0266627980504618e-05,0.7792359195255827,[0.45258793 0.47189818 0.48533563 0.49942118],0.03619358915667814,0.9916126393781838,0.13193130837835312,1.9480897988139567,9.34777676967635,-9.999999731094949,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941970756926e-05,3.0266627980504618e-05,0.7792359195255827,[0.45258793 0.47189818 0.48533563 0.49942118],0.03619358915667814,0.9916126393781838,0.13193130837835312,1.9480897988139567,9.34777676967635,-9.999999731094949,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941970756926e-05,3.0266627980504618e-05,0.7792359195255827,[0.45258793 0.47189818 0.48533563 0.49942118],0.03619358915667814,0.9916126393781838,0.13193130837835312,1.9480897988139567,9.34777676967635,-9.999999731094949,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941970756926e-05,3.0266627980504618e-05,0.7792359195255827,[0.45258793 0.47189818 0.48533563 0.49942118],0.03619358915667814,0.9916126393781838,0.13193130837835312,1.9480897988139567,9.34777676967635,-9.999999731094949,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941972026866e-05,3.0266627981351244e-05,0.6034147229048274,[0.40479308 0.41906707 0.42524372 0.43316857],0.024702650824476372,0.9977410736401748,0.05285612103042603,1.5085368072620684,8.948799926730956,-9.999999731066977,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941972026866e-05,3.0266627981351244e-05,0.6034147229048274,[0.40479308 0.41906707 0.42524372 0.43316857],0.024702650824476372,0.9977410736401748,0.05285612103042603,1.5085368072620684,8.948799926730956,-9.999999731066977,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941972026866e-05,3.0266627981351244e-05,0.6034147229048274,[0.40479308 0.41906707 0.42524372 0.43316857],0.024702650824476372,0.9977410736401748,0.05285612103042603,1.5085368072620684,8.948799926730956,-9.999999731066977,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941972026866e-05,3.0266627981351244e-05,0.6034147229048274,[0.40479308 0.41906707 0.42524372 0.43316857],0.024702650824476372,0.9977410736401748,0.05285612103042603,1.5085368072620684,8.948799926730956,-9.999999731066977,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941970648134e-05,3.0266627980432088e-05,0.33870927650282245,[0.36382607 0.33996965 0.35623865 0.36130133],0.026121290167607614,0.8054738266237798,0.3064274528966057,0.8467731912570561,9.025021532219819,-9.999999731097345,4,"[11.19, 11.39, 12.39, 12.87]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941970648134e-05,3.0266627980432088e-05,0.33870927650282245,[0.36382607 0.33996965 0.35623865 0.36130133],0.026121290167607614,0.8054738266237798,0.3064274528966057,0.8467731912570561,9.025021532219819,-9.999999731097345,4,"[11.19, 11.39, 12.39, 12.87]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941970648134e-05,3.0266627980432088e-05,0.33870927650282245,[0.36382607 0.33996965 0.35623865 0.36130133],0.026121290167607614,0.8054738266237798,0.3064274528966057,0.8467731912570561,9.025021532219819,-9.999999731097345,4,"[11.19, 11.39, 12.39, 12.87]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.5399941970648134e-05,3.0266627980432088e-05,0.33870927650282245,[0.36382607 0.33996965 0.35623865 0.36130133],0.026121290167607614,0.8054738266237798,0.3064274528966057,0.8467731912570561,9.025021532219819,-9.999999731097345,4,"[11.19, 11.39, 12.39, 12.87]","[10, 30, 50, 70]",2022-07-21 04:00:00,0.85
4.539994197072862e-05,3.0266627980485746e-05,0.266815412810597,[0.36740256 0.35310281 0.3487631  0.35709036],0.01935721021096582,0.915534161809741,0.14919403476375334,0.6670385320264925,9.682995145699953,-9.999999731095572,4,"[11.3, 11.83, 12.13, 12.72]","[10, 30, 50, 70]",2022-07-21 20:00:00,0.85
4.53999419707562e-05,3.0266627980504133e-05,0.37647873704420215,[0.32220879 0.31847903 0.3269115  0.32985941],0.013435349997837699,0.9733976635094628,0.11457568677371356,0.9411968426105053,7.662742177567426,-9.999999731094965,4,"[9.91, 10.67, 11.37, 11.75]","[10, 30, 50, 70]",2022-07-21 20:00:00,0.85
0.9999999936240658,0.6666666624160438,0.7914310075045059,[1.03868556 0.94947072 0.96239676 0.90588988],0.04965791128941703,0.9879153742766199,0.16621633893451063,1.9785775187612646,1.3987176737804266,-6.375934237191196e-09,4,"[5.8, 8.02, 9.38, 9.6]","[10, 30, 50, 70]",2022-07-23 00:00:00,0.85
0.9999999936240658,0.6666666624160438,0.8280991215422395,[1.03152221 0.95539011 0.97265685 0.92004441],0.041565410022404846,0.9896267100805315,0.16099366920793282,2.0702478038555987,1.1486046777316554,-6.375934237191196e-09,4,"[5.76, 8.07, 9.48, 9.75]","[10, 30, 50, 70]",2022-07-23 00:00:00,0.85
4.5399941970968624e-05,3.0266627980645747e-05,0.18488202502916187,[0.21588964 0.21132442 0.20644015 0.21475953],0.017334039903811528,0.8992591125671291,0.11391801961495451,0.46220506257290467,5.535463090521777,-9.999999731090286,4,"[6.64, 7.08, 7.18, 7.65]","[10, 30, 50, 70]",2022-07-24 18:00:00,0.85
4.5399941970814586e-05,3.0266627980543056e-05,0.27737947990348166,[0.16191723 0.16834318 0.17280019 0.17882591],0.03627070125824474,0.9867524476547455,0.059166423816498184,0.6934486997587042,3.34645555230608,-9.999999731093679,4,"[4.98, 5.64, 6.01, 6.37]","[10, 30, 50, 70]",2022-07-28 03:00:00,0.85
4.5399941970814586e-05,3.0266627980543056e-05,0.27737947990348166,[0.16191723 0.16834318 0.17280019 0.17882591],0.03627070125824474,0.9867524476547455,0.059166423816498184,0.6934486997587042,3.34645555230608,-9.999999731093679,4,"[4.98, 5.64, 6.01, 6.37]","[10, 30, 50, 70]",2022-07-28 03:00:00,0.85
0.9999999936240658,0.6666666624160438,0.7196839854572384,[0.81483092 0.79201485 0.81054738 0.7511337 ],0.0317820773237117,0.9793950544690075,0.19822231397269172,1.799209963643096,0.5902865829865611,-6.375934237191196e-09,4,"[4.55, 6.69, 7.9, 7.96]","[10, 30, 50, 70]",2022-07-28 08:00:00,0.85
4.539994197472054e-05,3.0266627983147025e-05,0.34027722802395766,[0.21914099 0.23102415 0.22714167 0.23918316],0.03150198921447285,0.9611419533696569,0.1259554246072921,0.850693070059894,4.776434942562255,-9.999999731007644,4,"[6.74, 7.74, 7.9, 8.52]","[10, 30, 50, 70]",2022-07-28 08:00:00,0.85
4.5399941970604264e-05,3.026662798040284e-05,0.18146582724062035,[0.16581885 0.15998572 0.16273695 0.17012324],0.022871669627269282,0.8740945018653724,0.12678716210381305,0.45366456810155087,3.9725650756063637,-9.999999731098312,4,"[5.1, 5.36, 5.66, 6.06]","[10, 30, 50, 70]",2022-07-28 08:00:00,0.85
4.539994197061733e-05,3.0266627980411552e-05,0.38162242729312545,[0.23377207 0.23281504 0.24180525 0.25799217],0.04176211289230492,0.9001382801653395,0.23400011408670565,0.9540560682328136,4.8406711511066405,-9.999999731098024,4,"[7.19, 7.8, 8.41, 9.19]","[10, 30, 50, 70]",2022-08-01 21:00:00,0.85
4.539994197074039e-05,3.0266627980493593e-05,0.33777335205275244,[0.18012479 0.18655051 0.1920641  0.2046532 ],0.0472682534622711,0.9510675226651313,0.1410443145273524,0.8444333801318811,3.5131314905203017,-9.999999731095313,4,"[5.54, 6.25, 6.68, 7.29]","[10, 30, 50, 70]",2022-08-09 06:00:00,0.85
4.539994197118169e-05,3.026662798078779e-05,0.3954230840719257,[0.272138   0.27878109 0.28004556 0.2922414 ],0.02583927025861231,0.9708344166572109,0.1261717263418317,0.9885577101798143,6.038585910025517,-9.999999731085593,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",2022-08-18 08:00:00,0.85
4.539994197118169e-05,3.026662798078779e-05,0.3954230840719257,[0.272138   0.27878109 0.28004556 0.2922414 ],0.02583927025861231,0.9708344166572109,0.1261717263418317,0.9885577101798143,6.038585910025517,-9.999999731085593,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",2022-08-18 08:00:00,0.85
4.539994197077152e-05,3.026662798051435e-05,0.2814689153835529,[0.29749853 0.29042184 0.28723359 0.29954042],0.017118868385772347,0.9013664170424027,0.1714073467605581,0.7036722884588822,7.446019838223165,-9.999999731094627,4,"[9.15, 9.73, 9.99, 10.67]","[10, 30, 50, 70]",2022-08-18 10:00:00,0.85
0.2138280471692012,0.14255203144613413,0.4823821647422535,[0.38007624 0.40736848 0.40354007 0.41872229],0.034938383465497685,0.9952676216950429,0.06163415284955586,1.2059554118556337,0.884807979465223,-1.5425831048547554,4,"[3.64, 5.03, 5.5, 6.06]","[10, 30, 50, 70]",2022-08-27 22:00:00,0.85
0.9999999936240658,0.6666666624160438,0.41493358538397684,[0.54262366 0.49722905 0.49145847 0.48031037],0.0471740553826698,0.9992761221045485,0.021206666764481564,1.037333963459942,0.7117053393568917,-6.375934237191196e-09,4,"[3.03, 4.2, 4.79, 5.09]","[10, 30, 50, 70]",2022-08-29 02:00:00,0.85
0.9999999936240658,0.6666666624160438,0.6417524222746869,[0.56232287 0.60851365 0.59611143 0.60109568],0.029896991971553735,0.9967990536766057,0.06905685958868243,1.604381055686717,-0.3999967161232041,-6.375934237191196e-09,4,"[3.14, 5.14, 5.81, 6.37]","[10, 30, 50, 70]",2022-08-29 02:00:00,0.85
0.9999999936240658,0.6666666624160438,0.42075660421942135,[0.44233678 0.47828699 0.4288719  0.43690314],0.042345168079749675,0.9613221372413273,0.16026239348299007,1.0518915105485533,0.2141643443551553,-6.375934237191196e-09,4,"[2.47, 4.04, 4.18, 4.63]","[10, 30, 50, 70]",2022-08-29 08:00:00,0.85
0.9999999936240658,0.6666666624160438,0.5034726974246008,[0.62321134 0.60259426 0.56430514 0.57184299],0.04017016582071451,0.9913876154763885,0.08910863815452129,1.2586817435615019,0.7058310594877879,-6.375934237191196e-09,4,"[3.48, 5.09, 5.5, 6.06]","[10, 30, 50, 70]",2022-09-01 04:00:00,0.85
4.539994197068402e-05,3.026662798045601e-05,0.24936574560025432,[0.1495621  0.15341914 0.15813661 0.16450861],0.03565645760498207,0.9726113557501387,0.07703528083182887,0.6234143640006358,3.114199736436513,-9.999999731096555,4,"[4.6, 5.14, 5.5, 5.86]","[10, 30, 50, 70]",2022-09-01 08:00:00,0.85
4.5399941970685796e-05,3.0266627980457197e-05,0.41696280848991746,[0.21881586 0.22594998 0.2343297  0.24928949],0.048876084388064955,0.9493892188143547,0.17722866516441096,1.0424070212247936,4.219440217821697,-9.999999731096516,4,"[6.73, 7.57, 8.15, 8.88]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
4.5399941970685796e-05,3.0266627980457197e-05,0.41696280848991746,[0.21881586 0.22594998 0.2343297  0.24928949],0.048876084388064955,0.9493892188143547,0.17722866516441096,1.0424070212247936,4.219440217821697,-9.999999731096516,4,"[6.73, 7.57, 8.15, 8.88]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
4.5399941970685796e-05,3.0266627980457197e-05,0.41696280848991746,[0.21881586 0.22594998 0.2343297  0.24928949],0.048876084388064955,0.9493892188143547,0.17722866516441096,1.0424070212247936,4.219440217821697,-9.999999731096516,4,"[6.73, 7.57, 8.15, 8.88]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
4.5399941971856545e-05,3.0266627981237694e-05,0.38461240865546437,[0.19020398 0.20475784 0.21104049 0.21756684],0.04918500054458902,0.9975664976085163,0.03497079677159588,0.9615310216386609,3.6172624101116027,-9.999999731070728,4,"[5.85, 6.86, 7.34, 7.75]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
4.5399941971856545e-05,3.0266627981237694e-05,0.38461240865546437,[0.19020398 0.20475784 0.21104049 0.21756684],0.04918500054458902,0.9975664976085163,0.03497079677159588,0.9615310216386609,3.6172624101116027,-9.999999731070728,4,"[5.85, 6.86, 7.34, 7.75]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
4.5399941971856545e-05,3.0266627981237694e-05,0.38461240865546437,[0.19020398 0.20475784 0.21104049 0.21756684],0.04918500054458902,0.9975664976085163,0.03497079677159588,0.9615310216386609,3.6172624101116027,-9.999999731070728,4,"[5.85, 6.86, 7.34, 7.75]","[10, 30, 50, 70]",2022-09-02 01:00:00,0.85
0.9999999936240658,0.6666666624160438,0.42249471803536753,[0.55336869 0.53037766 0.51197866 0.48502854],0.04813987590142814,0.984288629463477,0.10136102790568034,1.0562367950884188,0.7942275998186639,-6.375934237191196e-09,4,"[3.09, 4.48, 4.99, 5.14]","[10, 30, 50, 70]",2022-09-02 02:00:00,0.85
4.539994197073878e-05,3.026662798049252e-05,0.28816076219812903,[0.15281345 0.15670243 0.16704976 0.17152689],0.0466704269836078,0.9650032892642011,0.1010232499916989,0.7204019054953226,2.9705337490517882,-9.999999731095349,4,"[4.7, 5.25, 5.81, 6.11]","[10, 30, 50, 70]",2022-09-02 06:00:00,0.85
4.539994197073878e-05,3.026662798049252e-05,0.28816076219812903,[0.15281345 0.15670243 0.16704976 0.17152689],0.0466704269836078,0.9650032892642011,0.1010232499916989,0.7204019054953226,2.9705337490517882,-9.999999731095349,4,"[4.7, 5.25, 5.81, 6.11]","[10, 30, 50, 70]",2022-09-02 06:00:00,0.85
0.9999999936240658,0.6666666624160438,0.9437358249410016,[0.88825524 0.91632211 0.92033038 0.91060806],0.013641218795993611,0.9991462713218858,0.05238413312853904,2.359339562352504,-0.2801368608620525,-6.375934237191196e-09,4,"[4.96, 7.74, 8.97, 9.65]","[10, 30, 50, 70]",2022-09-02 07:00:00,0.85
4.5399941970809266e-05,3.026662798053951e-05,0.42297362120729676,[0.24450152 0.25400718 0.26078164 0.27090581],0.03742559472395304,0.982977436905987,0.10246870785486237,1.0574340530182418,5.022355414944381,-9.999999731093796,4,"[7.52, 8.51, 9.07, 9.65]","[10, 30, 50, 70]",2022-09-02 09:00:00,0.85
4.53999419777001e-05,3.0266627985133402e-05,0.4338589525165218,[0.25100422 0.26564793 0.2711324  0.27652044],0.03575323353655216,0.9993780860330477,0.019924438083789724,1.0846473812913044,5.215532007752542,-9.999999730942015,4,"[7.72, 8.9, 9.43, 9.85]","[10, 30, 50, 70]",2022-09-02 09:00:00,0.85
4.53999419707862e-05,3.0266627980524133e-05,0.15409496625984995,[0.20093343 0.19311709 0.19493931 0.19454687],0.015279592572475957,0.9631745512312796,0.05546860593729187,0.3852374156496248,5.2547386436072285,-9.999999731094304,4,"[6.18, 6.47, 6.78, 6.93]","[10, 30, 50, 70]",2022-09-03 04:00:00,0.85
4.539994197069983e-05,3.0266627980466552e-05,0.18334973811264532,[0.09461429 0.09909563 0.10408264 0.10695867],0.04668718294836155,0.9861867428165715,0.03994717181623274,0.45837434528161325,1.8262406397901987,-9.999999731096207,4,"[2.91, 3.32, 3.62, 3.81]","[10, 30, 50, 70]",2022-09-07 07:00:00,0.85
4.539994197424739e-05,3.026662798283159e-05,0.2777307589692141,[0.18955371 0.19640038 0.19925213 0.20184589],0.023308786728918833,0.9995848829351723,0.010419256014576992,0.6943268974230353,4.225911654291973,-9.999999731018066,4,"[5.83, 6.58, 6.93, 7.19]","[10, 30, 50, 70]",2022-09-09 02:00:00,0.85
0.9999999936240658,0.6666666624160438,0.829095696453001,[0.84169347 0.90329945 0.89468014 0.80869545],0.045027609812328846,0.9483977272063916,0.3672381107713577,2.0727392411325023,0.2800404601775721,-6.375934237191196e-09,4,"[4.7, 7.63, 8.72, 8.57]","[10, 30, 50, 70]",2022-09-09 02:00:00,0.85
4.539994197068007e-05,3.026662798045338e-05,0.19016806117135143,[0.2080864  0.20475784 0.20500255 0.20605686],0.006372673130713539,0.9926420196375096,0.030141012555673464,0.4754201529283785,5.284658610593089,-9.999999731096642,4,"[6.4, 6.86, 7.13, 7.34]","[10, 30, 50, 70]",2022-09-21 01:00:00,0.85
4.539994197131258e-05,3.0266627980875052e-05,0.3330633977978976,[0.23149612 0.23609833 0.24324286 0.24507852],0.02288835187241065,0.9926688446574076,0.05269242646835812,0.832658494494744,5.1689441144465125,-9.99999973108271,4,"[7.12, 7.91, 8.46, 8.73]","[10, 30, 50, 70]",2022-09-26 19:00:00,0.85
4.539994197713671e-05,3.0266627984757807e-05,0.4269889498403028,[0.23149612 0.24266491 0.25934404 0.25490412],0.04405238899033757,0.972100398836664,0.13316722425934413,1.0674723746007568,4.63756185038479,-9.999999730954425,4,"[7.12, 8.13, 9.02, 9.08]","[10, 30, 50, 70]",2022-09-26 19:00:00,0.85
4.5399941970795795e-05,3.026662798053053e-05,0.3464248776132297,[0.22531856 0.21610011 0.23893004 0.24058682],0.0437979752742295,0.8482666385984502,0.2697246839362308,0.8660621940330742,4.760664422905197,-9.999999731094093,4,"[6.93, 7.24, 8.31, 8.57]","[10, 30, 50, 70]",2022-09-27 04:00:00,0.85
4.539994197058652e-05,3.026662798039101e-05,0.32970702555221665,[0.22889504 0.22117429 0.23145449 0.24648218],0.039555696681283725,0.8415981988296283,0.2633256319888559,0.8242675638805416,4.963027700147617,-9.999999731098702,4,"[7.04, 7.41, 8.05, 8.78]","[10, 30, 50, 70]",2022-09-27 04:00:00,0.85
