u_star,z0,r_squared,rmse,max_residual,n_points,wind_profile,height_profile,slope,intercept,wind_std,timestamp,confidence
0.6517128827882535,0.09499106727875146,0.9815181808952286,0.16463272533507933,0.22271691539522287,4,"[7.68, 9.23, 10.04, 10.98]","[10, 30, 50, 70]",1.6292822069706336,3.835285380334361,1.2109990710153333,2022-02-16 06:00:00,0.85
0.4906424287249045,0.04519589523200358,0.9890135821557398,0.0951981936789246,0.12972119816316585,4,"[6.58, 8.02, 8.72, 8.88]","[10, 30, 50, 70]",1.2266060718122611,3.798491138199921,0.9082400563727635,2022-02-21 03:00:00,0.85
0.47542134861188895,0.023800213955689608,0.9735449651723392,0.14427514489442203,0.24538927341412275,4,"[7.28, 8.24, 9.13, 9.6]","[10, 30, 50, 70]",1.1885533715297223,4.442884658201505,0.8870280435251187,2022-02-27 23:00:00,0.85
0.47542134861188895,0.023800213955689608,0.9735449651723392,0.14427514489442203,0.24538927341412275,4,"[7.28, 8.24, 9.13, 9.6]","[10, 30, 50, 70]",1.1885533715297223,4.442884658201505,0.8870280435251187,2022-02-27 23:00:00,0.85
0.527395941791644,0.059071571611275346,0.9852545584491746,0.11877584436135306,0.16797768275071512,4,"[6.81, 8.18, 8.72, 9.49]","[10, 30, 50, 70]",1.3184898544791097,3.7300150396048295,0.9781359823664604,2022-02-27 23:00:00,0.85
0.527395941791644,0.059071571611275346,0.9852545584491746,0.11877584436135306,0.16797768275071512,4,"[6.81, 8.18, 8.72, 9.49]","[10, 30, 50, 70]",1.3184898544791097,3.7300150396048295,0.9781359823664604,2022-02-27 23:00:00,0.85
0.5961488717220367,0.005842989103170307,0.9930195828472436,0.09201384659157548,0.13330793350770698,4,"[11.16, 12.6, 13.46, 14.1]","[10, 30, 50, 70]",1.4903721793050917,7.664257979553108,1.10131739294356,2022-03-01 17:00:00,0.85
0.478402738947847,0.0008618409418590645,0.9754954828622628,0.13958565180255061,0.2125942916923087,4,"[11.13, 12.72, 12.95, 13.54]","[10, 30, 50, 70]",1.1960068473696175,8.439550350584138,0.8916978187704616,2022-03-01 17:00:00,0.85
0.63243213467792,0.09693093058794618,0.9812192130760362,0.16107364184158038,0.27742298791659437,4,"[7.44, 8.79, 9.94, 10.51]","[10, 30, 50, 70]",1.5810803366948,3.6898566865527203,1.175351011400424,2022-03-02 03:00:00,0.85
0.63243213467792,0.09693093058794618,0.9812192130760362,0.16107364184158038,0.27742298791659437,4,"[7.44, 8.79, 9.94, 10.51]","[10, 30, 50, 70]",1.5810803366948,3.6898566865527203,1.175351011400424,2022-03-02 03:00:00,0.85
0.48539384718996753,0.05548466574557023,0.9856816257864442,0.10769845398633206,0.14445470944457384,4,"[6.24, 7.74, 8.36, 8.52]","[10, 30, 50, 70]",1.2134846179749188,3.5089710836780474,0.9000416657022048,2022-03-02 07:00:00,0.85
0.3267909725775613,0.00700360545075283,0.9986086201472884,0.022455975666156498,0.03199630252041619,4,"[5.95, 6.8, 7.24, 7.55]","[10, 30, 50, 70]",0.8169774314439031,4.053294801816339,0.6020174416077991,2022-03-02 07:00:00,0.85
0.3468716276866508,0.015175799063669332,0.968982270761637,0.11424903520785822,0.16876066923801147,4,"[5.58, 6.75, 6.88, 7.34]","[10, 30, 50, 70]",0.8671790692166269,3.6317921511101714,0.6487054416297122,2022-03-02 07:00:00,0.85
0.4223239672841052,0.008897795687460705,0.9675555941001575,0.14236864639301472,0.17891313884479487,4,"[7.51, 8.4, 9.02, 9.65]","[10, 30, 50, 70]",1.055809918210263,4.98548344713038,0.7903954706347956,2022-03-05 20:00:00,0.85
0.5721726526634211,0.00717621751426586,0.9869684837618538,0.12103461892827286,0.20719674430214852,4,"[10.43, 11.72, 12.75, 13.18]","[10, 30, 50, 70]",1.4304316316585528,7.062016424058357,1.060259402221928,2022-03-06 00:00:00,0.85
0.8467566259322666,0.08373121592519073,0.9872599655538786,0.17707808632397426,0.29016073482462446,4,"[10.22, 12.16, 13.71, 14.26]","[10, 30, 50, 70]",2.1168915648306665,5.25019468725986,1.5688431247259873,2022-03-06 03:00:00,0.85
0.9266040627392974,0.0741814476881133,0.9782699963908728,0.25423270046372504,0.41470991996074424,4,"[11.54, 13.49, 15.09, 16.1]","[10, 30, 50, 70]",2.3165101568482434,6.025801639894711,1.724652138838439,2022-03-06 05:00:00,0.85
0.4895360966449722,0.07330329917334003,0.9984782975251207,0.03518171105939524,0.0605999389541001,4,"[6.04, 7.3, 8.0, 8.42]","[10, 30, 50, 70]",1.2238402416124305,3.1980777136091216,0.9018869108707588,2022-03-12 22:00:00,0.85
0.4895360966449722,0.07330329917334003,0.9984782975251207,0.03518171105939524,0.0605999389541001,4,"[6.04, 7.3, 8.0, 8.42]","[10, 30, 50, 70]",1.2238402416124305,3.1980777136091216,0.9018869108707588,2022-03-12 22:00:00,0.85
0.41497453074287327,0.04534916440881542,0.9827832908242016,0.10111237474374021,0.1332890053215401,4,"[5.66, 6.63, 7.18, 7.75]","[10, 30, 50, 70]",1.0374363268571831,3.209167696096554,0.7706004152607238,2022-03-17 23:00:00,0.85
0.3598219781727734,0.025245059044829224,0.9761148472473234,0.10361864701366402,0.17913885517660955,4,"[5.45, 6.19, 6.88, 7.19]","[10, 30, 50, 70]",0.8995549454319335,3.3095749301122748,0.6704615947241124,2022-03-18 00:00:00,0.85
0.4081713718448041,0.03181913294810206,0.9891347355290468,0.07875382271122987,0.1287968495811045,4,"[5.91, 6.86, 7.59, 7.86]","[10, 30, 50, 70]",1.0204284296120103,3.5181183466111103,0.7555296155677816,2022-03-26 00:00:00,0.85
0.3484358281743889,0.007642316445812564,0.9510587700947404,0.14551013568739057,0.23848562605039536,4,"[6.33, 6.97, 7.8, 7.96]","[10, 30, 50, 70]",0.8710895704359721,4.245738059890353,0.6577423507727018,2022-03-26 00:00:00,0.85
0.43420449170771624,0.03480833372037304,0.9547592609088085,0.17399985880363028,0.2584186284085668,4,"[6.19, 7.13, 8.15, 8.16]","[10, 30, 50, 70]",1.0855112292692906,3.645036470039382,0.8180579135978088,2022-03-26 00:00:00,0.85
0.3800307875969048,0.03244843401791915,0.961880545612961,0.13927341585832093,0.23836109749349266,4,"[5.53, 6.25, 7.08, 7.34]","[10, 30, 50, 70]",0.9500769689922619,3.256961798179495,0.7133372274037013,2022-03-26 02:00:00,0.85
0.3800307875969048,0.03244843401791915,0.961880545612961,0.13927341585832093,0.23836109749349266,4,"[5.53, 6.25, 7.08, 7.34]","[10, 30, 50, 70]",0.9500769689922619,3.256961798179495,0.7133372274037013,2022-03-26 02:00:00,0.85
0.41990162621909416,0.04400009418929024,0.9941326109848171,0.059386060495032325,0.0993942668710952,4,"[5.73, 6.75, 7.44, 7.75]","[10, 30, 50, 70]",1.0497540655477353,3.2789734877409353,0.7752862374632996,2022-03-26 03:00:00,0.85
0.5136691396782891,0.06607973862448482,0.995836754898566,0.061142341620456175,0.10331430782606787,4,"[6.41, 7.96, 8.46, 8.93]","[10, 30, 50, 70]",1.2841728491957227,3.4889603598878107,0.9476022372282581,2022-03-26 20:00:00,0.85
0.3996925932301632,0.006438458808337431,0.9904580060153396,0.07222113583892739,0.09681875845651611,4,"[7.3, 8.51, 9.02, 9.19]","[10, 30, 50, 70]",0.999231483075408,5.0415885569047205,0.7393409227142779,2022-03-26 20:00:00,0.85
0.6731635695870735,0.04647964878732643,0.9694225637230529,0.22009047913314106,0.3783165733121585,4,"[9.19, 10.51, 11.83, 12.46]","[10, 30, 50, 70]",1.6829089239676835,5.164411147537398,1.2586376563570634,2022-03-28 05:00:00,0.85
0.8154529197067627,0.07580092464585479,0.990613077962026,0.14613193907300756,0.2527380237156862,4,"[10.05, 11.94, 13.31, 14.0]","[10, 30, 50, 70]",2.0386322992669066,5.258947185277184,1.5082854504370184,2022-03-28 08:00:00,0.85
0.4002457038168176,0.00030987767276044394,0.9967683871547239,0.04195424327670083,0.0724176506782932,4,"[10.36, 11.56, 11.98, 12.31]","[10, 30, 50, 70]",1.000614259542044,8.08429574971349,0.7380167681021893,2022-03-28 17:00:00,0.85
0.5377363363401275,0.006756972744026422,0.9844292137504838,0.1244999241940454,0.18028212531287835,4,"[9.9, 11.11, 11.93, 12.57]","[10, 30, 50, 70]",1.3443408408503188,6.717913577351273,0.9977318026403689,2022-03-28 19:00:00,0.85
0.35513367463940543,0.0004689826796078574,0.9892457889349608,0.06816566974736954,0.09284072110564168,4,"[8.88, 9.79, 10.19, 10.67]","[10, 30, 50, 70]",0.8878341865985135,6.80519996140181,0.6573193668225511,2022-03-28 19:00:00,0.85
0.583632653502533,0.05348478854465219,0.9756094707042849,0.16988258824598612,0.21466200477160946,4,"[7.52, 9.45, 10.09, 10.26]","[10, 30, 50, 70]",1.4590816337563324,4.272713362865013,1.087772954251024,2022-03-28 20:00:00,0.85
0.583632653502533,0.05348478854465219,0.9756094707042849,0.16988258824598612,0.21466200477160946,4,"[7.52, 9.45, 10.09, 10.26]","[10, 30, 50, 70]",1.4590816337563324,4.272713362865013,1.087772954251024,2022-03-28 20:00:00,0.85
0.51885170673026,0.015752680938416037,0.9661106533365987,0.17889495387400706,0.2515480248518198,4,"[8.43, 9.56, 10.71, 10.82]","[10, 30, 50, 70]",1.29712926682565,5.384052442312095,0.9717767233269176,2022-03-28 20:00:00,0.85
0.51885170673026,0.015752680938416037,0.9661106533365987,0.17889495387400706,0.2515480248518198,4,"[8.43, 9.56, 10.71, 10.82]","[10, 30, 50, 70]",1.29712926682565,5.384052442312095,0.9717767233269176,2022-03-28 20:00:00,0.85
0.636655904971478,0.08814352216343264,0.9938522605208746,0.09218033082598871,0.15923791561763423,4,"[7.59, 9.12, 10.15, 10.67]","[10, 30, 50, 70]",1.5916397624286949,3.8657569230957813,1.1756567313633688,2022-03-28 20:00:00,0.85
0.636655904971478,0.08814352216343264,0.9938522605208746,0.09218033082598871,0.15923791561763423,4,"[7.59, 9.12, 10.15, 10.67]","[10, 30, 50, 70]",1.5916397624286949,3.8657569230957813,1.1756567313633688,2022-03-28 20:00:00,0.85
0.4546069118936328,0.01906081252166396,0.9917854033035074,0.0761652689029786,0.12626526051168874,4,"[7.16, 8.24, 9.02, 9.34]","[10, 30, 50, 70]",1.136517279734082,4.500745664466335,0.8403570669661794,2022-03-28 21:00:00,0.85
0.49950948948224894,0.0619111884027522,0.9614803889569895,0.18405649723517753,0.25043438627876746,4,"[6.45, 7.57, 8.16, 9.03]","[10, 30, 50, 70]",1.2487737237056222,3.474156390161636,0.9377999520153536,2022-03-28 21:00:00,0.85
0.6576704491720355,0.09566846524224581,0.9819025457272891,0.16436886547726667,0.27917052781240237,4,"[7.53, 9.73, 10.25, 10.72]","[10, 30, 50, 70]",1.6441761229300886,3.858661947886345,1.2218300822945882,2022-03-31 20:00:00,0.85
0.4447225435327991,0.009149383032651292,0.995328505270096,0.05608807486127001,0.08830762742524634,4,"[7.79, 9.01, 9.48, 10.01]","[10, 30, 50, 70]",1.1118063588319977,5.218895574093171,0.8206209539123407,2022-03-31 20:00:00,0.85
0.6356684385534057,0.07835595780773637,0.9932464092003334,0.09649530804795806,0.1316006530082685,4,"[7.75, 9.4, 10.14, 10.93]","[10, 30, 50, 70]",1.5891710963835142,4.046813505204008,1.1741912110044088,2022-03-31 20:00:00,0.85
0.6082831936127293,0.07724887496889016,0.9926685879065581,0.09623524843703568,0.16633981327004577,4,"[7.46, 8.9, 9.89, 10.41]","[10, 30, 50, 70]",1.5207079840318232,3.8941117997082744,1.1239328271742934,2022-03-31 20:00:00,0.85
0.6010531807695801,0.08331344808954518,0.994204582226794,0.08448003243901998,0.12740410347438313,4,"[7.17, 8.85, 9.74, 10.01]","[10, 30, 50, 70]",1.5026329519239503,3.7342612198847176,1.109715616723492,2022-04-03 03:00:00,0.85
0.7333160078549877,0.04770519593737252,0.9727679068567135,0.22587269755558323,0.3464398211667472,4,"[9.64, 12.16, 12.8, 13.13]","[10, 30, 50, 70]",1.8332900196374693,5.57817896421493,1.3687471461157463,2022-04-03 19:00:00,0.85
0.7083971690879449,0.036782739743405374,0.9647053645841049,0.24944252754712037,0.39739812264266305,4,"[9.75, 12.27, 12.8, 13.13]","[10, 30, 50, 70]",1.7709929227198622,5.849105385660334,1.3277495057427062,2022-04-03 19:00:00,0.85
0.6430550518064568,0.02080977822017134,0.9978323615143521,0.055175905197739905,0.07465206701865235,4,"[9.95, 11.67, 12.44, 13.13]","[10, 30, 50, 70]",1.6076376295161419,6.225307113042509,1.1851028436384756,2022-04-03 19:00:00,0.85
0.5435678141938229,0.0066137350144813345,0.9958115353060409,0.06489769389593587,0.11183629169459053,4,"[9.99, 11.33, 12.18, 12.62]","[10, 30, 50, 70]",1.3589195354845574,6.819882725714963,1.0027711603351979,2022-04-07 16:00:00,0.85
0.39155147772422366,0.0003472825278877615,0.9875100323252428,0.08106538405554721,0.12649250495114828,4,"[10.09, 11.0, 11.72, 11.95]","[10, 30, 50, 70]",0.9788786943105591,7.797132852897206,0.7253619786010291,2022-04-07 16:00:00,0.85
0.6600780082776179,0.04151817700963813,0.9839759217668108,0.15506944573524287,0.24706102065096225,4,"[8.94, 11.11, 11.72, 12.11]","[10, 30, 50, 70]",1.6501950206940446,5.250299995732527,1.2250102040391337,2022-04-08 18:00:00,0.85
0.5209665620949612,0.006902129013482788,0.9953729494543294,0.06538915608104107,0.0859632760947946,4,"[9.52, 10.84, 11.52, 12.1]","[10, 30, 50, 70]",1.302416405237403,6.480726823087071,0.9612881982007269,2022-04-08 18:00:00,0.85
0.46404919897191077,0.006137350954740381,0.9731260570948662,0.14196518404772784,0.192296492984946,4,"[8.66, 9.73, 10.3, 11.03]","[10, 30, 50, 70]",1.1601229974297769,5.908926472242606,0.8659965357898377,2022-04-09 18:00:00,0.85
0.34386661386768047,0.0005825820681343912,0.9816585014497801,0.08652943783070237,0.13586642127051007,4,"[8.4, 9.34, 9.63, 10.16]","[10, 30, 50, 70]",0.8596665346692012,6.402831160647904,0.6389199871658422,2022-04-09 18:00:00,0.85
0.36228149594960324,0.0026660081702209355,0.9736923101401572,0.1096259366991268,0.15873993492749783,4,"[7.53, 8.29, 8.87, 9.34]","[10, 30, 50, 70]",0.905703739874008,5.3682627463063985,0.6758836808208938,2022-04-09 19:00:00,0.85
0.4334042502375366,0.056840641709291574,0.9501783756763333,0.1826990185280054,0.2722042155578386,4,"[5.73, 6.52, 7.29, 7.91]","[10, 30, 50, 70]",1.0835106255938414,3.1069707127849404,0.8185161879889731,2022-04-10 00:00:00,0.85
0.5446443605416501,0.007238122342577662,0.994222969800685,0.07642934047888346,0.12166168180101344,4,"[9.9, 11.22, 12.03, 12.57]","[10, 30, 50, 70]",1.3616109013541253,6.710554249272718,1.005559545725662,2022-04-11 20:00:00,0.85
0.5446443605416501,0.007238122342577662,0.994222969800685,0.07642934047888346,0.12166168180101344,4,"[9.9, 11.22, 12.03, 12.57]","[10, 30, 50, 70]",1.3616109013541253,6.710554249272718,1.005559545725662,2022-04-11 20:00:00,0.85
0.7234702685013941,0.06323757647438223,0.9920153120891746,0.11948878678037346,0.18907498153548907,4,"[9.18, 11.17, 11.88, 12.82]","[10, 30, 50, 70]",1.808675671253485,4.993494146233662,1.3372055750706398,2022-04-11 20:00:00,0.85
0.7234702685013941,0.06323757647438223,0.9920153120891746,0.11948878678037346,0.18907498153548907,4,"[9.18, 11.17, 11.88, 12.82]","[10, 30, 50, 70]",1.808675671253485,4.993494146233662,1.3372055750706398,2022-04-11 20:00:00,0.85
0.6596887227206439,0.03635602150209702,0.9716345531855789,0.2075004664373973,0.2979668775121169,4,"[9.2, 11.34, 11.62, 12.57]","[10, 30, 50, 70]",1.6492218068016098,5.466173228250446,1.2320384531336677,2022-04-11 20:00:00,0.85
0.6596887227206439,0.03635602150209702,0.9716345531855789,0.2075004664373973,0.2979668775121169,4,"[9.2, 11.34, 11.62, 12.57]","[10, 30, 50, 70]",1.6492218068016098,5.466173228250446,1.2320384531336677,2022-04-11 20:00:00,0.85
0.26442318912374074,0.01540297963901144,0.9989821986505877,0.015537775905215347,0.022887986202175803,4,"[4.27, 5.03, 5.35, 5.55]","[10, 30, 50, 70]",0.6610579728093519,2.758723367551765,0.48703182647543686,2022-04-13 17:00:00,0.85
0.39368178399120035,0.013477953521611892,0.9998048979400628,0.010124073645908475,0.016146980997339355,4,"[6.51, 7.57, 8.1, 8.42]","[10, 30, 50, 70]",0.9842044599780009,4.2386733486999475,0.7248103200148298,2022-04-17 07:00:00,0.85
0.412746079457759,0.06325928653893768,0.9926501313271031,0.0653824698743754,0.10515804092002679,4,"[5.22, 6.41, 6.78, 7.29]","[10, 30, 50, 70]",1.0318651986443974,2.8484776453224603,0.7626434291331697,2022-04-18 00:00:00,0.85
0.4356911569144152,0.08177776372933532,0.9992340541768697,0.022206536929823186,0.03816670812071088,4,"[5.22, 6.47, 6.98, 7.34]","[10, 30, 50, 70]",1.089227892286038,2.7271542366026282,0.8023831690657526,2022-04-18 01:00:00,0.85
0.3412800023949424,0.02170990539141747,0.9895966616670331,0.06441763405747099,0.08743919882997986,4,"[5.26, 6.14, 6.52, 6.98]","[10, 30, 50, 70]",0.8532000059873559,3.2677446352162547,0.6315655152080425,2022-04-27 02:00:00,0.85
0.3412800023949424,0.02170990539141747,0.9895966616670331,0.06441763405747099,0.08743919882997986,4,"[5.26, 6.14, 6.52, 6.98]","[10, 30, 50, 70]",0.8532000059873559,3.2677446352162547,0.6315655152080425,2022-04-27 02:00:00,0.85
0.3412800023949424,0.02170990539141747,0.9895966616670331,0.06441763405747099,0.08743919882997986,4,"[5.26, 6.14, 6.52, 6.98]","[10, 30, 50, 70]",0.8532000059873559,3.2677446352162547,0.6315655152080425,2022-04-27 02:00:00,0.85
0.3412800023949424,0.02170990539141747,0.9895966616670331,0.06441763405747099,0.08743919882997986,4,"[5.26, 6.14, 6.52, 6.98]","[10, 30, 50, 70]",0.8532000059873559,3.2677446352162547,0.6315655152080425,2022-04-27 02:00:00,0.85
0.3821762102947335,0.022660690735988476,0.978637448965866,0.10394795963877719,0.1780131217377834,4,"[5.89, 6.69, 7.39, 7.75]","[10, 30, 50, 70]",0.9554405257368336,3.6183713072677524,0.7111961754677819,2022-04-27 02:00:00,0.85
0.3821762102947335,0.022660690735988476,0.978637448965866,0.10394795963877719,0.1780131217377834,4,"[5.89, 6.69, 7.39, 7.75]","[10, 30, 50, 70]",0.9554405257368336,3.6183713072677524,0.7111961754677819,2022-04-27 02:00:00,0.85
0.3821762102947335,0.022660690735988476,0.978637448965866,0.10394795963877719,0.1780131217377834,4,"[5.89, 6.69, 7.39, 7.75]","[10, 30, 50, 70]",0.9554405257368336,3.6183713072677524,0.7111961754677819,2022-04-27 02:00:00,0.85
0.3821762102947335,0.022660690735988476,0.978637448965866,0.10394795963877719,0.1780131217377834,4,"[5.89, 6.69, 7.39, 7.75]","[10, 30, 50, 70]",0.9554405257368336,3.6183713072677524,0.7111961754677819,2022-04-27 02:00:00,0.85
0.3238677031619437,0.006632435320291005,0.9997353623385049,0.009700354761588712,0.01497044073339815,4,"[5.93, 6.8, 7.24, 7.5]","[10, 30, 50, 70]",0.8096692579048591,4.06112548073505,0.5962958577753162,2022-05-07 15:00:00,0.85
0.28161131026182706,0.04257329307018467,0.9849626029907707,0.06405650415970313,0.08665415325339598,4,"[3.87, 4.59, 4.89, 5.3]","[10, 30, 50, 70]",0.7040282756545676,2.2222850673599583,0.5223684044809753,2022-05-10 22:00:00,0.85
0.24368405554163275,0.0761893634768012,0.9957751192226192,0.029220684542095293,0.05047578714108569,4,"[2.99, 3.59, 3.97, 4.17]","[10, 30, 50, 70]",0.6092101388540818,1.5684318579885446,0.4495553358597804,2022-05-19 00:00:00,0.85
0.28423588004740696,0.009162452054386008,0.9826996830763111,0.06942760744748451,0.11139850435571308,4,"[5.02, 5.64, 6.11, 6.42]","[10, 30, 50, 70]",0.7105897001185174,3.3345426768765156,0.5278434900612115,2022-05-20 15:00:00,0.85
0.18204154664481886,0.013927134918639441,0.9676071802623696,0.06131715988140782,0.08141760468926362,4,"[3.03, 3.43, 3.67, 3.96]","[10, 30, 50, 70]",0.45510386661204716,1.9450757833711882,0.3406886408438063,2022-05-27 00:00:00,0.85
0.25815774536336233,0.04488949596032181,0.9792424154086683,0.06919347430206621,0.11187176570186175,4,"[3.44, 4.31, 4.53, 4.68]","[10, 30, 50, 70]",0.6453943634084058,2.0030146153339543,0.48026034606242474,2022-05-27 00:00:00,0.85
0.24188934659840175,0.0877453416711377,0.9936062213010365,0.035721120121416726,0.06173312094428596,4,"[2.84, 3.59, 3.82, 4.02]","[10, 30, 50, 70]",0.6047233664960043,1.4714833482995804,0.4467311831515682,2022-05-27 01:00:00,0.85
0.1213562713043733,0.0011980587244896867,0.9558094791548245,0.048037212246174375,0.08281668059636793,4,"[2.77, 2.99, 3.26, 3.35]","[10, 30, 50, 70]",0.30339067826093324,2.0409251000745767,0.2285142227521079,2022-05-27 01:00:00,0.85
0.4177405845075029,0.09852761381974835,0.9855967358916811,0.09296600791793208,0.12712153457015418,4,"[4.78, 6.03, 6.62, 6.73]","[10, 30, 50, 70]",1.0443514612687572,2.4201993203425447,0.7746289434303368,2022-05-28 06:00:00,0.85
0.40452221438264513,0.08339605388374943,0.9932006703712941,0.06161601403546379,0.09848950406383938,4,"[4.85, 5.97, 6.37, 6.88]","[10, 30, 50, 70]",1.0113055359566128,2.51223898188473,0.7472407577213653,2022-05-28 06:00:00,0.85
0.44824483086384953,0.0808603925560108,0.9587641858895665,0.17113283832375503,0.2697971550453202,4,"[5.52, 6.36, 7.18, 7.75]","[10, 30, 50, 70]",1.1206120771596237,2.818374292351019,0.8427447715649146,2022-05-28 06:00:00,0.85
0.37508090569200625,0.03200805157999632,0.9881186000399583,0.07571656527451137,0.11666394110014977,4,"[5.44, 6.3, 6.88, 7.29]","[10, 30, 50, 70]",0.9377022642300156,3.227353455222346,0.6946356958866999,2022-05-29 00:00:00,0.85
0.182048993077845,0.006316465662491586,0.9942408331219938,0.02550697714841518,0.03297265510594505,4,"[3.37, 3.82, 4.07, 4.27]","[10, 30, 50, 70]",0.4551224826946125,2.3050112586294498,0.3361082414937187,2022-06-02 02:00:00,0.85
0.5814791154288315,0.027930669878898848,0.9729041337768292,0.17864353119452878,0.28827336686798155,4,"[8.54, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",1.4536977885720785,5.20137417503399,1.085264944610301,2022-06-02 08:00:00,0.85
0.5814791154288315,0.027930669878898848,0.9729041337768292,0.17864353119452878,0.28827336686798155,4,"[8.54, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",1.4536977885720785,5.20137417503399,1.085264944610301,2022-06-02 08:00:00,0.85
0.5814791154288315,0.027930669878898848,0.9729041337768292,0.17864353119452878,0.28827336686798155,4,"[8.54, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",1.4536977885720785,5.20137417503399,1.085264944610301,2022-06-02 08:00:00,0.85
0.6509497608250291,0.03218846282278984,0.9903294786989201,0.1184184138337677,0.1530804691452694,4,"[9.26, 11.28, 12.03, 12.36]","[10, 30, 50, 70]",1.6273744020625727,5.591897975575492,1.204188004424558,2022-06-02 08:00:00,0.85
0.6509497608250291,0.03218846282278984,0.9903294786989201,0.1184184138337677,0.1530804691452694,4,"[9.26, 11.28, 12.03, 12.36]","[10, 30, 50, 70]",1.6273744020625727,5.591897975575492,1.204188004424558,2022-06-02 08:00:00,0.85
0.6509497608250291,0.03218846282278984,0.9903294786989201,0.1184184138337677,0.1530804691452694,4,"[9.26, 11.28, 12.03, 12.36]","[10, 30, 50, 70]",1.6273744020625727,5.591897975575492,1.204188004424558,2022-06-02 08:00:00,0.85
0.6574542200930602,0.04538578249922141,0.9969292896956082,0.06717217966743004,0.1066354566456642,4,"[8.82, 10.78, 11.52, 12.0]","[10, 30, 50, 70]",1.6436355502326505,5.083035613496209,1.212188104214853,2022-06-02 08:00:00,0.85
0.6574542200930602,0.04538578249922141,0.9969292896956082,0.06717217966743004,0.1066354566456642,4,"[8.82, 10.78, 11.52, 12.0]","[10, 30, 50, 70]",1.6436355502326505,5.083035613496209,1.212188104214853,2022-06-02 08:00:00,0.85
0.6574542200930602,0.04538578249922141,0.9969292896956082,0.06717217966743004,0.1066354566456642,4,"[8.82, 10.78, 11.52, 12.0]","[10, 30, 50, 70]",1.6436355502326505,5.083035613496209,1.212188104214853,2022-06-02 08:00:00,0.85
0.7000689967456003,0.05224225376252366,0.9908283939266067,0.12399409352240694,0.21104733891718475,4,"[9.11, 11.33, 11.98, 12.51]","[10, 30, 50, 70]",1.7501724918640007,5.166270564297847,1.294727287887299,2022-06-02 08:00:00,0.85
0.7000689967456003,0.05224225376252366,0.9908283939266067,0.12399409352240694,0.21104733891718475,4,"[9.11, 11.33, 11.98, 12.51]","[10, 30, 50, 70]",1.7501724918640007,5.166270564297847,1.294727287887299,2022-06-02 08:00:00,0.85
0.7000689967456003,0.05224225376252366,0.9908283939266067,0.12399409352240694,0.21104733891718475,4,"[9.11, 11.33, 11.98, 12.51]","[10, 30, 50, 70]",1.7501724918640007,5.166270564297847,1.294727287887299,2022-06-02 08:00:00,0.85
0.39336746534739964,0.0009330176898801265,0.9724786545194885,0.12182317328967376,0.1594464910886959,4,"[9.05, 10.34, 10.81, 10.88]","[10, 30, 50, 70]",0.983418663368499,6.8613969788250895,0.7343364351576189,2022-06-05 19:00:00,0.85
0.5818155498069113,0.02691135793142799,0.9840141141698545,0.1365179292073946,0.18864844731579566,4,"[8.56, 10.39, 10.76, 11.49]","[10, 30, 50, 70]",1.4545388745172783,5.258458907914639,1.0797453403465096,2022-06-05 19:00:00,0.85
0.5266632762549227,0.024822711919682522,0.9981683624014115,0.04153245367746062,0.05542188527437908,4,"[7.87, 9.4, 10.04, 10.41]","[10, 30, 50, 70]",1.3166581906373067,4.866363724185982,0.9704380454207263,2022-06-05 19:00:00,0.85
0.40947926370245835,0.0051971680976035245,0.9996979202582335,0.01310373188122763,0.01653802326105769,4,"[7.75, 8.85, 9.38, 9.75]","[10, 30, 50, 70]",1.0236981592561458,5.3842852178445195,0.7539355078519648,2022-06-09 14:00:00,0.85
0.5088090066459923,0.08010757856172267,0.9574620140243608,0.19743273145245463,0.31252602099267257,4,"[6.0, 7.85, 8.21, 8.42]","[10, 30, 50, 70]",1.2720225166149806,3.2110743260811487,0.9572617196984323,2022-06-09 14:00:00,0.85
0.3066267862982753,0.001746015762925563,0.9669525661381648,0.10435495025786355,0.15473317742500825,4,"[6.56, 7.63, 7.9, 8.01]","[10, 30, 50, 70]",0.7665669657456882,4.868021265812054,0.5740426813399855,2022-06-09 14:00:00,0.85
0.36999631554668566,0.02765222405223827,0.9898058981764601,0.06912474504284657,0.11501136635787201,4,"[5.4, 6.58, 6.93, 7.19]","[10, 30, 50, 70]",0.924990788866714,3.318912384487048,0.6846349392194353,2022-06-09 17:00:00,0.85
0.4123723557096841,0.028325891679702744,0.979496403840534,0.10983476336228658,0.14412100980460352,4,"[5.98, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",1.0309308892742102,3.6742160318414068,0.7670519865041742,2022-06-10 04:00:00,0.85
0.401000206069706,0.022353910588513753,0.9656800464519154,0.1391675529210126,0.24004002679182168,4,"[6.03, 7.46, 7.64, 8.01]","[10, 30, 50, 70]",1.002500515174265,3.8102578458825067,0.7512156814124686,2022-06-10 04:00:00,0.85
0.5589909012141596,0.08707393336007348,0.9805940169300547,0.1447653489852143,0.2082019413309837,4,"[6.68, 8.13, 8.67, 9.54]","[10, 30, 50, 70]",1.397477253035399,3.4112387778939715,1.0391943995230148,2022-06-14 02:00:00,0.85
