datetime,actual_power,predicted_power,error,abs_error,corrected_wind,original_gfs_wind_10m
2022-07-31 08:15:00,3.7864,31.868414827453638,28.082014827453637,28.082014827453637,4.825714913943436,5.9719605
2022-07-31 08:30:00,3.9321,31.868414827453638,27.936314827453636,27.936314827453636,4.733251776675663,6.015063
2022-07-31 08:45:00,4.0116,31.868414827453638,27.85681482745364,27.85681482745364,4.7047362314039995,6.0846224
2022-07-31 09:00:00,4.5288,30.914173588796334,26.385373588796334,26.385373588796334,4.797199368671772,6.2128973
2022-07-31 09:15:00,1.0826,30.914173588796334,29.831573588796335,29.831573588796335,4.797199368671772,6.5537424
2022-07-31 09:30:00,3.2394,31.541671700149916,28.302271700149916,28.302271700149916,5.005812633876028,6.917163
2022-07-31 09:45:00,8.3543,35.00031727864915,26.646017278649147,26.646017278649147,5.258010022860674,7.201382
2022-07-31 10:00:00,11.0609,41.86008148270203,30.79918148270203,30.79918148270203,5.8846430048443015,7.554888
2022-07-31 10:15:00,11.0609,42.35119055224556,31.290290552245562,31.290290552245562,6.032868735176115,7.746511
2022-07-31 10:30:00,11.6044,45.465461864260384,33.861061864260385,33.861061864260385,6.204591537916733,7.9671006
2022-07-31 10:45:00,13.7782,46.979246674152044,33.201046674152046,33.201046674152046,6.204591537916733,8.07338
2022-07-31 11:00:00,13.7782,51.708103609273586,37.92990360927359,37.92990360927359,6.653475811077059,8.16053
2022-07-31 11:15:00,15.7176,53.06918363749727,37.35158363749727,37.35158363749727,6.335357330662554,8.154607
2022-07-31 11:30:00,17.934,52.04596975366415,34.111969753664155,34.111969753664155,6.348209172082972,8.009773
2022-07-31 11:45:00,17.934,49.1143866687798,31.1803866687798,31.1803866687798,6.253805185612013,7.966778
2022-07-31 12:00:00,21.685,50.86104660622426,29.176046606224258,29.176046606224258,6.5703414312646915,7.9836407
2022-07-31 12:15:00,24.6544,53.74046933083267,29.086069330832668,29.086069330832668,6.37387121214772,7.8927383
2022-07-31 12:30:00,27.663,52.04596975366415,24.382969753664153,24.382969753664153,6.368578168283748,7.5948505
2022-07-31 12:45:00,53.2814,49.1143866687798,-4.167013331220197,4.167013331220197,6.196252988890677,7.447249
2022-07-31 13:00:00,51.3974,55.17480525504891,3.7774052550489117,3.7774052550489117,6.866264424048819,7.4200697
2022-07-31 13:15:00,45.0102,58.60286962271256,13.592669622712563,13.592669622712563,6.667684668764433,7.4040637
2022-07-31 13:30:00,36.6247,56.68144053299597,20.056740532995974,20.056740532995974,6.667684668764433,7.469117
2022-07-31 13:45:00,49.0027,58.33315913350978,9.330459133509784,9.330459133509784,6.749174937615937,7.5653405
2022-07-31 14:00:00,49.3586,61.61199234350057,12.253392343500565,12.253392343500565,7.10239016214723,7.7698708
2022-07-31 14:15:00,41.0682,62.81129250205357,21.74309250205357,21.74309250205357,7.070769199772192,7.747859
2022-07-31 14:30:00,38.4923,62.81129250205357,24.318992502053568,24.318992502053568,7.033904491739836,7.705322
2022-07-31 14:45:00,38.3083,62.81129250205357,24.502992502053566,24.502992502053566,7.033904491739836,7.8622494
2022-07-31 15:00:00,38.3083,65.9024111045813,27.5941111045813,27.5941111045813,7.070769199772192,7.850978
2022-07-31 15:15:00,38.3083,65.9024111045813,27.5941111045813,27.5941111045813,7.121912591449095,7.8984013
2022-07-31 15:30:00,30.278,67.54986867498457,37.27186867498457,37.27186867498457,7.121912591449095,8.031813
2022-07-31 15:45:00,28.2704,67.54986867498457,39.27946867498457,39.27946867498457,7.121912591449095,8.015374
2022-07-31 16:00:00,28.7009,70.56370631185612,41.86280631185612,41.86280631185612,7.083162465163637,8.142419
2022-07-31 16:15:00,34.7279,70.56370631185612,35.835806311856125,35.835806311856125,7.18927906302418,8.165979
2022-07-31 16:30:00,34.7279,70.56370631185612,35.835806311856125,35.835806311856125,7.18927906302418,8.106854
2022-07-31 16:45:00,39.0905,70.56370631185612,31.473206311856124,31.473206311856124,7.18927906302418,8.111383
2022-07-31 17:00:00,49.8168,70.56370631185612,20.746906311856122,20.746906311856122,7.18927906302418,8.171652
2022-07-31 17:15:00,49.8168,70.56370631185612,20.746906311856122,20.746906311856122,7.18927906302418,8.268878
2022-07-31 17:30:00,56.003,70.56370631185612,14.560706311856123,14.560706311856123,7.18927906302418,8.288807
2022-07-31 17:45:00,63.0729,70.56370631185612,7.490806311856126,7.490806311856126,7.206249560935266,8.3488865
2022-07-31 18:00:00,63.0729,75.68103187610986,12.608131876109859,12.608131876109859,7.211151356074133,8.492355
2022-07-31 18:15:00,72.0047,74.25315500535028,2.24845500535028,2.24845500535028,7.274512227084134,8.56981
2022-07-31 18:30:00,79.9768,76.17478136511549,-3.8020186348845044,3.8020186348845044,7.369459184991649,8.567544
2022-07-31 18:45:00,89.4252,81.30214172750904,-8.123058272490965,8.123058272490965,7.369459184991649,8.677092
2022-07-31 19:00:00,79.9172,82.73001859826861,2.8128185982686205,2.8128185982686205,7.369459184991649,8.897902
2022-07-31 19:15:00,81.8146,82.73001859826861,0.9154185982686158,0.9154185982686158,7.409328987017014,9.0351
2022-07-31 19:30:00,85.8725,82.73001859826861,-3.142481401731388,3.142481401731388,7.480128623327422,9.090134
2022-07-31 19:45:00,95.2327,82.73001859826861,-12.50268140173138,12.50268140173138,7.480128623327422,9.242109
2022-07-31 20:00:00,99.5803,80.8083922385034,-18.771907761496593,18.771907761496593,7.301336254782704,9.334767
2022-07-31 20:15:00,100.8335,75.68103187610986,-25.152468123890145,25.152468123890145,7.230536618472296,8.896721
2022-07-31 20:30:00,101.1084,75.68103187610986,-25.427368123890147,25.427368123890147,7.167175747462295,8.320188
2022-07-31 20:45:00,104.5567,75.68103187610986,-28.87566812389015,28.87566812389015,6.940208419299301,7.3495283
2022-07-31 21:00:00,104.5567,72.43165261165443,-32.12504738834558,32.12504738834558,6.5439449688126565,7.010547
2022-07-31 21:15:00,99.6549,69.74949635450545,-29.905403645494545,29.905403645494545,6.49575011704249,7.568107
2022-07-31 21:30:00,86.1751,69.7643959895738,-16.4107040104262,16.4107040104262,6.705517141323872,7.6798677
2022-07-31 21:45:00,86.1751,69.49228628946724,-16.682813710532756,16.682813710532756,6.64547864865617,7.0087123
2022-07-31 22:00:00,98.1943,69.4773866543989,-28.7169133456011,28.7169133456011,6.512525525483634,7.6190166
2022-07-31 22:15:00,110.583,69.7643959895738,-40.8186040104262,40.8186040104262,6.725560552315882,7.9296355
2022-07-31 22:30:00,130.6532,69.4773866543989,-61.1758133456011,61.1758133456011,6.591536864297941,7.7197595
2022-07-31 22:45:00,135.4122,69.74949635450545,-65.66270364549456,65.66270364549456,6.581894811589461,7.468615
2022-07-31 23:00:00,133.7896,69.7643959895738,-64.02520401042621,64.02520401042621,6.650380481996854,7.2108426
2022-07-31 23:15:00,127.0835,69.4773866543989,-57.6061133456011,57.6061133456011,6.592567774227416,7.118631
2022-07-31 23:30:00,136.5019,69.74949635450545,-66.75240364549455,66.75240364549455,6.592567774227416,7.107205
2022-07-31 23:45:00,135.1572,69.74949635450545,-65.40770364549454,65.40770364549454,6.510336546407774,7.1603656
2022-08-01 00:00:00,136.0217,64.42671892499878,-71.59498107500123,71.59498107500123,6.446936685976911,7.5988536
2022-08-01 00:15:00,146.5413,64.42671892499878,-82.11458107500123,82.11458107500123,6.424565651881946,7.6392283
2022-08-01 00:30:00,147.9991,64.20590675165825,-83.79319324834175,83.79319324834175,6.424565651881946,7.646649
2022-08-01 00:45:00,134.1356,66.26252608643547,-67.87307391356454,67.87307391356454,6.503013724751839,7.6622977
2022-08-01 01:00:00,112.6986,66.48333825977602,-46.21526174022398,46.21526174022398,6.503013724751839,7.8031864
2022-08-01 01:15:00,86.9849,64.42671892499878,-22.558181075001215,22.558181075001215,6.4330847661049315,7.8613887
2022-08-01 01:30:00,86.9849,64.42671892499878,-22.558181075001215,22.558181075001215,6.4330847661049315,7.81786
2022-08-01 01:45:00,86.9849,61.019661725045644,-25.965238274954352,25.965238274954352,6.250281210539774,7.4094596
2022-08-01 02:00:00,86.9849,62.16532215389726,-24.81957784610274,24.81957784610274,6.638454820789981,6.7381196
2022-08-01 02:15:00,80.8528,59.88721085852944,-20.96558914147056,20.96558914147056,6.2510316583988255,6.2301855
2022-08-01 02:30:00,81.8537,54.26711531286014,-27.58658468713986,27.58658468713986,5.99609524734386,5.914852
2022-08-01 02:45:00,84.3138,51.279626208078355,-33.034173791921646,33.034173791921646,6.046958520684367,5.551642
2022-08-01 03:00:00,87.6456,48.04170270360678,-39.60389729639322,39.60389729639322,6.032764019302913,5.2712703
2022-08-01 03:15:00,96.213,48.04170270360678,-48.17129729639321,48.17129729639321,5.952886621661084,5.289818
2022-08-01 03:30:00,103.5031,49.066766236182794,-54.43633376381721,54.43633376381721,5.937870788927675,5.4332113
2022-08-01 03:45:00,111.7708,49.066766236182794,-62.7040337638172,62.7040337638172,5.944210752853329,5.8522253
2022-08-01 04:00:00,111.7708,47.576684429950966,-64.19411557004904,64.19411557004904,6.0380688109500635,6.1639123
2022-08-01 04:15:00,122.9326,48.681113043317175,-74.25148695668281,74.25148695668281,6.060015172287981,6.108353
2022-08-01 04:30:00,132.6992,48.60174796252698,-84.097452037473,84.097452037473,5.872038324517415,5.7605
2022-08-01 04:45:00,132.6992,47.57866540728001,-85.12053459271998,85.12053459271998,5.540113683016578,5.458719
2022-08-01 05:00:00,132.6992,46.87684752506352,-85.82235247493648,85.82235247493648,5.372480128449205,5.126915
2022-08-01 05:15:00,132.6992,45.39844375037302,-87.30075624962697,87.30075624962697,5.225018026826435,4.968301
2022-08-01 05:30:00,132.6992,45.306152561573114,-87.39304743842688,87.39304743842688,5.114561719719803,4.9097576
2022-08-01 05:45:00,153.4571,43.63199465746464,-109.82510534253535,109.82510534253535,5.114561719719803,4.662401
2022-08-01 06:00:00,150.8932,36.09560397704984,-114.79759602295016,114.79759602295016,5.114561719719803,4.217556
2022-08-01 06:15:00,149.184,33.75157046344503,-115.43242953655496,115.43242953655496,4.8231741152969185,3.7772486
2022-08-01 06:30:00,149.184,33.69364810771194,-115.49035189228806,115.49035189228806,4.8231741152969185,3.3397584
2022-08-01 06:45:00,121.7086,33.69364810771194,-88.01495189228807,88.01495189228807,4.862830040817787,2.6202881
2022-08-01 07:00:00,104.5759,32.825075646338185,-71.75082435366181,71.75082435366181,4.7438751187173045,1.399812
2022-08-01 07:15:00,92.8457,30.305183925495292,-62.5405160745047,62.5405160745047,4.4971283221054525,1.9864525
2022-08-01 07:30:00,92.8457,29.226928043202257,-63.61877195679774,63.61877195679774,4.433784394317588,3.3769844
2022-08-01 07:45:00,70.4113,28.281830461800123,-42.12946953819987,42.12946953819987,4.552942541724441,5.070691
2022-08-01 08:00:00,59.5443,30.738202781051648,-28.806097218948352,28.806097218948352,4.7256208735310175,5.4719415
2022-08-01 08:15:00,60.1318,31.868414827453638,-28.26338517254636,28.26338517254636,4.893418537749231,5.6454315
2022-08-01 08:30:00,55.8786,31.868414827453638,-24.01018517254636,24.01018517254636,4.830257374994267,5.4536734
2022-08-01 08:45:00,62.0904,31.868414827453638,-30.221985172546365,30.221985172546365,4.80893300284892,5.212697
2022-08-01 09:00:00,68.6758,30.914173588796334,-37.761626411203665,37.761626411203665,4.741698390758873,5.0688744
2022-08-01 09:15:00,74.8264,30.2942860007731,-44.53211399922691,44.53211399922691,4.64298763755989,4.817692
2022-08-01 09:30:00,74.6858,29.928642592984225,-44.757157407015775,44.757157407015775,4.600676693181613,4.4999766
2022-08-01 09:45:00,74.6346,28.028638460164565,-46.60596153983544,46.60596153983544,4.515124123375818,4.242235
2022-08-01 10:00:00,74.6346,29.773354374707083,-44.86124562529292,44.86124562529292,4.913290503420139,4.1236315
2022-08-01 10:15:00,74.6346,30.903566421109076,-43.73103357889093,43.73103357889093,4.913290503420139,4.136104
2022-08-01 10:30:00,74.6346,30.903566421109076,-43.73103357889093,43.73103357889093,4.913290503420139,4.12101
2022-08-01 10:45:00,71.901,30.45381685383615,-41.44718314616385,41.44718314616385,4.92276275442128,4.1196795
2022-08-01 11:00:00,64.3835,32.9290502059423,-31.454449794057695,31.454449794057695,5.308976674616764,4.1296463
2022-08-01 11:15:00,57.7342,36.648789612480826,-21.085410387519175,21.085410387519175,5.267086910931653,4.118004
2022-08-01 11:30:00,56.0719,34.80872193334711,-21.26317806665289,21.26317806665289,5.227864515731673,4.107656
2022-08-01 11:45:00,56.604,33.618812954105195,-22.985187045894804,22.985187045894804,5.227864515731673,4.1204596
2022-08-01 12:00:00,64.0532,35.45888063323891,-28.59431936676109,28.59431936676109,5.331304098336789,4.109405
2022-08-01 12:15:00,51.0245,36.648789612480826,-14.375710387519177,14.375710387519177,5.259046756738972,3.893078
2022-08-01 12:30:00,44.2181,34.432526812558265,-9.785573187441734,9.785573187441734,5.122806307480752,3.597558
2022-08-01 12:45:00,43.6896,30.562056154156277,-13.127543845843721,13.127543845843721,5.08838688096178,3.232135
2022-08-01 13:00:00,45.5551,32.9290502059423,-12.6260497940577,12.6260497940577,5.317910697034258,2.7527983
2022-08-01 13:15:00,45.8421,34.80872193334711,-11.033378066652894,11.033378066652894,5.229594151650745,2.2700856
2022-08-01 13:30:00,47.1052,33.618812954105195,-13.486387045894809,13.486387045894809,5.229594151650745,1.7482653
2022-08-01 13:45:00,55.3153,35.45888063323891,-19.856419366761088,19.856419366761088,5.424256646148444,1.4013808
2022-08-01 14:00:00,55.3153,41.86008148270203,-13.455218517297972,13.455218517297972,5.903977820384735,1.2749609
2022-08-01 14:15:00,61.9469,44.86676142958562,-17.080138570414377,17.080138570414377,6.124118399313538,1.3476404
2022-08-01 14:30:00,75.21,45.87216556314269,-29.337834436857307,29.337834436857307,6.124118399313538,1.4762764
2022-08-01 14:45:00,87.1021,43.35659468580263,-43.745505314197366,43.745505314197366,5.925115396230872,1.4086995
2022-08-01 15:00:00,85.8575,42.35119055224556,-43.50630944775444,43.50630944775444,5.925115396230872,1.2216575
2022-08-01 15:15:00,81.1135,42.35119055224556,-38.76230944775444,38.76230944775444,5.925115396230872,1.2069652
2022-08-01 15:30:00,66.4934,42.35119055224556,-24.142209447754432,24.142209447754432,5.925115396230872,1.8042305
2022-08-01 15:45:00,42.6155,42.35119055224556,-0.2643094477544352,0.2643094477544352,6.005733490192247,2.6754308
2022-08-01 16:00:00,36.646,41.55364570030465,4.9076457003046485,4.9076457003046485,5.785592911263444,2.9417195
2022-08-01 16:15:00,36.646,41.55364570030465,4.9076457003046485,4.9076457003046485,5.785592911263444,2.5249677
2022-08-01 16:30:00,24.1891,42.35119055224556,18.162090552245562,18.162090552245562,5.861355023641781,3.647672
2022-08-01 16:45:00,24.1891,55.901183983369805,31.712083983369805,31.712083983369805,7.059197547734099,5.4791064
2022-08-01 17:00:00,22.487,72.97309126002254,50.48609126002255,50.48609126002255,7.5372496234000135,5.7693386
2022-08-01 17:15:00,17.8062,76.69523014493,58.88903014492999,58.88903014492999,7.718203633386185,5.7846994
2022-08-01 17:30:00,18.2239,84.02775544329776,65.80385544329776,65.80385544329776,8.213564182577663,5.9791384
2022-08-01 17:45:00,13.823,86.98096317002441,73.1579631700244,73.1579631700244,8.321154112958176,6.1221504
2022-08-01 18:00:00,8.7592,100.05892422090163,91.29972422090162,91.29972422090162,8.611225853624793,6.253191
2022-08-01 18:15:00,8.7592,99.12566874951285,90.36646874951285,90.36646874951285,8.820876739212835,6.7787848
2022-08-01 18:30:00,10.791,96.51912047922416,85.72812047922416,85.72812047922416,8.372942486188496,7.189203
2022-08-01 18:45:00,11.5298,94.77566898960639,83.2458689896064,83.2458689896064,7.967500886666877,7.2613735
2022-08-01 19:00:00,11.5298,88.91393351337557,77.38413351337557,77.38413351337557,7.756996413473547,7.3792834
2022-08-01 19:15:00,78.8402,86.49031738605109,7.650117386051093,7.650117386051093,7.83544448634344,7.7663264
2022-08-01 19:30:00,78.3621,76.02526485562775,-2.3368351443722446,2.3368351443722446,7.395663118948518,7.9608555
2022-08-01 19:45:00,74.9777,76.02526485562775,1.0475648556277548,1.0475648556277548,7.395663118948518,8.213544
2022-08-01 20:00:00,56.0825,86.96505212206267,30.88255212206267,30.88255212206267,7.325865483036912,9.0865135
2022-08-01 20:15:00,83.1147,79.4868607908477,-3.627839209152299,3.627839209152299,7.06750199308255,9.41057
2022-08-01 20:30:00,89.8727,74.35950042845415,-15.51319957154584,15.51319957154584,7.06750199308255,9.216545
2022-08-01 20:45:00,87.8054,74.35950042845415,-13.445899571545851,13.445899571545851,7.06750199308255,8.561424
2022-08-01 21:00:00,59.1834,75.2542895441492,16.070889544149203,16.070889544149203,6.956596456330998,8.455354
2022-08-01 21:15:00,59.1834,73.05609672713612,13.872696727136123,13.872696727136123,6.861649498423484,8.374784
2022-08-01 21:30:00,50.3034,74.59312593520936,24.289725935209354,24.289725935209354,6.885319858235316,8.4449835
2022-08-01 21:45:00,25.8834,76.225048010039,50.341648010039,50.341648010039,7.257778799445741,8.576758
2022-08-01 22:00:00,25.8834,77.0721647828979,51.1887647828979,51.1887647828979,7.159005978362921,8.815289
2022-08-01 22:15:00,13.7647,77.0721647828979,63.3074647828979,63.3074647828979,7.159005978362921,9.333005
2022-08-01 22:30:00,0.0,77.0721647828979,77.0721647828979,77.0721647828979,7.159005978362921,9.605888
2022-08-01 22:45:00,0.0,88.66299792990782,88.66299792990782,88.66299792990782,7.656974201278583,9.762627
2022-08-01 23:00:00,0.0,104.89653777717736,104.89653777717736,104.89653777717736,8.047133214334965,9.929076
2022-08-01 23:15:00,1.5352,106.33745257634182,104.80225257634181,104.80225257634181,8.047133214334965,9.993295
2022-08-01 23:30:00,6.8411,108.18046797777863,101.33936797777864,101.33936797777864,8.027089803342953,9.917346
2022-08-01 23:45:00,15.7226,96.18662604461365,80.46402604461365,80.46402604461365,7.64014807689138,9.517059
2022-08-02 00:00:00,16.016,76.18232811332723,60.16632811332723,60.16632811332723,6.3266641744394585,5.7837396
2022-08-02 00:15:00,16.7576,58.25695129742314,41.499351297423146,41.499351297423146,5.351871369052115,6.1365614
2022-08-02 00:30:00,23.5178,51.84298178630181,28.325181786301812,28.325181786301812,5.283727025337059,5.9239507
2022-08-02 00:45:00,21.1223,54.45997998909837,33.337679989098376,33.337679989098376,5.709294711156654,7.4242415
2022-08-02 01:00:00,25.5062,55.33035867058043,29.82415867058043,29.82415867058043,6.034075595128609,8.210008
2022-08-02 01:15:00,32.9803,57.749989341818846,24.769689341818847,24.769689341818847,6.215593370706663,7.861721
2022-08-02 01:30:00,46.5561,58.67339354224953,12.117293542249527,12.117293542249527,6.172618372564502,7.487458
2022-08-02 01:45:00,31.5375,55.503949629091984,23.966449629091983,23.966449629091983,5.509766509307245,5.3042035
2022-08-02 02:00:00,27.1131,49.97689966771376,22.86379966771376,22.86379966771376,5.334590298677567,5.4145513
2022-08-02 02:15:00,49.4652,49.99871587869591,0.5335158786959084,0.5335158786959084,5.3562487020460186,5.963758
2022-08-02 02:30:00,76.201,49.99871587869591,-26.202284121304082,26.202284121304082,5.327386516179592,6.2122083
2022-08-02 02:45:00,80.3143,49.99871587869591,-30.31558412130409,30.31558412130409,5.254864839470633,6.496495
2022-08-02 03:00:00,81.3174,48.41415394820777,-32.90324605179224,32.90324605179224,5.254864839470633,6.6648817
2022-08-02 03:15:00,86.9849,48.33876920524581,-38.646130794754185,38.646130794754185,5.632241051996306,6.758154
2022-08-02 03:30:00,86.9849,49.36742493276994,-37.61747506723005,37.61747506723005,5.643846108458703,6.8174686
2022-08-02 03:45:00,95.3819,51.51087491791124,-43.871025082088764,43.871025082088764,5.492114950362251,6.6269555
2022-08-02 04:00:00,118.4734,51.04585664425542,-67.42754335574458,67.42754335574458,5.441297168997332,6.6433105
2022-08-02 04:15:00,113.252,51.04585664425542,-62.20614335574457,62.20614335574457,5.688520230718096,6.7469587
2022-08-02 04:30:00,107.0253,51.04585664425542,-55.97944335574458,55.97944335574458,5.643846108458703,6.843807
2022-08-02 04:45:00,101.9033,51.04585664425542,-50.85744335574458,50.85744335574458,5.795870571656101,6.732361
2022-08-02 05:00:00,101.9033,51.04585664425542,-50.85744335574458,50.85744335574458,5.5743120273949645,6.68693
2022-08-02 05:15:00,63.1595,49.511881394057944,-13.647618605942057,13.647618605942057,5.371409289635855,6.406242
2022-08-02 05:30:00,53.4718,49.533697605040096,-3.9381023949599054,3.9381023949599054,5.426796582160912,6.2368746
2022-08-02 05:45:00,53.4718,51.067672855237575,-2.404127144762427,2.404127144762427,5.581723910128948,7.154447
2022-08-02 06:00:00,71.2645,48.314994294467816,-22.949505705532182,22.949505705532182,6.3355847107139995,8.580883
2022-08-02 06:15:00,76.228,53.99001496391776,-22.237985036082236,22.237985036082236,6.5848448672587025,9.068832
2022-08-02 06:30:00,75.566,54.055094995455455,-21.510905004544547,21.510905004544547,6.5848448672587025,9.013896
2022-08-02 06:45:00,64.2024,54.055094995455455,-10.147305004544542,10.147305004544542,6.620779362844574,9.328746
2022-08-02 07:00:00,60.5794,61.98310086007376,1.4037008600737622,1.4037008600737622,7.211580852985019,9.960199
2022-08-02 07:15:00,54.2632,79.90417113231352,25.640971132313524,25.640971132313524,7.712766362505488,10.461108
2022-08-02 07:30:00,48.6965,104.32457167314021,55.62807167314021,55.62807167314021,8.561826224848314,11.086936
2022-08-02 07:45:00,57.3293,109.43030468678549,52.10100468678549,52.10100468678549,8.877256606180923,10.463045
2022-08-02 08:00:00,57.3293,81.43577405256356,24.106474052563556,24.106474052563556,7.851464847975592,10.3369875
2022-08-02 08:15:00,59.9663,77.92901530014345,17.96271530014345,17.96271530014345,7.851464847975592,10.412164
2022-08-02 08:30:00,67.2181,91.45582332868247,24.237723328682463,24.237723328682463,8.257460449993346,10.570896
2022-08-02 08:45:00,64.586,97.11476945464085,32.52876945464085,32.52876945464085,9.010014122016013,10.745517
2022-08-02 09:00:00,60.4813,88.25262307132078,27.771323071320786,27.771323071320786,9.064474207869294,10.760591
2022-08-02 09:15:00,55.2521,88.25262307132078,33.000523071320785,33.000523071320785,9.064474207869294,10.818446
2022-08-02 09:30:00,42.3043,88.25262307132078,45.948323071320786,45.948323071320786,9.064474207869294,10.820212
2022-08-02 09:45:00,44.1798,88.25262307132078,44.072823071320784,44.072823071320784,9.064474207869294,10.772795
2022-08-02 10:00:00,45.5189,89.55525949740314,44.03635949740314,44.03635949740314,9.316264295053967,11.074012
2022-08-02 10:15:00,46.8331,90.47203585027373,43.638935850273725,43.638935850273725,9.146104571726,11.073275
2022-08-02 10:30:00,55.3267,88.25262307132078,32.92592307132078,32.92592307132078,9.019602074582973,11.093346
2022-08-02 10:45:00,55.9333,88.25262307132078,32.31932307132078,32.31932307132078,8.972637282617644,10.635594
2022-08-02 11:00:00,56.7155,81.16668029934071,24.451180299340713,24.451180299340713,8.402839191341984,10.994468
2022-08-02 11:15:00,59.8441,82.72748778431821,22.883387784318217,22.883387784318217,8.908360676592391,10.720075
2022-08-02 11:30:00,59.8441,83.9717871926402,24.12768719264021,24.12768719264021,8.490603910244662,10.313543
2022-08-02 11:45:00,66.2931,78.4765047336157,12.183404733615703,12.183404733615703,8.066575441500044,10.074378
2022-08-02 12:00:00,77.1786,74.1292611775185,-3.049338822481502,3.049338822481502,8.066575441500044,10.034145
2022-08-02 12:15:00,94.1458,74.1292611775185,-20.016538822481493,20.016538822481493,8.066575441500044,9.745139
2022-08-02 12:30:00,107.4871,74.56466194323706,-32.92243805676294,32.92243805676294,7.679633715048471,9.535711
2022-08-02 12:45:00,107.8664,69.89956733680799,-37.96683266319201,37.96683266319201,7.178448205528002,9.484334
2022-08-02 13:00:00,90.5653,72.84761996795459,-17.717680032045408,17.717680032045408,7.3882594267546695,9.327509
2022-08-02 13:15:00,88.0072,77.97498033034815,-10.032219669651852,10.032219669651852,7.3882594267546695,9.269062
2022-08-02 13:30:00,86.1715,81.06141338459857,-5.110086615401428,5.110086615401428,7.3882594267546695,9.406221
2022-08-02 13:45:00,84.4623,81.06141338459857,-3.4008866154014328,3.4008866154014328,7.3882594267546695,9.392064
2022-08-02 14:00:00,83.607,77.97498033034815,-5.632019669651854,5.632019669651854,7.3882594267546695,9.33241
2022-08-02 14:15:00,77.7071,77.97498033034815,0.26788033034814873,0.26788033034814873,7.3882594267546695,9.254237
2022-08-02 14:30:00,76.0412,79.10907520058488,3.0678752005848793,3.0678752005848793,7.3882594267546695,9.068072
2022-08-02 14:45:00,77.1494,81.06141338459857,3.9120133845985663,3.9120133845985663,7.372416434184415,8.9481125
2022-08-02 15:00:00,68.5962,82.19588964825631,13.599689648256316,13.599689648256316,7.3841290455739985,8.967471
2022-08-02 15:15:00,67.9853,77.01778785269825,9.032487852698253,9.032487852698253,7.312325644755954,9.033866
2022-08-02 15:30:00,64.8382,76.8759771158475,12.037777115847504,12.037777115847504,7.135940459111082,8.794256
2022-08-02 15:45:00,44.3822,76.8759771158475,32.49377711584751,32.49377711584751,7.072579588101081,8.371032
2022-08-02 16:00:00,44.3822,77.4937835275573,33.1115835275573,33.1115835275573,6.9776326301935665,8.4086075
2022-08-02 16:15:00,45.857,77.4937835275573,31.6367835275573,31.6367835275573,6.96066213228248,8.2445135
2022-08-02 16:30:00,47.5684,72.73610805765408,25.16770805765408,25.16770805765408,6.792037051901079,8.00695
2022-08-02 16:45:00,54.8891,61.97115510365072,7.082055103650724,7.082055103650724,6.685920454040536,7.7518644
2022-08-02 17:00:00,64.3004,58.92474789859155,-5.375652101408448,5.375652101408448,6.6351791715743635,7.590521
2022-08-02 17:15:00,69.0487,58.92474789859155,-10.123952101408449,10.123952101408449,6.717541416415574,7.714027
2022-08-02 17:30:00,64.8524,58.92474789859155,-5.927652101408455,5.927652101408455,6.64905574600818,7.6418753
2022-08-02 17:45:00,77.6339,60.59842311562283,-17.035476884377168,17.035476884377168,6.749031361769044,7.2649045
2022-08-02 18:00:00,81.0673,65.65061593301913,-15.416684066980878,15.416684066980878,6.667541092917539,7.2775354
2022-08-02 18:15:00,82.4945,67.35308228736025,-15.14141771263975,15.14141771263975,6.744363916571672,7.534707
2022-08-02 18:30:00,80.1971,67.89602895165403,-12.301071048345975,12.301071048345975,6.876595467889349,7.615311
2022-08-02 18:45:00,74.1537,70.09422176866711,-4.059478231332889,4.059478231332889,6.955043540759242,7.7288823
2022-08-02 19:00:00,65.03,73.03939805755242,8.009398057552417,8.009398057552417,6.808109797481955,7.6135206
2022-08-02 19:15:00,52.5341,70.30557826368707,17.771478263687065,17.771478263687065,6.825854185423176,7.066786
2022-08-02 19:30:00,43.1952,70.30557826368707,27.110378263687068,27.110378263687068,6.744363916571672,7.2286134
2022-08-02 19:45:00,42.5281,70.30557826368707,27.777478263687065,27.777478263687065,6.744363916571672,7.065204
2022-08-02 20:00:00,40.0872,70.24908499136019,30.16188499136019,30.16188499136019,6.634599083530366,7.9318094
2022-08-02 20:15:00,24.2211,68.05137489447193,43.830274894471934,43.830274894471934,6.583235513237715,7.528321
2022-08-02 20:30:00,22.4238,68.32348459457849,45.89968459457849,45.89968459457849,6.614856475612752,7.1025705
2022-08-02 20:45:00,23.343,68.32348459457849,44.980484594578485,44.980484594578485,6.467426021632339,5.976864
2022-08-02 21:00:00,25.7023,63.180744941616155,37.478444941616154,37.478444941616154,6.141084680173121,7.3854146
2022-08-02 21:15:00,25.7023,59.127263388305664,33.42496338830566,33.42496338830566,6.332860965504199,6.5085993
2022-08-02 21:30:00,24.3724,58.323310149568755,33.950910149568756,33.950910149568756,6.027003931886807,6.416097
2022-08-02 21:45:00,23.4858,55.7398655873715,32.2540655873715,32.2540655873715,6.17753394915745,7.9666376
2022-08-02 22:00:00,23.4858,58.79714950972653,35.311349509726526,35.311349509726526,6.294904897303176,6.741759
2022-08-02 22:15:00,10.7043,56.465971327516066,45.76167132751607,45.76167132751607,6.163801024834623,6.3733964
