datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_ec_10m,original_ec_10m,corrected_ec_70m,original_ec_70m
2022-08-01 22:45:00,0.0,61.45541645286441,6.878974665223814,61.45541645286441,61.45541645286441,5.997281438570976,5.7115707,7.760667891876652,10.020383
2022-08-01 23:00:00,0.0,64.81711242805709,6.877441479259135,64.81711242805709,64.81711242805709,5.951026817918178,5.4453897,7.803856140600091,9.645106
2022-08-01 23:15:00,1.5352,63.743383102159925,6.85035528471308,62.20818310215992,62.20818310215992,5.89685442882607,5.4363575,7.803856140600091,9.637384
2022-08-01 23:30:00,6.8411,63.743383102159925,6.85035528471308,56.90228310215993,56.90228310215993,5.89685442882607,5.499023,7.803856140600091,9.887778
2022-08-01 23:45:00,15.7226,59.74577763470435,6.77174804505224,44.02317763470435,44.02317763470435,5.739639949504388,5.429455,7.803856140600091,10.161223
2022-08-02 00:00:00,16.016,38.74770902505668,5.371766119700074,22.73170902505668,22.73170902505668,4.5459086273927465,1.1182129,6.197623612007401,1.716157
2022-08-02 00:15:00,16.7576,30.37703232753779,5.118937489709846,13.61943232753779,13.61943232753779,4.3105222738544535,1.4052998,5.927352705565238,1.8265059
2022-08-02 00:30:00,23.5178,33.243396442469,5.114920784566845,9.725596442468998,9.725596442468998,4.302488863568452,1.7836264,5.927352705565238,2.0814269
2022-08-02 00:45:00,21.1223,33.243396442469,5.050313226718276,12.121096442469,12.121096442469,4.288437922287537,2.375036,5.812188531149015,2.5029447
2022-08-02 01:00:00,25.5062,29.667954392041647,4.99543481604396,4.161754392041647,4.161754392041647,4.178681100938904,2.300644,5.812188531149015,2.451256
2022-08-02 01:15:00,32.9803,29.667954392041647,4.985412328633883,-3.3123456079583526,3.3123456079583526,4.178681100938904,2.2724562,5.7921435563288615,2.432646
2022-08-02 01:30:00,46.5561,27.49468533315061,4.914068302724344,-19.06141466684939,19.06141466684939,4.094248424211548,2.1027806,5.73388818123714,2.3809402
2022-08-02 01:45:00,31.5375,27.49468533315061,4.927849703661213,-4.042814666849392,4.042814666849392,4.121811226085287,2.352629,5.73388818123714,2.7792473
2022-08-02 02:00:00,27.1131,27.49468533315061,4.907760662082623,0.3815853331506105,0.3815853331506105,4.121811226085287,3.0257785,5.693710098079959,3.5767047
2022-08-02 02:15:00,49.4652,27.49468533315061,4.96221605392686,-21.970514666849393,21.970514666849393,4.121811226085287,3.5221362,5.8026208817684335,4.223942
2022-08-02 02:30:00,76.201,29.954493588549834,4.9747070640582525,-46.246506411450156,46.246506411450156,4.234664991801767,4.0062003,5.714749136314737,4.78378
2022-08-02 02:45:00,80.3143,29.667954392041647,4.996122578272875,-50.64634560795835,50.64634560795835,4.234664991801767,4.4927435,5.757580164743981,5.3644733
2022-08-02 03:00:00,81.3174,29.667954392041647,4.996122578272875,-51.649445607958356,51.649445607958356,4.234664991801767,4.462224,5.757580164743981,5.393326
2022-08-02 03:15:00,86.9849,29.667954392041647,5.003525885393481,-57.316945607958345,57.316945607958345,4.197451645408104,4.7841797,5.809600125378858,5.9426365
2022-08-02 03:30:00,86.9849,29.667954392041647,5.026194242347826,-57.316945607958345,57.316945607958345,4.274706254437767,4.9189024,5.777682230257883,6.3435917
2022-08-02 03:45:00,95.3819,30.37703232753779,5.046308569879747,-65.00486767246221,65.00486767246221,4.370546159947679,4.537555,5.722070979811814,6.195073
2022-08-02 04:00:00,118.4734,29.667954392041647,4.9886025620095165,-88.80544560795835,88.80544560795835,4.370546159947679,4.5334997,5.606658964071354,6.2319803
2022-08-02 04:15:00,113.252,29.667954392041647,5.037191931994737,-83.58404560795834,83.58404560795834,4.412113649472053,4.831425,5.662270214517423,6.532309
2022-08-02 04:30:00,107.0253,29.667954392041647,5.034242322044749,-77.35734560795835,77.35734560795835,4.406214429572076,5.0236974,5.662270214517423,6.7350793
2022-08-02 04:45:00,101.9033,30.37703232753779,5.096531071109078,-71.52626767246221,71.52626767246221,4.430557564366171,5.2002883,5.762504577851985,6.997198
2022-08-02 05:00:00,101.9033,30.37703232753779,5.119472568159034,-71.52626767246221,71.52626767246221,4.351582841846428,5.6026206,5.8873622944716395,7.514665
2022-08-02 05:15:00,63.1595,36.7857954623708,5.478975444275365,-26.3737045376292,26.3737045376292,4.494564610978921,5.9988694,6.463386277571809,8.047293
2022-08-02 05:30:00,53.4718,36.7857954623708,5.478975444275365,-16.686004537629202,16.686004537629202,4.494564610978921,6.090089,6.463386277571809,8.216995
2022-08-02 05:45:00,53.4718,41.62847340538376,5.652405698459434,-11.843326594616244,11.843326594616244,4.6122668351631315,6.2903767,6.692544561755737,8.512425
2022-08-02 06:00:00,71.2645,44.95396443759263,6.315111921086695,-26.310535562407367,26.310535562407367,5.065930829283056,6.543498,7.564293012890334,8.864299
2022-08-02 06:15:00,76.228,50.62608310368808,6.511510535773423,-25.601916896311913,25.601916896311913,5.3296425368722185,6.835187,7.693378534674629,9.249365
2022-08-02 06:30:00,75.566,56.81199796690509,7.135655491691194,-18.754002033094913,18.754002033094913,5.942134854962375,7.099928,8.329176128420013,9.571543
2022-08-02 06:45:00,64.2024,59.455333859664,7.061261062577428,-4.7470661403359955,4.7470661403359955,6.161005064078963,7.189212,7.961517061075892,9.657268
2022-08-02 07:00:00,60.5794,59.455333859664,7.071666590081919,-1.124066140335998,1.124066140335998,6.301957985008962,7.6828594,7.841375195154876,9.929866
2022-08-02 07:15:00,54.2632,59.455333859664,7.071666590081919,5.192133859664004,5.192133859664004,6.301957985008962,7.592565,7.841375195154876,9.964797
2022-08-02 07:30:00,48.6965,59.455333859664,7.012147340190914,10.758833859664001,10.758833859664001,6.315763481798512,8.316892,7.708531198583317,10.180166
2022-08-02 07:45:00,57.3293,59.49229944975777,7.247621862380626,2.16299944975777,2.16299944975777,6.715981875929104,8.884324,7.779261848832149,10.630909
2022-08-02 08:00:00,57.3293,64.38207037583825,7.807223382811177,7.05277037583825,7.05277037583825,7.421901780079212,9.746838,8.192544985543142,11.684592
2022-08-02 08:15:00,59.9663,73.66262903485082,8.554425973979349,13.696329034850827,13.696329034850827,8.181633249767176,10.331086,8.927218698191522,12.311625
2022-08-02 08:30:00,67.2181,71.37538560667365,8.516669748274275,4.157285606673639,4.157285606673639,8.018538577250238,10.4827585,9.014800919298311,12.45209
2022-08-02 08:45:00,64.586,71.37538560667365,8.430897463268725,6.7893856066736475,6.7893856066736475,7.997407375147834,10.848334,8.864387551389614,12.824579
2022-08-02 09:00:00,60.4813,74.29279212455133,8.727361341573907,13.811492124551329,13.811492124551329,8.148776024371827,11.107641,9.305946658775985,13.062365
2022-08-02 09:15:00,55.2521,72.00554869637415,8.764959883924178,16.75344869637415,16.75344869637415,8.223973109072372,10.726598,9.305946658775985,12.57226
2022-08-02 09:30:00,42.3043,72.00554869637415,8.759677575134742,29.70124869637415,29.70124869637415,8.261567370403748,10.166649,9.257787779865735,11.889567
2022-08-02 09:45:00,44.1798,72.00554869637415,8.885809091562866,27.82574869637415,27.82574869637415,8.338199415991438,9.805505,9.433418767134295,11.428819
2022-08-02 10:00:00,45.5189,73.06373586773474,8.773880808204627,27.544835867734733,27.544835867734733,8.354375255072009,9.51709,9.193386361337243,11.052031
2022-08-02 10:15:00,46.8331,73.06373586773474,8.666120448209783,26.230635867734733,26.230635867734733,8.354375255072009,9.390444,8.977865641347558,10.876815
2022-08-02 10:30:00,55.3267,73.06373586773474,8.607388089574009,17.737035867734733,17.737035867734733,8.354375255072009,9.35147,8.86040092407601,10.789259
2022-08-02 10:45:00,55.9333,73.06373586773474,8.676561043011276,17.130435867734732,17.130435867734732,8.57499997712353,9.317939,8.77812210889902,10.730238
2022-08-02 11:00:00,56.7155,75.75403736175434,8.991705441348717,19.038537361754344,19.038537361754344,9.062194696341749,9.24271,8.921216186355684,10.615906
2022-08-02 11:15:00,59.8441,79.19486495032959,8.981131370458613,19.35076495032959,19.35076495032959,9.06556705449247,9.132355,8.896695686424756,10.478365
2022-08-02 11:30:00,59.8441,79.19486495032959,8.973784193011813,19.35076495032959,19.35076495032959,9.026352199667944,9.226977,8.921216186355684,10.593775
2022-08-02 11:45:00,66.2931,79.19486495032959,8.991705441348717,12.901764950329593,12.901764950329593,9.062194696341749,9.252201,8.921216186355684,10.6213875
2022-08-02 12:00:00,77.1786,85.85243195793808,9.09691203482523,8.673831957938077,8.673831957938077,9.168401539828269,9.174087,9.025422529822192,10.526595
2022-08-02 12:15:00,94.1458,81.54388933075971,8.91726748980803,-12.601910669240283,12.601910669240283,8.809112449793869,9.18452,9.025422529822192,10.530681
2022-08-02 12:30:00,107.4871,73.06373586773474,8.6786814765116,-34.42336413226526,34.42336413226526,8.331940423201006,9.16927,9.025422529822192,10.505408
2022-08-02 12:45:00,107.8664,73.06373586773474,8.6786814765116,-34.802664132265264,34.802664132265264,8.331940423201006,9.168158,9.025422529822192,10.49553
2022-08-02 13:00:00,90.5653,73.06373586773474,8.810319198618446,-17.50156413226526,17.50156413226526,8.457082223416883,9.027649,9.163556173820009,10.316812
2022-08-02 13:15:00,88.0072,73.06373586773474,8.821440519342126,-14.943464132265262,14.943464132265262,8.421239726743076,8.915809,9.221641311941175,10.167477
2022-08-02 13:30:00,86.1715,73.06373586773474,8.65572298812544,-13.10776413226526,13.10776413226526,8.283330150629133,8.698341,9.028115825621747,9.895019
2022-08-02 13:45:00,84.4623,73.06373586773474,8.674970127892623,-11.398564132265264,11.398564132265264,8.251730527959603,8.537483,9.098209727825642,9.696839
2022-08-02 14:00:00,83.607,73.06373586773474,8.308331233540128,-10.543264132265264,10.543264132265264,8.110925940444828,8.2559395,8.50573652663543,9.362805
2022-08-02 14:15:00,77.7071,69.23622877284332,8.093550112845083,-8.470871227156678,8.470871227156678,7.9602493190686285,7.8628125,8.226850906621538,8.920388
2022-08-02 14:30:00,76.0412,69.23622877284332,8.075964162453618,-6.804971227156685,6.804971227156685,7.925077418285697,7.6561294,8.226850906621538,8.69655
2022-08-02 14:45:00,77.1494,66.37775143069359,7.977551708108284,-10.771648569306407,10.771648569306407,7.766842861993805,7.6322217,8.188260554222763,8.6802225
2022-08-02 15:00:00,68.5962,72.95570831569945,8.109199684405315,4.359508315699458,4.359508315699458,7.935894333587227,7.805353,8.282505035223402,8.879579
2022-08-02 15:15:00,67.9853,72.95570831569945,8.110108078029956,4.9704083156994585,4.9704083156994585,7.935894333587227,7.9644456,8.284321822472686,9.056412
2022-08-02 15:30:00,64.8382,73.78904726080981,8.294761863891186,8.950847260809809,8.950847260809809,7.966456948600326,8.13387,8.623066779182043,9.264784
2022-08-02 15:45:00,44.3822,78.4703275509641,8.395246407894403,34.0881275509641,34.0881275509641,7.990811934081727,8.174463,8.799680881707078,9.324584
2022-08-02 16:00:00,44.3822,78.4703275509641,8.307355365192889,34.0881275509641,34.0881275509641,7.9602493190686285,8.064894,8.654461411317149,9.216454
2022-08-02 16:15:00,45.857,78.4703275509641,8.3090627917773,32.6133275509641,32.6133275509641,7.963664172237451,8.070376,8.654461411317149,9.242056
2022-08-02 16:30:00,47.5684,78.4703275509641,8.323908706089655,30.901927550964103,30.901927550964103,7.8481365304722335,8.176274,8.799680881707078,9.37053
2022-08-02 16:45:00,54.8891,78.4703275509641,8.336086198830357,23.5812275509641,23.5812275509641,7.872491515953635,8.1895485,8.799680881707078,9.392048
2022-08-02 17:00:00,64.3004,78.4703275509641,8.336086198830357,14.169927550964104,14.169927550964104,7.872491515953635,8.167727,8.799680881707078,9.372608
2022-08-02 17:15:00,69.0487,73.78904726080981,8.246697058458743,4.740347260809813,4.740347260809813,7.814292853705607,8.074887,8.679101263211878,9.274689
2022-08-02 17:30:00,64.8524,73.78904726080981,8.225473207444846,8.936647260809806,8.936647260809806,7.770517386011609,7.9452796,8.680429028878084,9.132409
2022-08-02 17:45:00,77.6339,73.78904726080981,8.225473207444846,-3.8448527391901877,3.8448527391901877,7.770517386011609,7.867327,8.680429028878084,9.055809
2022-08-02 18:00:00,81.0673,89.62980541154133,8.203435503047869,8.562505411541323,8.562505411541323,7.701634077891813,7.7510724,8.705236928203925,8.938954
2022-08-02 18:15:00,82.4945,79.59247064228973,8.28234839658158,-2.9020293577102763,2.9020293577102763,7.6341657303632795,7.7763352,8.930531062799883,8.996409
2022-08-02 18:30:00,80.1971,82.2825447391331,8.28234839658158,2.085444739133095,2.085444739133095,7.6341657303632795,7.7706275,8.930531062799883,9.011991
2022-08-02 18:45:00,74.1537,82.2825447391331,8.274545960761257,8.1288447391331,8.1288447391331,7.6341657303632795,7.744635,8.914926191159234,9.01418
2022-08-02 19:00:00,65.03,82.2825447391331,8.274545960761257,17.2525447391331,17.2525447391331,7.6341657303632795,7.8153625,8.914926191159234,9.140287
2022-08-02 19:15:00,52.5341,82.2825447391331,8.22543525233361,29.7484447391331,29.7484447391331,7.6341657303632795,7.8737936,8.81670477430394,9.250344
2022-08-02 19:30:00,43.1952,79.59247064228973,8.271837659704184,36.397270642289726,36.397270642289726,7.753534576564802,7.81865,8.790140742843567,9.231548
2022-08-02 19:45:00,42.5281,82.2825447391331,8.261058346995835,39.7544447391331,39.7544447391331,7.707336099253374,7.8077826,8.814780594738297,9.288175
2022-08-02 20:00:00,40.0872,83.6390313934562,8.238103485939918,43.55183139345619,43.55183139345619,7.6860662290362685,7.709822,8.790140742843567,9.247435
2022-08-02 20:15:00,24.2211,78.37343839625231,8.160261319139007,54.15233839625231,54.15233839625231,7.530381895434449,7.4264235,8.790140742843567,8.9996605
2022-08-02 20:30:00,22.4238,78.37343839625231,8.131525861213433,55.94963839625231,55.94963839625231,7.530381895434449,7.2377567,8.732669826992419,8.919598
2022-08-02 20:45:00,23.343,74.67640743713028,8.04341293481564,51.333407437130276,51.333407437130276,7.495499370501057,6.8313394,8.591326499130222,8.732217
2022-08-02 21:00:00,25.7023,73.40649949080017,7.8440004868674595,47.70419949080017,47.70419949080017,7.230568896467607,6.598827,8.457432077267313,8.625238
2022-08-02 21:15:00,25.7023,73.40649949080017,7.673826370410138,47.70419949080017,47.70419949080017,7.097167127121572,6.3913608,8.250485613698704,8.559765
2022-08-02 21:30:00,24.3724,73.40649949080017,7.55113371272283,49.03409949080017,49.03409949080017,6.9510256524641765,6.2405477,8.151241772981484,8.550599
2022-08-02 21:45:00,23.4858,72.84364981139439,7.476288271829503,49.35784981139439,49.35784981139439,6.906660892904468,5.834387,8.045915650754537,8.228864
2022-08-02 22:00:00,23.4858,68.6884272664711,7.340282448173156,45.2026272664711,45.2026272664711,6.735641176916441,5.7756286,7.94492371942987,8.221523
2022-08-02 22:15:00,10.7043,72.27974009254292,7.496025440341782,61.57544009254292,61.57544009254292,6.860544894458288,5.933974,8.131505986225276,8.577001
2022-08-02 22:30:00,9.4242,71.76906755079298,7.434191976485336,62.34486755079298,62.34486755079298,6.736877966745396,5.884587,8.131505986225276,8.678592
2022-08-02 22:45:00,10.1971,72.81008432801798,7.556618416584113,62.61298432801798,62.61298432801798,6.847836425080042,6.017592,8.265400408088183,8.862855
2022-08-02 23:00:00,10.283,73.40649949080017,7.839208565177138,63.12349949080017,63.12349949080017,7.168816141095866,6.2234445,8.50960098925841,9.114474
2022-08-02 23:15:00,6.0491,73.40649949080017,7.839208565177138,67.35739949080018,67.35739949080018,7.168816141095866,6.1786427,8.50960098925841,9.151208
2022-08-02 23:30:00,3.9321,73.40649949080017,7.86898400372686,69.47439949080017,69.47439949080017,7.172141574894423,6.035434,8.565826432559296,8.968796
2022-08-02 23:45:00,3.9321,73.40649949080017,7.7882174120508925,69.47439949080017,69.47439949080017,7.010608391542489,5.8576827,8.565826432559296,8.715284
2022-08-03 00:00:00,0.0,48.8224744532464,5.319943581425376,48.8224744532464,48.8224744532464,4.973142552430722,2.8358488,5.666744610420029,5.7370515
2022-08-03 00:15:00,0.0,33.76232913730825,5.237449923770937,33.76232913730825,33.76232913730825,4.843188018811261,2.8159394,5.631711828730613,5.624906
2022-08-03 00:30:00,0.0,33.76232913730825,5.204703067333803,33.76232913730825,33.76232913730825,4.667127193379193,2.7965991,5.742278941288412,5.4030685
2022-08-03 00:45:00,0.0,33.76232913730825,5.204703067333803,33.76232913730825,33.76232913730825,4.667127193379193,2.793941,5.742278941288412,5.166883
2022-08-03 01:00:00,0.0,33.76232913730825,5.204703067333803,33.76232913730825,33.76232913730825,4.667127193379193,2.8786435,5.742278941288412,5.185145
2022-08-03 01:15:00,0.0,33.76232913730825,5.140907180867744,33.76232913730825,33.76232913730825,4.641068278345297,2.9872768,5.640746083390191,5.4495735
2022-08-03 01:30:00,0.0,33.243396442469,5.1267279060571,33.243396442469,33.243396442469,4.641068278345297,2.9860513,5.612387533768905,5.391533
2022-08-03 01:45:00,0.0,31.783214718735216,5.040777112720431,31.783214718735216,31.783214718735216,4.527422066763679,3.1048548,5.5541321586771835,5.483375
2022-08-03 02:00:00,0.0,29.954493588549834,4.993719741385819,29.954493588549834,29.954493588549834,4.527422066763679,3.2601597,5.460017416007959,5.7921133
2022-08-03 02:15:00,0.0,29.954493588549834,5.017842639211464,29.954493588549834,29.954493588549834,4.497890228599136,3.4114316,5.537795049823792,6.1845016
2022-08-03 02:30:00,0.0,29.954493588549834,5.041902436538264,29.954493588549834,29.954493588549834,4.521662037613158,3.52794,5.562142835463369,6.597614
2022-08-03 02:45:00,0.0,29.954493588549834,5.034863546689081,29.954493588549834,29.954493588549834,4.443921712824995,3.5368524,5.625805380553168,6.753166
2022-08-03 03:00:00,0.0,29.954493588549834,5.034863546689081,29.954493588549834,29.954493588549834,4.443921712824995,3.5026915,5.625805380553168,6.66105
2022-08-03 03:15:00,0.0,29.954493588549834,5.036803074765255,29.954493588549834,29.954493588549834,4.447800768977342,3.477776,5.625805380553168,6.3887463
2022-08-03 03:30:00,0.0,29.954493588549834,4.981617507658964,29.954493588549834,29.954493588549834,4.370546159947679,3.4231286,5.592688855370248,6.0836825
2022-08-03 03:45:00,0.0,29.954493588549834,4.981617507658964,29.954493588549834,29.954493588549834,4.370546159947679,3.3568501,5.592688855370248,5.7723494
2022-08-03 04:00:00,0.0,27.49468533315061,4.908659283346541,27.49468533315061,27.49468533315061,4.370546159947679,3.3910086,5.446772406745402,5.471924
2022-08-03 04:15:00,0.0,27.78122452965879,4.866320294739759,27.78122452965879,27.78122452965879,4.370546159947679,3.2560382,5.3620944295318385,4.997659
2022-08-03 04:30:00,0.0,25.035111206256445,4.773987285703244,25.035111206256445,25.035111206256445,4.257692394231198,3.021279,5.29028217717529,4.483766
2022-08-03 04:45:00,0.9548,22.63886664814005,4.735105461562313,21.68406664814005,21.68406664814005,4.257692394231198,2.5298736,5.212518528893427,3.8716004
2022-08-03 05:00:00,2.0183,21.248126597726273,4.675100400528666,19.229826597726273,19.229826597726273,4.257692394231198,2.3257177,5.092508406826133,4.0681243
2022-08-03 05:15:00,1.0763,23.646210237794154,4.7674334095651805,22.569910237794154,22.569910237794154,4.370546159947679,2.4212852,5.164320659182682,4.8820896
2022-08-03 05:30:00,0.0,26.71453134694987,4.895040414806223,26.71453134694987,26.71453134694987,4.428160856586083,2.934034,5.361919973026362,6.8248816
2022-08-03 05:45:00,0.0,27.78122452965879,4.954613625135977,27.78122452965879,27.78122452965879,4.428160856586083,3.5867858,5.481066393685871,8.18654
2022-08-03 06:00:00,0.0,26.536774912823134,4.954613625135977,26.536774912823134,26.536774912823134,4.428160856586083,3.7642813,5.481066393685871,7.5994897
2022-08-03 06:15:00,0.0,26.536774912823134,4.917524957753633,26.536774912823134,26.536774912823134,4.43406007648606,3.2669804,5.400989839021207,6.605262
2022-08-03 06:30:00,0.0,26.536774912823134,4.865713678545198,26.536774912823134,26.536774912823134,4.354785303708767,3.0462055,5.37664205338163,6.3306766
2022-08-03 06:45:00,0.0,26.536774912823134,4.917524957753633,26.536774912823134,26.536774912823134,4.43406007648606,3.079449,5.400989839021207,6.4926763
2022-08-03 07:00:00,0.0,26.536774912823134,4.916514875879819,26.536774912823134,26.536774912823134,4.43203991273843,3.1534948,5.400989839021207,6.438686
2022-08-03 07:15:00,0.0,26.536774912823134,4.949622303133092,26.536774912823134,26.536774912823134,4.43203991273843,3.8176935,5.467204693527753,6.3727164
2022-08-03 07:30:00,0.0,28.710043971714175,5.017768095069364,28.710043971714175,28.710043971714175,4.482551908754435,4.8082504,5.552984281384292,6.691512
2022-08-03 07:45:00,0.0,28.710043971714175,5.016179206592842,28.710043971714175,28.710043971714175,4.414015172548322,5.061049,5.61834324063736,6.543174
2022-08-03 08:00:00,0.0,23.790661589420793,4.83743586401001,23.790661589420793,23.790661589420793,4.234081029687518,5.531062,5.440790698332503,6.3635745
2022-08-03 08:15:00,0.0,28.877299612699883,5.0815405579279345,28.877299612699883,28.877299612699883,4.456154124233256,6.016092,5.706926991622613,6.9661756
2022-08-03 08:30:00,0.0,29.938054602049565,5.175563296533165,29.938054602049565,29.938054602049565,4.573856348417467,6.282088,5.777270244648862,7.2329893
2022-08-03 08:45:00,0.0,29.938054602049565,5.175563296533165,29.938054602049565,29.938054602049565,4.573856348417467,6.3131247,5.777270244648862,7.2972
2022-08-03 09:00:00,0.1236,34.01251502945766,5.378678297527433,33.88891502945766,33.88891502945766,4.927072415303383,6.5271983,5.830284179751484,7.5577435
2022-08-03 09:15:00,3.0483,34.01251502945766,5.436226347639376,30.96421502945766,30.96421502945766,4.9512558229867185,6.653677,5.921196872292035,7.662717
2022-08-03 09:30:00,7.028,37.369219911652166,5.5559904975922905,30.341219911652168,30.341219911652168,5.190784122892546,6.833089,5.921196872292035,7.8191915
2022-08-03 09:45:00,14.961,40.42844732911342,5.731629236972781,25.46744732911342,25.46744732911342,5.356157452434349,6.9649544,6.107101021511213,7.961135
2022-08-03 10:00:00,19.6809,42.04372263369494,6.04915653660885,22.36282263369494,22.36282263369494,5.800991123251465,7.142956,6.297321949966234,8.152527
2022-08-03 10:15:00,26.4233,42.72574613029623,5.9848944031597755,16.30244613029623,16.30244613029623,5.672466856353317,7.05952,6.297321949966234,8.042536
2022-08-03 10:30:00,36.0599,41.86024151590216,5.836797341178457,5.800341515902161,5.800341515902161,5.479760650058277,7.047062,6.193834032298637,8.012972
2022-08-03 10:45:00,38.2479,41.69428437065756,5.901059474627531,3.4463843706575616,3.4463843706575616,5.608284916956425,7.008046,6.193834032298637,7.9529243
2022-08-03 11:00:00,39.6943,43.57831606841307,6.208584624059536,3.884016068413075,3.884016068413075,5.988652927287466,6.9152346,6.428516320831606,7.8414645
2022-08-03 11:15:00,40.8231,48.691580741308215,6.408049475433139,7.868480741308218,7.868480741308218,6.162221317917755,7.0785546,6.653877632948523,8.011212
2022-08-03 11:30:00,40.8231,46.918150763141746,6.383004030067432,6.095050763141749,6.095050763141749,6.162874923298436,7.168238,6.603133136836427,8.094267
2022-08-03 11:45:00,33.901,46.017747539012916,6.2997129438643285,12.116747539012913,12.116747539012913,6.162874923298436,7.2994294,6.43655096443022,8.237408
2022-08-03 12:00:00,32.1705,50.62608310368808,6.534562625460355,18.455583103688085,18.455583103688085,6.398457312748372,7.221562,6.670667938172339,8.152144
2022-08-03 12:15:00,32.1705,52.28295084185592,6.534562625460355,20.112450841855924,20.112450841855924,6.398457312748372,7.1049533,6.670667938172339,8.025195
2022-08-03 12:30:00,31.2967,52.28295084185592,6.534562625460355,20.98625084185592,20.98625084185592,6.398457312748372,7.084743,6.670667938172339,7.998291
2022-08-03 12:45:00,27.972,51.121106567649974,6.469532058995545,23.149106567649973,23.149106567649973,6.449263580369965,7.0939155,6.489800537621127,8.000529
2022-08-03 13:00:00,23.6613,55.45776455621596,6.861743956872635,31.796464556215962,31.796464556215962,6.844624030769397,7.135778,6.878863882975873,8.03369
2022-08-03 13:15:00,17.9021,57.75927978728444,6.861743956872635,39.85717978728444,39.85717978728444,6.844624030769397,7.068276,6.878863882975873,7.9478593
2022-08-03 13:30:00,13.9494,55.06062945747388,6.664220387373255,41.11122945747388,41.11122945747388,6.548305944684286,7.022451,6.780134830062223,7.892106
2022-08-03 13:45:00,13.5502,53.03961831119738,6.679294314486395,39.48941831119738,39.48941831119738,6.578453798910567,7.04712,6.780134830062223,7.9267664
2022-08-03 14:00:00,13.8024,56.81199796690509,6.890469516446576,43.00959796690509,43.00959796690509,6.8609259931640585,6.9817634,6.920013039729093,7.8618407
2022-08-03 14:15:00,13.9913,58.8330091131816,6.890469516446576,44.8417091131816,44.8417091131816,6.8609259931640585,6.9819,6.920013039729093,7.853695
2022-08-03 14:30:00,12.4995,58.8330091131816,6.899632776616855,46.333509113181606,46.333509113181606,6.8609259931640585,6.8414583,6.938339560069652,7.6848345
2022-08-03 14:45:00,11.7536,58.8330091131816,6.88150004860166,47.079409113181605,47.079409113181605,6.82466053713367,6.7709975,6.938339560069652,7.603275
2022-08-03 15:00:00,11.7536,57.75927978728444,6.861948163488599,46.00567978728444,46.00567978728444,6.785556766907546,6.7734137,6.938339560069652,7.6096473
2022-08-03 15:15:00,17.289,55.06062945747388,6.804337209209175,37.77162945747388,37.77162945747388,6.670334858348697,6.8041425,6.938339560069652,7.6552253
2022-08-03 15:30:00,17.4972,56.81199796690509,6.954059297184794,39.31479796690509,39.31479796690509,6.876421404819505,6.849955,7.0316971895500835,7.7187934
2022-08-03 15:45:00,16.4898,59.45675834117169,7.007163438213187,42.96695834117169,42.96695834117169,6.876421404819505,6.9581976,7.137905471606868,7.851922
2022-08-03 16:00:00,9.9421,59.45675834117169,6.95805775206979,49.514658341171696,49.514658341171696,6.876421404819505,7.0122833,7.039694099320076,7.915798
2022-08-03 16:15:00,14.7635,59.45675834117169,6.991942702202154,44.69325834117169,44.69325834117169,6.876421404819505,6.94881,7.1074639995848035,7.8557415
2022-08-03 16:30:00,12.9833,60.12388702096596,7.189129062624152,47.14058702096596,47.14058702096596,6.876421404819505,6.932288,7.501836720428799,7.8466997
2022-08-03 16:45:00,7.683,61.07480041267436,7.335213067218975,53.39180041267436,53.39180041267436,6.876421404819505,6.918709,7.794004729618445,7.844134
2022-08-03 17:00:00,6.6174,61.07480041267436,7.335213067218975,54.45740041267436,54.45740041267436,6.876421404819505,6.920977,7.794004729618445,7.865304
2022-08-03 17:15:00,8.983,60.749409436984514,7.301595376122503,51.76640943698452,51.76640943698452,6.876421404819505,6.8009024,7.726769347425501,7.7327228
2022-08-03 17:30:00,10.5601,61.07480041267436,7.360814452102842,50.51470041267436,50.51470041267436,6.840155948789116,6.7165794,7.881472955416568,7.642564
2022-08-03 17:45:00,10.5601,60.749409436984514,7.250315939144755,50.189309436984516,50.189309436984516,6.773862530864011,6.6318145,7.726769347425501,7.540101
2022-08-03 18:00:00,18.6224,65.44263484407564,6.983807732651743,46.82023484407564,46.82023484407564,6.2548000864527245,6.415911,7.712815378850762,7.2930274
2022-08-03 18:15:00,19.8628,66.32113208927734,7.198602184250262,46.45833208927734,46.45833208927734,6.6795645317440995,6.40476,7.717639836756425,7.3058734
2022-08-03 18:30:00,19.8685,65.44263484407564,7.13598965819828,45.574134844075644,45.574134844075644,6.554339479640134,6.43421,7.717639836756425,7.3528953
2022-08-03 18:45:00,19.948,64.81711242805709,7.13598965819828,44.869112428057086,44.869112428057086,6.554339479640134,6.46236,7.717639836756425,7.4091687
2022-08-03 19:00:00,19.948,64.81711242805709,7.114413101594755,44.869112428057086,44.869112428057086,6.471595254543096,6.4612803,7.757230948646413,7.4526052
2022-08-03 19:15:00,23.2017,64.81711242805709,7.133200134713763,41.615412428057084,41.615412428057084,6.41573751627542,6.541394,7.850662753152107,7.594005
2022-08-03 19:30:00,32.1491,64.81711242805709,7.133200134713763,32.66801242805709,32.66801242805709,6.41573751627542,6.6710963,7.850662753152107,7.793687
2022-08-03 19:45:00,32.1491,64.81711242805709,7.1467949585632535,32.66801242805709,32.66801242805709,6.442927163974401,6.729133,7.850662753152107,7.957121
