datetime,actual_power,predicted_power,fused_wind,error,abs_error,original_gfs_10m,original_gfs_70m
2022-08-08 20:30:00,95.0622,115.91897632544566,13.858713999999999,20.85677632544565,20.85677632544565,12.50206,15.98066
2022-08-08 20:45:00,95.0622,115.91897632544566,13.52321429,20.85677632544565,20.85677632544565,12.148967,15.672678
2022-08-08 21:00:00,86.8059,115.91897632544566,13.58941617,29.11307632544566,29.11307632544566,12.177381,15.797984
2022-08-08 21:15:00,90.088,115.91897632544566,13.132967149999999,25.83097632544566,25.83097632544566,11.813798,15.196283
2022-08-08 21:30:00,92.8038,114.08914135366184,12.35136015,21.28534135366185,21.28534135366185,10.972482,14.508067
2022-08-08 21:45:00,84.566,110.97460581307675,12.77911393,26.408605813076747,26.408605813076747,11.451559,14.855546
2022-08-08 22:00:00,90.912,113.72422161298455,11.988323395000002,22.812221612984544,22.812221612984544,10.6711645,14.048495
2022-08-08 22:15:00,92.6433,110.97460581307675,12.64573854,18.331305813076753,18.331305813076753,11.229498,14.860884
2022-08-08 22:30:00,92.6433,114.54458448898237,13.342182605,21.90128448898237,21.90128448898237,11.8954115,15.605081
2022-08-08 22:45:00,81.5141,114.90950422965966,13.42023656,33.39540422965966,33.39540422965966,11.969552,15.689256
2022-08-08 23:00:00,80.7192,114.90950422965966,12.81642626,34.19030422965966,34.19030422965966,11.419277,15.001711
2022-08-08 23:15:00,76.7488,113.07966925787585,11.814622465,36.33086925787585,36.33086925787585,10.4886055,13.888649
2022-08-08 23:30:00,60.8671,109.96513371729075,11.4203186,49.098033717290754,49.098033717290754,10.024688,13.603228
2022-08-08 23:45:00,61.7878,109.96513371729075,12.66105203,48.17733371729076,48.17733371729076,11.14517,15.032047
2022-08-09 00:00:00,62.7212,101.6648118958498,11.02457428,38.94361189584979,38.94361189584979,9.657409,13.162961
2022-08-09 00:15:00,63.7762,94.20245696580032,11.14558069,30.42625696580032,30.42625696580032,9.754813,13.320884
2022-08-09 00:30:00,63.7762,99.41317311539149,11.28220506,35.636973115391484,35.636973115391484,9.86898,13.492634
2022-08-09 00:45:00,63.7762,104.12591224553316,11.50817871,40.349712245533155,40.349712245533155,10.07778,13.745469
2022-08-09 01:00:00,62.9976,104.12591224553316,11.691801100000001,41.12831224553316,41.12831224553316,10.257892,13.934582
2022-08-09 01:15:00,60.8564,104.12591224553316,11.68895785,43.26951224553316,43.26951224553316,10.254064,13.933279
2022-08-09 01:30:00,79.3822,104.12591224553316,11.65541049,24.74371224553316,24.74371224553316,10.220799,13.89929
2022-08-09 01:45:00,79.4774,104.12591224553316,11.58385351,24.648512245533155,24.648512245533155,10.156918,13.815727
2022-08-09 02:00:00,79.6167,104.12591224553316,11.582650099999999,24.509212245533163,24.509212245533163,10.161416,13.805606
2022-08-09 02:15:00,100.9869,104.12591224553316,11.63579253,3.139012245533152,3.139012245533152,10.218873,13.852
2022-08-09 02:30:00,104.1049,104.12591224553316,11.664781860000002,0.02101224553315717,0.02101224553315717,10.240707,13.892181
2022-08-09 02:45:00,105.2387,103.3841097901996,11.66239692,-1.8545902098003921,1.8545902098003921,10.250196,13.871224
2022-08-09 03:00:00,105.2387,103.3841097901996,11.524712990000001,-1.8545902098003921,1.8545902098003921,10.144994,13.682735
2022-08-09 03:15:00,95.8948,103.3841097901996,11.24433291,7.489309790199599,7.489309790199599,9.913002,13.326671
2022-08-09 03:30:00,102.0461,97.0466574112823,10.82407083,-4.999442588717699,4.999442588717699,9.518469,12.866166
2022-08-09 03:45:00,104.9936,92.33391828114063,10.470842945000001,-12.659681718859375,12.659681718859375,9.167531,12.5093565
2022-08-09 04:00:00,95.6589,85.7591465452574,10.26889239,-9.899753454742608,9.899753454742608,8.960871,12.314772
2022-08-09 04:15:00,106.0506,81.843317494439,10.184224539999999,-24.207282505560997,24.207282505560997,8.876716,12.229302
2022-08-09 04:30:00,103.197,81.843317494439,10.089313400000002,-21.353682505560997,21.353682505560997,8.787782,12.125042
2022-08-09 04:45:00,95.0195,75.82029863974665,9.89380157,-19.19920136025334,19.19920136025334,8.61407,11.895433
2022-08-09 05:00:00,95.0195,72.35484274182951,9.53852029,-22.66465725817048,22.66465725817048,8.292271,11.487782
2022-08-09 05:15:00,86.0756,68.4297805855043,9.126935744,-17.64581941449569,17.64581941449569,7.9109354,11.028885
2022-08-09 05:30:00,81.6037,57.89197340136031,8.852453256,-23.711726598639693,23.711726598639693,7.6521306,10.729881
2022-08-09 05:45:00,81.6037,57.89197340136031,8.714969799999999,-23.711726598639693,23.711726598639693,7.511188,10.597808
2022-08-09 06:00:00,75.0282,55.949569841284024,8.70833943,-19.078630158715974,19.078630158715974,7.3225746,10.402052
2022-08-09 06:15:00,74.0166,55.642845864908814,8.3922357,-18.373754135091183,18.373754135091183,7.053951,10.027917
2022-08-09 06:30:00,73.2117,52.584057578648064,7.96655025,-20.62764242135193,20.62764242135193,6.710301,9.501966
2022-08-09 06:45:00,61.9433,48.514586754893415,7.65677243,-13.428713245106586,13.428713245106586,6.4730306,9.103568
2022-08-09 07:00:00,61.029,46.42281200854214,7.75535,-14.606187991457865,14.606187991457865,6.67184,9.07964
2022-08-09 07:15:00,61.6236,49.72278322725143,8.131397250000001,-11.90081677274857,11.90081677274857,7.194207,9.276852
2022-08-09 07:30:00,63.4778,52.51078455627573,8.10200575,-10.967015443724272,10.967015443724272,7.135255,9.28359
2022-08-09 07:45:00,58.2407,52.51078455627573,8.265035970000001,-5.729915443724266,5.729915443724266,7.5711474,9.113122
2022-08-09 08:00:00,57.2589,52.81750853265094,8.49119107,-4.441391467349057,4.441391467349057,7.9123144,9.198707
2022-08-09 08:15:00,56.1806,55.40915273078392,8.92007405,-0.7714472692160754,0.7714472692160754,8.313209,9.661798
2022-08-09 08:30:00,55.2087,58.76556649676377,9.2586521,3.5568664967637673,3.5568664967637673,8.625269,10.032787
2022-08-09 08:45:00,62.4292,64.48916121013994,9.486398900000001,2.0599612101399387,2.0599612101399387,8.831171,10.287233
2022-08-09 09:00:00,59.2474,70.23669793564652,9.95723005,10.989297935646519,10.989297935646519,9.24511,10.827599
2022-08-09 09:15:00,51.7668,74.98298520177573,10.569651050000001,23.21618520177573,23.21618520177573,9.810497,11.497506
2022-08-09 09:30:00,55.4538,79.51080309387869,11.011779550000002,24.05700309387869,24.05700309387869,10.220176,11.979295
2022-08-09 09:45:00,55.4666,84.72151924346986,11.4143838,29.254919243469857,29.254919243469857,10.562199,12.455943
2022-08-09 10:00:00,63.0764,89.84678405920292,12.054057200000003,26.770384059202918,26.770384059202918,11.132504,13.1804
2022-08-09 10:15:00,83.9799,95.9192402936085,12.844565900000001,11.939340293608495,11.939340293608495,11.832974,14.080956
2022-08-09 10:30:00,79.1961,106.30651375102686,13.53199845,27.110413751026854,27.110413751026854,12.465102,14.835983
2022-08-09 10:45:00,84.0346,106.30651375102686,13.766634150000002,22.271913751026858,22.271913751026858,12.694551,15.076958
2022-08-09 11:00:00,88.9684,108.58385267409221,13.8162599,19.61545267409221,19.61545267409221,12.756482,15.111544
2022-08-09 11:15:00,68.8484,106.30651375102686,13.75026545,37.45811375102686,37.45811375102686,12.715256,15.015277
2022-08-09 11:30:00,82.1897,106.30651375102686,13.663727750000001,24.116813751026854,24.116813751026854,12.64583,14.907825
2022-08-09 11:45:00,88.8604,106.30651375102686,13.453620625000001,17.446113751026857,17.446113751026857,12.45925,14.6689625
2022-08-09 12:00:00,88.8604,106.30651375102686,13.238856850000001,17.446113751026857,17.446113751026857,12.26866,14.424653
2022-08-09 12:15:00,107.031,104.23375054436039,13.0183417,-2.7972494556396157,2.7972494556396157,12.069568,14.177954
2022-08-09 12:30:00,109.0507,98.78123829154823,12.930858,-10.269461708451772,10.269461708451772,11.99412,14.07576
2022-08-09 12:45:00,106.9656,97.14774732857872,12.91169035,-9.817852671421278,9.817852671421278,11.979082,14.051545
2022-08-09 13:00:00,89.3079,97.14774732857872,12.815965649999999,7.839847328578713,7.839847328578713,11.896662,13.939559
2022-08-09 13:15:00,91.4988,92.70878205714267,12.59841145,1.2099820571426676,1.2099820571426676,11.702551,13.693352
2022-08-09 13:30:00,85.2395,89.48834831173909,12.4039765,4.248848311739081,4.248848311739081,11.52694,13.47591
2022-08-09 13:45:00,75.0289,89.25146824610378,12.2071815,14.22256824610379,14.22256824610379,11.347353,13.258083
2022-08-09 14:00:00,74.3363,89.25146824610378,11.919973375000001,14.91516824610379,14.91516824610379,11.0815525,12.94471
2022-08-09 14:15:00,70.9924,89.84678405920292,11.75207065,18.854384059202914,18.854384059202914,10.931605,12.754862
2022-08-09 14:30:00,67.2074,89.84678405920292,11.703313650000002,22.63938405920291,22.63938405920291,10.890264,12.697041
2022-08-09 14:45:00,60.9843,89.84678405920292,11.687469700000001,28.86248405920292,28.86248405920292,10.876468,12.678694
2022-08-09 15:00:00,60.9843,92.34817854124665,11.736166749999999,31.363878541246656,31.363878541246656,10.918159,12.735954
2022-08-09 15:15:00,60.9843,92.34817854124665,11.723140625000001,31.363878541246656,31.363878541246656,10.9052105,12.722833
2022-08-09 15:30:00,60.0274,93.98833060528646,11.70887695,33.960930605286464,33.960930605286464,10.891861,12.707452
2022-08-09 15:45:00,46.6307,93.98833060528646,11.80619995,47.35763060528647,47.35763060528647,10.978897,12.817348
2022-08-09 16:00:00,49.3799,101.13070390442863,11.92830215,51.75080390442863,51.75080390442863,11.091533,12.95102
2022-08-09 16:15:00,53.0022,101.13070390442863,11.905085800000002,48.12850390442863,48.12850390442863,11.069497,12.926361
2022-08-09 16:30:00,59.1834,101.13070390442863,11.69481515,41.94730390442863,41.94730390442863,10.872932,12.699339
2022-08-09 16:45:00,53.5244,101.13070390442863,11.762492225,47.60630390442863,47.60630390442863,10.9305725,12.779283
2022-08-09 17:00:00,53.1202,101.56936978405058,11.876997750000001,48.44916978405058,48.44916978405058,11.027211,12.915626
2022-08-09 17:15:00,53.1202,102.12602019318894,12.02512695,49.00582019318894,49.00582019318894,11.150448,13.094179
2022-08-09 17:30:00,53.1202,102.12602019318894,12.32737105,49.00582019318894,49.00582019318894,11.413471,13.44436
2022-08-09 17:45:00,47.2515,102.12602019318894,11.93358305,54.874520193188935,54.874520193188935,11.046242,13.018111
2022-08-09 18:00:00,45.1175,110.97460581307675,11.95973747,65.85710581307674,65.85710581307674,11.165708,13.201681
2022-08-09 18:15:00,45.1175,110.97460581307675,12.20508636,65.85710581307674,65.85710581307674,11.376249,13.501473
2022-08-09 18:30:00,36.2411,110.97460581307675,12.105493329999998,74.73350581307675,74.73350581307675,11.274619,13.405066
2022-08-09 18:45:00,40.5439,110.97460581307675,12.13010259,70.43070581307674,70.43070581307674,11.275152,13.467333
2022-08-09 19:00:00,43.3102,110.97460581307675,12.598956489999999,67.66440581307674,67.66440581307674,11.689129,14.02202
2022-08-09 19:15:00,42.9011,113.72422161298455,12.657578659999999,70.82312161298455,70.82312161298455,11.721191,14.122185
2022-08-09 19:30:00,40.6761,113.72422161298455,12.70036528,73.04812161298454,73.04812161298454,11.731585,14.215637
2022-08-09 19:45:00,39.0656,113.72422161298455,12.68755618,74.65862161298455,74.65862161298455,11.691277,14.245839
2022-08-09 20:00:00,37.551,115.55405658476836,12.86022032,78.00305658476836,78.00305658476836,11.818808,14.489096
2022-08-09 20:15:00,33.2148,114.08914135366184,12.652624030000002,80.87434135366185,80.87434135366185,11.594758,14.307235
2022-08-09 20:30:00,31.0835,113.72422161298455,12.00346179,82.64072161298455,82.64072161298455,10.906524,13.719185
2022-08-09 20:45:00,28.0771,110.97460581307675,11.73645773,82.89750581307675,82.89750581307675,10.610837,13.497044
2022-08-09 21:00:00,22.7399,110.97460581307675,11.23988846,88.23470581307674,88.23470581307674,10.112705,13.002919
2022-08-09 21:15:00,20.3466,110.97460581307675,11.24645817,90.62800581307675,90.62800581307675,10.076613,13.076216
2022-08-09 21:30:00,18.0463,110.97460581307675,11.22903326,92.92830581307675,92.92830581307675,10.051844,13.070278
2022-08-09 21:45:00,16.3357,108.1517345369434,11.05573828,91.81603453694339,91.81603453694339,9.862591,12.921943
2022-08-09 22:00:00,16.3357,101.00997443000742,11.09637262,84.67427443000742,84.67427443000742,9.87253,13.010588
2022-08-09 22:15:00,12.616,101.00997443000742,11.150287330000001,88.39397443000742,88.39397443000742,9.901372,13.103719
2022-08-09 22:30:00,11.2634,101.00997443000742,11.170497415,89.74657443000741,89.74657443000741,9.9013405,13.155589
2022-08-09 22:45:00,11.2634,103.83284570614076,11.23851407,92.56944570614075,92.56944570614075,9.9542,13.247313
2022-08-09 23:00:00,8.5035,110.97460581307675,11.22064524,102.47110581307675,102.47110581307675,9.963669,13.186685
2022-08-09 23:15:00,8.5035,108.1517345369434,11.06552183,99.64823453694339,99.64823453694339,9.762182,13.104079
2022-08-09 23:30:00,7.4954,101.00997443000742,11.09050375,93.51457443000741,93.51457443000741,9.76699,13.160615
2022-08-09 23:45:00,3.4632,100.32568371510786,10.87752505,96.86248371510786,96.86248371510786,9.544312,12.962807
2022-08-10 00:00:00,3.4632,75.5043415578646,8.264033174,72.0411415578646,72.0411415578646,7.0287914,10.196078
2022-08-10 00:15:00,1.9884,58.24744433874959,8.01343129,56.25904433874959,56.25904433874959,6.77272,9.954031
2022-08-10 00:30:00,0.0,57.4698911756849,7.6829937170000004,57.4698911756849,57.4698911756849,6.4454417,9.618652
2022-08-10 00:45:00,0.0,51.50164432422424,7.387205477,51.50164432422424,51.50164432422424,6.1515317,9.319926
2022-08-10 01:00:00,5.7436,50.156617974174324,7.10672647,44.41301797417432,44.41301797417432,5.867746,9.044619
2022-08-10 01:15:00,8.7273,49.20112014774448,6.816364003,40.47382014774448,40.47382014774448,5.5784893,8.752527
2022-08-10 01:30:00,8.7273,48.855757537740004,6.674083307,40.128457537740005,40.128457537740005,5.4446507,8.597042
2022-08-10 01:45:00,9.9186,47.331176266238,6.35662857,37.412576266238005,37.412576266238005,5.159499,8.229062
2022-08-10 02:00:00,10.1019,44.47508195441536,6.1319489130000004,34.37318195441536,34.37318195441536,4.952247,7.9771237
2022-08-10 02:15:00,10.7142,44.338968674798025,6.008122220000001,33.62476867479803,33.62476867479803,4.804856,7.890154
2022-08-10 02:30:00,14.6946,43.42572339060096,5.8771042300000005,28.731123390600956,28.731123390600956,4.630837,7.826394
2022-08-10 02:45:00,14.6946,42.841308785070204,5.775160915,28.146708785070203,28.146708785070203,4.5138235,7.748022
2022-08-10 03:00:00,12.9314,39.00795254497358,5.694625693,26.076552544973577,26.076552544973577,4.4154496,7.6953883
2022-08-10 03:15:00,9.974,39.00795254497358,5.60356101,29.033952544973577,29.033952544973577,4.292943,7.653502
2022-08-10 03:30:00,9.974,39.00795254497358,5.52802565,29.033952544973577,29.033952544973577,4.182083,7.633218
2022-08-10 03:45:00,10.5651,37.70932254557739,5.421649416999999,27.144222545577392,27.144222545577392,4.062823,7.5469933
2022-08-10 04:00:00,10.8308,36.248140450067986,5.282551295,25.417340450067986,25.417340450067986,3.952226,7.3633165
2022-08-10 04:15:00,9.8248,35.75057845710131,5.068707327,25.925778457101313,25.925778457101313,3.7819767,7.081286
2022-08-10 04:30:00,6.6834,36.01476941889353,4.919018362999999,29.33136941889353,29.33136941889353,3.676583,6.8623147
2022-08-10 04:45:00,6.3893,35.744527378692894,4.8206506430000005,29.355227378692895,29.355227378692895,3.587984,6.7486677
2022-08-10 05:00:00,6.6707,34.61068172116713,4.928526278,27.939981721167133,27.939981721167133,3.6752768,6.888737
2022-08-10 05:15:00,9.7289,36.01476941889353,5.070792242,26.28586941889353,26.28586941889353,3.7844522,7.08276
2022-08-10 05:30:00,9.7289,36.01476941889353,5.176727102,26.28586941889353,26.28586941889353,3.8591309,7.2375827
2022-08-10 05:45:00,11.0474,36.01476941889353,5.155294446000001,24.96736941889353,24.96736941889353,3.8359122,7.2189436
2022-08-10 06:00:00,14.6733,29.578913340209525,5.37558996,14.905613340209525,14.905613340209525,3.8887842,7.192797
2022-08-10 06:15:00,14.6733,29.314722378417308,5.3969399000000005,14.641422378417309,14.641422378417309,3.933368,7.18575
2022-08-10 06:30:00,15.2551,29.314722378417308,5.335583765,14.059622378417307,14.059622378417307,3.893036,7.0986977
2022-08-10 06:45:00,16.2277,29.314722378417308,5.32899484,13.08702237841731,13.08702237841731,3.92848,7.0407352
2022-08-10 07:00:00,20.5341,29.955916569514322,5.489755700000001,9.421816569514323,9.421816569514323,4.217495,7.044741
2022-08-10 07:15:00,21.1905,31.990254467150244,5.696187565,10.799754467150244,10.799754467150244,4.6101613,7.023553
2022-08-10 07:30:00,22.73,31.990254467150244,5.86871126,9.260254467150244,9.260254467150244,5.0602508,6.8568296
2022-08-10 07:45:00,24.8178,31.417098665023726,5.658351305,6.599298665023728,6.599298665023728,4.8685946,6.6236095
2022-08-10 08:00:00,24.8178,31.417098665023726,5.68545014,6.599298665023728,6.599298665023728,5.2663565,6.1976757
2022-08-10 08:15:00,26.7274,31.990254467150244,5.790754565,5.262854467150245,5.262854467150245,5.4788003,6.172032
2022-08-10 08:30:00,28.3982,33.32985904690238,6.11272542,4.931659046902379,4.931659046902379,5.7468414,6.559917
2022-08-10 08:45:00,28.3982,34.18653034919623,6.274342850000001,5.788330349196233,5.788330349196233,5.921699,6.705352
2022-08-10 09:00:00,31.8423,34.754912536670346,6.405573090000001,2.912612536670345,2.912612536670345,6.0563145,6.8324447
2022-08-10 09:15:00,32.7033,36.89489223238046,6.579614800000001,4.191592232380458,4.191592232380458,6.199093,7.044697
2022-08-10 09:30:00,32.7033,36.89489223238046,6.877789945,4.191592232380458,4.191592232380458,6.4686904,7.3778005
2022-08-10 09:45:00,32.7033,37.91173611141987,7.2424429550000005,5.208436111419871,5.208436111419871,6.8136425,7.7665324
2022-08-10 10:00:00,48.6745,41.49205638477918,7.574393185000001,-7.182443615220819,7.182443615220819,7.0912447,8.164908
2022-08-10 10:15:00,59.9123,44.77363279316704,7.9782829,-15.138667206832963,15.138667206832963,7.463014,8.608056
2022-08-10 10:30:00,62.2737,48.29380802619931,8.276076215,-13.97989197380069,13.97989197380069,7.7341733,8.938402
2022-08-10 10:45:00,61.5256,50.05727924463457,8.60704835,-11.468320755365426,11.468320755365426,8.040479,9.299522
2022-08-10 11:00:00,61.4105,52.52516049359372,8.923443900000002,-8.885339506406282,8.885339506406282,8.340216,9.636278
2022-08-10 11:15:00,62.0087,53.900855139649984,9.1677139,-8.107844860350014,8.107844860350014,8.568871,9.899633
2022-08-10 11:30:00,70.3829,52.45466071219349,9.4460952,-17.92823928780652,17.92823928780652,8.827941,10.201617
2022-08-10 11:45:00,86.7221,55.34118315943588,9.802443425,-31.38091684056412,31.38091684056412,9.165479,10.5809555
2022-08-10 12:00:00,94.8917,55.34118315943588,9.966420550000002,-39.55051684056412,39.55051684056412,9.320221,10.75622
2022-08-10 12:15:00,94.8917,57.33720752817799,10.0659506,-37.55449247182201,37.55449247182201,9.416255,10.860023
2022-08-10 12:30:00,99.0489,58.102020688274706,10.151184950000001,-40.9468793117253,40.9468793117253,9.49436,10.953971
2022-08-10 12:45:00,99.3459,58.102020688274706,10.051612600000002,-41.243879311725294,41.243879311725294,9.400999,10.846807
2022-08-10 13:00:00,96.2144,58.102020688274706,10.06416495,-38.11237931172529,38.11237931172529,9.418599,10.85319
2022-08-10 13:15:00,83.298,60.554478616429115,10.056590750000002,-22.743521383570886,22.743521383570886,9.417269,10.837984
2022-08-10 13:30:00,87.1817,62.37130988822263,10.1528177,-24.810390111777373,24.810390111777373,9.503987,10.945833
2022-08-10 13:45:00,91.9911,61.40129575110018,10.34128465,-30.589804248899824,30.589804248899824,9.67741,11.152687
2022-08-10 14:00:00,97.0868,68.35697324454976,10.45763655,-28.729826755450233,28.729826755450233,9.78225,11.283109
2022-08-10 14:15:00,97.0868,68.35697324454976,10.548969150000001,-28.729826755450233,28.729826755450233,9.865803,11.38395
2022-08-10 14:30:00,97.0868,70.1031465358983,10.555243350000001,-26.983653464101693,26.983653464101693,9.866409,11.397152
2022-08-10 14:45:00,97.0868,70.1031465358983,10.5512194,-26.983653464101693,26.983653464101693,9.854569,11.402681
2022-08-10 15:00:00,97.0868,82.97738441837794,11.016031150000002,-14.10941558162206,14.10941558162206,10.282474,11.912601
2022-08-10 15:15:00,106.8676,82.94370354403974,11.106283650000002,-23.92389645596026,23.92389645596026,10.357116,12.021933
2022-08-10 15:30:00,107.6775,85.76657482017309,11.2946876,-21.910925179826904,21.910925179826904,10.51496,12.247688
2022-08-10 15:45:00,105.5278,90.46534660797415,11.633127900000002,-15.062453392025844,15.062453392025844,10.827744,12.617486
2022-08-10 16:00:00,100.1771,98.82870417558858,11.61506975,-1.348395824411412,1.348395824411412,10.806332,12.603527
2022-08-10 16:15:00,113.0353,98.33551131730127,11.537483150000002,-14.699788682698738,14.699788682698738,10.728713,12.52598
2022-08-10 16:30:00,117.1428,98.89523602728968,11.541095250000001,-18.24756397271031,18.24756397271031,10.728402,12.534387
2022-08-10 16:45:00,111.1847,98.89523602728968,11.3465752,-12.289463972710323,12.289463972710323,10.547557,12.323153
2022-08-10 17:00:00,97.3902,100.48586812914913,11.3770643,3.095668129149132,3.095668129149132,10.570523,12.362837
2022-08-10 17:15:00,96.6719,100.48586812914913,11.3101262,3.8139681291491314,3.8139681291491314,10.495961,12.305217
2022-08-10 17:30:00,95.9068,100.48586812914913,11.544760100000001,4.579068129149121,4.579068129149121,10.701209,12.575767
2022-08-10 17:45:00,89.4145,100.48586812914913,11.52352445,11.071368129149121,11.071368129149121,10.673861,12.562002
2022-08-10 18:00:00,89.4145,106.51158247290358,11.09266922,17.09708247290358,17.09708247290358,10.369142,12.22434
2022-08-10 18:15:00,88.1145,103.83284570614076,11.461937540000001,15.718345706140752,15.718345706140752,10.697309,12.657895
2022-08-10 18:30:00,85.5144,109.33445374903694,12.11472342,23.820053749036944,23.820053749036944,11.276856,13.425234
2022-08-10 18:45:00,83.8627,109.33445374903694,12.61745861,25.471753749036935,25.471753749036935,11.714804,14.029303
2022-08-10 19:00:00,80.7682,112.08406954894474,12.63966331,31.315869548944747,31.315869548944747,11.71426,14.087089
2022-08-10 19:15:00,77.7163,112.08406954894474,12.024595249999999,34.367769548944736,34.367769548944736,11.130218,13.423493
2022-08-10 19:30:00,73.7608,109.33445374903694,12.60375442,35.573653749036936,35.573653749036936,11.628295,14.129473
2022-08-10 19:45:00,74.2212,112.08406954894474,12.65745373,37.862869548944744,37.862869548944744,11.6587,14.219607
2022-08-10 20:00:00,75.5766,112.08406954894474,12.64617261,36.50746954894474,36.50746954894474,11.617275,14.255474
2022-08-10 20:15:00,77.2574,112.08406954894474,12.33337731,34.826669548944736,34.826669548944736,11.238324,14.046153
2022-08-10 20:30:00,74.7412,109.33445374903694,11.76517031,34.59325374903693,34.59325374903693,10.585175,13.610804
2022-08-10 20:45:00,91.9343,109.33445374903694,11.48735912,17.400153749036946,17.400153749036946,10.269074,13.392882
2022-08-10 21:00:00,96.4943,110.97460581307675,11.48617089,14.480305813076754,14.480305813076754,10.237527,13.439178
2022-08-10 21:15:00,92.0572,110.97460581307675,11.29355244,18.917405813076755,18.917405813076755,10.028745,13.271841
2022-08-10 21:30:00,87.024,110.97460581307675,11.25750785,23.95060581307675,23.95060581307675,9.969098,13.272713
2022-08-10 21:45:00,93.5888,110.97460581307675,11.42724943,17.385805813076743,17.385805813076743,10.112428,13.483765
2022-08-10 22:00:00,102.7025,110.97460581307675,11.76383213,8.272105813076749,8.272105813076749,10.42478,13.858247
2022-08-10 22:15:00,115.7242,110.97460581307675,11.87461504,-4.749594186923247,4.749594186923247,10.518532,13.995668
2022-08-10 22:30:00,121.3662,110.97460581307675,11.996390949999999,-10.391594186923257,10.391594186923257,10.625617,14.140422
2022-08-10 22:45:00,125.8438,110.97460581307675,12.25507732,-14.869194186923252,14.869194186923252,10.864654,14.429842
2022-08-10 23:00:00,130.6959,110.97460581307675,12.384138029999999,-19.721294186923245,19.721294186923245,10.980108,14.580185
2022-08-10 23:15:00,130.6959,110.97460581307675,12.557627140000001,-19.721294186923245,19.721294186923245,11.141917,14.771943
2022-08-10 23:30:00,122.3266,113.72422161298455,12.57558353,-8.602378387015449,8.602378387015449,11.15336,14.800087
2022-08-10 23:45:00,116.7471,113.72422161298455,12.5285121,-3.022878387015453,3.022878387015453,11.094291,14.771781
2022-08-11 00:00:00,116.7471,105.21394476198341,14.06712516,-11.53315523801659,11.53315523801659,12.539556,16.4564
2022-08-11 00:15:00,125.3998,111.1839943072948,13.97565313,-14.215805692705203,14.215805692705203,12.461686,16.343653
2022-08-11 00:30:00,127.563,111.1839943072948,13.98646677,-16.379005692705206,16.379005692705206,12.481947,16.33969
2022-08-11 00:45:00,127.6504,111.1839943072948,13.86476339,-16.46640569270521,16.46640569270521,12.380462,16.186363
2022-08-11 01:00:00,128.8737,111.1839943072948,13.781088650000001,-17.689705692705218,17.689705692705218,12.311165,16.0802
2022-08-11 01:15:00,116.1291,111.1839943072948,13.835574179999998,-4.945105692705198,4.945105692705198,12.36681,16.132872
2022-08-11 01:30:00,107.3954,111.1839943072948,13.68169995,3.788594307294801,3.788594307294801,12.217755,15.97146
2022-08-11 01:45:00,100.9017,111.1839943072948,13.444116829999999,10.28229430729479,10.28229430729479,11.989028,15.720025
2022-08-11 02:00:00,123.1954,111.1839943072948,13.192115919999999,-12.01140569270521,12.01140569270521,11.752771,15.443399
2022-08-11 02:15:00,126.6252,111.1839943072948,12.97932553,-15.44120569270521,15.44120569270521,11.5447,15.223227
2022-08-11 02:30:00,123.3446,111.1839943072948,12.84262716,-12.160605692705204,12.160605692705204,11.402457,15.095201
2022-08-11 02:45:00,102.0206,111.1839943072948,12.85529713,9.163394307294794,9.163394307294794,11.406694,15.121061
2022-08-11 03:00:00,87.4232,111.1839943072948,12.81917784,23.760794307294802,23.760794307294802,11.366289,15.091645
2022-08-11 03:15:00,74.0308,109.35415933551099,12.724078805000001,35.323359335510986,35.323359335510986,11.2785635,14.985013
2022-08-11 03:30:00,61.613,106.1337255901074,12.52321242,44.5207255901074,44.5207255901074,11.089152,14.76623
2022-08-11 03:45:00,50.3645,103.3841097901996,12.432178030000001,53.0196097901996,53.0196097901996,11.006308,14.662385
2022-08-11 04:00:00,49.5611,103.3841097901996,12.36850037,53.8230097901996,53.8230097901996,10.950038,14.587121
2022-08-11 04:15:00,49.4652,103.3841097901996,12.204084649999999,53.9189097901996,53.9189097901996,10.800773,14.399008
2022-08-11 04:30:00,49.0815,103.3841097901996,12.048717615000001,54.302609790199604,54.302609790199604,10.6619835,14.217712
2022-08-11 04:45:00,50.3773,103.3841097901996,11.77653392,53.006809790199604,53.006809790199604,10.410197,13.913625
2022-08-11 05:00:00,54.6696,103.3841097901996,11.528586745,48.7145097901996,48.7145097901996,10.1802025,13.637598
2022-08-11 05:15:00,60.622,103.3841097901996,11.48818987,42.7621097901996,42.7621097901996,10.150867,13.5799
2022-08-11 05:30:00,75.7748,103.3841097901996,11.31844579,27.609309790199603,27.609309790199603,10.006774,13.370035
2022-08-11 05:45:00,64.4297,97.0466574112823,10.733795050000001,32.6169574112823,32.6169574112823,9.463138,12.721233
2022-08-11 06:00:00,57.7711,75.95109988903451,10.22011215,18.179999889034512,18.179999889034512,8.804067,11.950834
2022-08-11 06:15:00,55.0596,71.3188070176123,9.8118406,16.259207017612297,16.259207017612297,8.424892,11.507
2022-08-11 06:30:00,55.0596,70.5539938575156,9.636778600000001,15.49439385751559,15.49439385751559,8.265418,11.312886
2022-08-11 06:45:00,56.0889,70.5539938575156,9.3765739,14.46509385751559,14.46509385751559,8.020732,11.033714
2022-08-11 07:00:00,57.1005,68.36057840424385,9.238369975000001,11.260078404243856,11.260078404243856,7.9518085,10.810834
