datetime,actual_power,predicted_power,corrected_wind,original_wind,observed_wind,error,abs_error
2022-08-23 18:30:00,102.4141,75.67781222265853,8.054691322801334,9.391859,10.31,-26.736287777341474,26.736287777341474
2022-08-23 18:45:00,103.7504,74.20349584651545,8.054691322801334,9.329024,10.42,-29.546904153484547,29.546904153484547
2022-08-23 19:00:00,105.5477,78.28799334414016,8.054691322801334,9.506899,11.39,-27.259706655859844,27.259706655859844
2022-08-23 19:15:00,102.1761,78.28799334414016,8.054176432892504,9.638462,10.41,-23.888106655859843,23.888106655859843
2022-08-23 19:30:00,96.6499,78.28799334414016,8.081338043738903,9.834378,9.8,-18.36190665585984,18.36190665585984
2022-08-23 19:45:00,91.805,80.29726218020205,8.007381623182482,9.768323,9.75,-11.507737819797953,11.507737819797953
2022-08-23 20:00:00,90.3735,84.18066587039343,8.02220137490335,9.624771,10.72,-6.192834129606581,6.192834129606581
2022-08-23 20:15:00,91.3965,84.18066587039343,8.010118837080636,9.36781,12.11,-7.215834129606577,7.215834129606577
2022-08-23 20:30:00,96.3494,73.96303487920912,7.803476160766624,9.332896,10.21,-22.386365120790884,22.386365120790884
2022-08-23 20:45:00,103.3952,71.42361932740883,7.621124661425134,9.179984,10.57,-31.971580672591173,31.971580672591173
2022-08-23 21:00:00,109.5011,75.02090980654138,7.724218833907741,9.221301,9.54,-34.48019019345861,34.48019019345861
2022-08-23 21:15:00,109.5394,70.42740286410273,7.590607385965684,9.358036,8.98,-39.11199713589727,39.11199713589727
2022-08-23 21:30:00,109.7099,66.63413858161437,7.487513213483077,9.407909,9.03,-43.07576141838564,43.07576141838564
2022-08-23 21:45:00,110.2896,63.111308265469695,7.487513213483077,9.495724,7.5,-47.1782917345303,47.1782917345303
2022-08-23 22:00:00,113.8544,62.06770169154433,7.414719135266868,9.659881,8.62,-51.78669830845567,51.78669830845567
2022-08-23 22:15:00,114.4028,55.52734225100123,7.211194349170118,9.869678,8.42,-58.87545774899877,58.87545774899877
2022-08-23 22:30:00,113.8501,49.2838109844451,7.018369124376723,10.196258,8.16,-64.5662890155549,64.5662890155549
2022-08-23 22:45:00,106.1124,51.14904429827165,7.20064782283485,10.48959,8.52,-54.96335570172835,54.96335570172835
2022-08-23 23:00:00,95.6269,53.102183471202345,7.20064782283485,10.570876,9.24,-42.52471652879766,42.52471652879766
2022-08-23 23:15:00,90.3842,51.731744964561734,7.090058527443669,10.373882,7.91,-38.65245503543827,38.65245503543827
2022-08-23 23:30:00,90.3842,47.3306718115144,7.039624662387503,10.135043,8.32,-43.05352818848561,43.05352818848561
2022-08-23 23:45:00,76.7623,51.14904429827165,7.155925125382544,9.978637,9.19,-25.61325570172835,25.61325570172835
2022-08-24 00:00:00,77.2354,59.882610575824806,7.524004870871387,12.737303,7.6,-17.352789424175192,17.352789424175192
2022-08-24 00:15:00,77.7924,78.6595120312035,8.43316439868033,12.545392,7.09,0.8671120312035043,0.8671120312035043
2022-08-24 00:30:00,66.8025,85.11086585158843,8.406033719321355,12.099266,6.58,18.308365851588434,18.308365851588434
2022-08-24 00:45:00,72.5382,85.11086585158843,8.37335381528353,11.798702,7.24,12.572665851588425,12.572665851588425
2022-08-24 01:00:00,75.0218,74.01781042972536,8.217432253644388,11.645932,8.01,-1.0039895702746406,1.0039895702746406
2022-08-24 01:15:00,75.8174,69.96308613774666,7.725497858937536,11.702987,8.16,-5.854313862253349,5.854313862253349
2022-08-24 01:30:00,75.8174,66.02162900090671,7.6919306228464555,11.745053,8.52,-9.795770999093293,9.795770999093293
2022-08-24 01:45:00,80.0884,68.57813501584711,8.183865017553307,11.73037,8.21,-11.510264984152883,11.510264984152883
2022-08-24 02:00:00,83.8649,72.51959215268705,8.183865017553307,11.759807,7.8,-11.345307847312952,11.345307847312952
2022-08-24 02:15:00,87.5817,72.51959215268705,8.183865017553307,11.865502,7.6,-15.062107847312944,15.062107847312944
2022-08-24 02:30:00,75.1781,77.7175121005681,8.339517125289607,12.040315,8.32,2.5394121005681,2.5394121005681
2022-08-24 02:45:00,72.1624,79.2157303776064,8.339517125289607,12.233948,8.11,7.0533303776064,7.0533303776064
2022-08-24 03:00:00,73.0675,81.13317895284072,8.44258692323836,12.291704,7.75,8.065678952840727,8.065678952840727
2022-08-24 03:15:00,85.7382,82.14485735934741,8.44258692323836,12.193088,7.55,-3.593342640652594,3.593342640652594
