datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_ec_wind_speed_70m
2022-08-04 23:15:00,16.9004,97.32457070516979,80.42417070516979,80.42417070516979,475.8714033844325,11.7440578,137.92289360974084,1619.7744344960472,23,8,0,12.23923353,11.17788917,11.7440578
2022-08-04 23:30:00,16.9004,96.36836531898443,79.46796531898443,79.46796531898443,470.213517265645,11.478022789999999,131.74500716775935,1512.1721947402552,23,8,0,11.7440578,11.32800244,11.478022789999999
2022-08-04 23:45:00,17.4687,94.393281516244,76.924581516244,76.924581516244,440.3566463000014,11.37217479,129.32635945431156,1470.7219646688002,23,8,0,11.478022789999999,11.555412019999999,11.37217479
2022-08-05 00:00:00,19.0458,63.68036672188228,44.63456672188228,44.63456672188228,234.35385596009039,10.67324772,113.91821689248522,1215.8773487141834,0,8,0,11.37217479,11.794802220000001,10.67324772
2022-08-05 00:15:00,22.6014,63.05637818089201,40.45497818089201,40.45497818089201,178.9932400780159,10.39325855,108.01982328714811,1122.6779519486413,0,8,0,10.67324772,12.06558019,10.39325855
2022-08-05 00:30:00,21.6473,63.05637818089201,41.40907818089201,41.40907818089201,191.2898059423717,10.19092121,103.85487510842788,1058.376849504379,0,8,0,10.39325855,12.29622278,10.19092121
2022-08-05 00:45:00,18.8199,60.90947537541123,42.08957537541123,42.08957537541123,223.64399041996413,10.07888494,101.5839216337588,1023.8526579006318,0,8,0,10.19092121,12.39755406,10.07888494
2022-08-05 01:00:00,15.6878,56.82082381359065,41.133023813590654,41.133023813590654,262.19752793489783,9.85419327,97.10512500251329,956.8926692822752,1,8,0,10.07888494,12.51314654,9.85419327
2022-08-05 01:15:00,10.2298,54.089697228078194,43.8598972280782,43.8598972280782,428.7463800387452,9.911144140000001,98.23077816385636,973.579401366345,1,8,0,9.85419327,12.57652202,9.911144140000001
2022-08-05 01:30:00,12.0192,54.089697228078194,42.070497228078196,42.070497228078196,350.0274327166155,9.846990960000001,96.96323096632175,954.7960587777624,1,8,0,9.911144140000001,12.855291110000001,9.846990960000001
2022-08-05 01:45:00,13.6361,54.089697228078194,40.453597228078195,40.453597228078195,296.66544832035294,9.82375995,96.50625955522399,948.0543275429142,1,8,0,9.846990960000001,13.04073115,9.82375995
2022-08-05 02:00:00,15.3873,54.089697228078194,38.7023972280782,38.7023972280782,251.52169128389014,9.525904890000001,90.74286397332594,864.4078916561106,2,8,0,9.82375995,13.03563267,9.525904890000001
2022-08-05 02:15:00,13.7462,46.20325740042922,32.45705740042922,32.45705740042922,236.11658041362386,9.06793453,82.22743664036634,745.6330120245651,2,8,0,9.525904890000001,13.11150791,9.06793453
2022-08-05 02:30:00,13.7462,38.504389160298274,24.758189160298272,24.758189160298272,180.10933306868327,8.646999860000001,74.77060657884005,646.541424619345,2,8,0,9.06793453,12.61102463,8.646999860000001
2022-08-05 02:45:00,13.7462,36.92678945760228,23.18058945760228,23.18058945760228,168.63270897221784,8.47388182,71.80667309932653,608.4812617310662,2,8,0,8.646999860000001,12.39754396,8.47388182
2022-08-05 03:00:00,13.7462,36.589688310939316,22.843488310939314,22.843488310939314,166.18038653825255,8.45215773,71.43897029279874,603.8134449835193,3,8,0,8.47388182,12.195304590000001,8.45215773
2022-08-05 03:15:00,8.0943,36.589688310939316,28.495388310939315,28.495388310939315,352.0426507015436,8.424692799999999,70.97544877437183,597.946352266219,3,8,0,8.45215773,12.23460369,8.424692799999999
2022-08-05 03:30:00,6.6643,36.589688310939316,29.925388310939315,29.925388310939315,449.04023327334147,8.187521570000001,67.03550945921529,548.8546796532643,3,8,0,8.424692799999999,12.28137578,8.187521570000001
2022-08-05 03:45:00,6.2764,35.55419096274324,29.277790962743243,29.277790962743243,466.47426735223723,7.718611395,59.57696186702385,459.85141674629074,3,8,0,8.187521570000001,12.31007291,7.718611395
2022-08-05 04:00:00,1.2041,34.16584482406598,32.96174482406598,32.96174482406598,2737.459060735826,7.2961289,53.23349692541522,388.3984553655831,4,8,0,7.718611395,12.507772330000002,7.2961289
2022-08-05 04:15:00,1.1615,34.16584482406598,33.00434482406598,33.00434482406598,2841.527726208628,7.180844469999999,51.56452730232957,370.27685072709727,4,8,0,7.2961289,12.64127009,7.180844469999999
2022-08-05 04:30:00,1.3306,34.16584482406598,32.83524482406598,32.83524482406598,2467.7021326691547,7.221407585,52.14872750869553,376.58721637939203,4,8,0,7.180844469999999,12.81957448,7.221407585
2022-08-05 04:45:00,1.8541,34.16584482406598,32.311744824065975,32.311744824065975,1742.7185507682498,7.050981397,49.71633866084007,350.54897902453524,4,8,0,7.221407585,12.62886123,7.050981397
2022-08-05 05:00:00,0.0,33.458558782709446,33.458558782709446,33.458558782709446,334585587827.0945,6.85312876,46.96537380113914,321.8597539207371,5,8,0,7.050981397,12.23923353,6.85312876
2022-08-05 05:15:00,0.0,32.276373801532976,32.276373801532976,32.276373801532976,322763738015.3297,6.796718745000001,46.19538569863438,313.9770439104133,5,8,0,6.85312876,11.7440578,6.796718745000001
2022-08-05 05:30:00,0.0,31.674590572708716,31.674590572708716,31.674590572708716,316745905727.08716,6.67075003,44.498905962745,296.84107828594836,5,8,0,6.796718745000001,11.478022789999999,6.67075003
2022-08-05 05:45:00,0.0,30.94290049937714,30.94290049937714,30.94290049937714,309429004993.77136,6.539031385,42.75893145401502,279.60199476686796,5,8,0,6.67075003,11.37217479,6.539031385
2022-08-05 06:00:00,0.0,29.880817634311082,29.880817634311082,29.880817634311082,298808176343.1108,6.333174397,40.10909794281631,254.0179121782096,6,8,1,6.539031385,10.67324772,6.333174397
2022-08-05 06:15:00,0.3005,29.880817634311082,29.580317634311083,29.580317634311083,9843.699384339816,6.302753500000001,39.724701681762255,250.37500256118298,6,8,1,6.333174397,10.39325855,6.302753500000001
2022-08-05 06:30:00,2.9943,30.94290049937714,27.94860049937714,27.94860049937714,933.3934611107035,6.45310614,41.6425788541057,268.7239812888637,6,8,1,6.302753500000001,10.19092121,6.45310614
2022-08-05 06:45:00,3.4021,32.43110137671058,29.02900137671058,29.02900137671058,853.2671376909516,6.91890097,47.871190632666945,331.21602730341425,6,8,1,6.45310614,10.07888494,6.91890097
2022-08-05 07:00:00,5.2086,33.91133386903513,28.702733869035132,28.702733869035132,551.0642747365647,7.300115976,53.29169326305043,389.035541377686,7,8,1,6.91890097,9.85419327,7.300115976
2022-08-05 07:15:00,7.943,35.55419096274324,27.611190962743244,27.611190962743244,347.61665526855825,7.39070429,54.62250990222441,403.6988182649375,7,8,1,7.300115976,9.911144140000001,7.39070429
2022-08-05 07:30:00,14.1405,35.55419096274324,21.413690962743242,21.413690962743242,151.43517518899418,7.511628862999999,56.42456817545467,423.8404148890565,7,8,1,7.39070429,9.846990960000001,7.511628862999999
2022-08-05 07:45:00,14.1405,32.53088475656382,18.390384756563822,18.390384756563822,130.05469922250523,6.75242065,45.59518463454643,307.87786626687404,7,8,1,7.511628862999999,9.82375995,6.75242065
2022-08-05 08:00:00,14.7159,30.612507707642663,15.896607707642664,15.896607707642664,108.02334683465047,6.29499367,39.62694530534007,249.45136985855197,8,8,1,6.75242065,9.525904890000001,6.29499367
2022-08-05 08:15:00,15.5791,31.57981330555785,16.00071330555785,16.00071330555785,102.70627504340573,6.653756072999999,44.272469878984374,294.5782153240018,8,8,1,6.29499367,9.06793453,6.653756072999999
2022-08-05 08:30:00,15.5791,31.848624159036575,16.269524159036575,16.269524159036575,104.43173321047685,6.785681263,46.045470203029275,312.44988440272056,8,8,1,6.653756072999999,8.646999860000001,6.785681263
2022-08-05 08:45:00,15.5791,32.31150337888943,16.732403378889426,16.732403378889426,107.40288828076805,6.570711853,43.17425425515469,283.6855841787806,8,8,1,6.785681263,8.47388182,6.570711853
2022-08-05 09:00:00,15.5791,32.33930864298239,16.760208642982388,16.760208642982388,107.58136626778342,6.54582313,42.84780044924299,280.47412325027915,9,8,1,6.570711853,8.45215773,6.54582313
2022-08-05 09:15:00,15.5791,30.640312971735625,15.061212971735625,15.061212971735625,96.67575766294617,6.373415423,40.62042415413427,258.8908377927611,9,8,1,6.54582313,8.424692799999999,6.373415423
2022-08-05 09:30:00,6.6486,30.640312971735625,23.991712971735623,23.991712971735623,360.85360731056556,6.25391899,39.11150273348262,244.60016967236385,9,8,1,6.373415423,8.187521570000001,6.25391899
2022-08-05 09:45:00,5.2747,30.45978056620606,25.18508056620606,25.18508056620606,477.4694393701844,6.19145857,38.33415922402644,237.34435865134307,9,8,1,6.25391899,7.718611395,6.19145857
2022-08-05 10:00:00,5.1,29.339757243672597,24.2397572436726,24.2397572436726,475.28935678713066,5.749313395,33.05460451392642,190.04128049834463,10,8,1,6.19145857,7.2961289,5.749313395
2022-08-05 10:15:00,2.6533,27.32435982882415,24.67105982882415,24.67105982882415,929.825490364512,5.524031379999999,30.514922687224697,168.56539048250315,10,8,1,5.749313395,7.180844469999999,5.524031379999999
2022-08-05 10:30:00,2.6533,27.32435982882415,24.67105982882415,24.67105982882415,929.825490364512,5.600125487000001,31.361405470146995,175.6278060815114,10,8,1,5.524031379999999,7.221407585,5.600125487000001
2022-08-05 10:45:00,2.4438,27.32435982882415,24.88055982882415,24.88055982882415,1018.1094904252885,5.6883371700000005,32.35717975960362,184.05854834292492,10,8,1,5.600125487000001,7.050981397,5.6883371700000005
2022-08-05 11:00:00,2.0246,29.339757243672597,27.315157243672598,27.315157243672598,1349.1631487086972,6.05885567,36.70973202989115,222.41896805348657,11,8,1,5.6883371700000005,6.85312876,6.05885567
2022-08-05 11:15:00,2.0246,32.33930864298239,30.31470864298239,30.31470864298239,1497.3184082411613,6.70973603,45.02055759228016,302.0760573676123,11,8,1,6.05885567,6.796718745000001,6.70973603
2022-08-05 11:30:00,3.1499,38.31109233792505,35.161192337925044,35.161192337925044,1116.2637615892145,7.13223519,50.86877880547434,362.80809426873026,11,8,1,6.70973603,6.67075003,7.13223519
2022-08-05 11:45:00,4.1345,44.587279204779385,40.45277920477938,40.45277920477938,978.4201017520224,7.425506264,55.13814327670324,409.42862828648936,11,8,1,7.13223519,6.539031385,7.425506264
2022-08-05 12:00:00,4.1345,48.040094350041855,43.90559435004185,43.90559435004185,1061.9323798246128,8.050675963,64.81338346122597,521.7915483119937,12,8,1,7.425506264,6.333174397,8.050675963
2022-08-05 12:15:00,9.2665,53.97771509328772,44.71121509328772,44.71121509328772,482.50380451127535,8.31757523,69.18205770670954,575.4269695417578,12,8,1,8.050675963,6.302753500000001,8.31757523
2022-08-05 12:30:00,10.5494,54.696702665408836,44.14730266540884,44.14730266540884,418.4816446770496,8.491914359999999,72.1126094975742,612.3741041295226,12,8,1,8.31757523,6.45310614,8.491914359999999
2022-08-05 12:45:00,10.5494,56.23121742416672,45.681817424166724,45.681817424166724,433.0276355135264,8.928983780000001,79.72675134350311,711.8788695782325,12,8,1,8.491914359999999,6.91890097,8.928983780000001
2022-08-05 13:00:00,11.2847,61.85792501591776,50.57322501591776,50.57322501591776,448.1574607309189,9.238491210000001,85.34971983724729,788.5026364923718,13,8,1,8.928983780000001,7.300115976,9.238491210000001
2022-08-05 13:15:00,11.2847,63.604945121461164,52.32024512146116,52.32024512146116,463.6387770618384,9.37623198,87.91372614277472,824.2994905408464,13,8,1,9.238491210000001,7.39070429,9.37623198
2022-08-05 13:30:00,12.7957,62.287688899537315,49.49198889953732,49.49198889953732,386.78609893056813,9.190746489999999,84.4698210434473,776.3407112659912,13,8,1,9.37623198,7.511628862999999,9.190746489999999
2022-08-05 13:45:00,18.8398,61.85792501591776,43.01812501591776,43.01812501591776,228.3364207320891,9.24118589,85.3995166535351,789.1928083114686,13,8,1,9.190746489999999,6.75242065,9.24118589
2022-08-05 14:00:00,23.1619,66.87282780286598,43.71092780286598,43.71092780286598,188.71909378761706,9.053730900000001,81.97004320961484,742.1347130812252,14,8,1,9.24118589,6.29499367,9.053730900000001
2022-08-05 14:15:00,26.4716,67.20065613918436,40.729056139184365,40.729056139184365,153.85944228455563,9.25717924,85.69536748148697,793.2973768137922,14,8,1,9.053730900000001,6.653756072999999,9.25717924
2022-08-05 14:30:00,29.932,67.20065613918436,37.26865613918436,37.26865613918436,124.51107886787803,9.15066969,83.73475577548471,766.2290916742804,14,8,1,9.25717924,6.785681263,9.15066969
2022-08-05 14:45:00,43.9453,65.57472003015235,21.629420030152346,21.629420030152346,49.21896090191772,8.97507311,80.55193732984507,722.9595266874978,14,8,1,9.15066969,6.570711853,8.97507311
2022-08-05 15:00:00,43.9453,65.57472003015235,21.629420030152346,21.629420030152346,49.21896090191772,8.88666478,78.97281091209246,701.8048973100917,15,8,1,8.97507311,6.54582313,8.88666478
2022-08-05 15:15:00,43.9453,65.36527228454892,21.41997228454892,21.41997228454892,48.74235078535062,8.62086813,74.3193673148497,640.6974651263514,15,8,1,8.88666478,6.373415423,8.62086813
2022-08-05 15:30:00,43.9453,63.392645446401296,19.447345446401293,19.447345446401293,44.25352754896642,8.68158327,75.36988807394391,654.329959364524,15,8,1,8.62086813,6.25391899,8.68158327
2022-08-05 15:45:00,59.0626,63.70955803213011,4.646958032130108,4.646958032130108,7.8678521286623395,8.845793109999999,78.24805574492345,692.1661123793397,15,8,1,8.68158327,6.19145857,8.845793109999999
2022-08-05 16:00:00,60.1425,63.86226823873612,3.7197682387361226,3.7197682387361226,6.184924534426787,8.9465396,80.04057081436815,716.0861363973489,16,8,1,8.845793109999999,5.749313395,8.9465396
2022-08-05 16:15:00,63.4032,67.0537521727261,3.6505521727261083,3.6505521727261083,5.757678117429942,8.84232376,78.18668947666052,691.3520220752173,16,8,1,8.9465396,5.524031379999999,8.84232376
2022-08-05 16:30:00,84.598,63.93378853326031,-20.664211466739687,20.664211466739687,-24.426359327994813,8.179219369999998,66.89962950258317,547.1867454733516,16,8,1,8.84232376,5.600125487000001,8.179219369999998
2022-08-05 16:45:00,84.598,61.22831820705082,-23.36968179294918,23.36968179294918,-27.62439039952096,9.05480251,81.9894484951023,742.398264026968,16,8,1,8.179219369999998,5.6883371700000005,9.05480251
2022-08-05 17:00:00,93.7366,67.30812097930975,-26.428479020690247,26.428479020690247,-28.194407539713207,9.21851947,84.98110121876908,783.3999361672636,17,8,1,9.05480251,6.05885567,9.21851947
2022-08-05 17:15:00,107.4445,65.57472003015235,-41.869779969847656,41.869779969847656,-38.96875127712519,8.76870486,76.89018492178761,674.2273382099778,17,8,1,9.21851947,6.70973603,8.76870486
2022-08-05 17:30:00,94.3909,64.27405578293299,-30.116844217067012,30.116844217067012,-31.906512400958526,8.96606694,80.39035637256094,720.785316566837,17,8,1,8.76870486,7.13223519,8.96606694
2022-08-05 17:45:00,84.9411,66.7653629627406,-18.17573703725941,18.17573703725941,-21.39804762961582,9.0329956,81.59500950961936,737.0473618823497,17,8,1,8.96606694,7.425506264,9.0329956
2022-08-05 18:00:00,81.5973,67.06679710742925,-14.530502892570752,14.530502892570752,-17.807578058085248,9.15353304,83.78716711437163,766.9486025094021,18,8,0,9.0329956,8.050675963,9.15353304
2022-08-05 18:15:00,93.4211,74.71664575751464,-18.704454242485355,18.704454242485355,-20.021659176013973,11.249725419999999,126.55632202539415,1423.7238729507824,18,8,0,9.15353304,8.31757523,11.249725419999999
2022-08-05 18:30:00,93.4211,93.59099689276081,0.16989689276081776,0.16989689276081776,0.1818613704426855,11.49701786,132.18141967315898,1519.692142742464,18,8,0,11.249725419999999,8.491914359999999,11.49701786
2022-08-05 18:45:00,95.0671,99.60286077685265,4.535760776852655,4.535760776852655,4.771115113825439,11.95430243,142.90534658790392,1708.333731975772,18,8,0,11.49701786,8.928983780000001,11.95430243
2022-08-05 19:00:00,97.1344,109.49899501658668,12.364595016586676,12.364595016586676,12.729367778370731,12.58880766,158.4780783004747,1995.0500460510957,19,8,0,11.95430243,9.238491210000001,12.58880766
2022-08-05 19:15:00,99.7402,109.49899501658668,9.758795016586674,9.758795016586674,9.784214404631486,12.794424470000001,163.6972975185348,2094.412709044012,19,8,0,12.58880766,9.37623198,12.794424470000001
2022-08-05 19:30:00,102.2621,109.51370529375293,7.251605293752931,7.251605293752931,7.091195362743198,13.444054955,180.74261363306007,2429.913630393192,19,8,0,12.794424470000001,9.190746489999999,13.444054955
2022-08-05 19:45:00,104.9865,109.51370529375293,4.527205293752928,4.527205293752928,4.312178511829341,13.20599139,174.39820859275412,2303.1012411073348,19,8,0,13.444054955,9.24118589,13.20599139
2022-08-05 20:00:00,109.0109,110.85708919596995,1.8461891959699415,1.8461891959699415,1.6935821975605954,14.56608769,212.17091059276953,3090.5000889614307,20,8,0,13.20599139,9.053730900000001,14.56608769
2022-08-05 20:15:00,93.3167,112.17939152134373,18.862691521343734,18.862691521343734,20.213628985296708,13.515437210000002,182.66704297745264,2468.824949698133,20,8,0,14.56608769,9.25717924,13.515437210000002
2022-08-05 20:30:00,85.8533,76.2149536468667,-9.6383463531333,9.6383463531333,-11.22652985035013,9.37170415,87.82883867512722,823.1058919013701,20,8,0,13.515437210000002,9.15066969,9.37170415
2022-08-05 20:45:00,80.3036,62.60011662911288,-17.70348337088712,17.70348337088712,-22.045690814213252,8.484898900000001,71.99350934322123,610.8576482334375,20,8,0,9.37170415,8.97507311,8.484898900000001
2022-08-05 21:00:00,80.3036,76.29589411590396,-4.0077058840960404,4.0077058840960404,-4.9906926757915855,13.33276457,177.76261107904728,2370.067042865411,21,8,0,8.484898900000001,8.88666478,13.33276457
2022-08-05 21:15:00,89.1964,78.72247796747726,-10.473922032522736,10.473922032522736,-11.742538971694467,11.3357148,128.49843002693905,1456.6215550331372,21,8,0,13.33276457,8.62086813,11.3357148
2022-08-05 21:30:00,92.4301,88.56858938484203,-3.861510615157968,3.861510615157968,-4.177763103945784,11.72385073,137.44867593932153,1611.4277597487485,21,8,0,11.3357148,8.68158327,11.72385073
2022-08-05 21:45:00,92.4301,76.65142165616885,-15.778678343831146,15.778678343831146,-17.070930727245837,10.994119670000002,120.87066731828095,1328.8665810899388,21,8,0,11.72385073,8.845793109999999,10.994119670000002
2022-08-05 22:00:00,86.8904,57.54192427316655,-29.34847572683345,29.34847572683345,-33.77643067986315,7.65832601,58.64995727544252,449.1604932879101,22,8,0,10.994119670000002,8.9465396,7.65832601
2022-08-05 22:15:00,91.1109,53.22391133706716,-37.88698866293284,37.88698866293284,-41.58337658696655,8.070309656,65.12989794372683,525.618444269553,22,8,0,7.65832601,8.84232376,8.070309656
2022-08-05 22:30:00,100.2857,75.3240696760615,-24.961630323938508,24.961630323938508,-24.890518111205743,16.24734581,263.9762458697245,4288.913352270998,22,8,0,8.070309656,8.179219369999998,16.24734581
2022-08-05 22:45:00,124.6752,109.33924014107765,-15.335959858922351,15.335959858922351,-12.300730103254118,13.42803282,180.31206541499716,2421.2363322345686,22,8,0,16.24734581,9.05480251,13.42803282
2022-08-05 23:00:00,112.6893,73.76940132683698,-38.91989867316302,38.91989867316302,-34.53735063551667,11.04137757,121.9120186432991,1346.0766281615445,23,8,0,13.42803282,9.21851947,11.04137757
2022-08-05 23:15:00,103.2829,70.22640732454491,-33.05649267545509,33.05649267545509,-32.00577508208475,11.032467350000001,121.71533582881604,1342.8204685256983,23,8,0,11.04137757,8.76870486,11.032467350000001
2022-08-05 23:30:00,94.442,95.35126236821009,0.9092623682100935,0.9092623682100935,0.962773308606146,12.59483534,158.6298772417129,1997.9171838637874,23,8,0,11.032467350000001,8.96606694,12.59483534
2022-08-05 23:45:00,73.228,100.27839245550771,27.05039245550772,27.05039245550772,36.939958010342664,13.30540064,177.03368619091242,2355.504121546125,23,8,0,12.59483534,9.0329956,13.30540064
2022-08-06 00:00:00,73.8106,40.428465278077276,-33.38213472192272,33.38213472192272,-45.22674889162268,4.48346575,20.10146513142306,90.12423044155453,0,8,0,13.30540064,9.15353304,4.48346575
2022-08-06 00:15:00,73.5278,27.08277324603776,-46.44502675396224,46.44502675396224,-63.166620989130074,5.373834886,28.878101381990632,155.18614864798607,0,8,0,4.48346575,11.249725419999999,5.373834886
2022-08-06 00:30:00,71.9493,31.211711352855865,-40.73758864714413,40.73758864714413,-56.619854038165975,6.81822316,46.48816705956038,316.9666973114437,0,8,0,5.373834886,11.49701786,6.81822316
2022-08-06 00:45:00,48.3072,36.00220498056294,-12.304995019437065,12.304995019437065,-25.472383033771003,8.601442800000001,73.98481824167186,636.3761821741372,0,8,0,6.81822316,11.95430243,8.601442800000001
2022-08-06 01:00:00,48.7846,41.14388326412292,-7.640716735877078,7.640716735877078,-15.662148986177735,9.19257459,84.50342759271366,776.8040612566845,1,8,0,8.601442800000001,12.58880766,9.19257459
2022-08-06 01:15:00,52.3849,49.88658945433329,-2.498310545666712,2.498310545666712,-4.769142529984399,9.97472465,99.49513184331764,992.4365441525404,1,8,0,9.19257459,12.794424470000001,9.97472465
2022-08-06 01:30:00,52.3849,60.325251595379555,7.940351595379553,7.940351595379553,15.15771070263336,10.3329363,106.7695725798577,1103.2431922458961,1,8,0,9.97472465,13.444054955,10.3329363
2022-08-06 01:45:00,63.9033,63.05637818089201,-0.8469218191079904,0.8469218191079904,-1.3253178145345523,10.262258520000001,105.31394993131262,1080.7589799574664,1,8,0,10.3329363,13.20599139,10.262258520000001
2022-08-06 02:00:00,64.8808,63.05637818089201,-1.8244218191079824,1.8244218191079824,-2.811959499307633,10.194709719999999,103.93210627506245,1059.557654062452,2,8,0,10.262258520000001,14.56608769,10.194709719999999
2022-08-06 02:15:00,58.4588,63.05637818089201,4.597578180892015,4.597578180892015,7.864646862586215,10.43967714,108.98685878743859,1137.787618243631,2,8,0,10.194709719999999,13.515437210000002,10.43967714
2022-08-06 02:30:00,52.9689,63.05637818089201,10.087478180892013,10.087478180892013,19.044152661255186,10.57138821,111.754248686527,1181.3975469821596,2,8,0,10.43967714,9.37170415,10.57138821
2022-08-06 02:45:00,52.7941,59.94696808748382,7.152868087483817,7.152868087483817,13.548612602788864,10.70474053,114.59146981462469,1226.6719513168846,2,8,0,10.57138821,8.484898900000001,10.70474053
2022-08-06 03:00:00,47.5172,62.303603800302795,14.786403800302793,14.786403800302793,31.1180031592581,10.720458149999999,114.9282229459014,1232.0832043454056,3,8,0,10.70474053,13.33276457,10.720458149999999
2022-08-06 03:15:00,25.8301,62.303603800302795,36.473503800302794,36.473503800302794,141.20543004549825,10.440746729999999,109.00919228000568,1138.1373678374102,3,8,0,10.720458149999999,11.3357148,10.440746729999999
2022-08-06 03:30:00,45.3264,56.82082381359065,11.49442381359065,11.49442381359065,25.359225111755464,9.81537897,96.34166432471825,945.6299459476387,3,8,0,10.440746729999999,11.72385073,9.81537897
2022-08-06 03:45:00,46.3174,46.924590740563815,0.6071907405638157,0.6071907405638157,1.3109344229873057,9.235805115,85.30009612226016,787.815064075962,3,8,0,9.81537897,10.994119670000002,9.235805115
2022-08-06 04:00:00,40.8445,41.816065291078715,0.9715652910787185,0.9715652910787185,2.3786930696687416,9.31899023,86.84357890683546,809.2944633710339,4,8,0,9.235805115,7.65832601,9.31899023
2022-08-06 04:15:00,44.1371,49.402794512132814,5.265694512132818,5.265694512132818,11.930313751786562,10.03084227,100.61779664561877,1009.281247707137,4,8,0,9.31899023,8.070309656,10.03084227
2022-08-06 04:30:00,32.9839,62.303603800302795,29.319703800302797,29.319703800302797,88.89095525821295,10.19745894,103.98816883298593,1060.4150819201618,4,8,0,10.03084227,16.24734581,10.19745894
2022-08-06 04:45:00,25.3727,61.73576668746483,36.36306668746484,36.36306668746484,143.3157159984285,10.13065653,102.63020172883164,1039.7113233194054,4,8,0,10.19745894,13.42803282,10.13065653
2022-08-06 05:00:00,19.7775,73.79317993887308,54.01567993887308,54.01567993887308,273.11682422733605,11.534806,133.051749457636,1534.7261179544364,5,8,0,10.13065653,11.04137757,11.534806
2022-08-06 05:15:00,14.2179,79.8992218498105,65.6813218498105,65.6813218498105,461.9621871275946,12.5329587,157.0750537759057,1968.615161773705,5,8,0,11.534806,11.032467350000001,12.5329587
2022-08-06 05:30:00,11.7713,81.49046550135498,69.71916550135498,69.71916550135498,592.2809327952468,13.20032832,174.24866775579403,2300.139623699079,5,8,0,12.5329587,12.59483534,13.20032832
2022-08-06 05:45:00,9.2352,80.42335534303923,71.18815534303923,71.18815534303923,770.8350145741913,12.8841155,166.00043221734026,2138.768741738133,5,8,0,13.20032832,13.30540064,12.8841155
2022-08-06 06:00:00,4.5714,68.0883293425418,63.5169293425418,63.5169293425418,1389.4415103381384,11.96702641,143.2097210976375,1713.7945145441624,6,8,1,12.8841155,4.48346575,11.96702641
2022-08-06 06:15:00,4.5714,53.5747342834119,49.0033342834119,49.0033342834119,1071.9546348212025,10.62372035,112.86343407500411,1199.0295613535045,6,8,1,11.96702641,5.373834886,10.62372035
2022-08-06 06:30:00,4.5714,52.08365132581575,47.512251325815754,47.512251325815754,1039.3369913348658,10.84383268,117.588707191836,1275.112265845782,6,8,1,10.62372035,6.81822316,10.84383268
2022-08-06 06:45:00,4.5714,59.045787437254084,54.47438743725409,54.47438743725409,1191.634670299922,10.880519920000001,118.38571372951684,1288.0981164774255,6,8,1,10.84383268,8.601442800000001,10.880519920000001
2022-08-06 07:00:00,4.8897,65.70307237639813,60.81337237639813,60.81337237639813,1243.7035452487428,11.188620420000001,125.18522690284101,1400.6499860074603,7,8,1,10.880519920000001,9.19257459,11.188620420000001
2022-08-06 07:15:00,14.2442,62.15519753066228,47.91099753066228,47.91099753066228,336.3544284482585,10.78068142,116.22309187953323,1252.9641272006368,7,8,1,11.188620420000001,9.97472465,10.78068142
2022-08-06 07:30:00,22.6888,60.546698932219456,37.857898932219456,37.857898932219456,166.85721111532445,10.18048084,103.6421901336071,1055.127330870824,7,8,1,10.78068142,10.3329363,10.18048084
2022-08-06 07:45:00,23.8055,52.80299136344255,28.997491363442553,28.997491363442553,121.81004957367645,9.45596845,89.41533932739542,845.5086276258952,7,8,1,10.18048084,10.262258520000001,9.45596845
2022-08-06 08:00:00,35.3935,55.532037327256546,20.138537327256543,20.138537327256543,56.89897105843345,10.27404926,105.55608819690654,1084.4884498279225,8,8,1,9.45596845,10.194709719999999,10.27404926
2022-08-06 08:15:00,36.6183,74.27728722320404,37.65898722320404,37.65898722320404,102.84198669222724,11.486706770000001,131.94443241996387,1515.6070051422066,8,8,1,10.27404926,10.43967714,11.486706770000001
2022-08-06 08:30:00,35.8042,86.34365380354177,50.53945380354177,50.53945380354177,141.1550985343235,12.33813576,152.2295940321908,1878.2293978588557,8,8,1,11.486706770000001,10.57138821,12.33813576
2022-08-06 08:45:00,50.648,78.43288272721782,27.784882727217813,27.784882727217813,54.85879545437516,11.98581241,143.65969912770998,1721.8782046217725,8,8,1,12.33813576,10.70474053,11.98581241
2022-08-06 09:00:00,58.9667,78.78518193653778,19.81848193653778,19.81848193653778,33.609616839973775,11.70948247,137.11197971523728,1605.5103229025665,9,8,1,11.98581241,10.720458149999999,11.70948247
2022-08-06 09:15:00,63.9047,70.54436298224128,6.639662982241283,6.639662982241283,10.389944685136287,11.370967839999999,129.29890961831424,1470.2537430169177,9,8,1,11.70948247,10.440746729999999,11.370967839999999
2022-08-06 09:30:00,66.0459,76.1617875953015,10.115887595301501,10.115887595301501,15.316450519668681,11.52534634,132.8336082569514,1530.9533407532488,9,8,1,11.370967839999999,9.81537897,11.52534634
2022-08-06 09:45:00,71.9472,76.90761320333715,4.960413203337154,4.960413203337154,6.894518761880522,11.805447619999999,139.36859350856363,1645.30863053842,9,8,1,11.52534634,9.235805115,11.805447619999999
2022-08-06 10:00:00,91.1798,78.44216061634691,-12.73763938365309,12.73763938365309,-13.969804038017314,12.08546911,146.0585636087642,1765.1862587446897,10,8,1,11.805447619999999,9.31899023,12.08546911
