datetime,PC1,alpha_10_70,stability
2022-01-29 10:30:00,-0.43584930314369025,0.13989639467539003,neutral
2022-01-29 10:45:00,-0.4253513474130446,0.15618326038690214,neutral
2022-01-29 11:00:00,-0.5905538219466162,0.0667616304397602,unstable
2022-01-29 11:15:00,-0.4184841671918591,0.09249903698321377,unstable
2022-01-29 11:30:00,-0.3150599339059776,0.08928777732923965,unstable
2022-01-29 11:45:00,-0.023639194816289403,0.07633585348484624,unstable
2022-01-29 12:00:00,0.1826420186246091,0.07196944510192561,unstable
2022-01-29 12:15:00,0.6024784462283952,0.09057320924628093,unstable
2022-01-29 12:30:00,0.9103018578933721,0.0783683598972914,unstable
2022-01-29 12:45:00,1.0895879775242696,0.04035198238465347,unstable
2022-01-29 13:00:00,1.0162184515649757,0.058698694202830276,unstable
2022-01-29 13:15:00,1.5266522530115934,0.07552414897681256,unstable
2022-01-29 13:30:00,1.5967954530784803,0.04419502022458664,unstable
2022-01-29 13:45:00,1.7557414867864205,0.04040462227204199,unstable
2022-01-29 14:00:00,1.9897832627491576,0.061775435241747494,unstable
2022-01-29 14:15:00,2.4740013043690814,0.07946325213772513,unstable
2022-01-29 14:30:00,2.4254543959505606,0.06710298889169374,unstable
2022-01-29 14:45:00,2.5873883600823433,0.09293956809999342,unstable
2022-01-29 15:00:00,2.2443854486103816,0.08699402055287839,unstable
2022-01-29 15:15:00,2.864819341100404,0.08229715124707988,unstable
2022-01-29 15:30:00,3.1187466761202196,0.057716316650713764,unstable
2022-01-29 15:45:00,3.2621827488389368,0.08959991664025269,unstable
2022-01-29 16:00:00,3.3717765551990113,0.061239709158893776,unstable
2022-01-29 16:15:00,3.364861533908333,0.04028099437394079,unstable
2022-01-29 16:30:00,3.178808393478028,0.07650242247912556,unstable
2022-01-29 16:45:00,3.312964788050039,0.036117989492445726,unstable
2022-01-29 17:00:00,3.998512519118573,0.05835300476753455,unstable
2022-01-29 17:15:00,3.391460902457626,0.021832593352981697,unstable
2022-01-29 17:30:00,3.6756248468515538,0.07079748019743007,unstable
2022-01-29 17:45:00,3.360344850779077,0.02844432211324653,unstable
2022-01-29 18:00:00,3.554880468476943,0.06553906864056197,unstable
2022-01-29 18:15:00,3.4360996069225025,0.0712480160483079,unstable
2022-01-29 18:30:00,3.484772153425854,0.05693405813587313,unstable
2022-01-29 18:45:00,3.398566805580487,0.07121351200929356,unstable
2022-01-29 19:00:00,3.0008551683818077,0.03708720408223694,unstable
2022-01-29 19:15:00,2.800442585835385,0.10438937881763777,neutral
2022-01-29 19:30:00,3.3190529438852097,0.13761283074645433,neutral
2022-01-29 19:45:00,3.5482083154864363,0.1129215050093054,neutral
2022-01-29 20:00:00,2.834211187294257,0.1413403373374094,neutral
2022-01-29 20:15:00,2.4333431527630704,0.14739613328517026,neutral
2022-01-29 20:30:00,2.3202300252753663,0.14366370674595688,neutral
2022-01-29 20:45:00,2.5914130900701156,0.14512294254406805,neutral
2022-01-29 21:00:00,2.898797536871898,0.18022592498395643,neutral
2022-01-29 21:15:00,2.541067951693778,0.14512294254406805,neutral
2022-01-29 21:30:00,2.373408367691821,0.24070987033556332,neutral
2022-01-29 21:45:00,1.6274814410196017,0.20836784694555743,neutral
2022-01-29 22:00:00,0.5826886135574633,0.11436802641584536,neutral
2022-01-29 22:15:00,0.4141577467723956,0.10347867711254612,neutral
2022-01-29 22:30:00,0.6435438420383766,0.12521815648254786,neutral
2022-01-29 22:45:00,0.7088666639707811,0.17434532765104924,neutral
2022-01-29 23:00:00,0.6919561724174476,0.20690666216139633,neutral
2022-01-29 23:15:00,0.3232856486357947,0.1696538051579798,neutral
2022-01-29 23:30:00,0.25037612508578,0.07899390676238129,unstable
2022-01-29 23:45:00,0.4894371113864203,0.060205807656401225,unstable
2022-01-30 00:00:00,1.1282492388612257,0.1382884170058321,neutral
2022-01-30 00:15:00,1.4075878386383016,0.2218725221108513,neutral
2022-01-30 00:30:00,1.1732103966298753,0.24894977515274486,neutral
2022-01-30 00:45:00,0.49657040106395084,0.15954867167767647,neutral
2022-01-30 01:00:00,0.42328222792402875,0.1307312950235063,neutral
2022-01-30 01:15:00,0.5397258746608136,0.1777041523033378,neutral
2022-01-30 01:30:00,0.19723205870264082,0.226637438828604,neutral
2022-01-30 01:45:00,0.06023162680786975,0.29975811202689284,neutral
2022-01-30 02:00:00,0.06800196799057219,0.26026342964091076,neutral
2022-01-30 02:15:00,0.041661768776440816,0.5814256696489125,stable
2022-01-30 02:30:00,-0.08175165172775242,0.737879997322428,stable
2022-01-30 02:45:00,-0.05987965979076959,0.720823219412943,stable
2022-01-30 03:00:00,0.053736144343423733,0.6419069452989937,stable
2022-01-30 03:15:00,-0.18622588294447162,0.6527650778139963,stable
2022-01-30 03:30:00,-0.3749883166650863,0.5464437682488517,stable
2022-01-30 03:45:00,-0.531360647024117,0.5071330130792626,stable
2022-01-30 04:00:00,-0.2236947242547235,0.2264300312569496,neutral
2022-01-30 04:15:00,-0.937849059863253,0.2560110529534378,neutral
2022-01-30 04:30:00,-2.6344839826607096,-0.5024480863476609,unstable
2022-01-30 04:45:00,-2.44700017538851,-0.4401813160680608,unstable
2022-01-30 05:00:00,-2.8376288529914118,-1.230975041477582,unstable
2022-01-30 05:15:00,-1.20343156860751,-0.051803367781859545,unstable
2022-01-30 05:30:00,-1.5551194421187269,-0.20994664493808635,unstable
2022-01-30 05:45:00,-1.3485276826075654,-0.04875290679765655,unstable
2022-01-30 06:00:00,-1.3356561997892187,-0.03612013265992468,unstable
2022-01-30 06:15:00,-1.32069016512654,0.09225496564672801,unstable
2022-01-30 06:30:00,-1.3047358290518654,0.28375768747107577,neutral
2022-01-30 06:45:00,-1.7699279960111998,0.1712303681842673,neutral
2022-01-30 07:00:00,-2.0947840965571753,0.04148982335676284,unstable
2022-01-30 07:15:00,-1.7870373496060394,0.04048536253914918,unstable
2022-01-30 07:30:00,-1.6266082882108521,0.05062874248789851,unstable
2022-01-30 07:45:00,-1.0672473980724106,0.10797796604184856,neutral
2022-01-30 08:00:00,-1.3854170584749779,0.03330960584584948,unstable
2022-01-30 08:15:00,-1.4336482828747346,0.17497637619157327,neutral
2022-01-30 08:30:00,-1.3019551587035894,0.12653480372306533,neutral
2022-01-30 08:45:00,-1.2145793774802343,0.06654520156050477,unstable
2022-01-30 09:00:00,-1.4146113386196688,0.031020522584968877,unstable
2022-01-30 09:15:00,-1.580179219567255,0.012178255733610104,unstable
2022-01-30 09:30:00,-1.7178420226605737,0.07086152411632152,unstable
2022-01-30 09:45:00,-1.6990406414694352,0.08127899646630773,unstable
2022-01-30 10:00:00,-1.4583101328328227,0.05806376180716389,unstable
2022-01-30 10:15:00,-1.720581019131443,0.042903905048046954,unstable
2022-01-30 10:30:00,-2.2447953450710796,0.2817049702830333,neutral
2022-01-30 10:45:00,-2.696485739236922,0.22884459329818013,neutral
2022-01-30 11:00:00,-3.2329242065440793,0.1569351234944925,neutral
2022-01-30 11:15:00,-3.2969013279218453,-0.3562071871080222,unstable
2022-01-30 11:30:00,-3.316089840968667,-1.5758699577834578,unstable
2022-01-30 11:45:00,-2.5516518800342443,-0.3315845930385283,unstable
2022-01-30 12:00:00,-2.134346737430591,-0.11005029626347078,unstable
2022-01-30 12:15:00,-2.2492323210904743,-0.10330679767417998,unstable
2022-01-30 12:30:00,-2.2515395315359656,-0.09433352568856648,unstable
2022-01-30 12:45:00,-2.5232454544525487,-0.07574013913449443,unstable
2022-01-30 13:00:00,-2.4517084195154966,-0.2083678469455575,unstable
2022-01-30 13:15:00,-2.1289099396054416,-0.06246701659725588,unstable
2022-01-30 13:30:00,-2.1466288324479446,-0.14733128441928497,unstable
2022-01-30 13:45:00,-2.485023945897529,-0.16465440077994456,unstable
2022-01-30 14:00:00,-1.9276536268235787,0.05751443161870476,unstable
2022-01-30 14:15:00,-2.184227851961214,0.13621104091497926,neutral
2022-01-30 14:30:00,-2.3697975859354603,0.036854378166129055,unstable
2022-01-30 14:45:00,-2.482682680265472,0.0822424982377593,unstable
2022-01-30 15:00:00,-2.4496074603460136,0.018033371082578437,unstable
2022-01-30 15:15:00,-2.3197452224077146,0.10256116143821037,neutral
2022-01-30 15:30:00,-2.4985105002713053,0.007727940250396959,unstable
2022-01-30 15:45:00,-2.762233911581659,-0.08239982208480773,unstable
2022-01-30 16:00:00,-2.2562988877642627,-0.10787640384981691,unstable
2022-01-30 16:15:00,-2.189634688401452,-0.04099701235766218,unstable
2022-01-30 16:30:00,-1.5298911394810413,0.0738388481905473,unstable
2022-01-30 16:45:00,-1.5109672459915133,0.07412963487269748,unstable
2022-01-30 17:00:00,-2.0256352769189663,-0.04458115728044803,unstable
2022-01-30 17:15:00,-1.8277393658426717,-0.007068864446368873,unstable
2022-01-30 17:30:00,-1.812477636041643,-0.002839224583237871,unstable
2022-01-30 17:45:00,-1.9997738698370124,-0.05283362847772397,unstable
2022-01-30 18:00:00,-1.9230166977056435,0.026740627848780913,unstable
2022-01-30 18:15:00,-1.5938919160866156,-0.02342220606560169,unstable
2022-01-30 18:30:00,-1.5481378495780678,0.006613969574485793,unstable
2022-01-30 18:45:00,-1.7207445144089573,0.004116697654291987,unstable
2022-01-30 19:00:00,-1.6683808930480604,0.018082185933469625,unstable
2022-01-30 19:15:00,-1.5051405190474236,-0.011240022993500761,unstable
2022-01-30 19:30:00,-1.2701563571036314,0.051432723451064914,unstable
2022-01-30 19:45:00,-1.4197915644490573,0.03122502549253635,unstable
2022-01-30 20:00:00,-1.2227932415457667,0.06372950883864643,unstable
2022-01-30 20:15:00,-1.280357802275769,0.09521805347108292,unstable
2022-01-30 20:30:00,-0.7585731042056362,0.18293432703591897,neutral
2022-01-30 20:45:00,-0.48098953151153817,0.18492350167077667,neutral
2022-01-30 21:00:00,-0.3019064207370749,0.11625189912340061,neutral
2022-01-30 21:15:00,-1.1603783419263258,-0.01756205435753762,unstable
2022-01-30 21:30:00,-1.3174406573147648,-0.09689896372167348,unstable
2022-01-30 21:45:00,-1.2548605755427806,-0.046703006205949235,unstable
2022-01-30 22:00:00,-1.06500808637953,-0.02440621704804218,unstable
2022-01-30 22:15:00,-1.1246207852743886,-0.03478835484989669,unstable
2022-01-30 22:30:00,-1.3741016400449908,-0.12343425411116728,unstable
2022-01-30 22:45:00,-1.6914447604489138,-0.049463640192386915,unstable
2022-01-30 23:00:00,-1.5492261617604755,0.04159649452309258,unstable
2022-01-30 23:15:00,-1.3179958776791147,-0.02778505538733333,unstable
2022-01-30 23:30:00,-1.3899369286738683,0.02589740013220621,unstable
2022-01-30 23:45:00,-1.2222739239327185,0.11121913863607719,neutral
2022-01-31 00:00:00,-0.9564095173394155,0.14938490025187337,neutral
2022-01-31 00:15:00,-1.40784053443644,0.05131590182238052,unstable
2022-01-31 00:30:00,-1.4525073873030558,0.06300513009393183,unstable
2022-01-31 00:45:00,-1.5554663872333305,0.11245801863941411,neutral
2022-01-31 01:00:00,-1.4091538511596406,0.09459316971898468,unstable
2022-01-31 01:15:00,-1.219475736510424,0.18941341914298881,neutral
2022-01-31 01:30:00,-1.230322998979129,0.2796180500233317,neutral
2022-01-31 01:45:00,-1.1855714905466874,0.3671416069000226,stable
2022-01-31 02:00:00,-1.4118269916437671,0.3581723839287798,stable
2022-01-31 02:15:00,-1.3950945815663713,0.3338602601644275,stable
2022-01-31 02:30:00,-1.6368387391361294,0.36402328214761714,stable
2022-01-31 02:45:00,-1.528400938789527,0.41396534571368565,stable
2022-01-31 03:00:00,-1.6151997891757552,0.3980280318720446,stable
2022-01-31 03:15:00,-1.8711581080855535,0.18909784216683523,neutral
2022-01-31 03:30:00,-1.8511006080429964,0.08971192586963467,unstable
2022-01-31 03:45:00,-1.3056786125493973,0.2948098748054515,neutral
2022-01-31 04:00:00,-1.4101744163431977,0.2784733000385622,neutral
2022-01-31 04:15:00,-1.8764004537316483,0.2621385610714105,neutral
2022-01-31 04:30:00,-1.632741793497054,0.2464518109917387,neutral
2022-01-31 04:45:00,-1.3833564034794963,0.3360517276319915,stable
2022-01-31 05:00:00,-1.3830690684009626,0.36064885989554324,stable
2022-01-31 05:15:00,-1.5826349322701858,0.2888369006713687,neutral
2022-01-31 05:30:00,-1.7147788708721767,0.3139977886082916,stable
2022-01-31 05:45:00,-1.6786510907616967,0.19284103620809118,neutral
2022-01-31 06:00:00,-1.5980558558134177,0.18003556720413094,neutral
2022-01-31 06:15:00,-1.4701724183211335,0.21584830424276316,neutral
2022-01-31 06:30:00,-1.8658537535921675,0.14022589213541523,neutral
2022-01-31 06:45:00,-1.891441073154535,0.21227583796400765,neutral
2022-01-31 07:00:00,-1.792935240401309,0.15730049737577054,neutral
2022-01-31 07:15:00,-1.7429934734986907,0.21594920340345983,neutral
2022-01-31 07:30:00,-1.5986617053050403,0.282461970755644,neutral
2022-01-31 07:45:00,-1.6374504655744928,0.22340984789011453,neutral
2022-01-31 08:00:00,-1.5292157920770628,0.10817171279097314,neutral
2022-01-31 08:15:00,-1.3732826830655502,0.04601436679204209,unstable
2022-01-31 08:30:00,-1.3930309931527167,0.10193116716991611,neutral
2022-01-31 08:45:00,-1.2705498573559189,0.09703447059813529,unstable
2022-01-31 09:00:00,-1.2768091240570507,0.12186060769767289,neutral
2022-01-31 09:15:00,-1.2345744558845266,0.011964311319236072,unstable
2022-01-31 09:30:00,-0.8585774842574297,-0.018576661483501865,unstable
2022-01-31 09:45:00,-0.7690254230727677,0.08215832849842292,unstable
2022-01-31 10:00:00,-1.0676389424328214,0.012092283614234537,unstable
2022-01-31 10:15:00,-0.8388049417447472,0.07318957666720118,unstable
2022-01-31 10:30:00,-0.4065914434476843,0.15225051181679763,neutral
2022-01-31 10:45:00,-0.9119148174051558,0.10186862951812516,neutral
2022-01-31 11:00:00,-1.1842752224322393,0.07010982863232754,unstable
2022-01-31 11:15:00,-1.3341897500993762,0.036428614898501806,unstable
2022-01-31 11:30:00,-1.3143414842653829,-0.07974566624215565,unstable
2022-01-31 11:45:00,-1.2745023470351406,-0.004420658161857745,unstable
2022-01-31 12:00:00,-0.9530036030226764,-0.0339891348717484,unstable
2022-01-31 12:15:00,-0.8819269453323874,0.062493703603850335,unstable
2022-01-31 12:30:00,-1.0446692593263327,-0.020024546638137762,unstable
2022-01-31 12:45:00,-0.8107518724348519,0.055203087703194695,unstable
2022-01-31 13:00:00,-0.6868665149014727,0.003976022482799885,unstable
2022-01-31 13:15:00,-0.24057248762792918,-0.014605554076262657,unstable
2022-01-31 13:30:00,0.10742736586339721,0.001616033854902513,unstable
2022-01-31 13:45:00,0.32155916619037145,-0.03705376321529961,unstable
2022-01-31 14:00:00,-0.0059760405710791486,-0.009820012351198903,unstable
2022-01-31 14:15:00,0.1362266794579891,-0.010463444398396174,unstable
2022-01-31 14:30:00,0.3452850215125354,0.001552564148782994,unstable
2022-01-31 14:45:00,0.16578697825608563,-0.004743710689834196,unstable
2022-01-31 15:00:00,0.1079147823495136,0.017227255870430606,unstable
2022-01-31 15:15:00,0.06248149746325209,-0.005705512050335516,unstable
2022-01-31 15:30:00,-0.02421311954567498,-0.06551642594107059,unstable
2022-01-31 15:45:00,0.08685787411271757,-0.015221796379494478,unstable
2022-01-31 16:00:00,-0.2552726394804997,-0.01396074559448669,unstable
2022-01-31 16:15:00,-0.1659023782758278,0.027879288144976897,unstable
2022-01-31 16:30:00,-0.19957855389410664,0.052128944851196644,unstable
2022-01-31 16:45:00,-0.5579521677505779,-0.03639739101160268,unstable
2022-01-31 17:00:00,-0.4412646012170959,0.029527085334685704,unstable
2022-01-31 17:15:00,-0.5992156439429304,0.034788354849896626,unstable
2022-01-31 17:30:00,-0.7465550085265499,0.0038566660735651816,unstable
2022-01-31 17:45:00,-0.7182386134009691,0.06590011625771487,unstable
2022-01-31 18:00:00,-0.711846974316863,0.08243972257338472,unstable
2022-01-31 18:15:00,-0.562072441150285,0.11123564120804652,neutral
2022-01-31 18:30:00,-0.8953568527905817,0.14028187539625497,neutral
2022-01-31 18:45:00,-0.7793522693879484,0.14484283988025806,neutral
2022-01-31 19:00:00,-0.6031977996149459,0.21330921523232546,neutral
2022-01-31 19:15:00,-0.7099703626057303,0.11556606111640065,neutral
2022-01-31 19:30:00,-1.1106298301913287,0.06300513009393192,unstable
2022-01-31 19:45:00,-1.1618002148247026,0.0043643433638375,unstable
2022-01-31 20:00:00,-1.0233470240788043,-0.07285817511586172,unstable
2022-01-31 20:15:00,-1.0705172731645962,-0.08637797290526611,unstable
2022-01-31 20:30:00,-0.8627471985370805,-0.05558437451573674,unstable
2022-01-31 20:45:00,-0.6860431116562815,-0.019429614239020135,unstable
2022-01-31 21:00:00,-0.06689507838600432,0.06307304767050197,unstable
2022-01-31 21:15:00,-0.1567569946429513,0.14640186134443228,neutral
2022-01-31 21:30:00,-0.4124095024413803,0.08637065497003871,unstable
2022-01-31 21:45:00,-1.2564470680405353,0.01235662102162117,unstable
2022-01-31 22:00:00,-1.0240309449059077,0.12446193695144749,neutral
2022-01-31 22:15:00,-1.039651807768559,0.05847218491021915,unstable
2022-01-31 22:30:00,-1.1439158563040361,0.08052707468642872,unstable
2022-01-31 22:45:00,-1.791147481081505,0.05525452640424042,unstable
2022-01-31 23:00:00,-1.4940937485367989,0.05250857522370006,unstable
2022-01-31 23:15:00,-1.4541702059654478,0.017131531116056743,unstable
2022-01-31 23:30:00,-1.3916341357894875,-0.013436016106404084,unstable
2022-01-31 23:45:00,-1.0316592731871392,-0.0052279020786182556,unstable
2022-02-01 00:00:00,-0.6679834313747468,0.07290591902092815,unstable
2022-02-01 00:15:00,-1.3277407372943024,0.00431849887851143,unstable
2022-02-01 00:30:00,-1.3774010231166032,-0.0010969018942981622,unstable
2022-02-01 00:45:00,-0.8722089070764273,0.0019247151426699455,unstable
2022-02-01 01:00:00,-0.7763853812175949,0.041212398528492,unstable
2022-02-01 01:15:00,-0.9649442415162893,0.11222543174240344,neutral
2022-02-01 01:30:00,-1.235573332644346,0.00726003678333718,unstable
2022-02-01 01:45:00,-1.1181791080398384,-0.026818172049672923,unstable
2022-02-01 02:00:00,-1.2944213832605347,-0.02344720841757548,unstable
2022-02-01 02:15:00,-1.439930853701193,-0.021717245942932468,unstable
2022-02-01 02:30:00,-1.6638844526773375,0.021194688025072256,unstable
2022-02-01 02:45:00,-1.758550057471991,-0.0013126401577877459,unstable
2022-02-01 03:00:00,-1.7443176600623447,0.12287689769196385,neutral
2022-02-01 03:15:00,-1.2054148655545027,0.2940950169996191,neutral
2022-02-01 03:30:00,-1.6154548468734422,0.1826395975576103,neutral
2022-02-01 03:45:00,-1.8819069855114554,0.2119490345556208,neutral
2022-02-01 04:00:00,-1.800689630065238,0.12262014108289064,neutral
2022-02-01 04:15:00,-2.038257179783927,-0.02284368710056528,unstable
2022-02-01 04:30:00,-2.1041098445308584,-0.007727940250396989,unstable
2022-02-01 04:45:00,-2.235825141976329,0.013262628784993876,unstable
2022-02-01 05:00:00,-2.0245551051962214,0.1827013604736596,neutral
2022-02-01 05:15:00,-2.0010831926459463,0.26831422106722863,neutral
2022-02-01 05:30:00,-2.303077506347313,0.11094468084142824,neutral
2022-02-01 05:45:00,-2.62158911943089,0.023805863645208748,unstable
2022-02-01 06:00:00,-2.319036869076723,0.14731253504983255,neutral
2022-02-01 06:15:00,-1.8519179217646138,0.19493183083915344,neutral
2022-02-01 06:30:00,-2.1885633003059213,0.16472161097848953,neutral
2022-02-01 06:45:00,-1.9292479987437834,0.19277580274587955,neutral
2022-02-01 07:00:00,-1.857763579889811,0.23023916224727253,neutral
2022-02-01 07:15:00,-1.6296962790913312,0.16242194972158275,neutral
2022-02-01 07:30:00,-1.6507731484168395,0.20615276445409972,neutral
2022-02-01 07:45:00,-2.0065862462902326,0.013262628784993876,unstable
2022-02-01 08:00:00,-1.9241444781089831,0.07967356453778329,unstable
2022-02-01 08:15:00,-1.4265825666627874,0.14284653420438254,neutral
2022-02-01 08:30:00,-1.6643790773792395,0.26951439149691203,neutral
2022-02-01 08:45:00,-1.6962552172156198,0.21606906132849277,neutral
2022-02-01 09:00:00,-1.9244644052127304,0.3044038193261626,stable
2022-02-01 09:15:00,-2.133427354553095,0.24492007113232914,neutral
2022-02-01 09:30:00,-2.1906600027831433,0.22370923522300376,neutral
2022-02-01 09:45:00,-2.4101343453657567,0.28605388592454606,neutral
2022-02-01 10:00:00,-2.6258260173697483,0.11563276217981691,neutral
2022-02-01 10:15:00,-2.7257284434823648,0.296095636406521,neutral
2022-02-01 10:30:00,-2.8207574828739523,0.22909236262093424,neutral
2022-02-01 10:45:00,-3.1171129186540454,-0.2220726149149871,unstable
2022-02-01 11:00:00,-3.150459790193799,-0.5568179306591536,unstable
2022-02-01 11:15:00,-3.1066197364864903,-0.5497398249279853,unstable
2022-02-01 11:30:00,-2.7193214593193895,-0.43730393821288693,unstable
2022-02-01 11:45:00,-2.7772545969778815,-0.31605209343780466,unstable
2022-02-01 12:00:00,-2.778586211053879,-0.2083678469455575,unstable
2022-02-01 12:15:00,-3.541661028465644,-1.1486367000468212,unstable
2022-02-01 12:30:00,-3.4624238286600755,-0.48356978091786434,unstable
2022-02-01 12:45:00,-2.9175937030901684,-0.23542137431987067,unstable
2022-02-01 13:00:00,-3.1088926149187706,-0.16723403215334057,unstable
2022-02-01 13:15:00,-2.8118032699021724,-0.05082663971249093,unstable
2022-02-01 13:30:00,-2.860862012151218,-0.06052850678309266,unstable
2022-02-01 13:45:00,-3.002148595609228,-0.2190373999352001,unstable
2022-02-01 14:00:00,-2.5428140845339873,0.1650117655882052,neutral
2022-02-01 14:15:00,-2.521586674738062,0.18117111256394428,neutral
2022-02-01 14:30:00,-2.8667615965204902,0.08239982208480762,unstable
2022-02-01 14:45:00,-2.317780218790885,0.20436861787229688,neutral
2022-02-01 15:00:00,-2.317932058015919,0.24411002291132888,neutral
2022-02-01 15:15:00,-2.4472776803903793,0.029599255552111986,unstable
2022-02-01 15:30:00,-2.1251707354453795,0.45888211658213696,stable
2022-02-01 15:45:00,-1.9898338845201895,0.2020879519870426,neutral
2022-02-01 16:00:00,-2.0708409622409523,0.2900154097070424,neutral
2022-02-01 16:15:00,-1.899636334292613,0.23636923504177676,neutral
2022-02-01 16:30:00,-1.880102092664402,0.05245439047220226,unstable
2022-02-01 16:45:00,-1.7193223598407594,0.11720462517808815,neutral
2022-02-01 17:00:00,-1.8827724285355902,-0.00718750656680109,unstable
2022-02-01 17:15:00,-2.125003046769107,0.09955735428070356,unstable
2022-02-01 17:30:00,-1.9454936192738133,-0.04066853785471185,unstable
2022-02-01 17:45:00,-2.313919328719602,-0.0656196752547413,unstable
2022-02-01 18:00:00,-2.536485364761542,0.012334152278919323,unstable
2022-02-01 18:15:00,-2.5625052498623404,0.022391192273082474,unstable
2022-02-01 18:30:00,-2.4724248055977593,-0.04570996562183391,unstable
2022-02-01 18:45:00,-2.492752331533003,-0.1366149051978532,unstable
2022-02-01 19:00:00,-2.5901704112302446,-0.010684342069528365,unstable
2022-02-01 19:15:00,-2.8186476711387796,-0.14178152924156223,unstable
2022-02-01 19:30:00,-2.7791087342230854,-0.16945966725778902,unstable
2022-02-01 19:45:00,-3.106027132867852,-0.2870992099006271,unstable
2022-02-01 20:00:00,-3.1381388458938773,-0.7563640773817741,unstable
2022-02-01 20:15:00,-2.8900395453388787,-0.14239297821354926,unstable
2022-02-01 20:30:00,-2.746023627156993,-0.2083678469455575,unstable
2022-02-01 20:45:00,-2.6241774760040744,-0.14724695007684446,unstable
2022-02-01 21:00:00,-2.5966200104933215,-0.16199012601553897,unstable
2022-02-01 21:15:00,-2.6728125620106793,-0.26124979116828073,unstable
2022-02-01 21:30:00,-2.4367074794739434,-0.08012332681257094,unstable
2022-02-01 21:45:00,-2.4192864632967757,-0.1941036302692947,unstable
2022-02-01 22:00:00,-2.433679832750535,-0.19946124025559597,unstable
2022-02-01 22:15:00,-2.475470180691357,-0.13756103069561743,unstable
2022-02-01 22:30:00,-2.7666084661326242,-0.21400893918020147,unstable
2022-02-01 22:45:00,-3.0693589578491522,-0.5106775656265858,unstable
2022-02-01 23:15:00,-3.3254016936422084,-1.2281958261859593,unstable
2022-02-01 23:30:00,-3.0147582304518488,-0.4231704754785998,unstable
2022-02-01 23:45:00,-2.7742389450467457,-0.18241795196245822,unstable
2022-02-02 00:00:00,-3.070876424956515,-0.1380674264270238,unstable
2022-02-02 00:15:00,-2.993192905236857,0.10990739455915201,neutral
2022-02-02 00:30:00,-3.0569405381053776,-0.030061103648597,unstable
2022-02-02 00:45:00,-3.205112493146898,-0.20965420141538418,unstable
2022-02-02 01:00:00,-3.5090873513750496,0.2257897981554526,neutral
2022-02-02 02:00:00,-2.9435468967112737,-0.4999647080159891,unstable
2022-02-02 02:45:00,-3.4501315873354232,-1.132820786159505,unstable
2022-02-02 03:00:00,-2.9757818004355094,-0.5210773200429041,unstable
2022-02-02 03:15:00,-2.738161274035497,-0.3710179626977808,unstable
2022-02-02 03:30:00,-2.557211820232993,-0.2475409636616045,unstable
2022-02-02 03:45:00,-2.5527859000289546,-0.1543109560440822,unstable
2022-02-02 04:00:00,-2.5654166574699167,-0.2124889463552671,unstable
2022-02-02 04:15:00,-2.3008700089073724,-0.0650528084933243,unstable
2022-02-02 04:30:00,-2.101377912927702,-0.1117697129426444,unstable
2022-02-02 04:45:00,-1.812412744912901,-0.024331092892538583,unstable
2022-02-02 05:00:00,-2.013349391168111,0.12206744945629937,neutral
2022-02-02 05:15:00,-2.271911234600116,0.05064554176683857,unstable
2022-02-02 05:30:00,-2.3239781243859197,0.02515502195275076,unstable
2022-02-02 05:45:00,-2.021337482126055,0.15305662702894554,neutral
2022-02-02 06:00:00,-2.0955012815156437,0.22759863469098013,neutral
2022-02-02 06:15:00,-2.195261741310621,0.18760821831595467,neutral
2022-02-02 06:30:00,-1.9976509903150137,0.12429135667727778,neutral
2022-02-02 06:45:00,-1.8701276141845409,0.15684814738488828,neutral
2022-02-02 07:00:00,-1.8647211769467424,0.22012804761294055,neutral
2022-02-02 07:15:00,-1.6735026480665025,0.3189726420029477,stable
2022-02-02 07:30:00,-1.7049885869703063,0.34434746825422596,stable
2022-02-02 07:45:00,-1.81578662587073,0.32590971054583806,stable
2022-02-02 08:00:00,-1.7385089425416245,0.26034409064016967,neutral
2022-02-02 08:15:00,-1.7328370293153703,0.04657834491943746,unstable
2022-02-02 08:30:00,-1.8649044207361378,0.10964209531733034,neutral
2022-02-02 08:45:00,-1.7957294710971021,0.1050221443995379,neutral
2022-02-02 09:00:00,-2.018895490920467,-0.10004709298219228,unstable
2022-02-02 09:15:00,-2.12875322379347,-0.17928763753458576,unstable
2022-02-02 09:30:00,-1.9831316946771589,-0.17291252465308393,unstable
2022-02-02 09:45:00,-2.234540781589575,-0.1288038920466658,unstable
2022-02-02 10:00:00,-2.251324041810829,-0.041852051586097894,unstable
2022-02-02 10:15:00,-2.2521894635724014,-0.1663936421993005,unstable
2022-02-02 10:30:00,-2.4640566762640876,-0.1683647220316325,unstable
2022-02-02 10:45:00,-2.816709321607516,-0.33681249511714634,unstable
2022-02-02 11:00:00,-2.4155215496008884,0.13597547273498348,neutral
2022-02-02 11:15:00,-2.037590334337341,0.14359572940634088,neutral
2022-02-02 11:30:00,-2.0277959050369754,0.1279952398855192,neutral
2022-02-02 11:45:00,-1.9174197650152938,0.15280894527829042,neutral
2022-02-02 12:00:00,-1.9157933597361794,0.11947913268110574,neutral
2022-02-02 12:15:00,-2.0421503542593795,0.12874350294167355,neutral
2022-02-02 12:30:00,-1.9502345551228135,0.24524868566491834,neutral
2022-02-02 12:45:00,-1.9464800329459315,0.2649307908968355,neutral
2022-02-02 13:00:00,-1.7926316255503496,0.14877625626951121,neutral
2022-02-02 13:15:00,-1.90688637731453,0.11096262766579827,neutral
