datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_ec_10m,weight_ec_10m,corrected_ec_70m,weight_ec_70m,corrected_gfs_10m,weight_gfs_10m,corrected_gfs_70m,weight_gfs_70m
2022-07-15 06:15:00,3.8717,39.43079590145316,6.01629065589489,35.55909590145316,35.55909590145316,5.253674391148015,0.25,7.256876380976649,0.25,4.9084245521769,0.25,6.6461872992779965,0.25
2022-07-15 06:30:00,6.3758,39.43079590145316,5.943424326060646,33.05499590145316,33.05499590145316,5.1369186814009025,0.25,6.95884258824648,0.25,4.937678178744014,0.25,6.740257855851188,0.25
2022-07-15 06:45:00,8.9404,36.83746342774992,5.863929459886161,27.897063427749917,27.897063427749917,4.792164365130286,0.25,7.077628019680063,0.25,4.937935901768611,0.25,6.647989552965684,0.25
2022-07-15 07:00:00,4.1452,35.525195454616586,5.693258170592136,31.379995454616587,31.379995454616587,4.679730650725621,0.25,6.7385027995983595,0.25,4.908682275201497,0.25,6.446116956843069,0.25
2022-07-15 07:15:00,4.1452,33.872417099654704,5.543820994806361,29.727217099654705,29.727217099654705,4.6104212639232784,0.25,6.648450573347398,0.25,4.6881243304851,0.25,6.2282878114696665,0.25
2022-07-15 07:30:00,6.2785,33.19649016993821,5.538579740248221,26.917990169938207,26.917990169938207,5.144062671911779,0.25,6.648450573347398,0.25,4.357394113229254,0.25,6.004411602504454,0.25
2022-07-15 07:45:00,14.8118,30.918451486130767,5.327530029217902,16.106651486130765,16.106651486130765,5.2993545831626605,0.25,6.648450573347398,0.25,4.123955810369726,0.25,5.238359149991821,0.25
2022-07-15 08:00:00,14.8118,29.2090961006361,5.182757429207209,14.3972961006361,14.3972961006361,5.173188235578952,0.25,6.668770159254965,0.25,4.042968406590789,0.25,4.8461029154041295,0.25
2022-07-15 08:15:00,16.1801,25.586749469915866,4.985978744117132,9.406649469915866,9.406649469915866,4.52579868909986,0.25,6.523356552734361,0.25,4.033447382486338,0.25,4.861312352147969,0.25
2022-07-15 08:30:00,17.8076,20.71613065883012,4.764731667411434,2.90853065883012,2.90853065883012,4.17225904023014,0.25,5.991907894781289,0.25,4.033447382486338,0.25,4.861312352147969,0.25
2022-07-15 08:45:00,11.8601,19.777490670824246,4.570684303666475,7.917390670824247,7.917390670824247,4.152841329414007,0.25,5.235136150617587,0.25,4.033447382486338,0.25,4.861312352147969,0.25
2022-07-15 09:00:00,14.858,20.71613065883012,4.658930597784654,5.85813065883012,5.85813065883012,4.512317659561866,0.25,5.33726674358007,0.25,4.033447382486338,0.25,4.752690605510342,0.25
2022-07-15 09:15:00,16.7065,20.71613065883012,4.641124256931531,4.0096306588301225,4.0096306588301225,4.476699542244951,0.25,5.263491561835201,0.25,4.002058473107818,0.25,4.822247450538154,0.25
2022-07-15 09:30:00,17.6676,20.71613065883012,4.625095728683229,3.0485306588301206,3.0485306588301206,4.456379449612307,0.25,5.2161984348627115,0.25,4.002058473107818,0.25,4.825746557150083,0.25
2022-07-15 09:45:00,4.9785,20.71613065883012,4.603430808407341,15.73763065883012,15.73763065883012,4.5374364178384345,0.25,5.2161984348627115,0.25,3.93282727370179,0.25,4.727261107226428,0.25
2022-07-15 10:00:00,4.6972,21.863068582930683,4.8557481488794805,17.165868582930685,17.165868582930685,5.064830317529193,0.25,5.280417491176894,0.25,4.313532339751066,0.25,4.764212447060768,0.25
2022-07-15 10:15:00,9.2054,21.863068582930683,4.848530330907457,12.657668582930684,12.657668582930684,5.011111650740325,0.25,5.29169800394635,0.25,4.313532339751066,0.25,4.777779329192085,0.25
2022-07-15 10:30:00,26.0965,21.863068582930683,4.860459689785209,-4.2334314170693155,4.2334314170693155,5.031992743740677,0.25,5.3690474822180425,0.25,4.263019203990031,0.25,4.777779329192085,0.25
2022-07-15 10:45:00,23.9632,20.71613065883012,4.800883680999251,-3.2470693411698797,3.2470693411698797,4.959914527399619,0.25,5.30014074428851,0.25,4.275241437087635,0.25,4.668238015221238,0.25
2022-07-15 11:00:00,23.1875,23.213795207452616,4.978253733822816,0.026295207452616154,0.026295207452616154,4.958273223678364,0.25,5.405202586687752,0.25,4.720851367016553,0.25,4.828687757908598,0.25
2022-07-15 11:15:00,23.1875,23.213795207452616,4.932811331031412,0.026295207452616154,0.026295207452616154,4.941524115691037,0.25,5.375128660902696,0.25,4.652059583708249,0.25,4.762532963823666,0.25
2022-07-15 11:30:00,8.0304,23.213795207452616,4.958617888728556,15.183395207452616,15.183395207452616,4.941524115691037,0.25,5.357871207673139,0.25,4.62346092266417,0.25,4.911615308885879,0.25
2022-07-15 11:45:00,3.1286,23.213795207452616,4.946677580195124,20.085195207452617,20.085195207452617,4.941524115691037,0.25,5.3101099735394115,0.25,4.62346092266417,0.25,4.911615308885879,0.25
2022-07-15 12:00:00,0.0,23.984967228515682,5.0723320153264275,23.984967228515682,23.984967228515682,4.7575811823196545,0.25,5.241045500163819,0.25,4.965622399614148,0.25,5.325078979208089,0.25
2022-07-15 12:15:00,0.0,22.243905509136535,4.906112035365095,22.243905509136535,22.243905509136535,4.5177096998559385,0.25,5.011054789993663,0.25,4.8210776735261645,0.25,5.274605978084616,0.25
2022-07-15 12:30:00,0.0,21.863068582930683,4.8689187925718596,21.863068582930683,21.863068582930683,4.482091582539024,0.25,4.897899936137634,0.25,4.8210776735261645,0.25,5.274605978084616,0.25
2022-07-15 12:45:00,0.0,21.863068582930683,4.907593131867623,21.863068582930683,21.863068582930683,4.540985561163161,0.25,4.9937033146965515,0.25,4.8210776735261645,0.25,5.274605978084616,0.25
2022-07-15 13:00:00,0.0,23.984967228515682,5.069984645790018,23.984967228515682,23.984967228515682,4.540985561163161,0.25,4.956171868008141,0.25,5.000882133970582,0.25,5.781899020018187,0.25
2022-07-15 13:15:00,0.0,24.365804154721534,5.069984645790018,24.365804154721534,24.365804154721534,4.540985561163161,0.25,4.956171868008141,0.25,5.000882133970582,0.25,5.781899020018187,0.25
2022-07-15 13:30:00,0.0,24.92066823082229,5.134248639770491,24.92066823082229,24.92066823082229,4.540985561163161,0.25,4.956171868008141,0.25,5.103886072207446,0.25,5.935951057703217,0.25
2022-07-15 13:45:00,0.0,24.365804154721534,5.094986015997309,24.365804154721534,24.365804154721534,4.540985561163161,0.25,4.956171868008141,0.25,5.03447068933402,0.25,5.848315945483911,0.25
2022-07-15 14:00:00,0.0,24.365804154721534,5.054113920448408,24.365804154721534,24.365804154721534,4.4959662909097196,0.25,4.853907842935705,0.25,5.256441238890571,0.25,5.6101403090576385,0.25
2022-07-15 14:15:00,0.0,24.365804154721534,5.009848735876455,24.365804154721534,24.365804154721534,4.551904500859279,0.25,4.853907842935705,0.25,5.159930502038285,0.25,5.473652097672548,0.25
2022-07-15 14:30:00,0.0,23.87891914471079,4.992214002694668,23.87891914471079,23.87891914471079,4.551904500859279,0.25,4.853907842935705,0.25,5.0893915693111405,0.25,5.473652097672548,0.25
2022-07-15 14:45:00,0.0,23.49808221850493,4.992214002694668,23.49808221850493,23.49808221850493,4.551904500859279,0.25,4.853907842935705,0.25,5.0893915693111405,0.25,5.473652097672548,0.25
2022-07-15 15:00:00,0.0,23.984967228515682,5.015278665681425,23.984967228515682,23.984967228515682,4.5770232591358475,0.25,4.9074933933865275,0.25,5.102945912530776,0.25,5.473652097672548,0.25
2022-07-15 15:15:00,0.0,24.365804154721534,5.015278665681425,24.365804154721534,24.365804154721534,4.5770232591358475,0.25,4.9074933933865275,0.25,5.102945912530776,0.25,5.473652097672548,0.25
2022-07-15 15:30:00,0.0,24.365804154721534,5.015278665681425,24.365804154721534,24.365804154721534,4.5770232591358475,0.25,4.9074933933865275,0.25,5.102945912530776,0.25,5.473652097672548,0.25
2022-07-15 15:45:00,0.0,23.594632133658475,4.966083258108952,23.594632133658475,23.594632133658475,4.5770232591358475,0.25,4.9074933933865275,0.25,5.049876224916055,0.25,5.329940154997378,0.25
2022-07-15 16:00:00,0.0,21.83276648029607,4.875837767009545,21.83276648029607,21.83276648029607,4.5770232591358475,0.25,4.9074933933865275,0.25,4.68889426051843,0.25,5.329940154997378,0.25
2022-07-15 16:15:00,0.0,20.685828556195506,4.825314995952792,20.685828556195506,20.685828556195506,4.551904500859279,0.25,4.9074933933865275,0.25,4.6493690695663545,0.25,5.192493019999006,0.25
2022-07-15 16:30:00,0.0,20.685828556195506,4.815224722860943,20.685828556195506,20.685828556195506,4.551904500859279,0.25,4.9074933933865275,0.25,4.60900797719896,0.25,5.192493019999006,0.25
2022-07-15 16:45:00,0.0,20.685828556195506,4.793210928430912,20.685828556195506,20.685828556195506,4.551904500859279,0.25,4.9074933933865275,0.25,4.630948335211338,0.25,5.082497484266503,0.25
2022-07-15 17:00:00,0.0,20.685828556195506,4.793210928430912,20.685828556195506,20.685828556195506,4.551904500859279,0.25,4.9074933933865275,0.25,4.630948335211338,0.25,5.082497484266503,0.25
2022-07-15 17:15:00,0.0,20.685828556195506,4.8132054088986935,20.685828556195506,20.685828556195506,4.551904500859279,0.25,4.9074933933865275,0.25,4.630948335211338,0.25,5.16247540613763,0.25
2022-07-15 17:30:00,0.0,21.83276648029607,4.872255728361375,21.83276648029607,21.83276648029607,4.5770232591358475,0.25,4.94591876111895,0.25,4.763447042594222,0.25,5.202633850596482,0.25
2022-07-15 17:45:00,0.0,23.954665125881068,5.029990046871272,23.954665125881068,23.954665125881068,4.672693927344577,0.25,4.999514589836881,0.25,4.890261992357704,0.25,5.557489677945926,0.25
2022-07-15 18:00:00,0.0,25.08533348913549,5.030853882270137,25.08533348913549,25.08533348913549,4.607290706615711,0.25,4.999514589836881,0.25,4.890261992357704,0.25,5.6263482402702545,0.25
2022-07-15 18:15:00,0.0,25.08533348913549,5.067204914903492,25.08533348913549,25.08533348913549,4.607290706615711,0.25,5.052170458828049,0.25,4.983010253899956,0.25,5.6263482402702545,0.25
2022-07-15 18:30:00,0.0,25.08533348913549,5.084555858728122,25.08533348913549,25.08533348913549,4.623501556539249,0.25,5.052170458828049,0.25,4.8638723161398,0.25,5.79867910340539,0.25
2022-07-15 18:45:00,0.0,27.564482322558998,5.175523300164082,27.564482322558998,27.564482322558998,4.623501556539249,0.25,5.278990397832377,0.25,5.055481857927307,0.25,5.744119388357394,0.25
2022-07-15 19:00:00,0.0,28.46896968790345,5.196206912040056,28.46896968790345,28.46896968790345,4.757973727430873,0.25,5.310110061835601,0.25,5.0768931768493575,0.25,5.639850682044392,0.25
2022-07-15 19:15:00,0.0,30.48891563440026,5.27670741617485,30.48891563440026,30.48891563440026,4.806670997200206,0.25,5.558600009455099,0.25,5.0567479410366785,0.25,5.684810717007415,0.25
2022-07-15 19:30:00,0.0,32.88242349347368,5.53162516244286,32.88242349347368,32.88242349347368,5.168042525877629,0.25,5.68472942559424,0.25,5.391615573167271,0.25,5.8821131251323004,0.25
2022-07-15 19:45:00,0.0,36.01945235127428,5.6978612570323675,36.01945235127428,36.01945235127428,5.322576313622619,0.25,5.9223798422573415,0.25,5.66437574711721,0.25,5.8821131251323004,0.25
2022-07-15 20:00:00,0.0,43.052095401939695,5.7499184598688755,43.052095401939695,43.052095401939695,4.961204784945196,0.25,5.578557649140225,0.25,5.749338628262278,0.25,6.710572777127806,0.25
2022-07-15 20:15:00,0.0,41.95721566119392,5.647054332856726,41.95721566119392,41.95721566119392,4.725848400979337,0.25,5.380878207421675,0.25,5.587497208200628,0.25,6.893993514825265,0.25
2022-07-15 20:30:00,0.0,39.59338551290218,5.617550560823183,39.59338551290218,39.59338551290218,4.658660456994749,0.25,5.1929511500277,0.25,5.587497208200628,0.25,7.031093428069656,0.25
2022-07-15 20:45:00,0.0,35.96589446524488,5.520969845508728,35.96589446524488,35.96589446524488,4.693227276070414,0.25,5.22966939294366,0.25,5.168627030686985,0.25,6.992355682333852,0.25
2022-07-15 21:00:00,0.0,35.96589446524488,5.569191970816469,35.96589446524488,35.96589446524488,4.651012316378034,0.25,5.514081036670586,0.25,4.95129203586101,0.25,7.160382494356249,0.25
2022-07-15 21:15:00,0.0,35.96589446524488,5.533973200891645,35.96589446524488,35.96589446524488,4.651012316378034,0.25,5.514081036670586,0.25,5.026724298051096,0.25,6.944075152466865,0.25
2022-07-15 21:30:00,0.0,33.65667399780619,5.448316728252411,33.65667399780619,33.65667399780619,4.70617549432881,0.25,5.509069077804213,0.25,4.919340881849299,0.25,6.658681459027321,0.25
2022-07-15 21:45:00,0.0,32.432933322242135,5.4222600221673805,32.432933322242135,32.432933322242135,4.70617549432881,0.25,5.489144657819876,0.25,4.835038477493518,0.25,6.658681459027321,0.25
2022-07-15 22:00:00,0.0,34.5707459667752,5.495117973874681,34.5707459667752,34.5707459667752,4.70617549432881,0.25,5.541850640542838,0.25,5.073764301599754,0.25,6.658681459027321,0.25
2022-07-15 22:15:00,0.0,33.206132031751,5.411059209512787,33.206132031751,33.206132031751,4.70617549432881,0.25,5.541850640542838,0.25,4.872327944003795,0.25,6.523882759175705,0.25
2022-07-15 22:30:00,0.0,32.432933322242135,5.294261676743185,32.432933322242135,32.432933322242135,4.70617549432881,0.25,5.749726625394777,0.25,4.88753741408637,0.25,5.8336071731627825,0.25
2022-07-15 22:45:00,0.0,31.87884554035966,5.234844794131171,31.87884554035966,31.87884554035966,4.70617549432881,0.25,5.779800551179832,0.25,4.815446271559363,0.25,5.637956859456678,0.25
2022-07-15 23:00:00,0.0,31.36378060100886,5.2273373515198,31.36378060100886,31.36378060100886,4.70617549432881,0.25,5.779800551179832,0.25,4.7903306765336895,0.25,5.633042684036868,0.25
2022-07-15 23:15:00,0.0,32.432933322242135,5.252955619472123,32.432933322242135,32.432933322242135,4.70617549432881,0.25,5.779800551179832,0.25,4.7903306765336895,0.25,5.735515755846162,0.25
2022-07-15 23:30:00,0.0,32.432933322242135,5.266847934209078,32.432933322242135,32.432933322242135,4.70617549432881,0.25,5.793829022276533,0.25,4.831871464384808,0.25,5.735515755846162,0.25
2022-07-15 23:45:00,0.0,32.432933322242135,5.3021581737994925,32.432933322242135,32.432933322242135,4.70617549432881,0.25,5.793829022276533,0.25,4.865543185215068,0.25,5.843084993377557,0.25
2022-07-16 00:00:00,0.0,33.339172800971845,5.314782212642205,33.339172800971845,33.339172800971845,4.529186108299605,0.25,6.014348418465228,0.25,4.4729824435146694,0.25,6.242611880289315,0.25
2022-07-16 00:15:00,0.0,35.524718181832775,5.594213047418011,35.524718181832775,35.524718181832775,4.574377308997067,0.25,6.066601432864824,0.25,5.222895865102862,0.25,6.512977582707291,0.25
2022-07-16 00:30:00,0.0,36.297916891341636,5.6121241526393515,36.297916891341636,36.297916891341636,4.574377308997067,0.25,6.066601432864824,0.25,4.959869316390608,0.25,6.847648552304905,0.25
2022-07-16 00:45:00,0.0,36.297916891341636,5.578302294712377,36.297916891341636,36.297916891341636,4.618963239936327,0.25,6.092255284823903,0.25,4.930615689823494,0.25,6.671374964265783,0.25
2022-07-16 01:00:00,0.0,36.297916891341636,5.55166158767292,36.297916891341636,36.297916891341636,4.676292361222254,0.25,6.222440212507581,0.25,5.043869963678119,0.25,6.264043813283727,0.25
2022-07-16 01:15:00,0.0,36.25018415501377,5.503130267791622,36.25018415501377,36.25018415501377,4.676292361222254,0.25,6.249196574210887,0.25,4.820157691453008,0.25,6.26687444428034,0.25
2022-07-16 01:30:00,0.0,36.85059480095252,5.535147196594496,36.85059480095252,36.85059480095252,5.07641987240453,0.25,6.014348418465228,0.25,4.767881069789636,0.25,6.28193942571859,0.25
2022-07-16 01:45:00,0.0,37.29116946650262,5.593089443966332,37.29116946650262,37.29116946650262,5.07641987240453,0.25,6.236447562890185,0.25,4.740890006166078,0.25,6.318600334404533,0.25
2022-07-16 02:00:00,0.0,39.65499961479436,5.647897229351685,39.65499961479436,39.65499961479436,5.158200582841179,0.25,6.550814544362587,0.25,4.6243911939496485,0.25,6.2581825962533255,0.25
2022-07-16 02:15:00,0.0,42.64070175041531,5.840047883144985,42.64070175041531,42.64070175041531,5.640083174855837,0.25,6.925986507438066,0.25,4.535939254032711,0.25,6.2581825962533255,0.25
2022-07-16 02:30:00,0.0,42.64070175041531,5.742714289449802,42.64070175041531,42.64070175041531,5.351061809087846,0.25,6.828771858150853,0.25,4.532840894307184,0.25,6.2581825962533255,0.25
2022-07-16 02:45:00,0.0,38.8470050274717,5.591947375784994,38.8470050274717,38.8470050274717,5.349816658146274,0.25,6.894218929636766,0.25,4.363885031377983,0.25,5.759868883978952,0.25
2022-07-16 03:00:00,0.0,47.62028928974788,6.440884586587363,47.62028928974788,47.62028928974788,5.530626429403332,0.25,7.932985061758102,0.25,5.742372563688073,0.25,6.557554291499947,0.25
2022-07-16 03:15:00,0.0,56.79479964635222,6.7734155477481135,56.79479964635222,56.79479964635222,6.284415799002472,0.25,8.37746357617996,0.25,5.3750794962796,0.25,7.0567033195304205,0.25
2022-07-16 03:30:00,0.0,59.44856742403687,6.8094479532841,59.44856742403687,59.44856742403687,6.364873588132128,0.25,8.45859122316495,0.25,5.34463447232891,0.25,7.069692529510413,0.25
2022-07-16 03:45:00,0.0,55.62313770583307,6.632583253819909,55.62313770583307,55.62313770583307,6.364873588132128,0.25,8.487664153657466,0.25,5.222864681806317,0.25,6.454930591683726,0.25
2022-07-16 04:00:00,0.0,51.61746289127775,6.423289227180861,51.61746289127775,51.61746289127775,6.582364796719577,0.25,8.57947946387669,0.25,4.775195834855631,0.25,5.756116813271549,0.25
2022-07-16 04:15:00,0.0,50.000612019415534,6.408300983061629,50.000612019415534,50.000612019415534,7.219140749701243,0.25,8.6636896582832,0.25,4.478632542700475,0.25,5.271740981561598,0.25
2022-07-16 04:30:00,0.0,50.000612019415534,6.415461934622139,50.000612019415534,50.000612019415534,7.295792414108751,0.25,8.729041643270126,0.25,4.382797839282208,0.25,5.254215841827473,0.25
2022-07-16 04:45:00,0.0,50.000612019415534,6.4048209059092684,50.000612019415534,50.000612019415534,7.295792414108751,0.25,9.070759918127997,0.25,4.297109787535838,0.25,4.955621503864486,0.25
2022-07-16 05:00:00,0.0,50.000612019415534,6.430809224735036,50.000612019415534,50.000612019415534,7.295792414108751,0.25,9.239461019617005,0.25,4.185880589839926,0.25,5.0021028753744625,0.25
2022-07-16 05:15:00,0.0,51.18153388004758,6.457152243895982,51.18153388004758,51.18153388004758,7.460188380984294,0.25,9.239461019617005,0.25,4.1501803991274695,0.25,4.978779175855162,0.25
2022-07-16 05:30:00,0.0043,53.99256766775144,6.608350427643556,53.98826766775144,53.98826766775144,7.866254988495371,0.25,9.477530967348411,0.25,4.1501803991274695,0.25,4.939435355602972,0.25
2022-07-16 05:45:00,0.5186,57.81799738595524,6.738150602842296,57.29939738595524,57.29939738595524,8.261802121877233,0.25,9.565484344049056,0.25,4.185880589839926,0.25,4.939435355602972,0.25
2022-07-16 06:00:00,0.9164,58.0301928982445,6.788653354712609,57.1137928982445,57.1137928982445,8.247220834391895,0.25,9.553810528201819,0.25,4.2489893736603594,0.25,5.104592682596365,0.25
2022-07-16 06:15:00,0.9164,58.0301928982445,6.717770305107277,57.1137928982445,57.1137928982445,8.07111911253515,0.25,9.538688202626272,0.25,4.170812142462981,0.25,5.090461762804705,0.25
2022-07-16 06:30:00,0.0568,54.044025045383776,6.710167633844232,53.987225045383774,53.987225045383774,7.751922054563443,0.25,9.66751729644805,0.25,4.231494300435188,0.25,5.18973688393025,0.25
2022-07-16 06:45:00,0.0,56.39962286016287,6.745502664843455,56.39962286016287,56.39962286016287,7.751922054563443,0.25,9.750302055881962,0.25,4.231494300435188,0.25,5.248292248493227,0.25
2022-07-16 07:00:00,0.0,61.15525415485063,7.065400060732052,61.15525415485063,61.15525415485063,8.909359447138623,0.25,9.621472962060183,0.25,4.299081727582217,0.25,5.431686106147183,0.25
2022-07-16 07:15:00,0.2813,61.23096452603962,7.045236233359722,60.94966452603962,60.94966452603962,8.909359447138623,0.25,9.571109731283737,0.25,4.268789648869342,0.25,5.431686106147183,0.25
2022-07-16 07:30:00,0.3197,61.15525415485063,7.131477062883483,60.835554154850634,60.835554154850634,8.909359447138623,0.25,9.571109731283737,0.25,4.023076750766497,0.25,6.022362322345075,0.25
2022-07-16 07:45:00,0.39,58.736991062163675,6.964370242953483,58.346991062163674,58.346991062163674,9.038175806157046,0.25,9.571109731283737,0.25,3.984656987665851,0.25,5.263538446707298,0.25
2022-07-16 08:00:00,0.6713,58.0301928982445,6.868108038039486,57.3588928982445,57.3588928982445,9.038175806157046,0.25,9.571109731283737,0.25,3.964443584989689,0.25,4.898703029727473,0.25
2022-07-16 08:15:00,0.6713,58.0301928982445,6.817072329741081,57.3588928982445,57.3588928982445,9.144984273211776,0.25,9.48887919068975,0.25,3.859951610968928,0.25,4.77447424409387,0.25
2022-07-16 08:30:00,4.0855,58.0301928982445,6.797426156769819,53.9446928982445,53.9446928982445,9.1241502767559,0.25,9.367252297940801,0.25,3.9238278082887073,0.25,4.77447424409387,0.25
2022-07-16 08:45:00,9.2068,58.0301928982445,6.784203432253511,48.8233928982445,48.8233928982445,8.887315212553947,0.25,9.367252297940801,0.25,4.0998809075344935,0.25,4.7823653109848,0.25
2022-07-16 09:00:00,9.2068,58.0301928982445,6.759370730567697,48.8233928982445,48.8233928982445,8.887315212553947,0.25,9.367252297940801,0.25,3.8956518016813857,0.25,4.887263610094654,0.25
2022-07-16 09:15:00,8.0304,53.543440666744175,6.645727627852682,45.513040666744175,45.513040666744175,8.765124734078801,0.25,9.367252297940801,0.25,3.794348037189921,0.25,4.6561854422012035,0.25
2022-07-16 09:30:00,7.2461,51.912870628662546,6.661039977577907,44.66677062866255,44.66677062866255,8.765124734078801,0.25,9.317632518650413,0.25,3.7142138378618403,0.25,4.847188819720572,0.25
2022-07-16 09:45:00,7.2461,51.912870628662546,6.649059744353092,44.66677062866255,44.66677062866255,8.638205278284218,0.25,9.33275484422596,0.25,3.7780900351816196,0.25,4.847188819720572,0.25
2022-07-16 10:00:00,29.2813,51.912870628662546,6.559628899523516,22.631570628662544,22.631570628662544,8.514469169284313,0.25,8.919925213819948,0.25,4.191431221518295,0.25,4.61268999347151,0.25
2022-07-16 10:15:00,22.2234,44.860804589222305,6.371501628895254,22.637404589222303,22.637404589222303,8.490433964274445,0.25,8.125296542231833,0.25,4.191431221518295,0.25,4.678844787556441,0.25
2022-07-16 10:30:00,11.9269,44.61822249193185,6.403726995882863,32.69132249193186,32.69132249193186,8.460115104390638,0.25,8.284516870066078,0.25,4.191431221518295,0.25,4.678844787556441,0.25
2022-07-16 10:45:00,22.612,42.53104004688425,6.20288297542402,19.919040046884252,19.919040046884252,7.940345718149598,0.25,7.9378587559952285,0.25,4.230357807210814,0.25,4.702969620340438,0.25
2022-07-16 11:00:00,19.9161,38.62717419418015,6.1152528676212174,18.71107419418015,18.71107419418015,7.426619628278762,0.25,7.682278198537517,0.25,4.499301052975999,0.25,4.8528125906925945,0.25
2022-07-16 11:15:00,18.9357,33.21463971076608,5.629085052188634,14.278939710766078,14.278939710766078,6.429420858120528,0.25,6.623937436025003,0.25,4.615941978157337,0.25,4.847039936451663,0.25
2022-07-16 11:30:00,18.9357,30.51587396862734,5.506940371685344,11.580173968627339,11.580173968627339,6.640350798416635,0.25,5.993844156589167,0.25,4.54652659528391,0.25,4.847039936451663,0.25
2022-07-16 11:45:00,17.9213,29.2499893956665,5.5415597785940385,11.328689395666501,11.328689395666501,6.83090685389937,0.25,5.877190356306997,0.25,4.54652659528391,0.25,4.911615308885879,0.25
2022-07-16 12:00:00,17.3941,32.8568894852477,5.7336845705874095,15.462789485247697,15.462789485247697,6.83090685389937,0.25,5.868747615964837,0.25,4.847147284382769,0.25,5.387936528102659,0.25
2022-07-16 12:15:00,15.7112,32.43282086002777,5.634912783387411,16.72162086002777,16.72162086002777,6.516985076590101,0.25,5.868747615964837,0.25,4.765981912892044,0.25,5.387936528102659,0.25
2022-07-16 12:30:00,10.5708,32.70181046953962,5.685813933740444,22.131010469539625,22.131010469539625,6.362156989697287,0.25,6.273847140234218,0.25,4.753078100415366,0.25,5.354173504614903,0.25
2022-07-16 12:45:00,7.0415,31.6451227801574,5.512559249957887,24.6036227801574,24.6036227801574,5.726825720609988,0.25,6.1973048667086355,0.25,4.70577811381309,0.25,5.420328298699834,0.25
2022-07-16 13:00:00,6.1293,29.217415628355702,5.5063598130579265,23.088115628355702,23.088115628355702,5.385558859905457,0.25,6.092234721750616,0.25,4.785604330885014,0.25,5.762041339690619,0.25
2022-07-16 13:15:00,6.0846,27.775572419132068,5.391222911463915,21.690972419132066,21.690972419132066,5.385558859905457,0.25,5.631687115374572,0.25,4.785604330885014,0.25,5.762041339690619,0.25
2022-07-16 13:30:00,5.8821,25.91948441664314,5.154595697748413,20.03738441664314,20.03738441664314,5.1614487163970315,0.25,4.957189877473748,0.25,4.764093378066722,0.25,5.7356508190561515,0.25
2022-07-16 13:45:00,6.4575,24.91609661042415,5.12352649566434,18.458596610424152,18.458596610424152,4.85272101151431,0.25,5.33904607064793,0.25,4.735868930553432,0.25,5.566469969941689,0.25
2022-07-16 14:00:00,6.2252,24.365804154721534,5.113543708480123,18.140604154721533,18.140604154721533,4.798776069678378,0.25,5.375313519730511,0.25,4.797738873311157,0.25,5.482346371200446,0.25
2022-07-16 14:15:00,3.7616,26.444197407435414,5.22691187057316,22.682597407435413,22.682597407435413,4.932342896106705,0.25,5.478468783765571,0.25,4.922336921989559,0.25,5.574498880430806,0.25
2022-07-16 14:30:00,16.4969,27.704076704188978,5.269480590871288,11.207176704188978,11.207176704188978,4.932342896106705,0.25,5.400589597502581,0.25,5.170490989445058,0.25,5.574498880430806,0.25
2022-07-16 14:45:00,16.6312,26.788502643049423,5.2212791181974305,10.157302643049423,10.157302643049423,4.803728909093417,0.25,5.363461869232214,0.25,5.001036867427599,0.25,5.716888827036492,0.25
2022-07-16 15:00:00,13.4259,25.91948441664314,5.1683887186454625,12.49358441664314,12.49358441664314,4.74559143684072,0.25,5.051270528385711,0.25,5.068495732881283,0.25,5.808197176474136,0.25
2022-07-16 15:15:00,5.5837,24.91609661042415,5.1116824179172795,19.33239661042415,19.33239661042415,4.542631611894016,0.25,4.9937033146965515,0.25,5.204857048150783,0.25,5.705537696927767,0.25
2022-07-16 15:30:00,6.2167,24.365804154721534,5.018234914045857,18.149104154721535,18.149104154721535,4.542631611894016,0.25,4.956171868008141,0.25,5.040859388981574,0.25,5.533276787299698,0.25
2022-07-16 15:45:00,7.2532,23.594632133658475,4.951503455827719,16.341432133658476,16.341432133658476,4.542631611894016,0.25,4.956171868008141,0.25,4.852539736700602,0.25,5.454670606708117,0.25
2022-07-16 16:00:00,8.8658,23.954665125881068,5.069032166777392,15.088865125881068,15.088865125881068,4.596923771112721,0.25,4.956171868008141,0.25,5.063837382472087,0.25,5.659195645516619,0.25
2022-07-16 16:15:00,8.6967,24.365804154721534,5.112339188776767,15.669104154721534,15.669104154721534,4.551904500859279,0.25,4.9074933933865275,0.25,5.2521570347530595,0.25,5.737801826108201,0.25
2022-07-16 16:30:00,8.826,24.365804154721534,5.030608109845744,15.539804154721534,15.539804154721534,4.551904500859279,0.25,4.94591876111895,0.25,5.040859388981574,0.25,5.583749788423171,0.25
2022-07-16 16:45:00,8.929,24.365804154721534,5.014357243107062,15.436804154721534,15.436804154721534,4.647575169068008,0.25,5.052170458828049,0.25,4.852539736700602,0.25,5.50514360783159,0.25
2022-07-16 17:00:00,8.1625,25.57517918102913,5.139845606382319,17.412679181029134,17.412679181029134,4.659735483751329,0.25,5.052170458828049,0.25,5.18828083743328,0.25,5.659195645516619,0.25
2022-07-16 17:15:00,10.5921,24.91609661042415,5.051858984567267,14.323996610424151,14.323996610424151,4.659735483751329,0.25,5.052170458828049,0.25,5.040859388981574,0.25,5.454670606708117,0.25
