u_star,z0,r_squared,rmse,n_points,wind_profile,height_profile,slope,intercept,timestamp,confidence,alpha_main,month,season
0.6075569693432128,0.4612309290141116,0.9366713117321123,0.29082405267820793,4,"[4.5, 6.63, 7.39, 7.24]","[10, 30, 50, 70]",1.5188924233580319,1.1754046694984552,2022-03-27 04:00:00,0.7,0.103471566383104,3,spring
0.6075569693432128,0.4612309290141116,0.9366713117321123,0.29082405267820793,4,"[4.5, 6.63, 7.39, 7.24]","[10, 30, 50, 70]",1.5188924233580319,1.1754046694984552,2022-03-27 04:00:00,0.7,0.1580486631335874,3,spring
0.49013310422876116,0.1348128810068292,0.9340066161611147,0.23984238657733345,4,"[5.11, 6.97, 7.34, 7.39]","[10, 30, 50, 70]",1.2253327605719029,2.45540453068722,2022-03-27 04:00:00,0.7,0.103471566383104,3,spring
0.49013310422876116,0.1348128810068292,0.9340066161611147,0.23984238657733345,4,"[5.11, 6.97, 7.34, 7.39]","[10, 30, 50, 70]",1.2253327605719029,2.45540453068722,2022-03-27 04:00:00,0.7,0.1580486631335874,3,spring
0.28650806196972034,0.041031168723917925,0.907202172081065,0.16869040853392164,4,"[3.99, 4.7, 4.84, 5.55]","[10, 30, 50, 70]",0.7162701549243008,2.287353793460049,2022-03-27 22:00:00,0.7,0.1267777691805847,3,spring
0.7616688373759002,0.31994666420629975,0.9095790427098849,0.4420966186598227,4,"[6.86, 8.02, 9.43, 10.77]","[10, 30, 50, 70]",1.9041720934397504,2.169996367464104,2022-03-28 04:00:00,0.7,0.2317974700165263,3,spring
0.6731635695870735,0.04647964878732643,0.9694225637230529,0.22009047913314106,4,"[9.19, 10.51, 11.83, 12.46]","[10, 30, 50, 70]",1.6829089239676835,5.164411147537398,2022-03-28 05:00:00,0.85,0.1564345492208328,3,spring
0.7486601978579492,0.0955303141013696,0.9360591188200788,0.3602127593879447,4,"[8.96, 10.17, 11.73, 12.67]","[10, 30, 50, 70]",1.871650494644873,4.395218673878295,2022-03-28 06:00:00,0.85,0.1780486974254225,3,spring
0.7486601978579492,0.0955303141013696,0.9360591188200788,0.3602127593879447,4,"[8.96, 10.17, 11.73, 12.67]","[10, 30, 50, 70]",1.871650494644873,4.395218673878295,2022-03-28 06:00:00,0.7,0.1635510522596187,3,spring
0.7486601978579492,0.0955303141013696,0.9360591188200788,0.3602127593879447,4,"[8.96, 10.17, 11.73, 12.67]","[10, 30, 50, 70]",1.871650494644873,4.395218673878295,2022-03-28 06:00:00,0.7,0.170966674761535,3,spring
0.7486601978579492,0.0955303141013696,0.9360591188200788,0.3602127593879447,4,"[8.96, 10.17, 11.73, 12.67]","[10, 30, 50, 70]",1.871650494644873,4.395218673878295,2022-03-28 06:00:00,0.7,0.1124471154626015,3,spring
0.8154529197067627,0.07580092464585479,0.990613077962026,0.14613193907300756,4,"[10.05, 11.94, 13.31, 14.0]","[10, 30, 50, 70]",2.0386322992669066,5.258947185277184,2022-03-28 08:00:00,0.85,0.1703494353380605,3,spring
0.5141484548775276,0.0023655576211389744,0.9706517225228827,0.16458293647188293,4,"[10.84, 11.94, 12.69, 13.44]","[10, 30, 50, 70]",1.285371137193819,7.772307003598478,2022-03-28 11:00:00,0.7,0.1104842066772076,3,spring
0.4569311633938181,0.0014767327835235487,0.9933372617816759,0.06889147263172327,4,"[10.03, 11.45, 11.88, 12.26]","[10, 30, 50, 70]",1.1423279084845452,7.445605588371057,2022-03-28 12:00:00,0.7,0.1031709139456852,3,spring
0.5413234648768346,0.010750111935702052,0.9653565957688315,0.18878171526318138,4,"[9.12, 11.06, 11.37, 11.75]","[10, 30, 50, 70]",1.3533086621920865,6.134330434375113,2022-03-28 15:00:00,0.7,0.1235518618381886,3,spring
0.5222508859229154,0.0055895632059288075,0.9437637961566961,0.234688713987174,4,"[9.64, 11.61, 11.68, 12.26]","[10, 30, 50, 70]",1.3056272148072883,6.772097915727473,2022-03-28 15:00:00,0.7,0.1235518618381886,3,spring
0.6282291959347087,0.015237449817193877,0.971614383955556,0.1976773853711723,4,"[10.07, 12.11, 12.9, 12.98]","[10, 30, 50, 70]",1.5705729898367717,6.5712759407105885,2022-03-28 15:00:00,0.7,0.1235518618381886,3,spring
0.42825919436880827,0.000978491480374699,0.9855946735040887,0.09531379309756943,4,"[9.83, 11.22, 11.52, 11.95]","[10, 30, 50, 70]",1.0706479859220206,7.419053588907582,2022-03-28 16:00:00,0.7,0.1003604119713613,3,spring
0.42825919436880827,0.000978491480374699,0.9855946735040887,0.09531379309756943,4,"[9.83, 11.22, 11.52, 11.95]","[10, 30, 50, 70]",1.0706479859220206,7.419053588907582,2022-03-28 16:00:00,0.7,0.1189735307650864,3,spring
0.42825919436880827,0.000978491480374699,0.9855946735040887,0.09531379309756943,4,"[9.83, 11.22, 11.52, 11.95]","[10, 30, 50, 70]",1.0706479859220206,7.419053588907582,2022-03-28 16:00:00,0.7,0.1170472919536488,3,spring
0.5269312958936582,0.006245866600300476,0.9221076674133623,0.28193384200778476,4,"[9.52, 11.61, 11.88, 12.0]","[10, 30, 50, 70]",1.3173282397341455,6.686541283641691,2022-03-28 16:00:00,0.7,0.1003604119713613,3,spring
0.5269312958936582,0.006245866600300476,0.9221076674133623,0.28193384200778476,4,"[9.52, 11.61, 11.88, 12.0]","[10, 30, 50, 70]",1.3173282397341455,6.686541283641691,2022-03-28 16:00:00,0.7,0.1189735307650864,3,spring
0.5269312958936582,0.006245866600300476,0.9221076674133623,0.28193384200778476,4,"[9.52, 11.61, 11.88, 12.0]","[10, 30, 50, 70]",1.3173282397341455,6.686541283641691,2022-03-28 16:00:00,0.7,0.1170472919536488,3,spring
0.47664548573454707,0.004376425489426162,0.9445322750254501,0.21263949781930827,4,"[9.07, 10.89, 11.06, 11.39]","[10, 30, 50, 70]",1.1916137143363676,6.472277279955469,2022-03-28 16:00:00,0.7,0.1003604119713613,3,spring
0.47664548573454707,0.004376425489426162,0.9445322750254501,0.21263949781930827,4,"[9.07, 10.89, 11.06, 11.39]","[10, 30, 50, 70]",1.1916137143363676,6.472277279955469,2022-03-28 16:00:00,0.7,0.1189735307650864,3,spring
0.47664548573454707,0.004376425489426162,0.9445322750254501,0.21263949781930827,4,"[9.07, 10.89, 11.06, 11.39]","[10, 30, 50, 70]",1.1916137143363676,6.472277279955469,2022-03-28 16:00:00,0.7,0.1170472919536488,3,spring
0.8651086974877151,0.14137139944494237,0.9749434049189069,0.2553163816608237,4,"[9.03, 12.0, 12.7, 13.18]","[10, 30, 50, 70]",2.1627717437192877,4.2311705379355775,2022-03-28 17:00:00,0.85,0.1943297134397741,3,spring
0.4002457038168176,0.00030987767276044394,0.9967683871547239,0.04195424327670083,4,"[10.36, 11.56, 11.98, 12.31]","[10, 30, 50, 70]",1.000614259542044,8.08429574971349,2022-03-28 17:00:00,0.85,0.1943297134397741,3,spring
0.5136689161134897,0.006439890069898819,0.9799570802015085,0.13523743681437997,4,"[9.34, 11.06, 11.52, 11.8]","[10, 30, 50, 70]",1.2841722902837243,6.478962297118817,2022-03-28 18:00:00,0.7,0.1201459786539312,3,spring
0.5377363363401275,0.006756972744026422,0.9844292137504838,0.1244999241940454,4,"[9.9, 11.11, 11.93, 12.57]","[10, 30, 50, 70]",1.3443408408503188,6.717913577351273,2022-03-28 19:00:00,0.85,0.1227077548146466,3,spring
0.35513367463940543,0.0004689826796078574,0.9892457889349608,0.06816566974736954,4,"[8.88, 9.79, 10.19, 10.67]","[10, 30, 50, 70]",0.8878341865985135,6.80519996140181,2022-03-28 19:00:00,0.85,0.1227077548146466,3,spring
0.583632653502533,0.05348478854465219,0.9756094707042849,0.16988258824598612,4,"[7.52, 9.45, 10.09, 10.26]","[10, 30, 50, 70]",1.4590816337563324,4.272713362865013,2022-03-28 20:00:00,0.7,0.1596613810415168,3,spring
0.583632653502533,0.05348478854465219,0.9756094707042849,0.16988258824598612,4,"[7.52, 9.45, 10.09, 10.26]","[10, 30, 50, 70]",1.4590816337563324,4.272713362865013,2022-03-28 20:00:00,0.7,0.1282687700281255,3,spring
0.583632653502533,0.05348478854465219,0.9756094707042849,0.16988258824598612,4,"[7.52, 9.45, 10.09, 10.26]","[10, 30, 50, 70]",1.4590816337563324,4.272713362865013,2022-03-28 20:00:00,0.85,0.1815724172826458,3,spring
0.583632653502533,0.05348478854465219,0.9756094707042849,0.16988258824598612,4,"[7.52, 9.45, 10.09, 10.26]","[10, 30, 50, 70]",1.4590816337563324,4.272713362865013,2022-03-28 20:00:00,0.85,0.1750360745440778,3,spring
0.51885170673026,0.015752680938416037,0.9661106533365987,0.17889495387400706,4,"[8.43, 9.56, 10.71, 10.82]","[10, 30, 50, 70]",1.29712926682565,5.384052442312095,2022-03-28 20:00:00,0.7,0.1596613810415168,3,spring
0.51885170673026,0.015752680938416037,0.9661106533365987,0.17889495387400706,4,"[8.43, 9.56, 10.71, 10.82]","[10, 30, 50, 70]",1.29712926682565,5.384052442312095,2022-03-28 20:00:00,0.7,0.1282687700281255,3,spring
0.51885170673026,0.015752680938416037,0.9661106533365987,0.17889495387400706,4,"[8.43, 9.56, 10.71, 10.82]","[10, 30, 50, 70]",1.29712926682565,5.384052442312095,2022-03-28 20:00:00,0.85,0.1815724172826458,3,spring
0.51885170673026,0.015752680938416037,0.9661106533365987,0.17889495387400706,4,"[8.43, 9.56, 10.71, 10.82]","[10, 30, 50, 70]",1.29712926682565,5.384052442312095,2022-03-28 20:00:00,0.85,0.1750360745440778,3,spring
0.7129434860593516,0.10323937944930921,0.9922076616373411,0.116311966021864,4,"[8.07, 10.28, 11.06, 11.49]","[10, 30, 50, 70]",1.782358715148379,4.047210694616758,2022-03-28 20:00:00,0.7,0.1596613810415168,3,spring
0.7129434860593516,0.10323937944930921,0.9922076616373411,0.116311966021864,4,"[8.07, 10.28, 11.06, 11.49]","[10, 30, 50, 70]",1.782358715148379,4.047210694616758,2022-03-28 20:00:00,0.7,0.1282687700281255,3,spring
0.7129434860593516,0.10323937944930921,0.9922076616373411,0.116311966021864,4,"[8.07, 10.28, 11.06, 11.49]","[10, 30, 50, 70]",1.782358715148379,4.047210694616758,2022-03-28 20:00:00,0.85,0.1815724172826458,3,spring
0.7129434860593516,0.10323937944930921,0.9922076616373411,0.116311966021864,4,"[8.07, 10.28, 11.06, 11.49]","[10, 30, 50, 70]",1.782358715148379,4.047210694616758,2022-03-28 20:00:00,0.85,0.1750360745440778,3,spring
