datetime,actual_power,predicted_power,wind_speed,wind_speed_2,wind_speed_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,error,abs_error
2022-10-03 12:45:00,94.93,97.54045955041552,13.55261,183.67323781209998,2489.2517595046443,12,10,1,13.813996,14.156422,2.610459550415513,2.610459550415513
2022-10-03 13:00:00,91.73,97.54045955041552,13.739319,188.768886583761,2593.5559500491127,13,10,1,13.55261,14.114655,5.810459550415516,5.810459550415516
2022-10-03 13:15:00,91.73,97.54045955041552,13.756409,189.23878857528098,2603.2461743060926,13,10,1,13.739319,13.854424,5.810459550415516,5.810459550415516
2022-10-03 13:30:00,92.03,97.54045955041552,13.866541,192.280959304681,2666.2718057176903,13,10,1,13.756409,13.47929,5.5104595504155185,5.5104595504155185
2022-10-03 13:45:00,93.29,97.54045955041552,13.9056,193.36571136,2688.866235887616,13,10,1,13.866541,13.055376,4.250459550415513,4.250459550415513
2022-10-03 14:00:00,99.21,97.54045955041552,13.89504,193.0721366016,2682.7450609646958,14,10,1,13.9056,12.609304,-1.6695404495844741,1.6695404495844741
2022-10-03 14:15:00,104.19,97.54045955041552,13.917442,193.69519182336398,2695.7415978805425,14,10,1,13.89504,12.226679,-6.649540449584478,6.649540449584478
2022-10-03 14:30:00,106.0,97.54045955041552,13.906168,193.38150844422398,2689.1957445187973,14,10,1,13.917442,11.856213,-8.45954044958448,8.45954044958448
2022-10-03 14:45:00,106.0,95.49327335073802,13.874033,192.488791685089,2670.5958479690507,14,10,1,13.906168,11.3909,-10.506726649261978,10.506726649261978
2022-10-03 15:00:00,100.19,105.02363112376973,13.811157,190.748057678649,2634.4513720448767,15,10,1,13.874033,11.353404,4.8336311237697345,4.8336311237697345
2022-10-03 15:15:00,107.15,105.02363112376973,13.755274,189.207562815076,2602.6018693935816,15,10,1,13.811157,11.55826,-2.1263688762302735,2.1263688762302735
2022-10-03 15:30:00,113.14,105.02363112376973,13.749747,189.055542564009,2599.4658792028545,15,10,1,13.755274,11.9012575,-8.116368876230268,8.116368876230268
2022-10-03 15:45:00,110.66,105.02363112376973,13.666496,186.773112918016,2552.534000601614,15,10,1,13.749747,12.320555,-5.636368876230264,5.636368876230264
2022-10-03 16:00:00,110.66,112.63365930001443,13.5702095,184.15058587389026,2498.962029856432,16,10,1,13.666496,12.553808,1.9736593000144325,1.9736593000144325
2022-10-03 16:15:00,110.36,112.63365930001443,13.50046,182.26242021160002,2460.6265135698977,16,10,1,13.5702095,12.64496,2.2736593000144296,2.2736593000144296
2022-10-03 16:30:00,109.92,112.63365930001443,13.603754,185.06212289251602,2517.539594547556,16,10,1,13.50046,13.039185,2.7136593000144273,2.7136593000144273
2022-10-03 16:45:00,116.99,112.63365930001443,13.717712,188.17562251494402,2581.3389950807177,16,10,1,13.603754,13.421122,-4.356340699985566,4.356340699985566
2022-10-03 17:00:00,112.92,119.06127625175738,13.795543,190.317006664849,2625.526449076211,17,10,1,13.717712,13.5304985,6.141276251757375,6.141276251757375
2022-10-03 17:15:00,109.67,119.06127625175738,13.756103,189.230369746609,2603.072456962437,17,10,1,13.795543,13.499834,9.391276251757375,9.391276251757375
2022-10-03 17:30:00,106.34,119.06127625175738,13.7493515,189.04466667055223,2599.2415712537572,17,10,1,13.756103,13.517025,12.721276251757374,12.721276251757374
2022-10-03 17:45:00,106.34,119.06127625175738,13.816573,190.897689464329,2637.5518620152325,17,10,1,13.7493515,13.585759,12.721276251757374,12.721276251757374
2022-10-03 18:00:00,115.24,119.72063044175358,13.952652,194.676497833104,2716.2534268440545,18,10,0,13.816573,13.74735,4.48063044175359,4.48063044175359
2022-10-03 18:15:00,125.8,119.44278113626017,13.920702,193.78594417280402,2697.636380618241,18,10,0,13.952652,13.838579,-6.357218863739831,6.357218863739831
2022-10-03 18:30:00,131.25,119.21070667425442,13.731842,188.563484712964,2589.3239790478374,18,10,0,13.920702,13.813996,-12.039293325745575,12.039293325745575
2022-10-03 18:45:00,131.97,119.72063044175358,13.971836,195.21220121089598,2727.47286051764,18,10,0,13.731842,13.55261,-12.249369558246414,12.249369558246414
2022-10-03 19:00:00,128.2,120.46010728207442,14.267836,203.57114412289602,2904.5196986778446,19,10,0,13.971836,13.739319,-7.739892717925571,7.739892717925571
2022-10-03 19:15:00,120.13,120.46010728207442,14.69672,215.99357875839996,3174.397148810152,19,10,0,14.267836,13.756409,0.3301072820744224,0.3301072820744224
2022-10-03 19:30:00,113.27,121.1195593639698,14.961191,223.837236138481,3348.8716427799163,19,10,0,14.69672,13.866541,7.849559363969803,7.849559363969803
2022-10-03 19:45:00,109.51,121.1195593639698,15.148919,229.48974686856099,3476.5215866423337,19,10,0,14.961191,13.9056,11.609559363969794,11.609559363969794
2022-10-03 20:00:00,104.29,121.1195593639698,14.823064,219.723226348096,3256.9714464443136,20,10,0,15.148919,13.89504,16.829559363969793,16.829559363969793
2022-10-03 20:15:00,89.08,120.6121569856547,13.967292,195.085245813264,2724.812593165636,20,10,0,14.823064,13.917442,31.53215698565471,31.53215698565471
2022-10-03 20:30:00,88.79,119.95270490375933,13.988846,195.687812411716,2737.446671904384,20,10,0,13.967292,13.906168,31.16270490375932,31.16270490375932
2022-10-03 20:45:00,92.92,120.46010728207442,14.16466,200.63759291559998,2841.9632868678823,20,10,0,13.988846,13.874033,27.540107282074416,27.540107282074416
2022-10-03 21:00:00,98.11,119.95270490375933,14.093504,198.62685499801597,2799.3483754219583,21,10,0,14.16466,13.811157,21.842704903759326,21.842704903759326
2022-10-03 21:15:00,98.11,119.95270490375933,14.001283,196.03592564608903,2744.7544731378503,21,10,0,14.093504,13.755274,21.842704903759326,21.842704903759326
2022-10-03 21:30:00,109.29,119.95270490375933,14.037136,197.041187082496,2765.89394067844,21,10,0,14.001283,13.749747,10.66270490375932,10.66270490375932
2022-10-03 21:45:00,113.97,120.46010728207442,14.201537,201.683653162369,2864.2178626805503,21,10,0,14.037136,13.666496,6.490107282074419,6.490107282074419
2022-10-03 22:00:00,109.18,117.41098544533762,14.448432,208.75718725862401,3016.2140246174954,22,10,0,14.201537,13.5702095,8.230985445337609,8.230985445337609
2022-10-03 22:15:00,99.54,118.070437527233,14.6403,214.33838409,3137.9782445928267,22,10,0,14.448432,13.50046,18.53043752723299,18.53043752723299
2022-10-03 22:30:00,92.63,118.070437527233,14.747942,217.501793235364,3207.7038315311406,22,10,0,14.6403,13.603754,25.440437527233,25.440437527233
2022-10-03 22:45:00,86.82,118.070437527233,14.658982,214.885753276324,3150.0063893340744,22,10,0,14.747942,13.717712,31.250437527233004,31.250437527233004
2022-10-03 23:00:00,91.1,118.070437527233,14.488277,209.910170428729,3041.2366942886347,23,10,0,14.658982,13.795543,26.970437527233003,26.970437527233003
2022-10-03 23:15:00,88.67,118.070437527233,14.266513,203.533393179169,2903.7117997247256,23,10,0,14.488277,13.756103,29.400437527232995,29.400437527232995
2022-10-03 23:30:00,88.6,116.39365929952336,13.903828,193.316433053584,2687.838434750547,23,10,0,14.266513,13.7493515,27.79365929952337,27.79365929952337
2022-10-03 23:45:00,91.58,115.06070178838392,13.757395,189.265917186025,2603.8059827654347,23,10,0,13.903828,13.816573,23.480701788383925,23.480701788383925
2022-10-04 00:00:00,93.84,101.17443570520362,14.493403,210.05873052040903,3044.465835100688,0,10,0,13.757395,13.952652,7.334435705203617,7.334435705203617
2022-10-04 00:15:00,88.46,104.91054201603866,14.466879,209.290588000641,3027.7816124441256,0,10,0,14.493403,13.920702,16.450542016038668,16.450542016038668
2022-10-04 00:30:00,81.95,104.91054201603866,14.4893,209.93981449,3041.880954089957,0,10,0,14.466879,13.731842,22.96054201603866,22.96054201603866
2022-10-04 00:45:00,71.16,104.91054201603866,14.496752,210.15581854950403,3046.5767828691596,0,10,0,14.4893,13.971836,33.750542016038665,33.750542016038665
2022-10-04 01:00:00,71.16,104.91054201603866,14.472401,209.45039070480098,3031.2500438865522,1,10,0,14.496752,14.267836,33.750542016038665,33.750542016038665
2022-10-04 01:15:00,71.08,108.3744318755368,14.3387375,205.59939309390626,2948.035727732835,1,10,0,14.472401,14.69672,37.2944318755368,37.2944318755368
2022-10-04 01:30:00,70.96,101.0194542539733,14.214087,202.04026924356899,2871.8179645315136,1,10,0,14.3387375,14.961191,30.0594542539733,30.0594542539733
2022-10-04 01:45:00,71.13,101.0194542539733,14.159319,200.486314543761,2838.7496827594514,1,10,0,14.214087,15.148919,29.889454253973298,29.889454253973298
2022-10-04 02:00:00,77.24,105.41120985911397,14.213636,202.02744834049597,2871.5446127206137,2,10,0,14.159319,14.823064,28.171209859113972,28.171209859113972
2022-10-04 02:15:00,80.22,101.94731999961583,14.305167,204.63780289788903,2927.3779449673866,2,10,0,14.213636,13.967292,21.72731999961583,21.72731999961583
2022-10-04 02:30:00,75.86,101.94731999961583,14.25615,203.2378128225,2897.3887452694835,2,10,0,14.305167,13.988846,26.08731999961583,26.08731999961583
2022-10-04 02:45:00,62.66,100.40045129030653,14.085536,198.402324407296,2794.603082922646,2,10,0,14.25615,14.16466,37.74045129030654,37.74045129030654
2022-10-04 03:00:00,61.08,98.25536132251656,13.7501955,189.06787628822025,2599.720261732843,3,10,0,14.085536,14.093504,37.175361322516565,37.175361322516565
2022-10-04 03:15:00,61.59,95.65052331589243,13.372592,178.82621679846397,2391.3700361494048,3,10,0,13.7501955,14.001283,34.060523315892425,34.060523315892425
2022-10-04 03:30:00,61.59,86.90561557512511,13.153049,173.00269799640097,2275.512963878864,3,10,0,13.372592,14.037136,25.315615575125108,25.315615575125108
2022-10-04 03:45:00,64.31,82.16248314354898,13.06292,170.6398789264,2229.0550872252493,3,10,0,13.153049,14.201537,17.85248314354898,17.85248314354898
2022-10-04 04:00:00,64.49,83.9454879310196,13.0362425,169.94361851880626,2215.426222338649,4,10,0,13.06292,14.448432,19.455487931019604,19.455487931019604
2022-10-04 04:15:00,62.21,84.97308817006137,13.0131035,169.34086270171224,2203.650173116671,4,10,0,13.0362425,14.6403,22.763088170061373,22.763088170061373
2022-10-04 04:30:00,61.22,85.62637300304712,13.139137,172.636921104769,2268.3001576537513,4,10,0,13.0131035,14.747942,24.406373003047122,24.406373003047122
2022-10-04 04:45:00,65.24,85.62637300304712,13.243587,175.392596626569,2322.827112579873,4,10,0,13.139137,14.658982,20.386373003047126,20.386373003047126
