datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_ec_wind_speed_10m,original_ec_wind_speed_70m,fused_wind
2022-09-05 05:00:00,15.8135,60.41048534983827,44.59698534983827,44.59698534983827,282.01843565078207,9.022474467,81.40504550766694,734.4749445778981,5,9,0,9.03073383,5.5562079959999995,7.5214677,11.370203,9.022474467
2022-09-05 05:15:00,10.1019,60.41048534983827,50.30858534983827,50.30858534983827,498.011119690723,9.0380645,81.68660990616027,738.2888491182155,5,9,0,9.022474467,5.567054377,7.527926,11.400076,9.0380645
2022-09-05 05:30:00,11.1845,60.41048534983827,49.22598534983827,49.22598534983827,440.1268300400159,9.013916185,81.25068499020495,732.3868644755448,5,9,0,9.0380645,5.57817351,7.5261865,11.340878,9.013916185
2022-09-05 05:45:00,13.7484,58.11864785407366,44.370247854073654,44.370247854073654,322.7302654985353,8.8461112,78.25368336276543,692.2407848366129,5,9,0,9.013916185,6.122569309999999,7.423789,11.070769,8.8461112
2022-09-05 06:00:00,17.6101,63.34458377919753,45.73448377919753,45.73448377919753,259.70598550392634,8.8917784,79.06372311470656,703.0171054149284,6,9,1,8.8461112,6.822842189,7.305829,10.830161,8.8917784
2022-09-05 06:15:00,23.5178,61.169877609089085,37.65207760908908,37.65207760908908,160.10033928802457,8.772670865,76.95975410561985,675.1425926199354,6,9,1,8.8917784,7.714820295999999,7.1863823,10.711468,8.772670865
2022-09-05 06:30:00,23.5178,61.169877609089085,37.65207760908908,37.65207760908908,160.10033928802457,8.7770107,77.03591682791449,676.1450662829155,6,9,1,8.772670865,7.74573079,7.198129,10.706755,8.7770107
2022-09-05 06:45:00,23.4638,62.54865008706037,39.084850087060374,39.084850087060374,166.5751074864381,8.854452479999999,78.40132872057814,694.2008395252182,6,9,1,8.7770107,7.812980340000001,7.2848406,10.772867,8.854452479999999
2022-09-05 07:00:00,23.3153,64.51446453649604,41.199164536496035,41.199164536496035,176.70441520729133,8.95713285,80.23022889254914,718.632818776471,7,9,1,8.854452479999999,7.87019707,7.385808,10.877641,8.95713285
2022-09-05 07:15:00,27.4065,65.34529024683944,37.93879024683944,37.93879024683944,138.4298988670441,9.0447856,81.80814654996738,739.9371458778347,7,9,1,8.95713285,7.74074259,7.481356,10.955644,9.0447856
2022-09-05 07:30:00,26.2457,65.34529024683944,39.09959024683944,39.09959024683944,148.97522349162688,9.09175917,82.66008480527908,751.5255840213737,7,9,1,9.0447856,7.55353186,7.6622214,10.838972,9.09175917
2022-09-05 07:45:00,24.5543,65.34529024683944,40.79099024683944,40.79099024683944,166.1256489911212,8.9793546,80.62880903254117,723.9946672788701,7,9,1,9.09175917,7.4664949300000005,7.679823,10.567671,8.9793546
2022-09-05 08:00:00,23.7416,60.482229670189035,36.74062967018904,36.74062967018904,154.75212140173292,8.7431626,76.44289225003875,668.3526365563687,8,9,1,8.9793546,7.457402666,7.620499,10.115307,8.7431626
2022-09-05 08:15:00,27.3206,57.519208471464246,30.198608471464247,30.198608471464247,110.5342066441104,8.3751034,70.14235696069157,587.4494922655016,8,9,1,8.7431626,7.48883467,7.560157,9.371149,8.3751034
2022-09-05 08:30:00,27.3717,49.143257128755366,21.771557128755365,21.771557128755365,79.54039069842693,7.583829150000001,57.514464576389734,436.1798730010669,8,9,1,8.3751034,7.548854953999999,6.781413,8.56456,7.583829150000001
2022-09-05 08:45:00,24.8711,43.78170359340981,18.91060359340981,18.91060359340981,76.0344479568912,7.1424630350000005,51.01477820634142,364.3711675775172,8,9,1,7.583829150000001,7.631524317,6.7139297,7.666226,7.1424630350000005
2022-09-05 09:00:00,20.8112,40.102276842235675,19.291076842235675,19.291076842235675,92.69564865536879,6.701394635000001,44.90869005400679,300.95085459279903,9,9,1,7.1424630350000005,7.7656285,6.487631,6.9626613,6.701394635000001
2022-09-05 09:15:00,20.8112,37.30213354892813,16.490933548928133,16.490933548928133,79.24066628067611,6.1536551,37.86747108975601,233.02335659557963,9,9,1,6.701394635000001,7.970299636,5.9253116,6.4327416,6.1536551
2022-09-05 09:30:00,21.1607,32.519715775341055,11.359015775341057,11.359015775341057,53.67977321153402,5.1783257250000005,26.815057314196782,138.8571011074546,9,9,1,6.1536551,8.16975896,5.0375385,5.350399,5.1783257250000005
2022-09-05 09:45:00,22.5587,28.035472109859615,5.476772109859613,5.476772109859613,24.277871098209676,4.31641544,18.631442250670393,80.42104500026204,9,9,1,5.1783257250000005,8.470203633,4.2090125,4.4476857,4.31641544
2022-09-05 10:00:00,20.7053,27.991094132870174,7.285794132870173,7.285794132870173,35.18806358445116,3.5530377200000003,12.6240770397428,44.85382190239211,10,9,1,4.31641544,8.78636409,3.46103,3.6654916,3.5530377200000003
2022-09-05 10:15:00,16.0607,24.20713320664048,8.14643320664048,8.14643320664048,50.722777970874255,2.8431843750000003,8.083697390244142,22.983442112170426,10,9,1,3.5530377200000003,8.940708059999999,2.7704241,2.9321136,2.8431843750000003
2022-09-05 10:30:00,9.9115,23.59539784070864,13.683897840708639,13.683897840708639,138.06081649500638,2.29602625,5.271736540689063,12.104045480506283,10,9,1,2.8431843750000003,9.04507902,2.239558,2.365043,2.29602625
2022-09-05 10:45:00,0.9804,23.59539784070864,22.61499784070864,22.61499784070864,2306.7113025334056,1.89379318,3.5864526086145125,6.791999490587374,10,9,1,2.29602625,9.03073383,1.8511267,1.9459411,1.89379318
2022-09-05 11:00:00,0.9804,23.59539784070864,22.61499784070864,22.61499784070864,2306.7113025334056,1.5823552150000002,2.503848026437697,3.961976982201148,11,9,1,1.89379318,9.022474467,1.5489883,1.623137,1.5823552150000002
2022-09-05 11:15:00,0.4632,22.95443937579239,22.49123937579239,22.49123937579239,4855.621522070431,1.4458361700000002,2.0904422304802694,3.0224369881238506,11,9,1,1.5823552150000002,9.0380645,1.4160018,1.4823004,1.4458361700000002
2022-09-05 11:30:00,0.0,22.95443937579239,22.95443937579239,22.95443937579239,229544393757.9239,1.513446885,2.290521473716203,3.4665825894213973,11,9,1,1.4458361700000002,9.013916185,1.4853321,1.5478094,1.513446885
2022-09-05 11:45:00,0.0,22.95443937579239,22.95443937579239,22.95443937579239,229544393757.9239,1.7054745100000002,2.9086433042597406,4.960617014097163,11,9,1,1.513446885,8.8461112,1.6912843,1.7228181,1.7054745100000002
2022-09-05 12:00:00,0.0,22.95443937579239,22.95443937579239,22.95443937579239,229544393757.9239,1.983033175,3.932420573150581,7.798120454610117,12,9,1,1.7054745100000002,8.8917784,1.9856317,1.9798572,1.983033175
2022-09-05 12:15:00,0.0,23.59539784070864,23.59539784070864,23.59539784070864,235953978407.08636,2.26947745,5.150527896058503,11.689006915700718,12,9,1,1.983033175,8.772670865,2.2848787,2.2506537,2.26947745
2022-09-05 12:30:00,0.0,23.59539784070864,23.59539784070864,23.59539784070864,235953978407.08636,2.49205142,6.210320279924017,15.476437472239445,12,9,1,2.26947745,8.7770107,2.5089788,2.4713624,2.49205142
2022-09-05 12:45:00,0.0,23.59539784070864,23.59539784070864,23.59539784070864,235953978407.08636,2.65321826,7.039567135197428,18.677508065601703,12,9,1,2.49205142,8.854452479999999,2.6605718,2.6442306,2.65321826
2022-09-05 13:00:00,0.0,23.59539784070864,23.59539784070864,23.59539784070864,235953978407.08636,2.759011245,7.612143050036449,21.001988273599164,13,9,1,2.65321826,8.95713285,2.757834,2.7604501,2.759011245
2022-09-05 13:15:00,0.0,23.59539784070864,23.59539784070864,23.59539784070864,235953978407.08636,2.840773585,8.069994561233752,22.925027380646508,13,9,1,2.759011245,9.0447856,2.8364458,2.8460631,2.840773585
2022-09-05 13:30:00,0.0,23.59539784070864,23.59539784070864,23.59539784070864,235953978407.08636,2.91383821,8.490453114056006,24.739806703949878,13,9,1,2.840773585,9.09175917,2.907469,2.9216228,2.91383821
2022-09-05 13:45:00,0.0,23.59539784070864,23.59539784070864,23.59539784070864,235953978407.08636,2.98918943,8.935253448423726,26.709165162399252,13,9,1,2.91383821,8.9793546,2.976911,3.0041964,2.98918943
2022-09-05 14:00:00,0.0,24.375410131619752,24.375410131619752,24.375410131619752,243754101316.19754,3.0344443000000005,9.207852209802493,27.940714653277585,14,9,1,2.98918943,8.7431626,3.0136561,3.0598521,3.0344443000000005
2022-09-05 14:15:00,0.0,23.59539784070864,23.59539784070864,23.59539784070864,235953978407.08636,3.01332214,9.08011031941418,27.361297459133223,14,9,1,3.0344443000000005,8.3751034,2.9846098,3.048415,3.01332214
2022-09-05 14:30:00,0.0,21.767831441249285,21.767831441249285,21.767831441249285,217678314412.49286,2.9634893900000003,8.782269364642573,26.02616208224031,14,9,1,3.01332214,7.583829150000001,2.9250395,3.0104837,2.9634893900000003
2022-09-05 14:45:00,0.0,21.767831441249285,21.767831441249285,21.767831441249285,217678314412.49286,2.921220795,8.533530933140431,24.928328016665585,14,9,1,2.9634893900000003,7.1424630350000005,2.8724475,2.9808326,2.921220795
2022-09-05 15:00:00,0.0,21.767831441249285,21.767831441249285,21.767831441249285,217678314412.49286,2.8683987049999997,8.227711130845675,23.60035595283182,15,9,1,2.921220795,6.701394635000001,2.8125641,2.936641,2.8683987049999997
2022-09-05 15:15:00,0.0,21.767831441249285,21.767831441249285,21.767831441249285,217678314412.49286,2.8116010300000003,7.905100351897063,22.225988291647145,15,9,1,2.8683987049999997,6.1536551,2.7510493,2.8856087,2.8116010300000003
2022-09-05 15:30:00,0.0,20.447996275541286,20.447996275541286,20.447996275541286,204479962755.41284,2.75274586,7.5776097697471405,20.859233922366993,15,9,1,2.8116010300000003,5.1783257250000005,2.6892676,2.8303304,2.75274586
2022-09-05 15:45:00,0.0,20.447996275541286,20.447996275541286,20.447996275541286,204479962755.41284,2.7388780400000003,7.501452917994244,20.54556466518836,15,9,1,2.75274586,4.31641544,2.6708906,2.8219738,2.7388780400000003
2022-09-05 16:00:00,0.0,20.717111762271372,20.717111762271372,20.717111762271372,207171117622.7137,2.706604745,7.3257092456565145,19.827799404784294,16,9,1,2.7388780400000003,3.5530377200000003,2.6375477,2.7910078,2.706604745
2022-09-05 16:15:00,1.0073,20.717111762271372,19.70981176227137,19.70981176227137,1956.6972666138831,2.6911228,7.24214192467984,19.489493254341802,16,9,1,2.706604745,2.8431843750000003,2.6216257,2.7760637,2.6911228
2022-09-05 16:30:00,1.3817,20.717111762271372,19.335411762271374,19.335411762271374,1399.3928944294773,2.75407967,7.584954828707308,20.889569891611128,16,9,1,2.6911228,2.29602625,2.6818337,2.8423803,2.75407967
2022-09-05 16:45:00,1.6091,20.717111762271372,19.10801176227137,19.10801176227137,1187.4968394457576,2.9259065399999997,8.56092908081477,25.048478386032123,16,9,1,2.75407967,1.89379318,2.847561,3.0216622,2.9259065399999997
2022-09-05 17:00:00,1.6091,22.286457494508426,20.677357494508424,20.677357494508424,1285.0262485865267,3.0596060900000004,9.36118942596509,28.6415521773264,17,9,1,2.9259065399999997,1.5823552150000002,2.9778752,3.1594994,3.0596060900000004
2022-09-05 17:15:00,3.0703,22.286457494508426,19.216157494508426,19.216157494508426,625.8723066775623,3.121373535,9.742972744998397,30.411457278464297,17,9,1,3.0596060900000004,1.4458361700000002,3.0362415,3.2254238,3.121373535
2022-09-05 17:30:00,2.4331,22.286457494508426,19.853357494508426,19.853357494508426,815.9696441951199,3.1030416600000006,9.62886754369556,29.878777126709195,17,9,1,3.121373535,1.513446885,3.013998,3.2118728,3.1030416600000006
2022-09-05 17:45:00,0.0959,22.286457494508426,22.190557494508425,22.190557494508425,23139.26504753068,3.0428373650000005,9.258859229840146,28.173202821832724,17,9,1,3.1030416600000006,1.7054745100000002,2.950187,3.1560767,3.0428373650000005
2022-09-05 18:00:00,0.0,22.662259586029677,22.662259586029677,22.662259586029677,226622595860.29678,3.001383766,9.008304510808342,27.03737891792473,18,9,0,3.0428373650000005,1.983033175,2.9180176,3.131777,3.001383766
2022-09-05 18:15:00,0.0,22.662259586029677,22.662259586029677,22.662259586029677,226622595860.29678,2.990698087,8.94427504758546,26.74962627441567,18,9,0,3.001383766,2.26947745,2.9043703,3.1257236,2.990698087
2022-09-05 18:30:00,0.0,22.662259586029677,22.662259586029677,22.662259586029677,226622595860.29678,2.9375943600000003,8.629460623903812,25.34985485862192,18,9,0,2.990698087,2.49205142,2.8494372,3.0754812,2.9375943600000003
2022-09-05 18:45:00,0.0,22.662259586029677,22.662259586029677,22.662259586029677,226622595860.29678,2.808733114,7.888981705680136,22.158044152484,18,9,0,2.9375943600000003,2.65321826,2.7037246,2.9729772,2.808733114
2022-09-05 19:00:00,0.0,22.662259586029677,22.662259586029677,22.662259586029677,226622595860.29678,2.279400626,5.195667213809193,11.84300709964435,19,9,0,2.808733114,2.759011245,1.8889352,2.8901286,2.279400626
2022-09-05 19:15:00,0.4689,22.662259586029677,22.193359586029676,22.193359586029676,4733.068695398338,2.318561569,5.375727749243741,12.463955764803407,19,9,0,2.279400626,2.840773585,2.0208094,2.7842765,2.318561569
2022-09-05 19:30:00,2.5148,22.662259586029677,20.147459586029676,20.147459586029676,801.1555394430619,2.1936119410000003,4.811933347697789,10.555514450805976,19,9,0,2.318561569,2.91383821,1.8998008,2.6531627,2.1936119410000003
2022-09-05 19:45:00,2.6533,22.662259586029677,20.008959586029675,20.008959586029675,754.1159880382194,2.021538731,4.086618840933091,8.261258265780572,19,9,0,2.1936119410000003,2.98918943,1.6956965,2.5311894,2.021538731
2022-09-05 20:00:00,1.1892,23.466759024493058,22.27755902449306,22.27755902449306,1873.323144732656,1.811756683,3.2824622783951627,5.9470229695778425,20,9,0,2.021538731,3.0344443000000005,1.4423332,2.3895729,1.811756683
2022-09-05 20:15:00,0.0,23.466759024493058,23.466759024493058,23.466759024493058,234667590244.93054,1.5601507249999997,2.434070284718025,3.797516519403782,20,9,0,1.811756683,3.01332214,1.1512367,2.1997342,1.5601507249999997
2022-09-05 20:30:00,0.0,23.466759024493058,23.466759024493058,23.466759024493058,234667590244.93054,1.2905833480000002,1.6656053781348896,2.1496025653601323,20,9,0,1.5601507249999997,2.9634893900000003,0.8534155,1.9743587,1.2905833480000002
2022-09-05 20:45:00,0.0,23.466759024493058,23.466759024493058,23.466759024493058,234667590244.93054,1.046468049,1.0950953775778665,1.1459823232428283,20,9,0,1.2905833480000002,2.921220795,0.5899617,1.7604908,1.046468049
2022-09-05 21:00:00,2.475,23.466759024493058,20.991759024493057,20.991759024493057,848.1518763506209,0.8855783328,0.7842489835248275,0.6945139073300114,21,9,0,1.046468049,2.8683987049999997,0.41076288,1.6282384,0.8855783328
2022-09-05 21:15:00,6.1521,23.466759024493058,17.314659024493057,17.314659024493057,281.44306816125794,0.7499880803999999,0.5624821207420767,0.421854885994671,21,9,0,0.8855783328,2.8116010300000003,0.27326754,1.4956279,0.7499880803999999
2022-09-05 21:30:00,3.3673,23.466759024493058,20.099459024493058,20.099459024493058,596.9013442462187,1.9302294560000002,3.7257857528100566,7.191621406819107,21,9,0,0.7499880803999999,2.75274586,2.210846,1.4913164,1.9302294560000002
2022-09-05 21:45:00,3.7658,24.525817216774925,20.760017216774926,20.760017216774926,551.2777407628433,3.685883423,13.585736607946197,50.075441352473135,21,9,0,1.9302294560000002,2.7388780400000003,3.7837205,3.5328562,3.685883423
2022-09-05 22:00:00,7.9139,23.466759024493058,15.552859024493058,15.552859024493058,196.52584698872204,2.829720054,8.007315584009763,22.65846148677915,22,9,0,3.685883423,2.706604745,2.9415102,2.6548688,2.829720054
2022-09-05 22:15:00,15.9201,23.782697825054626,7.8625978250546265,7.8625978250546265,49.38786703673871,3.033802019,9.203954690488477,27.922976322788458,22,9,0,2.829720054,2.6911228,3.2334929,2.721465,3.033802019
2022-09-05 22:30:00,17.8396,24.525817216774925,6.686217216774924,6.686217216774924,37.47963638773829,3.574477647,12.776890448902657,45.670709307770345,22,9,0,3.033802019,2.75407967,3.6515973,3.4538546,3.574477647
2022-09-05 22:45:00,17.9767,24.525817216774925,6.549117216774924,6.549117216774924,36.43114260755205,3.6697989680000003,13.467424465533867,49.42274040523414,22,9,0,3.574477647,2.9259065399999997,3.6601655,3.6848667,3.6697989680000003
2022-09-05 23:00:00,18.8732,29.82814595045944,10.95494595045944,10.95494595045944,58.04498412910869,4.578988067,20.967131717728396,96.00824593469554,23,9,0,3.6697989680000003,3.0596060900000004,4.382348,4.8865533,4.578988067
2022-09-05 23:15:00,24.7006,30.90623464260494,6.205634642604938,6.205634642604938,25.12341659754255,4.7099902799999995,22.184008437694473,104.48646411297895,23,9,0,4.578988067,3.121373535,4.536147,4.981899,4.7099902799999995
2022-09-05 23:30:00,26.8489,28.320111020617375,1.4712110206173747,1.4712110206173747,5.479595141958945,4.501494326,20.2634511670102,91.21581045347449,23,9,0,4.7099902799999995,3.1030416600000006,4.2622514,4.8756948,4.501494326
2022-09-05 23:45:00,27.3859,29.82814595045944,2.4422459504594407,2.4422459504594407,8.917895521299833,4.541878226,20.628657819812904,93.69285178341285,23,9,0,4.501494326,3.0428373650000005,4.288958,4.9374714,4.541878226
2022-09-06 00:00:00,27.3859,27.65454030316024,0.26864030316023957,0.26864030316023957,0.9809438545461174,5.19195555,26.956402433175807,139.95644322096064,0,9,0,4.541878226,3.001383766,4.993038,5.503083,5.19195555
2022-09-06 00:15:00,41.5371,28.373013756027596,-13.164086243972406,13.164086243972406,-31.692357532911945,5.502374077,30.2761204832416,166.59054049911728,0,9,0,5.19195555,2.990698087,5.188633,5.9930973,5.502374077
2022-09-06 00:30:00,35.5783,29.624579638750866,-5.9537203612491325,5.9537203612491325,-16.734133895030734,5.733958109,32.87827559576685,188.52265496228412,0,9,0,5.502374077,2.9375943600000003,5.3264966,6.3712697,5.733958109
2022-09-06 00:45:00,30.619,33.75528209703737,3.1362820970373733,3.1362820970373733,10.242927907551131,6.029223359,36.351534312711244,219.1715198136887,0,9,0,5.733958109,2.808733114,5.5428395,6.7899776,6.029223359
2022-09-06 01:00:00,27.2474,34.91390536819512,7.666505368195118,7.666505368195118,28.13664924132744,6.299193277,39.679835941002,249.9509557920227,1,9,0,6.029223359,2.279400626,5.7677464,7.1304307,6.299193277
2022-09-06 01:15:00,19.7207,36.779514359584184,17.058814359584183,17.058814359584183,86.50207320700571,6.720981065,45.171586476088535,303.59737738180115,1,9,0,6.299193277,2.318561569,6.0797105,7.723994,6.720981065
2022-09-06 01:30:00,18.5628,40.64284274041017,22.080042740410168,22.080042740410168,118.94780274805194,7.156138407,51.2103169001405,366.46811560373663,1,9,0,6.720981065,2.1936119410000003,6.2622657,8.554247,7.156138407
2022-09-06 01:45:00,19.0721,38.65293582788319,19.58083582788319,19.58083582788319,102.6674347220099,7.09324803,50.31416761509888,356.8908703168899,1,9,0,7.156138407,2.021538731,6.150627,8.567604,7.09324803
2022-09-06 02:00:00,26.2031,37.59103225675319,11.387932256753189,11.387932256753189,43.46024803327531,6.6919508400000005,44.78220604497671,299.680321359735,2,9,0,7.09324803,1.811756683,5.807097,8.075953,6.6919508400000005
2022-09-06 02:15:00,32.7246,35.15608577031041,2.4314857703104096,2.4314857703104096,7.430146646765413,6.3189790949999995,39.929496803047016,252.3136555723234,2,9,0,6.6919508400000005,1.5601507249999997,5.5231605,7.563721,6.3189790949999995
2022-09-06 02:30:00,35.13,34.583384585409014,-0.5466154145909883,0.5466154145909883,-1.5559789764742111,5.829898069,33.98771149492993,198.14489361402113,2,9,0,6.3189790949999995,1.2905833480000002,5.2902484,6.6739655,5.829898069
2022-09-06 02:45:00,32.7779,32.267236320006965,-0.5106636799930371,0.5106636799930371,-1.5579511800244736,5.621242235,31.5983642645478,177.62205976079082,2,9,0,5.829898069,1.046468049,5.1718388,6.3241553,5.621242235
2022-09-06 03:00:00,34.5581,30.031968281038694,-4.5261317189613095,4.5261317189613095,-13.097165983232854,5.523052584,30.50410984562908,168.47580270552155,3,9,0,5.621242235,0.8855783328,5.030769,6.2930346,5.523052584
2022-09-06 03:15:00,32.8098,28.83641817076204,-3.9733818292379617,3.9733818292379617,-12.110350651411853,5.536270845000001,30.650294869197023,169.6883338749886,3,9,0,5.523052584,0.7499880803999999,4.996224,6.3809595,5.536270845000001
2022-09-06 03:30:00,30.1132,29.624579638750866,-0.4886203612491329,0.4886203612491329,-1.622611881456875,5.68023953,32.26512111817462,183.27361641569325,3,9,0,5.536270845000001,1.9302294560000002,4.725509,7.173536,5.68023953
2022-09-06 03:45:00,23.2514,30.820129749027522,7.568729749027522,7.568729749027522,32.551716222560145,5.702849634,32.52249394801393,185.47089270819845,3,9,0,5.68023953,3.685883423,4.4600754,7.646676,5.702849634
2022-09-06 04:00:00,19.649,33.13627801442957,13.48727801442957,13.48727801442957,68.64104029500466,6.00980672,36.11777681175716,217.06085779475836,4,9,0,5.702849634,2.829720054,4.557194,8.281842,6.00980672
2022-09-06 04:15:00,18.2466,34.91390536819512,16.667305368195116,16.667305368195116,91.34471824373111,6.12363652,37.49892422907771,229.6297818698931,4,9,0,6.00980672,3.033802019,4.6596475,8.4134655,6.12363652
2022-09-06 04:30:00,18.0619,32.267236320006965,14.205336320006964,14.205336320006964,78.64807308279946,5.780704979999999,33.41655006579679,193.17121737977084,4,9,0,6.12363652,3.574477647,4.581852,7.655834,5.780704979999999
2022-09-06 04:45:00,18.0619,30.232335110380845,12.170435110380843,12.170435110380843,67.38180979654777,4.967123969999999,24.672320533348554,122.55047471671878,4,9,0,5.780704979999999,3.6697989680000003,4.161765,6.226788,4.967123969999999
2022-09-06 05:00:00,24.2175,26.272912002664057,2.055412002664056,2.055412002664056,8.487300513328485,4.524913392,20.474841205100947,92.6468831680347,5,9,0,4.967123969999999,4.578988067,3.9077022,5.490295,4.524913392
2022-09-06 05:15:00,25.8046,25.468909690989136,-0.3356903090108645,0.3356903090108645,-1.3008932860062745,4.2258865530000005,17.858117158826225,75.46637716338232,5,9,0,4.524913392,4.7099902799999995,3.7000563,5.048339,4.2258865530000005
2022-09-06 05:30:00,19.7349,25.244183010569884,5.5092830105698845,5.5092830105698845,27.916447551182117,4.173110095,17.41484786499091,72.67407742828277,5,9,0,4.2258865530000005,4.501494326,3.7217317,4.8791122,4.173110095
2022-09-06 05:45:00,17.0155,26.901547333971052,9.886047333971053,9.886047333971053,58.10024582387252,4.750348429000001,22.565810196902774,107.1954610179693,5,9,0,4.173110095,4.541878226,4.0969615,5.7723126,4.750348429000001
2022-09-06 06:00:00,14.9248,31.477323489418474,16.552523489418476,16.552523489418476,110.90616610157495,5.958374989999999,35.50223252145749,211.53561434501694,6,9,1,4.750348429000001,5.19195555,4.7617493,7.4209175,5.958374989999999
2022-09-06 06:15:00,12.9449,37.396988758659106,24.452088758659105,24.452088758659105,188.89360860083696,6.891057600000001,47.48667484651777,327.23341159982516,6,9,1,5.958374989999999,5.502374077,5.431515,8.674943,6.891057600000001
2022-09-06 06:30:00,14.8545,37.6391691607744,22.7846691607744,22.7846691607744,153.38563496203733,6.876883150000001,47.29152185875394,325.2182698083217,6,9,1,6.891057600000001,5.733958109,5.633089,8.397076,6.876883150000001
2022-09-06 06:45:00,14.9468,35.15608577031041,20.209285770310412,20.209285770310412,135.2081098080499,6.251259325000001,39.07824314839947,244.2882318860496,6,9,1,6.876883150000001,6.029223359,5.2624345,7.459823,6.251259325000001
2022-09-06 07:00:00,15.2658,34.583384585409014,19.317584585409016,19.317584585409016,126.54158034793366,6.0462913,36.55763848445569,221.03813151710963,7,9,1,6.251259325000001,6.299193277,5.164474,7.124068,6.0462913
2022-09-06 07:15:00,16.016,34.91390536819512,18.89790536819512,18.89790536819512,117.99391456291039,6.223318734999999,38.729696077402,241.0272431993518,7,9,1,6.0462913,6.720981065,5.286775,7.3679833,6.223318734999999
2022-09-06 07:30:00,16.016,34.91390536819512,18.89790536819512,18.89790536819512,117.99391456291039,6.215087835,38.627316796764994,240.07216672226528,7,9,1,6.223318734999999,7.156138407,5.2255287,7.424549,6.215087835
2022-09-06 07:45:00,17.4474,34.583384585409014,17.135984585409016,17.135984585409016,98.21511844508353,6.0841402,37.016761973256045,225.21516959531843,7,9,1,6.215087835,7.09324803,5.069149,7.324685,6.0841402
2022-09-06 08:00:00,19.2703,34.583384585409014,15.313084585409015,15.313084585409015,79.46469218155683,5.98895482,35.867579836001234,214.8093151405544,8,9,1,6.0841402,6.6919508400000005,4.9050508,7.3137264,5.98895482
2022-09-06 08:15:00,20.8218,31.38018217838991,10.558382178389909,10.558382178389909,50.7083065504379,5.290083190000001,27.984980157120585,148.04287310166717,8,9,1,5.98895482,6.3189790949999995,4.0106845,6.8537927,5.290083190000001
2022-09-06 08:30:00,20.8218,24.777168798906317,3.955368798906317,3.955368798906317,18.99628656987719,4.07722334,16.623750164240754,67.77874216797123,8,9,1,5.290083190000001,5.829898069,3.1651268,5.192008,4.07722334
2022-09-06 08:45:00,18.9926,21.059731641473128,2.0671316414731287,2.0671316414731287,10.883879197080656,2.939901075,8.643018330786155,25.40961888192292,8,9,1,4.07722334,5.621242235,2.7135675,3.216531,2.939901075
2022-09-06 09:00:00,15.334,20.763935076102854,5.429935076102854,5.429935076102854,35.41108042625372,3.10749451,9.65652212968014,30.00758950367454,9,9,1,2.939901075,5.523052584,3.234733,2.9519808,3.10749451
2022-09-06 09:15:00,22.8131,21.964819554421517,-0.8482804455784816,0.8482804455784816,-3.718391824024979,3.64106232,13.257334818123782,48.27078226989456,9,9,1,3.10749451,5.536270845000001,3.5166204,3.793158,3.64106232
2022-09-06 09:30:00,23.1981,27.429813622740987,4.231713622740987,4.231713622740987,18.241638845064134,5.07786157,25.784678124082863,130.93102614110003,9,9,1,3.64106232,5.68023953,4.973833,5.2050076,5.07786157
2022-09-06 09:45:00,26.3374,29.457873562084846,3.1204735620848467,3.1204735620848467,11.84806989642121,5.587009165,31.214671409794,174.39665524898257,9,9,1,5.07786157,5.702849634,5.4715843,5.728084,5.587009165
2022-09-06 10:00:00,38.8944,31.33220115114861,-7.562198848851388,7.562198848851388,-19.442898841239607,5.691627025000001,32.39461819171036,184.37808436449532,10,9,1,5.587009165,6.00980672,5.4915595,5.936154,5.691627025000001
2022-09-06 10:15:00,42.6965,34.551658603272934,-8.144841396727067,8.144841396727067,-19.076133628797333,6.26348955,39.231301342959206,245.72484599452594,10,9,1,5.691627025000001,6.12363652,5.9906883,6.5969133,6.26348955
2022-09-06 10:30:00,44.265,38.48184856471636,-5.783151435283642,5.783151435283642,-13.064840018021368,6.70392375,44.94259364581407,301.291720928772,10,9,1,6.26348955,5.780704979999999,6.41499,7.057065,6.70392375
2022-09-06 10:45:00,46.0623,39.98807802807458,-6.074221971925418,6.074221971925418,-13.186970625884337,7.010204295,49.14296425763645,344.5022191079145,10,9,1,6.70392375,4.967123969999999,6.6884484,7.4034615,7.010204295
2022-09-06 11:00:00,84.1611,44.57810393874476,-39.582996061255244,39.582996061255244,-47.03241290400435,7.346769215,53.97501789847172,396.54199987556603,11,9,1,7.010204295,4.524913392,6.988298,7.7849007,7.346769215
2022-09-06 11:15:00,85.5606,47.98758669921334,-37.573013300786656,37.573013300786656,-43.913919837396264,7.644562635000001,58.43933788043815,446.74317877493763,11,9,1,7.346769215,4.2258865530000005,7.2637167,8.110041,7.644562635000001
2022-09-06 11:30:00,87.9795,49.525192437417104,-38.4543075625829,38.4543075625829,-43.708258808258826,7.728806950000001,59.73445687036832,461.676085414178,11,9,1,7.644562635000001,4.173110095,7.339336,8.204827,7.728806950000001
2022-09-06 11:45:00,92.7072,50.0118117735399,-42.6953882264601,42.6953882264601,-46.05401546142554,7.67010033,58.83043907226612,451.23537014223325,11,9,1,7.728806950000001,4.750348429000001,7.2777276,8.149667,7.67010033
