datetime,actual_power,predicted_power,fused_wind,error,abs_error,original_ec_10m,original_ec_70m
2022-08-15 07:00:00,7.8449,34.036235675411554,5.922349775,26.191335675411555,26.191335675411555,4.051385,8.2090845
2022-08-15 07:15:00,5.637,34.036235675411554,5.83318787,28.399235675411553,28.399235675411553,4.0698104,7.988427
2022-08-15 07:30:00,5.637,34.036235675411554,5.81530755,28.399235675411553,28.399235675411553,4.236546,7.744905
2022-08-15 07:45:00,5.637,34.036235675411554,5.93461232,28.399235675411553,28.399235675411553,4.5821834,7.587581
2022-08-15 08:00:00,5.637,34.74447623270296,6.22113038,29.107476232702957,29.107476232702957,5.223113,7.4409294
2022-08-15 08:15:00,4.1026,35.245279648358846,6.249346385,31.142679648358847,31.142679648358847,5.41049,7.2746153
2022-08-15 08:30:00,3.7332,35.245279648358846,6.245064500000001,31.512079648358846,31.512079648358846,5.7514415,6.8483815
2022-08-15 08:45:00,3.5484,35.245279648358846,6.2145527000000005,31.696879648358845,31.696879648358845,5.820134,6.69662
2022-08-15 09:00:00,3.5484,35.790421318938144,6.140995595000001,32.24202131893814,32.24202131893814,5.7852926,6.5757437
2022-08-15 09:15:00,7.9629,34.58137734599085,5.816710840000001,26.61847734599085,26.61847734599085,5.5226884,6.1760716
2022-08-15 09:30:00,8.642,31.78791539869418,5.4807904700000005,23.145915398694182,23.145915398694182,5.23502,5.7811766
2022-08-15 09:45:00,10.0053,28.882351421170203,5.2248676000000005,18.8770514211702,18.8770514211702,5.009251,5.488399
2022-08-15 10:00:00,29.0909,27.705133982627057,5.05224157,-1.3857660173729442,1.3857660173729442,4.8456364,5.304759
2022-08-15 10:15:00,30.0833,27.705133982627057,5.0823541,-2.378166017372944,2.378166017372944,4.8682,5.344098
2022-08-15 10:30:00,31.0232,28.844081001797683,5.3587434,-2.1791189982023162,2.1791189982023162,5.12085,5.649502
2022-08-15 10:45:00,32.1811,30.02129844034083,5.55856193,-2.159801559659172,2.159801559659172,5.3001776,5.874365
2022-08-15 11:00:00,24.1351,30.703364592683773,5.691356275,6.5682645926837715,6.5682645926837715,5.4163795,6.027439
2022-08-15 11:15:00,10.4038,31.470025413934373,5.720375580000001,21.066225413934372,21.066225413934372,5.457525,6.0416374
2022-08-15 11:30:00,0.0,30.78795926159143,5.604416815,30.78795926159143,30.78795926159143,5.3651443,5.896861
2022-08-15 11:45:00,0.0,30.02129844034083,5.3541360000000005,30.02129844034083,30.02129844034083,5.139828,5.616068
2022-08-15 12:00:00,0.0,28.882351421170203,5.1415242800000005,28.882351421170203,28.882351421170203,4.953083,5.3718414
2022-08-15 12:15:00,0.0,28.299648223393127,5.028901595,28.299648223393127,28.299648223393127,4.8569336,5.2390847
2022-08-15 12:30:00,0.0,28.299648223393127,5.021985300000001,28.299648223393127,28.299648223393127,4.855227,5.225801
2022-08-15 12:45:00,12.0,26.33322208637735,4.93852078,14.33322208637735,14.33322208637735,4.785895,5.1250634
2022-08-15 13:00:00,4.5954,26.33322208637735,4.6616123,21.73782208637735,21.73782208637735,4.524113,4.829667
2022-08-15 13:15:00,0.0,24.705491228614235,4.336256215000001,24.705491228614235,24.705491228614235,4.208797,4.4920397
2022-08-15 13:30:00,0.0,24.08937478001735,4.0056194000000005,24.08937478001735,24.08937478001735,3.891188,4.14548
2022-08-15 13:45:00,0.0,23.62031170879503,3.68947614,23.62031170879503,23.62031170879503,3.5913513,3.8094065
2022-08-15 14:00:00,0.0,24.42856082374248,3.417791605,24.42856082374248,24.42856082374248,3.3339067,3.5203176
2022-08-15 14:15:00,0.0,22.347177406167773,3.2080681,22.347177406167773,22.347177406167773,3.133954,3.298652
2022-08-15 14:30:00,0.0,21.24981294247726,3.006373075,21.24981294247726,21.24981294247726,2.939389,3.0882425
2022-08-15 14:45:00,0.3374,20.86950159503409,2.81031696,20.532101595034092,20.532101595034092,2.74608,2.8888288
2022-08-15 15:00:00,0.3197,20.86950159503409,2.664365075,20.54980159503409,20.54980159503409,2.5987175,2.744601
2022-08-15 15:15:00,0.0,20.27498735426802,2.5623174349999998,20.27498735426802,20.27498735426802,2.4939182,2.6459165
2022-08-15 15:30:00,0.0,20.27498735426802,2.53212553,20.27498735426802,20.27498735426802,2.4609196,2.619155
2022-08-15 15:45:00,0.0,20.27498735426802,2.556052305,20.27498735426802,20.27498735426802,2.4823554,2.6461263
2022-08-15 16:00:00,0.0746,22.529440388510615,2.6542558950000004,22.454840388510615,22.454840388510615,2.5751877,2.7508948
2022-08-15 16:15:00,0.0746,22.529440388510615,2.8313483,22.454840388510615,22.454840388510615,2.745122,2.936736
2022-08-15 16:30:00,2.5589,23.167183049367342,3.160826215,20.60828304936734,20.60828304936734,3.0652666,3.2776213
2022-08-15 16:45:00,3.7125,24.36832097255859,3.5046387250000004,20.65582097255859,20.65582097255859,3.397516,3.6355665
2022-08-15 17:00:00,4.2944,24.83136520900221,3.7816506600000004,20.53696520900221,20.53696520900221,3.6604176,3.9298244
2022-08-15 17:15:00,5.8182,24.83136520900221,4.003602260000001,19.01316520900221,19.01316520900221,3.8655005,4.1723933
2022-08-15 17:30:00,8.2669,26.374358065843847,4.137237205,18.107458065843847,18.107458065843847,3.9826114,4.3262243
2022-08-15 17:45:00,9.8994,26.84342113706617,4.2504343,16.94402113706617,16.94402113706617,4.082065,4.456219
2022-08-15 18:00:00,9.8994,26.64533207803611,4.37251012,16.74593207803611,16.74593207803611,4.2160234,4.6172714
2022-08-15 18:15:00,7.2397,26.64533207803611,4.43792256,19.40563207803611,19.40563207803611,4.272405,4.696809
2022-08-15 18:30:00,6.5648,26.64533207803611,4.453328538,20.080532078036107,20.080532078036107,4.2790203,4.7259645
2022-08-15 18:45:00,6.5534,26.64533207803611,4.5060036,20.09193207803611,20.09193207803611,4.317852,4.800292
2022-08-15 19:00:00,6.5534,29.138184545876392,4.618226573,22.584784545876392,22.584784545876392,4.4090576,4.9453883
2022-08-15 19:15:00,7.6048,29.138184545876392,4.744942395,21.53338454587639,21.53338454587639,4.5114765,5.110107
2022-08-15 19:30:00,7.0621,29.138184545876392,4.76279261,22.07608454587639,22.07608454587639,4.507421,5.16222
2022-08-15 19:45:00,4.1239,29.138184545876392,4.786585563000001,25.014284545876393,25.014284545876393,4.498605,5.2370167
2022-08-15 20:00:00,0.8731,30.554442100643733,4.760419624,29.681342100643732,29.681342100643732,4.4257054,5.283947
2022-08-15 20:15:00,0.0,28.061589632803447,4.461176451,28.061589632803447,28.061589632803447,3.9021618,5.3355327
2022-08-15 20:30:00,0.0,28.061589632803447,4.375913242,28.061589632803447,28.061589632803447,3.6493285,5.5123663
2022-08-15 20:45:00,0.0,30.554442100643733,4.533010461,30.554442100643733,30.554442100643733,3.7044828,5.8289127
2022-08-15 21:00:00,0.0,30.554442100643733,4.789063618,30.554442100643733,30.554442100643733,3.8661535,6.2325897
2022-08-15 21:15:00,0.0,30.554442100643733,4.940145963,30.554442100643733,30.554442100643733,3.942069,6.5012407
2022-08-15 21:30:00,0.0,32.36986606053769,5.031110033,32.36986606053769,32.36986606053769,4.0003343,6.643349
2022-08-15 21:45:00,0.0,34.26137916818878,5.38975451,34.26137916818878,34.26137916818878,4.2730484,7.1363974
2022-08-15 22:00:00,0.0,37.49989352203206,5.658714962,37.49989352203206,37.49989352203206,4.476923,7.5071588
2022-08-15 22:15:00,0.0,37.0774093121953,5.4743215,37.0774093121953,37.0774093121953,4.173028,7.509678
2022-08-15 22:30:00,0.0,37.49989352203206,5.615539246,37.49989352203206,37.49989352203206,4.2417793,7.7642407
2022-08-15 22:45:00,0.0,38.88911706975935,5.749286702999999,38.88911706975935,38.88911706975935,4.348431,7.9403687
2022-08-15 23:00:00,0.0,38.88911706975935,5.624383067,38.88911706975935,38.88911706975935,4.193042,7.8631473
2022-08-15 23:15:00,0.0,38.88911706975935,5.62709574,38.88911706975935,38.88911706975935,4.102209,8.012175
2022-08-15 23:30:00,0.0,37.84636336584476,5.458659729000001,37.84636336584476,37.84636336584476,3.8380299,7.993491
2022-08-15 23:45:00,1.4954,34.565626710466375,5.142424523000001,33.07022671046637,33.07022671046637,3.593237,7.5655127
2022-08-16 00:00:00,2.8913,27.705133982627057,5.082760571,24.813833982627056,24.813833982627056,3.6365786,7.3447375
2022-08-16 00:15:00,4.337,26.33322208637735,4.72347778,21.99622208637735,21.99622208637735,3.3571627,6.8605347
2022-08-16 00:30:00,6.6827,24.705491228614235,4.404070752,18.022791228614235,18.022791228614235,3.1819212,6.315638
2022-08-16 00:45:00,10.0323,24.08937478001735,3.947548979,14.057074780017352,14.057074780017352,2.9230673,5.5499434
2022-08-16 01:00:00,13.4479,23.62031170879503,3.469774545,10.172411708795028,10.172411708795028,2.6245098,4.7918553
2022-08-16 01:15:00,13.4479,20.899619875288433,2.966163704,7.451719875288433,7.451719875288433,2.2733078,4.0498614
2022-08-16 01:30:00,16.8784,20.27498735426802,2.486655926,3.3965873542680214,3.3965873542680214,1.9388021,3.3435555
2022-08-16 01:45:00,16.1367,20.27498735426802,2.185485948,4.138287354268019,4.138287354268019,1.7331315,2.8930147
2022-08-16 02:00:00,12.1585,20.27498735426802,1.980429107,8.11648735426802,8.11648735426802,1.5802886,2.6062899
2022-08-16 02:15:00,11.2932,20.27498735426802,1.7821051270000001,8.98178735426802,8.98178735426802,1.4433514,2.3119507
2022-08-16 02:30:00,7.2035,20.27498735426802,1.606999091,13.07148735426802,13.07148735426802,1.3475528,2.0127997
2022-08-16 02:45:00,4.8741,20.27498735426802,1.362050538,15.40088735426802,15.40088735426802,1.1554542,1.6851884
2022-08-16 03:00:00,6.2977,20.27498735426802,1.1632022903,13.977287354268022,13.977287354268022,0.92602193,1.5341767
2022-08-16 03:15:00,6.6216,20.27498735426802,1.153522405,13.65338735426802,13.65338735426802,0.8141524,1.6843319
2022-08-16 03:30:00,5.6498,20.27498735426802,1.1818637415,14.625187354268022,14.625187354268022,0.75076365,1.8561485
2022-08-16 03:45:00,4.0706,20.27498735426802,1.2234100350000001,16.20438735426802,16.20438735426802,0.7051365,2.034043
2022-08-16 04:00:00,4.0706,20.27498735426802,1.38826836,16.20438735426802,16.20438735426802,0.782199,2.336223
2022-08-16 04:15:00,3.4739,20.27498735426802,1.6517417613,16.80108735426802,16.80108735426802,0.97008663,2.7179203
2022-08-16 04:30:00,3.2295,20.27498735426802,1.969263723,17.04548735426802,17.04548735426802,1.2430581,3.1051238
2022-08-16 04:45:00,3.3779,20.27498735426802,2.2527208930000002,16.89708735426802,16.89708735426802,1.502455,3.4262137
2022-08-16 05:00:00,3.3779,20.27498735426802,2.529969598,16.89708735426802,16.89708735426802,1.7792788,3.704127
2022-08-16 05:15:00,1.6524,20.27498735426802,2.6990594569999997,18.62258735426802,18.62258735426802,2.0000405,3.7923968
2022-08-16 05:30:00,0.0,20.27498735426802,2.6513489359999998,20.27498735426802,20.27498735426802,2.0338883,3.6171207
2022-08-16 05:45:00,0.0,20.27498735426802,2.606810867,20.27498735426802,20.27498735426802,2.0919113,3.4121666
2022-08-16 06:00:00,0.0,20.27498735426802,2.7758334400000004,20.27498735426802,20.27498735426802,2.320711,3.3320942
2022-08-16 06:15:00,0.0,20.27498735426802,2.8483698200000003,20.27498735426802,20.27498735426802,2.495372,3.2798116
2022-08-16 06:30:00,0.0,20.27498735426802,2.873170945,20.27498735426802,20.27498735426802,2.5277689,3.295329
2022-08-16 06:45:00,0.0,20.27498735426802,2.93717969,20.27498735426802,20.27498735426802,2.5742798,3.380724
2022-08-16 07:00:00,0.0,20.27498735426802,2.97306975,20.27498735426802,20.27498735426802,2.591121,3.439896
2022-08-16 07:15:00,0.0,20.27498735426802,2.8430331950000003,20.27498735426802,20.27498735426802,2.4794219,3.287447
2022-08-16 07:30:00,0.0,20.27498735426802,2.5388836550000002,20.27498735426802,20.27498735426802,2.2323077,2.9135876
2022-08-16 07:45:00,0.0,20.27498735426802,2.322203925,20.27498735426802,20.27498735426802,2.0880525,2.608389
2022-08-16 08:00:00,0.0,20.27498735426802,2.342260045,20.27498735426802,20.27498735426802,2.1851902,2.5342343
2022-08-16 08:15:00,0.0,20.27498735426802,2.3613500800000002,20.27498735426802,20.27498735426802,2.1298006,2.644355
2022-08-16 08:30:00,0.0,20.27498735426802,2.4569270000000003,20.27498735426802,20.27498735426802,2.32919,2.61305
2022-08-16 08:45:00,0.0,20.27498735426802,2.43432773,20.27498735426802,20.27498735426802,2.307806,2.5889654
2022-08-16 09:00:00,0.0,20.27498735426802,2.706558535,20.27498735426802,20.27498735426802,2.6146774,2.8188577
2022-08-16 09:15:00,0.0,20.27498735426802,2.9343122050000003,20.27498735426802,20.27498735426802,2.854075,3.0323799
2022-08-16 09:30:00,0.0,20.27498735426802,2.98667087,20.27498735426802,20.27498735426802,2.9138327,3.0756953
2022-08-16 09:45:00,0.0,21.12803064438129,3.108365875,21.12803064438129,21.12803064438129,3.0114424,3.2268279
2022-08-16 10:00:00,0.0,23.375990535217785,3.4492186200000003,23.375990535217785,23.375990535217785,3.3410406,3.5814362
2022-08-16 10:15:00,0.0,23.62031170879503,3.9365541349999997,23.62031170879503,23.62031170879503,3.8130767,4.087471
2022-08-16 10:30:00,0.0,24.236428157391913,4.406286700000001,24.236428157391913,24.236428157391913,4.247911,4.599857
2022-08-16 10:45:00,0.4298,26.33322208637735,4.683151965,25.90342208637735,25.90342208637735,4.5040503,4.902054
2022-08-16 11:00:00,2.5255,26.33322208637735,4.7939394150000005,23.80772208637735,23.80772208637735,4.600638,5.0301967
2022-08-16 11:15:00,7.9955,26.33322208637735,4.897326850000001,18.33772208637735,18.33772208637735,4.68826,5.152853
2022-08-16 11:30:00,14.3849,27.705133982627057,5.084584965000001,13.320233982627057,13.320233982627057,4.8571353,5.362579
2022-08-16 11:45:00,19.7108,28.354514919097962,5.328954535,8.643714919097963,8.643714919097963,5.0842867,5.627993
2022-08-16 12:00:00,26.0646,29.526147154140624,5.657076425,3.461547154140625,3.461547154140625,5.389067,5.9846435
2022-08-16 12:15:00,27.2921,33.5814212088881,6.00118475,6.289321208888101,6.289321208888101,5.714159,6.351994
2022-08-16 12:30:00,29.3765,35.289617903282256,6.25411265,5.913117903282256,5.913117903282256,5.954252,6.620609
2022-08-16 12:45:00,32.0426,38.05933229156693,6.418206185000001,6.016732291566932,6.016732291566932,6.1106963,6.7940516
2022-08-16 13:00:00,35.7615,42.540194632759864,6.423343905,6.778694632759866,6.778694632759866,6.1126113,6.8031282
2022-08-16 13:15:00,35.4852,42.540194632759864,6.46171067,7.054994632759865,7.054994632759865,6.1478624,6.845303
2022-08-16 13:30:00,34.9197,43.25379436807797,6.558661715,8.33409436807797,8.33409436807797,6.237716,6.9509287
2022-08-16 13:45:00,33.8115,43.25379436807797,6.601604280000001,9.442294368077967,9.442294368077967,6.2762136,6.999304
2022-08-16 14:00:00,28.9722,45.61633455052656,6.58659435,16.64413455052656,16.64413455052656,6.25992,6.985863
2022-08-16 14:15:00,28.2278,45.61633455052656,6.575282530000001,17.38853455052656,17.38853455052656,6.249445,6.9735284
2022-08-16 14:30:00,27.7752,44.902734815208454,6.512251750000001,17.127534815208453,17.127534815208453,6.1894717,6.9067607
2022-08-16 14:45:00,21.4399,44.902734815208454,6.47590558,23.462834815208453,23.462834815208453,6.1533256,6.87017
2022-08-16 15:00:00,24.7645,49.459971685150265,6.43961702,24.695471685150263,24.695471685150263,6.1207247,6.8293743
2022-08-16 15:15:00,26.7501,49.459971685150265,6.364364715000001,22.709871685150265,22.709871685150265,6.051627,6.7465997
2022-08-16 15:30:00,27.3966,47.15527583554592,6.318203165000001,19.758675835545922,19.758675835545922,6.0067763,6.698836
2022-08-16 15:45:00,35.4028,44.77688966592976,6.31746445,9.374089665929759,9.374089665929759,6.002581,6.702322
2022-08-16 16:00:00,39.0038,46.06776787829081,6.300288685,7.063967878290811,7.063967878290811,5.9807773,6.6908026
2022-08-16 16:15:00,41.8021,46.06776787829081,6.33171795,4.265667878290806,4.265667878290806,6.003906,6.732377
2022-08-16 16:30:00,42.7625,48.37246372789515,6.4672884150000005,5.609963727895149,5.609963727895149,6.1225863,6.888591
2022-08-16 16:45:00,43.3955,50.31593714809659,6.6205541850000005,6.920437148096589,6.920437148096589,6.2586465,7.0628858
2022-08-16 17:00:00,46.1156,52.8284255830632,6.731731550000001,6.7128255830632,6.7128255830632,6.3570323,7.1896973
2022-08-16 17:15:00,51.0955,52.8284255830632,6.6990356,1.7329255830631993,1.7329255830631993,6.320645,7.161513
2022-08-16 17:30:00,51.0955,51.44820326824786,6.51173902,0.3527032682478577,0.3527032682478577,6.1435924,6.961696
2022-08-16 17:45:00,25.0318,47.954858723798615,6.301506415,22.923058723798615,22.923058723798615,5.9438686,6.7386193
2022-08-16 18:00:00,36.4925,45.359527320999405,6.089103864,8.867027320999405,8.867027320999405,5.7790704,6.574028
2022-08-16 18:15:00,58.0432,43.564593211804514,6.0173569659999995,-14.478606788195485,14.478606788195485,5.698423,6.5162024
2022-08-16 18:30:00,52.2464,46.35931547969324,6.035633375,-5.8870845203067645,5.8870845203067645,5.709959,6.5450215
2022-08-16 18:45:00,50.7972,47.06755603698464,6.290783657,-3.7296439630153557,3.7296439630153557,5.9367704,6.8444967
2022-08-16 19:00:00,49.7777,53.0835436819586,6.402017364,3.3058436819585992,3.3058436819585992,6.0170727,7.0041103
2022-08-16 19:15:00,35.5058,55.84457706347863,6.548662233,20.33877706347863,20.33877706347863,6.127125,7.2079897
2022-08-16 19:30:00,26.0362,57.22479937829397,6.7047923659999995,31.188599378293972,31.188599378293972,6.2399282,7.4318876
2022-08-16 19:45:00,21.3013,57.22479937829397,6.794104298000001,35.92349937829397,35.92349937829397,6.2735915,7.6082397
2022-08-16 20:00:00,21.3013,55.84457706347863,6.36138375,34.54327706347863,34.54327706347863,5.643111,7.484836
2022-08-16 20:15:00,6.8852,50.91528297040816,6.062290966,44.03008297040816,44.03008297040816,5.1145873,7.5445967
2022-08-16 20:30:00,2.1099,48.54452708811004,5.937474679999999,46.434627088110034,46.434627088110034,4.8262157,7.6755977
2022-08-16 20:45:00,0.0,48.54452708811004,5.903774123,48.54452708811004,48.54452708811004,4.6970963,7.791142
2022-08-16 21:00:00,0.0,48.54452708811004,5.849518914,48.54452708811004,48.54452708811004,4.5548544,7.874507
2022-08-16 21:15:00,0.0,45.63113815325969,5.662904773999999,45.63113815325969,45.63113815325969,4.293425,7.8049116
2022-08-16 21:30:00,0.0,42.452793391297526,5.655533295,42.452793391297526,42.452793391297526,4.255398,7.8454885
2022-08-16 21:45:00,0.0,39.42193650367499,5.421073447,39.42193650367499,39.42193650367499,3.9182563,7.7716336
2022-08-16 22:00:00,0.0,38.0327129559477,5.357392918,38.0327129559477,38.0327129559477,3.7093363,7.9351225
2022-08-16 22:15:00,0.0,38.0327129559477,5.5724930630000005,38.0327129559477,38.0327129559477,3.8556383,8.25783
2022-08-16 22:30:00,0.0,38.0327129559477,5.5160882419999995,38.0327129559477,38.0327129559477,3.7980962,8.203204
2022-08-16 22:45:00,0.0,38.0327129559477,5.4507886459999995,38.0327129559477,38.0327129559477,3.7235756,8.152327
2022-08-16 23:00:00,0.0,35.294616509304745,5.243438654,35.294616509304745,35.294616509304745,3.5812514,7.84327
2022-08-16 23:15:00,0.0,33.73333435495322,5.039577404999999,33.73333435495322,33.73333435495322,3.532368,7.3970075
2022-08-16 23:30:00,0.0,33.73333435495322,5.017841928,33.73333435495322,33.73333435495322,3.5701404,7.2821956
2022-08-16 23:45:00,0.0,31.91791039505927,4.934955990000001,31.91791039505927,31.91791039505927,3.480786,7.209427
2022-08-17 00:00:00,0.0,24.705491228614235,4.112178978999999,24.705491228614235,24.705491228614235,2.9143345,5.9857306
2022-08-17 00:15:00,0.0,24.08937478001735,4.0359649399999995,24.08937478001735,24.08937478001735,2.821214,5.93596
2022-08-17 00:30:00,0.0,23.62031170879503,3.915159119,23.62031170879503,23.62031170879503,2.7301004,5.7687125
2022-08-17 00:45:00,0.0,24.2148259495611,3.7895366470000003,24.2148259495611,24.2148259495611,2.6160004,5.6250677
2022-08-17 01:00:00,0.0,24.2148259495611,3.8562548469999998,24.2148259495611,24.2148259495611,2.6685343,5.7139716
2022-08-17 01:15:00,2.3088,24.830942398157983,4.18654583,22.522142398157982,22.522142398157982,2.856335,6.267132
2022-08-17 01:30:00,23.8268,25.300005469380306,4.506543793,1.4732054693803072,1.4732054693803072,3.0750883,6.745487
2022-08-17 01:45:00,21.9279,26.92773632714342,4.81320897,4.99983632714342,4.99983632714342,3.347658,7.105481
2022-08-17 02:00:00,21.2374,28.299648223393127,5.184242275000001,7.0622482233931265,7.0622482233931265,3.639736,7.6000085
2022-08-17 02:15:00,21.2374,28.844081001797683,5.495121516,7.606681001797682,7.606681001797682,3.8794746,8.022159
2022-08-17 02:30:00,20.9191,30.15822292210447,5.658822538,9.239122922104471,9.239122922104471,3.9344008,8.355995
2022-08-17 02:45:00,20.4986,30.242817591012127,5.490363008,9.744217591012127,9.744217591012127,3.7941878,8.143355
2022-08-17 03:00:00,18.2942,26.965297854341202,4.9887476379999995,8.671097854341202,8.671097854341202,3.4967074,7.3224516
2022-08-17 03:15:00,10.8691,24.705491228614235,4.478414374,13.836391228614236,13.836391228614236,3.1802578,6.5088644
2022-08-17 03:30:00,17.2457,24.08937478001735,4.039443995,6.843674780017352,6.843674780017352,2.9186735,5.792444
2022-08-17 03:45:00,19.2618,23.62031170879503,3.665430516,4.358511708795028,4.358511708795028,2.754498,5.0902224
2022-08-17 04:00:00,19.8947,21.752663165401703,3.1980034999999996,1.8579631654017028,1.8579631654017028,2.452304,4.364354
2022-08-17 04:15:00,19.8947,20.65529870171119,1.8551915860000001,0.7605987017111886,0.7605987017111886,1.2702316,2.770129
2022-08-17 04:30:00,28.2384,20.27498735426802,0.998212653,-7.963412645731978,7.963412645731978,1.0399494,0.9329321
2022-08-17 04:45:00,41.1634,20.27498735426802,1.951438815,-20.888412645731982,20.888412645731982,1.893462,2.0421205
2022-08-17 05:00:00,61.4105,20.27498735426802,2.1572357269999998,-41.13551264573198,41.13551264573198,1.8176669,2.6883562
2022-08-17 05:15:00,61.4105,20.27498735426802,2.1685632659999996,-41.13551264573198,41.13551264573198,1.5098964,3.1987858
2022-08-17 05:30:00,63.9566,20.27498735426802,2.6325535899999997,-43.68161264573198,43.68161264573198,1.7280574,4.0472784
2022-08-17 05:45:00,68.4286,21.12803064438129,3.131779888,-47.30056935561871,47.30056935561871,2.1222262,4.7108254
2022-08-17 06:00:00,90.2989,23.03230772147309,3.3893463400000003,-67.26659227852691,67.26659227852691,2.2392223,4.7950535
2022-08-17 06:15:00,86.7981,21.752663165401703,3.1070529500000004,-65.0454368345983,65.0454368345983,2.2602947,4.1419797
2022-08-17 06:30:00,85.525,22.36894532200478,3.2856188800000004,-63.15605467799523,63.15605467799523,2.5345876,4.203546
2022-08-17 06:45:00,85.525,23.62031170879503,3.4900409000000003,-61.90468829120498,61.90468829120498,2.777807,4.360549
2022-08-17 07:00:00,50.6558,23.62031170879503,3.72922205,-27.03548829120497,27.03548829120497,3.056171,4.55184
2022-08-17 07:15:00,42.1693,23.62031170879503,4.01329103,-18.54898829120497,18.54898829120497,3.2478242,4.9488616
2022-08-17 07:30:00,38.2245,24.236428157391913,4.308837025000001,-13.988071842608086,13.988071842608086,3.4247515,5.389386
2022-08-17 07:45:00,46.6839,26.33322208637735,4.524852535000001,-20.35067791362265,20.35067791362265,3.8175244,5.3893647
2022-08-17 08:00:00,46.6839,24.705491228614235,4.33078522,-21.978408771385766,21.978408771385766,3.8946724,4.863812
2022-08-17 08:15:00,52.3188,24.08937478001735,3.77603182,-28.22942521998265,28.22942521998265,3.4571836,4.1657352
2022-08-17 08:30:00,60.7712,22.613266495582025,3.2343281050000003,-38.157933504417976,38.157933504417976,3.0434413,3.4676342
2022-08-17 08:45:00,62.2204,20.899619875288433,2.40794377,-41.32078012471156,41.32078012471156,2.396257,2.4222276
2022-08-17 09:00:00,57.1758,20.27498735426802,1.667737735,-36.90081264573198,36.90081264573198,1.6410904,1.7003067
2022-08-17 09:15:00,47.0761,20.27498735426802,1.265833675,-26.801112645731976,26.801112645731976,1.1158516,1.4491451
2022-08-17 09:30:00,20.1292,20.27498735426802,1.62281316,0.1457873542680197,0.1457873542680197,1.3535355,1.9519303
2022-08-17 09:45:00,16.4813,21.12803064438129,3.0944839,4.6467306443812895,4.6467306443812895,2.7824962,3.4758022
2022-08-17 10:00:00,19.4159,25.619837841577787,4.873410270000001,6.203937841577787,6.203937841577787,4.5709047,5.2431393
2022-08-17 10:15:00,23.4112,31.637542949094367,5.871187185,8.226342949094366,8.226342949094366,5.572464,6.2362933
2022-08-17 10:30:00,23.4112,35.289617903282256,6.1862107,11.878417903282255,11.878417903282255,5.84473,6.603576
2022-08-17 10:45:00,24.7042,35.289617903282256,6.254677625,10.585417903282256,10.585417903282256,5.9056025,6.681325
2022-08-17 11:00:00,28.5119,35.790421318938144,6.3386098,7.278521318938143,7.278521318938143,5.987788,6.767392
2022-08-17 11:15:00,34.8345,38.77293202688504,6.58378295,3.938432026885039,3.938432026885039,6.2212796,7.0268426
2022-08-17 11:30:00,22.7605,40.437718461183096,6.466189515,17.677218461183095,17.677218461183095,6.123525,6.8850017
2022-08-17 11:45:00,18.8917,38.16880748855431,6.134370565,19.277107488554307,19.277107488554307,5.832157,6.5037427
2022-08-17 12:00:00,18.6977,32.46998155103712,5.7468413300000005,13.772281551037121,13.772281551037121,5.476244,6.0775714
2022-08-17 12:15:00,34.5361,30.78795926159143,5.600298515,-3.748140738408569,3.748140738408569,5.3417516,5.9163003
2022-08-17 12:30:00,44.4838,30.02129844034083,5.44551622,-14.462501559659174,14.462501559659174,5.1992197,5.7465453
2022-08-17 12:45:00,48.1012,28.882351421170203,5.30063835,-19.218848578829796,19.218848578829796,5.064738,5.588961
2022-08-17 13:00:00,48.1012,27.705133982627057,5.05414762,-20.39606601737294,20.39606601737294,4.833709,5.3235726
2022-08-17 13:15:00,46.8971,26.33322208637735,4.670414010000001,-20.56387791362265,20.56387791362265,4.4642277,4.9224195
2022-08-17 13:30:00,48.5977,26.33322208637735,4.525933965,-22.264477913622652,22.264477913622652,4.3252683,4.771192
2022-08-17 13:45:00,49.7315,24.705491228614235,4.393752465,-25.02600877138576,25.02600877138576,4.199214,4.6315217
2022-08-17 14:00:00,49.7315,25.262908916540297,4.327448665,-24.4685910834597,24.4685910834597,4.1413126,4.5549483
2022-08-17 14:15:00,55.5135,25.262908916540297,4.124200535,-30.250591083459703,30.250591083459703,3.9449537,4.34328
2022-08-17 14:30:00,65.4406,24.646792467943428,4.00348241,-40.793807532056576,40.793807532056576,3.8307662,4.21458
2022-08-17 14:45:00,76.4142,24.177729396721105,3.7275881550000003,-52.23647060327889,52.23647060327889,3.5781684,3.9102123
2022-08-17 15:00:00,89.6916,24.177729396721105,3.58624164,-65.51387060327889,65.51387060327889,3.4406526,3.7641838
2022-08-17 15:15:00,91.9364,21.752663165401703,3.199334425,-70.1837368345983,70.1837368345983,3.071239,3.3558955
2022-08-17 15:30:00,91.8753,20.65529870171119,2.8169761300000005,-71.2200012982888,71.2200012982888,2.70934,2.9485314
2022-08-17 15:45:00,89.3079,20.27498735426802,2.8110637450000002,-69.03291264573198,69.03291264573198,2.704456,2.9413621
2022-08-17 16:00:00,79.79,22.529440388510615,2.585848425,-57.26055961148939,57.26055961148939,2.4838557,2.7105062
2022-08-17 16:15:00,73.6315,22.529440388510615,2.422121475,-51.10205961148939,51.10205961148939,2.3231514,2.5430849
2022-08-17 16:30:00,66.1979,23.123954629276685,2.08367913,-43.07394537072332,43.07394537072332,1.9970652,2.1895406
