Year,Month,Month_Name,Display_Name,Height,Hour,Sample_Count,Obs_Mean,Obs_Std,EC_Mean,EC_Std,GFS_Mean,GFS_Std,EC_Bias_Mean,EC_Bias_Std,GFS_Bias_Mean,GFS_Bias_Std
2022,2,2022-02,2022-2,30m,7,112,5.9749107142857145,1.794782117464657,6.593527519642856,2.36847057119644,6.686561446428571,2.835216980433006,0.6186168053571429,2.378193423330648,0.7116507321428571,2.370564418399218
2022,2,2022-02,2022-2,30m,8,112,6.192857142857143,1.7724813260004766,6.546434635714285,2.29690056990507,6.736044219375001,2.8169147697084,0.35357749285714285,2.0460396834898975,0.5431870765178571,2.3578476153097205
2022,2,2022-02,2022-2,30m,9,112,5.914732142857143,1.9007014493815495,6.349441977678572,2.4121311193569808,6.612555970892856,2.8219566654435964,0.43470983482142855,2.0451105886735106,0.6978238280357144,2.2807515886985055
2022,2,2022-02,2022-2,30m,10,112,5.349107142857143,1.941500043031634,5.988026356785714,2.6676132092355993,6.373169587142857,2.981403228755272,0.6389192139285714,1.9192723477104103,1.0240624442857142,2.1912933291337526
2022,2,2022-02,2022-2,30m,11,112,5.560535714285714,2.147458979853413,6.031967394196429,2.783283772510805,6.485231599107143,3.1960184694774574,0.47143167991071433,1.6135660330956068,0.9246958848214287,1.9748311399287837
2022,2,2022-02,2022-2,30m,12,112,5.991428571428572,2.6500012995761155,6.306978105,2.956446529731666,6.855484203303571,3.180267845163495,0.31554953357142856,1.631397729444102,0.864055631875,2.176841956555506
2022,2,2022-02,2022-2,30m,13,112,6.227142857142858,2.816502526111389,6.335559535089286,3.1799364389168727,6.932338199999999,3.1961113457996997,0.10841667794642854,1.6773588819793908,0.7051953428571428,2.029743336180704
2022,2,2022-02,2022-2,30m,14,112,6.582857142857143,3.1738429918215387,6.316102929285714,3.278838030370936,6.983916215178572,3.1296725786872894,-0.26675421357142853,1.839512834718615,0.40105907232142857,1.9539388110670943
2022,2,2022-02,2022-2,30m,15,112,6.998214285714286,3.2432011892698904,6.625862538392858,3.3530600184613744,7.095183217589286,3.049277328366133,-0.3723517473214285,2.068088633961353,0.09696893187500015,2.0509115336338204
2022,2,2022-02,2022-2,30m,16,112,7.194375,3.089838698185323,6.991007513392857,3.1819782480695378,7.122481673214286,2.895214504758939,-0.20336748660714288,2.2049937066401637,-0.07189332678571432,2.2020134932869704
2022,2,2022-02,2022-2,30m,17,112,7.093839285714286,3.0208422564669997,6.833413614285715,3.2013537378333052,6.797840856250001,3.01719780361385,-0.2604256714285714,2.2041931231142553,-0.2959984294642858,2.2460104681816393
2022,2,2022-02,2022-2,30m,18,112,6.878035714285714,2.898754609213891,6.388441833928572,3.0281198460733374,6.245688749107144,3.2211683665542976,-0.48959388035714285,1.9672827595186748,-0.6323469651785716,2.4386613852627534
2022,2,2022-02,2022-2,30m,19,112,5.880714285714286,2.252397418896821,6.4574500937499995,2.946972878270908,5.810322853035714,3.3781345671339813,0.5767358080357143,1.6934796818600275,-0.07039143267857148,2.1190408291382763
2022,2,2022-02,2022-2,30m,20,112,5.7787500000000005,2.561522330916854,6.417939139285714,2.8147139551539424,6.189346705357143,3.4142792735025096,0.6391891392857143,1.7235603596057847,0.4105967053571428,2.050487364843783
2022,2,2022-02,2022-2,30m,21,112,5.806874999999999,2.0153606692679458,6.679003603571428,2.563156528433087,6.668689249107142,3.0381112853119703,0.8721286035714286,1.9966685255592567,0.8618142491071428,2.1364465821171787
2022,2,2022-02,2022-2,30m,22,112,5.761696428571428,1.8770060166168399,6.82696728125,2.462237614074011,6.6924407624999995,2.90949750009252,1.0652708526785715,1.739055572192503,0.9307443339285715,2.216748319618092
2022,2,2022-02,2022-2,30m,23,112,5.937142857142858,1.8689275135810937,7.173810623214286,2.052363329380109,6.881517401785715,2.804913726477837,1.2366677660714287,1.7036011471010766,0.9443745446428571,2.4100123477775837
2022,2,2022-02,2022-2,50m,0,112,6.324553571428571,2.5372393914002203,7.332780605357144,2.6361138584548374,7.058489975,3.0445899830238514,1.0082270339285715,2.7639668521610585,0.7339364035714285,2.3264375053216693
2022,2,2022-02,2022-2,50m,1,112,6.152499999999999,2.34714663398531,7.223451872321428,2.504834435636384,6.780929532678571,3.234309598376201,1.0709518723214282,2.6422574316543943,0.6284295326785715,2.569802180191884
2022,2,2022-02,2022-2,50m,2,112,5.679017857142857,2.3912541389036797,6.835574275,2.6182715553642866,6.947297495267857,3.18365501527158,1.1565564178571428,2.6256017365112068,1.2682796381249999,2.45017141649256
2022,2,2022-02,2022-2,50m,3,112,5.924017857142857,2.6541465065539525,6.7213008544642845,2.688098431353394,7.273231481964286,3.2118950334938328,0.7972829973214284,2.5212095865298045,1.3492136248214286,3.0032468031467867
2022,2,2022-02,2022-2,50m,4,112,5.979910714285714,2.6493147683935296,7.014757762499999,2.4136044570890967,7.126450458303572,3.3504263833685717,1.0348470482142857,2.4582746207076034,1.1465397440178573,2.9838823612751795
2022,2,2022-02,2022-2,50m,5,112,6.396607142857143,2.761399604228749,7.211371587857143,2.425021462112084,7.0935608750000005,3.3126613360483987,0.814764445,2.8076034008117836,0.6969537321428572,2.815674279847295
2022,2,2022-02,2022-2,50m,6,112,6.13517857142857,2.571567747969701,7.071544243392856,2.584439559886286,7.021581944464286,3.2942613892700248,0.9363656719642857,2.6897814178537214,0.8864033730357141,2.6521987632725548
2022,2,2022-02,2022-2,50m,7,112,6.174821428571428,2.2894985345137955,7.03338546875,2.6172251853641026,7.126353786428571,3.1998566621551303,0.8585640401785716,2.881464812085425,0.9515323578571427,2.7414888645872093
2022,2,2022-02,2022-2,50m,8,112,6.340535714285714,2.198422664778137,6.956269753035714,2.555925165515535,7.181928699553572,3.165886296336755,0.6157340387500001,2.5438101772953132,0.8413929852678571,2.7621441723508044
2022,2,2022-02,2022-2,50m,9,112,5.978928571428571,2.185956948480972,6.707619280892858,2.6419196709278263,7.050994414285715,3.1202421074681204,0.7286907094642857,2.4619457283060275,1.0720658428571428,2.657089859853152
2022,2,2022-02,2022-2,50m,10,112,5.387589285714285,2.199700972184188,6.132711276339286,2.8145956811139934,6.703405224553571,3.1720654986989953,0.745121990625,2.2600539649669176,1.3158159388392858,2.537923006946282
2022,2,2022-02,2022-2,50m,11,112,5.435178571428572,2.3717191557658195,6.153263675178572,2.8944136222800085,6.6877811524107145,3.35412166787508,0.71808510375,1.7579352733799558,1.252602580982143,2.146157847598129
2022,2,2022-02,2022-2,50m,12,112,5.948571428571428,2.8652458312454425,6.439228213392858,3.0762522263501086,7.043028592232142,3.3323136399946,0.4906567848214286,1.7685267662262543,1.0944571636607143,2.34596214492315
2022,2,2022-02,2022-2,50m,13,112,6.305714285714286,2.9903125476533488,6.474054129642857,3.3118012227709785,7.126884732500001,3.3387239827492414,0.1683398439285714,1.8469023613336737,0.8211704467857143,2.2417794497130785
2022,2,2022-02,2022-2,50m,14,112,6.669553571428572,3.335497496731414,6.464816327946428,3.4281650078819625,7.18434199732143,3.2736124962770234,-0.20473724348214284,1.9547100050765807,0.5147884258928571,2.083785612118176
2022,2,2022-02,2022-2,50m,15,112,7.147142857142858,3.4752213260893363,6.811779310714286,3.494016429564624,7.312178964821428,3.186404890225162,-0.33536354642857147,2.189806538652019,0.1650361076785713,2.141171115506512
2022,2,2022-02,2022-2,50m,16,112,7.327142857142857,3.3107504621231993,7.197324632142857,3.3266055198659408,7.352253041964285,3.0309817421714085,-0.12981822499999998,2.281405191714558,0.02511018482142851,2.2675119227706473
2022,2,2022-02,2022-2,50m,17,112,7.208482142857143,3.277955103474635,7.055382748214287,3.35428059135744,7.065537631250001,3.1637416945901475,-0.15309939464285716,2.3053338629808615,-0.14294451160714286,2.3568480897269124
2022,2,2022-02,2022-2,50m,18,112,7.000357142857142,3.0834726273922963,6.7337837955357145,3.2677550316181616,6.6095514262499995,3.4091278501187126,-0.2665733473214285,2.1454050172164036,-0.3908057166071428,2.6244021329290916
2022,2,2022-02,2022-2,50m,19,112,6.169642857142857,2.423542982233798,6.9225175625,3.359989312307071,6.2596913,3.6698241983322344,0.7528747053571428,1.990557487675234,0.09004844285714289,2.3884082259588904
2022,2,2022-02,2022-2,50m,20,112,6.0511607142857144,2.8347230733781292,6.835837908928572,3.2539820337471497,6.57791793517857,3.7530170985215388,0.784677194642857,2.2193571129137553,0.5267572208928571,2.448959025347251
2022,2,2022-02,2022-2,50m,21,112,6.006339285714286,2.4442004957565637,7.046223215178571,3.0235987000344022,7.039290417857144,3.4081875376905315,1.0398839294642854,2.4769682532459085,1.0329511321428573,2.479313960068666
2022,2,2022-02,2022-2,50m,22,112,5.981517857142857,2.4346971833641082,7.218024930357144,2.9435984332989777,7.119220308035714,3.264295285865505,1.2365070732142858,2.2501033316368995,1.137702450892857,2.574449548414738
2022,2,2022-02,2022-2,50m,23,112,6.101517857142857,2.4659507040249453,7.660392341964285,2.4672820903465267,7.3126314741071425,3.135885513833762,1.5588744848214284,2.2469574277214353,1.2111136169642858,2.7935800471879064
2022,2,2022-02,2022-2,70m,0,112,6.622232142857143,2.7860124826088897,7.805770210714286,3.021750778101292,7.5517806062499995,3.3390488539874656,1.1835380678571428,3.0906741249550813,0.9295484633928571,2.5152120309633146
2022,2,2022-02,2022-2,70m,1,112,6.553303571428572,2.6904866754365333,7.696999572321429,2.8574381502265225,7.291389058482143,3.5305083466803233,1.1436960008928572,3.089230361001758,0.7380854870535715,2.7668966971374016
2022,2,2022-02,2022-2,70m,2,112,6.0687500000000005,2.7928563607507124,7.278286982142857,2.9448419152830767,7.3576799175,3.5795037651781656,1.2095369821428572,3.030107595069125,1.2889299175000002,2.6876649209494743
2022,2,2022-02,2022-2,70m,3,112,6.367946428571429,3.008662534604056,7.166495060714285,2.948737214868574,7.743713984375,3.566881523320115,0.7985486321428572,2.9107842571356533,1.3757675558035716,3.34230005820659
2022,2,2022-02,2022-2,70m,4,112,6.5025892857142855,2.935306246354067,7.473012600892857,2.7125502337673235,7.636809297410715,3.7001413549215045,0.9704233151785715,2.8941796534956383,1.1342200116964285,3.2707049100719208
2022,2,2022-02,2022-2,70m,5,112,6.875714285714286,3.076010494329382,7.675693620267857,2.7229763974841488,7.580389027678572,3.708942396678282,0.7999793345535714,3.114234751422161,0.7046747419642857,3.034209281680831
2022,2,2022-02,2022-2,70m,6,112,6.699732142857142,2.7556842097683902,7.494849379464286,2.9014146593720205,7.547654516562498,3.6328626082493884,0.7951172366071427,2.9193071809488558,0.8479223737053571,2.8656605066674627
2022,2,2022-02,2022-2,70m,7,112,6.672321428571429,2.354372445253594,7.4790976080357146,2.897011316616599,7.639174827589286,3.5356539903192674,0.8067761794642857,2.9970977689682052,0.9668533990178572,2.952182885201372
2022,2,2022-02,2022-2,70m,8,112,6.8549999999999995,2.322765439237093,7.373592035178571,2.846465836007263,7.70162831580357,3.477894193667786,0.5185920351785713,2.8227345509802366,0.8466283158035713,3.049927844213647
2022,2,2022-02,2022-2,70m,9,112,6.517321428571428,2.332001739057968,7.0822180094642855,2.880968652896348,7.519440229196428,3.433457665576526,0.5648965808928571,2.6174119547855605,1.002118800625,2.9143985483821604
2022,2,2022-02,2022-2,70m,10,112,5.7682142857142855,2.3402244299752666,6.312148718125,2.911063204252774,7.042271541250001,3.3767582612341127,0.5439344324107143,2.3796035685202246,1.2740572555357144,2.7725816482172476
2022,2,2022-02,2022-2,70m,11,112,5.578214285714286,2.4284618935382425,6.277787866428571,3.003817424497673,6.894469773660714,3.5124464090056433,0.6995735807142857,1.8652647138149265,1.3162554879464285,2.3959462201307375
2022,2,2022-02,2022-2,70m,12,112,5.931696428571429,2.956049755644243,6.572815688392858,3.1968428761032084,7.239938644017857,3.4699085620952967,0.6411192598214285,1.8571101618010435,1.3082422154464284,2.449468082329942
2022,2,2022-02,2022-2,70m,13,112,6.1882142857142854,3.0983380378743015,6.6137082375,3.4438237478431675,7.322158384821429,3.482373305984728,0.4254939517857143,1.885551025367229,1.1339440991071428,2.2677124167979104
2022,2,2022-02,2022-2,70m,14,112,6.558660714285715,3.4381734393673216,6.614597642321428,3.577552114311682,7.385727615714286,3.417517867297068,0.05593692803571425,2.1788820134172453,0.8270669014285718,2.2240346218556972
2022,2,2022-02,2022-2,70m,15,112,7.018571428571428,3.6288225798909663,6.998910584821429,3.6345992602043586,7.531299015178571,3.321041801881422,-0.019660843749999973,2.3620845077656605,0.5127275866071429,2.2777735969171036
2022,2,2022-02,2022-2,70m,16,112,7.293749999999998,3.4754922891276445,7.404272064285714,3.471509923413551,7.582609704464287,3.1673684796607495,0.11052206428571425,2.4835287502545453,0.2888597044642857,2.471298248806355
2022,2,2022-02,2022-2,70m,17,112,7.167142857142856,3.417853448273865,7.2778547187500005,3.5075586963372527,7.334128150892858,3.3132814866120746,0.11071186160714294,2.4755546073420014,0.16698529374999999,2.5818603084145786
2022,2,2022-02,2022-2,70m,18,112,7.107053571428572,3.2667408502733095,7.080865305357142,3.510374140629932,6.976554316964285,3.607044525881019,-0.026188266071428556,2.338731098033506,-0.1304992544642857,2.8671832789131337
2022,2,2022-02,2022-2,70m,19,112,6.487053571428571,2.6375416849762288,7.394999125892857,3.779380334856013,6.728635473214285,3.9683950207868226,0.9079455544642857,2.3346111106813323,0.24158190178571423,2.699784239922309
2022,2,2022-02,2022-2,70m,20,112,6.414821428571428,3.2104221969077464,7.270666822321429,3.7142303019962886,7.004053051785715,4.093408492001994,0.8558453937499999,2.6073101156970866,0.5892316232142859,2.6940136694236267
2022,2,2022-02,2022-2,70m,21,112,6.199196428571429,2.7218871927372827,7.428338771428571,3.5068551937969468,7.436820608928571,3.8060252605381564,1.2291423428571429,2.8591877013643354,1.237624180357143,2.6756616612943227
2022,2,2022-02,2022-2,70m,22,112,6.20125,2.729502873693303,7.618820236607143,3.4445486698489125,7.576958610714286,3.6365631459456687,1.4175702366071428,2.704962981251737,1.3757086107142857,2.8415293289401475
2022,2,2022-02,2022-2,70m,23,112,6.404642857142856,2.826929154378926,8.153406460714285,2.912066833319218,7.770785896428571,3.5046652265019356,1.7487636035714285,2.5893376185050827,1.3661430392857146,3.0764460772711364
2022,3,2022-03,2022-3,10m,0,124,5.320806451612903,2.6205781794857956,5.09218064516129,2.0566369073185036,5.008059137016129,2.2159167245699223,-0.22862580645161293,1.8447853318672638,-0.31274731459677413,2.471845828540074
2022,3,2022-03,2022-3,10m,1,124,5.053467741935484,2.773083483601591,5.017932421774194,2.0078579313887905,4.8357096003225815,2.4183910247576237,-0.035535320161290226,2.3851863835895473,-0.21775814161290324,2.5236365321507797
2022,3,2022-03,2022-3,10m,2,124,4.734516129032256,2.448604064082856,5.003145315564516,2.139777880157958,4.929359512580645,2.5134349948986525,0.2686291865322581,2.4387360531176765,0.19484338354838715,2.2391207113008917
2022,3,2022-03,2022-3,10m,3,124,5.033951612903226,2.3371176825685986,5.167654706854838,2.0977640080153916,5.146131248387097,2.4965221810201332,0.13370309395161292,2.069461806492113,0.11217963548387103,1.8583144952493162
2022,3,2022-03,2022-3,10m,4,124,5.21233870967742,2.410251662964708,5.0589859566129025,2.5820245417178844,5.202696693548386,2.5149330842759596,-0.1533527530645162,2.090749581704658,-0.009642016129032217,1.8962670736626674
2022,3,2022-03,2022-3,10m,5,124,5.08491935483871,2.7030679988486384,4.963025869435484,2.654697076441246,5.368317443548388,2.492701192808493,-0.1218934854032258,2.2094980716954375,0.28339808870967753,1.9882639121505357
2022,3,2022-03,2022-3,10m,6,124,5.126774193548386,2.8939886384251796,5.060049429758064,2.668455585698942,5.372329261290322,2.2393262452028617,-0.06672476379032252,2.3349564874327835,0.24555506774193547,2.1348074789392344
2022,3,2022-03,2022-3,10m,7,124,5.367741935483871,2.6805788489915328,4.987415261532258,2.1924483034652664,5.347552053790322,2.4565556054900886,-0.38032667395161296,2.2391985077717114,-0.02018988169354832,2.0896476980872474
2022,3,2022-03,2022-3,10m,8,124,5.525322580645161,2.8810046510145613,5.2827926314516125,2.314697626014017,5.704626556774193,2.5376911191887643,-0.24252994919354837,2.619988639341876,0.17930397612903223,2.5473817385188835
2022,3,2022-03,2022-3,10m,9,124,5.469274193548387,3.181286302381652,6.008468833064516,2.540534268334526,6.182746196370967,2.9283683722386735,0.5391946395161288,2.3581801220734326,0.7134720028225807,2.432120924039208
2022,3,2022-03,2022-3,10m,10,124,5.878064516129032,3.151076282442739,6.131224509677419,2.6627951500511147,6.644857640967742,3.1773098785492984,0.25315999354838725,1.8171783688438539,0.7667931248387098,1.9796355071552718
2022,3,2022-03,2022-3,10m,11,124,6.279516129032257,3.042700110003823,6.339696603629031,2.9016891288620243,6.839497633064517,2.9103898342873618,0.060180474596774225,1.925903349160732,0.5599815040322581,1.9613345775604683
2022,3,2022-03,2022-3,10m,12,124,6.653870967741935,3.0753013777507787,6.613974246532258,2.971462215306157,6.975975143548387,2.8200213326385697,-0.03989672120967739,1.7758333516798759,0.3221041758064516,1.9202116380455905
2022,3,2022-03,2022-3,10m,13,124,6.813064516129033,3.3877752661447578,6.545691570967741,3.094226575931273,6.745381349193549,2.7933057516868427,-0.26737294516129034,1.7716110885760308,-0.06768316693548401,2.015063326267578
2022,3,2022-03,2022-3,10m,14,124,7.041612903225805,3.529414505747645,6.22153040048387,3.3986923677596335,6.402331397580644,2.808461816637316,-0.8200825027419355,1.7459531095538374,-0.6392815056451613,1.9470109728918537
2022,3,2022-03,2022-3,10m,15,124,7.088064516129031,3.4971679042728816,6.277600850806452,3.472989340999493,6.176179413145161,3.0054722550301665,-0.8104636653225805,2.113844319972269,-0.9118851029838709,1.9479090553626646
2022,3,2022-03,2022-3,10m,16,124,7.308306451612903,3.2766160065644714,6.462189312903226,3.504226013539155,6.186764578225808,2.9445774325586513,-0.8461171387096774,2.670085007286707,-1.1215418733870968,2.155474093152809
2022,3,2022-03,2022-3,10m,17,124,7.412096774193548,3.338811666667269,6.350718998709677,3.2023126822917223,6.197468450806453,2.874722137799641,-1.0613777754838711,2.925248289125426,-1.2146283233870967,2.6731694616973947
2022,3,2022-03,2022-3,10m,18,124,7.10524193548387,3.239040445252784,6.18337780266129,2.8203971304478626,5.853071234354839,2.6929753119846604,-0.9218641328225807,2.7375678308806104,-1.2521707011290324,3.0569669689889514
2022,3,2022-03,2022-3,10m,19,124,6.38258064516129,2.6324041112235563,5.064493991129033,2.4623526263378848,5.100149544596774,2.47305588632054,-1.318086654032258,2.2590827714197608,-1.282431100564516,2.6362948245934685
2022,3,2022-03,2022-3,10m,20,124,6.077903225806453,2.4203999516853876,4.628382834677419,2.253459227007486,4.803381970967741,2.3993822480391813,-1.4495203911290322,2.599801030184561,-1.2745212548387097,2.6878936372235
2022,3,2022-03,2022-3,10m,21,124,6.106774193548387,2.618837019768168,4.873330516370967,2.1374651601130648,4.872784242741936,2.4530094080618965,-1.233443677177419,2.6266576286216945,-1.2339899508064518,2.4330095068364437
2022,3,2022-03,2022-3,10m,22,124,5.95991935483871,2.4597782144868465,4.987157441129032,2.139383552171903,5.120931880645161,2.3679068726771857,-0.9727619137096774,2.2375165622352977,-0.8389874741935484,2.313846895956903
2022,3,2022-03,2022-3,10m,23,124,5.484354838709676,2.388608125523167,5.267587026129031,2.2165068908564987,5.373716360483871,2.294738665161868,-0.21676781258064512,2.3226021009306645,-0.11063847822580647,2.096237799584862
2022,3,2022-03,2022-3,30m,0,124,6.229435483870968,2.4907672423402167,6.740560624193548,2.659700844920204,6.626647959596775,2.6184649359917183,0.5111251403225808,2.166525935676058,0.3972124757258065,2.7046839269541234
2022,3,2022-03,2022-3,30m,1,124,5.8822580645161295,2.7877476278581086,6.698686610080644,2.6808886328064068,6.369518654354838,2.992326831159368,0.8164285455645162,2.4912445868123303,0.4872605898387097,2.657632199471247
2022,3,2022-03,2022-3,30m,2,124,5.585564516129033,2.512180425003975,6.73588086516129,2.8955194079588256,6.502154725,3.0955880862698604,1.150316349032258,2.6289139121787204,0.9165902088709679,2.302148960383401
2022,3,2022-03,2022-3,30m,3,124,5.895564516129032,2.326457677775985,6.9814156520161275,2.7699592209590436,6.784089009677419,3.013870390409197,1.0858511358870968,2.201903676821273,0.8885244935483873,2.1341495029111277
2022,3,2022-03,2022-3,30m,4,124,6.050967741935485,2.2824779331,6.673949890403226,3.3005805443408964,6.886643151612904,3.0897110864037356,0.622982148467742,2.8073190174081604,0.8356754096774192,2.4159056685425004
2022,3,2022-03,2022-3,30m,5,124,5.934112903225807,2.4018736006926913,6.473530530887098,3.375089117419432,7.124213044354838,3.0901292977622177,0.5394176276612904,2.849465767624218,1.1901001411290322,2.506995826715199
2022,3,2022-03,2022-3,30m,6,124,6.022016129032258,2.4673222326522035,6.6683985893548385,3.2928268686985858,7.123898762419355,2.748056142167171,0.6463824603225805,2.6635343136240097,1.101882633387097,2.385039151840828
2022,3,2022-03,2022-3,30m,7,124,6.094112903225807,2.378478102490552,6.622064367499999,2.7435548608454097,7.015337831451612,3.0446113248784115,0.5279514642741934,2.371726490619697,0.9212249282258065,2.5801876266532653
2022,3,2022-03,2022-3,30m,8,124,6.382822580645162,2.7159773861486323,6.643808763709677,2.6629341739457746,7.262892066532258,2.8880900915277805,0.26098618306451604,2.7463886144891165,0.8800694858870967,2.764941367492417
2022,3,2022-03,2022-3,30m,9,124,6.3035483870967735,3.052323333385514,6.714005598387098,2.8243349274344896,7.218092768951611,3.2609318526686386,0.4104572112903227,2.2766484286625572,0.9145443818548386,2.502624027133774
2022,3,2022-03,2022-3,30m,10,124,6.424516129032259,3.0314364621303547,6.668283151612903,2.9788088576925342,7.372209319838709,3.5353964743483597,0.24376702258064514,1.9204641184265483,0.9476931908064518,2.0508752456653445
2022,3,2022-03,2022-3,30m,11,124,7.02758064516129,2.9733722494532935,6.873692679032258,3.2376202163178798,7.485414570967742,3.2469019824386205,-0.15388796612903224,2.0017824146321774,0.4578339258064516,2.0519739913007857
2022,3,2022-03,2022-3,30m,12,124,7.2968548387096765,3.2963450842428603,7.160963685483872,3.3213986297200404,7.592473551612903,3.162383037893382,-0.1358911532258064,2.0981603250520315,0.2956187129032258,2.051869110911842
2022,3,2022-03,2022-3,30m,13,124,7.404032258064516,3.656275409474396,7.080566521774193,3.4556435156775094,7.317340870161292,3.128910990230802,-0.32346573629032244,1.9256346370821869,-0.08669138790322574,2.1499858784658694
2022,3,2022-03,2022-3,30m,14,124,7.745403225806453,3.590276384183856,6.734626593709678,3.786777059002299,6.936138306451613,3.1473892655549616,-1.0107766320967742,1.9463370037307488,-0.8092649193548388,2.0697355448040695
2022,3,2022-03,2022-3,30m,15,124,7.769193548387098,3.645192945195125,6.817973633870967,3.8772645993872046,6.698016298709677,3.3703316372897145,-0.9512199145161291,2.376414505371309,-1.0711772496774195,2.1475917977335817
2022,3,2022-03,2022-3,30m,16,124,7.928387096774193,3.4188642679132717,7.046701782258064,3.93057074593561,6.735508669354839,3.3125138538115264,-0.8816853145161291,3.0140979370904617,-1.1928784274193547,2.4389714428613947
2022,3,2022-03,2022-3,30m,17,124,7.968145161290322,3.475963400206245,6.9674510875806455,3.6112814509100577,6.788664385483872,3.2579274133925287,-1.0006940737096774,3.3700099692412655,-1.1794807758064518,3.168979849381745
2022,3,2022-03,2022-3,30m,18,124,7.670564516129033,3.347224247819752,7.020490717258065,3.2342018619088324,6.547707409516129,3.0794853742211568,-0.6500737988709675,3.0087647905083377,-1.1228571066129032,3.3505755746999526
2022,3,2022-03,2022-3,30m,19,124,6.892741935483871,2.642465350189306,6.599159969596775,3.056634982772058,6.276781080483871,2.8470938472703087,-0.29358196588709673,2.7652527086702308,-0.615960855,2.9048609266730385
2022,3,2022-03,2022-3,30m,20,124,6.245564516129032,2.58941745298777,6.192340893145162,2.963440563627198,6.3662963814516145,2.71596991399522,-0.05322362298387088,3.0473021593316445,0.12073186532258073,2.925098761771388
2022,3,2022-03,2022-3,30m,21,124,6.39959677419355,2.5565284548846225,6.413456291935485,2.786843817218919,6.452601926612905,2.82817860261571,0.013859517741935504,3.0490555058749127,0.05300515241935486,2.6605503280161122
2022,3,2022-03,2022-3,30m,22,124,6.488467741935485,2.3090505814444806,6.5635077935483865,2.730771415373577,6.767999650806451,2.72675220468948,0.07504005161290324,2.5093004020496235,0.2795319088709677,2.6582818845411094
2022,3,2022-03,2022-3,30m,23,124,6.416209677419355,2.52651027740673,6.9941450624193555,2.79696385522988,7.066649298387096,2.698666800893805,0.577935385,2.8609636773847575,0.6504396209677421,2.77692162860368
2022,3,2022-03,2022-3,50m,0,124,6.560161290322582,3.075337900100066,7.143791055645162,3.080202227423485,7.112614127822581,3.0213329549809713,0.5836297653225806,2.8959503544530962,0.5524528374999998,3.3485030165337393
2022,3,2022-03,2022-3,50m,1,124,6.2037903225806454,3.235459181835818,7.170083701612903,3.0762349380591223,6.859128912903226,3.4012953970720488,0.966293379032258,3.0668760938531143,0.6553385903225807,3.424925453394418
2022,3,2022-03,2022-3,50m,2,124,5.758790322580644,2.9637091496598176,7.214507484112904,3.299816312395066,7.04194855967742,3.4976012228054327,1.455717161532258,3.1716361896267053,1.2831582370967742,3.1485139466666814
2022,3,2022-03,2022-3,50m,3,124,6.112338709677419,2.785885539664985,7.496591763225807,3.2074962549223334,7.320189207258065,3.45974103934153,1.3842530535483872,2.751254403751254,1.2078504975806452,2.803314958393442
2022,3,2022-03,2022-3,50m,4,124,6.414354838709677,2.9108593238289187,7.149280497258064,3.75098267818166,7.4136571548387105,3.5610623143854476,0.7349256585483871,3.2493533868404594,0.9993023161290323,2.8578286012799445
2022,3,2022-03,2022-3,50m,5,124,6.109758064516128,2.962690708087802,6.864526584193547,3.8717578569983675,7.693461438709678,3.5563704250192263,0.7547685196774194,3.334103752150898,1.5837033741935485,2.8662074257626045
2022,3,2022-03,2022-3,50m,6,124,6.052741935483871,3.005729297661728,7.010195182096775,3.728468924740028,7.583894160967741,3.2350272839184795,0.9574532466129034,3.026416222045977,1.531152225483871,2.64089213930209
2022,3,2022-03,2022-3,50m,7,124,6.160403225806452,2.847136761842458,7.04217569435484,3.1173061072368773,7.428709135241936,3.5615361730418575,0.8817724685483872,2.6398598485968208,1.2683059094354838,2.892739758504782
2022,3,2022-03,2022-3,50m,8,124,6.472741935483872,3.1673832536240685,7.011566927741936,2.994656267759203,7.699787863709678,3.2865409049168806,0.5388249922580646,3.187281922539773,1.2270459282258066,3.2109353575673567
2022,3,2022-03,2022-3,50m,9,124,6.37266129032258,3.252823614326623,6.977807071774195,2.9267431371479344,7.581938132661289,3.4318235517785376,0.6051457814516129,2.490595753775814,1.2092768423387092,2.741825253130247
2022,3,2022-03,2022-3,50m,10,124,6.5418548387096775,3.169643911753384,6.836950055645161,3.095975396430913,7.6402764683064515,3.657615555103738,0.29509521693548385,1.9146680623261532,1.098421629596774,1.968933816519219
2022,3,2022-03,2022-3,50m,11,124,6.995725806451613,3.021774252735521,7.055438627983871,3.3686342527397923,7.69685116048387,3.388554297840573,0.059712821532258056,2.010362076123428,0.7011253540322582,2.033044725200676
2022,3,2022-03,2022-3,50m,12,124,7.246290322580645,3.3629584392465954,7.345310828225805,3.472178949681785,7.776380499677419,3.327651788366346,0.09902050564516128,2.185944507464327,0.5300901770967742,2.1414065123472596
2022,3,2022-03,2022-3,50m,13,124,7.475,3.8675435022680076,7.260313883870967,3.6218830265086495,7.488538341129033,3.2870189661053684,-0.2146861161290322,2.0028906302018,0.013538341129032348,2.2596358951408493
2022,3,2022-03,2022-3,50m,14,124,7.918387096774193,3.83380767247275,6.911954034274194,3.964703661620912,7.09975451048387,3.299639944595669,-1.0064330625,2.1174718146491425,-0.8186325862903228,2.2244765625466543
2022,3,2022-03,2022-3,50m,15,124,7.96209677419355,3.8863047948374674,7.011696345967742,4.063016828954597,6.856766373387097,3.538279554350597,-0.9504004282258065,2.5246238200013815,-1.1053304008064517,2.2868355732516625
