datetime,actual_power,predicted_power,wind_speed,error,abs_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2022-07-15 06:00:00,0.5115,36.08844720542671,8.877529,35.57694720542671,35.57694720542671,8.877529,78.81052114584098,699.6426869773165,6,7,1,8.442589,5.402774
2022-07-15 06:15:00,3.8717,36.08844720542671,9.06983,32.216747205426714,32.216747205426714,9.06983,82.26181622889999,746.100688687364,6,7,1,8.877529,6.7494383
2022-07-15 06:30:00,6.3758,36.53539432354715,8.9839735,30.159594323547154,30.159594323547154,8.9839735,80.71177984870224,725.1124912985749,6,7,1,9.06983,7.47618
2022-07-15 06:45:00,8.9404,36.53539432354715,8.667784,27.59499432354715,27.59499432354715,8.667784,75.13047947065598,651.2147678680803,6,7,1,8.9839735,8.167533
2022-07-15 07:00:00,4.1452,36.32158100906443,8.072006,32.17638100906443,32.17638100906443,8.072006,65.157280864036,525.9499620781838,7,7,1,8.667784,8.294316
2022-07-15 07:15:00,4.1452,32.75069498840069,7.311273,28.60549498840069,28.60549498840069,7.311273,53.454712880529,390.8219990061639,7,7,1,8.072006,7.7420716
2022-07-15 07:30:00,6.2785,30.83331722363437,6.2574472,24.55481722363437,24.55481722363437,6.2574472,39.15564546078784,245.01438405279953,7,7,1,7.311273,6.9264946
2022-07-15 07:45:00,14.8118,27.075778247920642,5.2326775,12.263978247920642,12.263978247920642,5.2326775,27.380913819006253,143.27549167015312,7,7,1,6.2574472,6.735047
2022-07-15 08:00:00,14.8118,24.19377427913173,4.3707905,9.38197427913173,9.38197427913173,4.3707905,19.10380959489025,83.49874949115515,8,7,1,5.2326775,7.5169735
2022-07-15 08:15:00,16.1801,22.540012622673004,3.040675,6.359912622673004,6.359912622673004,3.040675,9.245704455624999,28.11318239560754,8,7,1,4.3707905,8.984245
2022-07-15 08:30:00,17.8076,21.345498600845147,2.1437654,3.5378986008451463,3.5378986008451463,2.1437654,4.59573009023716,9.852167155189301,8,7,1,3.040675,9.122112
2022-07-15 08:45:00,11.8601,21.345498600845147,1.9535702,9.485398600845148,9.485398600845148,1.9535702,3.8164365263280398,7.455676668025974,8,7,1,2.1437654,8.86077
2022-07-15 09:00:00,14.858,20.276304905689663,2.316046,5.418304905689663,5.418304905689663,2.316046,5.364069074116,12.423430722830066,9,7,1,1.9535702,7.7606344
2022-07-15 09:15:00,16.7065,20.276304905689663,2.6640952,3.569804905689665,3.569804905689665,2.6640952,7.097403234663041,18.908157889930283,9,7,1,2.316046,6.1788073
2022-07-15 09:30:00,17.6676,20.276304905689663,2.945069,2.608704905689663,2.608704905689663,2.945069,8.673431414761001,25.54385398323877,9,7,1,2.6640952,5.987259
2022-07-15 09:45:00,4.9785,21.086279601248183,3.1310997,16.107779601248183,16.107779601248183,3.1310997,9.803785331340091,30.696629309823358,9,7,1,2.945069,7.33146
2022-07-15 10:00:00,4.6972,21.086279601248183,3.2781758,16.389079601248184,16.389079601248184,3.2781758,10.74643657570564,35.2287083187131,10,7,1,3.1310997,7.67555
2022-07-15 10:15:00,9.2054,21.086279601248183,3.4441276,11.880879601248184,11.880879601248184,3.4441276,11.862014925081759,40.85429299508602,10,7,1,3.2781758,7.685581
2022-07-15 10:30:00,26.0965,21.086279601248183,3.525953,-5.010220398751816,5.010220398751816,3.525953,12.432344558209,43.835862592050695,10,7,1,3.4441276,7.793853
2022-07-15 10:45:00,23.9632,21.086279601248183,3.6418033,-2.8769203987518175,2.8769203987518175,3.6418033,13.26273127589089,48.30025852755265,10,7,1,3.525953,8.20572
2022-07-15 11:00:00,23.1875,21.724933169888295,3.7974324,-1.4625668301117045,1.4625668301117045,3.7974324,14.42049283256976,54.76084670636818,11,7,1,3.6418033,8.4228115
2022-07-15 11:15:00,23.1875,22.587394018273624,3.9516704,-0.6001059817263759,0.6001059817263759,3.9516704,15.615698950236158,61.708095316959295,11,7,1,3.7974324,8.256628
2022-07-15 11:30:00,8.0304,23.08275899066815,4.247163,15.05235899066815,15.05235899066815,4.247163,18.038393548568997,76.61199765892094,11,7,1,3.9516704,8.227443
2022-07-15 11:45:00,3.1286,23.65248935578059,4.50273,20.523889355780593,20.523889355780593,4.50273,20.274577452899997,91.2909481344964,11,7,1,4.247163,8.442589
2022-07-15 12:00:00,0.0,23.65248935578059,4.611791,23.65248935578059,23.65248935578059,4.611791,21.268616227681,98.08641290127319,12,7,1,4.50273,8.877529
2022-07-15 12:15:00,0.0,23.65248935578059,4.6834373,23.65248935578059,23.65248935578059,4.6834373,21.934584943031286,102.72925328221109,12,7,1,4.611791,9.06983
2022-07-15 12:30:00,0.0,23.65248935578059,4.692345,23.65248935578059,23.65248935578059,4.692345,22.018101599025005,103.31652894767699,12,7,1,4.6834373,8.9839735
2022-07-15 12:45:00,0.0,23.65248935578059,4.6712832,23.65248935578059,23.65248935578059,4.6712832,21.820886734602244,101.93154161245033,12,7,1,4.692345,8.667784
2022-07-15 13:00:00,0.0,26.39060445411866,4.574423,26.39060445411866,26.39060445411866,4.574423,20.925345782929003,95.72138303238344,13,7,1,4.6712832,8.072006
2022-07-15 13:15:00,0.0,25.536297543599673,4.5049934,25.536297543599673,25.536297543599673,4.5049934,20.29496553404356,91.42868578409372,13,7,1,4.574423,7.311273
2022-07-15 13:30:00,0.0,25.536297543599673,4.3929586,25.536297543599673,25.536297543599673,4.3929586,19.29808526131396,84.77568961222241,13,7,1,4.5049934,6.2574472
2022-07-15 13:45:00,0.0,25.536297543599673,4.3506565,25.536297543599673,25.536297543599673,4.3506565,18.928211980992252,82.35014848848184,13,7,1,4.3929586,5.2326775
2022-07-15 14:00:00,0.0,27.06477639578464,4.5562243,27.06477639578464,27.06477639578464,4.5562243,20.759179871910494,94.58347978046947,14,7,1,4.3506565,4.3707905
2022-07-15 14:15:00,0.0,25.30273688023254,4.7349796,25.30273688023254,25.30273688023254,4.7349796,22.42003181241616,106.15839326314155,14,7,1,4.5562243,3.040675
2022-07-15 14:30:00,0.0,25.1794929839968,4.873777,25.1794929839968,25.1794929839968,4.873777,23.753702245728995,115.77024767008231,14,7,1,4.7349796,2.1437654
2022-07-15 14:45:00,0.0,25.1794929839968,4.958443,25.1794929839968,25.1794929839968,4.958443,24.586156984248998,121.90905799545055,14,7,1,4.873777,1.9535702
2022-07-15 15:00:00,0.0,26.29843049810321,4.9575505,26.29843049810321,26.29843049810321,4.9575505,24.57730696005025,121.8432404084506,15,7,1,4.958443,2.316046
2022-07-15 15:15:00,0.0,26.29843049810321,4.9856358,26.29843049810321,26.29843049810321,4.9856358,24.85656433024164,123.92577698985573,15,7,1,4.9575505,2.6640952
2022-07-15 15:30:00,0.0,29.66748362519374,5.0605836,29.66748362519374,29.66748362519374,5.0605836,25.60950637258896,129.59904795321918,15,7,1,4.9856358,2.945069
2022-07-15 15:45:00,0.0,31.52988353361431,5.206523,31.52988353361431,31.52988353361431,5.206523,27.107881749528996,141.13780981020295,15,7,1,5.0605836,3.1310997
2022-07-15 16:00:00,0.0,35.63643663005558,5.396117,35.63643663005558,35.63643663005558,5.396117,29.118078677689002,157.12455936001516,16,7,1,5.206523,3.2781758
2022-07-15 16:15:00,0.0,37.19452867683974,5.487073,37.19452867683974,37.19452867683974,5.487073,30.107970107328995,165.204629860732,16,7,1,5.396117,3.4441276
2022-07-15 16:30:00,0.0,37.19452867683974,5.580314,37.19452867683974,37.19452867683974,5.580314,31.139904338596004,173.77044413932805,16,7,1,5.487073,3.525953
2022-07-15 16:45:00,0.0,40.262570535677334,5.706289,40.262570535677334,40.262570535677334,5.706289,32.561734151521,185.8066654097486,16,7,1,5.580314,3.6418033
2022-07-15 17:00:00,0.0,41.507771477549916,5.8163223,41.507771477549916,41.507771477549916,5.8163223,33.82960509747729,196.7638865286509,17,7,1,5.706289,3.7974324
2022-07-15 17:15:00,0.0,43.459716445757984,5.946781,43.459716445757984,43.459716445757984,5.946781,35.36420426196099,210.30317798514866,17,7,1,5.8163223,3.9516704
2022-07-15 17:30:00,0.0,43.459716445757984,6.0415964,43.459716445757984,43.459716445757984,6.0415964,36.500887060492964,220.5236278614809,17,7,1,5.946781,4.247163
2022-07-15 17:45:00,0.0,43.459716445757984,6.1066337,43.459716445757984,43.459716445757984,6.1066337,37.290975145975686,227.72232553227752,17,7,1,6.0415964,4.50273
2022-07-15 18:00:00,0.0,43.459716445757984,6.120491,43.459716445757984,43.459716445757984,6.120491,37.460410081081,229.27610275756558,18,7,0,6.1066337,4.611791
2022-07-15 18:15:00,0.0,43.459716445757984,6.054285,43.459716445757984,43.459716445757984,6.054285,36.654366861225,221.91598347241163,18,7,0,6.120491,4.6834373
2022-07-15 18:30:00,0.0,43.459716445757984,6.0250897,43.459716445757984,43.459716445757984,6.0250897,36.30170589304608,218.72103426862125,18,7,0,6.054285,4.692345
2022-07-15 18:45:00,0.0,43.459716445757984,6.1672564,43.459716445757984,43.459716445757984,6.1672564,38.035051503340966,234.5719148083092,18,7,0,6.0250897,4.6712832
2022-07-15 19:00:00,0.0,41.722371100397154,6.3320684,41.722371100397154,41.722371100397154,6.3320684,40.09509022227856,253.88485379163902,19,7,0,6.1672564,4.574423
2022-07-15 19:15:00,0.0,42.87495309650227,6.4727654,42.87495309650227,42.87495309650227,6.4727654,41.89669192343716,271.1874578564835,19,7,0,6.3320684,4.5049934
2022-07-15 19:30:00,0.0,44.134755688196975,6.593923,44.134755688196975,44.134755688196975,6.593923,43.479820529929,286.70258862817104,19,7,0,6.4727654,4.3929586
2022-07-15 19:45:00,0.0,44.134755688196975,6.663127,44.134755688196975,44.134755688196975,6.663127,44.397261418129006,295.82459128119365,19,7,0,6.593923,4.3506565
2022-07-15 20:00:00,0.0,46.09825721233297,6.7387805,46.09825721233297,46.09825721233297,6.7387805,45.411162627180246,306.015857194371,20,7,0,6.663127,4.5562243
2022-07-15 20:15:00,0.0,46.924496123232515,6.877123,46.924496123232515,46.924496123232515,6.877123,47.294820757129,325.2522996097293,20,7,0,6.7387805,4.7349796
2022-07-15 20:30:00,0.0,46.157020011493245,7.0696573,46.157020011493245,46.157020011493245,7.0696573,49.98005433944329,353.34185601524194,20,7,0,6.877123,4.873777
2022-07-15 20:45:00,0.0,46.157020011493245,7.1656523,46.157020011493245,46.157020011493245,7.1656523,51.34657288449529,367.93168808690126,20,7,0,7.0696573,4.958443
2022-07-15 21:00:00,0.0,44.70881288977466,7.2466006,44.70881288977466,44.70881288977466,7.2466006,52.51322025592036,380.54233341448463,21,7,0,7.1656523,4.9575505
2022-07-15 21:15:00,0.0,44.90751055186548,7.4200926,44.90751055186548,44.90751055186548,7.4200926,55.05777419257476,408.533782858795,21,7,0,7.2466006,4.9856358
2022-07-15 21:30:00,0.0,44.90751055186548,7.593268,44.90751055186548,44.90751055186548,7.593268,57.657718919824,437.8105120268942,21,7,0,7.4200926,5.0605836
2022-07-15 21:45:00,0.0,44.90751055186548,7.739721,44.90751055186548,44.90751055186548,7.739721,59.90328115784101,463.63468314624635,21,7,0,7.593268,5.206523
2022-07-15 22:00:00,0.0,44.90751055186548,7.8467093,44.90751055186548,44.90751055186548,7.8467093,61.57084683870649,483.1285364981538,22,7,0,7.739721,5.396117
2022-07-15 22:15:00,0.0,44.90751055186548,7.8745346,44.90751055186548,44.90751055186548,7.8745346,62.00829516659715,488.28646577638204,22,7,0,7.8467093,5.487073
2022-07-15 22:30:00,0.0,44.90751055186548,7.8749166,44.90751055186548,44.90751055186548,7.8749166,62.014311456955554,488.3575307299495,22,7,0,7.8745346,5.580314
2022-07-15 22:45:00,0.0,44.90751055186548,7.8602366,44.90751055186548,44.90751055186548,7.8602366,61.78331940797957,485.6315084800913,22,7,0,7.8749166,5.706289
2022-07-15 23:00:00,0.0,44.90751055186548,7.834539,44.90751055186548,44.90751055186548,7.834539,61.380001342521005,480.8840143380332,23,7,0,7.8602366,5.8163223
2022-07-15 23:15:00,0.0,44.90751055186548,7.861524,44.90751055186548,44.90751055186548,7.861524,61.803559602576,485.87016710108173,23,7,0,7.834539,5.946781
2022-07-15 23:30:00,0.0,44.90751055186548,8.1578,44.90751055186548,44.90751055186548,8.1578,66.54970084,542.899149512552,23,7,0,7.861524,6.0415964
2022-07-15 23:45:00,0.0,45.66231222311588,8.418533,45.66231222311588,45.66231222311588,8.418533,70.871697872089,596.6357273022111,23,7,0,8.1578,6.1066337
2022-07-16 00:00:00,0.0,31.85868101328951,5.623474,31.85868101328951,31.85868101328951,5.623474,31.623459828675998,177.83370413660393,0,7,0,8.418533,6.120491
2022-07-16 00:15:00,0.0,38.27365726725458,9.493852,38.27365726725458,38.27365726725458,9.493852,90.133225797904,855.7115060078826,0,7,0,5.623474,6.054285
2022-07-16 00:30:00,0.0,39.66910966575719,9.121559,39.66910966575719,39.66910966575719,9.121559,83.202838590481,758.9396011705492,0,7,0,9.493852,6.0250897
2022-07-16 00:45:00,0.0,39.7827310832109,9.0530205,39.7827310832109,39.7827310832109,9.0530205,81.95718017342026,741.9600322321672,0,7,0,9.121559,6.1672564
2022-07-16 01:00:00,0.0,39.26870804631185,8.685333,39.26870804631185,39.26870804631185,8.685333,75.435009320889,655.1781758100249,1,7,0,9.0530205,6.3320684
2022-07-16 01:15:00,0.0,39.26870804631185,8.432848,39.26870804631185,39.26870804631185,8.432848,71.112925391104,599.6844906585205,1,7,0,8.685333,6.4727654
2022-07-16 01:30:00,0.0,39.26870804631185,8.381951,39.26870804631185,39.26870804631185,8.381951,70.25710256640102,588.8915911135476,1,7,0,8.432848,6.593923
2022-07-16 01:45:00,0.0,39.26870804631185,8.200134,39.26870804631185,39.26870804631185,8.200134,67.24219761795601,551.39503092172,1,7,0,8.381951,6.663127
2022-07-16 02:00:00,0.0,35.782588989337434,7.9475384,35.782588989337434,35.782588989337434,7.9475384,63.16336661947456,501.9932816815523,2,7,0,8.200134,6.7387805
2022-07-16 02:15:00,0.0,35.782588989337434,7.7199454,35.782588989337434,35.782588989337434,7.7199454,59.59755697898117,460.08988585112354,2,7,0,7.9475384,6.877123
2022-07-16 02:30:00,0.0,35.782588989337434,7.669904,35.782588989337434,35.782588989337434,7.669904,58.827427369216,451.20072048885925,2,7,0,7.7199454,7.0696573
2022-07-16 02:45:00,0.0,29.31110292343276,3.1143057,29.31110292343276,29.31110292343276,3.1143057,9.69889999305249,30.205339532093333,2,7,0,7.669904,7.1656523
2022-07-16 03:00:00,0.0,44.886930402916185,11.221612,44.886930402916185,44.886930402916185,11.221612,125.924575878544,1413.07673177358,3,7,0,3.1143057,7.2466006
2022-07-16 03:15:00,0.0,47.19490067046049,10.296713,47.19490067046049,47.19490067046049,10.296713,106.02229860436901,1091.6811803294884,3,7,0,11.221612,7.4200926
2022-07-16 03:30:00,0.0,43.403821860844545,9.772407,43.403821860844545,43.403821860844545,9.772407,95.49993857364899,933.2642682166974,3,7,0,10.296713,7.593268
2022-07-16 03:45:00,0.0,43.602504721838756,10.258841,43.602504721838756,43.602504721838756,10.258841,105.243818663281,1079.6796018994323,3,7,0,9.772407,7.739721
2022-07-16 04:00:00,0.0,41.54002089054288,9.327124,41.54002089054288,41.54002089054288,9.327124,86.99524211137599,811.4154105828256,4,7,0,10.258841,7.8467093
2022-07-16 04:15:00,0.0,37.03373157462046,8.391966,37.03373157462046,37.03373157462046,8.391966,70.425093345156,591.0049888993755,4,7,0,9.327124,7.8745346
2022-07-16 04:30:00,0.0,32.251274569140854,7.1804876,32.251274569140854,32.251274569140854,7.1804876,51.55940217375376,370.2216479720519,4,7,0,8.391966,7.8749166
2022-07-16 04:45:00,0.0,29.91647858317019,5.902654,29.91647858317019,29.91647858317019,5.902654,34.841324243716,205.65628191246722,4,7,0,7.1804876,7.8602366
2022-07-16 05:00:00,0.0,25.575422259391168,5.0219903,25.575422259391168,25.575422259391168,5.0219903,25.220386573294086,126.65653673333314,5,7,0,5.902654,7.834539
2022-07-16 05:15:00,0.0,23.65248935578059,4.4824038,23.65248935578059,23.65248935578059,4.4824038,20.091943826254443,90.06020535618946,5,7,0,5.0219903,7.861524
2022-07-16 05:30:00,0.0043,23.65248935578059,4.5384097,23.64818935578059,23.64818935578059,4.5384097,20.597162605054088,93.47836255925475,5,7,0,4.4824038,8.1578
2022-07-16 05:45:00,0.5186,25.061814720315457,5.0666595,24.543214720315458,24.543214720315458,5.0666595,25.67103848894025,130.06641103485478,5,7,0,4.5384097,8.418533
2022-07-16 06:00:00,0.9164,27.091663774999322,5.565674,26.175263774999323,26.175263774999323,5.565674,30.976727074275995,172.40636448239397,6,7,1,5.0666595,5.623474
2022-07-16 06:15:00,0.9164,28.255990347420624,5.968006,27.339590347420625,27.339590347420625,5.968006,35.617095616035996,212.56304033907654,6,7,1,5.565674,9.493852
2022-07-16 06:30:00,0.0568,28.682959477446996,6.145166,28.626159477446997,28.626159477446997,6.145166,37.76306516755599,232.0603041234494,6,7,1,5.968006,9.121559
2022-07-16 06:45:00,0.0,28.682959477446996,6.3115673,28.682959477446996,28.682959477446996,6.3115673,39.83588178242929,251.42684882464644,6,7,1,6.145166,9.0530205
2022-07-16 07:00:00,0.0,29.087326286278714,6.5349464,29.087326286278714,29.087326286278714,6.5349464,42.70552445087296,279.0783132703442,7,7,1,6.3115673,8.685333
2022-07-16 07:15:00,0.2813,30.022287413217736,7.0509834,29.740987413217734,29.740987413217734,7.0509834,49.71636690707556,350.5492777700991,7,7,1,6.5349464,8.432848
2022-07-16 07:30:00,0.3197,31.91645770560395,7.032563,31.59675770560395,31.59675770560395,7.032563,49.456942348968994,347.8090628564924,7,7,1,7.0509834,8.381951
2022-07-16 07:45:00,0.39,29.91647858317019,5.620901,29.52647858317019,29.52647858317019,5.620901,31.594528051801,177.5897143208963,7,7,1,7.032563,8.200134
2022-07-16 08:00:00,0.6713,24.509846173518653,4.7546806,23.838546173518655,23.838546173518655,4.7546806,22.606987608016365,107.48900540427582,8,7,1,5.620901,7.9475384
2022-07-16 08:15:00,0.6713,23.65248935578059,4.405285,22.981189355780593,22.981189355780593,4.405285,19.406535931225,85.49132163978653,8,7,1,4.7546806,7.7199454
2022-07-16 08:30:00,4.0855,23.65248935578059,4.6100016,19.566989355780592,19.566989355780592,4.6100016,21.252114752002562,97.97228301011543,8,7,1,4.405285,7.669904
2022-07-16 08:45:00,9.2068,23.59539013663656,4.845066,14.38859013663656,14.38859013663656,4.845066,23.474664544356003,113.73629904526476,8,7,1,4.6100016,3.1143057
2022-07-16 09:00:00,9.2068,25.23177697081656,4.8002996,16.02497697081656,16.02497697081656,4.8002996,23.04287624976016,110.61270964457319,9,7,1,4.845066,11.221612
2022-07-16 09:15:00,8.0304,23.65248935578059,4.6531057,15.622089355780592,15.622089355780592,4.6531057,21.651392655372494,100.74621857765189,9,7,1,4.8002996,10.296713
2022-07-16 09:30:00,7.2461,23.65248935578059,4.3601537,16.40638935578059,16.40638935578059,4.3601537,19.010940287623686,82.89062163556147,9,7,1,4.6531057,9.772407
2022-07-16 09:45:00,7.2461,23.15712438338606,4.094696,15.911024383386058,15.911024383386058,4.094696,16.766535332415998,68.65386515950246,9,7,1,4.3601537,10.258841
2022-07-16 10:00:00,29.2813,22.349716826603718,3.8711529,-6.931583173396284,6.931583173396284,3.8711529,14.985824775178408,58.01241903732374,10,7,1,4.094696,9.327124
2022-07-16 10:15:00,22.2234,21.71106325796361,3.7254565,-0.5123367420363927,0.5123367420363927,3.7254565,13.87902613339225,51.705708122316025,10,7,1,3.8711529,8.391966
2022-07-16 10:30:00,11.9269,21.086279601248183,3.6719673,9.159379601248183,9.159379601248183,3.6719673,13.48334385226929,49.51039772018886,10,7,1,3.7254565,7.1804876
2022-07-16 10:45:00,22.612,21.086279601248183,3.675989,-1.5257203987518153,1.5257203987518153,3.675989,13.512895128121,49.67325384912638,10,7,1,3.6719673,5.902654
2022-07-16 11:00:00,19.9161,21.724933169888295,3.840384,1.8088331698882953,1.8088331698882953,3.840384,14.748549267456,56.640092629949734,11,7,1,3.675989,5.0219903
2022-07-16 11:15:00,18.9357,22.587394018273624,4.068672,3.6516940182736235,3.6516940182736235,4.068672,16.554091843584004,67.35316996941862,11,7,1,3.840384,4.4824038
2022-07-16 11:30:00,18.9357,23.08275899066815,4.2557845,4.14705899066815,4.14705899066815,4.2557845,18.111701710440247,77.0794994079151,11,7,1,4.068672,4.5384097
2022-07-16 11:45:00,17.9213,23.65248935578059,4.263906,5.731189355780593,5.731189355780593,4.263906,18.180894376836005,77.5216246187573,11,7,1,4.2557845,5.0666595
2022-07-16 12:00:00,17.3941,23.15712438338606,4.160334,5.763024383386057,5.763024383386057,4.160334,17.308378991555998,72.00863760345612,12,7,1,4.263906,5.565674
2022-07-16 12:15:00,15.7112,22.587394018273624,4.0683646,6.876194018273624,6.876194018273624,4.0683646,16.551590518533157,67.33790493929594,12,7,1,4.160334,5.968006
2022-07-16 12:30:00,10.5708,22.349716826603718,3.8950932,11.778916826603718,11.778916826603718,3.8950932,15.171751036686238,59.09538429508952,12,7,1,4.0683646,6.145166
2022-07-16 12:45:00,7.0415,21.71106325796361,3.6825023,14.66956325796361,14.66956325796361,3.6825023,13.560823189505289,49.93776258524656,12,7,1,3.8950932,6.3115673
2022-07-16 13:00:00,6.1293,22.97008778906726,3.5679932,16.84078778906726,16.84078778906726,3.5679932,12.73057547524624,45.422606727765356,13,7,1,3.6825023,6.5349464
2022-07-16 13:15:00,6.0846,22.97008778906726,3.5386722,16.885487789067263,16.885487789067263,3.5386722,12.52220093905284,44.31196434584019,13,7,1,3.5679932,7.0509834
2022-07-16 13:30:00,5.8821,22.97008778906726,3.4728885,17.08798778906726,17.08798778906726,3.4728885,12.060954533432248,41.88635029817972,13,7,1,3.5386722,7.032563
2022-07-16 13:45:00,6.4575,22.97008778906726,3.3928556,16.51258778906726,16.51258778906726,3.3928556,11.51146912245136,39.05675247633618,13,7,1,3.4728885,5.620901
2022-07-16 14:00:00,6.2252,22.97008778906726,3.379173,16.74488778906726,16.74488778906726,3.379173,11.418810163929,38.586134998074456,14,7,1,3.3928556,4.7546806
2022-07-16 14:15:00,3.7616,22.97008778906726,3.5610332,19.20848778906726,19.20848778906726,3.5610332,12.680957451502238,45.15731049258686,14,7,1,3.379173,4.405285
2022-07-16 14:30:00,16.4969,23.608741357707373,3.8305042,7.111841357707373,7.111841357707373,3.8305042,14.67276242621764,56.20407809922886,14,7,1,3.5610332,4.6100016
2022-07-16 14:45:00,16.6312,24.233525014422796,3.8334022,7.602325014422796,7.602325014422796,3.8334022,14.69497242696484,56.33173963046636,14,7,1,3.8305042,4.845066
2022-07-16 15:00:00,13.4259,24.7138089598891,3.7799263,11.2879089598891,11.2879089598891,3.7799263,14.287842833431691,54.006992896354966,15,7,1,3.8334022,4.8002996
2022-07-16 15:15:00,5.5837,26.98919988806319,4.4296994,21.40549988806319,21.40549988806319,4.4296994,19.622236774360356,86.920610466042,15,7,1,3.7799263,4.6531057
2022-07-16 15:30:00,6.2167,29.610294485993432,4.8679185,23.393594485993432,23.393594485993432,4.8679185,23.696630522642252,115.35326610883489,15,7,1,4.4296994,4.3601537
2022-07-16 15:45:00,7.2532,27.83564505964408,4.662836,20.58244505964408,20.58244505964408,4.662836,21.742039562896004,101.37956478729576,15,7,1,4.8679185,4.094696
