datetime,actual_power,predicted_power,wind_speed,wind_speed_2,wind_speed_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,error,abs_error
2022-08-10 19:45:00,74.2212,111.07812857227687,10.974501,120.439672199001,1321.7653029876087,19,8,0,10.79462,8.5588875,36.85692857227687,36.85692857227687
2022-08-10 20:00:00,75.5766,111.07812857227687,10.783521,116.284325157441,1253.9544623060935,20,8,0,10.974501,8.524955,35.50152857227687,35.50152857227687
2022-08-10 20:15:00,77.2574,111.07812857227687,10.312656,106.35087377433601,1096.759976534149,20,8,0,10.783521,8.561424,33.82072857227686,33.82072857227686
2022-08-10 20:30:00,74.7412,107.909600107386,9.583076,91.835345621776,880.0650965797468,20,8,0,10.312656,8.599153,33.16840010738599,33.16840010738599
2022-08-10 20:45:00,91.9343,98.93255738868572,9.335243,87.146761869049,813.5361987107067,20,8,0,9.583076,8.769467,6.9982573886857296,6.9982573886857296
2022-08-10 21:00:00,96.4943,98.93255738868572,9.5097,90.43439409000001,860.0039574776731,21,8,0,9.335243,8.813137,2.4382573886857273,2.4382573886857273
2022-08-10 21:15:00,92.0572,99.82671782603725,10.048299,100.968312793401,1014.5597964736185,21,8,0,9.5097,8.838504,7.769517826037259,7.769517826037259
2022-08-10 21:30:00,87.024,107.909600107386,9.916981,98.346512154361,975.300492451067,21,8,0,10.048299,8.884836,20.885600107385997,20.885600107385997
2022-08-10 21:45:00,93.5888,101.44428411660549,9.690775,93.91112010062501,910.0715348931343,21,8,0,9.916981,8.906564,7.855484116605481,7.855484116605481
2022-08-10 22:00:00,102.7025,98.93255738868572,9.407259,88.496521893081,832.5097020473833,22,8,0,9.690775,8.902852,-3.7699426113142778,3.7699426113142778
2022-08-10 22:15:00,115.7242,104.78064713848059,9.318257,86.82991351804898,809.1034494489545,22,8,0,9.407259,9.003237,-10.943552861519407,10.943552861519407
2022-08-10 22:30:00,121.3662,104.78064713848059,9.638142,92.893781212164,895.3234542397688,22,8,0,9.318257,9.047764,-16.585552861519417,16.585552861519417
2022-08-10 22:45:00,125.8438,104.78064713848059,9.494415,90.143916192225,855.8637500542039,22,8,0,9.638142,9.192154,-21.063152861519413,21.063152861519413
2022-08-10 23:00:00,130.6959,104.78064713848059,9.599448,92.149401904704,884.5833918153072,23,8,0,9.494415,9.15924,-25.915252861519406,25.915252861519406
2022-08-10 23:15:00,130.6959,104.78064713848059,9.608967,92.33224680708899,887.2175126051735,23,8,0,9.599448,9.130531,-25.915252861519406,25.915252861519406
2022-08-10 23:30:00,122.3266,104.78064713848059,9.689398,93.88443360240402,909.6836431782663,23,8,0,9.608967,9.169927,-17.54595286151941,17.54595286151941
2022-08-10 23:45:00,116.7471,104.78064713848059,9.67526,93.61065606759999,905.7074362246075,23,8,0,9.689398,9.288926,-11.966452861519414,11.966452861519414
2022-08-11 00:00:00,116.7471,101.90272466094723,10.082166,101.65007125155601,1024.8528922700157,0,8,0,9.67526,9.414908,-14.844375339052775,14.844375339052775
2022-08-11 00:15:00,125.3998,100.60910658837658,9.936655,98.737112589025,981.1166234932982,0,8,0,10.082166,9.73201,-24.790693411623423,24.790693411623423
2022-08-11 00:30:00,127.563,99.99188034739095,9.623544,92.61259911993602,891.2614225850656,0,8,0,9.936655,9.847592,-27.571119652609056,27.571119652609056
2022-08-11 00:45:00,127.6504,100.55252583086151,9.3523,87.46551529,818.0037386466669,0,8,0,9.623544,10.293074,-27.097874169138493,27.097874169138493
2022-08-11 01:00:00,128.8737,100.00529585065422,9.261094,85.767862076836,794.3042328726134,1,8,0,9.3523,10.593469,-28.868404149345793,28.868404149345793
2022-08-11 01:15:00,116.1291,100.00529585065422,9.236142,85.30631904416398,787.9012761892028,1,8,0,9.261094,10.79448,-16.123804149345773,16.123804149345773
2022-08-11 01:30:00,107.3954,99.52386681327721,9.120437,83.18237107096901,758.6595748633955,1,8,0,9.236142,10.79462,-7.871533186722786,7.871533186722786
2022-08-11 01:45:00,100.9017,103.1461236518909,8.951205,80.124070952025,717.2069845261209,1,8,0,9.120437,10.974501,2.244423651890898,2.244423651890898
2022-08-11 02:00:00,123.1954,99.89683922151178,8.830757,77.982269193049,688.6424695524018,2,8,0,8.951205,10.783521,-23.298560778488223,23.298560778488223
2022-08-11 02:15:00,126.6252,99.89683922151178,8.884036,78.926095649296,701.1822750877891,2,8,0,8.830757,10.312656,-26.728360778488224,26.728360778488224
2022-08-11 02:30:00,123.3446,97.80387228513324,8.762002,76.77267904800401,672.6823673639693,2,8,0,8.884036,9.583076,-25.54072771486676,25.54072771486676
2022-08-11 02:45:00,102.0206,93.04957106514209,8.3422575,69.59326019630626,580.5648968220873,2,8,0,8.762002,9.335243,-8.971028934857912,8.971028934857912
2022-08-11 03:00:00,87.4232,88.48763282602984,8.177816,66.876674529856,546.9051389970489,3,8,0,8.3422575,9.5097,1.0644328260298437,1.0644328260298437
2022-08-11 03:15:00,74.0308,88.48763282602984,8.072896,65.17164982681601,526.1239512003036,3,8,0,8.177816,10.048299,14.456832826029839,14.456832826029839
2022-08-11 03:30:00,61.613,88.48763282602984,7.9664707,63.464655413958496,505.58931784089674,3,8,0,8.072896,9.916981,26.87463282602984,26.87463282602984
2022-08-11 03:45:00,50.3645,83.49969759355842,7.9097466,62.56409127621156,494.86610825410406,3,8,0,7.9664707,9.690775,33.13519759355842,33.13519759355842
2022-08-11 04:00:00,49.5611,74.8138426827084,7.811573,61.020672734329004,476.6674395733206,4,8,0,7.9097466,9.407259,25.252742682708394,25.252742682708394
2022-08-11 04:15:00,49.4652,72.48971962072567,7.6220713,58.09597090228369,442.8116324599316,4,8,0,7.811573,9.318257,23.024519620725663,23.024519620725663
2022-08-11 04:30:00,49.0815,72.48971962072567,7.590284,57.61241120065599,437.29456293775996,4,8,0,7.6220713,9.638142,23.408219620725667,23.408219620725667
2022-08-11 04:45:00,50.3773,72.48971962072567,7.628185,58.189206394225,443.8780313783313,4,8,0,7.590284,9.494415,22.112419620725667,22.112419620725667
2022-08-11 05:00:00,54.6696,72.48971962072567,7.6116676,57.93748365288975,441.0008671462306,5,8,0,7.628185,9.599448,17.820119620725663,17.820119620725663
2022-08-11 05:15:00,60.622,72.48971962072567,7.589108,57.594560235664005,437.0913378409596,5,8,0,7.6116676,9.608967,11.867719620725666,11.867719620725666
2022-08-11 05:30:00,75.7748,72.48971962072567,7.542436,56.888340814096004,429.07666973650703,5,8,0,7.589108,9.689398,-3.2850803792743335,3.2850803792743335
2022-08-11 05:45:00,64.4297,72.48971962072567,7.526778,56.652387061284,426.4099405803571,5,8,0,7.542436,9.67526,8.060019620725669,8.060019620725669
2022-08-11 06:00:00,57.7711,62.998101476838976,7.4775996,55.91449577792015,418.1062112631774,6,8,1,7.526778,10.082166,5.2270014768389785,5.2270014768389785
2022-08-11 06:15:00,55.0596,63.58287195138015,7.4217415,55.082246892822255,408.80619767770503,6,8,1,7.4775996,9.936655,8.523271951380146,8.523271951380146
2022-08-11 06:30:00,55.0596,61.13968189942462,7.3171115,53.54012070343225,391.75903291047223,6,8,1,7.4217415,9.623544,6.08008189942462,6.08008189942462
2022-08-11 06:45:00,56.0889,59.05554035694542,7.079914,50.125182247396,354.8819795458903,6,8,1,7.3171115,9.3523,2.966640356945419,2.966640356945419
2022-08-11 07:00:00,57.1005,61.065113074100196,6.981243,48.737753825049,340.2501027268466,7,8,1,7.079914,9.261094,3.9646130741001997,3.9646130741001997
2022-08-11 07:15:00,54.7931,63.1492546165794,7.171565,51.431344549225,368.8432304721628,7,8,1,6.981243,9.236142,8.356154616579396,8.356154616579396
2022-08-11 07:30:00,46.4864,63.58287195138015,7.452154,55.534599239716,413.8523858626466,7,8,1,7.171565,9.120437,17.096471951380146,17.096471951380146
2022-08-11 07:45:00,42.0947,59.05554035694542,7.086913,50.224335869569,355.93549879041484,7,8,1,7.452154,8.951205,16.96084035694542,16.96084035694542
2022-08-11 08:00:00,39.3526,63.1492546165794,7.314112,53.49623434854399,391.2774496034978,8,8,1,7.086913,8.830757,23.796654616579396,23.796654616579396
2022-08-11 08:15:00,45.2901,61.13968189942462,7.339915,53.87435220722501,395.43316588109394,8,8,1,7.314112,8.884036,15.84958189942462,15.84958189942462
2022-08-11 08:30:00,48.5274,64.18948488465897,7.4928155,56.14228411704025,420.663776637563,8,8,1,7.339915,8.762002,15.662084884658967,15.662084884658967
2022-08-11 08:45:00,49.625,61.909864651122625,7.56285,57.1967001225,432.57006352144913,8,8,1,7.4928155,8.3422575,12.284864651122625,12.284864651122625
2022-08-11 09:00:00,40.8231,57.56782651537025,7.6465383,58.469547973366886,447.0896379620372,9,8,1,7.56285,8.177816,16.744726515370253,16.744726515370253
2022-08-11 09:15:00,54.0622,57.56782651537025,7.682211,59.016365848521,453.3761749015323,9,8,1,7.6465383,8.072896,3.5056265153702526,3.5056265153702526
2022-08-11 09:30:00,66.9964,57.56782651537025,7.707833,59.410689555889,457.92767351163656,9,8,1,7.682211,7.9664707,-9.428573484629744,9.428573484629744
2022-08-11 09:45:00,81.4331,57.56782651537025,7.644997,58.445979130009,446.8193351109814,9,8,1,7.707833,7.9097466,-23.865273484629746,23.865273484629746
2022-08-11 10:00:00,81.4331,57.56782651537025,7.777976,60.496910656576,470.54351916099233,10,8,1,7.644997,7.811573,-23.865273484629746,23.865273484629746
2022-08-11 10:15:00,76.1137,55.88835463475215,7.860965,61.794770731225,485.7665299011842,10,8,1,7.777976,7.6220713,-20.225345365247847,20.225345365247847
2022-08-11 10:30:00,73.6884,55.88835463475215,7.8779726,62.062452286350755,488.9262986006786,10,8,1,7.860965,7.590284,-17.800045365247854,17.800045365247854
2022-08-11 10:45:00,78.1724,55.88835463475215,7.8423038,61.50172889149444,482.3152421923366,10,8,1,7.8779726,7.628185,-22.28404536524785,22.28404536524785
2022-08-11 11:00:00,82.9747,55.15630819051304,7.8238406,61.21248173420835,478.9166998188577,11,8,1,7.8423038,7.6116676,-27.81839180948696,27.81839180948696
2022-08-11 11:15:00,84.2655,57.684677632029064,7.9047647,62.485304962366094,493.93163293524634,11,8,1,7.8238406,7.589108,-26.58082236797094,26.58082236797094
2022-08-11 11:30:00,84.9376,62.937038696230026,7.9976954,63.963131711181155,511.5576442561076,11,8,1,7.9047647,7.542436,-22.000561303769977,22.000561303769977
2022-08-11 11:45:00,85.5144,63.245057498617335,8.182399,66.951653395201,547.8251417892393,11,8,1,7.9976954,7.526778,-22.26934250138266,22.26934250138266
2022-08-11 12:00:00,85.5144,65.37299645444313,8.44164,71.26128588959999,601.5621214170828,12,8,1,8.182399,7.4775996,-20.14140354555687,20.14140354555687
2022-08-11 12:15:00,85.8057,70.68028932828975,8.558031,73.239894596961,626.7892883975247,12,8,1,8.44164,7.4217415,-15.125410671710256,15.125410671710256
2022-08-11 12:30:00,86.3882,75.25998415530908,8.542283,72.97059885208898,623.3355060740192,12,8,1,8.558031,7.3171115,-11.128215844690914,11.128215844690914
2022-08-11 12:45:00,93.5689,71.71787386959642,8.458822,71.55166962768399,605.2428371833852,12,8,1,8.542283,7.079914,-21.851026130403582,21.851026130403582
2022-08-11 13:00:00,92.2859,69.19757138675926,8.445993,71.334797756049,602.4932025040055,13,8,1,8.458822,6.981243,-23.088328613240733,23.088328613240733
2022-08-11 13:15:00,90.868,70.29069214726879,8.422139,70.932425335321,597.402745781195,13,8,1,8.445993,7.171565,-20.57730785273121,20.57730785273121
2022-08-11 13:30:00,91.8654,70.29069214726879,8.433209,71.119014037681,599.7615092536977,13,8,1,8.422139,7.452154,-21.57470785273121,21.57470785273121
2022-08-11 13:45:00,93.9284,71.64656091196245,8.527065,72.710837514225,620.0100376882351,13,8,1,8.433209,7.086913,-22.281839088037543,22.281839088037543
2022-08-11 14:00:00,94.4441,78.72048727926489,8.502632,72.294750927424,614.695662667545,14,8,1,8.527065,7.314112,-15.723612720735119,15.723612720735119
2022-08-11 14:15:00,94.4441,76.27149775406171,8.438754,71.21256907251599,600.9453521109706,14,8,1,8.502632,7.339915,-18.172602245938293,18.172602245938293
2022-08-11 14:30:00,92.8138,76.05111766641929,8.49708,72.20036852640001,613.492307398303,14,8,1,8.438754,7.4928155,-16.762682333580713,16.762682333580713
2022-08-11 14:45:00,81.2797,78.72048727926489,8.520879,72.60537893264102,618.6616486341833,14,8,1,8.49708,7.56285,-2.5592127207351183,2.5592127207351183
2022-08-11 15:00:00,65.4108,80.7479370991499,8.605939,74.06218607172099,637.3746555398805,15,8,1,8.520879,7.6465383,15.3371370991499,15.3371370991499
2022-08-11 15:15:00,32.6926,78.29894757394672,8.444721,71.313312767841,602.2210299101549,15,8,1,8.605939,7.682211,45.60634757394672,45.60634757394672
2022-08-11 15:30:00,33.1728,73.50163900527531,8.236301,67.836654162601,558.7231025160846,15,8,1,8.444721,7.707833,40.328839005275306,40.328839005275306
2022-08-11 15:45:00,20.6954,77.05562265458737,8.497735,72.211500130225,613.6341920591176,15,8,1,8.236301,7.644997,56.36022265458737,56.36022265458737
2022-08-11 16:00:00,5.5838,82.59111701993942,8.450037,71.403125301369,603.3590507122042,16,8,1,8.497735,7.777976,77.00731701993942,77.00731701993942
2022-08-11 16:15:00,0.0,83.06369841620054,8.430721,71.077056579841,599.2308335258538,16,8,1,8.450037,7.860965,83.06369841620054,83.06369841620054
2022-08-11 16:30:00,0.0,85.5126879414037,8.832476,78.012632290576,689.0447024033375,16,8,1,8.430721,7.8779726,85.5126879414037,85.5126879414037
2022-08-11 16:45:00,1.4403,86.50258567363122,9.054682,81.987266121124,742.3686227761513,16,8,1,8.832476,7.8423038,85.06228567363122,85.06228567363122
2022-08-11 17:00:00,0.0,86.50258567363122,8.929131,79.729380415161,711.9140822758069,17,8,1,9.054682,7.8238406,86.50258567363122,86.50258567363122
2022-08-11 17:15:00,0.0,86.50258567363122,9.439431,89.10285760376101,841.0802762535275,17,8,1,8.929131,7.9047647,86.50258567363122,86.50258567363122
2022-08-11 17:30:00,0.0,87.77801950051534,9.819648,96.42548684390401,946.8643390357685,17,8,1,9.439431,7.9976954,87.77801950051534,87.77801950051534
2022-08-11 17:45:00,0.0,92.03919616275995,9.759413,95.246142104569,929.5464374551782,17,8,1,9.819648,8.182399,92.03919616275995,92.03919616275995
2022-08-11 18:00:00,0.0,102.33844455395702,10.044437,100.890714646969,1013.3904271564575,18,8,0,9.759413,8.44164,102.33844455395702,102.33844455395702
2022-08-11 18:15:00,0.0,111.07812857227687,10.281401,105.70720652280102,1086.818178850733,18,8,0,10.044437,8.558031,111.07812857227687,111.07812857227687
2022-08-11 18:30:00,0.0,108.8037605447375,10.100383,102.01773674668901,1030.418213934733,18,8,0,10.281401,8.542283,108.8037605447375,108.8037605447375
2022-08-11 18:45:00,0.0,111.07812857227687,10.305934,106.21227561235601,1094.6167024507506,18,8,0,10.100383,8.458822,111.07812857227687,111.07812857227687
2022-08-11 19:00:00,0.0,111.07812857227687,10.205699,104.15629207860098,1062.9877659102858,19,8,0,10.305934,8.445993,111.07812857227687,111.07812857227687
2022-08-11 19:15:00,0.0,111.07812857227687,10.645607,113.328948398449,1206.4554463731674,19,8,0,10.205699,8.422139,111.07812857227687,111.07812857227687
2022-08-11 19:30:00,0.0,111.07812857227687,10.989133,120.76104409168902,1327.0591747424348,19,8,0,10.645607,8.433209,111.07812857227687,111.07812857227687
2022-08-11 19:45:00,0.0,111.07812857227687,10.731031,115.15502632296099,1235.7321572775104,19,8,0,10.989133,8.527065,111.07812857227687,111.07812857227687
2022-08-11 20:00:00,0.0,111.07812857227687,10.35543,107.2349304849,1110.463816191248,20,8,0,10.731031,8.502632,111.07812857227687,111.07812857227687
2022-08-11 20:15:00,0.0,107.909600107386,9.8782,97.57883523999999,963.9032502677679,20,8,0,10.35543,8.438754,107.909600107386,107.909600107386
2022-08-11 20:30:00,0.0,101.44428411660549,9.278768,86.095535597824,798.8605006479501,20,8,0,9.8782,8.49708,101.44428411660549,101.44428411660549
2022-08-11 20:45:00,0.0,98.93255738868572,9.014941,81.269161233481,732.6366936393185,20,8,0,9.278768,8.520879,98.93255738868572,98.93255738868572
2022-08-11 21:00:00,0.0,99.48085047056009,8.921454,79.59234147411601,710.0794132136183,21,8,0,9.014941,8.605939,99.48085047056009,99.48085047056009
2022-08-11 21:15:00,0.0,97.6571235618016,8.532882,72.81007522592401,621.279780313933,21,8,0,8.921454,8.444721,97.6571235618016,97.6571235618016
2022-08-11 21:30:00,0.0,92.28710031303416,7.941105,63.061148621025005,500.7752026201648,21,8,0,8.532882,8.236301,92.28710031303416,92.28710031303416
2022-08-11 21:45:00,0.0,100.02356030190097,8.260457,68.235149848849,563.6535212149738,21,8,0,7.941105,8.497735,100.02356030190097,100.02356030190097
2022-08-11 22:00:00,0.0,99.1599432721224,8.451901,71.434630513801,603.7584250742251,22,8,0,8.260457,8.450037,99.1599432721224,99.1599432721224
2022-08-11 22:15:00,0.0,98.13508259156279,8.167765,66.71238509522499,544.8910840473003,22,8,0,8.451901,8.430721,98.13508259156279,98.13508259156279
2022-08-11 22:30:00,0.0,100.02356030190097,8.256779,68.174399454841,562.9009497563426,22,8,0,8.167765,8.832476,100.02356030190097,100.02356030190097
2022-08-11 22:45:00,0.0,102.94602032805764,8.762396,76.77958366081602,672.7731167511996,22,8,0,8.256779,9.054682,102.94602032805764,102.94602032805764
2022-08-11 23:00:00,0.0,99.48085047056009,9.066528,82.201929974784,745.2860997704184,23,8,0,8.762396,8.929131,99.48085047056009,99.48085047056009
2022-08-11 23:15:00,0.0,105.32894022035495,9.310857,86.69205807444901,807.1773557668901,23,8,0,9.066528,9.439431,105.32894022035495,105.32894022035495
2022-08-11 23:30:00,0.0,104.78064713848059,9.379693,87.97864077424899,825.2126410197378,23,8,0,9.310857,9.819648,104.78064713848059,104.78064713848059
2022-08-11 23:45:00,0.0,104.78064713848059,9.128752,83.33411307750401,760.736451424491,23,8,0,9.379693,9.759413,104.78064713848059,104.78064713848059
2022-08-12 00:00:00,0.0,97.91310786155594,9.128134,83.32283032195599,760.5819604380773,0,8,0,9.128752,10.044437,97.91310786155594,97.91310786155594
2022-08-12 00:15:00,0.0,97.43089987689866,8.934007,79.81648107604899,713.0810006487892,0,8,0,9.128134,10.281401,97.43089987689866,97.43089987689866
2022-08-12 00:30:00,0.0,97.80387228513324,8.6142025,74.20448471100624,639.2124577087617,0,8,0,8.934007,10.100383,97.80387228513324,97.80387228513324
2022-08-12 00:45:00,0.0,95.14253800152063,8.30825,69.02701806249999,573.4937228177655,0,8,0,8.6142025,10.305934,95.14253800152063,95.14253800152063
2022-08-12 01:00:00,0.0,88.48763282602984,8.087817,65.41278382548899,529.0466250411148,1,8,0,8.30825,10.205699,88.48763282602984,88.48763282602984
2022-08-12 01:15:00,0.0,87.89394042661898,7.9086127,62.54615483860129,494.6533144927286,1,8,0,8.087817,10.645607,87.89394042661898,87.89394042661898
2022-08-12 01:30:00,0.0,85.97723872440932,7.7130613,59.491314617557684,458.86015646280845,1,8,0,7.9086127,10.989133,85.97723872440932,85.97723872440932
2022-08-12 01:45:00,0.0,82.67627589356796,7.310261,53.43991588812099,390.6597329602113,1,8,0,7.7130613,10.731031,82.67627589356796,82.67627589356796
2022-08-12 02:00:00,0.0,76.97865182378864,7.144182,51.039336449124,364.63430875177556,2,8,0,7.310261,10.35543,76.97865182378864,76.97865182378864
2022-08-12 02:15:00,0.0,73.97805064956479,6.981256,48.737935337536,340.25200350278527,2,8,0,7.144182,9.8782,73.97805064956479,73.97805064956479
2022-08-12 02:30:00,0.0,75.98762336671956,6.9581814,48.41628839530596,336.8893173692538,2,8,0,6.981256,9.278768,75.98762336671956,75.98762336671956
2022-08-12 02:45:00,0.0,75.98762336671956,7.004121,49.05771098264099,343.6061437054464,2,8,0,6.9581814,9.014941,75.98762336671956,75.98762336671956
2022-08-12 03:00:00,0.0,75.98762336671956,7.033483,49.46988311128901,347.94558187523836,3,8,0,7.004121,8.921454,75.98762336671956,75.98762336671956
2022-08-12 03:15:00,0.0,75.98762336671956,7.023294,49.326658610436,346.4356254587235,3,8,0,7.033483,8.532882,75.98762336671956,75.98762336671956
2022-08-12 03:30:00,0.0,66.46883838405013,6.9038396,47.663001222528166,329.05771529493836,3,8,0,7.023294,7.941105,66.46883838405013,66.46883838405013
2022-08-12 03:45:00,0.0,73.54006014410879,6.8718386,47.22216574444996,324.503101338309,3,8,0,6.9038396,8.260457,73.54006014410879,73.54006014410879
2022-08-12 04:00:00,0.0,66.67293955355454,6.416917,41.176823784888995,264.22826055125853,4,8,0,6.8718386,8.451901,66.67293955355454,66.67293955355454
2022-08-12 04:15:00,0.0,61.94751561534689,6.768739,45.815827650121,310.1153794326524,4,8,0,6.416917,8.167765,61.94751561534689,61.94751561534689
2022-08-12 04:30:00,0.0,65.87930867226991,7.2388487,52.40093050149169,379.3224076395135,4,8,0,6.768739,8.256779,65.87930867226991,65.87930867226991
2022-08-12 04:45:00,0.0,73.75960150186044,7.475875,55.888707015625,417.81698756043556,4,8,0,7.2388487,8.762396,73.75960150186044,73.75960150186044
2022-08-12 05:00:00,0.0,73.07449009526682,7.798967,60.823886267089,474.3634818087803,5,8,0,7.475875,9.066528,73.07449009526682,73.07449009526682
2022-08-12 05:15:00,0.0,72.48971962072567,7.785363,60.611877041769006,471.88546488153787,5,8,0,7.798967,9.310857,72.48971962072567,72.48971962072567
2022-08-12 05:30:00,0.0,72.48971962072567,7.7427387,59.950002576477694,464.17720501399356,5,8,0,7.785363,9.379693,72.48971962072567,72.48971962072567
2022-08-12 05:45:00,0.0,72.48971962072567,7.6773643,58.94192259491449,452.51861230355985,5,8,0,7.7427387,9.128752,72.48971962072567,72.48971962072567
2022-08-12 06:00:00,0.0,63.60471441011779,7.5831785,57.50459616286225,436.0676172733995,6,8,1,7.6773643,9.128134,63.60471441011779,63.60471441011779
2022-08-12 06:15:00,0.0,62.998101476838976,7.406445,54.855427538025,406.28370701186753,6,8,1,7.5831785,8.934007,62.998101476838976,62.998101476838976
2022-08-12 06:30:00,0.0,63.58287195138015,7.432946,55.248686238916,410.6605013848058,6,8,1,7.406445,8.6142025,63.58287195138015,63.58287195138015
2022-08-12 06:45:00,0.0,61.88802219238498,7.479954,55.949711842116,418.501270892283,6,8,1,7.432946,8.30825,61.88802219238498,61.88802219238498
2022-08-12 07:00:00,0.0,58.15259698991142,7.6837783,59.040448963550894,453.6537205683899,7,8,1,7.479954,8.087817,58.15259698991142,58.15259698991142
2022-08-12 07:15:00,0.0,65.09335532805532,8.092001,65.480480184001,529.8681111294162,7,8,1,7.6837783,7.9086127,65.09335532805532,65.09335532805532
2022-08-12 07:30:00,0.0,68.55403242388542,8.477369,71.86578516216099,609.2327792943635,7,8,1,8.092001,7.7130613,68.55403242388542,68.55403242388542
2022-08-12 07:45:00,0.0,75.99203059954819,8.500495,72.25841524502502,614.232297498259,7,8,1,8.477369,7.310261,75.99203059954819,75.99203059954819
2022-08-12 08:00:00,0.0,75.99203059954819,9.045799,81.82647954840101,740.1858868724464,8,8,1,8.500495,7.144182,75.99203059954819,75.99203059954819
2022-08-12 08:15:00,0.0,74.8989098390387,9.051675,81.93282030562499,741.629261239918,8,8,1,9.045799,6.981256,74.8989098390387,74.8989098390387
2022-08-12 08:30:00,0.0,74.8989098390387,9.039017,81.70382832628898,738.5222932064077,8,8,1,9.051675,6.9581814,74.8989098390387,74.8989098390387
2022-08-12 08:45:00,0.0,75.38111782369597,9.248732,85.53904360782401,791.1276898650774,8,8,1,9.039017,7.004121,75.38111782369597,75.38111782369597
2022-08-12 09:00:00,0.0,76.8905981815108,9.308721,86.65228665584101,806.6219604912469,9,8,1,9.248732,7.033483,76.8905981815108,76.8905981815108
2022-08-12 09:15:00,0.0,76.8905981815108,9.434985,89.01894195022498,839.8923820162435,9,8,1,9.308721,7.023294,76.8905981815108,76.8905981815108
2022-08-12 09:30:00,0.0,76.8905981815108,9.638666,92.90388225955601,895.4694912031857,9,8,1,9.434985,6.9038396,76.8905981815108,76.8905981815108
2022-08-12 09:45:00,0.0,76.8905981815108,9.658862,93.29361513504398,901.1101540705012,9,8,1,9.638666,6.8718386,76.8905981815108,76.8905981815108
2022-08-12 10:00:00,0.0,76.8905981815108,9.671474,93.53740933267599,904.6446223883332,10,8,1,9.658862,6.416917,76.8905981815108,76.8905981815108
2022-08-12 10:15:00,0.0,76.8905981815108,9.869821,97.413366572041,961.4524910734283,10,8,1,9.671474,6.768739,76.8905981815108,76.8905981815108
2022-08-12 10:30:00,0.0,85.51732105518057,10.067,101.34448900000001,1020.2349707630001,10,8,1,9.869821,7.2388487,85.51732105518057,85.51732105518057
2022-08-12 10:45:00,0.0,94.5176543540488,10.261017,105.28846987428902,1080.3667792840674,10,8,1,10.067,7.475875,94.5176543540488,94.5176543540488
2022-08-12 11:00:00,0.0,95.82543408537484,10.381092,107.76707111246401,1118.7398797890314,11,8,1,10.261017,7.798967,95.82543408537484,95.82543408537484
2022-08-12 11:15:00,0.0,94.5176543540488,10.488689,110.01259693872102,1153.8879153725968,11,8,1,10.381092,7.785363,94.5176543540488,94.5176543540488
2022-08-12 11:30:00,0.0,94.5176543540488,10.65451,113.51858334010001,1209.484881382929,11,8,1,10.488689,7.7427387,94.5176543540488,94.5176543540488
2022-08-12 11:45:00,0.0,94.5176543540488,10.901633,118.84560206668901,1295.611137395085,11,8,1,10.65451,7.6773643,94.5176543540488,94.5176543540488
2022-08-12 12:00:00,0.0,94.5176543540488,11.0239525,121.52752872225625,1339.7137040765385,12,8,1,10.901633,7.5831785,94.5176543540488,94.5176543540488
2022-08-12 12:15:00,0.0,94.5176543540488,11.250335,126.570037612225,1423.9553241001313,12,8,1,11.0239525,7.406445,94.5176543540488,94.5176543540488
2022-08-12 12:30:00,0.0,94.5176543540488,11.407094,130.12179352483602,1484.3115301863959,12,8,1,11.250335,7.432946,94.5176543540488,94.5176543540488
2022-08-12 12:45:00,0.0,94.5176543540488,11.416673,130.340422388929,1488.053981096281,12,8,1,11.407094,7.479954,94.5176543540488,94.5176543540488
2022-08-12 13:00:00,0.0,94.5176543540488,11.548807,133.374943123249,1540.3214767663799,13,8,1,11.416673,7.6837783,94.5176543540488,94.5176543540488
2022-08-12 13:15:00,0.0,95.82543408537484,11.504347,132.34999989640897,1522.6003242582528,13,8,1,11.548807,8.092001,95.82543408537484,95.82543408537484
2022-08-12 13:30:00,0.0,95.82543408537484,11.126638,123.802073183044,1377.5008519572382,13,8,1,11.504347,8.477369,95.82543408537484,95.82543408537484
2022-08-12 13:45:00,0.0,95.82543408537484,11.440423,130.88327841892897,1497.3600687393186,13,8,1,11.126638,8.500495,95.82543408537484,95.82543408537484
2022-08-12 14:00:00,0.0,95.82543408537484,11.58995,134.3269410025,1556.8425298719249,14,8,1,11.440423,9.045799,95.82543408537484,95.82543408537484
2022-08-12 14:15:00,0.0,95.82543408537484,11.331133,128.394575063689,1454.8560065251434,14,8,1,11.58995,9.051675,95.82543408537484,95.82543408537484
2022-08-12 14:30:00,0.0,95.82543408537484,11.253666,126.64499843955602,1425.2205130092848,14,8,1,11.331133,9.039017,95.82543408537484,95.82543408537484
2022-08-12 14:45:00,0.0,95.82543408537484,10.667743,113.800740714049,1213.997055147111,14,8,1,11.253666,9.248732,95.82543408537484,95.82543408537484
2022-08-12 15:00:00,0.0,97.31341184686312,10.726288,115.05325425894401,1234.09434051866,15,8,1,10.667743,9.308721,97.31341184686312,97.31341184686312
2022-08-12 15:15:00,0.0,97.31341184686312,10.413957,108.450500397849,1129.3988477716823,15,8,1,10.726288,9.434985,97.31341184686312,97.31341184686312
2022-08-12 15:30:00,0.0,97.31341184686312,11.026673,121.58751744892902,1340.7057957911345,15,8,1,10.413957,9.638666,97.31341184686312,97.31341184686312
