datetime,actual_power,predicted_power,fused_wind,error,abs_error,original_ec_10m,original_ec_70m
2022-08-03 19:00:00,19.948,56.37100337297008,6.95694275,36.42300337297008,36.42300337297008,6.4612803,7.4526052
2022-08-03 19:15:00,23.2017,56.37100337297008,7.0676995,33.16930337297008,33.16930337297008,6.541394,7.594005
2022-08-03 19:30:00,32.1491,56.37100337297008,7.23239165,24.221903372970083,24.221903372970083,6.6710963,7.793687
2022-08-03 19:45:00,32.1491,58.41588223553858,7.343127,26.266782235538585,26.266782235538585,6.729133,7.957121
2022-08-03 20:00:00,37.9318,63.86319824783959,7.429976999999999,25.93139824783959,25.93139824783959,6.738917,8.121037
2022-08-03 20:15:00,42.656,62.44523388072461,7.0929397000000005,19.78923388072461,19.78923388072461,6.264547,7.9213324
2022-08-03 20:30:00,42.656,56.37100337297008,6.8539965,13.71500337297008,13.71500337297008,5.734659,7.973334
2022-08-03 20:45:00,38.2565,56.37100337297008,7.1067825,18.114503372970077,18.114503372970077,5.763756,8.449809
2022-08-03 21:00:00,36.6566,56.37100337297008,7.2358795,19.714403372970082,19.714403372970082,5.824724,8.647035
2022-08-03 21:15:00,36.6566,58.41588223553858,7.43152765,21.759282235538585,21.759282235538585,5.9784083,8.884647
2022-08-03 21:30:00,35.0263,62.378071059061305,7.4385297,27.351771059061306,27.351771059061306,5.9449854,8.932074
2022-08-03 21:45:00,35.0263,62.378071059061305,7.351991999999999,27.351771059061306,27.351771059061306,5.796857,8.907127
2022-08-03 22:00:00,35.0263,61.01033207631133,7.1577564,25.98403207631133,25.98403207631133,5.5560718,8.759441
2022-08-03 22:15:00,35.0263,56.37100337297008,6.84375,21.34470337297008,21.34470337297008,5.174989,8.512511
2022-08-03 22:30:00,18.9315,56.37100337297008,6.834086,37.43950337297008,37.43950337297008,5.061406,8.606766
2022-08-03 22:45:00,15.5244,56.37100337297008,6.964774,40.84660337297008,40.84660337297008,5.11701,8.812538
2022-08-03 23:00:00,16.2838,56.37100337297008,7.131631649999999,40.08720337297008,40.08720337297008,5.2630343,9.000229
2022-08-03 23:15:00,17.0496,56.37100337297008,7.0981495,39.32140337297008,39.32140337297008,5.262044,8.934255
2022-08-03 23:30:00,17.0496,56.37100337297008,6.82744525,39.32140337297008,39.32140337297008,4.9842725,8.670618
2022-08-03 23:45:00,16.4443,56.37100337297008,6.672566,39.92670337297008,39.92670337297008,4.787224,8.557908
2022-08-04 00:00:00,14.7799,31.077223639691514,4.8890714,16.297323639691513,16.297323639691513,3.7210758,6.057067
2022-08-04 00:15:00,14.7799,26.624428282073612,5.12421305,11.844528282073613,11.844528282073613,3.8664541,6.381972
2022-08-04 00:30:00,15.1322,27.316246564447994,5.3009649,12.184046564447994,12.184046564447994,3.9300718,6.671858
2022-08-04 00:45:00,15.2061,27.316246564447994,5.327411850000001,12.110146564447994,12.110146564447994,3.8842397,6.770584
2022-08-04 01:00:00,13.6823,28.06951678550875,5.59850535,14.38721678550875,14.38721678550875,3.9652917,7.231719
2022-08-04 01:15:00,17.9333,29.131654883134892,5.4822144999999995,11.198354883134893,11.198354883134893,3.921259,7.04317
2022-08-04 01:30:00,19.4792,28.37838466207414,5.2724785,8.899184662074141,8.899184662074141,3.901996,6.642961
2022-08-04 01:45:00,19.4792,26.624428282073612,5.16812715,7.145228282073614,7.145228282073614,3.8927476,6.4435067
2022-08-04 02:00:00,21.1102,26.624428282073612,5.1726402,5.5142282820736135,5.5142282820736135,3.9020088,6.4432716
2022-08-04 02:15:00,21.2267,24.45596940498944,4.0762404,3.229269404989438,3.229269404989438,3.0072515,5.1452293
2022-08-04 02:30:00,21.2267,26.033541759802272,5.05624525,4.806841759802271,4.806841759802271,3.288452,6.8240385
2022-08-04 02:45:00,21.2267,34.39601761393339,6.715732,13.169317613933387,13.169317613933387,4.139695,9.291769
2022-08-04 03:00:00,22.1048,52.947296241786304,8.0393115,30.842496241786304,30.842496241786304,5.503055,10.575568
2022-08-04 03:15:00,34.2974,61.413520808187286,8.00153685,27.116120808187283,27.116120808187283,5.8520837,10.15099
2022-08-04 03:30:00,52.252,59.55441889910996,7.9363728,7.302418899109959,7.302418899109959,6.0626426,9.810103
2022-08-04 03:45:00,52.1824,49.07126412909993,7.413804649999999,-3.111135870900071,3.111135870900071,5.5858493,9.24176
2022-08-04 04:00:00,51.7917,40.58206573367136,7.0810277,-11.209634266328642,11.209634266328642,5.1327314,9.029324
2022-08-04 04:15:00,50.8717,39.36926836908865,6.7139556,-11.502431630911346,11.502431630911346,4.7141232,8.713788
2022-08-04 04:30:00,48.8791,39.36926836908865,6.6071670000000005,-9.50983163091135,9.50983163091135,4.512356,8.701978
2022-08-04 04:45:00,48.6667,39.36926836908865,6.67698915,-9.297431630911348,9.297431630911348,4.7187953,8.635183
2022-08-04 05:00:00,56.4065,39.36926836908865,6.9670205,-17.03723163091135,17.03723163091135,5.095183,8.838858
2022-08-04 05:15:00,63.4877,43.00912770380557,7.317837,-20.47857229619443,20.47857229619443,5.440797,9.194877
2022-08-04 05:30:00,51.7775,44.22192506838827,7.65525285,-7.55557493161173,7.55557493161173,5.8067107,9.503795
2022-08-04 05:45:00,52.8012,44.63942701255449,7.906587,-8.16177298744551,8.16177298744551,6.050802,9.762372
2022-08-04 06:00:00,51.5956,48.269276445465366,8.17920335,-3.326323554534632,3.326323554534632,6.3215237,10.036883
2022-08-04 06:15:00,48.943,51.23254452331919,8.420162,2.2895445233191936,2.2895445233191936,6.544355,10.295969
2022-08-04 06:30:00,34.8799,51.842081915787354,8.49911715,16.962181915787355,16.962181915787355,6.5838413,10.414393
2022-08-04 06:45:00,31.1418,53.17561290454743,8.6335795,22.03381290454743,22.03381290454743,6.654737,10.612422
2022-08-04 07:00:00,30.847,54.43752866259182,8.7627497,23.590528662591822,23.590528662591822,6.8425274,10.682972
2022-08-04 07:15:00,39.2354,54.43752866259182,8.907345,15.202128662591825,15.202128662591825,7.162241,10.652449
2022-08-04 07:30:00,39.2354,58.25903509585913,9.3500725,19.023635095859134,19.023635095859134,7.897057,10.803088
2022-08-04 07:45:00,37.5645,59.348541563730876,9.4222885,21.784041563730874,21.784041563730874,8.049853,10.794724
2022-08-04 08:00:00,35.0582,53.63379700070274,9.241579000000002,18.575597000702743,18.575597000702743,8.251732,10.231426
2022-08-04 08:15:00,35.9001,48.6036114525315,9.0618055,12.703511452531501,12.703511452531501,8.226198,9.897413
2022-08-04 08:30:00,52.1256,48.00410381892609,8.9383395,-4.121496181073908,4.121496181073908,8.170653,9.706026
2022-08-04 08:45:00,64.2052,58.91865357560852,8.846543749999999,-5.2865464243914815,5.2865464243914815,8.1466675,9.54642
2022-08-04 09:00:00,75.1141,61.820181467048144,8.7119855,-13.29391853295185,13.29391853295185,8.053875,9.370096
