datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_gfs_wind_speed_10m,original_gfs_wind_speed_70m,fused_wind
2022-07-25 19:00:00,136.3861,44.015873722935666,-92.37022627706433,92.37022627706433,-67.72700903559206,4.816653315,23.200149156900487,111.7470753450792,19,7,0,5.102280865,9.1062027,4.5756483,5.111215,4.816653315
2022-07-25 19:15:00,136.3861,44.16104630503016,-92.22505369496983,92.22505369496983,-67.62056667666849,5.338327125,28.497736493510768,152.13023972441093,19,7,0,4.816653315,9.127943949999999,5.0493045,5.691577,5.338327125
2022-07-25 19:30:00,107.0893,51.720368489362606,-55.36893151063739,55.36893151063739,-51.703514268434894,6.108508835,37.313880187273064,227.93216679208896,19,7,0,5.338327125,8.7599235,5.7561893,6.5391216,6.108508835
2022-07-25 19:45:00,84.5895,55.3709259657816,-29.2185740342184,29.2185740342184,-34.541608628451804,5.661786475,32.05582608849293,181.49324259278143,19,7,0,6.108508835,9.06772095,5.300614,6.1032195,5.661786475
2022-07-25 20:00:00,68.9656,53.804765911498905,-15.16083408850109,15.16083408850109,-21.983183045319368,5.4663836550000005,29.881350263651164,163.3429246705527,20,7,0,5.661786475,9.129236,5.0851707,5.9323106,5.4663836550000005
2022-07-25 20:15:00,39.9444,50.75124343760971,10.806843437609707,10.806843437609707,27.05471464061104,5.50549048,30.310425425370628,166.87375862412793,20,7,0,5.4663836550000005,8.9132174,5.055025,6.0560594,5.50549048
2022-07-25 20:30:00,29.3551,45.745273159377746,16.390173159377746,16.390173159377746,55.83415881327036,5.14904791,26.51269437947537,136.5151335831064,20,7,0,5.50549048,8.56629235,4.5070906,5.9336624,5.14904791
2022-07-25 20:45:00,21.2743,44.48002642694968,23.205726426949678,23.205726426949678,109.07868374537262,4.574142934999999,20.922783589810408,95.7038027378652,20,7,0,5.14904791,7.842309490000002,3.710978,5.6291223,4.574142934999999
2022-07-25 21:00:00,8.6633,41.571025581125106,32.907725581125106,32.907725581125106,379.85208342248217,4.086714830000001,16.701238101741936,68.25319742974983,21,7,0,4.574142934999999,7.928241550000001,3.089138,5.3059754,4.086714830000001
2022-07-25 21:15:00,22.698,33.95092305576514,11.252923055765137,11.252923055765137,49.57671623406232,3.813971995,14.546382378644282,55.47949502071078,21,7,0,4.086714830000001,8.076738500000001,2.7548623,5.1084394,3.813971995
2022-07-25 21:30:00,24.0975,30.23628753948367,6.138787539483669,6.138787539483669,25.474790069244484,3.6606189799999997,13.400131316736239,49.05277503253706,21,7,0,3.813971995,7.95042297,2.599904,4.9570484,3.6606189799999997
2022-07-25 21:45:00,18.5414,30.23628753948367,11.69488753948367,11.69488753948367,63.07445787899633,3.542659375,12.55043544727539,44.461917797622476,21,7,0,3.6606189799999997,7.83618047,2.5206745,4.791752,3.542659375
2022-07-25 22:00:00,15.025,26.698633536647506,11.673633536647506,11.673633536647506,77.69473230534464,3.50596245,12.291772700810004,43.09449353297496,22,7,0,3.542659375,7.699199930000001,2.52642,4.703181,3.50596245
2022-07-25 22:15:00,5.2683,26.698633536647506,21.430333536647506,21.430333536647506,406.77891342500646,3.525269765000001,12.427526916023162,43.810384890780156,22,7,0,3.50596245,7.531288,2.5896623,4.66879,3.525269765000001
2022-07-25 22:30:00,0.0,26.698633536647506,26.698633536647506,26.698633536647506,266986335366.47507,3.53854585,12.521306732552224,44.30721797504974,22,7,0,3.525269765000001,7.329403005,2.621413,4.659486,3.53854585
2022-07-25 22:45:00,0.0,23.28617229133824,23.28617229133824,23.28617229133824,232861722913.3824,1.6305641100000001,2.6587393168200926,4.335244907852762,22,7,0,3.53854585,7.0236641650000005,1.110258,2.2664938,1.6305641100000001
2022-07-25 23:00:00,0.0,31.394548965917746,31.394548965917746,31.394548965917746,313945489659.1774,4.72518798,22.327401446336484,105.50116893886377,23,7,0,1.6305641100000001,6.4449986,3.5281563,6.1882267,4.72518798
2022-07-25 23:15:00,0.0,37.36772879060757,37.36772879060757,37.36772879060757,373677287906.07574,5.45093211,29.712660867829054,161.96169719798985,23,7,0,4.72518798,5.8465055900000005,3.7687602,7.50692,5.45093211
2022-07-25 23:30:00,0.0,40.62675620528152,40.62675620528152,40.62675620528152,406267562052.8151,4.3024146000000005,18.510771390293165,79.64101308685962,23,7,0,5.45093211,5.6793097800000005,2.9895,5.907088,4.3024146000000005
2022-07-25 23:45:00,0.0,28.62049049069679,28.62049049069679,28.62049049069679,286204904906.9679,3.3250794150000003,11.056153116056745,36.762587135288385,23,7,0,4.3024146000000005,5.5792182,2.4001923,4.455497,3.3250794150000003
2022-07-26 00:00:00,0.0,24.059010117616875,24.059010117616875,24.059010117616875,240590101176.16873,4.0025561000000005,16.020455333647213,64.1227712204672,0,7,0,3.3250794150000003,5.395600785000001,2.7579083,5.5237923,4.0025561000000005
2022-07-26 00:15:00,0.0,23.912859526585738,23.912859526585738,23.912859526585738,239128595265.85736,3.74695978,14.03970759293765,52.606219673697986,0,7,0,4.0025561000000005,5.268148655000001,2.6552992,5.0812116,3.74695978
2022-07-26 00:30:00,0.0,21.92804450396259,21.92804450396259,21.92804450396259,219280445039.6259,3.1656075,10.02107084405625,31.722777021975798,0,7,0,3.74695978,5.231969675,2.329071,4.188041,3.1656075
2022-07-26 00:45:00,0.0,20.220241169490016,20.220241169490016,20.220241169490016,202202411694.90015,2.7057779350000004,7.321234233532866,19.80963404605987,0,7,0,3.1656075,5.102280865,2.0045266,3.5628629,2.7057779350000004
2022-07-26 01:00:00,0.0,20.220241169490016,20.220241169490016,20.220241169490016,202202411694.90015,2.37136141,5.623354936837188,13.335006891948696,1,7,0,2.7057779350000004,4.816653315,1.784287,3.0888968,2.37136141
2022-07-26 01:15:00,0.2344,20.220241169490016,19.985841169490016,19.985841169490016,8526.3823877354,1.8788417450000001,3.5300463027546454,6.632398355398337,1,7,0,2.37136141,5.338327125,1.6319366,2.1806147,1.8788417450000001
2022-07-26 01:30:00,0.2344,20.61881434129703,20.384414341297028,20.384414341297028,8696.42212954557,1.7882046050000002,3.1976757093432067,5.718098428744165,1,7,0,1.8788417450000001,6.108508835,1.8666131,1.692372,1.7882046050000002
2022-07-26 01:45:00,6.1656,20.61881434129703,14.453214341297027,14.453214341297027,234.4169962024025,2.8504243900000006,8.124919203106876,23.159467863315207,1,7,0,1.7882046050000002,5.661786475,2.7957835,2.9172077,2.8504243900000006
2022-07-26 02:00:00,8.3223,25.29992626113367,16.977626261133672,16.977626261133672,204.00161302444647,4.360691355,19.015629093571736,82.92128939822476,2,7,0,2.8504243900000006,5.4663836550000005,3.7819536,5.0680375,4.360691355
2022-07-26 02:15:00,8.3223,27.44788946311598,19.12558946311598,19.12558946311598,229.81134350041265,4.91158567,24.123673793749347,118.48549051313384,2,7,0,4.360691355,5.50549048,3.9248857,6.1175523,4.91158567
2022-07-26 02:30:00,5.2889,34.87583577887193,29.586935778871933,29.586935778871933,559.4156766611273,6.245421725,39.00529252310197,243.60450131376115,2,7,0,4.91158567,5.14904791,4.6471925,8.198813,6.245421725
2022-07-26 02:45:00,8.1859,37.63104809470611,29.44514809470611,29.44514809470611,359.7056897682055,6.899290530000001,47.6002098173477,328.40767681884,2,7,0,6.245421725,4.574142934999999,5.4547296,8.664865,6.899290530000001
2022-07-26 03:00:00,8.1881,35.91788274983992,27.72978274983992,27.72978274983992,338.659551250888,6.74639106,45.51379233444792,307.05384171181595,3,7,0,6.899290530000001,4.086714830000001,5.1358542,8.714825,6.74639106
2022-07-26 03:15:00,0.0,35.33543402391958,35.33543402391958,35.33543402391958,353354340239.1958,6.286326030000001,39.51789495545557,248.42237170928604,3,7,0,6.74639106,3.813971995,4.9383936,7.933799,6.286326030000001
2022-07-26 03:30:00,0.0,33.06103111696327,33.06103111696327,33.06103111696327,330610311169.6327,6.059049365,36.7120792075069,222.44030021007438,3,7,0,6.286326030000001,3.6606189799999997,5.057597,7.2830467,6.059049365
2022-07-26 03:45:00,0.0,33.868912655701024,33.868912655701024,33.868912655701024,338689126557.0102,6.18702517,38.27928045421353,236.83487165970814,3,7,0,6.059049365,3.542659375,5.232961,7.3531036,6.18702517
2022-07-26 04:00:00,0.0,34.59505780714998,34.59505780714998,34.59505780714998,345950578071.49976,6.5157240000000005,42.45465924417601,276.6228421490995,4,7,0,6.18702517,3.50596245,5.423538,7.850618,6.5157240000000005
2022-07-26 04:15:00,0.0,34.59505780714998,34.59505780714998,34.59505780714998,345950578071.49976,6.881733350000001,47.358253900502234,325.90687526485385,4,7,0,6.5157240000000005,3.525269765000001,5.544665,8.515928,6.881733350000001
2022-07-26 04:30:00,1.0443,34.59505780714998,33.55075780714998,33.55075780714998,3212.750884408206,7.061724165000001,49.867948182544964,352.15369473964563,4,7,0,6.881733350000001,3.53854585,5.7269883,8.693068,7.061724165000001
2022-07-26 04:45:00,4.9018,33.93967007191872,29.037870071918718,29.037870071918718,592.391978715564,6.98520835,48.79313569290972,340.830218864796,4,7,0,7.061724165000001,1.6305641100000001,5.758912,8.484015,6.98520835
2022-07-26 05:00:00,12.8725,34.59505780714998,21.722557807149975,21.722557807149975,168.75166277160463,6.72493945,45.2248106061663,304.13411296418616,5,7,0,6.98520835,4.72518798,5.473507,8.254468,6.72493945
2022-07-26 05:15:00,12.8725,34.59505780714998,21.722557807149975,21.722557807149975,168.75166277160463,6.610906925000001,43.70409037101297,288.9236736845555,5,7,0,6.72493945,5.45093211,5.3545895,8.146406,6.610906925000001
2022-07-26 05:30:00,8.8395,33.990438832942154,25.150938832942153,25.150938832942153,284.52897567157936,6.463006715000001,41.770455798135096,269.9627363119578,5,7,0,6.610906925000001,4.3024146000000005,5.2500215,7.9455442,6.463006715000001
2022-07-26 05:45:00,4.2013,34.59505780714998,30.393757807149978,30.393757807149978,723.4369774785491,6.5278688549999995,42.613071788079004,278.17254414128007,5,7,0,6.463006715000001,3.3250794150000003,5.3345337,7.9863896,6.5278688549999995
2022-07-26 06:00:00,3.7935,33.53458089310243,29.741080893102428,29.741080893102428,784.0010759114886,6.579226250000001,43.28621804868908,284.78982204915906,6,7,1,6.5278688549999995,4.0025561000000005,5.356277,8.073942,6.579226250000001
2022-07-26 06:15:00,1.7696,34.04236668541927,32.27276668541927,32.27276668541927,1823.732284304139,6.68155795,44.643216639208205,298.2862390492739,6,7,1,6.579226250000001,3.74695978,5.318764,8.347195,6.68155795
2022-07-26 06:30:00,0.476,33.38697895018801,32.91097895018801,32.91097895018801,6914.071062769098,6.7047825,44.95410837230625,301.4075191177425,6,7,1,6.68155795,3.1656075,5.255526,8.476096,6.7047825
2022-07-26 06:45:00,0.0,32.87919315787117,32.87919315787117,32.87919315787117,328791931578.7117,6.579607050000001,43.291228932409716,284.83927508684695,6,7,1,6.7047825,2.7057779350000004,5.177295,8.293544,6.579607050000001
2022-07-26 07:00:00,0.0,31.84485380727186,31.84485380727186,31.84485380727186,318448538072.7186,6.39575574,40.90569148574295,261.6228111186096,7,7,1,6.579607050000001,2.37136141,5.1031284,7.9756336,6.39575574
2022-07-26 07:15:00,0.0,30.75777183368777,30.75777183368777,30.75777183368777,307577718336.8777,6.176669825,38.15125012706553,235.64767544587312,7,7,1,6.39575574,1.8788417450000001,4.992077,7.6245055,6.176669825
2022-07-26 07:30:00,0.0,29.322897418661164,29.322897418661164,29.322897418661164,293228974186.61163,5.9773205,35.728360359720256,213.55986080954324,7,7,1,6.176669825,1.7882046050000002,4.959569,7.221239,5.9773205
2022-07-26 07:45:00,0.0,29.322897418661164,29.322897418661164,29.322897418661164,293228974186.61163,5.869668800000001,34.45301182169345,202.22776855582526,7,7,1,5.9773205,2.8504243900000006,5.130092,6.773596,5.869668800000001
2022-07-26 08:00:00,0.0,30.28366387606877,30.28366387606877,30.28366387606877,302836638760.6877,5.785644700000001,33.473684594638094,193.66684586443958,8,7,1,5.869668800000001,4.360691355,5.2280965,6.4670925,5.785644700000001
2022-07-26 08:15:00,0.0,30.28366387606877,30.28366387606877,30.28366387606877,302836638760.6877,5.9655298000000005,35.58754579468805,212.29856494707624,8,7,1,5.785644700000001,4.91158567,5.546803,6.477307,5.9655298000000005
2022-07-26 08:30:00,0.0,31.41122245549992,31.41122245549992,31.41122245549992,314112224554.9992,6.1718336,38.091529986088965,235.0945846435514,8,7,1,5.9655298000000005,6.245421725,5.783543,6.646411,6.1718336
2022-07-26 08:45:00,0.0,31.668119332744123,31.668119332744123,31.668119332744123,316681193327.4412,6.257738595,39.159292323352574,245.04861492473066,8,7,1,6.1718336,6.899290530000001,5.8614006,6.7421517,6.257738595
2022-07-26 09:00:00,0.0,32.99531178218889,32.99531178218889,32.99531178218889,329953117821.8889,6.390546255,40.83908143729453,260.9840389367426,9,7,1,6.257738595,6.74639106,5.9814315,6.8905754,6.390546255
2022-07-26 09:15:00,0.0,34.0296511327882,34.0296511327882,34.0296511327882,340296511327.882,6.5569204800000005,42.99320618104343,281.9030341093463,9,7,1,6.390546255,6.286326030000001,6.151752,7.0521264,6.5569204800000005
2022-07-26 09:30:00,0.0,32.99531178218889,32.99531178218889,32.99531178218889,329953117821.8889,6.370459820000001,40.58275831823444,258.5308312510833,9,7,1,6.5569204800000005,6.059049365,5.9935346,6.8311462,6.370459820000001
2022-07-26 09:45:00,0.0,31.086049951349985,31.086049951349985,31.086049951349985,310860499513.4998,5.998630265,35.98356505617397,215.8521023885616,9,7,1,6.370459820000001,6.18702517,5.6504087,6.4242344,5.998630265
2022-07-26 10:00:00,8.7528,30.364623886584923,21.611823886584922,21.611823886584922,246.91326046400687,5.670158350000001,32.150695714074736,182.2995357614701,10,7,1,5.998630265,6.5157240000000005,5.356849,6.053092,5.670158350000001
2022-07-26 10:15:00,19.8827,27.296990744238666,7.4142907442386665,7.4142907442386665,37.290160493844645,5.345310635000001,28.57234578464411,152.7280637895556,10,7,1,5.670158350000001,6.881733350000001,5.059691,5.6944013,5.345310635000001
2022-07-26 10:30:00,25.0842,25.377654637502825,0.2934546375028262,0.2934546375028262,1.1698783990952006,5.21500489,27.196276002723916,141.82871234399488,10,7,1,5.345310635000001,7.061724165000001,4.9395742,5.5516424,5.21500489
2022-07-26 10:45:00,19.536,25.377654637502825,5.841654637502824,5.841654637502824,29.901999562411053,5.302056755000001,28.111805833241135,149.0503900133846,10,7,1,5.21500489,6.98520835,5.0171375,5.6502914,5.302056755000001
2022-07-26 11:00:00,16.7619,28.445287779849085,11.683387779849085,11.683387779849085,69.70204912855273,5.583144525000001,31.171502787037483,174.0350051214706,11,7,1,5.302056755000001,6.72493945,5.274933,5.9598475,5.583144525000001
2022-07-26 11:15:00,16.7619,30.28366387606877,13.521763876068768,13.521763876068768,80.66963690274851,5.899971715000001,34.80966623780006,205.37604621161083,11,7,1,5.583144525000001,6.610906925000001,5.564095,6.3104877,5.899971715000001
2022-07-26 11:30:00,4.3299,31.871554503426307,27.541654503426308,27.541654503426308,636.0806124810791,6.23353103,38.85690910197286,242.21574861703726,11,7,1,5.899971715000001,6.463006715000001,5.87123,6.6763434,6.23353103
2022-07-26 11:45:00,3.3843,34.63165939388473,31.247359393884732,31.247359393884732,923.303469005537,6.51942103,42.502850566406266,277.0939778175764,11,7,1,6.23353103,6.5278688549999995,6.136366,6.9875994,6.51942103
2022-07-26 12:00:00,2.7549,38.43369457226896,35.67879457226896,35.67879457226896,1295.1030688140643,6.84998615,46.922310255191825,321.41717537406697,12,7,1,6.51942103,6.579226250000001,6.443174,7.347201,6.84998615
2022-07-26 12:15:00,0.0,39.230022772784125,39.230022772784125,39.230022772784125,392300227727.84125,7.128316025,50.8128893522718,362.21033344635094,12,7,1,6.84998615,6.68155795,6.7048235,7.645918,7.128316025
2022-07-26 12:30:00,0.0,42.17130257576902,42.17130257576902,42.17130257576902,421713025757.6902,7.424229,55.11917624444101,409.21738673009,12,7,1,7.128316025,6.7047825,6.977802,7.969862,7.424229
2022-07-26 12:45:00,0.0,42.934969126539535,42.934969126539535,42.934969126539535,429349691265.3954,7.755204125000001,60.14319102041702,466.4227230922011,12,7,1,7.424229,6.579607050000001,7.2819605,8.333613,7.755204125000001
2022-07-26 13:00:00,0.0,47.82557390977015,47.82557390977015,47.82557390977015,478255739097.7015,7.925775585,62.8179186237821,497.88072572888893,13,7,1,7.755204125000001,6.39575574,7.4373927,8.522688,7.925775585
2022-07-26 13:15:00,7.2248,47.82557390977015,40.60077390977015,40.60077390977015,561.963983135502,8.01100105,64.17613782310112,514.1151074858078,13,7,1,7.925775585,6.176669825,7.514962,8.617271,8.01100105
2022-07-26 13:30:00,15.6132,48.60778527375458,32.99458527375458,32.99458527375458,211.3249382101176,8.145779480000002,66.3537233367891,540.5027979784138,13,7,1,8.01100105,5.9773205,7.6384826,8.765809,8.145779480000002
2022-07-26 13:45:00,22.3328,49.90332841427848,27.570528414278478,27.570528414278478,123.45307530597674,8.185548650000001,67.00320670151685,548.4580081612722,13,7,1,8.145779480000002,5.869668800000001,7.672118,8.813075,8.185548650000001
2022-07-26 14:00:00,26.8425,51.64511683421225,24.80261683421225,24.80261683421225,92.40054698695053,8.20282208,67.28629007613554,551.9374659178095,14,7,1,8.185548650000001,5.785644700000001,7.6850996,8.835594,8.20282208
2022-07-26 14:15:00,26.8425,51.64511683421225,24.80261683421225,24.80261683421225,92.40054698695053,8.244887665,67.97817260846915,560.4723968288082,14,7,1,8.20282208,5.9655298000000005,7.7315593,8.872289,8.244887665
2022-07-26 14:30:00,45.4358,51.64511683421225,6.2093168342122524,6.2093168342122524,13.666132945487124,8.23895635,67.88040173720533,559.263666933299,14,7,1,8.244887665,6.1718336,7.722112,8.870655,8.23895635
2022-07-26 14:45:00,68.2361,51.64511683421225,-16.59098316578774,16.59098316578774,-24.314084719607855,8.3540737,69.7905473850317,583.0353764178972,14,7,1,8.23895635,6.257738595,7.824799,9.000965,8.3540737
2022-07-26 15:00:00,89.9473,54.310802666453455,-35.636497333546544,35.636497333546544,-39.619307449567266,8.481926965,71.94308503959411,610.2159929426213,15,7,1,8.3540737,6.390546255,7.9408813,9.143205,8.481926965
2022-07-26 15:15:00,81.4957,54.12113743366712,-27.374562566332877,27.374562566332877,-33.590192565956066,8.544349180000001,73.00590290976669,623.7879266622248,15,7,1,8.481926965,6.5569204800000005,7.9953256,9.215378,8.544349180000001
2022-07-26 15:30:00,78.2683,55.09766532726891,-23.170634672731083,23.170634672731083,-29.604111332136608,8.569471150000002,73.43583579068235,629.30627618439,15,7,1,8.544349180000001,6.370459820000001,8.013295,9.249242,8.569471150000002
2022-07-26 15:45:00,78.2683,55.09766532726891,-23.170634672731083,23.170634672731083,-29.604111332136608,8.6053064,74.05129823788096,637.2341106547457,15,7,1,8.569471150000002,5.998630265,8.043593,9.291845,8.6053064
2022-07-26 16:00:00,85.7972,57.26125289731218,-28.53594710268782,28.53594710268782,-33.25976500324235,8.66322995,75.051553166577,650.1888631867072,16,7,1,8.6053064,5.670158350000001,8.093471,9.359602,8.66322995
2022-07-26 16:15:00,92.6944,58.04073681240484,-34.653663187595164,34.653663187595164,-37.38485084736152,8.775952100000001,77.01733526149444,675.9004451245162,16,7,1,8.66322995,5.345310635000001,8.193284,9.488102,8.775952100000001
2022-07-26 16:30:00,96.9078,59.02292782607697,-37.88487217392302,37.88487217392302,-39.09372844086199,8.858482200000001,78.47270688771685,695.1490771506573,16,7,1,8.775952100000001,5.21500489,8.266068,9.582544,8.858482200000001
2022-07-26 16:45:00,88.1251,59.02292782607697,-29.10217217392303,29.10217217392303,-33.02370399650118,8.831294,77.991753714436,688.7681066277763,16,7,1,8.858482200000001,5.302056755000001,8.237879,9.556579,8.831294
2022-07-26 17:00:00,93.3139,59.02292782607697,-34.29097217392303,34.29097217392303,-36.747978779418965,8.7800641,77.08952560010881,676.8509762075464,17,7,1,8.831294,5.583144525000001,8.185723,9.506481,8.7800641
2022-07-26 17:15:00,86.5353,59.02292782607697,-27.512372173923033,27.512372173923033,-31.793236021304267,8.7749278,76.99935789521285,675.6638061768527,17,7,1,8.7800641,5.899971715000001,8.174059,9.509323,8.7749278
2022-07-26 17:30:00,73.5371,60.10434890487899,-13.432751095121006,13.432751095121006,-18.266631527887753,8.810693275000002,77.62831598613026,683.9592816085731,17,7,1,8.7749278,6.23353103,8.199832,9.5573015,8.810693275000002
2022-07-26 17:45:00,96.9696,60.10434890487899,-36.86525109512101,36.86525109512101,-38.01732820525121,8.855086150000002,78.41255072392185,694.3498919015731,17,7,1,8.810693275000002,6.51942103,8.231887,9.616774,8.855086150000002
2022-07-26 18:00:00,96.9696,58.4301955706015,-38.5394044293985,38.5394044293985,-39.74380055751919,8.872968,78.729561129024,698.5648765518739,18,7,0,8.855086150000002,6.84998615,8.23881,9.64805,8.872968
2022-07-26 18:15:00,91.5663,58.4301955706015,-33.1361044293985,33.1361044293985,-36.18810023532642,8.907343350000001,79.34076555478924,706.7154404483612,18,7,0,8.872968,7.128316025,8.25891,9.699873,8.907343350000001
2022-07-26 18:30:00,76.6486,58.4301955706015,-18.218404429398504,18.218404429398504,-23.768737363789594,8.91154955,79.4157153821052,707.7170826763278,18,7,0,8.907343350000001,7.424229,8.246513,9.724372,8.91154955
2022-07-26 18:45:00,76.0774,56.7419283430617,-19.335471656938296,19.335471656938296,-25.415526364461382,9.051066200000001,81.92179935678246,741.4796292013556,18,7,0,8.91154955,7.755204125000001,8.351399,9.906215,9.051066200000001
2022-07-26 19:00:00,76.1883,58.754183587869264,-17.434116412130734,17.434116412130734,-22.882931381645793,9.367326299999998,87.74680201067166,821.9529262154574,19,7,0,9.051066200000001,7.925775585,8.627322,10.271776,9.367326299999998
2022-07-26 19:15:00,76.4781,58.80968539229076,-17.668414607709238,17.668414607709238,-23.102580484346475,9.2208051,85.023246692186,783.9827867178668,19,7,0,9.367326299999998,8.01100105,8.476686,10.130284,9.2208051
2022-07-26 19:30:00,76.4781,58.122167280658054,-18.355932719341943,18.355932719341943,-24.001554323318427,9.054619500000001,81.98613428978027,742.3532502698632,19,7,0,9.2208051,8.145779480000002,8.310189,9.964479,9.054619500000001
2022-07-26 19:45:00,75.6398,58.26058802437533,-17.379211975624663,17.379211975624663,-22.976279648183944,8.83752805,78.10190203453679,690.227749988571,19,7,0,9.054619500000001,8.185548650000001,8.079184,9.764393,8.83752805
2022-07-26 20:00:00,77.7696,56.10086517168632,-21.668734828313674,21.668734828313674,-27.862731485731445,8.6533873,74.8811117638013,647.9752615467587,20,7,0,8.83752805,8.20282208,7.863208,9.619162,8.6533873
2022-07-26 20:15:00,84.7791,55.51973141481176,-29.25936858518824,29.25936858518824,-34.512478407693635,8.11362025,65.83083356121007,534.1263842566136,20,7,0,8.6533873,8.244887665,7.21,9.218045,8.11362025
2022-07-26 20:30:00,113.0161,55.370822725562554,-57.64527727443744,57.64527727443744,-51.00625244486123,7.456957920000001,55.60622142065073,414.6532532239952,20,7,0,8.11362025,8.23895635,6.3406944,8.82128,7.456957920000001
2022-07-26 20:45:00,98.465,57.420364969940124,-41.04463503005988,41.04463503005988,-41.68449197774989,6.9834391149999995,48.76842187291198,340.571304884115,20,7,0,7.456957920000001,8.3540737,5.6458993,8.61821,6.9834391149999995
2022-07-26 21:00:00,82.4476,54.16670338762954,-28.280896612370455,28.280896612370455,-34.3016614297327,6.73942115,45.419797437067324,306.1031434760873,21,7,0,6.9834391149999995,8.481926965,5.258792,8.549079,6.73942115
2022-07-26 21:15:00,77.4052,52.25300954148038,-25.152190458519613,25.152190458519613,-32.49418702525179,6.528025815,42.615121041306416,278.192610266998,21,7,0,6.73942115,8.544349180000001,4.9318953,8.478852,6.528025815
2022-07-26 21:30:00,72.529,50.54161437756853,-21.987385622431468,21.987385622431468,-30.315302319623793,6.4526674250000005,41.636916897656135,268.6691773429378,21,7,0,6.528025815,8.569471150000002,4.7373185,8.549205,6.4526674250000005
2022-07-26 21:45:00,70.7558,50.54161437756853,-20.214185622431465,20.214185622431465,-28.568945047013212,6.5128937,42.41778434749969,276.26252044478935,21,7,0,6.4526674250000005,8.6053064,4.689671,8.741277,6.5128937
2022-07-26 22:00:00,70.7558,52.318838025718215,-18.43696197428178,18.43696197428178,-26.05717407149105,6.52119175,42.52594184026806,277.3198210897359,22,7,0,6.5128937,8.66322995,4.623841,8.840176,6.52119175
2022-07-26 22:15:00,63.7733,52.90389616649664,-10.869403833503362,10.869403833503362,-17.043815878743896,6.425152150000001,41.28258015064963,265.24685861249384,22,7,0,6.52119175,8.775952100000001,4.478854,8.803961,6.425152150000001
2022-07-26 22:30:00,68.9528,52.90389616649664,-16.04890383350336,16.04890383350336,-23.275202502546442,6.223901600000001,38.73695112648258,241.09497209523676,22,7,0,6.425152150000001,8.858482200000001,4.246247,8.641035,6.223901600000001
2022-07-26 22:45:00,65.0804,53.55134912561844,-11.52905087438156,11.52905087438156,-17.715089139910102,5.933070880000001,35.20133006710398,208.8519863584031,22,7,0,6.223901600000001,8.831294,3.9555106,8.350089,5.933070880000001
2022-07-26 23:00:00,35.4738,50.38991920154336,14.91611920154336,14.91611920154336,42.0482699833075,5.452811925000001,29.733157889422213,162.1293179073493,23,7,0,5.933070880000001,8.7800641,3.5993085,7.718205,5.452811925000001
2022-07-26 23:15:00,32.8056,47.12442092219128,14.318820922191279,14.318820922191279,43.647489812186116,4.939146600000001,24.395169136291567,120.49131669593946,23,7,0,5.452811925000001,8.7749278,3.6705246,6.4896846,4.939146600000001
2022-07-26 23:30:00,30.3142,46.177127741792944,15.862927741792944,15.862927741792944,52.32837329225283,5.03535965,25.354846804848126,127.67077253306367,23,7,0,4.939146600000001,8.810693275000002,4.353683,5.86852,5.03535965
2022-07-26 23:45:00,26.7927,47.007212378540316,20.214512378540316,20.214512378540316,75.44783605607323,5.04600065,25.46212255980042,128.48188698713258,23,7,0,5.03535965,8.855086150000002,4.4398313,5.7868743,5.04600065
2022-07-27 00:00:00,15.8028,29.583084236165472,13.780284236165473,13.780284236165473,87.20153534465614,5.03585915,25.359877378638725,127.70877054009584,0,7,0,5.04600065,8.872968,4.4967227,5.6948037,5.03585915
2022-07-27 00:15:00,14.4531,29.583084236165472,15.129984236165473,15.129984236165473,104.68331517596323,5.20763902,27.119504162626562,141.22858808034653,0,7,0,5.03585915,8.907343350000001,4.568002,5.9894176,5.20763902
2022-07-27 00:30:00,15.0172,34.44040983382956,19.42320983382956,19.42320983382956,129.33975588588805,5.59750165,31.33202472175272,175.38106007785166,0,7,0,5.20763902,8.91154955,4.9067674,6.4417324,5.59750165
2022-07-27 00:45:00,18.4242,35.954538849967314,17.530338849967315,17.530338849967315,95.14843977188953,6.04417865,36.53209555311582,220.80651198190262,0,7,0,5.59750165,9.051066200000001,5.130473,7.16093,6.04417865
2022-07-27 01:00:00,25.5907,38.28792457264956,12.69722457264956,12.69722457264956,49.6165582328264,6.413734375000001,41.13598863305665,263.83530434544474,1,7,0,6.04417865,9.367326299999998,5.377669,7.6800365,6.413734375000001
2022-07-27 01:15:00,28.1951,39.43103894973038,11.235938949730379,11.235938949730379,39.8506795356119,6.3275577,40.03798644682929,253.3426694341303,1,7,0,6.413734375000001,9.2208051,5.373456,7.493682,6.3275577
2022-07-27 01:30:00,29.4027,37.097653227048134,7.694953227048135,7.694953227048135,26.170906836552575,6.0557759,36.67242175102081,222.07996783446768,1,7,0,6.3275577,9.054619500000001,5.22953,7.065632,6.0557759
2022-07-27 01:45:00,26.0965,36.409219739541065,10.312719739541066,10.312719739541066,39.517635451456336,5.61366226,31.513203969348307,176.90448381441277,1,7,0,6.0557759,8.83752805,5.0195575,6.3397903,5.61366226
