datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-08 13:45:00,21.1833,6.003563065,36.042769475432195,216.38503958301413,13,5,1,6.054316985,5.213439815
2021-05-08 14:00:00,22.6248,5.924270100000001,35.096976217754026,207.92396680725128,14,5,1,6.003563065,5.324012870000001
2021-05-08 14:15:00,24.1622,5.85321565,34.260133445404925,200.53194925373253,14,5,1,5.924270100000001,5.360802415
2021-05-08 14:30:00,25.7472,5.807060335,33.721949734330316,195.82539672109334,14,5,1,5.85321565,5.35211604
2021-05-08 14:45:00,27.3788,5.7524589850000005,33.09078437410724,190.35337989353079,14,5,1,5.807060335,5.285411575
2021-05-08 15:00:00,29.0551,5.716923550000001,32.68321487654461,186.84744081742824,15,5,1,5.7524589850000005,5.330811355
2021-05-08 15:15:00,30.7617,5.632700385,31.727313627179146,178.7104516828277,15,5,1,5.716923550000001,5.37973365
2021-05-08 15:30:00,32.4013,5.746783915,33.02552536570273,189.79055795604492,15,5,1,5.632700385,5.1438018
2021-05-08 15:45:00,33.9168,5.895914435000001,34.76180702484138,204.95263982444672,15,5,1,5.746783915,4.78301625
2021-05-08 16:00:00,35.2604,5.965651900000001,35.589002591973625,212.3116009319124,16,5,1,5.895914435000001,4.4716290999999995
2021-05-08 16:15:00,36.3976,5.9792817750000005,35.75181054484715,213.77014921405743,16,5,1,5.965651900000001,4.35715915
2021-05-08 16:30:00,37.3699,5.951655585,35.42220420246169,210.82075947459163,16,5,1,5.9792817750000005,4.355830060000001
2021-05-08 16:45:00,38.1806,5.869657105,34.45287453027698,202.2265597743138,16,5,1,5.951655585,4.468336545
2021-05-08 17:00:00,38.8053,5.761217535,33.191627485591475,191.22418628517758,17,5,1,5.869657105,4.748773395000001
2021-05-08 17:15:00,39.2521,5.648779075,31.90870503815786,180.2452253298932,17,5,1,5.761217535,5.1170816299999995
2021-05-08 17:30:00,39.5314,5.5488911750000005,30.790193271992887,170.85143172350573,17,5,1,5.648779075,5.4429617
2021-05-08 17:45:00,39.6404,5.45309498,29.736244860901206,162.15456757503117,17,5,1,5.5488911750000005,5.68400059
2021-05-08 18:00:00,39.547,5.42338288,29.413081863077096,159.51840462425082,18,5,0,5.45309498,5.909450865
2021-05-08 18:15:00,39.2985,5.401869860000001,29.180197984376427,157.62763200063577,18,5,0,5.42338288,6.07897549
2021-05-08 18:30:00,39.0051,5.317508315,28.275894680094144,150.3573050754649,18,5,0,5.401869860000001,6.15254253
2021-05-08 18:45:00,38.7593,5.148058145,26.502502664300845,136.43642470383816,18,5,0,5.317508315,6.14913117
2021-05-08 19:00:00,38.5758,4.94256,24.428899353600002,120.74130078912924,19,5,0,5.148058145,6.104713605000001
2021-05-08 19:15:00,38.4996,4.789250635,22.936921644847903,109.85066655253307,19,5,0,4.94256,6.069685515
2021-05-08 19:30:00,38.5301,4.675227280000001,21.857750119656213,102.18994963884002,19,5,0,4.789250635,6.054316985
2021-05-08 19:45:00,38.6828,4.207984335,17.70713216360539,74.51133476222614,19,5,0,4.675227280000001,6.003563065
2021-05-08 20:00:00,38.9743,4.02502801,16.200850481284558,65.20887697299233,20,5,0,4.207984335,5.924270100000001
2021-05-08 20:15:00,39.4226,4.125108435,17.016519600508147,70.19498853839897,20,5,0,4.02502801,5.85321565
2021-05-08 20:30:00,40.0318,4.208186175,17.70883088346113,74.52205729919416,20,5,0,4.125108435,5.807060335
2021-05-08 20:45:00,40.8396,4.428127455,19.60831275772478,86.82810806870786,20,5,0,4.208186175,5.7524589850000005
2021-05-08 21:00:00,41.855,5.07904939,25.79674270605937,131.02293030519778,21,5,0,4.428127455,5.716923550000001
2021-05-08 21:15:00,43.1392,5.601762975,31.37974842808085,175.78191290923775,21,5,0,5.07904939,5.632700385
2021-05-08 21:30:00,44.4537,5.79615547,33.59541823241093,194.72426715472633,21,5,0,5.601762975,5.746783915
2021-05-08 21:45:00,45.7638,5.882748735,34.6067326791441,203.5827128907181,21,5,0,5.79615547,5.895914435000001
