datetime,actual_power,predicted_power,fused_wind,error,abs_error,original_gfs_10m,original_gfs_70m
2022-07-30 20:30:00,6.1059,39.556987074490465,5.0134447,33.45108707449047,33.45108707449047,4.1761804,5.850709
2022-07-30 20:45:00,6.1059,37.15212768506077,4.72324445,31.04622768506077,31.04622768506077,3.6340969,5.812392
2022-07-30 21:00:00,6.1059,35.63013844947875,4.55440225,29.52423844947875,29.52423844947875,3.3910165,5.717788
2022-07-30 21:15:00,6.1059,34.827536642788644,4.33545525,28.721636642788646,28.721636642788646,3.1491585,5.521752
2022-07-30 21:30:00,1.6176,33.45029702555557,4.14489175,31.83269702555557,31.83269702555557,2.9627857,5.3269978
2022-07-30 21:45:00,0.9271,33.45029702555557,4.1933943,32.52319702555557,32.52319702555557,2.9477613,5.4390273
2022-07-30 22:00:00,1.0052,33.45029702555557,4.337650999999999,32.44509702555557,32.44509702555557,3.064405,5.610897
2022-07-30 22:15:00,1.5131,34.25289883224568,4.579379100000001,32.739798832245675,32.739798832245675,3.1767392,5.982019
2022-07-30 22:30:00,1.5131,36.718332721724465,4.71562285,35.205232721724464,35.205232721724464,3.1977847,6.233461
2022-07-30 22:45:00,0.547,36.356297151340144,4.61650235,35.80929715134015,35.80929715134015,3.153855,6.0791497
2022-07-30 23:00:00,0.0,35.63013844947875,4.4512515,35.63013844947875,35.63013844947875,3.0493574,5.8531456
2022-07-30 23:15:00,0.0,34.827536642788644,4.13376905,34.827536642788644,34.827536642788644,2.9835348,5.2840033
2022-07-30 23:30:00,0.0,30.977371856518726,4.03527545,30.977371856518726,30.977371856518726,3.0285919,5.041959
2022-07-30 23:45:00,0.0,29.290253306198725,4.00409535,29.290253306198725,29.290253306198725,2.9927974,5.0153933
2022-07-31 00:00:00,0.0,27.98668690289232,4.3391782,27.98668690289232,27.98668690289232,2.9181144,5.760242
2022-07-31 00:15:00,0.0,29.775063510298917,4.55921125,29.775063510298917,29.775063510298917,3.1343102,5.9841123
2022-07-31 00:30:00,0.0,31.493234392772102,4.69640275,31.493234392772102,31.493234392772102,3.3039165,6.088889
2022-07-31 00:45:00,0.0,31.493234392772102,4.7863355,31.493234392772102,31.493234392772102,3.2685986,6.3040724
2022-07-31 01:00:00,0.0,31.493234392772102,4.663523,31.493234392772102,31.493234392772102,3.148638,6.178408
2022-07-31 01:15:00,0.0,30.87366478372848,4.82163,30.87366478372848,30.87366478372848,3.205642,6.437618
2022-07-31 01:30:00,0.0,30.87366478372848,5.13060235,30.87366478372848,30.87366478372848,3.3883643,6.8728404
2022-07-31 01:45:00,0.0,34.43882093428354,5.79949635,34.43882093428354,34.43882093428354,3.7783537,7.820639
2022-07-31 02:00:00,0.0,37.416537610056494,6.3668565,37.416537610056494,37.416537610056494,4.085402,8.648311
2022-07-31 02:15:00,0.0,37.866958249190105,7.11915275,37.866958249190105,37.866958249190105,4.64823,9.5900755
2022-07-31 02:30:00,0.0,41.79669351025753,7.8058726,41.79669351025753,41.79669351025753,5.2041492,10.407596
2022-07-31 02:45:00,0.0,43.43244288805638,8.1453057,43.43244288805638,43.43244288805638,5.5103464,10.780265
2022-07-31 03:00:00,0.0,44.52676885383777,8.4120215,44.52676885383777,44.52676885383777,5.762539,11.061504
2022-07-31 03:15:00,0.0,44.70406008944915,8.480845,44.70406008944915,44.70406008944915,5.776999,11.184691
2022-07-31 03:30:00,0.0,44.923057598430354,8.2835788,44.923057598430354,44.923057598430354,5.5442276,11.02293
2022-07-31 03:45:00,0.0,43.42882804852295,8.02174625,43.42882804852295,43.42882804852295,5.3002925,10.7432
2022-07-31 04:00:00,0.0,41.28164924626232,7.9584645,41.28164924626232,41.28164924626232,5.235138,10.681791
2022-07-31 04:15:00,0.0,41.28164924626232,7.987038200000001,41.28164924626232,41.28164924626232,5.1654034,10.808673
2022-07-31 04:30:00,0.0,42.77587879616972,8.2653695,42.77587879616972,42.77587879616972,5.374083,11.156656
2022-07-31 04:45:00,2.6384,44.70406008944915,8.49951585,42.06566008944915,42.06566008944915,5.7444167,11.254615
2022-07-31 05:00:00,9.3517,44.923057598430354,8.4183235,35.57135759843035,35.57135759843035,5.826385,11.010262
2022-07-31 05:15:00,18.3148,44.923057598430354,8.20259315,26.608257598430352,26.608257598430352,5.5660133,10.839173
2022-07-31 05:30:00,23.7096,43.42882804852295,7.840115000000001,19.719228048522954,19.719228048522954,5.179424,10.500806
2022-07-31 05:45:00,23.7096,37.35191398519489,7.3016822,13.642313985194892,13.642313985194892,4.8768554,9.726509
2022-07-31 06:00:00,22.7804,35.62705131544032,6.8519083,12.846651315440319,12.846651315440319,4.6324506,9.071366
2022-07-31 06:15:00,19.0636,35.47758715760245,6.5303965,16.41398715760245,16.41398715760245,4.449312,8.611481
2022-07-31 06:30:00,16.9764,35.47758715760245,6.6589807,18.50118715760245,18.50118715760245,4.3585324,8.959429
2022-07-31 06:45:00,15.1187,35.62705131544032,6.793222999999999,20.50835131544032,20.50835131544032,4.482472,9.103974
2022-07-31 07:00:00,13.3626,35.62705131544032,6.77825685,22.26445131544032,22.26445131544032,4.8639717,8.692542
2022-07-31 07:15:00,13.3626,35.62705131544032,7.1031242,22.26445131544032,22.26445131544032,5.6835604,8.522688
2022-07-31 07:30:00,5.6193,36.63985375834825,7.49424415,31.020553758348253,31.020553758348253,6.2234573,8.765031
2022-07-31 07:45:00,1.7476,36.52428456733208,7.1555868,34.77668456733208,34.77668456733208,6.0835876,8.227586
2022-07-31 08:00:00,1.7476,36.53783920258936,6.7187567,34.79023920258936,34.79023920258936,6.098053,7.3394604
2022-07-31 08:15:00,3.7864,35.60951300010839,6.40814825,31.823113000108393,31.823113000108393,5.9719605,6.844336
2022-07-31 08:30:00,3.9321,35.60951300010839,6.4963546999999995,31.677413000108395,31.677413000108395,6.015063,6.9776464
2022-07-31 08:45:00,4.0116,36.378952325280196,6.557150849999999,32.367352325280194,32.367352325280194,6.0846224,7.0296793
2022-07-31 09:00:00,4.5288,38.54640259194736,6.683241349999999,34.017602591947366,34.017602591947366,6.2128973,7.1535854
2022-07-31 09:15:00,1.0826,38.54640259194736,7.0843622,37.46380259194736,37.46380259194736,6.5537424,7.614982
2022-07-31 09:30:00,3.2394,39.559205034855296,7.45887,36.31980503485529,36.31980503485529,6.917163,8.000577
2022-07-31 09:45:00,8.3543,40.46757446365679,7.800208,32.113274463656786,32.113274463656786,7.201382,8.399034
2022-07-31 10:00:00,11.0609,44.35431079721388,8.157681,33.29341079721388,33.29341079721388,7.554888,8.760474
2022-07-31 10:15:00,11.0609,47.18836647285266,8.37809825,36.12746647285266,36.12746647285266,7.746511,9.0096855
2022-07-31 10:30:00,11.6044,52.0872860625586,8.6060278,40.4828860625586,40.4828860625586,7.9671006,9.244955
2022-07-31 10:45:00,13.7782,52.0872860625586,8.718468000000001,38.3090860625586,38.3090860625586,8.07338,9.363556
2022-07-31 11:00:00,13.7782,52.838236195929895,8.8005075,39.0600361959299,39.0600361959299,8.16053,9.440485
2022-07-31 11:15:00,15.7176,54.38501261041167,8.7752905,38.667412610411674,38.667412610411674,8.154607,9.395974
2022-07-31 11:30:00,17.934,53.252701259820284,8.6021965,35.31870125982029,35.31870125982029,8.009773,9.19462
2022-07-31 11:45:00,17.934,49.34687640680584,8.5485915,31.41287640680584,31.41287640680584,7.966778,9.130405
2022-07-31 12:00:00,21.685,50.94875010963941,8.55730535,29.263750109639414,29.263750109639414,7.9836407,9.13097
2022-07-31 12:15:00,24.6544,50.94875010963941,8.444669150000001,26.294350109639414,26.294350109639414,7.8927383,8.9966
2022-07-31 12:30:00,27.663,49.61711810691117,8.12288875,21.95411810691117,21.95411810691117,7.5948505,8.650927
2022-07-31 12:45:00,53.2814,48.41234994378864,7.963374,-4.869050056211357,4.869050056211357,7.447249,8.479499
2022-07-31 13:00:00,51.3974,48.258499005971,7.92906185,-3.138900994029001,3.138900994029001,7.4200697,8.438054
2022-07-31 13:15:00,45.0102,48.258499005971,7.91711535,3.248299005970999,3.248299005970999,7.4040637,8.430167
2022-07-31 13:30:00,36.6247,48.27524184317639,7.991035500000001,11.650541843176391,11.650541843176391,7.469117,8.512954
2022-07-31 13:45:00,49.0027,48.53399658436338,8.09746475,-0.4687034156366181,0.4687034156366181,7.5653405,8.629589
2022-07-31 14:00:00,49.3586,54.00329118548067,8.3222714,4.644691185480667,4.644691185480667,7.7698708,8.874672
2022-07-31 14:15:00,41.0682,54.7204458792149,8.287746,13.652245879214902,13.652245879214902,7.747859,8.827633
2022-07-31 14:30:00,38.4923,54.7204458792149,8.2493405,16.2281458792149,16.2281458792149,7.705322,8.793359
2022-07-31 14:45:00,38.3083,54.7204458792149,8.4141262,16.412145879214897,16.412145879214897,7.8622494,8.966003
2022-07-31 15:00:00,38.3083,55.03319791890486,8.39879375,16.72489791890486,16.72489791890486,7.850978,8.9466095
2022-07-31 15:15:00,38.3083,54.73936616620858,8.449303149999999,16.43106616620858,16.43106616620858,7.8984013,9.000205
2022-07-31 15:30:00,30.278,54.73936616620858,8.593556,24.461366166208585,24.461366166208585,8.031813,9.155299
2022-07-31 15:45:00,28.2704,54.73936616620858,8.582336,26.468966166208585,26.468966166208585,8.015374,9.149298
2022-07-31 16:00:00,28.7009,55.134222961891204,8.729570500000001,26.433322961891204,26.433322961891204,8.142419,9.316722
2022-07-31 16:15:00,34.7279,55.134222961891204,8.7589895,20.406322961891206,20.406322961891206,8.165979,9.352
2022-07-31 16:30:00,34.7279,57.866546416642315,8.700006,23.138646416642317,23.138646416642317,8.106854,9.293158
2022-07-31 16:45:00,39.0905,55.134222961891204,8.711428,16.043722961891206,16.043722961891206,8.111383,9.311473
2022-07-31 17:00:00,49.8168,55.134222961891204,8.785320500000001,5.317422961891204,5.317422961891204,8.171652,9.398989
2022-07-31 17:15:00,49.8168,59.378797860914126,8.9048175,9.561997860914126,9.561997860914126,8.268878,9.540757
2022-07-31 17:30:00,56.003,59.83837622981003,8.9408995,3.8353762298100307,3.8353762298100307,8.288807,9.592992
2022-07-31 17:45:00,63.0729,59.83837622981003,9.020349750000001,-3.2345237701899663,3.2345237701899663,8.3488865,9.691813
2022-07-31 18:00:00,63.0729,59.83837622981003,9.1938235,-3.2345237701899663,3.2345237701899663,8.492355,9.895292
2022-07-31 18:15:00,72.0047,59.83837622981003,9.292244499999999,-12.166323770189969,12.166323770189969,8.56981,10.014679
2022-07-31 18:30:00,79.9768,60.83350495844818,9.3091755,-19.143295041551816,19.143295041551816,8.567544,10.050807
2022-07-31 18:45:00,89.4252,61.59356490009087,9.4562665,-27.831635099909136,27.831635099909136,8.677092,10.235441
2022-07-31 19:00:00,79.9172,63.32276960243371,9.7320785,-16.594430397566285,16.594430397566285,8.897902,10.566255
2022-07-31 19:15:00,81.8146,64.27574887854742,9.902291,-17.53885112145258,17.53885112145258,9.0351,10.769482
2022-07-31 19:30:00,85.8725,67.05980606082832,9.998192,-18.81269393917168,18.81269393917168,9.090134,10.90625
2022-07-31 19:45:00,95.2327,70.25241576563286,10.221371999999999,-24.980284234367133,24.980284234367133,9.242109,11.200635
2022-07-31 20:00:00,99.5803,70.25241576563286,10.371369,-29.327884234367133,29.327884234367133,9.334767,11.407971
2022-07-31 20:15:00,100.8335,70.25241576563286,10.0296015,-30.58108423436714,30.58108423436714,8.896721,11.162482
2022-07-31 20:30:00,101.1084,67.45138169416649,9.555424,-33.65701830583352,33.65701830583352,8.320188,10.79066
2022-07-31 20:45:00,104.5567,59.27597782134768,8.70610315,-45.280722178652326,45.280722178652326,7.3495283,10.062678
2022-07-31 21:00:00,104.5567,55.134222961891204,8.485774,-49.4224770381088,49.4224770381088,7.010547,9.961001
2022-07-31 21:15:00,99.6549,56.45668131199624,9.2237325,-43.198218688003756,43.198218688003756,7.568107,10.879358
2022-07-31 21:30:00,86.1751,59.83837622981003,9.1857271,-26.33672377018997,26.33672377018997,7.6798677,10.6915865
2022-07-31 21:45:00,86.1751,58.51591787970499,8.64226365,-27.659182120295007,27.659182120295007,7.0087123,10.275815
2022-07-31 22:00:00,98.1943,59.247893616024015,9.4050513,-38.94640638397598,38.94640638397598,7.6190166,11.191086
2022-07-31 22:15:00,110.583,68.20106805210617,9.712215749999999,-42.38193194789383,42.38193194789383,7.9296355,11.494796
2022-07-31 22:30:00,130.6532,64.34262775159421,9.42573625,-66.31057224840579,66.31057224840579,7.7197595,11.131713
2022-07-31 22:45:00,135.4122,60.78822926561949,9.232512,-74.62397073438052,74.62397073438052,7.468615,10.996409
2022-07-31 23:00:00,133.7896,60.028169323976805,9.0432713,-73.7614306760232,73.7614306760232,7.2108426,10.8757
2022-07-31 23:15:00,127.0835,60.028169323976805,9.031419,-67.0553306760232,67.0553306760232,7.118631,10.944207
2022-07-31 23:30:00,136.5019,60.028169323976805,9.048764,-76.4737306760232,76.4737306760232,7.107205,10.990323
2022-07-31 23:45:00,135.1572,60.028169323976805,9.1187863,-75.12903067602318,75.12903067602318,7.1603656,11.077207
2022-08-01 00:00:00,136.0217,68.41587100722002,9.577326549999999,-67.60582899277999,67.60582899277999,7.5988536,11.5557995
2022-08-01 00:15:00,146.5413,69.60460034650177,9.66129465,-76.93669965349824,76.93669965349824,7.6392283,11.683361
2022-08-01 00:30:00,147.9991,71.53993871008761,9.717713,-76.45916128991239,76.45916128991239,7.646649,11.788777
2022-08-01 00:45:00,134.1356,71.53993871008761,9.80515535,-62.5956612899124,62.5956612899124,7.6622977,11.948013
2022-08-01 01:00:00,112.6986,72.90302446865964,9.986456200000001,-39.79557553134036,39.79557553134036,7.8031864,12.169726
2022-08-01 01:15:00,86.9849,74.61983528139025,10.01266035,-12.365064718609744,12.365064718609744,7.8613887,12.163932
2022-08-01 01:30:00,86.9849,73.25674952281823,9.8936055,-13.72815047718177,13.72815047718177,7.81786,11.969351
2022-08-01 01:45:00,86.9849,65.54501129164267,9.4030858,-21.43988870835733,21.43988870835733,7.4094596,11.396712
2022-08-01 02:00:00,86.9849,58.52003671009977,8.6865063,-28.46486328990023,28.46486328990023,6.7381196,10.634893
2022-08-01 02:15:00,80.8528,53.58496284901094,8.21145675,-27.26783715098906,27.26783715098906,6.2301855,10.192728
2022-08-01 02:30:00,81.8537,52.024996368359005,7.9558895,-29.828703631640998,29.828703631640998,5.914852,9.996927
2022-08-01 02:45:00,84.3138,50.823469302432805,7.6767365000000005,-33.490330697567195,33.490330697567195,5.551642,9.801831
2022-08-01 03:00:00,87.6456,44.80817800404935,7.46087915,-42.83742199595065,42.83742199595065,5.2712703,9.650488
2022-08-01 03:15:00,96.213,37.546680013952155,7.507353,-58.66631998604784,58.66631998604784,5.289818,9.724888
2022-08-01 03:30:00,103.5031,40.46361283211165,7.77999515,-63.03948716788835,63.03948716788835,5.4332113,10.126779
2022-08-01 03:45:00,111.7708,50.01341834563921,8.27244765,-61.757381654360785,61.757381654360785,5.8522253,10.69267
2022-08-01 04:00:00,111.7708,53.836580676451476,8.55421015,-57.93421932354852,57.93421932354852,6.1639123,10.944508
2022-08-01 04:15:00,122.9326,50.831459543586874,8.4059185,-72.10114045641312,72.10114045641312,6.108353,10.703484
2022-08-01 04:30:00,132.6992,48.54315202015651,7.753123,-84.15604797984348,84.15604797984348,5.7605,9.745746
2022-08-01 04:45:00,132.6992,41.84719827879944,7.1357105,-90.85200172120055,90.85200172120055,5.458719,8.812702
2022-08-01 05:00:00,132.6992,38.13496478496045,6.747261,-94.56423521503953,94.56423521503953,5.126915,8.367607
2022-08-01 05:15:00,132.6992,37.56404597623755,6.62882,-95.13515402376244,95.13515402376244,4.968301,8.289339
2022-08-01 05:30:00,132.6992,37.56404597623755,6.5366163,-95.13515402376244,95.13515402376244,4.9097576,8.163475
2022-08-01 05:45:00,153.4571,37.352254051445875,6.284084200000001,-116.10484594855413,116.10484594855413,4.662401,7.9057674
2022-08-01 06:00:00,150.8932,32.03686513000861,5.86711025,-118.8563348699914,118.8563348699914,4.217556,7.5166645
2022-08-01 06:15:00,149.184,30.463944395377684,5.4350475,-118.72005560462232,118.72005560462232,3.7772486,7.0928464
2022-08-01 06:30:00,149.184,28.729174992448893,4.8802686,-120.45482500755111,120.45482500755111,3.3397584,6.4207788
2022-08-01 06:45:00,121.7086,30.75587410549749,3.90411985,-90.95272589450252,90.95272589450252,2.6202881,5.1879516
2022-08-01 07:00:00,104.5759,29.715877039525985,2.2052826,-74.86002296047403,74.86002296047403,1.399812,3.0107532
2022-08-01 07:15:00,92.8457,29.715877039525985,1.8188019,-63.12982296047401,63.12982296047401,1.9864525,1.6511513
2022-08-01 07:30:00,92.8457,29.695016721731896,4.1113532,-63.1506832782681,63.1506832782681,3.3769844,4.845722
2022-08-01 07:45:00,70.4113,31.602566461464452,5.9600603,-38.80873353853555,38.80873353853555,5.070691,6.8494296
2022-08-01 08:00:00,59.5443,34.851892386504204,6.09095125,-24.692407613495796,24.692407613495796,5.4719415,6.709961
2022-08-01 08:15:00,60.1318,34.360711794928264,6.080743249999999,-25.771088205071734,25.771088205071734,5.6454315,6.516055
2022-08-01 08:30:00,55.8786,31.690052557199632,5.8432042,-24.188547442800367,24.188547442800367,5.4536734,6.232735
2022-08-01 08:45:00,62.0904,30.790323949924403,5.57167265,-31.3000760500756,31.3000760500756,5.212697,5.9306483
2022-08-01 09:00:00,68.6758,28.353425035854766,5.3973237,-40.322374964145226,40.322374964145226,5.0688744,5.725773
2022-08-01 09:15:00,74.8264,27.419098736258984,5.1235317,-47.40730126374102,47.40730126374102,4.817692,5.4293714
2022-08-01 09:30:00,74.6858,27.419098736258984,4.77849695,-47.26670126374101,47.26670126374101,4.4999766,5.0570173
2022-08-01 09:45:00,74.6346,26.77760191393327,4.4880027,-47.85699808606674,47.85699808606674,4.242235,4.7337704
2022-08-01 10:00:00,74.6346,26.32385138802388,4.35140075,-48.31074861197612,48.31074861197612,4.1236315,4.57917
2022-08-01 10:15:00,74.6346,25.93174649727987,4.350655,-48.70285350272013,48.70285350272013,4.136104,4.565206
2022-08-01 10:30:00,74.6346,25.555115727902677,4.322872,-49.07948427209733,49.07948427209733,4.12101,4.524734
2022-08-01 10:45:00,71.901,25.353951415862287,4.31471425,-46.54704858413771,46.54704858413771,4.1196795,4.509749
2022-08-01 11:00:00,64.3835,25.353951415862287,4.3207096499999995,-39.029548584137714,39.029548584137714,4.1296463,4.511773
2022-08-01 11:15:00,57.7342,25.353951415862287,4.3082958,-32.38024858413772,32.38024858413772,4.118004,4.4985876
2022-08-01 11:30:00,56.0719,25.353951415862287,4.2958941500000005,-30.717948584137712,30.717948584137712,4.107656,4.4841323
2022-08-01 11:45:00,56.604,25.353951415862287,4.3092893,-31.250048584137712,31.250048584137712,4.1204596,4.498119
2022-08-01 12:00:00,64.0532,25.353951415862287,4.297556849999999,-38.69924858413772,38.69924858413772,4.109405,4.4857087
2022-08-01 12:15:00,51.0245,25.353951415862287,4.0584436,-25.670548584137716,25.670548584137716,3.893078,4.2238092
2022-08-01 12:30:00,44.2181,22.5622492849449,3.72946725,-21.6558507150551,21.6558507150551,3.597558,3.8613765
2022-08-01 12:45:00,43.6896,21.403636978829105,3.3382883999999997,-22.285963021170893,22.285963021170893,3.232135,3.4444418
2022-08-01 13:00:00,45.5551,20.009095871255404,2.8329588,-25.5460041287446,25.5460041287446,2.7527983,2.9131193
2022-08-01 13:15:00,45.8421,19.95042722604851,2.3221784,-25.89167277395149,25.89167277395149,2.2700856,2.3742712
2022-08-01 13:30:00,47.1052,21.500272465588758,1.77593535,-25.604927534411246,25.604927534411246,1.7482653,1.8036054
2022-08-01 13:45:00,55.3153,21.500272465588758,1.41342145,-33.81502753441124,33.81502753441124,1.4013808,1.4254621
2022-08-01 14:00:00,55.3153,21.500272465588758,1.2625044,-33.81502753441124,33.81502753441124,1.2749609,1.2500479
2022-08-01 14:15:00,61.9469,21.500272465588758,1.2919979499999998,-40.44662753441124,40.44662753441124,1.3476404,1.2363555
2022-08-01 14:30:00,75.21,21.500272465588758,1.36561785,-53.709727534411236,53.709727534411236,1.4762764,1.2549593
2022-08-01 14:45:00,87.1021,21.500272465588758,1.2949701500000002,-65.60182753441123,65.60182753441123,1.4086995,1.1812408
2022-08-01 15:00:00,85.8575,21.326525819670437,1.15315205,-64.53097418032957,64.53097418032957,1.2216575,1.0846466
2022-08-01 15:15:00,81.1135,21.326525819670437,1.24407305,-59.786974180329565,59.786974180329565,1.2069652,1.2811809
2022-08-01 15:30:00,66.4934,21.326525819670437,1.94537665,-45.16687418032956,45.16687418032956,1.8042305,2.0865228
2022-08-01 15:45:00,42.6155,21.326525819670437,2.8728275500000002,-21.28897418032956,21.28897418032956,2.6754308,3.0702243
2022-08-01 16:00:00,36.646,22.327319638422964,3.1227477500000003,-14.318680361577037,14.318680361577037,2.9417195,3.303776
2022-08-01 16:15:00,36.646,21.817116346549057,2.7103658499999996,-14.828883653450944,14.828883653450944,2.5249677,2.895764
2022-08-01 16:30:00,24.1891,23.44982064946077,3.9324602,-0.7392793505392312,0.7392793505392312,3.647672,4.2172484
2022-08-01 16:45:00,24.1891,33.774029810822064,5.82522655,9.584929810822064,9.584929810822064,5.4791064,6.1713467
2022-08-01 17:00:00,22.487,42.130823197183865,6.118762950000001,19.643823197183867,19.643823197183867,5.7693386,6.4681873
2022-08-01 17:15:00,17.8062,42.215680698662574,6.187462050000001,24.409480698662573,24.409480698662573,5.7846994,6.5902247
2022-08-01 17:30:00,18.2239,44.586910831694645,6.3746302,26.363010831694645,26.363010831694645,5.9791384,6.770122
2022-08-01 17:45:00,13.823,46.10992026636306,6.5063004499999995,32.28692026636306,32.28692026636306,6.1221504,6.8904505
2022-08-01 18:00:00,8.7592,47.640167886591975,6.685009,38.880967886591975,38.880967886591975,6.253191,7.116827
2022-08-01 18:15:00,8.7592,50.14395151950951,7.2833157,41.38475151950951,41.38475151950951,6.7787848,7.7878466
2022-08-01 18:30:00,10.791,53.094319264993445,7.7621815000000005,42.30331926499345,42.30331926499345,7.189203,8.33516
2022-08-01 18:45:00,11.5298,63.62348499046271,7.85724325,52.093684990462705,52.093684990462705,7.2613735,8.453113
2022-08-01 19:00:00,11.5298,60.20079818312378,8.012835200000001,48.67099818312378,48.67099818312378,7.3792834,8.646387
2022-08-01 19:15:00,78.8402,61.1460983887155,8.4579202,-17.694101611284495,17.694101611284495,7.7663264,9.149514
2022-08-01 19:30:00,78.3621,62.136371205910166,8.69581075,-16.225728794089832,16.225728794089832,7.9608555,9.430766
2022-08-01 19:45:00,74.9777,63.52477300262987,9.0211525,-11.452926997370128,11.452926997370128,8.213544,9.828761
2022-08-01 20:00:00,56.0825,69.7312358396706,10.05577575,13.6487358396706,13.6487358396706,9.0865135,11.025038
2022-08-01 20:15:00,83.1147,76.20549429266127,10.491451999999999,-6.909205707338728,6.909205707338728,9.41057,11.572334
2022-08-01 20:30:00,89.8727,76.20549429266127,10.3869495,-13.667205707338724,13.667205707338724,9.216545,11.557354
2022-08-01 20:45:00,87.8054,73.42143711038038,9.8831785,-14.383962889619625,14.383962889619625,8.561424,11.204933
2022-08-01 21:00:00,59.1834,67.90203781762294,9.850349,8.718637817622941,8.718637817622941,8.455354,11.245344
2022-08-01 21:15:00,59.1834,67.90203781762294,9.8232645,8.718637817622941,8.718637817622941,8.374784,11.271745
2022-08-01 21:30:00,50.3034,70.68609499990384,9.95962175,20.38269499990384,20.38269499990384,8.4449835,11.47426
2022-08-01 21:45:00,25.8834,73.8787047047084,10.15119,47.995304704708396,47.995304704708396,8.576758,11.725622
2022-08-01 22:00:00,25.8834,73.8787047047084,10.463110499999999,47.995304704708396,47.995304704708396,8.815289,12.110932
2022-08-01 22:15:00,13.7647,81.65066993740999,11.0477345,67.88596993740998,67.88596993740998,9.333005,12.762464
2022-08-01 22:30:00,0.0,94.12400291721104,11.361753,94.12400291721104,94.12400291721104,9.605888,13.117618
2022-08-01 22:45:00,0.0,102.14061485922078,11.567904,102.14061485922078,102.14061485922078,9.762627,13.373181
2022-08-01 23:00:00,0.0,102.14061485922078,11.742387,102.14061485922078,102.14061485922078,9.929076,13.555698
2022-08-01 23:15:00,1.5352,102.14061485922078,11.811175500000001,100.60541485922077,100.60541485922077,9.993295,13.629056
2022-08-01 23:30:00,6.8411,102.14061485922078,11.7749095,95.29951485922078,95.29951485922078,9.917346,13.632473
2022-08-01 23:45:00,15.7226,99.31025751706589,11.331745999999999,83.58765751706589,83.58765751706589,9.517059,13.146433
2022-08-02 00:00:00,16.016,63.13645219558782,7.051600799999999,47.12045219558782,47.12045219558782,5.7837396,8.319462
2022-08-02 00:15:00,16.7576,43.63569089438487,7.4406947,26.878090894384872,26.878090894384872,6.1365614,8.744828
2022-08-02 00:30:00,23.5178,43.63569089438487,7.4107138500000005,20.11789089438487,20.11789089438487,5.9239507,8.897477
2022-08-02 00:45:00,21.1223,49.17091995886753,8.94955575,28.04861995886753,28.04861995886753,7.4242415,10.47487
2022-08-02 01:00:00,25.5062,69.18994444755754,9.77527825,43.68374444755754,43.68374444755754,8.210008,11.3405485
2022-08-02 01:15:00,32.9803,66.94218241955122,9.420549,33.961882419551216,33.961882419551216,7.861721,10.979377
2022-08-02 01:30:00,46.5561,62.01192087449792,9.15297,15.455820874497917,15.455820874497917,7.487458,10.818482
2022-08-02 01:45:00,31.5375,58.292501403687986,6.4675629,26.755001403687984,26.755001403687984,5.3042035,7.6309223
2022-08-02 02:00:00,27.1131,44.720626723252956,6.345969,17.607526723252956,17.607526723252956,5.4145513,7.2773867
2022-08-02 02:15:00,49.4652,44.95722076430514,7.0156825000000005,-4.507979235694862,4.507979235694862,5.963758,8.067607
2022-08-02 02:30:00,76.201,45.97002320721308,7.399968400000001,-30.23097679278691,30.23097679278691,6.2122083,8.5877285
2022-08-02 02:45:00,80.3143,47.087332276720026,7.662228499999999,-33.22696772327998,33.22696772327998,6.496495,8.827962
2022-08-02 03:00:00,81.3174,47.106071144179836,7.897171349999999,-34.21132885582017,34.21132885582017,6.6648817,9.129461
2022-08-02 03:15:00,86.9849,48.31121304963948,8.108147,-38.67368695036052,38.67368695036052,6.758154,9.45814
2022-08-02 03:30:00,86.9849,50.61228688514069,8.2411918,-36.372613114859305,36.372613114859305,6.8174686,9.664915
2022-08-02 03:45:00,95.3819,49.87228962446949,7.98464875,-45.509610375530514,45.509610375530514,6.6269555,9.342342
2022-08-02 04:00:00,118.4734,45.77693353986686,8.056994750000001,-72.69646646013314,72.69646646013314,6.6433105,9.470679
2022-08-02 04:15:00,113.252,48.06524106329722,8.20538685,-65.18675893670277,65.18675893670277,6.7469587,9.663815
2022-08-02 04:30:00,107.0253,50.831459543586874,8.274735,-56.19384045641313,56.19384045641313,6.843807,9.705663
2022-08-02 04:45:00,101.9033,50.831459543586874,8.242324,-51.07184045641313,51.07184045641313,6.732361,9.752287
2022-08-02 05:00:00,101.9033,50.831459543586874,8.224964,-51.07184045641313,51.07184045641313,6.68693,9.762998
2022-08-02 05:15:00,63.1595,48.54315202015651,7.909781499999999,-14.61634797984349,14.61634797984349,6.406242,9.413321
2022-08-02 05:30:00,53.4718,45.77693353986686,7.9023788,-7.694866460133142,7.694866460133142,6.2368746,9.567883
2022-08-02 05:45:00,53.4718,52.71723312975861,9.026834000000001,-0.7545668702413906,0.7545668702413906,7.154447,10.899221
2022-08-02 06:00:00,71.2645,64.4221909546257,10.4803245,-6.842309045374293,6.842309045374293,8.580883,12.379766
2022-08-02 06:15:00,76.228,67.5564101830063,10.913551,-8.671589816993688,8.671589816993688,9.068832,12.75827
2022-08-02 06:30:00,75.566,73.461228078348,10.940460999999999,-2.104771921652002,2.104771921652002,9.013896,12.867026
2022-08-02 06:45:00,64.2024,85.76969991448591,11.232076,21.567299914485915,21.567299914485915,9.328746,13.135406
