datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,fused_corrected_wind_speed,corrected_wind_gfs_70m,original_gfs_wind_speed_70m,corrected_wind_ec_70m,original_ec_wind_speed_70m,error,abs_error
2022-08-31 03:15:00,0.0,23.31758195526498,5.453077793877306,29.73605742607778,162.1530344276051,3,8,0,5.453077793877306,5.4537352307164895,5.453077793877306,5.364757256810494,1.5571244,5.541398330944117,5.737475,23.31758195526498,23.31758195526498
2022-08-31 03:30:00,1.8541,23.31758195526498,5.469939656332755,29.920239843921703,163.6619064492547,3,8,0,5.453077793877306,5.476614056113534,5.469939656332755,5.364757256810494,1.6695241,5.575122055855016,6.1291237,21.46348195526498,21.46348195526498
2022-08-31 03:45:00,3.2075,22.363962647642875,5.367624885312887,28.811396909430186,154.64877103168428,3,8,0,5.469939656332755,5.476614056113534,5.367624885312887,5.160127714770759,1.6010095,5.575122055855016,6.098172,19.156462647642876,19.156462647642876
2022-08-31 04:00:00,0.5648,17.80121495907815,5.121321800075452,26.22793697992807,134.32170542631073,4,8,0,5.367624885312887,5.51344643747298,5.121321800075452,4.841858996892007,1.5410874,5.400784603258897,5.0622873,17.236414959078147,17.236414959078147
2022-08-31 04:15:00,0.5648,17.475124197558163,4.960078794678616,24.60238164942047,122.02975151788077,4,8,0,5.121321800075452,5.520797509568212,4.960078794678616,4.603869905455595,1.4701366,5.316287683901635,3.8446705,16.91032419755816,16.91032419755816
2022-08-31 04:30:00,0.5648,17.475124197558163,4.863449999418943,23.65314589684812,115.03589239828217,4,8,0,4.960078794678616,5.587226160552934,4.863449999418943,4.603869905455595,1.4153267,5.123030093382292,3.1374955,16.91032419755816,16.91032419755816
2022-08-31 04:45:00,0.5648,17.475124197558163,4.842652916061203,23.451287265436072,113.56644466135296,4,8,0,4.863449999418943,5.556639604261308,4.842652916061203,4.603869905455595,1.2921374,5.08143592666681,2.788529,16.91032419755816,16.91032419755816
2022-08-31 05:00:00,0.5648,17.475124197558163,4.75486108439816,22.60870393192404,107.50124649458529,5,8,0,4.842652916061203,5.4849373711240315,4.75486108439816,4.298441501075288,1.277401,5.211280667721031,3.5025325,16.91032419755816,16.91032419755816
2022-08-31 05:15:00,0.032,17.475124197558163,4.708116565970602,22.166361598766816,104.36181425044866,5,8,0,4.75486108439816,5.714742401461539,4.708116565970602,4.212440862589177,1.5508348,5.203792269352027,3.9344623,17.443124197558163,17.443124197558163
2022-08-31 05:30:00,0.0,17.475124197558163,4.708116565970602,22.166361598766816,104.36181425044866,5,8,0,4.708116565970602,5.714742401461539,4.708116565970602,4.212440862589177,1.8590093,5.203792269352027,3.82425,17.475124197558163,17.475124197558163
2022-08-31 05:45:00,0.0,17.475124197558163,4.708116565970602,22.166361598766816,104.36181425044866,5,8,0,4.708116565970602,5.837398771803946,4.708116565970602,4.212440862589177,2.0821915,5.203792269352027,3.9821048,17.475124197558163,17.475124197558163
2022-08-31 06:00:00,0.0,17.475124197558163,4.769312775903199,22.746344354393475,108.4844307345024,6,8,1,4.708116565970602,5.484370132493138,4.769312775903199,4.1416879040423575,2.3038208,5.39693764776404,5.5915875,17.475124197558163,17.475124197558163
2022-08-31 06:15:00,0.0,17.475124197558163,4.883673143256683,23.85026337016661,116.47689068048129,6,8,1,4.769312775903199,5.453629532340791,4.883673143256683,4.2735505235082645,2.7525873,5.493795763005101,6.508769,17.475124197558163,17.475124197558163
2022-08-31 06:30:00,0.0,17.475124197558163,4.897878928930075,23.989218002457214,117.4962853757452,6,8,1,4.883673143256683,5.422973657486784,4.897878928930075,4.2735505235082645,3.2262774,5.522207334351884,6.0271297,17.475124197558163,17.475124197558163
2022-08-31 06:45:00,0.0,17.475124197558163,4.877786102584236,23.79279726256391,116.05617582893848,6,8,1,4.897878928930075,5.423832542692647,4.877786102584236,4.2735505235082645,3.4221241,5.482021681660207,6.1774387,17.475124197558163,17.475124197558163
2022-08-31 07:00:00,0.0,17.475124197558163,4.932960314553808,24.33409746496281,120.03913708514597,7,8,1,4.877786102584236,5.379879369308227,4.932960314553808,4.359551161994376,3.5377152,5.506369467113241,6.5412436,17.475124197558163,17.475124197558163
2022-08-31 07:15:00,0.0,17.475124197558163,5.026360863600587,25.26430353113564,126.98750651502628,7,8,1,4.932960314553808,5.464799720583869,5.026360863600587,4.546352260087932,3.5999875,5.506369467113241,6.6886377,17.475124197558163,17.475124197558163
2022-08-31 07:30:00,0.0,21.6115392266704,5.318028153484336,28.28142344125202,150.40140608119012,7,8,1,5.026360863600587,5.491257081335436,5.318028153484336,4.546352260087932,3.6692321,6.089704046880741,6.708192,21.6115392266704,21.6115392266704
2022-08-31 07:45:00,0.0,23.31758195526498,5.399168419325779,29.15101962024483,157.39126452477205,7,8,1,5.318028153484336,5.524838863622945,5.399168419325779,4.546352260087932,3.7981596,6.251984578563626,7.001791,23.31758195526498,23.31758195526498
2022-08-31 08:00:00,0.0,24.54034988486499,5.480513155641589,30.036024449160525,164.61282713679665,8,8,1,5.399168419325779,5.57138726676382,5.480513155641589,4.636173897029563,3.9480064,6.3248524142536136,7.156909,24.54034988486499,24.54034988486499
2022-08-31 08:15:00,0.0,18.607310760095903,5.151598456779251,26.53896665989036,136.71809968960716,8,8,1,5.480513155641589,5.55453216248058,5.151598456779251,4.636173897029563,4.1501045,5.667023016528939,6.500274,18.607310760095903,18.607310760095903
2022-08-31 08:30:00,0.0,17.475124197558163,5.0622284692702255,25.62615707508997,129.72546190351107,8,8,1,5.151598456779251,5.55453216248058,5.0622284692702255,4.636173897029563,4.181141,5.488283041510888,5.7117953,17.475124197558163,17.475124197558163
2022-08-31 08:45:00,0.0,17.475124197558163,5.003067397842135,25.030683387350873,125.23019600096389,8,8,1,5.0622284692702255,5.522699937579365,5.003067397842135,4.546352260087932,3.9033136,5.459782535596338,4.971911,17.475124197558163,17.475124197558163
2022-08-31 09:00:00,0.0,17.475124197558163,4.993478909471202,24.934831619333703,124.51155580235852,9,8,1,5.003067397842135,5.453077793877306,4.993478909471202,4.720621904305544,3.4599464,5.26633591463686,4.3969655,17.475124197558163,17.475124197558163
2022-08-31 09:15:00,0.0,17.475124197558163,4.939321930351658,24.396901131652825,120.50414879219397,9,8,1,4.993478909471202,5.453077793877306,4.939321930351658,4.652478732058437,3.0385692,5.226165128644878,3.5821376,17.475124197558163,17.475124197558163
2022-08-31 09:30:00,0.0,17.475124197558163,4.822354000466123,23.25509810581162,112.14431538179282,9,8,1,4.939321930351658,5.469939656332755,4.822354000466123,4.652478732058437,2.6474433,4.992229268873809,2.650169,17.475124197558163,17.475124197558163
2022-08-31 09:45:00,0.0,17.475124197558163,4.816241891115653,23.19618595373728,111.718442504498,9,8,1,4.822354000466123,5.367624885312887,4.816241891115653,4.652478732058437,2.2140348,4.980005050172869,1.8269281,17.475124197558163,17.475124197558163
2022-08-31 10:00:00,0.0,17.475124197558163,4.816241891115653,23.19618595373728,111.718442504498,10,8,1,4.816241891115653,5.121321800075452,4.816241891115653,4.652478732058437,1.7449155,4.980005050172869,1.2649044,17.475124197558163,17.475124197558163
2022-08-31 10:15:00,0.0,17.475124197558163,4.816241891115653,23.19618595373728,111.718442504498,10,8,1,4.816241891115653,4.960078794678616,4.816241891115653,4.652478732058437,1.3689924,4.980005050172869,1.0331795,17.475124197558163,17.475124197558163
2022-08-31 10:30:00,0.0,17.475124197558163,4.816241891115653,23.19618595373728,111.718442504498,10,8,1,4.816241891115653,4.863449999418943,4.816241891115653,4.652478732058437,1.2234955,4.980005050172869,0.9000588,17.475124197558163,17.475124197558163
2022-08-31 10:45:00,0.0,17.475124197558163,4.816241891115653,23.19618595373728,111.718442504498,10,8,1,4.816241891115653,4.842652916061203,4.816241891115653,4.652478732058437,1.2989267,4.980005050172869,0.87253034,17.475124197558163,17.475124197558163
2022-08-31 11:00:00,0.0,17.475124197558163,4.816241891115653,23.19618595373728,111.718442504498,11,8,1,4.816241891115653,4.75486108439816,4.816241891115653,4.652478732058437,1.5007302,4.980005050172869,1.3565059,17.475124197558163,17.475124197558163
2022-08-31 11:15:00,0.0,17.475124197558163,4.816241891115653,23.19618595373728,111.718442504498,11,8,1,4.816241891115653,4.708116565970602,4.816241891115653,4.652478732058437,1.6688166,4.980005050172869,2.313373,17.475124197558163,17.475124197558163
2022-08-31 11:30:00,0.0,17.475124197558163,4.8636112706086605,23.65471459159159,115.04733649069598,11,8,1,4.816241891115653,4.708116565970602,4.8636112706086605,4.652478732058437,1.8792475,5.074743809158884,3.254652,17.475124197558163,17.475124197558163
2022-08-31 11:45:00,0.0,17.475124197558163,4.922023391354762,24.226314265043435,119.24248549885534,11,8,1,4.8636112706086605,4.708116565970602,4.922023391354762,4.652478732058437,2.2395635,5.191568050651087,3.8349447,17.475124197558163,17.475124197558163
2022-08-31 12:00:00,0.0,17.475124197558163,4.96647908789674,24.665914530515636,122.50274869965425,12,8,1,4.922023391354762,4.769312775903199,4.96647908789674,4.652478732058437,2.7355976,5.280479443735043,4.490176,17.475124197558163,17.475124197558163
2022-08-31 12:15:00,0.0,17.475124197558163,5.0571794822991025,25.575064316187017,129.33769051830092,12,8,1,4.96647908789674,4.883673143256683,5.0571794822991025,4.76195630561404,3.3993797,5.352402658984165,4.9874783,17.475124197558163,17.475124197558163
2022-08-31 12:30:00,15.6657,19.513714181432935,5.218056900613613,27.228117818041344,142.0778680711511,12,8,1,5.0571794822991025,4.897878928930075,5.218056900613613,5.045995651965607,4.4342513,5.3901181492616175,5.0446944,3.8480141814329354,3.8480141814329354
2022-08-31 12:45:00,29.7089,20.933436179689213,5.248222650802428,27.543840992395666,144.55621018639135,12,8,1,5.218056900613613,4.877786102584236,5.248222650802428,5.101211614405804,5.182543,5.3952336871990525,5.0070267,-8.775463820310787,8.775463820310787
2022-08-31 13:00:00,29.7089,25.662373549636477,5.536071030196565,30.648082451381658,169.6699613901697,13,8,1,5.248222650802428,4.932960314553808,5.536071030196565,5.682023911131513,5.4333315,5.3901181492616175,5.062438,-4.0465264503635225,4.0465264503635225
2022-08-31 13:15:00,29.7089,26.860518773970917,5.582208159876936,31.16104794019665,173.94745608208214,13,8,1,5.536071030196565,5.026360863600587,5.582208159876936,5.774298170492255,5.7799544,5.3901181492616175,5.1974535,-2.8483812260290833,2.8483812260290833
2022-08-31 13:30:00,29.7089,23.410686350544044,5.420392433900339,29.380654137484044,159.2546753898612,13,8,1,5.582208159876936,5.318028153484336,5.420392433900339,5.450666718539062,6.0064535,5.3901181492616175,5.379931,-6.298213649455956,6.298213649455956
2022-08-31 13:45:00,29.7089,24.54034988486499,5.4736255010933,29.960576126218882,163.99297351191882,13,8,1,5.420392433900339,5.399168419325779,5.4736255010933,5.5524400861656,6.0324135,5.394810916021002,5.658632,-5.168550115135009,5.168550115135009
2022-08-31 14:00:00,29.7089,25.079737314235242,5.508557978225708,30.3442109994741,167.15284559411734,14,8,1,5.4736255010933,5.480513155641589,5.508557978225708,5.5524400861656,6.0594425,5.464675870285817,5.8499594,-4.629162685764758,4.629162685764758
2022-08-31 14:15:00,29.7089,25.662373549636477,5.539572646479613,30.686865105625138,169.99211854533073,14,8,1,5.508557978225708,5.151598456779251,5.539572646479613,5.5524400861656,6.0757656,5.5267052067936255,5.815561,-4.0465264503635225,4.0465264503635225
2022-08-31 14:30:00,29.7089,26.860518773970917,5.605898075862759,31.42609323696178,176.17147560896768,14,8,1,5.539572646479613,5.0622284692702255,5.605898075862759,5.5524400861656,6.0566936,5.659356065559917,5.8164916,-2.8483812260290833,2.8483812260290833
2022-08-31 14:45:00,29.7089,26.860518773970917,5.658471268666341,32.01829709832247,181.1746142024806,14,8,1,5.605898075862759,5.003067397842135,5.658471268666341,5.5524400861656,5.9494762,5.764502451167082,5.8389053,-2.8483812260290833,2.8483812260290833
2022-08-31 15:00:00,29.6535,26.860518773970917,5.573790362776974,31.067139008185467,173.16172000287673,15,8,1,5.658471268666341,4.993478909471202,5.573790362776974,5.383078274386865,5.7175107,5.764502451167082,5.7852945,-2.7929812260290845,2.7929812260290845
2022-08-31 15:15:00,32.6202,25.75547794491554,5.542042610502834,30.71423629662907,170.21960630497108,15,8,1,5.573790362776974,4.939321930351658,5.542042610502834,5.319582769838586,5.4124627,5.764502451167082,5.876607,-6.8647220550844565,6.8647220550844565
2022-08-31 15:30:00,35.2593,26.860518773970917,5.5774184387873955,31.10759644132563,173.50008197820674,15,8,1,5.542042610502834,4.822354000466123,5.5774184387873955,5.390334426407709,5.1905947,5.764502451167082,5.881272,-8.398781226029087,8.398781226029087
2022-08-31 15:45:00,28.8245,26.860518773970917,5.581909101028478,31.157709212144546,173.91950061846848,15,8,1,5.5774184387873955,4.816241891115653,5.581909101028478,5.399315750889873,5.0745516,5.764502451167082,5.747407,-1.9639812260290839,1.9639812260290839
2022-08-31 16:00:00,23.7664,26.860518773970917,5.571366981194049,31.04013003913929,172.93595559203018,16,8,1,5.581909101028478,4.816241891115653,5.571366981194049,5.378231511221016,4.9996357,5.764502451167082,5.744291,3.0941187739709157,3.0941187739709157
2022-08-31 16:15:00,21.447,26.860518773970917,5.571366981194049,31.04013003913929,172.93595559203018,16,8,1,5.571366981194049,4.816241891115653,5.571366981194049,5.378231511221016,4.952892,5.764502451167082,5.9031644,5.413518773970917,5.413518773970917
2022-08-31 16:30:00,21.8661,26.860518773970917,5.550483982986219,30.807872445386565,170.9986025580006,16,8,1,5.571366981194049,4.816241891115653,5.550483982986219,5.378231511221016,4.930851,5.722736454751423,5.975843,4.994418773970917,4.994418773970917
2022-08-31 16:45:00,22.4628,26.860518773970917,5.550483982986219,30.807872445386565,170.9986025580006,16,8,1,5.550483982986219,4.816241891115653,5.550483982986219,5.378231511221016,4.9506874,5.722736454751423,5.92764,4.397718773970915,4.397718773970915
2022-08-31 17:00:00,22.5055,26.860518773970917,5.550483982986219,30.807872445386565,170.9986025580006,17,8,1,5.550483982986219,4.816241891115653,5.550483982986219,5.378231511221016,5.024756,5.722736454751423,5.7495947,4.355018773970915,4.355018773970915
2022-08-31 17:15:00,23.9845,27.890270480572216,5.708140244336791,32.58286504901728,185.9875632620902,17,8,1,5.550483982986219,4.816241891115653,5.708140244336791,5.742130805707498,5.1816115,5.674149682966084,5.598438,3.9057704805722153,3.9057704805722153
2022-08-31 17:30:00,33.5984,28.37744015584307,5.703481041719364,32.529695993252204,185.5325043904083,17,8,1,5.708140244336791,4.8636112706086605,5.703481041719364,5.71978399042614,5.3651686,5.687178093012589,5.685732,-5.22095984415693,5.22095984415693
2022-08-31 17:45:00,39.5146,30.29070063219152,5.737574044037085,32.919755910808064,188.87953704988874,17,8,1,5.703481041719364,4.922023391354762,5.737574044037085,5.71978399042614,5.422553,5.755364097648029,5.7919726,-9.223899367808482,9.223899367808482
2022-08-31 18:00:00,40.9936,27.347688449241772,5.682496770355909,32.29076954510534,183.49219365236806,18,8,0,5.737574044037085,4.96647908789674,5.682496770355909,5.7057721635271665,5.2320147,5.659221377184651,5.794066,-13.645911550758228,13.645911550758228
2022-08-31 18:15:00,40.9936,29.803530956920664,5.761582798841502,33.19583634790628,191.2605596952543,18,8,0,5.682496770355909,5.0571794822991025,5.761582798841502,5.7057721635271665,5.070012,5.8173934341558375,5.9088626,-11.190069043079337,11.190069043079337
