datetime,actual_power,predicted_power,corrected_average_wind,original_average_wind,error,abs_error,original_gfs_70m,original_ec_70m
2022-09-10 09:15:00,4.5075,21.731641525357475,4.998943387837113,4.004302,17.224141525357474,17.224141525357474,3.049737,4.958867
2022-09-10 09:30:00,1.3249,21.731641525357475,5.002735975375359,3.4401127999999996,20.406741525357475,20.406741525357475,2.2977996,4.582426
2022-09-10 09:45:00,0.0,19.566205209750393,4.920017360952529,2.7215824,19.566205209750393,19.566205209750393,1.5738678,3.869297
2022-09-10 10:00:00,0.0,18.682883340884814,4.920017360952529,2.1681271,18.682883340884814,18.682883340884814,1.3681968,2.9680574
2022-09-10 10:15:00,0.0,18.682883340884814,4.920017360952529,1.7208901,18.682883340884814,18.682883340884814,1.643882,1.7978982
2022-09-10 10:30:00,0.0,18.682883340884814,4.888510983080312,1.26635758,18.682883340884814,18.682883340884814,1.872247,0.66046816
2022-09-10 10:45:00,0.0,16.334435878365383,4.802729878070248,1.19241509,16.334435878365383,16.334435878365383,1.9077591,0.47707108
2022-09-10 11:00:00,0.0,15.775834552072373,4.802729878070248,1.45101775,15.775834552072373,15.775834552072373,1.8739275,1.028108
2022-09-10 11:15:00,0.0,15.775834552072373,4.802729878070248,1.6399014,15.775834552072373,15.775834552072373,1.7788223,1.5009805
2022-09-10 11:30:00,0.0,15.775834552072373,4.802729878070248,1.8407687,15.775834552072373,15.775834552072373,1.7310429,1.9504945
2022-09-10 11:45:00,0.0,15.775834552072373,4.802729878070248,2.0669307,15.775834552072373,15.775834552072373,1.7184917,2.4153697
2022-09-10 12:00:00,0.0,15.775834552072373,4.802729878070248,2.24043005,15.775834552072373,15.775834552072373,1.7544395,2.7264206
2022-09-10 12:15:00,0.0,15.775834552072373,4.79513482459585,2.3244578000000002,15.775834552072373,15.775834552072373,1.8596106,2.789305
2022-09-10 12:30:00,0.0,15.775834552072373,4.79513482459585,2.3573207,15.775834552072373,15.775834552072373,2.0104809,2.7041605
2022-09-10 12:45:00,1.5664,15.775834552072373,4.79513482459585,2.3788066,14.209434552072373,14.209434552072373,2.144788,2.6128252
2022-09-10 13:00:00,1.5664,15.775834552072373,4.862368454723248,2.3596195,14.209434552072373,14.209434552072373,2.2432992,2.4759398
2022-09-10 13:15:00,6.1762,15.775834552072373,4.862368454723248,2.32646255,9.599634552072374,9.599634552072374,2.3361495,2.3167756
2022-09-10 13:30:00,11.4445,15.775834552072373,4.862368454723248,2.2793323,4.331334552072374,4.331334552072374,2.4136944,2.1449702
2022-09-10 13:45:00,11.4445,15.775834552072373,4.809208122538534,2.2104172,4.331334552072374,4.331334552072374,2.427547,1.9932874
2022-09-10 14:00:00,18.7617,15.775834552072373,4.833267732126912,2.1363219,-2.985865447927628,2.985865447927628,2.4069526,1.8656912
2022-09-10 14:15:00,21.7674,15.775834552072373,4.833267732126912,2.05868175,-5.991565447927625,5.991565447927625,2.3290665,1.788297
2022-09-10 14:30:00,20.1931,15.775834552072373,4.833267732126912,2.03334765,-4.417265447927628,4.417265447927628,2.2371771,1.8295182
2022-09-10 14:45:00,20.1931,15.775834552072373,4.833267732126912,2.09379915,-4.417265447927628,4.417265447927628,2.1809793,2.006619
2022-09-10 15:00:00,16.5275,15.775834552072373,4.833267732126912,2.2455475,-0.7516654479276266,0.7516654479276266,2.233923,2.257172
2022-09-10 15:15:00,12.442,15.775834552072373,4.833267732126912,2.4891853,3.333834552072373,3.333834552072373,2.466931,2.5114396
2022-09-10 15:30:00,6.7346,15.775834552072373,4.833267732126912,2.72541285,9.041234552072373,9.041234552072373,2.7576957,2.69313
2022-09-10 15:45:00,6.7346,18.124282014591806,4.931512666047889,2.92919055,11.389682014591806,11.389682014591806,2.9952083,2.8631728
2022-09-10 16:00:00,8.4538,19.385720704569497,4.931512666047889,3.027464,10.931920704569498,10.931920704569498,3.0623543,2.9925737
2022-09-10 16:15:00,11.8921,19.385720704569497,4.931512666047889,3.03272605,7.493620704569498,7.493620704569498,3.0203314,3.0451207
2022-09-10 16:30:00,14.7692,19.385720704569497,4.931512666047889,3.0360752,4.616520704569497,4.616520704569497,3.0658524,3.006298
2022-09-10 16:45:00,12.3716,18.7554077973044,4.931512666047889,3.08790645,6.383807797304399,6.383807797304399,3.2747142,2.9010987
2022-09-10 17:00:00,10.9245,18.7554077973044,4.931512666047889,3.15046565,7.8309077973044,7.8309077973044,3.5273263,2.773605
2022-09-10 17:15:00,11.5298,18.7554077973044,4.931512666047889,3.1943006,7.2256077973044,7.2256077973044,3.755216,2.6333852
2022-09-10 17:30:00,16.1928,18.7554077973044,4.931512666047889,3.25793865,2.562607797304402,2.562607797304402,4.0163646,2.4995127
2022-09-10 17:45:00,17.3586,18.7554077973044,4.931512666047889,3.3535789499999997,1.396807797304401,1.396807797304401,4.3404446,2.3667133
2022-09-10 18:00:00,18.1024,18.7554077973044,4.931512666047889,3.45627495,0.6530077973044008,0.6530077973044008,4.700354,2.2121959
2022-09-10 18:15:00,28.5155,18.7554077973044,4.931512666047889,3.5597719000000003,-9.7600922026956,9.7600922026956,5.0993385,2.0202053
2022-09-10 18:30:00,27.2154,18.7554077973044,4.935163449827361,3.71670245,-8.459992202695599,8.459992202695599,5.601744,1.8316609
2022-09-10 18:45:00,26.5903,18.7554077973044,4.935163449827361,4.0444101,-7.834892202695599,7.834892202695599,6.3984227,1.6903975
2022-09-10 19:00:00,26.3416,19.385720704569497,4.935163449827361,4.3296408,-6.955879295430503,6.955879295430503,7.058084,1.6011976
2022-09-10 19:15:00,27.6992,21.55115702017658,4.988323782012076,4.3464301,-6.148042979823423,6.148042979823423,7.099241,1.5936192
2022-09-10 19:30:00,26.9192,22.434478889042158,4.988323782012076,4.4838436,-4.484721110957842,4.484721110957842,7.255982,1.7117052
2022-09-10 19:45:00,24.7269,21.80416598177706,5.07691117560928,4.8846792,-2.9227340182229398,2.9227340182229398,7.8050237,1.9643347
2022-09-10 20:00:00,18.1259,22.434478889042158,5.100712295813551,5.5514055,4.308578889042156,4.308578889042156,8.315791,2.78702
2022-09-10 20:15:00,13.4393,26.183219692513518,5.541637365033978,6.11904945,12.743919692513519,12.743919692513519,8.754905,3.4831939
2022-09-10 20:30:00,11.8282,26.183219692513518,5.541637365033978,6.333671000000001,14.355019692513517,14.355019692513517,9.220971,3.446371
2022-09-10 20:45:00,10.9117,26.183219692513518,5.541637365033978,6.142125,15.271519692513518,15.271519692513518,9.3454,2.93885
2022-09-10 21:00:00,8.8551,22.434478889042158,5.154531169901608,5.234823899999999,13.579378889042157,13.579378889042157,9.272872,1.1967758
2022-09-10 21:15:00,8.3117,22.434478889042158,5.154531169901608,5.2853175,14.122778889042158,14.122778889042158,8.935649,1.634986
2022-09-10 21:30:00,7.0799,24.813743024799884,5.4252940245307375,5.944651599999999,17.73384302479988,17.73384302479988,8.832994,3.0563092
2022-09-10 21:45:00,3.6017,24.813743024799884,5.4252940245307375,5.952089750000001,21.212043024799883,21.212043024799883,8.864603,3.0395765
2022-09-10 22:00:00,3.6017,24.813743024799884,5.4252940245307375,6.256747150000001,21.212043024799883,21.212043024799883,8.998504,3.5149903
2022-09-10 22:15:00,3.0974,26.183219692513518,5.590438920557185,6.564847,23.085819692513518,23.085819692513518,9.177078,3.952616
2022-09-10 22:30:00,2.8594,34.883026281684714,6.075059482633339,6.997952,32.02362628168471,32.02362628168471,9.772238,4.223666
2022-09-10 22:45:00,9.1748,38.31573288977681,6.325327530175659,7.552685,29.140932889776813,29.140932889776813,9.90255,5.20282
2022-09-10 23:00:00,9.1748,38.31573288977681,6.19986940438439,8.1469737,29.140932889776813,29.140932889776813,9.941744,6.3522034
2022-09-10 23:15:00,7.7313,38.31573288977681,6.345453593449536,8.48381615,30.58443288977681,30.58443288977681,9.944828,7.0228043
2022-09-10 23:30:00,3.7616,38.31573288977681,6.252465422579972,8.701120249999999,34.55413288977681,34.55413288977681,10.07461,7.3276305
2022-09-10 23:45:00,7.1324,38.31573288977681,6.357188315290175,8.720122,31.18333288977681,31.18333288977681,10.276137,7.164107
2022-09-11 00:00:00,7.651,34.69503935188651,6.542015536872908,7.6042185,27.044039351886507,27.044039351886507,10.668091,4.540346
2022-09-11 00:15:00,6.9761,34.059147069664974,6.2145740269520795,6.9456893,27.083047069664975,27.083047069664975,10.435934,3.4554446
2022-09-11 00:30:00,2.5894,32.24184734580356,6.070624498073503,6.577151349999999,29.652447345803562,29.652447345803562,9.911688,3.2426147
2022-09-11 00:45:00,0.8241,30.401031677183585,5.9358714149841845,6.3635737500000005,29.576931677183584,29.576931677183584,8.940787,3.7863605
2022-09-11 01:00:00,0.4049,31.462602010420202,6.006037815727691,6.72936885,31.0577020104202,31.0577020104202,8.041838,5.4168997
2022-09-11 01:15:00,0.5328,32.24184734580356,6.1129119253287225,7.0817063000000005,31.70904734580356,31.70904734580356,7.3965006,6.766912
2022-09-11 01:30:00,0.0,32.24184734580356,6.056624872929663,6.8847558,32.24184734580356,32.24184734580356,6.875018,6.8944936
2022-09-11 01:45:00,0.0,32.24184734580356,6.056624872929663,6.63035225,32.24184734580356,32.24184734580356,6.582169,6.6785355
2022-09-11 02:00:00,0.0,28.970255538261384,5.816565385289773,6.3835752,28.970255538261384,28.970255538261384,6.080935,6.6862154
2022-09-11 02:15:00,0.0,28.85644003692228,5.8568308599666885,6.50236795,28.85644003692228,28.85644003692228,5.5489964,7.4557395
2022-09-11 02:30:00,0.0,28.85644003692228,5.84951774081439,6.806723,28.85644003692228,28.85644003692228,5.229764,8.383682
2022-09-11 02:45:00,0.1918,29.62178634180023,5.893418292024821,6.8109085,29.42998634180023,29.42998634180023,5.244736,8.377081
2022-09-11 03:00:00,0.1918,29.62178634180023,5.893418292024821,6.68621285,29.42998634180023,29.42998634180023,5.1608057,8.21162
2022-09-11 03:15:00,0.0,31.462602010420202,6.156704441809872,7.299310200000001,31.462602010420202,31.462602010420202,6.1772494,8.421371
2022-09-11 03:30:00,0.0,34.61639130926074,6.515727824327234,7.7430905,34.61639130926074,34.61639130926074,7.088206,8.397975
2022-09-11 03:45:00,0.0,33.98049902703921,6.362917988566897,7.4842108,33.98049902703921,33.98049902703921,6.6410246,8.327397
2022-09-11 04:00:00,0.0,34.61639130926074,6.515727824327234,7.6391285,34.61639130926074,34.61639130926074,6.302918,8.975339
2022-09-11 04:15:00,0.1307,34.61639130926074,6.515727824327234,7.646606,34.485691309260744,34.485691309260744,6.364459,8.928753
2022-09-11 04:30:00,0.1705,34.61639130926074,6.515727824327234,7.57322815,34.445891309260745,34.445891309260745,6.3033233,8.843133
2022-09-11 04:45:00,1.8151,34.61639130926074,6.515727824327234,7.60312725,32.80129130926074,32.80129130926074,6.2940745,8.91218
2022-09-11 05:00:00,24.8391,33.98049902703921,6.455942451204129,7.597834199999999,9.14139902703921,9.14139902703921,6.3910074,8.804661
2022-09-11 05:15:00,25.7378,33.98049902703921,6.455942451204129,7.723708,8.242699027039208,8.242699027039208,6.585224,8.862192
2022-09-11 05:30:00,26.0646,33.98049902703921,6.455942451204129,7.818160499999999,7.91589902703921,7.91589902703921,6.816538,8.819783
2022-09-11 05:45:00,26.0646,33.98049902703921,6.455942451204129,7.81549385,7.91589902703921,7.91589902703921,6.7629237,8.868064
2022-09-11 06:00:00,15.7609,33.98049902703921,6.455942451204129,7.81496825,18.21959902703921,18.21959902703921,6.4232655,9.206671
2022-09-11 06:15:00,7.5515,33.98049902703921,6.455942451204129,7.8093135,26.428999027039207,26.428999027039207,5.995563,9.623064
2022-09-11 06:30:00,1.0123,33.98049902703921,6.455942451204129,7.6605255,32.968199027039205,32.968199027039205,5.743197,9.577854
2022-09-11 06:45:00,1.0123,33.98049902703921,6.455942451204129,7.5898318499999995,32.968199027039205,32.968199027039205,5.4859257,9.693738
2022-09-11 07:00:00,0.0,33.98049902703921,6.455942451204129,7.67882925,33.98049902703921,33.98049902703921,5.4202905,9.937368
2022-09-11 07:15:00,0.0,33.98049902703921,6.455942451204129,7.76894175,33.98049902703921,33.98049902703921,5.3975635,10.14032
2022-09-11 07:30:00,0.7246,34.61639130926074,6.597619692745444,7.73354175,33.89179130926074,33.89179130926074,5.1908145,10.276269
2022-09-11 07:45:00,0.0,33.98049902703921,6.389824813705019,7.394674200000001,33.98049902703921,33.98049902703921,5.1012864,9.688062
2022-09-11 08:00:00,0.0575,31.0929782538429,5.929011709344623,6.555952,31.0354782538429,31.0354782538429,4.624,8.487904
2022-09-11 08:15:00,0.1172,26.136880136598396,5.636309472232888,5.8525419,26.019680136598396,26.019680136598396,4.4052258,7.299858
2022-09-11 08:30:00,0.1172,24.573694624881092,5.487064836471968,5.318697,24.456494624881092,24.456494624881092,4.7350917,5.9023023
2022-09-11 08:45:00,0.0,22.607924145211605,5.249024018096689,3.87585215,22.607924145211605,22.607924145211605,4.3123093,3.439395
2022-09-11 09:00:00,0.0,21.731641525357475,5.002735975375359,2.90332555,21.731641525357475,21.731641525357475,3.1945987,2.6120524
2022-09-11 09:15:00,0.0,19.566205209750393,4.920017360952529,2.53670545,19.566205209750393,19.566205209750393,2.4255779,2.647833
2022-09-11 09:30:00,0.0,20.848319656491896,5.018262294873506,2.7905431,20.848319656491896,20.848319656491896,2.7077518,2.8733344
2022-09-11 09:45:00,0.0,21.731641525357475,5.018262294873506,3.2590968,21.731641525357475,21.731641525357475,3.2391486,3.279045
2022-09-11 10:00:00,0.0,21.731641525357475,5.018262294873506,3.5629595500000004,21.731641525357475,21.731641525357475,3.8549106,3.2710085
2022-09-11 10:15:00,0.0,21.731641525357475,4.998943387837113,3.9221973500000002,21.731641525357475,21.731641525357475,4.5537224,3.2906723
2022-09-11 10:30:00,0.0,21.731641525357475,4.998943387837113,4.52933535,21.731641525357475,21.731641525357475,5.416347,3.6423237
2022-09-11 10:45:00,3.5321,24.224307876792935,5.311904467961657,4.99695365,20.692207876792935,20.692207876792935,6.178443,3.8154643
2022-09-11 11:00:00,7.9267,28.219593350566775,5.737283456154633,5.4830778,20.292893350566775,20.292893350566775,6.7924566,4.173699
2022-09-11 11:15:00,14.7053,29.104593733222256,5.819871480635922,6.04936575,14.399293733222256,14.399293733222256,7.2181835,4.880548
2022-09-11 11:30:00,14.7053,36.14419829435354,6.1830075949490535,6.48429475,21.438898294353535,21.438898294353535,7.6128325,5.355757
2022-09-11 11:45:00,21.1159,34.300015910555054,6.124269048013776,6.8901947,13.184115910555054,13.184115910555054,7.9165344,5.863855
2022-09-11 12:00:00,30.7319,45.277881898730755,6.910500131358922,7.24065865,14.545981898730755,14.545981898730755,8.265949,6.2153683
2022-09-11 12:15:00,38.4362,52.26744255561522,7.336131428694013,7.617966,13.83124255561522,13.83124255561522,8.732488,6.503444
2022-09-11 12:30:00,41.876,55.55914857401401,7.4080309589412705,8.055391499999999,13.683148574014012,13.683148574014012,9.243094,6.867689
2022-09-11 12:45:00,44.4654,58.49999811837227,7.696112962916674,8.3582268,14.034598118372266,14.034598118372266,9.653152,7.0633016
2022-09-11 13:00:00,45.6503,63.42042711226886,7.918161762569945,8.6151097,17.77012711226886,17.77012711226886,9.938335,7.2918844
2022-09-11 13:15:00,42.2518,66.53714223817792,8.04121150889944,8.895082200000001,24.28534223817792,24.28534223817792,10.237677,7.5524874
2022-09-11 13:30:00,41.7289,71.89182710670345,8.29592880704298,9.16077265,30.162927106703442,30.162927106703442,10.481487,7.8400583
2022-09-11 13:45:00,41.7708,75.2435914552875,8.502441146919312,9.396091,33.4727914552875,33.4727914552875,10.653266,8.138916
2022-09-11 14:00:00,42.4428,76.65014236463519,8.52318084622833,9.5027665,34.20734236463519,34.20734236463519,10.782926,8.222607
2022-09-11 14:15:00,47.7986,76.65014236463519,8.52318084622833,9.507017000000001,28.851542364635186,28.851542364635186,10.884459,8.129575
2022-09-11 14:30:00,52.5092,76.65014236463519,8.509809688093762,9.6171825,24.140942364635187,24.140942364635187,10.931228,8.303137
2022-09-11 14:45:00,58.7146,76.65014236463519,8.509809688093762,9.781983,17.93554236463519,17.93554236463519,10.986714,8.577252
2022-09-11 15:00:00,58.7146,85.11197522236813,8.509809688093762,10.029848000000001,26.397375222368133,26.397375222368133,11.002596,9.0571
2022-09-11 15:15:00,65.6822,89.28348066081179,8.756275780106336,10.1906195,23.601280660811796,23.601280660811796,10.995129,9.38611
2022-09-11 15:30:00,72.134,92.52073415254418,8.938690557961964,10.265385,20.38673415254418,20.38673415254418,10.99403,9.53674
2022-09-11 15:45:00,74.4428,92.52073415254418,8.812533569295697,10.370031,18.077934152544174,18.077934152544174,10.975966,9.764096
2022-09-11 16:00:00,74.4428,93.66815641078581,8.812533569295697,10.393526,19.225356410785807,19.225356410785807,11.030615,9.756437
2022-09-11 16:15:00,74.8691,93.66815641078581,8.88210442856736,10.6304445,18.79905641078581,18.79905641078581,11.156288,10.104601
2022-09-11 16:30:00,75.7215,93.8953391538621,9.161388128759384,11.0040295,18.17383915386209,18.17383915386209,11.289015,10.719044
2022-09-11 16:45:00,65.6836,94.28626338832761,9.161388128759384,11.1625815,28.602663388327613,28.602663388327613,11.528288,10.796875
2022-09-11 17:00:00,65.6836,94.28626338832761,9.161388128759384,11.4672035,28.602663388327613,28.602663388327613,11.767405,11.167002
2022-09-11 17:15:00,67.9,94.28626338832761,9.062456801466798,11.715499999999999,26.386263388327606,26.386263388327606,11.85745,11.57355
2022-09-11 17:30:00,76.7658,93.8953391538621,9.045175119899591,11.880928,17.129539153862098,17.129539153862098,11.869274,11.892582
2022-09-11 17:45:00,79.2551,92.45152377932256,8.97934542279503,12.061899499999999,13.196423779322558,13.196423779322558,11.936047,12.187752
2022-09-11 18:00:00,83.3122,88.20615525434603,8.339803824849941,12.227405000000001,4.893955254346025,4.893955254346025,12.084861,12.369949
2022-09-11 18:15:00,88.4157,79.57675521981054,8.339803824849941,12.435851,-8.838944780189465,8.838944780189465,12.216643,12.655059
2022-09-11 18:30:00,94.8704,79.57675521981054,8.339803824849941,12.5667765,-15.293644780189467,15.293644780189467,12.331028,12.802525
2022-09-11 18:45:00,94.8704,79.57675521981054,8.339803824849941,12.38499075,-15.293644780189467,15.293644780189467,12.4113655,12.358616
2022-09-11 19:00:00,100.9713,79.57675521981054,8.339803824849941,12.03181875,-21.394544780189463,21.394544780189463,11.94752,12.1161175
2022-09-11 19:15:00,117.7488,86.48445481927234,8.386656907697983,12.0371765,-31.26434518072766,31.26434518072766,11.544239,12.530114
2022-09-11 19:30:00,114.7751,87.1322397417331,8.386656907697983,12.381964,-27.642860258266893,27.642860258266893,11.431089,13.332839
2022-09-11 19:45:00,114.3176,89.88801031044784,8.569598772744317,12.780927,-24.42958968955216,24.42958968955216,12.094317,13.467537
2022-09-11 20:00:00,109.6517,90.35608610664961,8.664693675641432,13.251680499999999,-19.295613893350392,19.295613893350392,12.817337,13.686024
2022-09-11 20:15:00,79.3233,101.6061623618788,8.95478385231343,13.3663345,22.2828623618788,22.2828623618788,13.025674,13.706995
2022-09-11 20:30:00,70.3133,108.6837489433548,9.050204053878842,13.4195815,38.3704489433548,38.3704489433548,13.106717,13.732446
2022-09-11 20:45:00,62.6395,108.6837489433548,9.050204053878842,13.461686,46.0442489433548,46.0442489433548,13.13391,13.789462
2022-09-11 21:00:00,53.8448,107.47043219992379,8.782586706867969,13.3780375,53.62563219992379,53.62563219992379,13.022977,13.733098
2022-09-11 21:15:00,50.9407,99.29536395692247,8.564397810456176,12.931823,48.35466395692247,48.35466395692247,12.859007,13.004639
2022-09-11 21:30:00,50.0299,89.33783894482332,8.411290524806681,12.8535155,39.30793894482332,39.30793894482332,12.648534,13.058497
2022-09-11 21:45:00,51.0721,89.33783894482332,8.411290524806681,12.94699,38.26573894482332,38.26573894482332,12.350393,13.543587
2022-09-11 22:00:00,57.1162,89.33783894482332,8.411290524806681,12.665497,32.22163894482332,32.22163894482332,11.909914,13.42108
2022-09-11 22:15:00,65.0464,82.69104525009926,8.300854818314553,12.8052785,17.64464525009926,17.64464525009926,12.086715,13.523842
2022-09-11 22:30:00,63.5055,87.91967975940247,8.455934527960917,13.10001125,24.414179759402472,24.414179759402472,12.7567215,13.443301
2022-09-11 22:45:00,59.3752,89.33783894482332,8.411290524806681,13.210049,29.96263894482332,29.96263894482332,12.998686,13.421412
2022-09-11 23:00:00,45.9806,89.33783894482332,8.411290524806681,13.161861250000001,43.357238944823315,43.357238944823315,12.842302,13.4814205
2022-09-11 23:15:00,46.4069,89.33783894482332,8.411290524806681,12.9558325,42.93093894482332,42.93093894482332,12.469825,13.44184
2022-09-11 23:30:00,46.62,89.33783894482332,8.411290524806681,12.677643,42.71783894482332,42.71783894482332,12.103931,13.251355
2022-09-11 23:45:00,46.62,91.19094752594398,8.581561659067715,12.4253885,44.570947525943986,44.570947525943986,11.98996,12.860817
2022-09-12 00:00:00,28.0295,83.19984565364477,8.221354371883073,11.0412775,55.17034565364477,55.17034565364477,11.367158,10.715397
2022-09-12 00:15:00,20.1271,72.61619955912543,7.868419658125048,10.4856085,52.489099559125435,52.489099559125435,11.175821,9.795396
2022-09-12 00:30:00,14.3643,62.896964929231984,7.447636783745097,10.02971325,48.532664929231984,48.532664929231984,10.6333065,9.42612
2022-09-12 00:45:00,14.3643,46.775169077960484,7.033765903287693,9.6176655,32.410869077960484,32.410869077960484,9.894815,9.340516
2022-09-12 01:00:00,8.4253,44.735255138801186,6.922799172916594,9.3994955,36.309955138801186,36.309955138801186,9.354063,9.444928
2022-09-12 01:15:00,6.7488,44.735255138801186,6.922799172916594,9.199600499999999,37.98645513880118,37.98645513880118,9.046868,9.352333
2022-09-12 01:30:00,7.7149,44.735255138801186,6.839236171381772,9.11944,37.020355138801186,37.020355138801186,9.003275,9.235605
2022-09-12 01:45:00,7.7149,44.735255138801186,6.959278833726273,9.260557,37.020355138801186,37.020355138801186,9.220475,9.300639
2022-09-12 02:00:00,10.2276,44.735255138801186,6.922799172916594,9.484965500000001,34.507655138801184,34.507655138801184,9.397885,9.572046
2022-09-12 02:15:00,11.9241,44.735255138801186,6.922799172916594,9.408472,32.81115513880118,32.81115513880118,9.456577,9.360367
2022-09-12 02:30:00,11.9241,44.735255138801186,6.922799172916594,9.26210925,32.81115513880118,32.81115513880118,9.616538,8.9076805
2022-09-12 02:45:00,12.7169,44.735255138801186,6.922799172916594,9.2121705,32.018355138801184,32.018355138801184,9.760769,8.663572
2022-09-12 03:00:00,11.2357,44.65660709617542,6.922799172916594,9.197131500000001,33.42090709617542,33.42090709617542,9.709954,8.684309
2022-09-12 03:15:00,8.7166,44.65660709617542,6.922799172916594,9.330672,35.94000709617542,35.94000709617542,9.62298,9.038364
2022-09-12 03:30:00,6.3829,44.65660709617542,6.922799172916594,9.5574075,38.27370709617542,38.27370709617542,9.53292,9.581895
2022-09-12 03:45:00,5.3827,44.65660709617542,6.922799172916594,9.5167335,39.27390709617542,39.27390709617542,9.434304,9.599163
2022-09-12 04:00:00,6.1862,44.65660709617542,6.922799172916594,9.316089999999999,38.47040709617542,38.47040709617542,9.017608,9.614572
2022-09-12 04:15:00,10.3043,44.65660709617542,6.839236171381772,9.0114175,34.35230709617542,34.35230709617542,8.484822,9.538013
2022-09-12 04:30:00,10.3043,44.65660709617542,6.875715832191451,8.8208255,34.35230709617542,34.35230709617542,8.465758,9.175893
2022-09-12 04:45:00,7.7782,44.65660709617542,6.854765671564513,8.7480435,36.87840709617542,36.87840709617542,8.650625,8.845462
2022-09-12 05:00:00,4.9536,44.65660709617542,6.905408052539067,8.8431365,39.70300709617542,39.70300709617542,8.793338,8.892935
2022-09-12 05:15:00,5.8288,44.65660709617542,6.875715832191451,9.0226545,38.82780709617542,38.82780709617542,8.796273,9.249036
2022-09-12 05:30:00,9.2103,44.65660709617542,6.875715832191451,8.952045,35.44630709617542,35.44630709617542,8.519015,9.385075
2022-09-12 05:45:00,11.7145,44.65660709617542,6.875715832191451,8.91947075,32.94210709617542,32.94210709617542,8.329523,9.5094185
2022-09-12 06:00:00,13.3413,44.65660709617542,6.9496470627556866,8.941509499999999,31.31530709617542,31.31530709617542,8.376399,9.50662
2022-09-12 06:15:00,14.0673,44.65660709617542,6.9496470627556866,8.905301,30.58930709617542,30.58930709617542,8.40588,9.404722
2022-09-12 06:30:00,17.8417,44.65660709617542,6.928696902128748,8.807571,26.81490709617542,26.81490709617542,8.280663,9.334479
2022-09-12 06:45:00,22.1432,43.979196416208836,6.930858631441593,8.8511465,21.835996416208836,21.835996416208836,8.222495,9.479798
2022-09-12 07:00:00,28.931,43.429078147201004,6.9496470627556866,9.09729,14.498078147201003,14.498078147201003,8.291868,9.902712
2022-09-12 07:15:00,22.1538,45.53875856132387,7.1158501796671745,9.351048500000001,23.384958561323867,23.384958561323867,8.521512,10.180585
2022-09-12 07:30:00,19.0018,49.71709614025687,7.2840377673029275,9.611926,30.71529614025687,30.71529614025687,8.886788,10.337064
2022-09-12 07:45:00,16.8741,49.71709614025687,7.2840377673029275,9.8046085,32.84299614025687,32.84299614025687,9.238568,10.370649
2022-09-12 08:00:00,25.1269,50.747440979052726,7.321645917654248,9.83982,25.620540979052727,25.620540979052727,9.467727,10.211913
2022-09-12 08:15:00,26.4056,50.747440979052726,7.321645917654248,9.755048,24.341840979052726,24.341840979052726,9.516876,9.99322
2022-09-12 08:30:00,26.5334,50.747440979052726,7.321645917654248,9.8881115,24.214040979052726,24.214040979052726,9.693288,10.082935
2022-09-12 08:45:00,23.635,50.747440979052726,7.321645917654248,9.873135000000001,27.112440979052725,27.112440979052725,9.85317,9.8931
2022-09-12 09:00:00,30.4968,56.843649855069316,7.512451950436905,9.635392,26.346849855069316,26.346849855069316,9.541767,9.729017
2022-09-12 09:15:00,31.5524,60.14225529426967,7.512451950436905,9.658875,28.589855294269668,28.589855294269668,9.4733,9.84445
2022-09-12 09:30:00,32.0788,60.14225529426967,7.512451950436905,9.6478665,28.063455294269666,28.063455294269666,9.366213,9.92952
2022-09-12 09:45:00,38.1698,60.14225529426967,7.512451950436905,9.599123500000001,21.972455294269665,21.972455294269665,9.206369,9.991878
2022-09-12 10:00:00,43.5546,70.15936209277872,8.271257836011598,9.7692055,26.60476209277872,26.60476209277872,9.457496,10.080915
2022-09-12 10:15:00,51.7541,73.30241716743478,8.328101851734996,10.0129975,21.54831716743478,21.54831716743478,9.61644,10.409555
2022-09-12 10:30:00,66.8984,76.14266867464937,8.508851605030337,10.115416,9.244268674649376,9.244268674649376,9.674684,10.556148
2022-09-12 10:45:00,80.9018,80.36706269133515,8.73284439287991,10.1516445,-0.5347373086648446,0.5347373086648446,9.706201,10.597088
2022-09-12 11:00:00,81.902,85.70093845142557,8.787793150357418,10.29518,3.7989384514255704,3.7989384514255704,9.814799,10.775561
2022-09-12 11:15:00,83.283,89.54192934320275,9.036045008720864,10.76258075,6.258929343202752,6.258929343202752,10.181381,11.3437805
2022-09-12 11:30:00,92.2596,89.54192934320275,9.082452927574627,11.029158500000001,-2.717670656797253,2.717670656797253,10.542788,11.515529
2022-09-12 11:45:00,87.6413,89.54192934320275,9.082452927574627,11.16619725,1.900629343202752,1.900629343202752,10.647663,11.6847315
2022-09-12 12:00:00,85.1947,89.54192934320275,9.13880616220662,11.351496000000001,4.347229343202756,4.347229343202756,10.788374,11.914618
2022-09-12 12:15:00,83.6603,88.93877409484158,9.12397561392062,11.6407105,5.27847409484157,5.27847409484157,10.864094,12.417327
2022-09-12 12:30:00,88.8923,88.93877409484158,9.228207226198764,11.482025,0.046474094841570945,0.046474094841570945,10.7974,12.16665
2022-09-12 12:45:00,86.3669,88.93877409484158,9.240445253575787,11.267961,2.5718740948415757,2.5718740948415757,10.689869,11.846053
2022-09-12 13:00:00,84.7514,88.93877409484158,9.356223633596265,11.4023565,4.187374094841573,4.187374094841573,10.85149,11.953223
