z0,d,u_star,u_star_std,r_squared,rmse,n_points,wind_profile,height_profile,slope,intercept,ln_z0_optimal,optimization_success,timestamp,confidence
0.018315636854361064,0.0,0.5213328948633217,0.021327584196832804,0.979209355440684,0.13984534244915187,4,"[7.0, 8.24, 8.87, 9.65]","[10, 30, 50, 70]",1.303332237158304,3.9225524807964964,-4.000000111073015,True,2022-01-16 05:00:00,0.85
0.018315636854361064,0.0,0.6037442676210364,0.0233334551955616,0.9983188819553068,0.045609379172524014,4,"[7.53, 9.23, 9.89, 10.51]","[10, 30, 50, 70]",1.509360669052591,4.058442446523489,-4.000000111073015,True,2022-01-16 06:00:00,0.85
0.018315636854361064,0.0,0.6037442676210364,0.0233334551955616,0.9983188819553068,0.045609379172524014,4,"[7.53, 9.23, 9.89, 10.51]","[10, 30, 50, 70]",1.509360669052591,4.058442446523489,-4.000000111073015,True,2022-01-16 06:00:00,0.85
0.018315636854361064,0.0,0.6433096863278721,0.03668518374466553,0.9797527630912707,0.17024775848902693,4,"[7.33, 8.79, 9.68, 10.57]","[10, 30, 50, 70]",1.60827421581968,3.5181006570555464,-4.000000111073015,True,2022-01-16 07:00:00,0.85
0.018315636854361064,0.0,0.7196131099943083,0.046799046313222195,0.9759260098806001,0.2080661051673872,4,"[7.52, 9.18, 10.09, 11.18]","[10, 30, 50, 70]",1.7990327749857706,3.256917149655644,-4.000000111073015,True,2022-01-16 07:00:00,0.85
0.018315636854361064,0.0,0.6914136786783578,0.04779238424753989,0.9487053607948527,0.29596813635357805,4,"[7.6, 8.79, 10.25, 10.98]","[10, 30, 50, 70]",1.7285341966958945,3.4137705221290773,-4.000000111073015,True,2022-01-16 07:00:00,0.85
0.018315636854361064,0.0,0.6436545723048002,0.044697191396142553,0.9488551014528883,0.2751001005943262,4,"[7.28, 8.4, 9.69, 10.46]","[10, 30, 50, 70]",1.6091364307620002,3.380112155243686,-4.000000111073015,True,2022-01-16 08:00:00,0.85
0.018315636854361064,0.0,0.6436545723048002,0.044697191396142553,0.9488551014528883,0.2751001005943262,4,"[7.28, 8.4, 9.69, 10.46]","[10, 30, 50, 70]",1.6091364307620002,3.380112155243686,-4.000000111073015,True,2022-01-16 08:00:00,0.85
0.018315636854361064,0.0,0.6530820774236495,0.046956812410599874,0.9586174864706021,0.249798716865062,4,"[7.08, 8.29, 9.53, 10.31]","[10, 30, 50, 70]",1.6327051935591237,3.1434210514766976,-4.000000111073015,True,2022-01-16 08:00:00,0.85
0.018315636854361064,0.0,0.6530820774236495,0.046956812410599874,0.9586174864706021,0.249798716865062,4,"[7.08, 8.29, 9.53, 10.31]","[10, 30, 50, 70]",1.6327051935591237,3.1434210514766976,-4.000000111073015,True,2022-01-16 08:00:00,0.85
0.018315636854361064,0.0,0.5986605717349138,0.044697546086512434,0.9397549400771943,0.279042751728303,4,"[6.79, 8.13, 8.72, 9.95]","[10, 30, 50, 70]",1.4966514293372846,3.2099936268641613,-4.000000111073015,True,2022-01-16 08:00:00,0.85
0.018315636854361064,0.0,0.5986605717349138,0.044697546086512434,0.9397549400771943,0.279042751728303,4,"[6.79, 8.13, 8.72, 9.95]","[10, 30, 50, 70]",1.4966514293372846,3.2099936268641613,-4.000000111073015,True,2022-01-16 08:00:00,0.85
0.018315636854361064,0.0,0.4498226400337069,0.03626795688901253,0.9527811572952901,0.18434827487090982,4,"[5.51, 6.47, 7.54, 7.55]","[10, 30, 50, 70]",1.1245566000842673,2.8697022793428673,-4.000000111073015,True,2022-01-20 00:00:00,0.85
0.018315636854361064,0.0,0.45496635626518994,0.03578590295244496,0.9543661783480315,0.18314786541283842,4,"[5.6, 6.41, 7.39, 7.8]","[10, 30, 50, 70]",1.1374158906629748,2.8576310114287415,-4.000000111073015,True,2022-01-20 00:00:00,0.85
0.018315636854361064,0.0,0.4464421729046814,0.023542320419934367,0.9926487444220357,0.07072693754198604,4,"[5.62, 6.8, 7.29, 7.86]","[10, 30, 50, 70]",1.1161054322617034,3.0239946623791782,-4.000000111073015,True,2022-01-20 00:00:00,0.85
0.018315636854361064,0.0,0.3330717563335912,0.04145691333154451,0.9110470596349443,0.1915950277672926,4,"[4.26, 4.76, 5.4, 5.96]","[10, 30, 50, 70]",0.832679390833978,2.208870630088656,-4.000000111073015,True,2022-01-26 04:00:00,0.85
0.018315636854361064,0.0,0.3330717563335912,0.04145691333154451,0.9110470596349443,0.1915950277672926,4,"[4.26, 4.76, 5.4, 5.96]","[10, 30, 50, 70]",0.832679390833978,2.208870630088656,-4.000000111073015,True,2022-01-26 04:00:00,0.85
0.018315636854361064,0.0,0.4571564021078639,0.03171342620417614,0.989602021730129,0.0862671896484362,4,"[5.38, 6.47, 7.29, 7.55]","[10, 30, 50, 70]",1.1428910052696597,2.7111538525799355,-4.000000111073015,True,2022-01-26 06:00:00,0.85
0.018315636854361064,0.0,0.4571564021078639,0.03171342620417614,0.989602021730129,0.0862671896484362,4,"[5.38, 6.47, 7.29, 7.55]","[10, 30, 50, 70]",1.1428910052696597,2.7111538525799355,-4.000000111073015,True,2022-01-26 06:00:00,0.85
0.018315636854361064,0.0,0.3087883860460895,0.017989154760659546,0.9775376110903047,0.08617055079255168,4,"[5.6, 6.3, 6.93, 7.04]","[10, 30, 50, 70]",0.7719709651152237,3.791790597721687,-4.000000111073015,True,2022-01-26 06:00:00,0.85
0.018315636854361064,0.0,0.3087883860460895,0.017989154760659546,0.9775376110903047,0.08617055079255168,4,"[5.6, 6.3, 6.93, 7.04]","[10, 30, 50, 70]",0.7719709651152237,3.791790597721687,-4.000000111073015,True,2022-01-26 06:00:00,0.85
0.018315636854361064,0.0,0.3565474369663352,0.03007253624297339,0.9628204000543021,0.12898336758358217,4,"[4.58, 5.25, 5.96, 6.32]","[10, 30, 50, 70]",0.8913685924158379,2.437949445120448,-4.000000111073015,True,2022-01-27 08:00:00,0.85
0.018315636854361064,0.0,0.44806549947858204,0.03281309559128716,0.9572811300155653,0.17424820470075683,4,"[5.65, 6.47, 7.34, 7.86]","[10, 30, 50, 70]",1.120163748696455,2.947428232509935,-4.000000111073015,True,2022-01-29 23:00:00,0.85
0.018315636854361064,0.0,0.28869177745181374,0.013835064788385238,0.9892534003160389,0.0553927405759544,4,"[4.15, 4.81, 5.3, 5.55]","[10, 30, 50, 70]",0.7217294436295343,2.450931488375473,-4.000000111073015,True,2022-01-31 00:00:00,0.85
0.018315636854361064,0.0,0.35040880788375356,0.0059347883398022504,0.9977362105229737,0.030727119087974236,4,"[5.74, 6.63, 7.13, 7.45]","[10, 30, 50, 70]",0.8760220197093839,3.70114181988454,-4.000000111073015,True,2022-02-03 04:00:00,0.85
0.018315636854361064,0.0,0.47432095521625056,0.042104567321900155,0.986303094805306,0.10289991526118074,4,"[5.14, 6.69, 7.08, 7.45]","[10, 30, 50, 70]",1.1858023880406263,2.4799197737951175,-4.000000111073015,True,2022-02-03 06:00:00,0.85
0.018315636854361064,0.0,0.3676707244092554,0.04396155096093037,0.9664231109788203,0.12616308588684025,4,"[4.07, 5.36, 5.5, 5.91]","[10, 30, 50, 70]",0.9191768110231385,2.024064068790836,-4.000000111073015,True,2022-02-03 06:00:00,0.85
0.018315636854361064,0.0,0.3495115374678819,0.04382624255651817,0.9739512325997652,0.10522602813875724,4,"[3.76, 4.59, 4.99, 5.55]","[10, 30, 50, 70]",0.8737788436697047,1.6939168366812396,-4.000000111073015,True,2022-02-03 06:00:00,0.85
0.018315636854361064,0.0,0.44573279637954893,0.02081394647922953,0.9749099893068354,0.1316374410463607,4,"[6.22, 7.13, 8.0, 8.37]","[10, 30, 50, 70]",1.1143319909488723,3.567641543297715,-4.000000111073015,True,2022-02-07 22:00:00,0.85
0.018315636854361064,0.0,0.2592798645685447,0.04310894686017391,0.9320106976096391,0.12891852066062404,4,"[6.77, 7.24, 7.64, 8.11]","[10, 30, 50, 70]",0.6481996614213617,5.193291241517247,-4.000000111073015,True,2022-02-07 22:00:00,0.85
0.018315636854361064,0.0,0.3227608130457888,0.02611405634864408,0.9317273888434348,0.16084082963812943,4,"[5.92, 6.75, 6.93, 7.65]","[10, 30, 50, 70]",0.8069020326144719,4.015716891633005,-4.000000111073015,True,2022-02-07 22:00:00,0.85
0.018315636854361064,0.0,0.4459715328690903,0.02221836890361376,0.9847951572894408,0.10201448227208795,4,"[5.83, 6.86, 7.49, 8.06]","[10, 30, 50, 70]",1.1149288321727258,3.1955728467449975,-4.000000111073015,True,2022-02-10 04:00:00,0.85
0.018315636854361064,0.0,0.4459715328690903,0.02221836890361376,0.9847951572894408,0.10201448227208795,4,"[5.83, 6.86, 7.49, 8.06]","[10, 30, 50, 70]",1.1149288321727258,3.1955728467449975,-4.000000111073015,True,2022-02-10 04:00:00,0.85
0.018315636854361064,0.0,0.3379235486736639,0.012189880503872085,0.9886935722431646,0.06652532213164582,4,"[5.8, 6.63, 7.24, 7.39]","[10, 30, 50, 70]",0.8448088716841597,3.8368289375610862,-4.000000111073015,True,2022-02-10 04:00:00,0.85
0.018315636854361064,0.0,0.3379235486736639,0.012189880503872085,0.9886935722431646,0.06652532213164582,4,"[5.8, 6.63, 7.24, 7.39]","[10, 30, 50, 70]",0.8448088716841597,3.8368289375610862,-4.000000111073015,True,2022-02-10 04:00:00,0.85
0.018315636854361064,0.0,0.4899176567508085,0.03829433906349612,0.9787964516208341,0.1327449015235819,4,"[5.55, 6.86, 7.75, 7.8]","[10, 30, 50, 70]",1.2247941418770212,2.744771423577321,-4.000000111073015,True,2022-02-10 04:00:00,0.85
0.018315636854361064,0.0,0.4899176567508085,0.03829433906349612,0.9787964516208341,0.1327449015235819,4,"[5.55, 6.86, 7.75, 7.8]","[10, 30, 50, 70]",1.2247941418770212,2.744771423577321,-4.000000111073015,True,2022-02-10 04:00:00,0.85
0.018315636854361064,0.0,0.47954003003719337,0.027053327764660757,0.9902973150926726,0.08738254867628371,4,"[5.86, 7.08, 7.64, 8.27]","[10, 30, 50, 70]",1.1988500750929834,3.057195509539576,-4.000000111073015,True,2022-02-10 04:00:00,0.85
0.018315636854361064,0.0,0.47954003003719337,0.027053327764660757,0.9902973150926726,0.08738254867628371,4,"[5.86, 7.08, 7.64, 8.27]","[10, 30, 50, 70]",1.1988500750929834,3.057195509539576,-4.000000111073015,True,2022-02-10 04:00:00,0.85
0.018315636854361064,0.0,0.43536350860660633,0.024058099238283063,0.947335202419298,0.1889718324633319,4,"[7.64, 8.4, 9.43, 9.7]","[10, 30, 50, 70]",1.0884087715165158,5.0199933707717275,-4.000000111073015,True,2022-02-10 08:00:00,0.85
0.018315636854361064,0.0,0.4740302046021495,0.011165952903865088,0.99432301895768,0.06593828823822145,4,"[6.85, 8.13, 8.87, 9.09]","[10, 30, 50, 70]",1.1850755115053737,4.127439182513268,-4.000000111073015,True,2022-02-10 08:00:00,0.85
0.018315636854361064,0.0,0.4010174437388252,0.029882347784236592,0.9147436137014806,0.2253791360278446,4,"[6.92, 7.52, 8.62, 8.78]","[10, 30, 50, 70]",1.002543609347063,4.485108478239745,-4.000000111073015,True,2022-02-10 08:00:00,0.85
0.018315636854361064,0.0,0.4252475157178342,0.02150684991012801,0.9569113301095404,0.16612085549787162,4,"[6.55, 7.35, 8.1, 8.68]","[10, 30, 50, 70]",1.0631187892945855,3.985150350467292,-4.000000111073015,True,2022-02-10 08:00:00,0.85
0.018315636854361064,0.0,0.46746628477653274,0.01946249947691328,0.9882762652068563,0.09373046723061706,4,"[6.27, 7.41, 8.26, 8.47]","[10, 30, 50, 70]",1.1686657119413317,3.5518167814997224,-4.000000111073015,True,2022-02-10 08:00:00,0.85
0.018315636854361064,0.0,0.5745200250637071,0.048582891700347935,0.9888379048260318,0.11237045948803309,4,"[5.83, 7.3, 8.31, 8.52]","[10, 30, 50, 70]",1.436300062659268,2.511676001018105,-4.000000111073015,True,2022-02-10 09:00:00,0.85
0.018315636854361064,0.0,0.4284844330828545,0.007983464349981942,0.9953617054023587,0.053846865470603904,4,"[6.46, 7.52, 8.21, 8.52]","[10, 30, 50, 70]",1.0712110827071362,3.964601853116456,-4.000000111073015,True,2022-02-10 18:00:00,0.85
0.018315636854361064,0.0,0.3796187710645651,0.016284807060873204,0.9963121059514162,0.04251829797411649,4,"[7.15, 8.13, 8.61, 9.03]","[10, 30, 50, 70]",0.9490469276614126,4.9405319988712755,-4.000000111073015,True,2022-02-11 07:00:00,0.85
0.018315636854361064,0.0,0.5060063342057666,0.009772468960989104,0.9921819183023478,0.08268887432849505,4,"[8.45, 9.73, 10.35, 10.98]","[10, 30, 50, 70]",1.2650158355144163,5.492860009541728,-4.000000111073015,True,2022-02-11 09:00:00,0.85
0.018315636854361064,0.0,0.6388673976055842,0.0249089937788939,0.984418683294388,0.14796519062256724,4,"[8.21, 10.28, 10.7, 11.39]","[10, 30, 50, 70]",1.5971684940139603,4.6090939237682615,-4.000000111073015,True,2022-02-11 09:00:00,0.85
0.018315636854361064,0.0,0.5640901052074211,0.018062622903252827,0.968195603994298,0.18821194508094052,4,"[8.49, 9.79, 10.45, 11.39]","[10, 30, 50, 70]",1.4102252630185528,5.142053216890172,-4.000000111073015,True,2022-02-11 10:00:00,0.85
0.018315636854361064,0.0,0.5640901052074211,0.018062622903252827,0.968195603994298,0.18821194508094052,4,"[8.49, 9.79, 10.45, 11.39]","[10, 30, 50, 70]",1.4102252630185528,5.142053216890172,-4.000000111073015,True,2022-02-11 10:00:00,0.85
0.018315636854361064,0.0,0.6350317967965551,0.026157282308458995,0.9734477782014751,0.19307509366575143,4,"[8.36, 10.56, 10.91, 11.49]","[10, 30, 50, 70]",1.5875794919913875,4.827330125684786,-4.000000111073015,True,2022-02-11 10:00:00,0.85
0.018315636854361064,0.0,0.6350317967965551,0.026157282308458995,0.9734477782014751,0.19307509366575143,4,"[8.36, 10.56, 10.91, 11.49]","[10, 30, 50, 70]",1.5875794919913875,4.827330125684786,-4.000000111073015,True,2022-02-11 10:00:00,0.85
0.018315636854361064,0.0,0.5601725918835515,0.004511501587831775,0.9987086909313074,0.037081237561204614,4,"[8.56, 10.01, 10.81, 11.28]","[10, 30, 50, 70]",1.4004314797088786,5.310999206143356,-4.000000111073015,True,2022-02-11 10:00:00,0.85
0.018315636854361064,0.0,0.5601725918835515,0.004511501587831775,0.9987086909313074,0.037081237561204614,4,"[8.56, 10.01, 10.81, 11.28]","[10, 30, 50, 70]",1.4004314797088786,5.310999206143356,-4.000000111073015,True,2022-02-11 10:00:00,0.85
0.018315636854361064,0.0,0.4304133476835964,0.03386140517468472,0.9841911397686988,0.10042294736600887,4,"[5.0, 5.97, 6.62, 7.14]","[10, 30, 50, 70]",1.076033369208991,2.4528874455589555,-4.000000111073015,True,2022-02-12 08:00:00,0.85
0.018315636854361064,0.0,0.4604017156184201,0.03547442569692241,0.9537314424244299,0.1866824713286547,4,"[5.7, 6.52, 7.54, 7.91]","[10, 30, 50, 70]",1.1510042890460501,2.928032601049963,-4.000000111073015,True,2022-02-12 08:00:00,0.85
0.018315636854361064,0.0,0.74311062734322,0.04176365277723911,0.9966662637507423,0.07911901833810894,4,"[7.9, 10.12, 10.96, 11.49]","[10, 30, 50, 70]",1.8577765683580498,3.6783067454376024,-4.000000111073015,True,2022-02-12 09:00:00,0.85
0.018315636854361064,0.0,0.6674284499846712,0.025467462107187835,0.994170427102611,0.09408693949750722,4,"[8.23, 9.84, 10.86, 11.49]","[10, 30, 50, 70]",1.668571124961678,4.32160703681559,-4.000000111073015,True,2022-02-12 09:00:00,0.85
0.018315636854361064,0.0,0.633777371358881,0.03158081030466646,0.9681446684652352,0.21163833819023073,4,"[7.8, 9.18, 10.04, 11.03]","[10, 30, 50, 70]",1.5844434283972024,4.020699957873164,-4.000000111073015,True,2022-02-12 10:00:00,0.85
0.018315636854361064,0.0,0.7911545456465847,0.039644595371767316,0.9831990114153484,0.19039025156220957,4,"[8.72, 10.51, 11.67, 12.67]","[10, 30, 50, 70]",1.9778863641164617,4.036997163420433,-4.000000111073015,True,2022-02-12 10:00:00,0.85
0.018315636854361064,0.0,0.4013532091740588,0.03351660218293578,0.9110008738204891,0.2309387935429475,4,"[5.84, 6.47, 7.18, 7.91]","[10, 30, 50, 70]",1.003383022935147,3.3721990076358845,-4.000000111073015,True,2022-02-13 00:00:00,0.85
0.018315636854361064,0.0,0.4013532091740588,0.03351660218293578,0.9110008738204891,0.2309387935429475,4,"[5.84, 6.47, 7.18, 7.91]","[10, 30, 50, 70]",1.003383022935147,3.3721990076358845,-4.000000111073015,True,2022-02-13 00:00:00,0.85
0.018315636854361064,0.0,0.4639229423303367,0.030923771872086815,0.9523731949423905,0.19098738001108057,4,"[6.09, 6.91, 7.85, 8.37]","[10, 30, 50, 70]",1.1598073558258417,3.2850205097719494,-4.000000111073015,True,2022-02-13 00:00:00,0.85
0.018315636854361064,0.0,0.4639229423303367,0.030923771872086815,0.9523731949423905,0.19098738001108057,4,"[6.09, 6.91, 7.85, 8.37]","[10, 30, 50, 70]",1.1598073558258417,3.2850205097719494,-4.000000111073015,True,2022-02-13 00:00:00,0.85
0.018315636854361064,0.0,0.5370186763276346,0.03671847768060585,0.9618033844733558,0.1970132154296783,4,"[6.36, 7.46, 8.26, 9.09]","[10, 30, 50, 70]",1.3425466908190864,3.1391322362446807,-4.000000111073015,True,2022-02-13 01:00:00,0.85
0.018315636854361064,0.0,0.5595681378667364,0.03405612277486087,0.9045213567703168,0.3346827759677272,4,"[8.38, 9.18, 10.3, 11.23]","[10, 30, 50, 70]",1.398920344666841,4.923736913806997,-4.000000111073015,True,2022-02-16 05:00:00,0.85
0.018315636854361064,0.0,0.5952442103264506,0.011264786964579636,0.9914231587999446,0.10192154843417253,4,"[8.74, 10.17, 11.01, 11.69]","[10, 30, 50, 70]",1.4881105258161265,5.244597040578177,-4.000000111073015,True,2022-02-16 06:00:00,0.85
0.018315636854361064,0.0,0.5952442103264506,0.011264786964579636,0.9914231587999446,0.10192154843417253,4,"[8.74, 10.17, 11.01, 11.69]","[10, 30, 50, 70]",1.4881105258161265,5.244597040578177,-4.000000111073015,True,2022-02-16 06:00:00,0.85
0.018315636854361064,0.0,0.5952442103264506,0.011264786964579636,0.9914231587999446,0.10192154843417253,4,"[8.74, 10.17, 11.01, 11.69]","[10, 30, 50, 70]",1.4881105258161265,5.244597040578177,-4.000000111073015,True,2022-02-16 06:00:00,0.85
0.018315636854361064,0.0,0.6517128827882535,0.03270443617985003,0.9815181808952286,0.1646327253350792,4,"[7.68, 9.23, 10.04, 10.98]","[10, 30, 50, 70]",1.6292822069706336,3.835285380334361,-4.000000111073015,True,2022-02-16 06:00:00,0.85
0.018315636854361064,0.0,0.6517128827882535,0.03270443617985003,0.9815181808952286,0.1646327253350792,4,"[7.68, 9.23, 10.04, 10.98]","[10, 30, 50, 70]",1.6292822069706336,3.835285380334361,-4.000000111073015,True,2022-02-16 06:00:00,0.85
0.018315636854361064,0.0,0.6517128827882535,0.03270443617985003,0.9815181808952286,0.1646327253350792,4,"[7.68, 9.23, 10.04, 10.98]","[10, 30, 50, 70]",1.6292822069706336,3.835285380334361,-4.000000111073015,True,2022-02-16 06:00:00,0.85
0.018315636854361064,0.0,0.4230949256050909,0.03024388799240587,0.9168712732601989,0.23452863516213865,4,"[7.58, 8.18, 9.18, 9.65]","[10, 30, 50, 70]",1.057737314012727,4.981302948376395,-4.000000111073015,True,2022-02-16 08:00:00,0.85
0.018315636854361064,0.0,0.4230949256050909,0.03024388799240587,0.9168712732601989,0.23452863516213865,4,"[7.58, 8.18, 9.18, 9.65]","[10, 30, 50, 70]",1.057737314012727,4.981302948376395,-4.000000111073015,True,2022-02-16 08:00:00,0.85
0.018315636854361064,0.0,0.4230949256050909,0.03024388799240587,0.9168712732601989,0.23452863516213865,4,"[7.58, 8.18, 9.18, 9.65]","[10, 30, 50, 70]",1.057737314012727,4.981302948376395,-4.000000111073015,True,2022-02-16 08:00:00,0.85
0.018315636854361064,0.0,0.708734776743334,0.0453922671068774,0.9969509066998398,0.07215540892653674,4,"[7.26, 9.12, 9.99, 10.77]","[10, 30, 50, 70]",1.7718369418583348,3.1436799518725778,-4.000000111073015,True,2022-02-16 08:00:00,0.85
0.018315636854361064,0.0,0.708734776743334,0.0453922671068774,0.9969509066998398,0.07215540892653674,4,"[7.26, 9.12, 9.99, 10.77]","[10, 30, 50, 70]",1.7718369418583348,3.1436799518725778,-4.000000111073015,True,2022-02-16 08:00:00,0.85
0.018315636854361064,0.0,0.708734776743334,0.0453922671068774,0.9969509066998398,0.07215540892653674,4,"[7.26, 9.12, 9.99, 10.77]","[10, 30, 50, 70]",1.7718369418583348,3.1436799518725778,-4.000000111073015,True,2022-02-16 08:00:00,0.85
0.018315636854361064,0.0,0.7436565705149591,0.04483959439776376,0.9995418893437288,0.029308513705338067,4,"[7.64, 9.73, 10.6, 11.28]","[10, 30, 50, 70]",1.8591414262873978,3.368576045243736,-4.000000111073015,True,2022-02-16 08:00:00,0.85
0.018315636854361064,0.0,0.7436565705149591,0.04483959439776376,0.9995418893437288,0.029308513705338067,4,"[7.64, 9.73, 10.6, 11.28]","[10, 30, 50, 70]",1.8591414262873978,3.368576045243736,-4.000000111073015,True,2022-02-16 08:00:00,0.85
0.018315636854361064,0.0,0.7436565705149591,0.04483959439776376,0.9995418893437288,0.029308513705338067,4,"[7.64, 9.73, 10.6, 11.28]","[10, 30, 50, 70]",1.8591414262873978,3.368576045243736,-4.000000111073015,True,2022-02-16 08:00:00,0.85
0.018315636854361064,0.0,0.5545210034513464,0.04555834076964413,0.982927662296425,0.13453658399606627,4,"[5.82, 7.02, 8.0, 8.52]","[10, 30, 50, 70]",1.3863025086283658,2.5349712821319947,-4.000000111073015,True,2022-02-20 22:00:00,0.85
0.018315636854361064,0.0,0.5265367405952375,0.040755801375106655,0.9931343893909829,0.08059367001731585,4,"[5.67, 7.02, 7.9, 8.16]","[10, 30, 50, 70]",1.3163418514880936,2.624960179459701,-4.000000111073015,True,2022-02-20 22:00:00,0.85
0.018315636854361064,0.0,0.5677683222539747,0.046630640180141215,0.9767415982522625,0.16129018059027714,4,"[6.0, 7.74, 8.56, 8.62]","[10, 30, 50, 70]",1.4194208056349367,2.8101807748559855,-4.000000111073015,True,2022-02-21 03:00:00,0.85
0.018315636854361064,0.0,0.4906424287249045,0.019495829937382164,0.9890135821557398,0.09519819367892447,4,"[6.58, 8.02, 8.72, 8.88]","[10, 30, 50, 70]",1.2266060718122611,3.798491138199921,-4.000000111073015,True,2022-02-21 03:00:00,0.85
0.018315636854361064,0.0,0.8009263787061397,0.04697969297748646,0.9717834838797359,0.25124429798966597,4,"[8.44, 10.12, 11.37, 12.46]","[10, 30, 50, 70]",2.002315946765349,3.6573223933303343,-4.000000111073015,True,2022-02-27 20:00:00,0.85
0.018315636854361064,0.0,0.47542134861188895,0.017057709287888002,0.9735449651723392,0.1442751448944226,4,"[7.28, 8.24, 9.13, 9.6]","[10, 30, 50, 70]",1.1885533715297223,4.442884658201505,-4.000000111073015,True,2022-02-27 23:00:00,0.85
0.018315636854361064,0.0,0.47542134861188895,0.017057709287888002,0.9735449651723392,0.1442751448944226,4,"[7.28, 8.24, 9.13, 9.6]","[10, 30, 50, 70]",1.1885533715297223,4.442884658201505,-4.000000111073015,True,2022-02-27 23:00:00,0.85
0.018315636854361064,0.0,0.527395941791644,0.022955886248232724,0.9852545584491746,0.118775844361353,4,"[6.81, 8.18, 8.72, 9.49]","[10, 30, 50, 70]",1.3184898544791097,3.7300150396048295,-4.000000111073015,True,2022-02-27 23:00:00,0.85
0.018315636854361064,0.0,0.527395941791644,0.022955886248232724,0.9852545584491746,0.118775844361353,4,"[6.81, 8.18, 8.72, 9.49]","[10, 30, 50, 70]",1.3184898544791097,3.7300150396048295,-4.000000111073015,True,2022-02-27 23:00:00,0.85
0.018315636854361064,0.0,0.5961488717220367,0.016794662031848165,0.9930195828472436,0.09201384659157548,4,"[11.16, 12.6, 13.46, 14.1]","[10, 30, 50, 70]",1.4903721793050917,7.664257979553108,-4.000000111073015,True,2022-03-01 17:00:00,0.85
0.018315636854361064,0.0,0.478402738947847,0.03208704073764876,0.9754954828622628,0.13958565180255147,4,"[11.13, 12.72, 12.95, 13.54]","[10, 30, 50, 70]",1.1960068473696175,8.439550350584138,-4.000000111073015,True,2022-03-01 17:00:00,0.85
0.018315636854361064,0.0,0.5852346459431766,0.03610348431249577,0.9376889844049019,0.27772803060896606,4,"[7.52, 8.46, 9.79, 10.36]","[10, 30, 50, 70]",1.4630866148579416,3.961331797270219,-4.000000111073015,True,2022-03-02 03:00:00,0.85
0.018315636854361064,0.0,0.5852346459431766,0.03610348431249577,0.9376889844049019,0.27772803060896606,4,"[7.52, 8.46, 9.79, 10.36]","[10, 30, 50, 70]",1.4630866148579416,3.961331797270219,-4.000000111073015,True,2022-03-02 03:00:00,0.85
0.018315636854361064,0.0,0.63243213467792,0.033609403538262896,0.9812192130760362,0.16107364184158057,4,"[7.44, 8.79, 9.94, 10.51]","[10, 30, 50, 70]",1.5810803366948,3.6898566865527203,-4.000000111073015,True,2022-03-02 03:00:00,0.85
0.018315636854361064,0.0,0.63243213467792,0.033609403538262896,0.9812192130760362,0.16107364184158057,4,"[7.44, 8.79, 9.94, 10.51]","[10, 30, 50, 70]",1.5810803366948,3.6898566865527203,-4.000000111073015,True,2022-03-02 03:00:00,0.85
0.018315636854361064,0.0,0.48539384718996753,0.024496677806434528,0.9856816257864442,0.10769845398633184,4,"[6.24, 7.74, 8.36, 8.52]","[10, 30, 50, 70]",1.2134846179749188,3.5089710836780474,-4.000000111073015,True,2022-03-02 07:00:00,0.85
0.018315636854361064,0.0,0.3267909725775613,0.013074737148650513,0.9986086201472884,0.022455975666156498,4,"[5.95, 6.8, 7.24, 7.55]","[10, 30, 50, 70]",0.8169774314439031,4.053294801816339,-4.000000111073015,True,2022-03-02 07:00:00,0.85
0.018315636854361064,0.0,0.3468716276866508,0.017068337057941387,0.968982270761637,0.1142490352078576,4,"[5.58, 6.75, 6.88, 7.34]","[10, 30, 50, 70]",0.8671790692166269,3.6317921511101714,-4.000000111073015,True,2022-03-02 07:00:00,0.85
0.018315636854361064,0.0,0.4223239672841052,0.01985205241849541,0.9675555941001575,0.14236864639301416,4,"[7.51, 8.4, 9.02, 9.65]","[10, 30, 50, 70]",1.055809918210263,4.98548344713038,-4.000000111073015,True,2022-03-05 20:00:00,0.85
0.018315636854361064,0.0,0.4082535079244437,0.02996273882717376,0.9231462238184044,0.21685226376755692,4,"[7.86, 8.62, 9.18, 10.0]","[10, 30, 50, 70]",1.0206337698111092,5.377406622043447,-4.000000111073015,True,2022-03-05 20:00:00,0.85
0.018315636854361064,0.0,0.7901086792900603,0.041862685173678534,0.9298939187275421,0.3993784737514746,4,"[9.56, 10.89, 12.29, 13.59]","[10, 30, 50, 70]",1.9752716982251508,4.736059791971692,-4.000000111073015,True,2022-03-05 22:00:00,0.85
0.018315636854361064,0.0,0.8009269367423626,0.03964865853150284,0.9654195352818529,0.27905316314149453,4,"[9.19, 10.73, 12.24, 13.13]","[10, 30, 50, 70]",2.0023173418559064,4.3823175578415805,-4.000000111073015,True,2022-03-06 00:00:00,0.85
0.018315636854361064,0.0,0.7256245899276696,0.04022872319136877,0.9130655161305887,0.41218647703140804,4,"[9.26, 10.56, 11.57, 13.08]","[10, 30, 50, 70]",1.814061474819174,4.829826546167397,-4.000000111073015,True,2022-03-06 00:00:00,0.85
0.018315636854361064,0.0,0.5721726526634211,0.01655671189788382,0.9869684837618538,0.12103461892827286,4,"[10.43, 11.72, 12.75, 13.18]","[10, 30, 50, 70]",1.4304316316585528,7.062016424058357,-4.000000111073015,True,2022-03-06 00:00:00,0.85
