datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,original_forecast_wind,observed_wind,corrected_wind_speed,error,abs_error
2022-07-31 23:15:00,127.0835,60.49316011321684,6.182835602853441,38.22745609191207,236.3540765315906,23,7,0,6.1870448666900035,6.673362659639918,7.118631,7.94,6.182835602853441,-66.59033988678317,66.59033988678317
2022-07-31 23:30:00,136.5019,60.49316011321684,6.1522777130434925,37.850521058411665,232.86691713474949,23,7,0,6.182835602853441,6.673362659639918,7.107205,8.53,6.1522777130434925,-76.00873988678316,76.00873988678316
2022-07-31 23:45:00,135.1572,60.67521445787407,6.232641360516844,38.84581832882526,242.1120539993596,23,7,0,6.1522777130434925,6.645400085962873,7.1603656,7.9,6.232641360516844,-74.48198554212593,74.48198554212593
2022-08-01 00:00:00,136.0217,61.854566987434076,6.155449606234244,37.88955985488931,233.22727628916724,0,8,0,6.232641360516844,6.706607927948472,7.5988536,7.91,6.155449606234244,-74.16713301256593,74.16713301256593
2022-08-01 00:15:00,146.5413,63.74504678218312,6.18904794474462,38.304314462347605,237.06723869804404,0,8,0,6.155449606234244,6.7269907610007,7.6392283,8.87,6.18904794474462,-82.79625321781688,82.79625321781688
2022-08-01 00:30:00,147.9991,63.74504678218312,6.18904794474462,38.304314462347605,237.06723869804404,0,8,0,6.18904794474462,6.885301568795669,7.646649,8.5,6.18904794474462,-84.25405321781687,84.25405321781687
2022-08-01 00:45:00,134.1356,63.92710112684035,6.25374144607594,39.109282074368,244.57933823474994,0,8,0,6.18904794474462,6.9992530530050825,7.6622977,7.92,6.25374144607594,-70.20849887315967,70.20849887315967
2022-08-01 01:00:00,112.6986,63.92710112684035,6.233410400182179,38.85540521709935,242.20168698356002,1,8,0,6.25374144607594,6.93214825313503,7.8031864,6.8,6.233410400182179,-48.77149887315965,48.77149887315965
2022-08-01 01:15:00,86.9849,64.75262334318094,6.439768544788,41.47061891044096,267.06118719234814,1,8,0,6.233410400182179,6.9627061429449775,7.8613887,6.69,6.439768544788,-22.232276656819053,22.232276656819053
2022-08-01 01:30:00,86.9849,65.66864590294104,6.439768544788,41.47061891044096,267.06118719234814,1,8,0,6.439768544788,6.9627061429449775,7.81786,6.79,6.439768544788,-21.31625409705896,21.31625409705896
2022-08-01 01:45:00,86.9849,64.84312368660044,6.364707086031715,40.50949629098233,257.8310780947907,1,8,0,6.439768544788,6.9627061429449775,7.4094596,6.9,6.364707086031715,-22.14177631339956,22.14177631339956
2022-08-01 02:00:00,86.9849,53.38035863000275,6.020662198235175,36.248373305258006,218.2392109064839,2,8,0,6.364707086031715,6.833351501497053,6.7381196,5.72,6.020662198235175,-33.60454136999724,33.60454136999724
2022-08-01 02:15:00,80.8528,50.25814251340171,6.034857230733063,36.41950179533113,219.78649374924981,2,8,0,6.020662198235175,6.833351501497053,6.2301855,5.52,6.034857230733063,-30.594657486598294,30.594657486598294
2022-08-01 02:30:00,81.8537,50.25814251340171,6.022729275108769,36.27326792125219,218.4640726131894,2,8,0,6.034857230733063,6.583439414159402,5.914852,6.15,6.022729275108769,-31.595557486598295,31.595557486598295
2022-08-01 02:45:00,84.3138,50.25814251340171,5.811989828266438,33.77922576387254,196.3245165463428,2,8,0,6.022729275108769,6.381784613993346,5.551642,6.76,5.811989828266438,-34.05565748659829,34.05565748659829
2022-08-01 03:00:00,87.6456,47.999864090876095,5.527297592452022,30.551018675525913,168.86457197219113,3,8,0,5.811989828266438,6.33876720062854,5.2712703,7.15,5.527297592452022,-39.64573590912391,39.64573590912391
2022-08-01 03:15:00,96.213,48.23604499487175,5.697513330527529,32.46165815153889,184.95073004942046,3,8,0,5.527297592452022,6.381097060589542,5.289818,7.35,5.697513330527529,-47.97695500512825,47.97695500512825
2022-08-01 03:30:00,103.5031,47.999864090876095,5.613833879370195,31.51513082516461,176.92070913909308,3,8,0,5.697513330527529,6.203224338346795,5.4332113,7.32,5.613833879370195,-55.50323590912391,55.50323590912391
2022-08-01 03:45:00,111.7708,47.456243375870656,5.613833879370195,31.51513082516461,176.92070913909308,3,8,0,5.613833879370195,6.342976464465103,5.8522253,7.54,5.613833879370195,-64.31455662412934,64.31455662412934
2022-08-01 04:00:00,111.7708,47.51733448173122,5.711724630168063,32.6237982508685,186.33815199911936,4,8,0,5.613833879370195,6.233008725315807,6.1639123,6.96,5.711724630168063,-64.25346551826877,64.25346551826877
2022-08-01 04:15:00,122.9326,48.523791561448576,5.800766399937901,33.64889082664852,195.18935530240137,4,8,0,5.711724630168063,5.840011272386263,6.108353,7.38,5.800766399937901,-74.40880843855142,74.40880843855142
2022-08-01 04:30:00,132.6992,48.06095519673666,5.687846801623514,32.35160123873884,184.01095163315998,4,8,0,5.800766399937901,5.9143044761446575,5.7605,7.53,5.687846801623514,-84.63824480326333,84.63824480326333
2022-08-01 04:45:00,132.6992,45.82763962665457,5.077276879458317,25.77874051068199,130.88580317644116,4,8,0,5.687846801623514,6.083314705589521,5.458719,8.12,5.077276879458317,-86.87156037334542,86.87156037334542
2022-08-01 05:00:00,132.6992,44.26664699229875,4.985973793459871,24.859934669068615,123.95098276710058,5,8,0,5.077276879458317,6.1870448666900035,5.126915,9.33,4.985973793459871,-88.43255300770124,88.43255300770124
2022-08-01 05:15:00,132.6992,44.444195273315955,4.936151380526811,24.365590451476738,120.27224294440778,5,8,0,4.985973793459871,6.182835602853441,4.968301,9.32,4.936151380526811,-88.25500472668404,88.25500472668404
2022-08-01 05:30:00,132.6992,41.663500607207055,4.708754552283406,22.172369433649695,104.40424550560743,5,8,0,4.936151380526811,6.1522777130434925,4.9097576,9.0,4.708754552283406,-91.03569939279294,91.03569939279294
2022-08-01 05:45:00,153.4571,40.95062648369588,4.708754552283406,22.172369433649695,104.40424550560743,5,8,0,4.708754552283406,6.232641360516844,4.662401,9.12,4.708754552283406,-112.50647351630411,112.50647351630411
2022-08-01 06:00:00,150.8932,34.52711628587756,4.645672687262456,21.58227471717637,100.26418418258132,6,8,1,4.708754552283406,6.155449606234244,4.217556,8.66,4.645672687262456,-116.36608371412245,116.36608371412245
2022-08-01 06:15:00,149.184,30.370188459170212,4.42895573871576,19.615648935503263,86.87684092153086,6,8,1,4.645672687262456,6.18904794474462,3.7772486,8.74,4.42895573871576,-118.81381154082979,118.81381154082979
2022-08-01 06:30:00,149.184,27.543404803249675,4.276964248843646,18.29242318588669,78.23603999075596,6,8,1,4.42895573871576,6.18904794474462,3.3397584,8.13,4.276964248843646,-121.64059519675033,121.64059519675033
2022-08-01 06:45:00,121.7086,27.81748841775559,4.350729868154921,18.928850385655334,82.35431474270645,6,8,1,4.276964248843646,6.25374144607594,2.6202881,6.63,4.350729868154921,-93.8911115822444,93.8911115822444
2022-08-01 07:00:00,104.5759,23.414251015163277,3.9598741672174467,15.680603420196066,62.09321641001595,7,8,1,4.350729868154921,6.233410400182179,1.399812,6.73,3.9598741672174467,-81.16164898483673,81.16164898483673
2022-08-01 07:15:00,92.8457,22.113927182912537,4.0055581990777815,16.04449648619924,64.26716445037002,7,8,1,3.9598741672174467,6.439768544788,1.9864525,6.43,4.0055581990777815,-70.73177281708746,70.73177281708746
2022-08-01 07:30:00,92.8457,22.113927182912537,4.047848154005646,16.385074677886912,66.3242942881292,7,8,1,4.0055581990777815,6.439768544788,3.3769844,5.27,4.047848154005646,-70.73177281708746,70.73177281708746
2022-08-01 07:45:00,70.4113,25.71022526664409,4.266321600533298,18.201499999177003,77.65345260859566,7,8,1,4.047848154005646,6.364707086031715,5.070691,5.47,4.266321600533298,-44.70107473335591,44.70107473335591
2022-08-01 08:00:00,59.5443,25.283159742436006,4.335087052619567,18.792979753789805,81.46920321079584,8,8,1,4.266321600533298,6.020662198235175,5.4719415,5.57,4.335087052619567,-34.261140257563994,34.261140257563994
2022-08-01 08:15:00,60.1318,27.801281588370742,4.559246660663853,20.786730112774496,94.77182985278789,8,8,1,4.335087052619567,6.034857230733063,5.6454315,5.24,4.559246660663853,-32.33051841162926,32.33051841162926
2022-08-01 08:30:00,55.8786,28.983665148791776,4.513483313392464,20.371531620272215,91.94656803634558,8,8,1,4.559246660663853,6.022729275108769,5.4536734,5.66,4.513483313392464,-26.894934851208223,26.894934851208223
2022-08-01 08:45:00,62.0904,28.983665148791776,4.538842346782391,20.601089848945083,93.5050989962608,8,8,1,4.513483313392464,5.811989828266438,5.212697,6.19,4.538842346782391,-33.10673485120823,33.10673485120823
2022-08-01 09:00:00,68.6758,28.30259717599302,4.518063948306913,20.41290184099065,92.22679588810766,9,8,1,4.538842346782391,5.527297592452022,5.0688744,5.4,4.518063948306913,-40.373202824006974,40.373202824006974
2022-08-01 09:15:00,74.8264,25.784475330058285,4.3754305182200515,19.144392219771387,83.76495797116225,9,8,1,4.518063948306913,5.697513330527529,4.817692,6.0,4.3754305182200515,-49.04192466994172,49.04192466994172
2022-08-01 09:30:00,74.6858,24.60209176963725,4.310520103956834,18.58058356661603,80.09197900714838,9,8,1,4.3754305182200515,5.613833879370195,4.4999766,6.37,4.310520103956834,-50.083708230362745,50.083708230362745
2022-08-01 09:45:00,74.6346,24.60209176963725,4.310520103956834,18.58058356661603,80.09197900714838,9,8,1,4.310520103956834,5.613833879370195,4.242235,6.29,4.310520103956834,-50.03250823036275,50.03250823036275
2022-08-01 10:00:00,74.6346,23.922283463282213,4.42867643365306,19.61317495399399,86.86040570786763,10,8,1,4.310520103956834,5.711724630168063,4.1236315,6.25,4.42867643365306,-50.71231653671779,50.71231653671779
2022-08-01 10:15:00,74.6346,23.648199848776297,4.238353241833967,17.9636382025645,76.13624421097174,10,8,1,4.42867643365306,5.800766399937901,4.136104,6.25,4.238353241833967,-50.986400151223705,50.986400151223705
2022-08-01 10:30:00,74.6346,23.648199848776297,4.238353241833967,17.9636382025645,76.13624421097174,10,8,1,4.238353241833967,5.687846801623514,4.12101,5.98,4.238353241833967,-50.986400151223705,50.986400151223705
2022-08-01 10:45:00,71.901,23.648199848776297,4.238353241833967,17.9636382025645,76.13624421097174,10,8,1,4.238353241833967,5.077276879458317,4.1196795,5.9,4.238353241833967,-48.252800151223695,48.252800151223695
2022-08-01 11:00:00,64.3835,23.922283463282213,4.328799216408829,18.73850265598169,81.1152156138883,11,8,1,4.238353241833967,4.985973793459871,4.1296463,6.09,4.328799216408829,-40.461216536717785,40.461216536717785
2022-08-01 11:15:00,57.7342,23.922283463282213,4.411014082900554,19.457045239547014,85.82530056327505,11,8,1,4.328799216408829,4.936151380526811,4.118004,6.11,4.411014082900554,-33.81191653671779,33.81191653671779
2022-08-01 11:30:00,56.0719,23.922283463282213,4.411014082900554,19.457045239547014,85.82530056327505,11,8,1,4.411014082900554,4.708754552283406,4.107656,6.34,4.411014082900554,-32.14961653671779,32.14961653671779
2022-08-01 11:45:00,56.604,23.922283463282213,4.402315272497503,19.380379758464766,85.31854179749092,11,8,1,4.411014082900554,4.708754552283406,4.1204596,6.42,4.402315272497503,-32.681716536717786,32.681716536717786
2022-08-01 12:00:00,64.0532,26.67669634090425,4.711272990448068,22.196093190525477,104.57185434199096,12,8,1,4.402315272497503,4.645672687262456,4.109405,7.08,4.711272990448068,-37.376503659095754,37.376503659095754
2022-08-01 12:15:00,51.0245,28.207812968540885,4.711272990448068,22.196093190525477,104.57185434199096,12,8,1,4.711272990448068,4.42895573871576,3.893078,7.04,4.711272990448068,-22.816687031459118,22.816687031459118
2022-08-01 12:30:00,44.2181,26.233316891934404,4.49239569091904,20.18161904378796,90.66381842808268,12,8,1,4.711272990448068,4.276964248843646,3.597558,7.32,4.49239569091904,-17.984783108065596,17.984783108065596
2022-08-01 12:45:00,43.6896,24.5115615194115,4.43826834272994,19.69822588207877,87.42601234037376,12,8,1,4.49239569091904,4.350729868154921,3.232135,8.01,4.43826834272994,-19.178038480588498,19.178038480588498
2022-08-01 13:00:00,45.5551,26.02077743217912,4.688409133425958,21.981180202391947,103.05676602437626,13,8,1,4.43826834272994,3.9598741672174467,2.7527983,8.4,4.688409133425958,-19.534322567820883,19.534322567820883
2022-08-01 13:15:00,45.8421,27.55189405981575,4.688409133425958,21.981180202391947,103.05676602437626,13,8,1,4.688409133425958,4.0055581990777815,2.2700856,7.97,4.688409133425958,-18.29020594018425,18.29020594018425
2022-08-01 13:30:00,47.1052,27.55189405981575,4.688409133425958,21.981180202391947,103.05676602437626,13,8,1,4.688409133425958,4.047848154005646,1.7482653,7.77,4.688409133425958,-19.553305940184252,19.553305940184252
2022-08-01 13:45:00,55.3153,28.872836400840676,4.789149207474525,22.93595013145387,109.84368739472752,13,8,1,4.688409133425958,4.266321600533298,1.4013808,8.33,4.789149207474525,-26.442463599159325,26.442463599159325
2022-08-01 14:00:00,55.3153,35.32806716734648,5.528653359061275,30.566007964659523,168.98886260690855,14,8,1,4.789149207474525,4.335087052619567,1.2749609,7.59,5.528653359061275,-19.98723283265352,19.98723283265352
2022-08-01 14:15:00,61.9469,38.48811528223893,5.528653359061275,30.566007964659523,168.98886260690855,14,8,1,5.528653359061275,4.559246660663853,1.3476404,8.35,5.528653359061275,-23.45878471776107,23.45878471776107
2022-08-01 14:30:00,75.21,38.48811528223893,5.528653359061275,30.566007964659523,168.98886260690855,14,8,1,5.528653359061275,4.513483313392464,1.4762764,7.79,5.528653359061275,-36.721884717761064,36.721884717761064
2022-08-01 14:45:00,87.1021,37.02088690116188,5.394852596982473,29.104434543168537,157.0141342789192,14,8,1,5.528653359061275,4.538842346782391,1.4086995,7.72,5.394852596982473,-50.08121309883811,50.08121309883811
2022-08-01 15:00:00,85.8575,35.85499679696309,5.394852596982473,29.104434543168537,157.0141342789192,15,8,1,5.394852596982473,4.518063948306913,1.2216575,7.89,5.394852596982473,-50.00250320303691,50.00250320303691
2022-08-01 15:15:00,81.1135,35.85499679696309,5.394852596982473,29.104434543168537,157.0141342789192,15,8,1,5.394852596982473,4.3754305182200515,1.2069652,7.85,5.394852596982473,-45.25850320303691,45.25850320303691
2022-08-01 15:30:00,66.4934,32.5377089172885,5.144736351705116,26.468312128556065,136.17248757605978,15,8,1,5.394852596982473,4.310520103956834,1.8042305,6.4,5.144736351705116,-33.955691082711496,33.955691082711496
2022-08-01 15:45:00,42.6155,39.69304618243495,6.034687762793219,36.41745639440622,219.76797845537888,15,8,1,5.144736351705116,4.310520103956834,2.6754308,5.87,6.034687762793219,-2.9224538175650494,2.9224538175650494
2022-08-01 16:00:00,36.646,42.96762166236796,6.034687762793219,36.41745639440622,219.76797845537888,16,8,1,6.034687762793219,4.42867643365306,2.9417195,5.57,6.034687762793219,6.32162166236796,6.32162166236796
2022-08-01 16:15:00,36.646,42.96762166236796,6.034687762793219,36.41745639440622,219.76797845537888,16,8,1,6.034687762793219,4.238353241833967,2.5249677,4.94,6.034687762793219,6.32162166236796,6.32162166236796
2022-08-01 16:30:00,24.1891,42.96762166236796,6.03175170764668,36.38202866269864,219.44736351388295,16,8,1,6.034687762793219,4.238353241833967,3.647672,5.66,6.03175170764668,18.77852166236796,18.77852166236796
2022-08-01 16:45:00,24.1891,47.50722699207229,6.693816731405492,44.8071824336441,299.93106746146515,16,8,1,6.03175170764668,4.238353241833967,5.4791064,5.14,6.693816731405492,23.31812699207229,23.31812699207229
2022-08-01 17:00:00,22.487,65.20337061747348,7.724731107101619,59.67147067702341,460.94606574530485,17,8,1,6.693816731405492,4.328799216408829,5.7693386,5.47,7.724731107101619,42.71637061747349,42.71637061747349
2022-08-01 17:15:00,17.8062,86.16975534484325,8.088018686583775,65.41604627452833,529.086204670814,17,8,1,7.724731107101619,4.411014082900554,5.7846994,4.83,8.088018686583775,68.36355534484325,68.36355534484325
2022-08-01 17:30:00,18.2239,96.70273877341796,8.707452896729983,75.81973594877137,660.1967794164316,17,8,1,8.088018686583775,4.411014082900554,5.9791384,4.62,8.707452896729983,78.47883877341796,78.47883877341796
2022-08-01 17:45:00,13.823,100.90684113227978,8.82023195706598,77.79649177644797,686.1831029142471,17,8,1,8.707452896729983,4.402315272497503,6.1221504,4.71,8.82023195706598,87.08384113227979,87.08384113227979
2022-08-01 18:00:00,8.7592,107.62228869231319,9.602630706168993,92.21051647905962,885.4635369735198,18,8,0,8.82023195706598,4.711272990448068,6.253191,3.11,9.602630706168993,98.8630886923132,98.8630886923132
2022-08-01 18:15:00,8.7592,107.62228869231319,9.72224888777205,94.52212343578486,918.9676094434118,18,8,0,9.602630706168993,4.711272990448068,6.7787848,2.81,9.72224888777205,98.8630886923132,98.8630886923132
2022-08-01 18:30:00,10.791,107.62228869231319,9.34927509671501,87.40894483405546,817.2102711671707,18,8,0,9.72224888777205,4.49239569091904,7.189203,4.29,9.34927509671501,96.8312886923132,96.8312886923132
2022-08-01 18:45:00,11.5298,96.92294053429856,7.91690032449186,62.67731074793932,496.21002179863797,18,8,0,9.34927509671501,4.43826834272994,7.2613735,10.36,7.91690032449186,85.39314053429857,85.39314053429857
2022-08-01 19:00:00,11.5298,93.51866233535235,8.266207249423458,68.33018229042092,564.8314482035038,19,8,0,7.91690032449186,4.688409133425958,7.3792834,8.48,8.266207249423458,81.98886233535235,81.98886233535235
2022-08-01 19:15:00,78.8402,105.32935625661278,8.638178858385016,74.61813398944986,644.5647874798062,19,8,0,8.266207249423458,4.688409133425958,7.7663264,6.94,8.638178858385016,26.489156256612787,26.489156256612787
2022-08-01 19:30:00,78.3621,102.06253731118885,8.278919054527991,68.54050071142665,567.4412573467195,19,8,0,8.638178858385016,4.688409133425958,7.9608555,6.1,8.278919054527991,23.70043731118885,23.70043731118885
2022-08-01 19:45:00,74.9777,91.72345702089402,7.95488837250298,63.280249018983106,503.38731713020184,19,8,0,8.278919054527991,4.789149207474525,8.213544,7.66,7.95488837250298,16.74575702089402,16.74575702089402
2022-08-01 20:00:00,56.0825,75.73178476904098,7.310785085912708,53.447578572403685,390.7437603052765,20,8,0,7.95488837250298,5.528653359061275,9.0865135,7.23,7.310785085912708,19.64928476904098,19.64928476904098
2022-08-01 20:15:00,83.1147,66.34661624265107,7.368287583065398,54.29166190675573,400.0365782915329,20,8,0,7.310785085912708,5.528653359061275,9.41057,6.41,7.368287583065398,-16.768083757348933,16.768083757348933
2022-08-01 20:30:00,89.8727,66.34661624265107,7.368287583065398,54.29166190675573,400.0365782915329,20,8,0,7.368287583065398,5.528653359061275,9.216545,6.93,7.368287583065398,-23.52608375734893,23.52608375734893
2022-08-01 20:45:00,87.8054,69.17148957089708,7.498119712555906,56.22179922381946,421.557781035481,20,8,0,7.368287583065398,5.394852596982473,8.561424,7.81,7.498119712555906,-18.633910429102926,18.633910429102926
2022-08-01 21:00:00,59.1834,66.52673585490919,7.0494186211253,49.69430289586813,350.31594419797364,21,8,0,7.498119712555906,5.394852596982473,8.455354,7.19,7.0494186211253,7.343335854909192,7.343335854909192
2022-08-01 21:15:00,59.1834,65.70145011484509,6.9617953702627915,48.46659477741244,337.4145151337927,21,8,0,7.0494186211253,5.394852596982473,8.374784,5.52,6.9617953702627915,6.518050114845089,6.518050114845089
2022-08-01 21:30:00,50.3034,65.70145011484509,7.045576946094501,49.640154503338316,349.74352816928956,21,8,0,6.9617953702627915,5.144736351705116,8.4449835,4.38,7.045576946094501,15.398050114845084,15.398050114845084
2022-08-01 21:45:00,25.8834,65.70145011484509,6.903920640073249,47.664120204429416,329.0693032702926,21,8,0,7.045576946094501,6.034687762793219,8.576758,5.3,6.903920640073249,39.818050114845086,39.818050114845086
2022-08-01 22:00:00,25.8834,64.76883790186034,6.621537915274771,43.844764363421355,290.3197696186826,22,8,0,6.903920640073249,6.034687762793219,8.815289,4.03,6.621537915274771,38.885437901860335,38.885437901860335
2022-08-01 22:15:00,13.7647,64.35448119407621,6.959943114150617,48.44080815221259,337.1452691428831,22,8,0,6.621537915274771,6.034687762793219,9.333005,2.46,6.959943114150617,50.58978119407622,50.58978119407622
2022-08-01 22:30:00,0.0,64.76883790186034,6.606197080690391,43.64183986892225,288.30659513803164,22,8,0,6.959943114150617,6.03175170764668,9.605888,1.96,6.606197080690391,64.76883790186034,64.76883790186034
2022-08-01 22:45:00,0.0,68.86764663686263,7.170281133778873,51.412931537425244,368.6451730350651,22,8,0,6.606197080690391,6.693816731405492,9.762627,2.46,7.170281133778873,68.86764663686263,68.86764663686263
2022-08-01 23:00:00,0.0,88.9118912393147,7.670806742210001,58.8412760763344,451.360057246586,23,8,0,7.170281133778873,7.724731107101619,9.929076,2.2,7.670806742210001,88.9118912393147,88.9118912393147
2022-08-01 23:15:00,1.5352,97.15293419194047,7.903663781363106,62.46790116883095,493.72528796585914,23,8,0,7.670806742210001,8.088018686583775,9.993295,1.49,7.903663781363106,95.61773419194047,95.61773419194047
2022-08-01 23:30:00,6.8411,97.43522255554292,7.903663781363106,62.46790116883095,493.72528796585914,23,8,0,7.903663781363106,8.707452896729983,9.917346,2.81,7.903663781363106,90.59412255554292,90.59412255554292
2022-08-01 23:45:00,15.7226,94.14053816139628,7.365044752576212,54.2438842074504,399.5086347414342,23,8,0,7.903663781363106,8.82023195706598,9.517059,3.95,7.365044752576212,78.41793816139628,78.41793816139628
2022-08-02 00:00:00,16.016,67.8403014597586,5.967151271444558,35.6068942963024,212.47172457237286,0,8,0,7.365044752576212,9.602630706168993,5.7837396,3.3,5.967151271444558,51.82430145975861,51.82430145975861
2022-08-02 00:15:00,16.7576,53.15965927794043,5.345137544590064,28.570495370586297,152.71322747285743,0,8,0,5.967151271444558,9.72224888777205,6.1365614,2.57,5.345137544590064,36.402059277940424,36.402059277940424
2022-08-02 00:30:00,23.5178,52.794444246857594,5.432961240729452,29.517067843268507,160.3650855324595,0,8,0,5.345137544590064,9.34927509671501,5.9239507,3.0,5.432961240729452,29.276644246857593,29.276644246857593
2022-08-02 00:45:00,21.1223,57.5919024908855,5.825552166683362,33.937058046749215,197.70210203509893,0,8,0,5.432961240729452,7.91690032449186,7.4242415,3.13,5.825552166683362,36.46960249088551,36.46960249088551
2022-08-02 01:00:00,25.5062,57.9537058821204,5.826797707846364,33.95157152816364,197.82893915808575,1,8,0,5.825552166683362,8.266207249423458,8.210008,4.67,5.826797707846364,32.4475058821204,32.4475058821204
2022-08-02 01:15:00,32.9803,66.13868877950813,6.141920546178403,37.72318799556841,231.69282341733208,1,8,0,5.826797707846364,8.638178858385016,7.861721,6.38,6.141920546178403,33.15838877950813,33.15838877950813
2022-08-02 01:30:00,46.5561,64.36955147538411,6.0975580907408435,37.18021466995912,226.70851877629065,1,8,0,6.141920546178403,8.278919054527991,7.487458,5.83,6.0975580907408435,17.813451475384113,17.813451475384113
2022-08-02 01:45:00,31.5375,53.15965927794043,5.402760387612018,29.18981980594956,157.70560216911701,1,8,0,6.0975580907408435,7.95488837250298,5.3042035,3.99,5.402760387612018,21.622159277940426,21.622159277940426
2022-08-02 02:00:00,27.1131,46.404105170771885,5.326420758595331,28.370758097595264,151.114594868118,2,8,0,5.402760387612018,7.310785085912708,5.4145513,3.42,5.326420758595331,19.291005170771886,19.291005170771886
2022-08-02 02:15:00,49.4652,46.38423016679472,5.3061376704597905,28.155096977872454,149.39482068973763,2,8,0,5.326420758595331,7.368287583065398,5.963758,5.14,5.3061376704597905,-3.0809698332052804,3.0809698332052804
2022-08-02 02:30:00,76.201,46.38423016679472,5.270860378696877,27.78196913171659,146.43488033854464,2,8,0,5.3061376704597905,7.368287583065398,6.2122083,5.87,5.270860378696877,-29.81676983320527,29.81676983320527
2022-08-02 02:45:00,80.3143,46.404105170771885,5.322846741856385,28.332697437291138,150.81060624208789,2,8,0,5.270860378696877,7.498119712555906,6.496495,6.02,5.322846741856385,-33.91019482922812,33.91019482922812
2022-08-02 03:00:00,81.3174,45.90709751138008,5.372711874644109,28.866032887941817,155.08887767091238,3,8,0,5.322846741856385,7.0494186211253,6.6648817,5.89,5.372711874644109,-35.41030248861993,35.41030248861993
2022-08-02 03:15:00,86.9849,46.420648233991,5.550437840343467,30.807360219516653,170.99433792349726,3,8,0,5.372711874644109,6.9617953702627915,6.758154,7.4,5.550437840343467,-40.564251766008994,40.564251766008994
2022-08-02 03:30:00,86.9849,46.93761059644986,5.625710930203214,31.64862347020791,178.0460069822346,3,8,0,5.550437840343467,7.045576946094501,6.8174686,7.8,5.625710930203214,-40.04728940355014,40.04728940355014
2022-08-02 03:45:00,95.3819,46.94269265325973,5.406596648858397,29.231287323446846,158.04178008476464,3,8,0,5.625710930203214,6.903920640073249,6.6269555,8.02,5.406596648858397,-48.43920734674027,48.43920734674027
2022-08-02 04:00:00,118.4734,45.63587889834279,5.557439505576865,30.885133858146432,171.6422630382926,4,8,0,5.406596648858397,6.621537915274771,6.6433105,8.79,5.557439505576865,-72.83752110165722,72.83752110165722
2022-08-02 04:15:00,113.252,47.45127565922353,5.7475547370290805,33.034385455145426,189.86693860756563,4,8,0,5.557439505576865,6.959943114150617,6.7469587,8.23,5.7475547370290805,-65.80072434077647,65.80072434077647
2022-08-02 04:30:00,107.0253,46.76252079831477,5.625710930203214,31.64862347020791,178.0460069822346,4,8,0,5.7475547370290805,6.606197080690391,6.843807,7.49,5.625710930203214,-60.262779201685234,60.262779201685234
2022-08-02 04:45:00,101.9033,46.21890008330933,5.596711880310612,31.323183871209945,175.30683530115445,4,8,0,5.625710930203214,7.170281133778873,6.732361,6.95,5.596711880310612,-55.68439991669067,55.68439991669067
2022-08-02 05:00:00,101.9033,48.018393488379665,5.580559913971178,31.142648953422,173.79341836434327,5,8,0,5.596711880310612,7.670806742210001,6.68693,6.69,5.580559913971178,-53.884906511620336,53.884906511620336
2022-08-02 05:15:00,63.1595,47.50484276576874,5.337920822437346,28.493398706610193,152.0955062580239,5,8,0,5.580559913971178,7.903663781363106,6.406242,6.75,5.337920822437346,-15.654657234231259,15.654657234231259
2022-08-02 05:30:00,53.4718,46.98788040330989,5.346268151092787,28.58258314338909,152.81015393546267,5,8,0,5.337920822437346,7.903663781363106,6.2368746,5.93,5.346268151092787,-6.483919596690114,6.483919596690114
2022-08-02 05:45:00,53.4718,46.93431329676468,5.730339588191716,32.8367917959972,188.1659679778117,5,8,0,5.346268151092787,7.365044752576212,7.154447,6.64,5.730339588191716,-6.537486703235324,6.537486703235324
2022-08-02 06:00:00,71.2645,42.629485451905495,5.5557228359337,30.8660562297152,171.48325345064237,6,8,1,5.730339588191716,5.967151271444558,8.580883,7.05,5.5557228359337,-28.635014548094503,28.635014548094503
2022-08-02 06:15:00,76.228,44.16815004680186,6.374238758892411,40.630919755366264,258.991183514103,6,8,1,5.5557228359337,5.345137544590064,9.068832,7.29,6.374238758892411,-32.05984995319813,32.05984995319813
2022-08-02 06:30:00,75.566,47.668342436416175,6.460593828325046,41.73927261459168,269.6604870526076,6,8,1,6.374238758892411,5.432961240729452,9.013896,6.18,6.460593828325046,-27.897657563583827,27.897657563583827
2022-08-02 06:45:00,64.2024,48.779767203031746,6.460593828325046,41.73927261459168,269.6604870526076,6,8,1,6.460593828325046,5.825552166683362,9.328746,6.17,6.460593828325046,-15.422632796968252,15.422632796968252
2022-08-02 07:00:00,60.5794,62.68626913333726,6.933029932030409,48.06690403842958,333.24928443846557,7,8,1,6.460593828325046,5.826797707846364,9.960199,6.11,6.933029932030409,2.1068691333372627,2.1068691333372627
2022-08-02 07:15:00,54.2632,79.06435916555469,7.706015262630681,59.382671227897,457.60377081795406,7,8,1,6.933029932030409,6.141920546178403,10.461108,6.13,7.706015262630681,24.801159165554694,24.801159165554694
2022-08-02 07:30:00,48.6965,94.31384219582034,8.697989057265342,75.65501364030764,658.0464807706561,7,8,1,7.706015262630681,6.0975580907408435,11.086936,6.65,8.697989057265342,45.61734219582034,45.61734219582034
