datetime,actual_power,predicted_power,corrected_wind,original_wind,observed_wind,error,abs_error
2022-07-31 23:30:00,136.5019,53.405625875741904,6.214700375463438,7.107205,8.53,-83.0962741242581,83.0962741242581
2022-07-31 23:45:00,135.1572,53.405625875741904,6.150781657398971,7.1603656,7.9,-81.75157412425808,81.75157412425808
2022-08-01 00:00:00,136.0217,52.92741746150878,6.00263498237337,7.5988536,7.91,-83.09428253849123,83.09428253849123
2022-08-01 00:15:00,146.5413,54.98900103169409,6.15040282858332,7.6392283,8.87,-91.55229896830592,91.55229896830592
2022-08-01 00:30:00,147.9991,55.72057208883462,6.15040282858332,7.646649,8.5,-92.27852791116538,92.27852791116538
2022-08-01 00:45:00,134.1356,57.437061827512515,6.209270819560671,7.6622977,7.92,-76.6985381724875,76.6985381724875
2022-08-01 01:00:00,112.6986,57.437061827512515,6.188935956277836,7.8031864,6.8,-55.261538172487484,55.261538172487484
2022-08-01 01:15:00,86.9849,58.91777612657802,6.395294097584576,7.8613887,6.69,-28.067123873421977,28.067123873421977
2022-08-01 01:30:00,86.9849,60.72528326240321,6.395294097584576,7.81786,6.79,-26.259616737596787,26.259616737596787
2022-08-01 01:45:00,86.9849,59.244568963337706,6.222595148520372,7.4094596,6.9,-27.74033103666229,27.74033103666229
2022-08-01 02:00:00,86.9849,54.643907200186675,5.90986181719855,6.7381196,5.72,-32.34099279981332,32.34099279981332
2022-08-01 02:15:00,80.8528,53.91233614304614,5.922033262100394,6.2301855,5.52,-26.940463856953862,26.940463856953862
2022-08-01 02:30:00,81.8537,52.70605289195023,5.79755830702857,5.914852,6.15,-29.147647108049775,29.147647108049775
2022-08-01 02:45:00,84.3138,49.92169366183395,5.710178038601253,5.551642,6.76,-34.39210633816605,34.39210633816605
2022-08-01 03:00:00,87.6456,45.532873664560384,5.600755702591649,5.2712703,7.15,-42.11272633543962,42.11272633543962
2022-08-01 03:15:00,96.213,45.99602939267457,5.649185514423064,5.289818,7.35,-50.21697060732542,50.21697060732542
2022-08-01 03:30:00,103.5031,45.532873664560384,5.569694008636645,5.4332113,7.32,-57.97022633543962,57.97022633543962
2022-08-01 03:45:00,111.7708,45.532873664560384,5.569694008636645,5.8522253,7.54,-66.23792633543961,66.23792633543961
2022-08-01 04:00:00,111.7708,45.532873664560384,5.5525753669839775,6.1639123,6.96,-66.23792633543961,66.23792633543961
2022-08-01 04:15:00,122.9326,45.532873664560384,5.639955635411295,6.108353,7.38,-77.39972633543961,77.39972633543961
2022-08-01 04:30:00,132.6992,45.532873664560384,5.609437344903037,5.7605,7.53,-87.1663263354396,87.1663263354396
2022-08-01 04:45:00,132.6992,45.532873664560384,5.385861936930189,5.458719,8.12,-87.1663263354396,87.1663263354396
2022-08-01 05:00:00,132.6992,45.532873664560384,5.262498212889059,5.126915,9.33,-87.1663263354396,87.1663263354396
2022-08-01 05:15:00,132.6992,45.015759078770834,5.097509883987146,4.968301,9.32,-87.68344092122916,87.68344092122916
2022-08-01 05:30:00,132.6992,40.98569197434145,4.870245192106561,4.9097576,9.0,-91.71350802565854,91.71350802565854
2022-08-01 05:45:00,153.4571,38.487360301336494,4.870245192106561,4.662401,9.12,-114.9697396986635,114.9697396986635
2022-08-01 06:00:00,150.8932,34.56980315696394,4.870245192106561,4.217556,8.66,-116.32339684303606,116.32339684303606
2022-08-01 06:15:00,149.184,33.7169461919056,4.746403903945763,3.7772486,8.74,-115.46705380809439,115.46705380809439
2022-08-01 06:30:00,149.184,32.25026126790794,4.606174897594522,3.3397584,8.13,-116.93373873209205,116.93373873209205
2022-08-01 06:45:00,121.7086,30.558497021316374,4.606174897594522,2.6202881,6.63,-91.15010297868363,91.15010297868363
2022-08-01 07:00:00,104.5759,24.356638368119025,4.159953708050406,1.399812,6.73,-80.21926163188098,80.21926163188098
2022-08-01 07:15:00,92.8457,22.0505156942505,4.119806266118836,1.9864525,6.43,-70.7951843057495,70.7951843057495
2022-08-01 07:30:00,92.8457,24.672053910984797,4.244560073817195,3.3769844,5.27,-68.1736460890152,68.1736460890152
2022-08-01 07:45:00,70.4113,28.350223318442794,4.556665764492104,5.070691,5.47,-42.0610766815572,42.0610766815572
2022-08-01 08:00:00,59.5443,29.1882571374563,4.620521925419545,5.4719415,5.57,-30.3560428625437,30.3560428625437
2022-08-01 08:15:00,60.1318,29.171969501256218,4.582768709927457,5.6454315,5.24,-30.95983049874378,30.95983049874378
2022-08-01 08:30:00,55.8786,28.881600218901283,4.537005358277689,5.4536734,5.66,-26.996999781098715,26.996999781098715
2022-08-01 08:45:00,62.0904,28.881600218901283,4.5683069475563425,5.212697,6.19,-33.20879978109872,33.20879978109872
2022-08-01 09:00:00,68.6758,28.421789636516714,4.547528549510274,5.0688744,5.4,-40.25401036348328,40.25401036348328
2022-08-01 09:15:00,74.8264,25.604490143210878,4.328979870608689,4.817692,6.0,-49.221909856789125,49.221909856789125
2022-08-01 09:30:00,74.6858,24.159237383494514,4.29975848639847,4.4999766,6.37,-50.52656261650549,50.52656261650549
2022-08-01 09:45:00,74.6346,24.159237383494514,4.29975848639847,4.242235,6.29,-50.47536261650549,50.47536261650549
2022-08-01 10:00:00,74.6346,26.36282421379408,4.4341495638945645,4.1236315,6.25,-48.27177578620592,48.27177578620592
2022-08-01 10:15:00,74.6346,24.288054129909476,4.314240727637266,4.136104,6.25,-50.34654587009053,50.34654587009053
2022-08-01 10:30:00,74.6346,23.545524720488245,4.314240727637266,4.12101,5.98,-51.08907527951176,51.08907527951176
2022-08-01 10:45:00,71.901,23.545524720488245,4.314240727637266,4.1196795,5.9,-48.35547527951175,48.35547527951175
2022-08-01 11:00:00,64.3835,25.712367393213654,4.54034477264343,4.1296463,6.09,-38.671132606786344,38.671132606786344
2022-08-01 11:15:00,57.7342,26.454896802634888,4.54034477264343,4.118004,6.11,-31.279303197365113,31.279303197365113
2022-08-01 11:30:00,56.0719,25.36316526960701,4.54034477264343,4.107656,6.34,-30.70873473039299,30.70873473039299
2022-08-01 11:45:00,56.604,25.36316526960701,4.54034477264343,4.1204596,6.42,-31.24083473039299,31.24083473039299
2022-08-01 12:00:00,64.0532,26.508200077615616,4.801121343446614,4.109405,7.08,-37.54499992238439,37.54499992238439
2022-08-01 12:15:00,51.0245,28.118702434494615,4.801121343446614,3.893078,7.04,-22.905797565505388,22.905797565505388
2022-08-01 12:30:00,44.2181,26.973667626486012,4.4943658599855,3.597558,7.32,-17.244432373513987,17.244432373513987
2022-08-01 12:45:00,43.6896,25.36316526960701,4.4943658599855,3.232135,8.01,-18.32643473039299,18.32643473039299
2022-08-01 13:00:00,45.5551,26.11934735538947,4.777891298022397,2.7527983,8.4,-19.435752644610535,19.435752644610535
2022-08-01 13:15:00,45.8421,28.118702434494615,4.777891298022397,2.2700856,7.97,-17.723397565505387,17.723397565505387
2022-08-01 13:30:00,47.1052,28.824938563203137,4.849996914332129,1.7482653,7.77,-18.280261436796867,18.280261436796867
2022-08-01 13:45:00,55.3153,30.114977090270646,4.95182255170886,1.4013808,8.33,-25.200322909729355,25.200322909729355
2022-08-01 14:00:00,55.3153,34.83908957310931,5.629404402648391,1.2749609,7.59,-20.476210426890688,20.476210426890688
2022-08-01 14:15:00,61.9469,37.1205811168422,5.629404402648391,1.3476404,8.35,-24.826318883157796,24.826318883157796
2022-08-01 14:30:00,75.21,37.1205811168422,5.629404402648391,1.4762764,7.79,-38.08941888315779,38.08941888315779
2022-08-01 14:45:00,87.1021,37.1205811168422,5.621715684188166,1.4086995,7.72,-49.98151888315779,49.98151888315779
2022-08-01 15:00:00,85.8575,37.1205811168422,5.621715684188166,1.2216575,7.89,-48.7369188831578,48.7369188831578
2022-08-01 15:15:00,81.1135,37.1205811168422,5.621715684188166,1.2069652,7.85,-43.9929188831578,43.9929188831578
2022-08-01 15:30:00,66.4934,37.1205811168422,5.29949382522806,1.8042305,6.4,-29.37281888315779,29.37281888315779
2022-08-01 15:45:00,42.6155,32.77550179958362,5.044533567624782,2.6754308,5.87,-9.839998200416375,9.839998200416375
2022-08-01 16:00:00,36.646,31.23738234241885,5.044533567624782,2.9417195,5.57,-5.40861765758115,5.40861765758115
2022-08-01 16:15:00,36.646,31.23738234241885,5.044533567624782,2.5249677,4.94,-5.40861765758115,5.40861765758115
2022-08-01 16:30:00,24.1891,31.23738234241885,4.966125401412562,3.647672,5.66,7.048282342418851,7.048282342418851
