datetime,actual_power,predicted_power,wind_speed,error,abs_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2022-07-24 01:00:00,22.6014,34.833494508469826,4.6260486,12.232094508469824,12.232094508469824,4.6260486,21.40032564956196,98.99894651070018,1,7,0,4.4820676,2.3875825
2022-07-24 01:15:00,8.4729,36.66959673216628,4.688741,28.196696732166284,28.196696732166284,4.688741,21.984292165081,103.07865203039407,1,7,0,4.6260486,2.2744684
2022-07-24 01:30:00,5.2065,36.66959673216628,4.7012196,31.463096732166285,31.463096732166285,4.7012196,22.10146572742416,103.90384386649471,1,7,0,4.688741,2.178367
2022-07-24 01:45:00,8.0133,37.39130225480021,5.0537677,29.378002254800208,29.378002254800208,5.0537677,25.540567965563287,129.07609742401846,1,7,0,4.7012196,2.1053536
2022-07-24 02:00:00,10.5175,39.20184498961044,5.7357264,28.684344989610445,28.684344989610445,5.7357264,32.89855733565696,188.69712383204129,2,7,0,5.0537677,2.0555108
2022-07-24 02:15:00,12.5954,39.905647622111445,5.9130764,27.310247622111447,27.310247622111447,5.9130764,34.96447251223695,206.74759725055702,2,7,0,5.7357264,1.9741961
2022-07-24 02:30:00,14.2194,43.15125495269575,6.0164323,28.93185495269575,28.93185495269575,6.0164323,36.19745762048329,217.7795532057568,2,7,0,5.9130764,1.4539875
2022-07-24 02:45:00,15.1741,41.17586556372047,6.131872,26.001765563720472,26.001765563720472,6.131872,37.599854224384,230.55749332258202,2,7,0,6.0164323,1.610674
2022-07-24 03:00:00,20.6897,41.556141608437244,6.2612076,20.866441608437245,20.866441608437245,6.2612076,39.20272061029775,245.45637222587294,3,7,0,6.131872,1.6184683
2022-07-24 03:15:00,21.7809,43.417176010898224,6.401869,21.636276010898225,21.636276010898225,6.401869,40.983926693160996,262.37372979521984,3,7,0,6.2612076,1.5554925
2022-07-24 03:30:00,21.9713,46.385960580225195,6.5555778,24.414660580225195,24.414660580225195,6.5555778,42.97560029185284,281.729891214944,3,7,0,6.401869,1.4504358
2022-07-24 03:45:00,24.6367,46.385960580225195,6.711193,21.749260580225194,21.749260580225194,6.711193,45.040111483249,302.2728809056003,3,7,0,6.5555778,1.3852413
2022-07-24 04:00:00,24.6367,48.20971657199945,6.782867,23.57301657199945,23.57301657199945,6.782867,46.007284739689005,312.06129342044017,4,7,0,6.711193,1.4045452
2022-07-24 04:15:00,25.0487,50.03314512692287,6.779943,24.984445126922868,24.984445126922868,6.779943,45.967627083249006,311.6578914696845,4,7,0,6.782867,1.5021093
2022-07-24 04:30:00,26.1818,45.24060456582164,6.7096367,19.058804565821642,19.058804565821642,6.7096367,45.01922464598689,302.06264189025813,4,7,0,6.779943,1.6654516
2022-07-24 04:45:00,11.9695,43.417176010898224,6.615102,31.447676010898224,31.447676010898224,6.615102,43.759574470404004,289.47404859831846,4,7,0,6.7096367,1.9061031
2022-07-24 05:00:00,5.112,43.417176010898224,6.5928082,38.30517601089822,38.30517601089822,6.5928082,43.46511996198724,286.5571992993732,5,7,0,6.615102,2.265692
2022-07-24 05:15:00,1.7717,43.417176010898224,6.6214232,41.64547601089822,41.64547601089822,6.6214232,43.843245193498234,290.3046808875177,5,7,0,6.5928082,2.8784437
2022-07-24 05:30:00,13.288,43.417176010898224,6.6299334,30.129176010898224,30.129176010898224,6.6299334,43.956016888435556,291.4254644996029,5,7,0,6.6214232,3.4569736
2022-07-24 05:45:00,13.288,43.417176010898224,6.586651,30.129176010898224,30.129176010898224,6.586651,43.383971395801,285.755078578124,5,7,0,6.6299334,3.749325
2022-07-24 06:00:00,16.3321,43.53316417978522,6.545467,27.201064179785217,27.201064179785217,6.545467,42.843138248089005,280.4283475793044,6,7,1,6.586651,4.1639028
2022-07-24 06:15:00,22.4202,43.53316417978522,6.5038404,21.112964179785216,21.112964179785216,6.5038404,42.299939948672154,275.1120583557479,6,7,1,6.545467,4.2719655
2022-07-24 06:30:00,22.4202,43.53316417978522,6.353775,21.112964179785216,21.112964179785216,6.353775,40.370456750624996,256.50479884070234,6,7,1,6.5038404,4.2975726
2022-07-24 06:45:00,13.3541,41.16866970681532,6.1608896,27.81456970681532,27.81456970681532,6.1608896,37.95656066338816,233.84617984283722,6,7,1,6.353775,4.4820676
2022-07-24 07:00:00,16.4358,38.85840622798417,6.010183,22.42260622798417,22.42260622798417,6.010183,36.122299693489,217.10163153871275,7,7,1,6.1608896,4.6260486
2022-07-24 07:15:00,52.939,36.05056058334096,5.995887,-16.88843941665904,16.88843941665904,5.995887,35.950660916768996,215.5561004322633,7,7,1,6.010183,4.688741
2022-07-24 07:30:00,52.939,37.54057511107996,6.164116,-15.39842488892004,15.39842488892004,6.164116,37.996326061455996,234.2137614166379,7,7,1,5.995887,4.7012196
2022-07-24 07:45:00,61.6727,42.712915228693056,6.2815685,-18.959784771306943,18.959784771306943,6.2815685,39.458102820192245,247.85877574508075,7,7,1,6.164116,5.0537677
2022-07-24 08:00:00,74.3128,43.908690735437965,6.424778,-30.40410926456203,30.40410926456203,6.424778,41.277772349284,265.20052367868817,8,7,1,6.2815685,5.7357264
2022-07-24 08:15:00,67.8681,43.908690735437965,6.5136776,-23.959409264562034,23.959409264562034,6.5136776,42.42799587674176,276.3622863552252,8,7,1,6.424778,5.9130764
2022-07-24 08:30:00,42.8407,41.54419626246807,6.137116,-1.2965037375319284,1.2965037375319284,6.137116,37.664192797455996,231.14952024435195,8,7,1,6.5136776,6.0164323
2022-07-24 08:45:00,23.2287,42.77887848478517,6.3710213,19.550178484785167,19.550178484785167,6.3710213,40.58991240505369,258.59919649773127,8,7,1,6.137116,6.131872
2022-07-24 09:00:00,3.7083,43.34192437721697,6.4805427,39.63362437721697,39.63362437721697,6.4805427,41.99743368652329,272.1661622959326,9,7,1,6.3710213,6.2612076
2022-07-24 09:15:00,1.8705,43.46636679387083,6.180773,41.59586679387083,41.59586679387083,6.180773,38.201954877529005,236.1176112542496,9,7,1,6.4805427,6.401869
