datetime,actual_power,predicted_power,wind_speed,error,abs_error
2022-07-15 14:15:00,0.0,26.933179072403725,4.357123,26.933179072403725,26.933179072403725
2022-07-15 14:30:00,0.0,26.933179072403725,4.4841943,26.933179072403725,26.933179072403725
2022-07-15 14:45:00,0.0,27.506225346219104,4.562147,27.506225346219104,27.506225346219104
2022-07-15 15:00:00,0.0,28.033061625971232,4.5589437,28.033061625971232,28.033061625971232
2022-07-15 15:15:00,0.0,27.506225346219104,4.5797424,27.506225346219104,27.506225346219104
2022-07-15 15:30:00,0.0,28.24295508989437,4.6397247,28.24295508989437,28.24295508989437
2022-07-15 15:45:00,0.0,28.24295508989437,4.7662334,28.24295508989437,28.24295508989437
2022-07-15 16:00:00,0.0,31.682651498633156,4.931694,31.682651498633156,31.682651498633156
2022-07-15 16:15:00,0.0,34.844532195361175,5.002183,34.844532195361175,34.844532195361175
2022-07-15 16:30:00,0.0,37.59607329171562,5.075494,37.59607329171562,37.59607329171562
2022-07-15 16:45:00,0.0,38.49216633251821,5.1788535,38.49216633251821,38.49216633251821
2022-07-15 17:00:00,0.0,42.11524423078038,5.2652087,42.11524423078038,42.11524423078038
2022-07-15 17:15:00,0.0,42.11524423078038,5.3723745,42.11524423078038,42.11524423078038
2022-07-15 17:30:00,0.0,42.11524423078038,5.4452887,42.11524423078038,42.11524423078038
2022-07-15 17:45:00,0.0,42.11524423078038,5.492289,42.11524423078038,42.11524423078038
2022-07-15 18:00:00,0.0,45.70823927576279,5.49714,45.70823927576279,45.70823927576279
2022-07-15 18:15:00,0.0,45.70823927576279,5.428417,45.70823927576279,45.70823927576279
2022-07-15 18:30:00,0.0,45.70823927576279,5.3854933,45.70823927576279,45.70823927576279
2022-07-15 18:45:00,0.0,45.70823927576279,5.487729,45.70823927576279,45.70823927576279
2022-07-15 19:00:00,0.0,46.51878093074299,5.6044183,46.51878093074299,46.51878093074299
2022-07-15 19:15:00,0.0,46.51878093074299,5.6942554,46.51878093074299,46.51878093074299
2022-07-15 19:30:00,0.0,46.51878093074299,5.7625194,46.51878093074299,46.51878093074299
2022-07-15 19:45:00,0.0,46.51878093074299,5.7784195,46.51878093074299,46.51878093074299
2022-07-15 20:00:00,0.0,47.18022125188584,5.7840037,47.18022125188584,47.18022125188584
2022-07-15 20:15:00,0.0,46.992687499451705,5.8211,46.992687499451705,46.992687499451705
2022-07-15 20:30:00,0.0,47.908786705622994,5.8536077,47.908786705622994,47.908786705622994
2022-07-15 20:45:00,0.0,48.09632045805713,5.5974436,48.09632045805713,48.09632045805713
2022-07-15 21:00:00,0.0,47.18022125188584,5.170167,47.18022125188584,47.18022125188584
2022-07-15 21:15:00,0.0,47.17609740869729,5.016997,47.17609740869729,47.17609740869729
2022-07-15 21:30:00,0.0,45.63680231409889,4.9658175,45.63680231409889,45.63680231409889
2022-07-15 21:45:00,0.0,43.81072914287962,4.9034424,43.81072914287962,43.81072914287962
2022-07-15 22:00:00,0.0,42.80137754999588,4.8468976,42.80137754999588,42.80137754999588
2022-07-15 22:15:00,0.0,41.53453655143616,4.7550955,41.53453655143616,41.53453655143616
2022-07-15 22:30:00,0.0,41.53453655143616,4.587978,41.53453655143616,41.53453655143616
2022-07-15 22:45:00,0.0,40.23865543989026,4.4221444,40.23865543989026,40.23865543989026
2022-07-15 23:00:00,0.0,38.32709218869636,4.3226833,38.32709218869636,38.32709218869636
2022-07-15 23:15:00,0.0,38.32709218869636,4.2576237,38.32709218869636,38.32709218869636
2022-07-15 23:30:00,0.0,38.32709218869636,4.3497496,38.32709218869636,38.32709218869636
2022-07-15 23:45:00,0.0,40.04828688941014,4.7348886,40.04828688941014,40.04828688941014
2022-07-16 00:00:00,0.0,35.951708824652385,4.469225,35.951708824652385,35.951708824652385
2022-07-16 00:15:00,0.0,38.01279698140957,6.1488447,38.01279698140957,38.01279698140957
2022-07-16 00:30:00,0.0,42.527690818233054,6.160671,42.527690818233054,42.527690818233054
2022-07-16 00:45:00,0.0,41.534295637881364,5.978095,41.534295637881364,41.534295637881364
2022-07-16 01:00:00,0.0,41.52497421450249,5.608383,41.52497421450249,41.52497421450249
2022-07-16 01:15:00,0.0,41.78946400032169,5.323679,41.78946400032169,41.78946400032169
2022-07-16 01:30:00,0.0,41.78946400032169,5.1994176,41.78946400032169,41.78946400032169
2022-07-16 01:45:00,0.0,40.922105971140404,5.0791874,40.922105971140404,40.922105971140404
2022-07-16 02:00:00,0.0,40.83625554595104,4.922937,40.83625554595104,40.83625554595104
2022-07-16 02:15:00,0.0,38.94579725501861,4.8258224,38.94579725501861,38.94579725501861
2022-07-16 02:30:00,0.0,38.73699368658159,4.923481,38.73699368658159,38.73699368658159
2022-07-16 02:45:00,0.0,32.37777817592718,2.012678,32.37777817592718,32.37777817592718
2022-07-16 03:00:00,0.0,42.90445415796288,7.1812778,42.90445415796288,42.90445415796288
2022-07-16 03:15:00,0.0,49.24382217462079,6.8830504,49.24382217462079,49.24382217462079
2022-07-16 03:30:00,0.0,43.987067127846586,6.0085745,43.987067127846586,43.987067127846586
2022-07-16 03:45:00,0.0,37.260459704332106,5.60076,37.260459704332106,37.260459704332106
2022-07-16 04:00:00,0.0,36.51112322541336,4.6667714,36.51112322541336,36.51112322541336
2022-07-16 04:15:00,0.0,32.411505717785346,3.8606312,32.411505717785346,32.411505717785346
2022-07-16 04:30:00,0.0,29.453280511039708,3.2163534,29.453280511039708,29.453280511039708
2022-07-16 04:45:00,0.0,24.519556828801008,2.8062835,24.519556828801008,24.519556828801008
2022-07-16 05:00:00,0.0,23.055518440800075,2.6257148,23.055518440800075,23.055518440800075
2022-07-16 05:15:00,0.0,23.055518440800075,2.6411123,23.055518440800075,23.055518440800075
2022-07-16 05:30:00,0.0043,23.055518440800075,2.8308449,23.051218440800074,23.051218440800074
2022-07-16 05:45:00,0.5186,23.767077941438938,3.0286577,23.24847794143894,23.24847794143894
2022-07-16 06:00:00,0.9164,22.565431301458293,3.1664484,21.649031301458294,21.649031301458294
2022-07-16 06:15:00,0.9164,24.04258642364588,3.2630153,23.12618642364588,23.12618642364588
2022-07-16 06:30:00,0.0568,25.630289209113762,3.3388805,25.573489209113763,25.573489209113763
2022-07-16 06:45:00,0.0,25.972193680600416,3.433714,25.972193680600416,25.972193680600416
2022-07-16 07:00:00,0.0,25.972193680600416,3.8150587,25.972193680600416,25.972193680600416
2022-07-16 07:15:00,0.2813,26.397164832522563,4.4694276,26.11586483252256,26.11586483252256
2022-07-16 07:30:00,0.3197,29.041418237635636,5.085271,28.721718237635635,28.721718237635635
2022-07-16 07:45:00,0.39,29.774059635280963,4.715743,29.384059635280963,29.384059635280963
2022-07-16 08:00:00,0.6713,27.631148446975214,4.203342,26.959848446975215,26.959848446975215
2022-07-16 08:15:00,0.6713,26.559831938009967,3.9077668,25.88853193800997,25.88853193800997
2022-07-16 08:30:00,4.0855,26.500503302950015,4.1576595,22.415003302950016,22.415003302950016
2022-07-16 08:45:00,9.2068,26.316728854674064,4.4358244,17.109928854674067,17.109928854674067
2022-07-16 09:00:00,9.2068,30.71678150739285,4.4229813,21.50998150739285,21.50998150739285
2022-07-16 09:15:00,8.0304,27.88804953714784,4.31089,19.85764953714784,19.85764953714784
2022-07-16 09:30:00,7.2461,26.716613165062356,4.041875,19.470513165062357,19.470513165062357
2022-07-16 09:45:00,7.2461,26.469447551377808,3.8082802,19.223347551377806,19.223347551377806
2022-07-16 10:00:00,29.2813,25.972193680600416,3.6310039,-3.3091063193995858,3.3091063193995858
2022-07-16 10:15:00,22.2234,25.972193680600416,3.5205026,3.7487936806004143,3.7487936806004143
2022-07-16 10:30:00,11.9269,25.972193680600416,3.4911907,14.045293680600416,14.045293680600416
2022-07-16 10:45:00,22.612,24.4701791863861,3.4988732,1.8581791863861028,1.8581791863861028
2022-07-16 11:00:00,19.9161,24.4701791863861,3.642579,4.554079186386101,4.554079186386101
2022-07-16 11:15:00,18.9357,24.4701791863861,3.8307545,5.5344791863861005,5.5344791863861005
2022-07-16 11:30:00,18.9357,24.9984888087357,3.992796,6.0627888087357,6.0627888087357
2022-07-16 11:45:00,17.9213,25.72818939387526,3.9959319,7.806889393875263,7.806889393875263
2022-07-16 12:00:00,17.3941,26.559831938009967,3.8866193,9.165731938009966,9.165731938009966
2022-07-16 12:15:00,15.7112,26.253337689265468,3.7949858,10.542137689265468,10.542137689265468
2022-07-16 12:30:00,10.5708,25.972193680600416,3.6295962,15.401393680600416,15.401393680600416
2022-07-16 12:45:00,7.0415,25.972193680600416,3.421764,18.930693680600417,18.930693680600417
2022-07-16 13:00:00,6.1293,25.630289209113762,3.303451,19.50098920911376,19.50098920911376
2022-07-16 13:15:00,6.0846,25.630289209113762,3.2659316,19.54568920911376,19.54568920911376
2022-07-16 13:30:00,5.8821,25.20752134936877,3.2011304,19.325421349368767,19.325421349368767
2022-07-16 13:45:00,6.4575,23.108896512753397,3.1279285,16.651396512753397,16.651396512753397
2022-07-16 14:00:00,6.2252,22.565431301458293,3.1260657,16.340231301458292,16.340231301458292
2022-07-16 14:15:00,3.7616,24.04258642364588,3.340658,20.280986423645878,20.280986423645878
2022-07-16 14:30:00,16.4969,25.972193680600416,3.6330202,9.475293680600416,9.475293680600416
2022-07-16 14:45:00,16.6312,25.972193680600416,3.619753,9.340993680600416,9.340993680600416
2022-07-16 15:00:00,13.4259,25.972193680600416,3.4768307,12.546293680600415,12.546293680600415
2022-07-16 15:15:00,5.5837,26.835809512014624,4.0120096,21.252109512014624,21.252109512014624
2022-07-16 15:30:00,6.2167,27.51086892102961,4.512126,21.29416892102961,21.29416892102961
2022-07-16 15:45:00,7.2532,27.51086892102961,4.331446,20.25766892102961,20.25766892102961
2022-07-16 16:00:00,8.8658,28.522407762499174,3.9747038,19.656607762499174,19.656607762499174
2022-07-16 16:15:00,8.6967,27.749176317717126,3.9068437,19.052476317717126,19.052476317717126
2022-07-16 16:30:00,8.826,28.484103438624434,4.243272,19.658103438624433,19.658103438624433
2022-07-16 16:45:00,8.929,28.700213300736767,4.214986,19.77121330073677,19.77121330073677
2022-07-16 17:00:00,8.1625,29.46040168807802,4.141775,21.29790168807802,21.29790168807802
2022-07-16 17:15:00,10.5921,29.042597939318266,4.315092,18.450497939318268,18.450497939318268
2022-07-16 17:30:00,11.1696,29.042597939318266,4.2828555,17.872997939318267,17.872997939318267
2022-07-16 17:45:00,11.1249,29.042597939318266,4.4772043,17.917697939318266,17.917697939318266
2022-07-16 18:00:00,11.1249,37.706835026445674,4.8001513,26.581935026445674,26.581935026445674
2022-07-16 18:15:00,13.1261,37.05567616753394,4.496209,23.929576167533938,23.929576167533938
2022-07-16 18:30:00,14.4602,35.144112916340056,4.4213886,20.683912916340056,20.683912916340056
2022-07-16 18:45:00,14.4602,36.43999402788596,4.7551775,21.97979402788596,21.97979402788596
2022-07-16 19:00:00,25.1823,42.13916632361223,5.3493543,16.95686632361223,16.95686632361223
2022-07-16 19:15:00,26.8318,46.51878093074299,5.7469525,19.68698093074299,19.68698093074299
2022-07-16 19:30:00,27.7113,46.33124717830886,5.9971943,18.619947178308855,18.619947178308855
2022-07-16 19:45:00,40.0239,49.36480380452583,6.02676,9.34090380452583,9.34090380452583
2022-07-16 20:00:00,40.0239,50.91293630376336,6.0308127,10.889036303763362,10.889036303763362
2022-07-16 20:15:00,36.7774,55.26990582617579,6.2196465,18.492505826175787,18.492505826175787
2022-07-16 20:30:00,30.2843,57.66619009703114,6.3295083,27.38189009703114,27.38189009703114
2022-07-16 20:45:00,26.4652,53.30922057461871,6.041437,26.844020574618714,26.844020574618714
2022-07-16 21:00:00,20.9582,48.795478883717685,5.8748207,27.837278883717683,27.837278883717683
2022-07-16 21:15:00,15.7105,47.908786705622994,5.819735,32.19828670562299,32.19828670562299
2022-07-16 21:30:00,11.3699,48.09632045805713,5.6699753,36.72642045805713,36.72642045805713
2022-07-16 21:45:00,11.3699,47.18022125188584,5.523107,35.81032125188584,35.81032125188584
2022-07-16 22:00:00,9.5797,47.18022125188584,5.448066,37.60052125188584,37.60052125188584
2022-07-16 22:15:00,5.9993,47.18022125188584,5.398159,41.18092125188584,41.18092125188584
2022-07-16 22:30:00,6.1165,47.18022125188584,5.22252,41.06372125188584,41.06372125188584
2022-07-16 22:45:00,7.0116,47.17609740869729,4.937609,40.16449740869729,40.16449740869729
2022-07-16 23:00:00,7.6084,42.54388814431991,4.661548,34.935488144319905,34.935488144319905
2022-07-16 23:15:00,7.6084,40.23865543989026,4.3980417,32.63025543989026,32.63025543989026
2022-07-16 23:30:00,5.1959,38.32709218869636,4.411429,33.13119218869636,33.13119218869636
2022-07-16 23:45:00,4.6325,39.622973300242265,4.678356,34.990473300242265,34.990473300242265
2022-07-17 00:00:00,4.7426,33.30275489197579,3.3260908,28.560154891975788,28.560154891975788
2022-07-17 00:15:00,5.6477,27.624220988886346,3.0096166,21.976520988886346,21.976520988886346
2022-07-17 00:30:00,5.6477,26.854833916648133,3.5272527,21.207133916648132,21.207133916648132
2022-07-17 00:45:00,5.6647,33.01902642528549,4.243056,27.35432642528549,27.35432642528549
2022-07-17 01:00:00,5.7116,36.17918594025121,4.6092725,30.467585940251208,30.467585940251208
2022-07-17 01:15:00,5.7116,35.951708824652385,4.335979,30.240108824652385,30.240108824652385
2022-07-17 01:30:00,9.5876,33.175395674084726,4.0546274,23.587795674084724,23.587795674084724
2022-07-17 01:45:00,13.0515,31.209230834872947,3.7303739,18.157730834872947,18.157730834872947
2022-07-17 02:00:00,13.5225,30.711976964095552,3.5766842,17.18947696409555,17.18947696409555
2022-07-17 02:15:00,10.9451,30.711976964095552,3.629139,19.76687696409555,19.76687696409555
2022-07-17 02:30:00,7.9565,31.341194404698648,3.8997157,23.38469440469865,23.38469440469865
2022-07-17 02:45:00,3.5804,35.52777133908541,4.820295,31.94737133908541,31.94737133908541
2022-07-17 03:00:00,3.5804,37.21512091634528,5.214429,33.63472091634528,33.63472091634528
2022-07-17 03:15:00,0.9846,38.2389822038784,4.956296,37.2543822038784,37.2543822038784
2022-07-17 03:30:00,0.0,37.71264360934152,4.8025866,37.71264360934152,37.71264360934152
2022-07-17 03:45:00,0.0,37.5038400409045,5.068179,37.5038400409045,37.5038400409045
2022-07-17 04:00:00,0.0,37.28357278746656,5.408069,37.28357278746656,37.28357278746656
2022-07-17 04:15:00,0.0,37.369423212655924,5.5737715,37.369423212655924,37.369423212655924
2022-07-17 04:30:00,0.0,37.369423212655924,5.6458573,37.369423212655924,37.369423212655924
2022-07-17 04:45:00,0.0,37.5203613998635,5.6638746,37.5203613998635,37.5203613998635
2022-07-17 05:00:00,0.0,36.40527656951711,5.511518,36.40527656951711,36.40527656951711
2022-07-17 05:15:00,0.0,36.40527656951711,5.315652,36.40527656951711,36.40527656951711
2022-07-17 05:30:00,0.0,36.40527656951711,5.4461775,36.40527656951711,36.40527656951711
2022-07-17 05:45:00,0.0,36.40527656951711,5.4266734,36.40527656951711,36.40527656951711
2022-07-17 06:00:00,0.0,32.20903145147989,4.9227753,32.20903145147989,32.20903145147989
2022-07-17 06:15:00,0.0,28.392992397396064,4.705288,28.392992397396064,28.392992397396064
2022-07-17 06:30:00,0.0,28.204194720790593,4.5974407,28.204194720790593,28.204194720790593
2022-07-17 06:45:00,0.0,27.631148446975214,4.5200963,27.631148446975214,27.631148446975214
2022-07-17 07:00:00,5.6299,26.894418703299948,4.2895837,21.26451870329995,21.26451870329995
2022-07-17 07:15:00,17.8701,26.894418703299948,4.431223,9.024318703299947,9.024318703299947
2022-07-17 07:30:00,25.8287,27.467464977115327,4.6650877,1.6387649771153256,1.6387649771153256
2022-07-17 07:45:00,17.7955,29.220464024516584,4.8731136,11.424964024516584,11.424964024516584
2022-07-17 08:00:00,9.471,29.77814798131091,5.0563216,20.30714798131091,20.30714798131091
2022-07-17 08:15:00,6.01,34.801780519933274,5.9028034,28.791780519933276,28.791780519933276
2022-07-17 08:30:00,9.2579,44.445121750764315,7.2217517,35.187221750764316,35.187221750764316
2022-07-17 08:45:00,8.7059,50.270259620349684,7.392089,41.564359620349684,41.564359620349684
2022-07-17 09:00:00,6.8518,47.93985252137528,7.034341,41.08805252137528,41.08805252137528
2022-07-17 09:15:00,5.637,46.98910892391464,7.038,41.35210892391464,41.35210892391464
2022-07-17 09:30:00,5.637,46.98910892391464,7.029415,41.35210892391464,41.35210892391464
2022-07-17 09:45:00,12.4171,46.98910892391464,6.9601474,34.572008923914645,34.572008923914645
2022-07-17 10:00:00,31.0622,46.98910892391464,6.829495,15.926908923914642,15.926908923914642
2022-07-17 10:15:00,31.0622,45.16535293214039,6.6766043,14.103152932140386,14.103152932140386
2022-07-17 10:30:00,40.8189,43.34192437721697,6.609766,2.52302437721697,2.52302437721697
2022-07-17 10:45:00,51.9295,43.34192437721697,6.6771073,-8.587575622783028,8.587575622783028
2022-07-17 11:00:00,51.3726,43.34192437721697,6.7076783,-8.03067562278303,8.03067562278303
2022-07-17 11:15:00,48.3719,43.34192437721697,6.7007504,-5.029975622783027,5.029975622783027
2022-07-17 11:30:00,51.4969,43.34192437721697,6.6629944,-8.154975622783027,8.154975622783027
2022-07-17 11:45:00,59.9293,43.34192437721697,6.7050242,-16.58737562278303,16.58737562278303
2022-07-17 12:00:00,59.9293,43.34192437721697,6.64391,-16.58737562278303,16.58737562278303
2022-07-17 12:15:00,84.2819,43.34192437721697,6.4070764,-40.939975622783024,40.939975622783024
2022-07-17 12:30:00,107.3976,40.977429904247074,6.0779314,-66.42017009575292,66.42017009575292
2022-07-17 12:45:00,119.1447,36.84755139641454,5.8514357,-82.29714860358547,82.29714860358547
2022-07-17 13:00:00,111.2849,35.81167367156629,5.730871,-75.4732263284337,75.4732263284337
2022-07-17 13:15:00,109.3199,32.81228152453471,5.552207,-76.50761847546529,76.50761847546529
2022-07-17 13:30:00,109.3199,32.81228152453471,5.3194604,-76.50761847546529,76.50761847546529
2022-07-17 13:45:00,97.5131,32.20903145147989,5.0834126,-65.3040685485201,65.3040685485201
2022-07-17 14:00:00,97.5131,31.96446311353093,4.9395323,-65.54863688646907,65.54863688646907
2022-07-17 14:15:00,85.9762,30.603401767477603,4.871449,-55.3727982325224,55.3727982325224
2022-07-17 14:30:00,54.2497,36.44762753136445,4.8352733,-17.802072468635544,17.802072468635544
2022-07-17 14:45:00,49.826,39.71042774500755,4.8786745,-10.11557225499245,10.11557225499245
2022-07-17 15:00:00,44.6749,36.414432047875984,4.9269824,-8.260467952124017,8.260467952124017
2022-07-17 15:15:00,40.4821,37.711482645194856,4.867446,-2.7706173548051467,2.7706173548051467
2022-07-17 15:30:00,46.002,35.41805601632301,4.6543336,-10.583943983676996,10.583943983676996
2022-07-17 15:45:00,46.3714,34.20691907284435,4.390222,-12.164480927155651,12.164480927155651
2022-07-17 16:00:00,45.9451,33.13792917447894,4.198957,-12.807170825521055,12.807170825521055
2022-07-17 16:15:00,44.9577,30.904850009573764,4.107248,-14.052849990426239,14.052849990426239
2022-07-17 16:30:00,50.3681,30.904850009573764,4.0226417,-19.463249990426235,19.463249990426235
2022-07-17 16:45:00,49.9703,30.904850009573764,3.977178,-19.065449990426238,19.065449990426238
2022-07-17 17:00:00,50.9804,31.842843935152615,4.0265837,-19.137556064847388,19.137556064847388
2022-07-17 17:15:00,62.0073,31.425040186392856,4.1763988,-30.582259813607145,30.582259813607145
2022-07-17 17:30:00,60.3819,31.425040186392856,4.3796315,-28.956859813607146,28.956859813607146
2022-07-17 17:45:00,63.8699,31.425040186392856,4.476411,-32.444859813607145,32.444859813607145
2022-07-17 18:00:00,69.9886,37.02993581602734,4.4863644,-32.958664183972665,32.958664183972665
2022-07-17 18:15:00,72.3223,37.31493130001794,4.5388284,-35.00736869998206,35.00736869998206
2022-07-17 18:30:00,75.5383,36.86530761705384,4.602504,-38.67299238294617,38.67299238294617
2022-07-17 18:45:00,73.5946,38.77687086824772,4.5953317,-34.81772913175228,34.81772913175228
2022-07-17 19:00:00,57.244,39.57721511874741,4.5209136,-17.66678488125259,17.66678488125259
2022-07-17 19:15:00,57.244,37.66565186755353,4.4051843,-19.57834813244647,19.57834813244647
2022-07-17 19:30:00,69.8451,37.32105022767967,4.165717,-32.52404977232033,32.52404977232033
2022-07-17 19:45:00,83.7583,37.219981739871976,3.890167,-46.53831826012803,46.53831826012803
2022-07-17 20:00:00,76.9257,35.40213613689871,3.6397922,-41.523563863101295,41.523563863101295
2022-07-17 20:15:00,76.9257,34.45955180709081,3.4234998,-42.466148192909195,42.466148192909195
2022-07-17 20:30:00,76.9257,33.26161581685657,3.2152991,-43.66408418314344,43.66408418314344
2022-07-17 20:45:00,76.9257,26.89803884704966,2.5883102,-50.027661152950344,50.027661152950344
2022-07-17 21:00:00,54.5488,25.434000459048722,2.2943845,-29.114799540951278,29.114799540951278
2022-07-17 21:15:00,51.1062,25.434000459048722,2.2968922,-25.67219954095128,25.67219954095128
2022-07-17 21:30:00,46.9646,25.434000459048722,2.355141,-21.530599540951275,21.530599540951275
2022-07-17 21:45:00,20.0439,25.434000459048722,2.4349391,5.390100459048721,5.390100459048721
2022-07-17 22:00:00,20.0439,25.434000459048722,2.5239367,5.390100459048721,5.390100459048721
2022-07-17 22:15:00,18.2431,25.434000459048722,2.600219,7.1909004590487235,7.1909004590487235
2022-07-17 22:30:00,14.6413,25.434000459048722,2.6654973,10.792700459048723,10.792700459048723
2022-07-17 22:45:00,11.3806,25.434000459048722,2.7396817,14.053400459048722,14.053400459048722
2022-07-17 23:00:00,11.6555,25.434000459048722,2.7791512,13.778500459048722,13.778500459048722
2022-07-17 23:15:00,13.1431,25.434000459048722,2.7834241,12.290900459048721,12.290900459048721
2022-07-17 23:30:00,18.3603,25.434000459048722,2.8622491,7.073700459048723,7.073700459048723
2022-07-17 23:45:00,19.7925,26.14555995968759,3.0542207,6.353059959687588,6.353059959687588
2022-07-18 00:00:00,23.066,34.7544490100978,5.6490474,11.688449010097802,11.688449010097802
2022-07-18 00:15:00,27.6203,41.364150411153815,5.7448373,13.743850411153815,13.743850411153815
2022-07-18 00:30:00,30.1565,41.603037322928486,5.804588,11.446537322928485,11.446537322928485
2022-07-18 00:45:00,28.7286,41.338547537109285,5.9374475,12.609947537109285,12.609947537109285
