datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-03 08:00:00,52.3426,3.92123125,15.376054515976563,60.29306546975092,8,5,1,4.096313575,9.321113831000002
2021-05-03 08:15:00,50.667,3.2620799650000003,10.641165698054403,34.712333427868515,8,5,1,3.92123125,8.477247515
2021-05-03 08:30:00,48.9866,2.92244956,8.540711430744194,24.95979836286534,8,5,1,3.2620799650000003,9.035625794
2021-05-03 08:45:00,47.3445,2.8059856,7.87355518740736,22.093082476670354,8,5,1,2.92244956,8.987278660000001
2021-05-03 09:00:00,45.7803,2.59433484,6.730573262037827,17.461360706877183,9,5,1,2.8059856,8.070295035000001
2021-05-03 09:15:00,44.3487,2.2410997100000003,5.022527910162085,11.255985842931157,9,5,1,2.59433484,7.928289397
2021-05-03 09:30:00,43.1931,2.0647695550000003,4.263273315254899,8.802676945982233,9,5,1,2.2410997100000003,8.067091183
2021-05-03 09:45:00,42.281,2.0295275850000003,4.118982218275933,8.359588034115498,9,5,1,2.0647695550000003,8.670203665999999
2021-05-03 10:00:00,41.62,2.0113632,4.0455819223142395,8.13713460112812,10,5,1,2.0295275850000003,8.668968423
2021-05-03 10:15:00,41.1655,2.03977108,4.160666058804366,8.486806300286725,10,5,1,2.0113632,8.302767746
2021-05-03 10:30:00,40.8947,2.03405083,4.137362779023689,8.41560619468424,10,5,1,2.03977108,7.70104744
2021-05-03 10:45:00,40.7867,2.1792686150000002,4.74921169632402,10.349807995789847,10,5,1,2.03405083,7.056126900000001
2021-05-03 11:00:00,40.8766,2.4755470500000003,6.128333196763704,15.170977166665459,11,5,1,2.1792686150000002,6.450157016
2021-05-03 11:15:00,41.1837,2.641405665,6.977023887094093,18.42915042021066,11,5,1,2.4755470500000003,5.731147849999999
2021-05-03 11:30:00,41.7113,2.704875425,7.316351064768931,19.789818195766063,11,5,1,2.641405665,5.555745005
2021-05-03 11:45:00,42.4475,2.83621141,8.04409516221419,22.814754482197685,11,5,1,2.704875425,5.459747653000001
2021-05-03 12:00:00,43.3811,3.0064634150000002,9.038822265733463,27.17488845661507,12,5,1,2.83621141,6.122843165000001
2021-05-03 12:15:00,44.5211,3.209649885,10.301852384280513,33.06533932049293,12,5,1,3.0064634150000002,6.50983127
2021-05-03 12:30:00,45.8978,3.3255892900000004,11.059544125762706,36.779501496918876,12,5,1,3.209649885,6.679019480000001
2021-05-03 12:45:00,47.5251,3.4557710000000004,11.942353204441002,41.27003787566429,12,5,1,3.3255892900000004,6.492856435
2021-05-03 13:00:00,49.4186,3.5615598,12.684708208976039,45.17734683181906,13,5,1,3.4557710000000004,5.87442727
2021-05-03 13:15:00,51.5746,3.7628337600000004,14.15891790539574,53.27765429949158,13,5,1,3.5615598,4.84401567
2021-05-03 13:30:00,53.6609,4.078074485,16.630691505208016,67.82119869529505,13,5,1,3.7628337600000004,4.32057362
2021-05-03 13:45:00,55.6445,4.33038305,18.752217359727304,81.20428420447887,13,5,1,4.078074485,4.096313575
2021-05-03 14:00:00,57.5139,4.406529685000001,19.417503864786205,85.56380718878265,14,5,1,4.33038305,3.92123125
2021-05-03 14:15:00,59.3053,4.511557575,20.354151752539885,91.82892752187084,14,5,1,4.406529685000001,3.2620799650000003
2021-05-03 14:30:00,60.9408,4.9113948700000005,24.121799569062322,118.47168265866091,14,5,1,4.511557575,2.92244956
2021-05-03 14:45:00,62.4351,5.099297805000001,26.002838104077828,132.59621526789445,14,5,1,4.9113948700000005,2.8059856
2021-05-03 15:00:00,63.7565,4.936675435000001,24.370764350532447,120.31055370144726,15,5,1,5.099297805000001,2.59433484
2021-05-03 15:15:00,64.898,4.556778400000001,20.764229386706567,94.61799196198974,15,5,1,4.936675435000001,2.2410997100000003
2021-05-03 15:30:00,65.9767,4.48866515,20.148114828824525,90.43814087034285,15,5,1,4.556778400000001,2.0647695550000003
2021-05-03 15:45:00,67.0154,5.019832695,25.198720285790962,126.49335996277321,15,5,1,4.48866515,2.0295275850000003
2021-05-03 16:00:00,68.0127,5.61863893,31.56910342571155,177.3753934928993,16,5,1,5.019832695,2.0113632
2021-05-03 16:15:00,68.9673,5.756499249999999,33.13728361525055,190.75474827822708,16,5,1,5.61863893,2.03977108
2021-05-03 16:30:00,69.599,5.64978904,31.92011619650412,180.34192264253548,16,5,1,5.756499249999999,2.03405083
2021-05-03 16:45:00,69.8779,5.341200175,28.52841930942003,152.37599820794765,16,5,1,5.64978904,2.1792686150000002
2021-05-03 17:00:00,69.8018,4.936602150000001,24.370040787384628,120.30519574659067,17,5,1,5.341200175,2.4755470500000003
2021-05-03 17:15:00,69.2702,4.54462743,20.65363847750841,93.86309195418815,17,5,1,4.936602150000001,2.641405665
2021-05-03 17:30:00,68.3887,4.325003875,18.705658518765016,80.90204557808546,17,5,1,4.54462743,2.704875425
