datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_gfs_wind_speed_10m,original_gfs_wind_speed_70m,fused_wind
2022-07-30 10:30:00,51.3086,42.00906246355364,-9.299537536446358,9.299537536446358,-18.12471502756631,7.677538325,58.944594731843814,452.549385105324,10,7,1,7.670994630000001,4.077030548,7.1868725,8.277241,7.677538325
2022-07-30 10:45:00,51.3086,41.34734693531524,-9.961253064684762,9.961253064684762,-19.414392641279086,7.547867275,56.97030040101592,430.00426604374746,10,7,1,7.677538325,4.260190927,7.0837555,8.115115,7.547867275
2022-07-30 11:00:00,56.4853,38.19194449953337,-18.29335550046663,18.29335550046663,-32.3860464531976,7.298301080000001,53.265198654329176,388.74545686530524,11,7,1,7.547867275,4.516549810000001,6.866525,7.8260274,7.298301080000001
2022-07-30 11:15:00,62.8129,37.8871045853085,-24.9257954146915,24.9257954146915,-39.68260566018006,7.13474475,50.90458264765257,363.19120379628026,11,7,1,7.298301080000001,4.9600829300000004,6.723825,7.63698,7.13474475
2022-07-30 11:30:00,68.5714,36.01592514100629,-32.555474858993705,32.555474858993705,-47.476753944422946,6.9794656250000005,48.71294041055665,339.9902930881535,11,7,1,7.13474475,5.306098497999999,6.5845265,7.462169,6.9794656250000005
2022-07-30 11:45:00,69.5446,34.821607611630114,-34.72299238836989,34.72299238836989,-49.92909928790586,6.779619650000001,45.963242598666135,311.613302699634,11,7,1,6.9794656250000005,5.62947408,6.40154,7.241717,6.779619650000001
2022-07-30 12:00:00,66.7598,39.30732636548365,-27.452473634516352,27.452473634516352,-41.12126403974282,6.58230101,43.32668658624702,285.1892928766072,12,7,1,6.779619650000001,6.43118383,6.228458,7.0147758,6.58230101
2022-07-30 12:15:00,60.2171,38.904455567653386,-21.312644432346616,21.312644432346616,-35.39301033893581,6.386959885,40.793256572599205,260.5448933077037,12,7,1,6.58230101,6.3271784250000005,6.0573397,6.789829,6.386959885
2022-07-30 12:30:00,57.9821,36.84237653700088,-21.13972346299912,21.13972346299912,-36.459051085340505,6.24289245,38.973706142267005,243.30865582407733,12,7,1,6.386959885,6.31139638,5.9355555,6.6185265,6.24289245
2022-07-30 12:45:00,59.6388,34.04053666689871,-25.598263333101293,25.598263333101293,-42.92216363979335,6.115752715,37.402431271029876,228.74402059340184,12,7,1,6.24289245,6.38734925,5.825155,6.4709277,6.115752715
2022-07-30 13:00:00,59.6935,33.63988562693097,-26.05361437306903,26.05361437306903,-43.645647128589324,6.043727165,36.526638044958936,220.7570345984408,13,7,1,6.115752715,6.54799475,5.762633,6.3872867,6.043727165
2022-07-30 13:15:00,50.6267,32.58297851169333,-18.043721488306673,18.043721488306673,-35.64072215795736,5.977396195000001,35.72926527200049,213.5679742870014,13,7,1,6.043727165,6.658248520000001,5.7014503,6.3146634,5.977396195000001
2022-07-30 13:30:00,44.383,31.796980336221928,-12.586019663778075,12.586019663778075,-28.357748824870555,5.9165601500000005,35.005684008568025,207.11323502858588,13,7,1,5.977396195000001,6.71013485,5.645594,6.247741,5.9165601500000005
2022-07-30 13:45:00,40.6207,31.796980336221928,-8.823719663778071,8.823719663778071,-21.722224534795924,5.830627335,33.9962151196492,198.21926116316692,13,7,1,5.9165601500000005,6.708177630000001,5.5690737,6.150304,5.830627335
2022-07-30 14:00:00,38.3829,35.535177229260036,-2.8477227707399635,2.8477227707399635,-7.419248597677712,5.7216390200000005,32.73715307518657,187.31017243870048,14,7,1,5.830627335,6.627965745,5.470361,6.0287566,5.7216390200000005
2022-07-30 14:15:00,36.7419,34.79356951914404,-1.948330480855958,1.948330480855958,-5.302748307315852,5.56565489,30.976514354580914,172.40458859272846,14,7,1,5.7216390200000005,6.59813933,5.32637,5.8581142,5.56565489
2022-07-30 14:30:00,36.7419,32.15228722025032,-4.589612779749679,4.589612779749679,-12.491495481998832,5.34915078,28.613414067174613,153.05746617589006,14,7,1,5.56565489,6.794411875,5.1278496,5.61963,5.34915078
2022-07-30 14:45:00,36.7419,27.84074200062144,-8.901157999378562,8.901157999378562,-24.226177734292303,5.0345628950000005,25.346823543710787,127.61017731927875,14,7,1,5.34915078,7.04453025,4.8421955,5.2696786,5.0345628950000005
2022-07-30 15:00:00,36.7419,30.208823160021108,-6.533076839978893,6.533076839978893,-17.780998909149478,4.803238500000001,23.071100087882257,110.81599617946947,15,7,1,5.0345628950000005,7.2316827,4.620705,5.026335,4.803238500000001
2022-07-30 15:15:00,12.5315,28.7715405676825,16.2400405676825,16.2400405676825,129.59374819234029,4.709554475,22.179903352992525,104.45746309115346,15,7,1,4.803238500000001,7.401892030000001,4.5268025,4.932918,4.709554475
2022-07-30 15:30:00,6.3645,28.7715405676825,22.4070405676825,22.4070405676825,352.0628569797504,4.775566990000001,22.806040075977666,108.91177215945605,15,7,1,4.709554475,7.446580075,4.5847588,5.008777,4.775566990000001
2022-07-30 15:45:00,6.2338,28.877842916550097,22.6440429165501,22.6440429165501,363.24622028659047,4.862972215,23.64849876386201,115.00199241512279,15,7,1,4.775566990000001,7.5695799699999995,4.663891,5.1062937,4.862972215
2022-07-30 16:00:00,6.2338,34.80028091862444,28.56648091862444,28.56648091862444,458.25148180562894,4.85051823,23.527527099562327,114.1206991032461,16,7,1,4.862972215,7.671383650000001,4.6562166,5.087998,4.85051823
2022-07-30 16:15:00,15.7744,33.992828062633464,18.218428062633464,18.218428062633464,115.49363558096726,4.7512171400000005,22.574064311429783,107.2542812759275,16,7,1,4.85051823,7.670994630000001,4.5613103,4.9833255,4.7512171400000005
2022-07-30 16:30:00,18.4789,33.34461910010038,14.865719100100382,14.865719100100382,80.44699139048149,4.675330465,21.858714956957115,102.19671596401277,16,7,1,4.7512171400000005,7.677538325,4.4833813,4.909935,4.675330465
2022-07-30 16:45:00,12.7979,33.34461910010038,20.546719100100383,20.546719100100383,160.5475826818902,4.610598365,21.25761728334068,98.01033549036627,16,7,1,4.675330465,7.547867275,4.417508,4.8465977,4.610598365
2022-07-30 17:00:00,10.737,35.43258422190393,24.69558422190393,24.69558422190393,230.00450962935153,4.55909963,20.78538943626614,94.76266128828688,17,7,1,4.610598365,7.298301080000001,4.36469,4.7967114,4.55909963
2022-07-30 17:15:00,7.3249,35.43258422190393,28.10768422190393,28.10768422190393,383.7278895757094,4.5191190500000005,20.422436988072906,92.29142404022491,17,7,1,4.55909963,7.13474475,4.322573,4.759342,4.5191190500000005
2022-07-30 17:30:00,4.5501,35.43258422190393,30.88248422190393,30.88248422190393,678.7209985282045,4.514463565,20.38038127971251,92.00648872807018,17,7,1,4.5191190500000005,6.9794656250000005,4.314184,4.7592497,4.514463565
2022-07-30 17:45:00,4.5501,33.169440560198055,28.619340560198054,28.619340560198054,628.9826706511899,4.536585430000001,20.58060736368829,93.36568350665902,17,7,1,4.514463565,6.779619650000001,4.3362646,4.781422,4.536585430000001
2022-07-30 18:00:00,2.7997,33.75415044954539,30.95445044954539,30.95445044954539,1105.63454437911,4.478862867,20.06021258139146,89.84694123492044,18,7,0,4.536585430000001,6.58230101,4.308735,4.7449603,4.478862867
2022-07-30 18:15:00,2.161,33.75415044954539,31.59315044954539,31.59315044954539,1461.9690098726742,4.3820554430000005,19.20240990552593,84.14602484522703,18,7,0,4.478862867,6.386959885,4.2155747,4.6424484,4.3820554430000005
2022-07-30 18:30:00,2.1099,33.75415044954539,31.644250449545392,31.644250449545392,1499.7985828506341,4.3283857359999995,18.734923079608258,81.09197382283357,18,7,0,4.3820554430000005,6.24289245,4.16095,4.5902724,4.3283857359999995
2022-07-30 18:45:00,0.8418,33.15718892572894,32.31538892572894,32.31538892572894,3838.843970283267,4.314748753,18.617056801515055,80.32792261886725,18,7,0,4.3283857359999995,6.115752715,4.1404333,4.587396,4.314748753
2022-07-30 19:00:00,2.6576,36.541767599310354,33.88416759931035,33.88416759931035,1274.9912504444321,4.366967227,19.07040276169207,83.27982386599956,19,7,0,4.314748753,6.043727165,4.177564,4.6632133,4.366967227
2022-07-30 19:15:00,4.7718,36.81369859598433,32.04189859598433,32.04189859598433,671.4845242641326,4.480675440000001,20.0764523986192,89.95606718482215,19,7,0,4.366967227,5.977396195000001,4.267269,4.814465,4.480675440000001
2022-07-30 19:30:00,8.3863,37.13872912312681,28.75242912312681,28.75242912312681,342.849994501053,4.680057741,21.90294045909402,102.50702604624506,19,7,0,4.480675440000001,5.9165601500000005,4.4348016,5.0636635,4.680057741
2022-07-30 19:45:00,8.3863,38.098131995311995,29.711831995311996,29.711831995311996,354.29011554419685,4.99021014,24.902197241358824,124.26719718210883,19,7,0,4.680057741,5.830627335,4.6998177,5.4444137,4.99021014
2022-07-30 20:00:00,8.6037,41.699496155499226,33.09579615549923,33.09579615549923,384.66934129539953,5.278828986000001,27.866035463433796,147.1000357292783,20,7,0,4.99021014,5.7216390200000005,4.935786,5.8153834,5.278828986000001
2022-07-30 20:15:00,8.7415,41.27603292244392,32.534532922443915,32.534532922443915,372.1847839069431,5.33140184,28.423845579555383,151.53894262271743,20,7,0,5.278828986000001,5.56565489,4.919618,5.975474,5.33140184
2022-07-30 20:30:00,6.1059,38.59372926570421,32.487829265704214,32.487829265704214,532.0727364106347,4.829246554,23.321622279320874,112.62586402609996,20,7,0,5.33140184,5.34915078,4.1761804,5.850709,4.829246554
2022-07-30 20:45:00,6.1059,36.017662592533554,29.911762592533556,29.911762592533556,489.8829418029326,4.483631988999999,20.10295581278409,90.13425575565222,20,7,0,4.829246554,5.0345628950000005,3.6340969,5.812392,4.483631988999999
2022-07-30 21:00:00,6.1059,35.36945363000047,29.263553630000473,29.263553630000473,479.2668334246186,4.298457385,18.476735890661036,79.42146183990648,21,7,0,4.483631988999999,4.803238500000001,3.3910165,5.717788,4.298457385
2022-07-30 21:15:00,6.1059,33.86999533550965,27.76409533550965,27.76409533550965,454.7093023147893,4.0744699650000005,16.601305495687104,67.64152062196655,21,7,0,4.298457385,4.709554475,3.1491585,5.521752,4.0744699650000005
2022-07-30 21:30:00,1.6176,33.86999533550965,32.25239533550965,32.25239533550965,1993.8424292856955,3.8848284189999998,15.091891845070037,58.629410336202426,21,7,0,4.0744699650000005,4.775566990000001,2.9627857,5.3269978,3.8848284189999998
2022-07-30 21:45:00,0.9271,32.38605573812449,31.45895573812449,31.45895573812449,3393.2645236541944,3.91935504,15.361343929573403,60.206560751546924,21,7,0,3.8848284189999998,4.862972215,2.9477613,5.4390273,3.91935504
2022-07-30 22:00:00,1.0052,32.38605573812449,31.38085573812449,31.38085573812449,3121.8519126481597,4.05753688,16.463605532560134,66.80168662613478,22,7,0,3.91935504,4.85051823,3.064405,5.610897,4.05753688
2022-07-30 22:15:00,1.5131,33.28855250879886,31.775452508798857,31.775452508798857,2100.0232832460865,4.270798322,18.239718307198018,77.89815834013397,22,7,0,4.05753688,4.7512171400000005,3.1767392,5.982019,4.270798322
2022-07-30 22:30:00,1.5131,34.77249210618402,33.259392106184016,33.259392106184016,2198.0960866019705,4.381698457000001,19.199281368076186,84.12546154600828,22,7,0,4.270798322,4.675330465,3.1977847,6.233461,4.381698457000001
2022-07-30 22:45:00,0.547,35.36945363000047,34.822453630000474,34.822453630000474,6366.079157841417,4.2947199330000005,18.44461930290753,79.21447417679354,22,7,0,4.381698457000001,4.610598365,3.153855,6.0791497,4.2947199330000005
2022-07-30 23:00:00,0.0,34.77249210618402,34.77249210618402,34.77249210618402,347724921061.84015,4.142834798,17.1630801635197,71.10380574229295,23,7,0,4.2947199330000005,4.55909963,3.0493574,5.8531456,4.142834798
2022-07-30 23:15:00,0.0,33.86999533550965,33.86999533550965,33.86999533550965,338699953355.0965,3.880717515,15.059968431227777,58.443483266412706,23,7,0,4.142834798,4.5191190500000005,2.9835348,5.2840033,3.880717515
2022-07-30 23:30:00,0.0,29.606320984490686,29.606320984490686,29.606320984490686,296063209844.90686,3.813805069,14.545109104330093,55.472210831252156,23,7,0,3.880717515,4.514463565,3.0285919,5.041959,3.813805069
2022-07-30 23:45:00,0.0,26.546278878600567,26.546278878600567,26.546278878600567,265462788786.00568,3.781609801,14.30057268701926,54.07918583314494,23,7,0,3.813805069,4.536585430000001,2.9927974,5.0153933,3.781609801
2022-07-31 00:00:00,0.0,24.879543359159843,24.879543359159843,24.879543359159843,248795433591.59842,4.026544164,16.213057904642458,65.28259368653215,0,7,0,3.781609801,4.478862867,2.9181144,5.760242,4.026544164
2022-07-31 00:15:00,0.0,26.94254088504858,26.94254088504858,26.94254088504858,269425408850.4858,4.245733018999999,18.026248868626848,76.5346400302404,0,7,0,4.026544164,4.3820554430000005,3.1343102,5.9841123,4.245733018999999
2022-07-31 00:30:00,0.0,27.46535203580321,27.46535203580321,27.46535203580321,274653520358.03207,4.390055775,19.272589707610855,84.6077437451026,0,7,0,4.245733018999999,4.3283857359999995,3.3039165,6.088889,4.390055775
2022-07-31 00:45:00,0.0,28.51385712984993,28.51385712984993,28.51385712984993,285138571298.49927,4.452433382,19.824163021147957,88.26576520556912,0,7,0,4.390055775,4.314748753,3.2685986,6.3040724,4.452433382
2022-07-31 01:00:00,0.0,28.51385712984993,28.51385712984993,28.51385712984993,285138571298.49927,4.3302483,18.751050339652892,81.19670385649636,1,7,0,4.452433382,4.366967227,3.148638,6.178408,4.3302483
2022-07-31 01:15:00,0.0,27.46535203580321,27.46535203580321,27.46535203580321,274653520358.03207,4.4661126399999995,19.946162113167766,89.08180673310765,1,7,0,4.3302483,4.480675440000001,3.205642,6.437618,4.4661126399999995
2022-07-31 01:30:00,0.0,29.240179634969063,29.240179634969063,29.240179634969063,292401796349.6906,4.747309979000001,22.536952036712986,106.98989730013194,1,7,0,4.4661126399999995,4.680057741,3.3883643,6.8728404,4.747309979000001
2022-07-31 01:45:00,0.0,31.736063820561714,31.736063820561714,31.736063820561714,317360638205.6171,5.354844967,28.674364620605232,153.54677707057078,1,7,0,4.747309979000001,4.99021014,3.7783537,7.820639,5.354844967
2022-07-31 02:00:00,0.0,34.25570284867596,34.25570284867596,34.25570284867596,342557028486.7596,5.86493651,34.39748026633098,201.73903786600906,2,7,0,5.354844967,5.278828986000001,4.085402,8.648311,5.86493651
2022-07-31 02:15:00,0.0,37.5113639271392,37.5113639271392,37.5113639271392,375113639271.392,6.575549745,43.237854448969564,284.31266279626897,2,7,0,5.86493651,5.33140184,4.64823,9.5900755,6.575549745
2022-07-31 02:30:00,0.0,41.43998273043967,41.43998273043967,41.43998273043967,414399827304.39667,7.233493451999999,52.32342752012687,378.48117035303426,2,7,0,6.575549745,4.829246554,5.2041492,10.407596,7.233493451999999
2022-07-31 02:45:00,0.0,43.77518677109151,43.77518677109151,43.77518677109151,437751867710.9151,7.565614654,57.238525092819536,433.04462421558225,2,7,0,7.233493451999999,4.483631988999999,5.5103464,10.780265,7.565614654
2022-07-31 03:00:00,0.0,42.02315093542873,42.02315093542873,42.02315093542873,420231509354.2873,7.82913535,61.295360328619616,479.88967233978343,3,7,0,7.565614654,4.298457385,5.762539,11.061504,7.82913535
2022-07-31 03:15:00,0.0,42.68158984200996,42.68158984200996,42.68158984200996,426815898420.0996,7.885998880000001,62.18897833536126,490.4222135010032,3,7,0,7.82913535,4.0744699650000005,5.776999,11.184691,7.885998880000001
2022-07-31 03:30:00,0.0,44.84556266819336,44.84556266819336,44.84556266819336,448455626681.9336,7.6809215360000005,58.9965556421886,453.1479147819088,3,7,0,7.885998880000001,3.8848284189999998,5.5442276,11.02293,7.6809215360000005
2022-07-31 03:45:00,0.0,42.696333089651674,42.696333089651674,42.696333089651674,426963330896.5167,7.423026425000001,55.10132130624829,409.01856410869664,3,7,0,7.6809215360000005,3.91935504,5.3002925,10.7432,7.423026425000001
2022-07-31 04:00:00,0.0,40.34773364783135,40.34773364783135,40.34773364783135,403477336478.3135,7.359332670000001,54.15977734772934,398.5798188350705,4,7,0,7.423026425000001,4.05753688,5.235138,10.681791,7.359332670000001
2022-07-31 04:15:00,0.0,40.34773364783135,40.34773364783135,40.34773364783135,403477336478.3135,7.366278544,54.26205958779476,399.70944529482205,4,7,0,7.359332670000001,4.270798322,5.1654034,10.808673,7.366278544
2022-07-31 04:30:00,0.0,41.346357547620734,41.346357547620734,41.346357547620734,413463575476.20734,7.62928647,58.20601204132507,444.0703401395384,4,7,0,7.366278544,4.381698457000001,5.374083,11.156656,7.62928647
2022-07-31 04:45:00,2.6384,42.68158984200996,40.043189842009966,40.043189842009966,1517.707310879292,7.893394037,62.30566942334716,491.8031994975417,4,7,0,7.62928647,4.2947199330000005,5.7444167,11.254615,7.893394037
2022-07-31 05:00:00,9.3517,44.289285849059446,34.937585849059445,34.937585849059445,373.596092814139,7.84809703,61.59262699229482,483.3849129681268,5,7,0,7.893394037,4.142834798,5.826385,11.010262,7.84809703
2022-07-31 05:15:00,18.3148,43.87605938610953,25.56125938610953,25.56125938610953,139.56613980034132,7.622545583000001,58.103201164912825,442.89429939776676,5,7,0,7.84809703,3.880717515,5.5660133,10.839173,7.622545583000001
2022-07-31 05:30:00,23.7096,38.70094712117871,14.991347121178709,14.991347121178709,63.22901742271404,7.254762980000001,52.63158589597849,381.8296809368349,5,7,0,7.622545583000001,3.813805069,5.179424,10.500806,7.254762980000001
2022-07-31 05:45:00,23.7096,35.47199585898082,11.76239585898082,11.76239585898082,49.61026695524089,6.768220304,45.80880608347785,310.04409143619347,5,7,0,7.254762980000001,3.781609801,4.8768554,9.726509,6.768220304
2022-07-31 06:00:00,22.7804,34.44201338060556,11.661613380605559,11.661613380605559,51.19143375659082,6.62996253,43.95640314920401,291.42930583279656,6,7,1,6.768220304,4.026544164,4.6324506,9.071366,6.62996253
2022-07-31 06:15:00,19.0636,34.0391425827753,14.975542582775297,14.975542582775297,78.55569029417175,6.32228805,39.97132618717281,252.71023789581469,6,7,1,6.62996253,4.245733018999999,4.449312,8.611481,6.32228805
2022-07-31 06:30:00,16.9764,34.0391425827753,17.062742582775297,17.062742582775297,100.50860354801037,6.42893587,41.33121642057266,265.71573979695256,6,7,1,6.32228805,4.390055775,4.3585324,8.959429,6.42893587
2022-07-31 06:45:00,15.1187,34.0391425827753,18.920442582775298,18.920442582775298,125.14596208841171,6.562147899999999,43.0617850614744,282.57780241140557,6,7,1,6.42893587,4.452433382,4.482472,9.103974,6.562147899999999
2022-07-31 07:00:00,13.3626,34.44201338060556,21.07941338060556,21.07941338060556,157.74934043397707,6.586828335,43.38630751475887,285.77815968923716,7,7,1,6.562147899999999,4.3302483,4.8639717,8.692542,6.586828335
2022-07-31 07:15:00,13.3626,34.44201338060556,21.07941338060556,21.07941338060556,157.74934043397707,6.96116782,48.45785741820355,337.32327768574686,7,7,1,6.586828335,4.4661126399999995,5.6835604,8.522688,6.96116782
2022-07-31 07:30:00,5.6193,38.58927528872389,32.96997528872389,32.96997528872389,586.7274434547211,7.367165465,54.27512698868867,399.8538411595566,7,7,1,6.96116782,4.747309979000001,6.2234573,8.765031,7.367165465
2022-07-31 07:45:00,1.7476,37.49321709503733,35.74561709503733,35.74561709503733,2045.4118156612583,7.048386880000001,49.679757610156145,350.1621517410048,7,7,1,7.367165465,5.354844967,6.0835876,8.227586,7.048386880000001
2022-07-31 08:00:00,1.7476,35.63633090998174,33.88873090998174,33.88873090998174,1939.1583151788686,6.65668633,44.31147289600887,294.9675758890278,8,7,1,7.048386880000001,5.86493651,6.098053,7.3394604,6.65668633
2022-07-31 08:15:00,3.7864,34.0391425827753,30.252742582775298,30.252742582775298,798.9843255566466,6.364529475,40.50723543814378,257.80949389683065,8,7,1,6.65668633,6.575549745,5.9719605,6.844336,6.364529475
2022-07-31 08:30:00,3.9321,34.0391425827753,30.1070425827753,30.1070425827753,765.6733680783286,6.44822553,41.57961248574378,268.11471875807985,8,7,1,6.364529475,7.233493451999999,6.015063,6.9776464,6.44822553
2022-07-31 08:45:00,4.0116,34.0391425827753,30.027542582775297,30.027542582775297,748.5178609014736,6.509898005,42.37877203550298,275.8814835282707,8,7,1,6.44822553,7.565614654,6.0846224,7.0296793,6.509898005
2022-07-31 09:00:00,4.5288,36.89900694257116,32.37020694257116,32.37020694257116,714.7634444244571,6.6362069450000005,44.03924261686624,292.25352770658776,9,7,1,6.509898005,7.82913535,6.2128973,7.1535854,6.6362069450000005
2022-07-31 09:15:00,1.0826,38.415637121587295,37.333037121587296,37.333037121587296,3448.460814404324,7.03130022,49.439182783772054,347.62173678415667,9,7,1,6.6362069450000005,7.885998880000001,6.5537424,7.614982,7.03130022
2022-07-31 09:30:00,3.2394,39.78359281810007,36.54419281810007,36.54419281810007,1128.1160926495174,7.404699300000001,54.8295717234205,405.9964913597116,9,7,1,7.03130022,7.6809215360000005,6.917163,8.000577,7.404699300000001
2022-07-31 09:45:00,8.3543,41.96969857945777,33.61539857945777,33.61539857945777,402.37241347833475,7.740325400000001,59.91263729788517,463.743308257808,9,7,1,7.404699300000001,7.423026425000001,7.201382,8.399034,7.740325400000001
2022-07-31 10:00:00,11.0609,44.80486369463516,33.743963694635156,33.743963694635156,305.0743037558221,8.0974017,65.56791429116291,530.9297406467168,10,7,1,7.740325400000001,7.359332670000001,7.554888,8.760474,8.0974017
2022-07-31 10:15:00,11.0609,49.757879114822195,38.6969791148222,38.6969791148222,349.8538010454558,8.314939525,69.13821930440722,574.8801123823336,10,7,1,8.0974017,7.366278544,7.746511,9.0096855,8.314939525
2022-07-31 10:30:00,11.6044,53.01750757930248,41.41310757930248,41.41310757930248,356.8741817208564,8.542135080000001,72.96807172496663,623.3031252017937,10,7,1,8.314939525,7.62928647,7.9671006,9.244955,8.542135080000001
2022-07-31 10:45:00,13.7782,53.01750757930248,39.23930757930248,39.23930757930248,284.7926982539317,8.653959200000001,74.89100983526465,648.1037435611792,10,7,1,8.542135080000001,7.893394037,8.07338,9.363556,8.653959200000001
2022-07-31 11:00:00,13.7782,53.52872170299541,39.750521702995414,39.750521702995414,288.5030096394675,8.73650975,76.32660261184506,666.8281079027598,11,7,1,8.653959200000001,7.84809703,8.16053,9.440485,8.73650975
2022-07-31 11:15:00,15.7176,53.52872170299541,37.811121702995415,37.811121702995415,240.56549141687577,8.71322215,75.92024023525062,661.5099188511069,11,7,1,8.73650975,7.622545583000001,8.154607,9.395974,8.71322215
2022-07-31 11:30:00,17.934,52.64607975565197,34.71207975565197,34.71207975565197,193.55458757832332,8.54295415,72.98206560900222,623.4824402699978,11,7,1,8.71322215,7.254762980000001,8.009773,9.19462,8.54295415
2022-07-31 11:45:00,17.934,51.96428181585997,34.030281815859965,34.030281815859965,189.75288165989,8.49041015,72.08706451522303,612.0487442437545,11,7,1,8.54295415,6.768220304,7.966778,9.130405,8.49041015
2022-07-31 12:00:00,21.685,51.96428181585997,30.27928181585997,30.27928181585997,139.63238091720882,8.499938884999999,72.24896104873503,614.1117534189931,12,7,1,8.49041015,6.62996253,7.9836407,9.13097,8.499938884999999
2022-07-31 12:15:00,24.6544,51.27273446968897,26.61833446968897,26.61833446968897,107.96585785455086,8.389476065,70.38330864520789,590.4790832544792,12,7,1,8.499938884999999,6.32228805,7.8927383,8.9966,8.389476065
2022-07-31 12:30:00,27.663,50.221614187310834,22.558614187310834,22.558614187310834,81.54796724562064,8.070084925,65.12627069671225,525.5745353710067,12,7,1,8.389476065,6.42893587,7.5948505,8.650927,8.070084925
2022-07-31 12:45:00,53.2814,47.87087561200072,-5.410524387999281,5.410524387999281,-10.154621288073923,7.911761500000001,62.59597003288226,495.24438576131166,12,7,1,8.070084925,6.562147899999999,7.447249,8.479499,7.911761500000001
2022-07-31 13:00:00,51.3974,46.34996295551804,-5.04743704448196,5.04743704448196,-9.820413179460282,7.878162635000001,62.06544650351015,488.96168156854515,13,7,1,7.911761500000001,6.586828335,7.4200697,8.438054,7.878162635000001
2022-07-31 13:15:00,45.0102,46.34996295551804,1.3397629555180401,1.3397629555180401,2.9765763209680975,7.865810185000001,61.87096986644975,486.66530493134854,13,7,1,7.878162635000001,6.96116782,7.4040637,8.430167,7.865810185000001
2022-07-31 13:30:00,36.6247,47.23260490286148,10.607904902861485,10.607904902861485,28.963800112943193,7.938843650000001,63.02523849914534,500.34751444867555,13,7,1,7.865810185000001,7.367165465,7.469117,8.512954,7.938843650000001
2022-07-31 13:45:00,49.0027,46.34996295551804,-2.6527370444819596,2.6527370444819596,-5.413450777080884,8.044252325,64.7099954682679,520.5435314963537,13,7,1,7.938843650000001,7.048386880000001,7.5653405,8.629589,8.044252325
2022-07-31 14:00:00,49.3586,55.452396255416055,6.093796255416052,6.093796255416052,12.34596656749068,8.26703134,68.34380717654221,565.0003958233914,14,7,1,8.044252325,6.65668633,7.7698708,8.874672,8.26703134
2022-07-31 14:15:00,41.0682,53.12801404596685,12.059814045966853,12.059814045966853,29.36533386666647,8.2337573,67.7947592753033,558.2055940847713,14,7,1,8.26703134,6.364529475,7.747859,8.827633,8.2337573
2022-07-31 14:30:00,38.4923,53.12801404596685,14.63571404596685,14.63571404596685,38.02244615719145,8.194938650000001,67.15701947726384,550.3476545330323,14,7,1,8.2337573,6.44822553,7.705322,8.793359,8.194938650000001
2022-07-31 14:45:00,38.3083,53.12801404596685,14.819714045966847,14.819714045966847,38.68538682765434,8.35893852,69.8718531811398,584.0545250196141,14,7,1,8.194938650000001,6.509898005,7.8622494,8.966003,8.35893852
2022-07-31 15:00:00,38.3083,54.993877674572154,16.68557767457215,16.68557767457215,43.556037908799254,8.344012175,69.62253917654823,580.9313145435328,15,7,1,8.35893852,6.6362069450000005,7.850978,8.9466095,8.344012175
2022-07-31 15:15:00,38.3083,54.993877674572154,16.68557767457215,16.68557767457215,43.556037908799254,8.394212965,70.46281130177408,591.4798441797005,15,7,1,8.344012175,7.03130022,7.8984013,9.000205,8.394212965
2022-07-31 15:30:00,30.278,56.11884014914665,25.84084014914665,25.84084014914665,85.34526765510313,8.537381700000001,72.8868862914949,622.2631691949896,15,7,1,8.394212965,7.404699300000001,8.031813,9.155299,8.537381700000001
2022-07-31 15:45:00,28.2704,56.11884014914665,27.84844014914665,27.84844014914665,98.50741460784393,8.5256398,72.68653399934405,619.6992071888608,15,7,1,8.537381700000001,7.740325400000001,8.015374,9.149298,8.5256398
2022-07-31 16:00:00,28.7009,57.95288229201044,29.251982292010442,29.251982292010442,101.92008711161822,8.67085535,75.18373250062362,651.9072691860013,16,7,1,8.5256398,8.0974017,8.142419,9.316722,8.67085535
2022-07-31 16:15:00,34.7279,57.95288229201044,23.224982292010445,23.224982292010445,66.87701325252246,8.69968845,75.6845791270634,658.4322588748246,16,7,1,8.67085535,8.314939525,8.165979,9.352,8.69968845
2022-07-31 16:30:00,34.7279,57.95288229201044,23.224982292010445,23.224982292010445,66.87701325252246,8.640690800000002,74.66153750120466,645.1272602005142,16,7,1,8.69968845,8.542135080000001,8.106854,9.293158,8.640690800000002
2022-07-31 16:45:00,39.0905,57.95288229201044,18.862382292010444,18.862382292010444,48.25311082535433,8.6514235,74.84712857635225,647.5342070729754,16,7,1,8.640690800000002,8.653959200000001,8.111383,9.311473,8.6514235
2022-07-31 17:00:00,49.8168,56.043737015035084,6.226937015035084,6.226937015035084,12.49967282881501,8.723953650000002,76.10736728734835,663.9571446383535,17,7,1,8.6514235,8.73650975,8.171652,9.398989,8.723953650000002
2022-07-31 17:15:00,49.8168,56.67139501926232,6.8545950192623195,6.8545950192623195,13.759605229332994,8.841223550000002,78.16723386107465,691.0939888508907,17,7,1,8.723953650000002,8.71322215,8.268878,9.540757,8.841223550000002
2022-07-31 17:30:00,56.003,60.85094810478404,4.847948104784038,4.847948104784038,8.656586439866398,8.875690250000002,78.77787741394509,699.2080384786478,17,7,1,8.841223550000002,8.54295415,8.288807,9.592992,8.875690250000002
