datetime,obs_wind_speed_10m,ec_wind_speed_10m,gfs_wind_speed_10m,obs_wind_speed_30m,ec_wind_speed_30m,gfs_wind_speed_30m,obs_wind_speed_50m,ec_wind_speed_50m,gfs_wind_speed_50m,obs_wind_speed_70m,ec_wind_speed_70m,gfs_wind_speed_70m,obs_wind_direction_10m,ec_wind_direction_10m,gfs_wind_direction_10m,obs_wind_direction_30m,ec_wind_direction_30m,gfs_wind_direction_30m,obs_wind_direction_50m,ec_wind_direction_50m,gfs_wind_direction_50m,obs_wind_direction_70m,ec_wind_direction_70m,gfs_wind_direction_70m,obs_temperature_10m,ec_temperature_10m,gfs_temperature_10m,obs_humidity_10m,ec_humidity_10m,gfs_humidity_10m,obs_density_10m,ec_density_10m,gfs_density_10m,power
2021-07-10 21:45:00,3.48,5.7336264,7.6423492,4.98,6.8494463,8.624406,5.5,7.7244086,8.905009,5.5,8.602445,9.185703,356.45,0.46522522,98.9152,232.95,359.99848936290937,98.82446320225232,230.07,358.7175619791164,99.011685964498,238.03,357.6977,99.18747,21.47,21.755050000000043,23.537530000000007,71.52,,,0.98,0.9746661515041276,0.967504384992626,31.0317
2021-07-10 22:00:00,3.63,4.7382946,7.4021387,5.47,5.804806,8.367374,5.76,6.760608,8.614293,5.65,7.716449,8.86141,355.07,350.36243,89.37705,232.91,350.11016094953146,89.32574928481375,229.24,350.2678708740428,89.60841025533568,237.2,350.38654,89.87531,21.22,21.589159999999996,23.328050000000022,72.95,,,0.99,0.9753104690101396,0.9683447517407788,32.5227
2021-07-10 22:45:00,5.13,1.3772556,7.792846,6.52,1.8558774,8.83327,7.34,2.0888796,9.157595,7.29,2.5452533,9.481919,353.75,288.37375,97.878876,233.17,293.2619384195973,97.95052624557836,225.41,314.84423309389723,97.9713354198887,233.23,330.40198,97.99072,21.25,21.039230000000035,21.868920000000006,74.44,,,0.99,0.977186248422602,0.9733143712518156,36.7618
2021-07-10 23:00:00,4.64,1.6639346,7.613554,6.86,2.1735158,8.669267,7.39,1.3129811,9.081961,7.14,0.5210646,9.494737,353.59,204.52702,101.893295,236.02,203.9026026879191,101.95250139196278,228.75,210.10413152610383,101.77278037400836,236.7,236.88684,101.60869,21.2,21.126030000000014,21.72567000000004,74.74,,,0.99,0.9768236777769148,0.9740313897600524,38.0128
2021-07-10 23:15:00,4.01,5.1360936,6.9336705,6.75,6.1513467,7.931833,7.34,5.426569,8.438069,7.14,4.702735,8.944307,353.57,185.86467,109.35228,236.45,185.75899127791365,109.4486037221072,228.91,185.09857394610856,109.41983125252855,236.87,184.23471,109.39431,21.16,21.110600000000037,21.60418000000005,74.39,,,0.99,0.976796703176101,0.9745223104696644,38.339
2021-07-10 23:45:00,3.96,5.419523,6.5995255,6.8,6.793701,7.7480407,6.98,6.8523846,8.309031,6.83,6.9120607,8.870041,353.85,184.64009,144.00757,241.53,184.47558708797465,144.41780764128274,226.56,183.78007277229767,144.3219956774222,234.43,183.09647,144.2383,21.11,21.61416000000003,21.788000000000014,73.28,,,0.99,0.9749784541176928,0.973793655200863,38.595
2021-07-11 00:00:00,4.0,4.9388423,3.8842752,6.3,6.197763,5.0129027,6.47,6.2933908,5.004005,6.37,6.397361,5.005509,353.97,249.69641,112.33622,245.47,250.44113936724375,113.22775232705304,228.41,252.5598241894074,115.83700263928338,236.32,254.61237,118.45011,21.1,20.733780000000028,21.772420000000015,72.74,,,0.99,0.9786374010662132,0.9730267107889636,23.0596
2021-07-11 00:15:00,3.72,3.8360825,3.856143,5.81,5.1931844,5.064875,6.42,5.434461,5.1691937,6.17,5.677638,5.2792773,354.0,263.10062,125.236465,243.29,263.5797017155916,125.85667840726155,232.87,264.6997256446498,127.80972008877464,240.96,265.72418,129.68341,20.93,20.8098,21.692650000000015,73.31,,,0.99,0.9783552539050512,0.9733602953830888,22.2246
2021-07-11 00:30:00,3.79,3.4082584,3.3168547,6.14,4.8293834,4.5658813,6.52,5.003239,4.660728,6.27,5.177776,4.7577333,353.78,270.43384,134.64973,241.8,270.7113809142766,135.14351885893322,234.09,271.40307412351007,136.4018820318031,242.15,272.04822,137.6095,20.74,20.680560000000018,21.58223000000004,74.57,,,0.99,0.9787454523110626,0.9737946528555764,21.3998
2021-07-11 00:45:00,4.22,2.8785048,2.6341267,5.47,4.3185673,3.839747,6.22,4.5281463,3.7915149,6.06,4.7380157,3.7433264,353.8,269.2338,148.96143,244.81,269.1488771192452,149.3192137711681,235.09,269.62926095862304,149.12814604551374,243.19,270.0671,148.93216,20.65,20.766160000000017,21.343620000000048,74.97,,,0.99,0.9783746146989568,0.9747356098727176,20.494
2021-07-11 01:00:00,4.59,2.8672493,2.5842867,6.3,4.3405604,3.7171736,6.47,4.64608,3.43877,6.17,4.951836,3.160804,353.47,256.83533,174.4897,242.17,256.678148828026,174.72238897318516,235.06,257.11369440821386,174.1264456674727,243.16,257.49548,173.4256,20.52,20.67400000000004,20.993670000000012,75.06,,,0.99,0.9786375703331758,0.9759707926926464,19.6124
2021-07-11 01:15:00,4.26,3.3753989,2.3293803,6.25,4.967301,3.3660827,5.91,5.200019,3.0047474,5.6,5.4351053,2.6436434,353.42,243.77295,184.61958,243.35,243.8481299042017,184.57310089132585,236.39,245.12693110570427,184.12742072598877,244.51,246.29565,183.55994,20.54,20.42794000000004,20.894400000000022,74.73,,,0.99,0.9793334473090632,0.9764101023109906,18.8653
2021-07-11 01:30:00,3.87,3.345214,1.9505309,6.3,4.922967,2.6029813,6.17,4.9922953,2.222665,5.65,5.062451,1.8433907,353.42,229.56367,187.9663,236.32,229.3194367728535,188.23585330230912,232.1,230.06718938940872,189.27964414890823,240.11,230.79434,190.75363,20.57,20.44024000000002,20.99420000000004,74.25,,,0.99,0.9791396892256832,0.9761184466646804,18.1168
2021-07-11 01:45:00,4.06,3.4574902,1.6907792,6.3,5.169831,2.119298,6.47,5.3875914,1.7645282,5.65,5.6053524,1.4122965,353.49,202.20085,187.77922,234.75,201.7923398394369,188.18417229405492,228.83,201.77012921679432,189.95738687385204,236.76,201.74965,192.61882,20.69,20.569140000000008,21.16686000000005,73.21,,,0.99,0.9786524152580628,0.9755436623076108,17.3785
2021-07-11 02:00:00,4.02,4.711529,1.806003,6.25,6.7889833,2.2868547,5.76,7.929544,1.9646052,5.24,9.073272,1.6436013,353.88,200.09924,188.68971,238.05,199.80771470042637,189.0859921473034,229.57,198.4839280738159,190.30881145462777,237.53,197.49345,192.01033,20.8,20.96877000000001,21.393700000000027,71.71,,,0.99,0.977259647651376,0.9746923935208798,16.7036
2021-07-11 02:30:00,3.89,7.9697356,2.708856,6.25,9.913799,3.8986826,5.45,10.774469,3.5392158,4.48,11.6383705,3.1803453,354.19,199.62633,198.51265,240.65,199.40676629874923,198.66003185967296,226.14,198.33165737603667,199.33185572862072,233.99,197.41588,200.15543,20.71,20.97982000000002,21.55650000000003,70.84,,,0.99,0.9771562053197016,0.9738823114210712,16.8102
2021-07-11 02:45:00,3.86,7.7320604,3.9241474,6.47,9.672828,5.558087,5.5,10.537617,5.1635785,4.78,11.408808,4.769149,354.44,202.19052,203.05742,245.13,201.81595458330003,203.18021487961576,229.29,200.28223629556908,202.97282721194225,237.23,198.98193,202.73114,20.59,20.831260000000047,21.648550000000004,70.85,,,0.99,0.9776993587466932,0.973382423233182,16.9169
2021-07-11 03:00:00,3.61,7.6521792,4.3020916,6.69,9.608625,6.027559,5.71,10.469184,5.715126,4.94,11.337581,5.4036775,354.33,202.9979,209.47894,243.97,202.5416280437719,209.4003420730375,229.62,200.83891519765857,208.68859898477817,237.6,199.39592,207.89468,20.45,20.85460000000001,21.85756000000004,71.35,,,0.99,0.9775732355359702,0.9725354777601566,17.056
2021-07-11 03:15:00,3.47,7.6160755,4.784409,6.69,9.591807,6.5504546,5.76,10.444395,6.3057466,4.83,11.303724,6.061845,354.41,201.36656,210.90604,245.76,200.89095397964633,210.7479988990192,229.93,199.31097311753615,210.12465409502488,237.91,197.97032,209.45107,20.42,20.908250000000013,21.871480000000023,71.1,,,0.99,0.9773963897021352,0.9724569650018589,17.1848
2021-07-11 03:30:00,3.54,7.5830474,5.197973,6.14,9.583849,6.9826055,5.86,10.429998,6.87316,5.45,11.281438,6.7638674,354.25,198.13406,209.18716,240.53,197.707659402009,209.10245929412733,230.29,196.30802203045857,208.83599547621284,238.23,195.11903,208.56091,20.21,21.023200000000035,21.802570000000006,71.63,,,0.99,0.977001857149378,0.9726763441400308,17.26
2021-07-11 03:45:00,4.18,7.2843647,5.5462217,6.25,9.294464,7.356379,5.81,10.069393,7.417047,5.14,10.847627,7.477754,353.99,196.67848,207.34676,237.81,196.37855418267105,207.33870039110056,233.38,195.25723594029233,207.4704176406852,241.44,194.29648,207.59999,19.97,21.18290000000002,21.68892,72.7,,,0.99,0.976453815819817,0.9730230009412458,17.3462
2021-07-11 04:00:00,4.35,7.018737,6.014697,6.19,9.045037,7.866242,5.66,9.761936,8.184747,5.3,10.481614,8.503437,353.72,197.31868,203.9247,237.7,197.06726668867984,203.92609829222204,232.03,196.0267942987544,204.20995209351472,240.06,195.12894,204.47253,19.85,21.226400000000016,21.52703000000003,73.12,,,0.99,0.9762747719234444,0.9735435572082752,17.4216
2021-07-11 04:15:00,3.29,6.891966,6.6288805,6.52,8.936735,8.521879,5.91,9.639041,9.094043,5.4,10.344696,9.666392,353.59,198.1785,201.19867,232.13,197.87858436472624,201.09719789943176,228.71,196.72970362699323,200.82054482608345,236.65,195.73721,200.57664,19.82,21.23922000000005,21.33843000000002,72.85,,,0.99,0.9762049498036364,0.9741042769143012,17.4756
2021-07-11 04:30:00,3.01,6.8018994,6.974981,6.86,8.8456135,8.886266,6.01,9.4443865,9.496825,5.5,10.044154,10.107678,353.47,198.3106,199.81659,234.83,198.15356955463585,199.7107275725948,228.39,197.52726442903833,199.3716159600766,236.31,196.9757,199.07349,19.93,21.304770000000023,21.303580000000014,72.1,,,0.99,0.9760176002923562,0.9741054089376012,17.5081
2021-07-11 04:45:00,2.74,6.5043955,7.079401,6.69,8.513978,9.009241,6.37,8.8878355,9.635239,5.7,9.262919,10.261476,354.03,199.15001,199.16629,233.13,199.34237045963687,199.09409852774297,229.16,200.0444970055821,198.7908839608807,237.11,200.68985,198.52467,19.93,21.334830000000014,21.321400000000043,71.5,,,0.99,0.9758952872552108,0.9740580572854244,17.5297
2021-07-11 05:00:00,3.54,6.199853,7.094824,6.47,8.225872,9.036654,6.22,8.593468,9.672319,5.65,8.963388,10.308417,354.11,198.31142,199.60881,233.99,198.54349251255215,199.5097690822489,230.73,199.52716892704996,199.1005633577533,238.71,200.4299,198.74184,19.96,21.22295000000003,21.305380000000017,71.19,,,0.99,0.9762230545779664,0.974053065291646,17.5081
2021-07-11 05:15:00,3.61,5.944584,7.0138135,6.25,7.9517403,8.960397,6.62,8.185792,9.621434,5.86,8.426355,10.28385,354.27,198.94969,200.22046,232.02,199.4192895338725,200.0431851590731,231.17,201.082522998589,199.30877435833304,239.19,202.65205,198.66888,19.94,21.13010000000003,21.25332000000003,70.8,,,0.99,0.976597053289675,0.9742344417192224,16.7675
2021-07-11 05:30:00,3.95,5.518081,6.785736,6.25,7.5189986,8.733523,6.83,7.5821195,9.403482,6.27,7.658604,10.075806,354.2,201.64378,200.4221,226.62,202.22830024544177,200.16360516488157,226.39,204.6552072067034,199.18776869260088,234.25,207.03786,198.34193,19.89,21.051700000000043,21.19576000000001,70.71,,,0.99,0.9769459088574134,0.9743785532199788,16.0588
2021-07-11 05:45:00,4.1,5.1193113,6.552739,6.25,7.163672,8.501893,6.62,7.2322483,9.146998,6.47,7.308841,9.79412,354.17,201.30446,200.42683,231.41,201.77510789660892,200.18158760296964,228.69,203.70157266357185,199.26901821459217,236.64,205.58977,198.47687,19.79,20.94964000000005,21.166650000000008,71.09,,,0.99,0.9773384113309078,0.9744851053648806,15.3088
2021-07-11 06:00:00,4.41,4.917183,6.409166,5.75,6.9732704,8.360644,6.78,6.9838233,8.969465,6.52,7.0021195,9.5793295,354.35,202.8086,199.7822,236.25,203.31381092900705,199.5928921609592,234.78,205.22526702643984,198.93111118499263,242.87,207.12885,198.35353,19.8,20.889000000000017,21.1395,70.59,,,0.99,0.9775622232787136,0.9744596970397008,14.6016
2021-07-11 06:15:00,4.04,4.6799474,6.152247,6.41,6.744201,8.104209,7.34,6.7079854,8.650465,6.22,6.679803,9.196929,354.65,204.29327,199.35463,239.65,204.78083185956825,199.2666991489122,240.34,206.7536035619074,198.9683230953202,248.57,208.7454,198.7054,19.72,20.813100000000023,21.144300000000047,70.23,,,0.99,0.9778231076875012,0.9744799167606268,13.8261
2021-07-11 06:30:00,3.38,4.707807,5.913264,6.63,6.689944,7.8050056,7.03,6.6776643,8.285677,6.22,6.6720433,8.766348,354.59,204.42657,198.65556,237.11,204.84454297661577,198.62281981766853,239.29,206.65099538854864,198.6339519189273,247.51,208.4623,198.64386,19.72,20.742940000000036,21.1574,70.03,,,0.99,0.9780391986841148,0.974419469443636,13.0263
2021-07-11 06:45:00,3.66,4.7900596,5.804552,6.75,6.526621,7.5518556,6.83,6.577495,8.002756,6.17,6.63569,8.453677,354.75,203.7219,197.35379,238.51,204.20313382543037,197.35592737216115,240.44,206.13019284577717,197.4557536723048,248.7,208.02557,197.54494,19.73,20.720700000000026,21.27530000000002,69.67,,,0.99,0.9780643865167412,0.9740641975636278,12.167
2021-07-11 07:00:00,4.16,5.0944657,5.6873584,6.41,6.4878573,7.248205,6.67,6.5325246,7.6456704,6.06,6.592015,8.043189,355.01,206.43149,197.80301,239.25,207.18260108759853,197.8548565837001,243.15,209.9324584200963,198.01478707276195,251.46,212.63884,198.1589,19.78,20.859120000000026,21.504900000000024,69.38,,,0.99,0.9775669010089926,0.9732573651021956,11.3474
2021-07-11 07:15:00,4.41,5.176663,5.5993314,6.41,6.209645,6.943374,6.32,6.2315807,7.3149605,5.7,6.27156,7.6865516,355.14,211.39021,198.92995,242.46,212.23528807230596,198.95504497676677,241.25,215.3318764152289,199.0021933095016,249.52,218.39786,199.04478,20.11,21.164940000000005,21.754540000000024,68.57,,,0.99,0.9765490133170668,0.9723727373276324,10.5035
2021-07-11 07:30:00,4.13,4.9942327,5.6374254,6.75,5.550328,6.7224674,6.93,5.435838,7.028903,6.17,5.374805,7.3353434,356.65,216.12411,200.01071,238.65,217.43458639129312,200.0221394276912,237.72,223.01417746619535,200.07346675565176,245.9,228.7766,200.1205,20.71,21.43290000000002,22.041550000000033,66.33,,,0.99,0.9756786659118674,0.971403332158564,9.6924
2021-07-11 07:45:00,3.89,4.4518075,5.5846066,6.19,4.818174,6.2659116,6.78,4.672632,6.217674,6.63,4.624502,6.177636,357.99,220.47052,200.53302,232.82,222.4282178675779,201.01731807196947,227.35,230.4968362222419,203.0827939570031,235.2,238.90576,205.1778,21.44,21.612079999999995,22.307580000000033,64.28,,,0.98,0.9750777412600548,0.9704456757189592,8.8633
2021-07-11 09:00:00,2.56,3.6721203,2.3513083,4.26,3.9037633,2.4688892,4.84,3.934256,2.443684,5.04,3.9684594,2.4206781,358.69,261.16736,226.0694,238.84,261.5776332138786,226.679446128904,230.1,263.35141942367216,228.38104715238697,238.09,265.09628,230.11655,22.87,21.945800000000023,23.603299999999994,58.53,,,0.98,0.9742616674465632,0.966224276174999,3.1925
2021-07-11 09:15:00,2.81,3.446162,2.0265744,3.43,3.652252,2.1287034,4.02,3.6854947,2.1375868,4.27,3.723008,2.1471863,358.72,261.28076,238.73582,248.75,261.7566666582606,239.1790920115816,239.83,263.7253446674613,240.2321844676733,248.06,265.65662,241.27621,23.21,22.113640000000036,23.76080000000002,58.98,,,0.98,0.9737226039838448,0.9656057436304992,2.2843
2021-07-11 09:30:00,2.29,3.2617626,1.8167465,2.27,3.45228,1.9074049,2.24,3.498653,1.9304147,2.63,3.5506096,1.9534525,358.77,262.67374,249.06308,241.93,263.2779299855316,249.3234905992444,238.15,265.5984404601744,249.54429410327535,246.31,267.85464,249.75989,24.07,22.333670000000044,23.930070000000004,56.96,,,0.97,0.9729785252427264,0.9650825382694684,1.4673
2021-07-11 10:45:00,1.13,2.5328372,1.2713387,2.54,2.657156,1.3254609,2.14,2.648488,1.3088672,1.97,2.6470485,1.2963921,143.61,281.46402,312.97427,231.78,282.1598894913192,312.82450634010286,254.02,285.14569740070425,309.64806699969546,262.59,288.1429,306.40033,26.07,23.867760000000036,24.696400000000043,44.13,,,0.97,0.9679647354821678,0.9623252780786284,0.0
2021-07-11 17:45:00,5.52,1.656513,1.5792071,5.03,1.723165,1.6560619,5.35,1.6783161,1.6498655,5.4,1.6503031,1.6439078,304.33,286.8863,7.638153,238.29,287.9724180725341,7.707065264605262,293.41,293.57625429745985,8.393772847690684,302.88,299.42834,9.085556,32.29,28.86480000000001,29.011560000000035,21.15,,,0.95,0.9486015370721826,0.9458064353840508,0.0
2021-07-11 18:15:00,4.05,1.5168378,1.40648,4.42,1.5758265,1.4737304,4.28,1.5128126,1.4683201,4.22,1.4711473,1.4633361,321.76,280.18646,11.412186,259.93,281.2769925543986,11.633814876041129,302.22,287.83306287754556,12.606518411023671,312.03,294.8579,13.586121,32.5,29.026540000000015,29.180070000000004,20.45,,,0.95,0.9479006784455156,0.945226626490089,0.0
2021-07-11 18:45:00,5.22,1.6301482,1.2236842,4.98,1.6844027,1.2804638,4.99,1.5493544,1.2636162,4.99,1.4353043,1.2482438,320.31,260.9147,7.4191437,293.15,261.85254582336603,7.742128694224448,295.59,267.99013868745106,9.6745813463927,305.21,275.19815,11.656937,32.4,29.138399999999994,29.314380000000032,20.51,,,0.95,0.947509870779467,0.9447368882973812,0.0
2021-07-11 20:15:00,2.89,2.79177,1.0746695,2.77,2.9584506,1.1357123,2.49,2.7409475,1.1386704,2.33,2.5270755,1.1482301,313.91,236.51398,39.433136,255.54,236.8452996329213,40.635572798982594,301.71,238.7722281942639,45.0168486945102,311.46,241.02824,49.350266,32.66,28.0709,29.408160000000013,20.36,,,0.94,0.9508564837194612,0.9444459620430796,0.0
2021-07-11 20:45:00,2.65,2.2601638,1.191159,0.62,2.7320836,1.6217139,0.3,2.4040484,1.7001653,0.0,2.1115298,1.7814083,239.33,231.62032,79.26772,262.83,232.71716905876255,80.14066649620884,274.95,238.8165602698177,82.57316895973634,284.07,246.71863,84.7875,32.63,27.689780000000045,29.22820000000002,20.64,,,0.94,0.9520237177198866,0.9448515820755464,0.0
2021-07-13 19:00:00,3.06,1.3452199,7.1759334,4.2,1.4444041,7.905078,4.33,1.5840464,8.136002,4.22,1.7243727,8.367416,359.0,76.090904,76.04196,235.78,76.50893965104041,76.16536985441985,266.52,77.80986827682068,76.62335109108113,275.22,78.89955,77.05603,28.68,28.19660000000005,28.010100000000023,29.91,,,0.96,0.9484219047999024,0.9469912091416792,2.8498
2021-07-13 23:45:00,4.15,2.1036656,5.948556,5.14,2.9036438,7.8269653,5.66,3.2108154,8.826377,6.06,3.5272362,9.827185,0.03,93.89438,98.06862,254.71,93.05636585301394,97.81314561110229,236.77,89.66880987118554,97.00567058386036,244.93,86.88068,96.36256,24.63,26.91063000000003,24.789400000000004,47.39,,,0.97,0.9525487287643324,0.9572107220590196,8.0705
2021-07-14 00:00:00,4.22,2.8114755,2.6714833,4.87,4.010445,4.0301986,4.99,3.889015,4.828361,5.5,3.8332326,5.629958,71.81,258.61456,99.51227,228.96,260.1379234688548,98.95644571857248,238.09,267.38934524479913,97.15059725960845,246.26,274.97794,95.85799,24.51,25.763050000000025,24.16866000000005,51.16,,,0.97,0.956642158718269,0.960014316840748,1.1756
2021-07-14 02:30:00,2.34,3.1966712,4.651785,4.15,4.9430203,6.537377,2.9,5.8738904,6.9721,1.51,6.805046,7.420688,356.55,85.968254,61.483704,252.63,85.89680650408525,62.23766566710975,241.79,85.42872385311182,64.95902376945025,250.07,85.08872,67.356255,21.19,21.446400000000043,21.99799999999999,68.78,,,0.98,0.9719248653307516,0.9680650699203792,0.0
2021-07-15 11:15:00,7.62,1.7722476,6.663717,7.8,1.8814342,7.2348967,8.05,1.9897466,7.433349,8.37,2.0985408,7.631926,0.03,125.65817,83.73081,225.22,124.34363768936284,83.7830211977303,232.53,123.4021056603801,84.02441843480369,240.51,122.55798,84.25326,23.33,26.211540000000017,24.34790000000004,47.52,,,0.98,0.9622174082969156,0.9656828212978916,9.7804
2021-07-15 11:30:00,6.12,2.4299347,6.6524796,6.19,2.597212,7.209907,6.47,2.685743,7.405249,6.32,2.775674,7.600661,0.02,86.62259,87.6934,230.6,86.5815457312629,87.8351485683512,234.95,87.93386140869586,88.01541011371296,242.95,89.19922,88.1864,23.72,26.354540000000046,24.74850000000004,46.25,,,0.98,0.961749531081739,0.9643034263564094,10.1619
2021-07-16 06:15:00,0.95,4.6259465,5.214862,4.53,6.646069,7.2302322,4.33,5.6029987,7.9814696,4.07,4.597992,8.843171,358.9,196.3665,129.54755,233.04,197.0404973068754,127.52503917218246,227.38,200.96107810574415,120.08861067533914,235.25,206.63283,114.01422,22.17,22.434930000000012,22.020800000000012,52.13,,,0.99,0.9767501496753104,0.975934437775279,2.8553
2021-07-16 06:30:00,0.16,4.7309914,5.091915,4.2,6.842926,7.0861926,4.23,6.1109705,7.9307575,3.81,5.390666,8.877711,358.9,194.97922,126.34337,238.68,195.4392911108265,124.3273469893247,226.98,197.6586495039569,117.0567368713336,234.9,200.47633,111.25901,22.13,22.40170000000001,21.872330000000037,53.85,,,0.99,0.9769769387981198,0.9764252735409172,3.0109
2021-07-17 09:45:00,1.7,5.127027,7.4980836,1.05,5.480455,8.271862,0.98,5.4989276,8.587445,0.28,5.5200744,8.905542,145.66,86.652824,93.654076,225.2,86.93465432018388,93.8732592618356,229.47,88.20234279243152,94.89043909349324,237.41,89.46093,95.835236,31.77,26.181870000000007,25.636770000000016,23.44,,,0.95,0.9633069351136422,0.9627759570572196,14.4595
2021-07-19 00:15:00,13.21,1.0746573,3.7913728,14.7,1.2116194,5.8289933,15.7,0.9375195,6.915489,16.46,0.79794693,8.023575,263.27,205.8052,92.10812,236.92,202.9494514905316,91.21175134160777,241.95,186.03345161927336,87.45766445525362,249.95,159.81378,84.73131,28.79,28.29332,26.203270000000035,24.22,,,0.96,0.9488599050339424,0.9550329032925392,20.7221
2021-07-19 00:45:00,14.61,1.1538845,3.3476245,14.54,1.263038,5.090707,15.65,0.83816195,5.9512835,15.64,0.53345704,6.841532,335.07,230.86455,106.206245,262.83,230.35548586437005,105.1324740433038,242.51,217.0439231194817,100.44622647440455,250.57,184.00958,96.960976,27.34,28.02626000000004,26.510269999999995,26.1,,,0.96,0.949681451350242,0.9543284890298632,14.8974
