datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_ec_wind_speed_10m
2022-08-10 19:45:00,74.2212,116.07626563460235,41.855065634602354,41.855065634602354,56.3923321489859,11.30373603,127.77444823592015,1444.3286342377405,19,8,0,11.1184586,8.815654125000002,11.30373603
2022-08-10 20:00:00,75.5766,116.07626563460235,40.49966563460235,40.49966563460235,53.587572911779034,11.10702663,123.36604055952915,1370.2298977323505,20,8,0,11.30373603,8.780703650000001,11.10702663
2022-08-10 20:15:00,77.2574,116.07626563460235,38.818865634602346,38.818865634602346,50.2461455207886,10.622035680000002,112.82764198719309,1198.4592388782314,20,8,0,11.10702663,8.81826672,10.622035680000002
2022-08-10 20:30:00,74.7412,109.35178004546738,34.61058004546737,34.61058004546737,46.307230872446056,9.87056828,97.42811817014217,961.670892790297,20,8,0,10.622035680000002,8.85712759,9.87056828
2022-08-10 20:45:00,91.9343,101.83151842208173,9.897218422081735,9.897218422081735,10.765534105339555,9.61530029,92.4539996668741,888.9729698085544,20,8,0,9.87056828,9.03255101,9.61530029
2022-08-10 21:00:00,96.4943,101.83151842208173,5.337218422081733,5.337218422081733,5.5311230005592265,9.794991000000001,95.94184869008103,939.7495444427055,21,8,0,9.61530029,9.077531109999999,9.794991000000001
2022-08-10 21:15:00,92.0572,106.89057263454431,14.833372634544318,14.833372634544318,16.11321290777147,10.349747970000001,107.11728304251915,1108.636882721228,21,8,0,9.794991000000001,9.103659120000001,10.349747970000001
2022-08-10 21:30:00,87.024,110.48314481466889,23.45914481466889,23.45914481466889,26.95709782585629,10.21449043,104.33581474456157,1065.737181214577,21,8,0,10.349747970000001,9.15138108,10.21449043
2022-08-10 21:45:00,93.5888,104.17671146882502,10.587911468825013,10.587911468825013,11.313224945392708,9.981498250000001,99.63030731475308,994.4597381091703,21,8,0,10.21449043,9.17376092,9.981498250000001
2022-08-10 22:00:00,102.7025,101.83151842208173,-0.8709815779182719,0.8709815779182719,-0.8480626838036714,9.68947677,93.88596007636964,909.7058291891311,22,8,0,9.981498250000001,9.16993756,9.68947677
2022-08-10 22:15:00,115.7242,106.87744855457669,-8.846751445423308,8.846751445423308,-7.644685765517361,9.59780471,92.11785525129818,884.129185006008,22,8,0,9.68947677,9.27333411,9.59780471
2022-08-10 22:30:00,121.3662,106.87744855457669,-14.488751445423318,14.488751445423318,-11.938044895720154,9.92728626,98.5510124879848,978.34411218106,22,8,0,9.59780471,9.319196920000001,9.92728626
2022-08-10 22:45:00,125.8438,106.87744855457669,-18.966351445423314,18.966351445423314,-15.071343557581843,9.77924745,95.6336806883315,935.22542800548,22,8,0,9.92728626,9.46791862,9.77924745
2022-08-10 23:00:00,130.6959,106.87744855457669,-23.818451445423307,23.818451445423307,-18.224329488224857,9.88743144,97.76130048070048,966.6081559881651,23,8,0,9.77924745,9.434017200000001,9.88743144
2022-08-10 23:15:00,130.6959,106.87744855457669,-23.818451445423307,23.818451445423307,-18.224329488224857,9.89723601,97.95528063764073,969.4865308965136,23,8,0,9.88743144,9.404446929999999,9.89723601
2022-08-10 23:30:00,122.3266,106.87744855457669,-15.449151445423311,15.449151445423311,-12.629429285339713,9.980079940000001,99.60199560879043,994.0358783592576,23,8,0,9.89723601,9.44502481,9.980079940000001
2022-08-10 23:45:00,116.7471,106.87744855457669,-9.869651445423315,9.869651445423315,-8.453872896695446,9.9655178,99.31154502211685,989.6909696634069,23,8,0,9.980079940000001,9.567593780000001,9.9655178
2022-08-11 00:00:00,116.7471,101.97781133243862,-14.769288667561383,14.769288667561383,-12.6506685530487,10.38463098,107.84056059077578,1119.8844264115373,0,8,0,9.9655178,9.69735524,10.38463098
2022-08-11 00:15:00,125.3998,101.1891145527186,-24.210685447281392,24.210685447281392,-19.306797495172013,10.234754650000001,104.75020274569664,1072.0926246399615,0,8,0,10.38463098,10.0239703,10.234754650000001
2022-08-11 00:30:00,127.563,99.95560796474275,-27.60739203525725,27.60739203525725,-21.642162722022086,9.912250320000002,98.25270640634014,973.9054205171112,0,8,0,10.234754650000001,10.143019760000001,9.912250320000002
2022-08-11 00:45:00,127.6504,99.81291300289126,-27.83748699710874,27.83748699710874,-21.807598718788178,9.632869,92.79216517116099,893.8547713201564,0,8,0,9.912250320000002,10.601866220000002,9.632869
2022-08-11 01:00:00,128.8737,100.31840049846006,-28.55529950153995,28.55529950153995,-22.157584906248665,9.53892682,90.99112487731531,867.9576814741923,1,8,0,9.632869,10.911273070000002,9.53892682
2022-08-11 01:15:00,116.1291,99.7582099512199,-16.370890048780097,16.370890048780097,-14.097147095233137,9.51322626,90.50147387395359,860.9609978263991,1,8,0,9.53892682,11.118314400000001,9.51322626
2022-08-11 01:30:00,107.3954,99.7582099512199,-7.6371900487800986,7.6371900487800986,-7.111282278448584,9.39405011,88.24817746919102,829.0078012617535,1,8,0,9.51322626,11.1184586,9.39405011
2022-08-11 01:45:00,100.9017,99.575299921375,-1.3264000786249994,1.3264000786249994,-1.314546809908599,9.21974115,85.00362687300334,783.7114365802747,1,8,0,9.39405011,11.30373603,9.21974115
2022-08-11 02:00:00,123.1954,99.575299921375,-23.620100078625,23.620100078625,-19.172875023505515,9.09567971,82.73138938690569,752.4982198265875,2,8,0,9.21974115,11.10702663,9.09567971
2022-08-11 02:15:00,126.6252,99.27855072980923,-27.34664927019078,27.34664927019078,-21.59652997036224,9.15055708,83.73269487433814,766.2008039098546,2,8,0,9.09567971,10.622035680000002,9.15055708
2022-08-11 02:30:00,123.3446,97.97955697731733,-25.36504302268267,25.36504302268267,-20.564372514586154,9.02486206,81.44813520202744,735.058185242528,2,8,0,9.15055708,9.87056828,9.02486206
2022-08-11 02:45:00,102.0206,94.48683993166254,-7.5337600683374575,7.5337600683374575,-7.38454789287556,8.592525225000001,73.83148974226133,634.3989380097092,2,8,0,9.02486206,9.61530029,8.592525225000001
2022-08-11 03:00:00,87.4232,90.04384309968876,2.6206430996887633,2.6206430996887633,2.997651766795311,8.42315048,70.94946400872423,597.6180118208283,3,8,0,8.592525225000001,9.794991000000001,8.42315048
2022-08-11 03:15:00,74.0308,90.04384309968876,16.01304309968876,16.01304309968876,21.63024457053785,8.31508288,69.1406033012691,574.9098468232542,3,8,0,8.42315048,10.349747970000001,8.31508288
2022-08-11 03:30:00,61.613,87.69414337747912,26.081143377479123,26.081143377479123,42.33058506037048,8.205464821000001,67.32965292866858,552.4710985163298,3,8,0,8.31508288,10.21449043,8.205464821000001
2022-08-11 03:45:00,50.3645,84.73414169305805,34.36964169305805,34.36964169305805,68.24180064576014,8.147038998000001,66.37424443493286,540.7535578741825,3,8,0,8.205464821000001,9.981498250000001,8.147038998000001
2022-08-11 04:00:00,49.5611,82.57583111125653,33.01473111125653,33.01473111125653,66.61420167146231,8.04592019,64.73683170384965,520.8673812426359,4,8,0,8.147038998000001,9.68947677,8.04592019
2022-08-11 04:15:00,49.4652,78.04364874490626,28.57844874490626,28.57844874490626,57.774857352499886,7.850733439,61.634015530232766,483.8722267030437,4,8,0,8.04592019,9.59780471,7.850733439
2022-08-11 04:30:00,49.0815,75.66952325774055,26.588023257740552,26.588023257740552,54.17117091434336,7.81799252,61.12100704277595,477.8435758752897,4,8,0,7.850733439,9.92728626,7.81799252
2022-08-11 04:45:00,50.3773,75.66952325774055,25.292223257740552,25.292223257740552,50.20559508492911,7.85703055,61.73292906363331,485.0375095939498,4,8,0,7.81799252,9.77924745,7.85703055
2022-08-11 05:00:00,54.6696,75.66952325774055,20.999923257740548,20.999923257740548,38.41243260221275,7.840017628,61.46587640735075,481.8935545540992,5,8,0,7.85703055,9.88743144,7.840017628
2022-08-11 05:15:00,60.622,75.66952325774055,15.04752325774055,15.04752325774055,24.821885215364656,7.816781240000001,61.102068954015955,477.62150632493837,5,8,0,7.840017628,9.89723601,7.816781240000001
2022-08-11 05:30:00,75.7748,76.25986863145688,0.4850686314568833,0.4850686314568833,0.6401450500600052,7.768709080000001,60.35284076967446,468.8636620911642,5,8,0,7.816781240000001,9.980079940000001,7.768709080000001
2022-08-11 05:45:00,64.4297,76.25986863145688,11.830168631456885,11.830168631456885,18.361359170725226,7.752581340000001,60.10251743331621,465.94965514055195,5,8,0,7.768709080000001,9.9655178,7.752581340000001
2022-08-11 06:00:00,57.7711,64.49388276613169,6.722782766131694,6.722782766131694,11.636930515375337,7.701927587999999,59.319688570795485,456.875945914978,6,8,1,7.752581340000001,10.38463098,7.701927587999999
2022-08-11 06:15:00,55.0596,64.49388276613169,9.434282766131687,9.434282766131687,17.134673634422008,7.644393745,58.43675572859513,446.71356996976556,6,8,1,7.701927587999999,10.234754650000001,7.644393745
2022-08-11 06:30:00,55.0596,64.49388276613169,9.434282766131687,9.434282766131687,17.134673634422008,7.536624845,56.80071405427128,428.0856727551616,6,8,1,7.644393745,9.912250320000002,7.536624845
2022-08-11 06:45:00,56.0889,64.29043606718005,8.20153606718005,8.20153606718005,14.622387077867122,7.29231142,53.177805846262416,387.78912086324215,6,8,1,7.536624845,9.632869,7.29231142
2022-08-11 07:00:00,57.1005,66.04162863927172,8.941128639271724,8.941128639271724,15.658582039922358,7.19068029,51.70588303299449,371.8004740023989,7,8,1,7.29231142,9.53892682,7.19068029
2022-08-11 07:15:00,54.7931,65.56726991887622,10.774169918876218,10.774169918876218,19.663369871224443,7.3867119500000005,54.563513432272806,403.0449567041551,7,8,1,7.19068029,9.51322626,7.3867119500000005
2022-08-11 07:30:00,46.4864,63.81607734678454,17.329677346784536,17.329677346784536,37.27902643150821,7.6757186200000005,58.916656333414714,452.2276760465323,7,8,1,7.3867119500000005,9.39405011,7.6757186200000005
2022-08-11 07:45:00,42.0947,64.96824148652719,22.873541486527188,22.873541486527188,54.33829313688744,7.2995203900000005,53.28299792402576,388.94032978675375,7,8,1,7.6757186200000005,9.21974115,7.2995203900000005
2022-08-11 08:00:00,39.3526,65.56726991887622,26.21466991887622,26.21466991887622,66.61483589957139,7.53353536,56.754155020370334,427.5594336728814,8,8,1,7.2995203900000005,9.09567971,7.53353536
2022-08-11 08:15:00,45.2901,63.81607734678454,18.525977346784536,18.525977346784536,40.905136757688815,7.560112450000001,57.15530025664502,432.10049705375025,8,8,1,7.53353536,9.15055708,7.560112450000001
2022-08-11 08:30:00,48.5274,63.81607734678454,15.288677346784539,15.288677346784539,31.50524722864611,7.717599965,59.561349219768,459.67066665383425,8,8,1,7.560112450000001,9.02486206,7.717599965
2022-08-11 08:45:00,49.625,56.327265349932105,6.702265349932105,6.702265349932105,13.505824380013143,7.7897355,60.67997915996025,472.6809878016025,8,8,1,7.717599965,8.592525225000001,7.7897355
2022-08-11 09:00:00,40.8231,54.27143202742716,13.448332027427163,13.448332027427163,32.94294657714105,7.875934449,62.03034344494493,488.5469188213431,9,8,1,7.7897355,8.42315048,7.875934449
2022-08-11 09:15:00,54.0622,54.27143202742716,0.20923202742716285,0.20923202742716285,0.38702092661501153,7.91267733,62.61046252869593,495.41638747162676,9,8,1,7.875934449,8.31508288,7.91267733
2022-08-11 09:30:00,66.9964,54.27143202742716,-12.724967972572834,12.724967972572834,-18.99351005527683,7.93906799,63.028800549842636,500.3899328933501,9,8,1,7.91267733,8.205464821000001,7.93906799
2022-08-11 09:45:00,81.4331,54.27143202742716,-27.161667972572836,27.161667972572836,-33.35457936543909,7.87434691,62.00533925902655,488.25155159781735,9,8,1,7.93906799,8.147038998000001,7.87434691
2022-08-11 10:00:00,81.4331,54.77447883880983,-26.65862116119017,26.65862116119017,-32.73683693475563,8.01131528,64.18117251556147,514.1756080622337,10,8,1,7.87434691,8.04592019,8.01131528
2022-08-11 10:15:00,76.1137,54.13416526187028,-21.979534738129715,21.979534738129715,-28.87723857234899,8.09679395,65.5580722687566,530.8102029193313,10,8,1,8.01131528,7.850733439,8.09679395
2022-08-11 10:30:00,73.6884,57.061344562690635,-16.627055437309366,16.627055437309366,-22.564006594054106,8.114311778,65.84205563058951,534.2629674910237,10,8,1,8.09679395,7.81799252,8.114311778
2022-08-11 10:45:00,78.1724,55.87204946293069,-22.300350537069306,22.300350537069306,-28.527140696993563,8.077572914,65.24718418098644,527.0388876551053,10,8,1,8.114311778,7.85703055,8.077572914
2022-08-11 11:00:00,82.9747,57.39994470775093,-25.574755292249066,25.574755292249066,-30.822353427209535,8.058555818,64.94032187182165,523.3252086429611,11,8,1,8.077572914,7.840017628,8.058555818
2022-08-11 11:15:00,84.2655,62.78525297644973,-21.48024702355027,21.48024702355027,-25.491152394516327,8.141907641000001,66.2906600345742,539.7324314624332,11,8,1,8.058555818,7.816781240000001,8.141907641000001
2022-08-11 11:30:00,84.9376,67.47075500816393,-17.46684499183607,17.46684499183607,-20.56432603438246,8.237626262,67.85848643239208,558.9928499350436,11,8,1,8.141907641000001,7.768709080000001,8.237626262
2022-08-11 11:45:00,85.5144,67.47075500816393,-18.04364499183606,18.04364499183606,-21.100124645353358,8.42787097,71.02900908696876,598.6233237119302,11,8,1,8.237626262,7.752581340000001,8.42787097
2022-08-11 12:00:00,85.5144,71.00113203125423,-14.513267968745765,14.513267968745765,-16.97172402197594,8.6948892,75.60109820027665,657.343172249725,12,8,1,8.42787097,7.701927587999999,8.6948892
2022-08-11 12:15:00,85.8057,73.06492708160052,-12.740772918399486,12.740772918399486,-14.848399251931568,8.81477193,77.70020417791591,684.9095787427618,12,8,1,8.6948892,7.644393745,8.81477193
2022-08-11 12:30:00,86.3882,78.4826619995208,-7.905538000479197,7.905538000479197,-9.151178053905602,8.79855149,77.4145083221812,681.1355375457448,12,8,1,8.81477193,7.536624845,8.79855149
2022-08-11 12:45:00,93.5689,73.15571965869232,-20.41318034130768,20.41318034130768,-21.816202113229995,8.71258666,75.90916630800994,661.3651897468889,12,8,1,8.79855149,7.29231142,8.71258666
2022-08-11 13:00:00,92.2859,70.18984403747818,-22.096055962521817,22.096055962521817,-23.943046511035288,8.69937279,75.67908693939238,658.3605896925944,13,8,1,8.71258666,7.19068029,8.69937279
2022-08-11 13:15:00,90.868,73.45299132796035,-17.415008672039647,17.415008672039647,-19.16517219496757,8.67480317,75.25221003824205,652.7981101892481,13,8,1,8.69937279,7.3867119500000005,8.67480317
2022-08-11 13:30:00,91.8654,73.45299132796035,-18.412408672039646,18.412408672039646,-20.042811189017158,8.68620527,75.45016199257577,655.3755947222654,13,8,1,8.67480317,7.6757186200000005,8.68620527
2022-08-11 13:45:00,93.9284,72.25363908782447,-21.67476091217553,21.67476091217553,-23.075833198338252,8.78287695,77.13892751884131,677.501708452952,13,8,1,8.68620527,7.2995203900000005,8.78287695
2022-08-11 14:00:00,94.4441,81.13260982939293,-13.311490170607073,13.311490170607073,-14.094570406407191,8.75771096,76.69750125890414,671.6945473797186,14,8,1,8.78287695,7.53353536,8.75771096
2022-08-11 14:15:00,94.4441,79.06881477904665,-15.375285220953359,15.375285220953359,-16.279773134928895,8.691916619999999,75.5494145290322,656.6692117761644,14,8,1,8.75771096,7.560112450000001,8.691916619999999
2022-08-11 14:30:00,92.8138,75.71487491147266,-17.098925088527338,17.098925088527338,-18.422826224855633,8.7519924,76.59737096965777,670.3796085864255,14,8,1,8.691916619999999,7.717599965,8.7519924
2022-08-11 14:45:00,81.2797,81.13260982939293,-0.14709017060707197,0.14709017060707197,-0.18096790537978755,8.77650537,77.02704650963885,676.0282873270852,14,8,1,8.7519924,7.7897355,8.77650537
2022-08-11 15:00:00,65.4108,81.77601738382604,16.36521738382605,16.36521738382605,25.019136566628355,8.86411717,78.57257320348882,696.4764952241271,15,8,1,8.77650537,7.875934449,8.86411717
2022-08-11 15:15:00,32.6926,79.71222233347976,47.01962233347976,47.01962233347976,143.82344114294187,8.698062629999999,75.6562935154025,658.0631793506337,15,8,1,8.86411717,7.91267733,8.698062629999999
2022-08-11 15:30:00,33.1728,71.40656487701077,38.23376487701076,38.23376487701076,115.25636927086384,8.483390029999999,71.96790640110338,610.5318196430935,15,8,1,8.698062629999999,7.93906799,8.483390029999999
2022-08-11 15:45:00,20.6954,78.54882159574906,57.85342159574906,57.85342159574906,279.5472499579343,8.752667050000001,76.60918048815573,670.5346497861836,15,8,1,8.483390029999999,7.87434691,8.752667050000001
2022-08-11 16:00:00,5.5838,83.30413810217667,77.72033810217667,77.72033810217667,1391.8897160175452,8.70353811,75.75157563222237,659.3067254075949,16,8,1,8.752667050000001,8.01131528,8.70353811
2022-08-11 16:15:00,0.0,82.0108517129284,82.0108517129284,82.0108517129284,820108517129.284,8.68364263,75.40564932555331,654.7957110262055,16,8,1,8.70353811,8.09679395,8.68364263
2022-08-11 16:30:00,0.0,81.23930726172026,81.23930726172026,81.23930726172026,812393072617.2025,9.09745028,82.76360159707208,752.937750523092,16,8,1,8.68364263,8.114311778,9.09745028
2022-08-11 16:45:00,1.4403,84.46650304979725,83.02620304979726,83.02620304979726,5764.507566017254,9.32632246,86.98029062790046,811.2062380603155,16,8,1,9.09745028,8.077572914,9.32632246
2022-08-11 17:00:00,0.0,91.97885311754725,91.97885311754725,91.97885311754725,919788531175.4724,9.19700493,84.58489968244432,777.9277393829958,17,8,1,9.32632246,8.058555818,9.19700493
2022-08-11 17:15:00,0.0,91.03132260498998,91.03132260498998,91.03132260498998,910313226049.8999,9.722613930000001,94.52922163183007,919.0711270296886,17,8,1,9.19700493,8.141907641000001,9.722613930000001
2022-08-11 17:30:00,0.0,92.67270001233254,92.67270001233254,92.67270001233254,926727000123.3253,10.114237440000002,102.29779899269779,1034.6642286015385,17,8,1,9.722613930000001,8.237626262,10.114237440000002
2022-08-11 17:45:00,0.0,96.88473967917275,96.88473967917275,96.88473967917275,968847396791.7274,10.052195390000001,101.04663215873728,1015.7404899610848,17,8,1,10.114237440000002,8.42787097,10.052195390000001
2022-08-11 18:00:00,0.0,106.89057263454431,106.89057263454431,106.89057263454431,1068905726345.4431,10.34577011,107.03495916896941,1107.3590812953942,18,8,0,10.052195390000001,8.6948892,10.34577011
2022-08-11 18:15:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.58984303,112.14477540003959,1187.5955681210248,18,8,0,10.34577011,8.81477193,10.58984303
2022-08-11 18:30:00,0.0,114.41083425792995,114.41083425792995,114.41083425792995,1144108342579.2996,10.403394490000002,108.2306169145624,1125.9658036582596,18,8,0,10.58984303,8.79855149,10.403394490000002
2022-08-11 18:45:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.615112020000002,112.68060319714851,1196.1172254189019,18,8,0,10.403394490000002,8.71258666,10.615112020000002
2022-08-11 19:00:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.51186997,110.49941026618778,1161.555432479849,19,8,0,10.615112020000002,8.69937279,10.51186997
2022-08-11 19:15:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.96497521,120.23068135591456,1318.3264405490122,19,8,0,10.51186997,8.67480317,10.96497521
2022-08-11 19:30:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,11.31880699,128.11539167687286,1450.1133908387765,19,8,0,10.96497521,8.68620527,11.31880699
2022-08-11 19:45:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,11.05296193,122.16796742602934,1350.3178930253823,19,8,0,11.31880699,8.78287695,11.05296193
2022-08-11 20:00:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.6660929,113.76553775143043,1213.433794475214,20,8,0,11.05296193,8.75771096,10.6660929
2022-08-11 20:15:00,0.0,110.48314481466889,110.48314481466889,110.48314481466889,1104831448146.689,10.174546,103.52138630611599,1053.2831069553472,20,8,0,10.6660929,8.691916619999999,10.174546
2022-08-11 20:30:00,0.0,104.17671146882502,104.17671146882502,104.17671146882502,1041767114688.2501,9.55713104,91.33875371573147,872.9364382915326,20,8,0,10.174546,8.7519924,9.55713104
2022-08-11 20:45:00,0.0,102.90125380752106,102.90125380752106,102.90125380752106,1029012538075.2106,9.28538923,86.21845315259999,800.5718963304115,20,8,0,9.55713104,8.77650537,9.28538923
2022-08-11 21:00:00,0.0,102.90125380752106,102.90125380752106,102.90125380752106,1029012538075.2106,9.18909762,84.43951506988967,775.9229469626773,21,8,0,9.28538923,8.86411717,9.18909762
2022-08-11 21:15:00,0.0,102.90125380752106,102.90125380752106,102.90125380752106,1029012538075.2106,8.788868460000002,77.2442088071828,678.8891905031032,21,8,0,9.18909762,8.698062629999999,8.788868460000002
2022-08-11 21:30:00,0.0,96.54427017859938,96.54427017859938,96.54427017859938,965442701785.9938,8.179338150000001,66.90157257204544,547.210584833525,21,8,0,8.788868460000002,8.483390029999999,8.179338150000001
2022-08-11 21:45:00,0.0,102.36841227997927,102.36841227997927,102.36841227997927,1023684122799.7927,8.508270710000001,72.39067047464393,615.9194212766748,21,8,0,8.179338150000001,8.752667050000001,8.508270710000001
2022-08-11 22:00:00,0.0,105.05667429983366,105.05667429983366,105.05667429983366,1050566742998.3365,8.705458029999999,75.78499951209146,659.7431325560826,22,8,0,8.508270710000001,8.70353811,8.705458029999999
2022-08-11 22:15:00,0.0,101.04840160097696,101.04840160097696,101.04840160097696,1010484016009.7697,8.41279795,70.7751693475242,595.4171995977545,22,8,0,8.705458029999999,8.68364263,8.41279795
2022-08-11 22:30:00,0.0,104.7181120021889,104.7181120021889,104.7181120021889,1047181120021.8889,8.50448237,72.32622038164081,615.097066124399,22,8,0,8.41279795,9.09745028,8.50448237
2022-08-11 22:45:00,0.0,105.82563720631826,105.82563720631826,105.82563720631826,1058256372063.1826,9.025267880000001,81.45546030575971,735.1573495481882,22,8,0,8.50448237,9.32632246,9.025267880000001
2022-08-11 23:00:00,0.0,102.90125380752106,102.90125380752106,102.90125380752106,1029012538075.2106,9.33852384,87.20802751024836,814.3942439438301,23,8,0,9.025267880000001,9.19700493,9.33852384
2022-08-11 23:15:00,0.0,107.94718394001602,107.94718394001602,107.94718394001602,1079471839400.1602,9.59018271,91.97160441118295,882.0244904350866,23,8,0,9.33852384,9.722613930000001,9.59018271
2022-08-11 23:30:00,0.0,106.87744855457669,106.87744855457669,106.87744855457669,1068774485545.7668,9.66108379,93.33653999740075,901.732133583575,23,8,0,9.59018271,10.114237440000002,9.66108379
2022-08-11 23:45:00,0.0,106.87744855457669,106.87744855457669,106.87744855457669,1068774485545.7668,9.40261456,88.40916056392399,831.2772603557296,23,8,0,9.66108379,10.052195390000001,9.40261456
2022-08-12 00:00:00,0.0,97.9537287031592,97.9537287031592,97.9537287031592,979537287031.592,9.40197802,88.39719068856311,831.108443883619,0,8,0,9.40261456,10.34577011,9.40197802
2022-08-12 00:15:00,0.0,97.9537287031592,97.9537287031592,97.9537287031592,979537287031.592,9.202027209999999,84.67730477358036,779.2028625959493,0,8,0,9.40197802,10.58984303,9.202027209999999
2022-08-12 00:30:00,0.0,97.97955697731733,97.97955697731733,97.97955697731733,979795569773.1733,8.872628575,78.72353782990653,698.4847112747223,0,8,0,9.202027209999999,10.403394490000002,8.872628575
2022-08-12 00:45:00,0.0,95.78583368415444,95.78583368415444,95.78583368415444,957858336841.5443,8.5574975,73.23076346250626,626.6720752534886,0,8,0,8.872628575,10.615112020000002,8.5574975
2022-08-12 01:00:00,0.0,90.04384309968876,90.04384309968876,90.04384309968876,900438430996.8876,8.33045151,69.39642236046127,578.1035314413024,1,8,0,8.5574975,10.51186997,8.33045151
2022-08-12 01:15:00,0.0,91.66254295174564,91.66254295174564,91.66254295174564,916625429517.4563,8.145871081000001,66.35521566827212,540.5210323856961,1,8,0,8.33045151,10.96497521,8.145871081000001
2022-08-12 01:30:00,0.0,86.05441419650298,86.05441419650298,86.05441419650298,860544141965.0297,7.944453139,63.11433567776695,501.4088821911354,1,8,0,8.145871081000001,11.31880699,7.944453139
2022-08-12 01:45:00,0.0,84.09173953492542,84.09173953492542,84.09173953492542,840917395349.2543,7.52956883,56.69440676570756,426.88443801841277,1,8,0,7.944453139,11.05296193,7.52956883
2022-08-12 02:00:00,0.0,79.91743154121757,79.91743154121757,79.91743154121757,799174315412.1757,7.35850746,54.147632038875656,398.44575429940153,2,8,0,7.52956883,10.6660929,7.35850746
2022-08-12 02:15:00,0.0,78.09100203675743,78.09100203675743,78.09100203675743,780910020367.5743,7.190693680000001,51.706075599591955,371.8025510315881,2,8,0,7.35850746,10.174546,7.190693680000001
2022-08-12 02:30:00,0.0,77.11387097953013,77.11387097953013,77.11387097953013,771138709795.3014,7.1669268420000005,51.3648403585801,368.1280531009526,2,8,0,7.190693680000001,9.55713104,7.1669268420000005
2022-08-12 02:45:00,0.0,76.99119084975572,76.99119084975572,76.99119084975572,769911908497.5573,7.21424463,52.04532558148383,375.46771059282133,2,8,0,7.1669268420000005,9.28538923,7.21424463
2022-08-12 03:00:00,0.0,77.61235410843366,77.61235410843366,77.61235410843366,776123541084.3367,7.244487490000001,52.48259899276651,380.20953184578366,3,8,0,7.21424463,9.18909762,7.244487490000001
2022-08-12 03:15:00,0.0,77.61235410843366,77.61235410843366,77.61235410843366,776123541084.3367,7.23399282,52.33065211981155,378.55956170063456,3,8,0,7.244487490000001,8.788868460000002,7.23399282
2022-08-12 03:30:00,0.0,61.99971389446026,61.99971389446026,61.99971389446026,619997138944.6025,7.110954788000001,50.565677996980135,359.57025006109217,3,8,0,7.23399282,8.179338150000001,7.110954788000001
2022-08-12 03:45:00,0.0,65.85747236966998,65.85747236966998,65.85747236966998,658574723696.6998,7.077993758000001,50.097995638286974,354.59330041610644,3,8,0,7.110954788000001,8.508270710000001,7.077993758000001
2022-08-12 04:00:00,0.0,68.33322999572366,68.33322999572366,68.33322999572366,683332299957.2366,6.60942451,43.68449235338874,288.7293544673951,4,8,0,7.077993758000001,8.705458029999999,6.60942451
2022-08-12 04:15:00,0.0,60.18039317870881,60.18039317870881,60.18039317870881,601803931787.0881,6.97180117,48.60601155401337,338.8714482213039,4,8,0,6.60942451,8.41279795,6.97180117
2022-08-12 04:30:00,0.0,62.37905298477587,62.37905298477587,62.37905298477587,623790529847.7587,7.456014161000001,55.59214716903254,414.49583653270275,4,8,0,6.97180117,8.50448237,7.456014161000001
2022-08-12 04:45:00,0.0,76.25986863145688,76.25986863145688,76.25986863145688,762598686314.5688,7.70015125,59.292329272876565,456.5599033659521,4,8,0,7.456014161000001,9.025267880000001,7.70015125
2022-08-12 05:00:00,0.0,75.66952325774055,75.66952325774055,75.66952325774055,756695232577.4054,8.03293601,64.52806094075473,518.349784386463,5,8,0,7.70015125,9.33852384,8.03293601
2022-08-12 05:15:00,0.0,78.04364874490626,78.04364874490626,78.04364874490626,780436487449.0626,8.01892389,64.30314035361273,515.6419883836081,5,8,0,8.03293601,9.59018271,8.01892389
2022-08-12 05:30:00,0.0,75.66952325774055,75.66952325774055,75.66952325774055,756695232577.4054,7.975020861000001,63.600957733385194,507.21896470332626,5,8,0,8.01892389,9.66108379,7.975020861000001
2022-08-12 05:45:00,0.0,75.66952325774055,75.66952325774055,75.66952325774055,756695232577.4054,7.907685229,62.53148568094478,494.4793056666321,5,8,0,7.975020861000001,9.40261456,7.907685229
2022-08-12 06:00:00,0.0,63.903537392415316,63.903537392415316,63.903537392415316,639035373924.1531,7.810673855,61.00662606918056,476.50285922031003,6,8,1,7.907685229,9.40197802,7.810673855
2022-08-12 06:15:00,0.0,64.49388276613169,64.49388276613169,64.49388276613169,644938827661.3169,7.62863835,58.196123075090725,443.957176311957,6,8,1,7.810673855,9.202027209999999,7.62863835
2022-08-12 06:30:00,0.0,64.49388276613169,64.49388276613169,64.49388276613169,644938827661.3169,7.655934380000001,58.613331230865995,448.73981769671474,6,8,1,7.62863835,8.872628575,7.655934380000001
