datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-01 00:00:00,29.6714,7.70376346,59.347971447631174,457.20273386338437,0,5,0,7.70376346,7.70376346
2021-05-01 00:15:00,29.1351,7.261217265,52.72527616953408,382.84968562411393,0,5,0,7.70376346,7.70376346
2021-05-01 00:30:00,28.5939,7.085730191,50.20757233964889,355.7573111438666,0,5,0,7.261217265,7.70376346
2021-05-01 00:45:00,28.0354,7.18337141,51.60082481400539,370.6678897013449,0,5,0,7.085730191,7.70376346
2021-05-01 01:00:00,27.4607,7.390797342,54.623885350514264,403.7140666582936,1,5,0,7.18337141,7.70376346
2021-05-01 01:15:00,26.846,7.62849003,58.1938601378094,443.93128186849344,1,5,0,7.390797342,7.70376346
2021-05-01 01:30:00,26.1943,7.7314735500000005,59.77568325434961,462.15411401418197,1,5,0,7.62849003,7.70376346
2021-05-01 01:45:00,25.5088,7.80767295,60.9597568941617,475.95384494112227,1,5,0,7.7314735500000005,7.70376346
2021-05-01 02:00:00,24.7929,7.915366248000001,62.65302283997761,495.9216223227319,2,5,0,7.80767295,7.70376346
2021-05-01 02:15:00,24.0616,7.95346533,63.25761075551201,503.1172140025999,2,5,0,7.915366248000001,7.70376346
2021-05-01 02:30:00,23.3508,7.93278293,62.92904501449939,499.20245409222235,2,5,0,7.95346533,7.70376346
2021-05-01 02:45:00,22.671,7.876645561,62.041545293621006,488.67926233458036,2,5,0,7.93278293,7.70376346
2021-05-01 03:00:00,22.042,7.894027635,62.31567230214369,491.92163924672633,3,5,0,7.876645561,7.70376346
2021-05-01 03:15:00,21.4607,8.083870334,65.34895957692528,528.2725156816714,3,5,0,7.894027635,7.70376346
2021-05-01 03:30:00,20.9846,8.197657730000001,67.20159225822877,550.8956522439773,3,5,0,8.083870334,7.70376346
2021-05-01 03:45:00,20.6172,8.190678038,67.08720672217552,549.489710730089,3,5,0,8.197657730000001,7.70376346
2021-05-01 04:00:00,20.3628,8.149546430000001,66.41510701472576,541.2529982699264,4,5,0,8.190678038,7.70376346
2021-05-01 04:15:00,20.2561,8.040542251,64.65031969011615,519.823627009036,4,5,0,8.149546430000001,7.70376346
2021-05-01 04:30:00,20.2078,8.082291241,65.32343170434532,527.9629998960919,4,5,0,8.040542251,7.70376346
2021-05-01 04:45:00,20.2271,8.11160226,65.7980912244371,533.7279454798302,4,5,0,8.082291241,7.70376346
2021-05-01 05:00:00,20.3239,8.057278412,64.91973540848124,523.076382619508,5,5,0,8.11160226,7.70376346
2021-05-01 05:15:00,20.4896,8.074163305,65.19211307580854,526.371767172104,5,5,0,8.057278412,7.70376346
2021-05-01 05:30:00,20.6961,8.197803475,67.20398181472208,550.9250356545656,5,5,0,8.074163305,7.70376346
2021-05-01 05:45:00,20.9446,8.227116348000001,67.68544340352888,556.8560179468012,5,5,0,8.197803475,7.70376346
2021-05-01 06:00:00,21.2163,8.12953662,66.08936565592101,537.2759182923802,6,5,1,8.227116348000001,7.70376346
2021-05-01 06:15:00,21.5223,7.997193465,63.9551033166387,511.46133429722283,6,5,1,8.12953662,7.261217265
2021-05-01 06:30:00,21.7287,7.97295602,63.56802769685424,506.8250891051607,6,5,1,7.997193465,7.085730191
2021-05-01 06:45:00,21.8222,8.095422402,65.53586386680345,530.540500481743,6,5,1,7.97295602,7.18337141
2021-05-01 07:00:00,21.7702,8.29237447,68.76347435070778,570.2124791743091,7,5,1,8.095422402,7.390797342
2021-05-01 07:15:00,21.5737,8.38130055,70.24619890943032,588.7545055550178,7,5,1,8.29237447,7.62849003
2021-05-01 07:30:00,21.2264,8.478982660000002,71.8931469485807,609.5807463498478,7,5,1,8.38130055,7.7314735500000005
2021-05-01 07:45:00,20.7059,8.69211438,75.55285239500277,656.714034752621,7,5,1,8.478982660000002,7.80767295
2021-05-01 08:00:00,20.0254,8.5730299,73.496841666294,630.0906211607044,8,5,1,8.69211438,7.915366248000001
2021-05-01 08:15:00,19.1833,8.41464577,70.8062634345789,595.809625099285,8,5,1,8.5730299,7.95346533
2021-05-01 08:30:00,18.2548,8.31606035,69.15685974484214,575.1126192545928,8,5,1,8.41464577,7.93278293
2021-05-01 08:45:00,17.2323,8.26952083,68.38497475780387,565.5109732186834,8,5,1,8.31606035,7.876645561
2021-05-01 09:00:00,16.1379,8.05738409,64.92143837378512,523.0969646528516,9,5,1,8.26952083,7.894027635
2021-05-01 09:15:00,14.9939,7.20695841,51.94024952346973,374.3312181206687,9,5,1,8.05738409,8.083870334
2021-05-01 09:30:00,13.999,6.5302458350000006,42.64411066553485,278.4765260608881,9,5,1,7.20695841,8.197657730000001
2021-05-01 09:45:00,13.1391,6.060906868,36.73459206256957,222.6449413252062,9,5,1,6.5302458350000006,8.190678038
2021-05-01 10:00:00,12.3958,5.35773761,28.705352297608513,153.79574561319703,10,5,1,6.060906868,8.149546430000001
2021-05-01 10:15:00,11.7484,4.405591911,19.409240086268632,85.50919112272203,10,5,1,5.35773761,8.040542251
2021-05-01 10:30:00,11.2444,3.614824552,13.066956541742,47.234755327006,10,5,1,4.405591911,8.082291241
2021-05-01 10:45:00,10.879,3.31447511,10.985745254809512,36.411979211866736,10,5,1,3.614824552,8.11160226
2021-05-01 11:00:00,10.6461,3.2645059990000003,10.65699941750699,34.789838529791076,11,5,1,3.31447511,8.057278412
2021-05-01 11:15:00,10.5592,3.3593679690000005,11.285353151143187,37.91165389480365,11,5,1,3.2645059990000003,8.074163305
2021-05-01 11:30:00,10.5898,3.457878302,11.956922351442405,41.34558235775151,11,5,1,3.3593679690000005,8.197803475
2021-05-01 11:45:00,10.7543,3.468597306,12.031167271190457,41.73127438488659,11,5,1,3.457878302,8.227116348000001
2021-05-01 12:00:00,11.0683,3.49603424,12.222255407252378,42.72942339377946,12,5,1,3.468597306,8.12953662
2021-05-01 12:15:00,11.5543,3.485788521,12.150721613135367,42.35484592093386,12,5,1,3.49603424,7.997193465
2021-05-01 12:30:00,12.1975,3.3990477919999997,11.553525892300074,39.27098667403739,12,5,1,3.485788521,7.97295602
2021-05-01 12:45:00,13.0338,3.304358038,10.918782043295211,36.079565209932596,12,5,1,3.3990477919999997,8.095422402
2021-05-01 13:00:00,14.1054,3.19794503,10.226852414901701,32.704911852778395,13,5,1,3.304358038,8.29237447
2021-05-01 13:15:00,15.4851,3.10692393,9.652976306806643,29.99106308334058,13,5,1,3.19794503,8.38130055
2021-05-01 13:30:00,17.061,3.050641846,9.306415672566288,28.39054108700095,13,5,1,3.10692393,8.478982660000002
2021-05-01 13:45:00,18.8746,3.0162667290000003,9.09786498047236,27.44158744553302,13,5,1,3.050641846,8.69211438
2021-05-01 14:00:00,20.9646,3.042474152,9.25664896558812,28.16311521193939,14,5,1,3.0162667290000003,8.5730299
2021-05-01 14:15:00,23.373,3.040664236,9.245638996089463,28.112883834376177,14,5,1,3.042474152,8.41464577
2021-05-01 14:30:00,26.2067,3.202207376,10.254132078908805,32.83585737755999,14,5,1,3.040664236,8.31606035
2021-05-01 14:45:00,29.5054,3.438107864,11.820585684498642,40.6404485989606,14,5,1,3.202207376,8.26952083
2021-05-01 15:00:00,33.3318,3.626144458,13.148923630284115,47.679896550619986,15,5,1,3.438107864,8.05738409
2021-05-01 15:15:00,37.7831,3.69132739,13.625897900164214,50.297650132219644,15,5,1,3.626144458,7.20695841
2021-05-01 15:30:00,42.8937,3.6862884240000002,13.588722344916405,50.09194987701549,15,5,1,3.69132739,6.5302458350000006
2021-05-01 15:45:00,48.6388,3.631685034,13.189136186179583,47.89878849873623,15,5,1,3.6862884240000002,6.060906868
2021-05-01 16:00:00,55.0004,3.548813088,12.594074333560098,44.694015826182955,16,5,1,3.631685034,5.35773761
2021-05-01 16:15:00,61.8634,3.4811960600000003,12.118726008159525,42.18766123182447,16,5,1,3.548813088,4.405591911
2021-05-01 16:30:00,68.9421,3.2188175680000004,10.360786536065437,33.3494817205853,16,5,1,3.4811960600000003,3.614824552
2021-05-01 16:45:00,76.1265,2.88540286,8.32554966449618,24.02256481300932,16,5,1,3.2188175680000004,3.31447511
2021-05-01 17:00:00,83.3039,2.634524215,6.9407178394213656,18.28548921743807,17,5,1,2.88540286,3.2645059990000003
2021-05-01 17:15:00,90.3637,2.447473434,5.990126210135752,14.660674765614354,17,5,1,2.634524215,3.3593679690000005
2021-05-01 17:30:00,96.97,2.236438176,5.001655715070207,11.18589378439159,17,5,1,2.447473434,3.457878302
2021-05-01 17:45:00,103.0181,2.045195707,4.18282547993123,8.554696714685566,17,5,1,2.236438176,3.468597306
2021-05-01 18:00:00,108.3936,1.906438742,3.6345086769985424,6.928968149965185,18,5,0,2.045195707,3.49603424
2021-05-01 18:15:00,112.9702,1.717611314,2.9501886259808066,5.067277362418748,18,5,0,1.906438742,3.485788521
2021-05-01 18:30:00,116.697,1.526378012,2.3298298355170717,3.556201032634835,18,5,0,1.717611314,3.3990477919999997
2021-05-01 18:45:00,119.5354,1.4748905780000001,2.1753022170731744,3.208332744263736,18,5,0,1.526378012,3.304358038
2021-05-01 19:00:00,121.3665,1.8083071400000001,3.2699747125749803,5.913118620368785,19,5,0,1.4748905780000001,3.19794503
2021-05-01 19:15:00,122.163,2.435589706,5.932097215973166,14.448154914215504,19,5,0,1.8083071400000001,3.10692393
2021-05-01 19:30:00,121.9271,2.32679884,5.413992841825345,12.597272264127517,19,5,0,2.435589706,3.050641846
2021-05-01 19:45:00,120.6875,3.2247154510000002,10.398789739918135,33.533137946014286,19,5,0,2.32679884,3.0162667290000003
