datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_gfs_wind_speed_70m
2022-08-15 12:30:00,0.0,39.78103161708712,39.78103161708712,39.78103161708712,397810316170.8712,6.9873943,48.82367910367249,341.1502970740303,12,8,1,7.123771,3.8108513,6.9873943
2022-08-15 12:45:00,12.0,41.10387477040099,29.103874770400992,29.103874770400992,242.53228955123137,6.9046655,47.67440566689025,329.1758240411816,12,8,1,6.9873943,4.773248,6.9046655
2022-08-15 13:00:00,4.5954,42.5160205632955,37.9206205632955,37.9206205632955,825.1865013007975,6.896585,47.562884662225,328.021476918231,13,8,1,6.9046655,5.778777,6.896585
2022-08-15 13:15:00,0.0,42.5160205632955,42.5160205632955,42.5160205632955,425160205632.95496,6.8351407,46.71914838879649,319.33195262160234,13,8,1,6.896585,6.3645926,6.8351407
2022-08-15 13:30:00,0.0,40.86303794999676,40.86303794999676,40.86303794999676,408630379499.9676,6.7257266,45.235398297947555,304.2409215941006,13,8,1,6.8351407,6.8398385,6.7257266
2022-08-15 13:45:00,0.0,35.348359102394646,35.348359102394646,35.348359102394646,353483591023.9465,6.5909505,43.44062849345025,286.31503208922015,13,8,1,6.7257266,7.1331477,6.5909505
2022-08-15 14:00:00,0.0,35.05911626644384,35.05911626644384,35.05911626644384,350591162664.43835,6.514959,42.444690771681,276.5254201451801,14,8,1,6.5909505,7.260839,6.514959
2022-08-15 14:15:00,0.0,32.263895138119956,32.263895138119956,32.263895138119956,322638951381.1995,6.4120226,41.11403382291076,263.6241140496682,14,8,1,6.514959,6.9727654,6.4120226
2022-08-15 14:30:00,0.0,32.263895138119956,32.263895138119956,32.263895138119956,322638951381.1995,6.380634,40.712490241956,259.77149946249267,14,8,1,6.4120226,6.4719467,6.380634
2022-08-15 14:45:00,0.3374,32.263895138119956,31.926495138119957,31.926495138119957,9462.505688165202,6.345194,40.261486897636004,255.4669450939586,14,8,1,6.380634,6.520041,6.345194
2022-08-15 15:00:00,0.3197,33.71712361248353,33.397423612483536,33.397423612483536,10446.488135074986,6.3133383,39.858240490246885,251.63855625768645,15,8,1,6.345194,6.6614385,6.3133383
2022-08-15 15:15:00,0.0,33.71712361248353,33.71712361248353,33.71712361248353,337171236124.8353,6.2730994,39.35177608228037,246.85760293068734,15,8,1,6.3133383,6.7614903,6.2730994
2022-08-15 15:30:00,0.0,33.71712361248353,33.71712361248353,33.71712361248353,337171236124.8353,6.2295003,38.80667398770009,241.74618724837987,15,8,1,6.2730994,6.958186,6.2295003
2022-08-15 15:45:00,0.0,35.08858256429276,35.08858256429276,35.08858256429276,350885825642.92755,6.1335883,37.620905433896894,230.75114540475644,15,8,1,6.2295003,7.2613354,6.1335883
2022-08-15 16:00:00,0.0746,38.96822516081348,38.893625160813485,38.893625160813485,52136.219768353236,5.967411,35.609994042921,212.49947016166126,16,8,1,6.1335883,7.6055403,5.967411
2022-08-15 16:15:00,0.0746,37.946621432592465,37.87202143259247,37.87202143259247,50766.77795699018,5.729855,32.831238321025,188.11823504991668,16,8,1,5.967411,7.8529196,5.729855
2022-08-15 16:30:00,2.5589,37.620477760141796,35.061577760141795,35.061577760141795,1370.1816258206118,5.441569,29.610673181761005,161.12852125500206,16,8,1,5.729855,7.980132,5.441569
2022-08-15 16:45:00,3.7125,37.02972424776573,33.31722424776573,33.31722424776573,897.4336473541377,5.3651614,28.78495684804996,154.4359393818233,16,8,1,5.441569,7.901948,5.3651614
2022-08-15 17:00:00,4.2944,37.02972424776573,32.735324247765725,32.735324247765725,762.2793445309657,5.396604,29.123334732815998,157.16710471245375,17,8,1,5.3651614,7.595372,5.396604
2022-08-15 17:15:00,5.8182,37.02972424776573,31.211524247765727,31.211524247765727,536.4463956914697,5.4773397,30.00125018919609,164.32703871091624,17,8,1,5.396604,7.482021,5.4773397
2022-08-15 17:30:00,8.2669,37.02972424776573,28.762824247765728,28.762824247765728,347.92756913683445,5.493279,30.176114171841004,165.76581428177658,17,8,1,5.4773397,7.453498,5.493279
2022-08-15 17:45:00,9.8994,37.02972424776573,27.130324247765728,27.130324247765728,274.06028870799946,5.4331107,29.518691878454494,160.3783206948342,17,8,1,5.493279,7.3996515,5.4331107
2022-08-15 18:00:00,9.8994,36.18776383965554,26.28836383965554,26.28836383965554,265.55512266501023,5.392001,29.073674784000996,156.76528350900813,18,8,0,5.4331107,7.260787,5.392001
2022-08-15 18:15:00,7.2397,35.58503367037398,28.345333670373982,28.345333670373982,391.5263564957297,5.423847,29.418116279409002,159.55936172772368,18,8,0,5.392001,7.123771,5.423847
2022-08-15 18:30:00,6.5648,34.816304887846314,28.251504887846316,28.251504887846316,430.34829461387227,5.4964805,30.211297886880246,166.05580971492847,18,8,0,5.423847,6.9873943,5.4964805
2022-08-15 18:45:00,6.5534,35.142448560296984,28.589048560296984,28.589048560296984,436.24757403290243,5.5889397,31.236246970236092,174.57750077095722,18,8,0,5.4964805,6.9046655,5.5889397
2022-08-15 19:00:00,6.5534,35.73320207267305,29.179802072673052,29.179802072673052,445.26203235186085,5.6303177,31.70047740293329,178.48375902018535,19,8,0,5.5889397,6.896585,5.6303177
2022-08-15 19:15:00,7.6048,35.73320207267305,28.12840207267305,28.12840207267305,369.8769466085282,5.704138,32.537190323044,185.59662373490758,19,8,0,5.6303177,6.8351407,5.704138
2022-08-15 19:30:00,7.0621,35.73320207267305,28.67110207267305,28.67110207267305,405.9855005178984,5.900533,34.816289684089,205.43466621852676,19,8,0,5.704138,6.7257266,5.900533
2022-08-15 19:45:00,4.1239,37.27270426852231,33.14880426852231,33.14880426852231,803.8217267184011,6.1716332,38.08905635534224,235.07168475930112,19,8,0,5.900533,6.5909505,6.1716332
2022-08-15 20:00:00,0.8731,36.43249100423803,35.55939100423803,35.55939100423803,4072.7740919666267,6.2961884,39.64198836829456,249.59342731739116,20,8,0,6.1716332,6.514959,6.2961884
2022-08-15 20:15:00,0.0,38.00460394070736,38.00460394070736,38.00460394070736,380046039407.0736,6.4473915,41.56885715427225,268.0106962811691,20,8,0,6.2961884,6.4120226,6.4473915
2022-08-15 20:30:00,0.0,41.328013170133424,41.328013170133424,41.328013170133424,413280131701.3342,6.7439995,45.48152925600025,306.7274105617011,20,8,0,6.4473915,6.380634,6.7439995
2022-08-15 20:45:00,0.0,44.8038947778673,44.8038947778673,44.8038947778673,448038947778.673,7.063126,49.887748891875994,352.3634562796805,20,8,0,6.7439995,6.345194,7.063126
2022-08-15 21:00:00,0.0,45.29008169231262,45.29008169231262,45.29008169231262,452900816923.1262,7.396294,54.705164934436,404.6154831735794,21,8,0,7.063126,6.3133383,7.396294
2022-08-15 21:15:00,0.0,45.0797301680797,45.0797301680797,45.0797301680797,450797301680.797,7.6270394,58.17173000915236,443.6780767459674,21,8,0,7.396294,6.2730994,7.6270394
2022-08-15 21:30:00,0.0,44.54991269051682,44.54991269051682,44.54991269051682,445499126905.16815,7.5306277,56.71035355600729,427.06455936566203,21,8,0,7.6270394,6.2295003,7.5306277
2022-08-15 21:45:00,0.0,44.97725550213896,44.97725550213896,44.97725550213896,449772555021.3896,7.203359,51.888380882880995,373.7706354281288,21,8,0,7.5306277,6.1335883,7.203359
2022-08-15 22:00:00,0.0,45.039030876310065,45.039030876310065,45.039030876310065,450390308763.10065,7.109055,50.53866299302499,359.2821348438793,22,8,0,7.203359,5.967411,7.109055
2022-08-15 22:15:00,0.0,44.822039588920845,44.822039588920845,44.822039588920845,448220395889.20844,7.07718,50.0864767524,354.4710115425503,22,8,0,7.109055,5.729855,7.07718
2022-08-15 22:30:00,0.0,43.094203302095096,43.094203302095096,43.094203302095096,430942033020.951,6.7555065,45.63686807154225,308.30015889694613,22,8,0,7.07718,5.441569,6.7555065
2022-08-15 22:45:00,0.0,38.298124070745935,38.298124070745935,38.298124070745935,382981240707.45935,6.095589,37.156205256921005,226.48895604582987,22,8,0,6.7555065,5.3651614,6.095589
2022-08-15 23:00:00,0.0,33.546955099834875,33.546955099834875,33.546955099834875,335469550998.34875,5.2926345,28.011979950590252,148.25717149980227,23,8,0,6.095589,5.396604,5.2926345
2022-08-15 23:15:00,0.0,29.55881847877485,29.55881847877485,29.55881847877485,295588184787.7485,5.035255,25.353792915025004,127.66281254434422,23,8,0,5.2926345,5.4773397,5.035255
2022-08-15 23:30:00,0.0,28.40780628584658,28.40780628584658,28.40780628584658,284078062858.46576,4.9025497,24.034993560970086,117.83275047183584,23,8,0,5.035255,5.493279,4.9025497
2022-08-15 23:45:00,1.4954,27.049591035502846,25.554191035502846,25.554191035502846,1708.8532074774325,4.693869,22.032406189161,103.41722840671098,23,8,0,4.9025497,5.4331107,4.693869
2022-08-16 00:00:00,2.8913,22.501615497935312,19.61031549793531,19.61031549793531,678.2525310452065,3.743018,14.010183748324001,52.44036995328421,0,8,0,4.693869,5.392001,3.743018
2022-08-16 00:15:00,4.337,21.74431576737495,17.40731576737495,17.40731576737495,401.3676672178507,3.6726494,13.48835361532036,49.537993812294154,0,8,0,3.743018,5.423847,3.6726494
2022-08-16 00:30:00,6.6827,22.174385278274617,15.491685278274616,15.491685278274616,231.81775712051777,3.873424,15.003413483776,58.11458186998157,0,8,0,3.6726494,5.4964805,3.873424
2022-08-16 00:45:00,10.0323,22.174385278274617,12.142085278274617,12.142085278274617,121.02992600073388,4.151457,17.234595222849,71.54868098006303,0,8,0,3.873424,5.5889397,4.151457
2022-08-16 01:00:00,13.4479,22.174385278274617,8.726485278274616,8.726485278274616,64.89106307888599,4.196652,17.611888009104003,73.91096503718234,1,8,0,4.151457,5.6303177,4.196652
2022-08-16 01:15:00,13.4479,22.174385278274617,8.726485278274616,8.726485278274616,64.89106307888599,3.9826126,15.86120312167876,63.16902740355716,1,8,0,4.196652,5.704138,3.9826126
2022-08-16 01:30:00,16.8784,21.74431576737495,4.8659157673749505,4.8659157673749505,28.829247822613667,3.7926867,14.38447240435689,54.555797174521395,1,8,0,3.9826126,5.900533,3.7926867
2022-08-16 01:45:00,16.1367,21.74431576737495,5.6076157673749485,5.6076157673749485,34.75069725470436,3.4613168,11.98071398996224,41.46904660945133,1,8,0,3.7926867,6.1716332,3.4613168
2022-08-16 02:00:00,12.1585,19.781899538308494,7.623399538308494,7.623399538308494,62.70016475748223,2.980792,8.885120947264001,26.484697438636957,2,8,0,3.4613168,6.2961884,2.980792
2022-08-16 02:15:00,11.2932,19.781899538308494,8.488699538308493,8.488699538308493,75.16646770438712,2.7136292,7.363783435092641,19.982577751943698,2,8,0,2.980792,6.4473915,2.7136292
2022-08-16 02:30:00,7.2035,19.781899538308494,12.578399538308494,12.578399538308494,174.61511099947225,2.4303653,5.906675491444091,14.355379152766165,2,8,0,2.7136292,6.7439995,2.4303653
2022-08-16 02:45:00,4.8741,19.781899538308494,14.907799538308494,14.907799538308494,305.8574815396226,1.978821,3.9157325500409996,7.748533800404681,2,8,0,2.4303653,7.063126,1.978821
2022-08-16 03:00:00,6.2977,19.781899538308494,13.484199538308495,13.484199538308495,214.11308123437425,1.9467413,3.78980168912569,7.377763467030742,3,8,0,1.978821,7.396294,1.9467413
2022-08-16 03:15:00,6.6216,19.781899538308494,13.160299538308493,13.160299538308493,198.74802945562539,2.6168482,6.847894501843241,17.91990040093838,3,8,0,1.9467413,7.6270394,2.6168482
2022-08-16 03:30:00,5.6498,19.781899538308494,14.132099538308495,14.132099538308495,250.13450942148472,2.4380803,5.944235549248091,14.49252359118145,3,8,0,2.6168482,7.5306277,2.4380803
2022-08-16 03:45:00,4.0706,19.781899538308494,15.711299538308495,15.711299538308495,385.9701149636782,2.142088,4.5885409997440005,9.829058613059628,3,8,0,2.4380803,7.203359,2.142088
2022-08-16 04:00:00,4.0706,19.16028393074327,15.08968393074327,15.08968393074327,370.69925548256634,1.8351167,3.3676533026188897,6.180036815446078,4,8,0,2.142088,7.109055,1.8351167
2022-08-16 04:15:00,3.4739,19.16028393074327,15.686383930743268,15.686383930743268,451.5496671057976,1.5714438,2.4694356165584397,3.8805792891399373,4,8,0,1.8351167,7.07718,1.5714438
2022-08-16 04:30:00,3.2295,19.16028393074327,15.930783930743269,15.930783930743269,493.28948386481875,1.330595,1.7704830540249998,2.3557958992703947,4,8,0,1.5714438,6.7555065,1.330595
2022-08-16 04:45:00,3.3779,19.16028393074327,15.782383930743269,15.782383930743269,467.2247219876491,1.1707592,1.37067710438464,1.6047328301876775,4,8,0,1.330595,6.095589,1.1707592
2022-08-16 05:00:00,3.3779,19.16028393074327,15.782383930743269,15.782383930743269,467.2247219876491,1.0840467,1.17515724778089,1.2739253364379561,5,8,0,1.1707592,5.2926345,1.0840467
2022-08-16 05:15:00,1.6524,19.16028393074327,17.50788393074327,17.50788393074327,1059.5427151288427,1.0906893,1.1896031491344898,1.2974874260072924,5,8,0,1.0840467,5.035255,1.0906893
2022-08-16 05:30:00,0.0,19.16028393074327,19.16028393074327,19.16028393074327,191602839307.43268,1.2292542,1.51106588821764,1.8574840895682643,5,8,0,1.0906893,4.9025497,1.2292542
2022-08-16 05:45:00,0.0,18.442402864189233,18.442402864189233,18.442402864189233,184424028641.89233,1.3714757,1.88094559569049,2.5796711775115315,5,8,0,1.2292542,4.693869,1.3714757
2022-08-16 06:00:00,0.0,17.998800340321534,17.998800340321534,17.998800340321534,179988003403.21533,1.3973842,1.9526826024096402,2.7286478162221135,6,8,1,1.3714757,3.743018,1.3973842
2022-08-16 06:15:00,0.0,17.998800340321534,17.998800340321534,17.998800340321534,179988003403.21533,1.2259722,1.50300783517284,1.8426458223040838,6,8,1,1.3973842,3.6726494,1.2259722
2022-08-16 06:30:00,0.0,17.998800340321534,17.998800340321534,17.998800340321534,179988003403.21533,1.159684,1.3448669798559998,1.5596207186673252,6,8,1,1.2259722,3.873424,1.159684
2022-08-16 06:45:00,0.0,17.998800340321534,17.998800340321534,17.998800340321534,179988003403.21533,1.3594934,1.8482223046435602,2.5126460248957097,6,8,1,1.159684,4.151457,1.3594934
2022-08-16 07:00:00,0.0,17.998800340321534,17.998800340321534,17.998800340321534,179988003403.21533,1.6964687,2.8780060500796902,4.882447182370827,7,8,1,1.3594934,4.196652,1.6964687
2022-08-16 07:15:00,0.0,17.998800340321534,17.998800340321534,17.998800340321534,179988003403.21533,1.9976209,3.99048926011681,7.971484747234877,7,8,1,1.6964687,3.9826126,1.9976209
2022-08-16 07:30:00,0.0,17.998800340321534,17.998800340321534,17.998800340321534,179988003403.21533,2.1839845,4.769788296240251,10.417143707270117,7,8,1,1.9976209,3.7926867,2.1839845
2022-08-16 07:45:00,0.0,17.474350540683517,17.474350540683517,17.474350540683517,174743505406.83517,2.423451,5.873114749401,14.233205812550603,7,8,1,2.1839845,3.4613168,2.423451
2022-08-16 08:00:00,0.0,17.36480545765137,17.36480545765137,17.36480545765137,173648054576.51373,2.7597215,7.61606275756225,21.018212137393828,8,8,1,2.423451,2.980792,2.7597215
2022-08-16 08:15:00,0.0,17.912793629301532,17.912793629301532,17.912793629301532,179127936293.01532,3.1204119,9.73697042566161,30.383358386182557,8,8,1,2.7597215,2.7136292,3.1204119
2022-08-16 08:30:00,0.0,18.068795008617883,18.068795008617883,18.068795008617883,180687950086.17883,3.365212,11.324651804944,38.10985414981921,8,8,1,3.1204119,2.4303653,3.365212
2022-08-16 08:45:00,0.0,18.068795008617883,18.068795008617883,18.068795008617883,180687950086.17883,3.451761,11.914654001120999,41.12653800956342,8,8,1,3.365212,1.978821,3.451761
2022-08-16 09:00:00,0.0,18.068795008617883,18.068795008617883,18.068795008617883,180687950086.17883,3.76941,14.208451748100002,53.55748010380563,9,8,1,3.451761,1.9467413,3.76941
2022-08-16 09:15:00,0.0,19.27790629189393,19.27790629189393,19.27790629189393,192779062918.9393,4.413466,19.478682133155996,85.96850131949147,9,8,1,3.76941,2.6168482,4.413466
2022-08-16 09:30:00,0.0,20.0352060224543,20.0352060224543,20.0352060224543,200352060224.543,4.8543944,23.565144990751364,114.39450787829148,9,8,1,4.413466,2.4380803,4.8543944
2022-08-16 09:45:00,0.0,22.342973566547588,22.342973566547588,22.342973566547588,223429735665.4759,5.0528455,25.531247646870252,129.00544978187395,9,8,1,4.8543944,2.142088,5.0528455
2022-08-16 10:00:00,0.0,23.227350749195477,23.227350749195477,23.227350749195477,232273507491.95474,5.3146286,28.24527715593796,150.1131577878745,10,8,1,5.0528455,1.8351167,5.3146286
2022-08-16 10:15:00,0.0,24.445020961511275,24.445020961511275,24.445020961511275,244450209615.11273,5.660325,32.039279105625006,181.35273250354686,10,8,1,5.3146286,1.5714438,5.660325
2022-08-16 10:30:00,0.0,24.877592614784483,24.877592614784483,24.877592614784483,248775926147.84485,5.9308105,35.17451318691025,208.61337214131575,10,8,1,5.660325,1.330595,5.9308105
2022-08-16 10:45:00,0.4298,24.433775574722134,24.003975574722134,24.003975574722134,5584.917407219728,6.122898,37.489879918404,229.54671077263603,10,8,1,5.9308105,1.1707592,6.122898
2022-08-16 11:00:00,2.5255,24.433775574722134,21.908275574722133,21.908275574722133,867.4826960195551,6.323238,39.983338804644,252.8241672963995,11,8,1,6.122898,1.0840467,6.323238
2022-08-16 11:15:00,7.9955,24.84928323453903,16.85378323453903,16.85378323453903,210.79086002701447,6.5847893,43.35945012539449,285.5128432395813,11,8,1,6.323238,1.0906893,6.5847893
2022-08-16 11:30:00,14.3849,29.938809818707607,15.553909818707607,15.553909818707607,108.12664535655404,6.884304,47.393641564416,326.2722361964754,11,8,1,6.5847893,1.2292542,6.884304
2022-08-16 11:45:00,19.7108,34.51326580307247,14.802465803072472,14.802465803072472,75.0982496680127,7.2262945,52.21933220073025,377.3522730758099,11,8,1,6.884304,1.3714757,7.2262945
2022-08-16 12:00:00,26.0646,41.93702131016763,15.872421310167631,15.872421310167631,60.89646994037117,7.5901737,57.61073679617169,437.27549926792466,12,8,1,7.2262945,1.3973842,7.5901737
2022-08-16 12:15:00,27.2921,43.78017573348305,16.488075733483047,16.488075733483047,60.413364041029126,7.9048166,62.48612547963556,493.94136196110617,12,8,1,7.5901737,1.2259722,7.9048166
2022-08-16 12:30:00,29.3765,47.23059082533981,17.85409082533981,17.85409082533981,60.77678014488497,8.137065,66.21182681422499,538.7699385560917,12,8,1,7.9048166,1.159684,8.137065
2022-08-16 12:45:00,32.0426,51.003781129252545,18.961181129252545,18.961181129252545,59.17491440561956,8.23135,67.75512282250001,557.7161302449855,12,8,1,8.137065,1.3594934,8.23135
2022-08-16 13:00:00,35.7615,53.61643796947289,17.854937969472893,17.854937969472893,49.92782172023016,8.240643,67.908197053449,559.6072086911252,13,8,1,8.23135,1.6964687,8.240643
2022-08-16 13:15:00,35.4852,53.61643796947289,18.131237969472892,18.131237969472892,51.09521142437797,8.35175,69.75172806249998,582.5489948459842,13,8,1,8.240643,1.9976209,8.35175
2022-08-16 13:30:00,34.9197,53.61643796947289,18.696737969472892,18.696737969472892,53.542092183262405,8.486965,72.028574911225,611.3039942714446,13,8,1,8.35175,2.1839845,8.486965
2022-08-16 13:45:00,33.8115,57.19287547436483,23.38137547436483,23.38137547436483,69.15213896884083,8.508762,72.39903077264401,616.0261218751041,13,8,1,8.486965,2.423451,8.508762
2022-08-16 14:00:00,28.9722,61.2040579628639,32.2318579628639,32.2318579628639,111.2509852608321,8.531854,72.79253267731599,621.055261093089,14,8,1,8.508762,2.7597215,8.531854
2022-08-16 14:15:00,28.2278,58.177267191120784,29.949467191120785,29.949467191120785,106.09919009101264,8.482406,71.95121154883599,610.3193885491156,14,8,1,8.531854,3.1204119,8.482406
2022-08-16 14:30:00,27.7752,58.177267191120784,30.402067191120782,30.402067191120782,109.45759951386495,8.439682,71.22823226112399,601.1436297060274,14,8,1,8.482406,3.365212,8.439682
2022-08-16 14:45:00,21.4399,58.177267191120784,36.73736719112078,36.73736719112078,171.3504595356589,8.436681,71.177586295761,600.5025899273072,14,8,1,8.439682,3.451761,8.436681
2022-08-16 15:00:00,24.7645,58.75786955852053,33.99336955852053,33.99336955852053,137.26652888123675,8.397478,70.517636760484,592.1703033081556,15,8,1,8.436681,3.76941,8.397478
2022-08-16 15:15:00,26.7501,58.75786955852053,32.007769558520536,32.007769558520536,119.65476595061348,8.3381405,69.52458699774024,579.7057745916313,15,8,1,8.397478,4.413466,8.3381405
2022-08-16 15:30:00,27.3966,55.18143205362859,27.78483205362859,27.78483205362859,101.41708111038187,8.284414,68.631515323396,568.5718863863564,15,8,1,8.3381405,4.8543944,8.284414
2022-08-16 15:45:00,35.4028,55.18143205362859,19.77863205362859,19.77863205362859,55.867423051402284,8.219999,67.568383560001,555.4120452948246,15,8,1,8.284414,5.0528455,8.219999
2022-08-16 16:00:00,39.0038,54.75421507979162,15.750415079791622,15.750415079791622,40.38174504985014,8.227968,67.699457409024,557.0289691788125,16,8,1,8.219999,5.3146286,8.227968
2022-08-16 16:15:00,41.8021,53.752057517689096,11.949957517689093,11.949957517689093,28.58697891931361,8.2626705,68.27172379157025,564.1067581567557,16,8,1,8.227968,5.660325,8.2626705
2022-08-16 16:30:00,42.7625,53.752057517689096,10.989557517689093,10.989557517689093,25.699052943862466,8.392298,70.430665720804,591.075135067372,16,8,1,8.2626705,5.9308105,8.392298
2022-08-16 16:45:00,43.3955,57.32849502258104,13.93299502258104,13.93299502258104,32.10700422709806,8.47813,71.87868829690001,609.3968636105968,16,8,1,8.392298,6.122898,8.47813
2022-08-16 17:00:00,46.1156,57.32849502258104,11.212895022581037,11.212895022581037,24.314754703721867,8.551944,73.135746179136,625.4528057221852,17,8,1,8.47813,6.323238,8.551944
2022-08-16 17:15:00,51.0955,59.10045289513593,8.00495289513593,8.00495289513593,15.666649496666562,8.719078,76.022321170084,662.8445480230135,17,8,1,8.551944,6.5847893,8.719078
2022-08-16 17:30:00,51.0955,59.10045289513593,8.00495289513593,8.00495289513593,15.666649496666562,8.807172,77.56627863758399,683.1395573611278,17,8,1,8.719078,6.884304,8.807172
2022-08-16 17:45:00,25.0318,60.687338779023634,35.65553877902363,35.65553877902363,142.44097014509356,8.873789,78.74413121652101,698.7588054037208,17,8,1,8.807172,7.2262945,8.873789
2022-08-16 18:00:00,36.4925,60.11348396959304,23.62098396959304,23.62098396959304,64.72832489722603,8.889051,79.015227680601,702.3703886294741,18,8,0,8.873789,7.5901737,8.889051
2022-08-16 18:15:00,58.0432,60.11348396959304,2.070283969593042,2.070283969593042,3.5667984694785306,8.932291,79.785822508681,712.6701843218885,18,8,0,8.889051,7.9048166,8.932291
2022-08-16 18:30:00,52.2464,60.11348396959304,7.86708396959304,7.86708396959304,15.05765750001392,8.96865,80.4366828225,721.4084553960147,18,8,0,8.932291,8.137065,8.96865
2022-08-16 18:45:00,50.7972,60.11348396959304,9.316283969593044,9.316283969593044,18.34015254336662,8.974987,80.550391650169,722.9387179051754,18,8,0,8.96865,8.23135,8.974987
2022-08-16 19:00:00,49.7777,59.257653300082026,9.479953300082023,9.479953300082023,19.044578793671793,9.051312,81.92624892134398,741.5400399767478,19,8,0,8.974987,8.240643,9.051312
2022-08-16 19:15:00,35.5058,59.257653300082026,23.751853300082026,23.751853300082026,66.89569955723418,9.033,81.59508899999999,737.0484389369999,19,8,0,9.051312,8.35175,9.033
2022-08-16 19:30:00,26.0362,59.257653300082026,33.221453300082025,33.221453300082025,127.59716582036667,9.0440035,81.79399930801226,739.7452160206605,19,8,0,9.033,8.486965,9.0440035
2022-08-16 19:45:00,21.3013,59.90532013466392,38.60402013466391,38.60402013466391,181.22847017102742,9.253881,85.634313562161,792.449747220924,19,8,0,9.0440035,8.508762,9.253881
2022-08-16 20:00:00,21.3013,58.59308202378335,37.291782023783355,37.291782023783355,175.06810385411472,9.019522,81.351777108484,733.7541433690678,20,8,0,9.253881,8.531854,9.019522
2022-08-16 20:15:00,6.8852,56.880646832785295,49.9954468327853,49.9954468327853,726.129186663748,8.666062,75.10063058784401,650.8267209133526,20,8,0,9.019522,8.482406,8.666062
2022-08-16 20:30:00,2.1099,53.655021277429725,51.54512127742972,51.54512127742972,2443.012514011492,8.19449,67.1496663601,550.2572694911759,20,8,0,8.666062,8.439682,8.19449
2022-08-16 20:45:00,0.0,47.17798162754108,47.17798162754108,47.17798162754108,471779816275.41077,7.817618,61.11515119392401,477.7749060463418,20,8,0,8.19449,8.436681,7.817618
2022-08-16 21:00:00,0.0,47.64967077812891,47.64967077812891,47.64967077812891,476496707781.2891,7.8123255,61.03242971795025,476.80520701250055,21,8,0,7.817618,8.397478,7.8123255
2022-08-16 21:15:00,0.0,47.64967077812891,47.64967077812891,47.64967077812891,476496707781.2891,7.790579,60.693121155241,472.8345551164763,21,8,0,7.8123255,8.3381405,7.790579
2022-08-16 21:30:00,0.0,47.64967077812891,47.64967077812891,47.64967077812891,476496707781.2891,7.664731,58.74810130236099,450.28839324334666,21,8,0,7.790579,8.284414,7.664731
2022-08-16 21:45:00,0.0,47.64967077812891,47.64967077812891,47.64967077812891,476496707781.2891,7.767438,60.333093083844005,468.63355987698714,21,8,0,7.664731,8.219999,7.767438
2022-08-16 22:00:00,0.0,47.81735580784373,47.81735580784373,47.81735580784373,478173558078.4373,8.069883,65.12301163368902,525.5350844915092,22,8,0,7.767438,8.227968,8.069883
2022-08-16 22:15:00,0.0,48.05795425491051,48.05795425491051,48.05795425491051,480579542549.1051,8.520274,72.59506903507601,618.5298792277632,22,8,0,8.069883,8.2626705,8.520274
2022-08-16 22:30:00,0.0,51.789224995610894,51.789224995610894,51.789224995610894,517892249956.10895,8.850501,78.33136795100098,693.2718503817022,22,8,0,8.520274,8.392298,8.850501
2022-08-16 22:45:00,0.0,51.94935111299603,51.94935111299603,51.94935111299603,519493511129.96027,9.107124,82.93970755137602,755.3422011941178,22,8,0,8.850501,8.47813,9.107124
2022-08-16 23:00:00,0.0,51.12052141335123,51.12052141335123,51.12052141335123,511205214133.5123,9.163818,83.97556033712398,769.5367513774228,23,8,0,9.107124,8.551944,9.163818
2022-08-16 23:15:00,0.0,51.12052141335123,51.12052141335123,51.12052141335123,511205214133.5123,8.874176,78.750999678976,698.8502313271766,23,8,0,9.163818,8.719078,8.874176
2022-08-16 23:30:00,0.0,50.834246191499545,50.834246191499545,50.834246191499545,508342461914.9955,8.017486,64.280081760196,515.3646555912268,23,8,0,8.874176,8.807172,8.017486
2022-08-16 23:45:00,0.0,47.85577723519323,47.85577723519323,47.85577723519323,478557772351.9323,7.2928576,53.185771973877756,387.87626135156137,23,8,0,8.017486,8.873789,7.2928576
2022-08-17 00:00:00,0.0,32.80304111576265,32.80304111576265,32.80304111576265,328030411157.6265,6.5740023,43.21750624040529,284.1119854246887,0,8,0,7.2928576,8.889051,6.5740023
2022-08-17 00:15:00,0.0,32.624501734927506,32.624501734927506,32.624501734927506,326245017349.2751,7.04699,49.6600680601,349.9540030188441,0,8,0,6.5740023,8.932291,7.04699
2022-08-17 00:30:00,0.0,36.18157673105919,36.18157673105919,36.18157673105919,361815767310.5919,7.657253,58.633523506009,448.9717237669579,0,8,0,7.04699,8.96865,7.657253
2022-08-17 00:45:00,0.0,36.96091187456057,36.96091187456057,36.96091187456057,369609118745.6057,7.414883,54.980489903689,407.67389991853514,0,8,0,7.657253,8.974987,7.414883
2022-08-17 01:00:00,0.0,30.57975361692786,30.57975361692786,30.57975361692786,305797536169.27856,5.199518,27.034987432324,140.56890378414244,1,8,0,7.414883,9.051312,5.199518
2022-08-17 01:15:00,2.3088,24.94186662907443,22.633066629074428,22.633066629074428,980.2956744215547,4.500858,20.257722736164002,91.17713343884563,1,8,0,5.199518,9.033,4.500858
