datetime,actual_power,predicted_power,wind_speed,error,abs_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2022-07-15 12:15:00,0.0,21.086263978018547,2.6811988,21.086263978018547,21.086263978018547,2.6811988,7.188827005121441,19.274674339539203,12,7,1,3.0924098,6.460793
2022-07-15 12:30:00,0.0,19.71592780237171,2.2168329,19.71592780237171,19.71592780237171,2.2168329,4.91434810652241,10.894288564591584,12,7,1,2.6811988,6.029728
2022-07-15 12:45:00,0.0,19.71592780237171,1.6925774,19.71592780237171,19.71592780237171,1.6925774,2.86481825499076,4.848926633504798,12,7,1,2.2168329,6.137287
2022-07-15 13:00:00,0.0,20.715168541800942,1.0370032,20.715168541800942,20.715168541800942,1.0370032,1.07537563681024,1.1151679765742568,13,7,1,1.6925774,6.5412073
2022-07-15 13:15:00,0.0,20.84224873681847,0.9831136,20.84224873681847,20.84224873681847,0.9831136,0.9665123505049601,0.9501914363493932,13,7,1,1.0370032,6.703205
2022-07-15 13:30:00,0.0,20.84224873681847,1.2969211,20.84224873681847,20.84224873681847,1.2969211,1.6820043396252102,2.181426918351501,13,7,1,0.9831136,6.719552
2022-07-15 13:45:00,0.0,20.84224873681847,1.2594953,20.84224873681847,20.84224873681847,1.2594953,1.5863284107220899,1.997973177560942,13,7,1,1.2969211,6.7262154
2022-07-15 14:00:00,0.0,20.715168541800942,1.2853507,20.715168541800942,20.715168541800942,1.2853507,1.6521264219904899,2.1235618529939715,14,7,1,1.2594953,6.5264797
2022-07-15 14:15:00,0.0,19.235584544496803,1.6987742,19.235584544496803,19.235584544496803,1.6987742,2.8858337825856397,4.902379975344894,14,7,1,1.2853507,5.9412036
2022-07-15 14:30:00,0.0,19.235584544496803,2.1079707,19.235584544496803,19.235584544496803,2.1079707,4.443540472058491,9.366853119363467,14,7,1,1.6987742,5.252745
2022-07-15 14:45:00,0.0,19.235584544496803,2.4037616,19.235584544496803,19.235584544496803,2.4037616,5.7780698296345605,13.8891023785941,14,7,1,2.1079707,4.596917
2022-07-15 15:00:00,0.0,19.606679980714407,2.7827473,19.606679980714407,19.606679980714407,2.7827473,7.74368253565729,21.548711668157477,15,7,1,2.4037616,3.747077
2022-07-15 15:15:00,0.0,19.606679980714407,3.001091,19.606679980714407,19.606679980714407,3.001091,9.006547190281001,27.0294677138276,15,7,1,2.7827473,2.2084894
2022-07-15 15:30:00,0.0,19.606679980714407,3.0724397,19.606679980714407,19.606679980714407,3.0724397,9.439885710136089,29.00347961928481,15,7,1,3.001091,1.0904202
2022-07-15 15:45:00,0.0,19.606679980714407,3.1001067,19.606679980714407,19.606679980714407,3.1001067,9.61066155138489,29.79407626688069,15,7,1,3.0724397,1.9948618
2022-07-15 16:00:00,0.0,20.86443570284474,3.0414202,20.86443570284474,20.86443570284474,3.0414202,9.25023683296804,28.133857158573026,16,7,1,3.1001067,3.791507
2022-07-15 16:15:00,0.0,20.86443570284474,3.0008159,20.86443570284474,20.86443570284474,3.0008159,9.00489606569281,27.02203529177843,16,7,1,3.0414202,4.773676
2022-07-15 16:30:00,0.0,20.86443570284474,2.9010572,20.86443570284474,20.86443570284474,2.9010572,8.416132877671838,24.415682880926607,16,7,1,3.0008159,4.8785424
2022-07-15 16:45:00,0.0,20.86443570284474,2.8133683,20.86443570284474,20.86443570284474,2.8133683,7.915041191444891,22.267925981205284,16,7,1,2.9010572,4.7186055
2022-07-15 17:00:00,0.0,21.619526469333135,2.8167956,21.619526469333135,21.619526469333135,2.8167956,7.934337452179359,22.34940682421403,17,7,1,2.8133683,4.5808954
2022-07-15 17:15:00,0.0,21.619526469333135,3.019924,21.619526469333135,21.619526469333135,3.019924,9.119940965776001,27.54152860113012,17,7,1,2.8167956,4.2435946
2022-07-15 17:30:00,0.0,22.278059899943724,3.170501,22.278059899943724,22.278059899943724,3.170501,10.052076591000999,31.870118883845254,17,7,1,3.019924,3.695515
2022-07-15 17:45:00,0.0,23.59630123487525,3.3075612,23.59630123487525,23.59630123487525,3.3075612,10.93996109174544,36.184590836566855,17,7,1,3.170501,3.4063504
2022-07-15 18:00:00,0.0,26.91091347345876,3.3672152,26.91091347345876,26.91091347345876,3.3672152,11.33813820311104,38.17795129721618,18,7,0,3.3075612,3.0924098
2022-07-15 18:15:00,0.0,27.46540021290527,3.7038424,27.46540021290527,27.46540021290527,3.7038424,13.718448524037761,50.81097130554848,18,7,0,3.3672152,2.6811988
2022-07-15 18:30:00,0.0,27.87108497247496,4.338796,27.87108497247496,27.87108497247496,4.338796,18.825150729616002,81.678488685055,18,7,0,3.7038424,2.2168329
2022-07-15 18:45:00,0.0,30.4896450242971,4.6543922,30.4896450242971,30.4896450242971,4.6543922,21.663366751420842,100.8298052335525,18,7,0,4.338796,1.6925774
2022-07-15 19:00:00,0.0,35.85522888107562,4.858794,35.85522888107562,35.85522888107562,4.858794,23.607879134435997,114.7058214911228,19,7,0,4.6543922,1.0370032
2022-07-15 19:15:00,0.0,37.56382948899958,5.184977,37.56382948899958,37.56382948899958,5.184977,26.883986490529,139.39285162170358,19,7,0,4.858794,0.9831136
2022-07-15 19:30:00,0.0,44.7371846529458,5.4267583,44.7371846529458,44.7371846529458,5.4267583,29.449705646618895,159.81643455034597,19,7,0,5.184977,1.2969211
2022-07-15 19:45:00,0.0,47.4376483665588,5.4164505,47.4376483665588,47.4376483665588,5.4164505,29.33793601895025,158.90747821881106,19,7,0,5.4267583,1.2594953
2022-07-15 20:00:00,0.0,45.37550264493799,5.1246567,45.37550264493799,45.37550264493799,5.1246567,26.26210629285489,134.58427896979097,20,7,0,5.4164505,1.2853507
2022-07-15 20:15:00,0.0,41.46686914688862,4.681699,41.46686914688862,41.46686914688862,4.681699,21.918305526601,102.61490906558238,20,7,0,5.1246567,1.6987742
2022-07-15 20:30:00,0.0,37.84168684335674,4.391326,37.84168684335674,37.84168684335674,4.391326,19.283744038276,84.68120657262641,20,7,0,4.681699,2.1079707
2022-07-15 20:45:00,0.0,35.77007125279755,3.9283128,35.77007125279755,35.77007125279755,3.9283128,15.43164145464384,60.62031465128802,20,7,0,4.391326,2.4037616
2022-07-15 21:00:00,0.0,32.49223292352271,4.030444,32.49223292352271,32.49223292352271,4.030444,16.244478837136,65.47246226226177,21,7,0,3.9283128,2.7827473
2022-07-15 21:15:00,0.0,32.49223292352271,3.9963357,32.49223292352271,32.49223292352271,3.9963357,15.97069902709449,63.824274675932976,21,7,0,4.030444,3.001091
2022-07-15 21:30:00,0.0,32.49223292352271,4.0688205,32.49223292352271,32.49223292352271,4.0688205,16.55530026122025,67.36054508650831,21,7,0,3.9963357,3.0724397
2022-07-15 21:45:00,0.0,32.49223292352271,4.295678,32.49223292352271,32.49223292352271,4.295678,18.452849479683998,79.26749954718998,21,7,0,4.0688205,3.1001067
2022-07-15 22:00:00,0.0,32.49223292352271,4.151705,32.49223292352271,32.49223292352271,4.151705,17.236654407024997,71.56150428491772,22,7,0,4.295678,3.0414202
2022-07-15 22:15:00,0.0,32.49223292352271,4.032867,32.49223292352271,32.49223292352271,4.032867,16.264016239689003,65.59061438050588,22,7,0,4.151705,3.0008159
2022-07-15 22:30:00,0.0,32.49223292352271,4.1601396,32.49223292352271,32.49223292352271,4.1601396,17.30676149148816,71.99854382849496,22,7,0,4.032867,2.9010572
2022-07-15 22:45:00,0.0,34.12025824622863,4.4257464,34.12025824622863,34.12025824622863,4.4257464,19.587231197112963,86.6881179565904,22,7,0,4.1601396,2.8133683
2022-07-15 23:00:00,0.0,37.39809657550347,4.4856777,37.39809657550347,37.39809657550347,4.4856777,20.12130442827729,90.2576865688347,23,7,0,4.4257464,2.8167956
2022-07-15 23:15:00,0.0,37.39809657550347,4.455219,37.39809657550347,37.39809657550347,4.455219,19.848976337960995,88.43153651143425,23,7,0,4.4856777,3.019924
2022-07-15 23:30:00,0.0,36.75673730520762,4.3633804,36.75673730520762,36.75673730520762,4.3633804,19.039088515104158,83.07478566067057,23,7,0,4.455219,3.170501
2022-07-15 23:45:00,0.0,34.76224555315073,4.097393,34.76224555315073,34.76224555315073,4.097393,16.788629396449004,68.78961256860437,23,7,0,4.3633804,3.3075612
2022-07-16 00:00:00,0.0,30.972477332278277,5.5674944,30.972477332278277,30.972477332278277,5.5674944,30.996993894031363,172.5755899218538,0,7,0,4.097393,3.3672152
2022-07-16 00:15:00,0.0,35.50264835737027,5.9849,35.50264835737027,35.50264835737027,5.9849,35.81902801,214.37330073704896,0,7,0,5.5674944,3.7038424
2022-07-16 00:30:00,0.0,36.32445576854408,5.939192,36.32445576854408,36.32445576854408,5.939192,35.274001612864005,209.499068187109,0,7,0,5.9849,4.338796
2022-07-16 00:45:00,0.0,37.253950159538014,5.8261013,37.253950159538014,37.253950159538014,5.8261013,33.94345635786169,197.75801521303129,0,7,0,5.939192,4.6543922
2022-07-16 01:00:00,0.0,37.253950159538014,5.8334827,37.253950159538014,37.253950159538014,5.8334827,34.02952041119929,198.51061860802798,1,7,0,5.8261013,4.858794
2022-07-16 01:15:00,0.0,39.95964197103184,5.763042,39.95964197103184,39.95964197103184,5.763042,33.212653093764004,191.4059147107919,1,7,0,5.8334827,5.184977
2022-07-16 01:30:00,0.0,38.851298727386094,5.542434,38.851298727386094,38.851298727386094,5.542434,30.718574644356,170.2556725404166,1,7,0,5.763042,5.4267583
2022-07-16 01:45:00,0.0,38.32384516424447,5.6323533,38.32384516424447,38.32384516424447,5.6323533,31.723403696020892,178.67741749451548,1,7,0,5.542434,5.4164505
2022-07-16 02:00:00,0.0,38.30088567485529,5.8439317,38.30088567485529,38.30088567485529,5.8439317,34.15153771426489,199.5792538521381,2,7,0,5.6323533,5.1246567
2022-07-16 02:15:00,0.0,42.03184408151046,6.4677024,42.03184408151046,42.03184408151046,6.4677024,41.831174334965766,270.5515866410765,2,7,0,5.8439317,4.681699
2022-07-16 02:30:00,0.0,44.57710839600475,6.958968,44.57710839600475,44.57710839600475,6.958968,48.427235625024,337.003583043002,2,7,0,6.4677024,4.391326
2022-07-16 02:45:00,0.0,48.77451135714483,7.875745,48.77451135714483,48.77451135714483,7.875745,62.027359305025,488.51166490975413,2,7,0,6.958968,3.9283128
2022-07-16 03:00:00,0.0,53.89213364740688,8.636452,53.89213364740688,53.89213364740688,8.636452,74.588303148304,644.1782999017764,3,7,0,7.875745,4.030444
2022-07-16 03:15:00,0.0,63.798348463063355,9.195898,63.798348463063355,63.798348463063355,9.195898,84.56454002640399,777.6468844997285,3,7,0,8.636452,3.9963357
2022-07-16 03:30:00,0.0,66.23992352096941,9.588265,66.23992352096941,66.23992352096941,9.588265,91.934825710225,881.4954716384505,3,7,0,9.195898,4.0688205
2022-07-16 03:45:00,0.0,66.23992352096941,9.6201,66.23992352096941,66.23992352096941,9.6201,92.54632401000002,890.3048916086012,3,7,0,9.588265,4.295678
2022-07-16 04:00:00,0.0,66.23992352096941,9.349051,66.23992352096941,66.23992352096941,9.349051,87.40475460060098,817.1515084035032,4,7,0,9.6201,4.151705
2022-07-16 04:15:00,0.0,64.78306815297931,9.287617,64.78306815297931,64.78306815297931,9.287617,86.25982953868899,801.1482592406298,4,7,0,9.349051,4.032867
2022-07-16 04:30:00,0.0,66.23992352096941,9.423642,66.23992352096941,66.23992352096941,9.423642,88.80502854416399,836.8667967999825,4,7,0,9.287617,4.1601396
2022-07-16 04:45:00,0.0,66.23992352096941,9.4465475,66.23992352096941,66.23992352096941,9.4465475,89.23725966975624,842.9840122401865,4,7,0,9.423642,4.4257464
2022-07-16 05:00:00,0.0,66.23992352096941,9.336747,66.23992352096941,66.23992352096941,9.336747,87.17484454200901,813.9294682530691,5,7,0,9.4465475,4.4856777
2022-07-16 05:15:00,0.0,66.23992352096941,9.533662,66.23992352096941,66.23992352096941,9.533662,90.890711130244,866.5213188553842,5,7,0,9.336747,4.455219
2022-07-16 05:30:00,0.0043,66.23992352096941,9.684711,66.23562352096941,66.23562352096941,9.684711,93.793627153521,908.3641726236035,5,7,0,9.533662,4.3633804
2022-07-16 05:45:00,0.5186,67.30342789602574,9.901891,66.78482789602573,66.78482789602573,9.901891,98.04744537588101,970.8551169404279,5,7,0,9.684711,4.097393
2022-07-16 06:00:00,0.9164,80.2799657816746,10.026348,79.36356578167461,79.36356578167461,10.026348,100.52765421710401,1007.9252448043524,6,7,1,9.901891,5.5674944
2022-07-16 06:15:00,0.9164,89.73022685336706,10.374492,88.81382685336706,88.81382685336706,10.374492,107.630084258064,1116.6074480946108,6,7,1,10.026348,5.9849
2022-07-16 06:30:00,0.0568,97.2159887544187,10.891453,97.15918875441871,97.15918875441871,10.891453,118.62374845120901,1291.9849809401658,6,7,1,10.374492,5.939192
2022-07-16 06:45:00,0.0,97.2159887544187,11.14649,97.2159887544187,97.2159887544187,11.14649,124.24423932010001,1384.8871711391014,6,7,1,10.891453,5.8261013
2022-07-16 07:00:00,0.0,96.97326738461399,11.070752,96.97326738461399,96.97326738461399,11.070752,122.56154984550402,1356.8485230752133,7,7,1,11.14649,5.8334827
2022-07-16 07:15:00,0.2813,96.97326738461399,10.694883,96.69196738461399,96.69196738461399,10.694883,114.38052238368901,1223.2863043724353,7,7,1,11.070752,5.763042
2022-07-16 07:30:00,0.3197,96.97326738461399,10.625089,96.65356738461399,96.65356738461399,10.625089,112.89251625792099,1199.4930326743572,7,7,1,10.694883,5.542434
2022-07-16 07:45:00,0.39,96.97326738461399,11.008428,96.58326738461399,96.58326738461399,11.008428,121.18548703118401,1334.061708627723,7,7,1,10.625089,5.6323533
2022-07-16 08:00:00,0.6713,96.11393770386073,10.936567,95.44263770386073,95.44263770386073,10.936567,119.608497745489,1308.1063493628894,8,7,1,11.008428,5.8439317
2022-07-16 08:15:00,0.6713,96.11393770386073,10.990807,95.44263770386073,95.44263770386073,10.990807,120.79783851124901,1327.665729094305,8,7,1,10.936567,6.4677024
2022-07-16 08:30:00,4.0855,98.25532003148723,11.232846,94.16982003148723,94.16982003148723,11.232846,126.176829259716,1417.3248918426839,8,7,1,10.990807,6.958968
2022-07-16 08:45:00,9.2068,98.51489241827011,11.267976,89.3080924182701,89.3080924182701,11.267976,126.96728313657601,1430.6642991681433,8,7,1,11.232846,7.875745
2022-07-16 09:00:00,9.2068,98.51489241827011,11.175404,89.3080924182701,89.3080924182701,11.175404,124.88965456321601,1395.6923451643825,9,7,1,11.267976,8.636452
2022-07-16 09:15:00,8.0304,98.51489241827011,10.745008,90.48449241827011,90.48449241827011,10.745008,115.45519692006401,1240.5670145476631,9,7,1,11.175404,9.195898
2022-07-16 09:30:00,7.2461,98.51489241827011,10.442232,91.26879241827011,91.26879241827011,10.442232,109.04020914182401,1138.6231611874473,9,7,1,10.745008,9.588265
2022-07-16 09:45:00,7.2461,93.93344770922351,10.004827,86.68734770922352,86.68734770922352,10.004827,100.09656329992902,1001.4487991103389,9,7,1,10.442232,9.6201
2022-07-16 10:00:00,29.2813,92.99958635933892,9.413905,63.71828635933892,63.71828635933892,9.413905,88.621607349025,834.2753925310232,10,7,1,10.004827,9.349051
2022-07-16 10:15:00,22.2234,88.95963656443041,8.581971,66.73623656443041,66.73623656443041,8.581971,73.650226244841,632.0641057766642,10,7,1,9.413905,9.287617
2022-07-16 10:30:00,11.9269,76.67877605581984,7.7524214,64.75187605581984,64.75187605581984,7.7524214,60.10003756317796,465.92081734558474,10,7,1,8.581971,9.423642
2022-07-16 10:45:00,22.612,57.98003259871561,6.964734,35.368032598715615,35.368032598715615,6.964734,48.507519690756,337.8419716458778,10,7,1,7.7524214,9.4465475
2022-07-16 11:00:00,19.9161,58.463680592869835,6.1156435,38.547580592869835,38.547580592869835,6.1156435,37.40109541909225,228.7317660926513,11,7,1,6.964734,9.336747
2022-07-16 11:15:00,18.9357,43.79482283564889,5.2685943,24.859122835648886,24.859122835648886,5.2685943,27.75808589799249,146.24609314107363,11,7,1,6.1156435,9.533662
2022-07-16 11:30:00,18.9357,34.72011889083592,4.672344,15.78441889083592,15.78441889083592,4.672344,21.830798454335998,102.00100017332608,11,7,1,5.2685943,9.684711
2022-07-16 11:45:00,17.9213,28.615628744126862,4.1246023,10.694328744126864,10.694328744126864,4.1246023,17.012344133165293,70.16915374004508,11,7,1,4.672344,9.901891
2022-07-16 12:00:00,17.3941,27.529253712360347,3.6416292,10.135153712360346,10.135153712360346,3.6416292,13.261463230292641,48.293331734160006,12,7,1,4.1246023,10.026348
2022-07-16 12:15:00,15.7112,25.32623836936654,3.289677,9.61503836936654,9.61503836936654,3.289677,10.821974764329001,35.600801476793535,12,7,1,3.6416292,10.374492
2022-07-16 12:30:00,10.5708,21.169288305416433,3.0676,10.598488305416433,10.598488305416433,3.0676,9.41016976,28.866636755776003,12,7,1,3.289677,10.891453
2022-07-16 12:45:00,7.0415,21.213344173036074,2.8095834,14.171844173036074,14.171844173036074,2.8095834,7.893758881555561,22.178173917221073,12,7,1,3.0676,11.14649
2022-07-16 13:00:00,6.1293,21.213344173036074,2.5324752,15.084044173036073,15.084044173036073,2.5324752,6.41343063861504,16.24185403921275,13,7,1,2.8095834,11.070752
2022-07-16 13:15:00,6.0846,20.84224873681847,2.3474638,14.757648736818469,14.757648736818469,2.3474638,5.51058629231044,12.935901837974974,13,7,1,2.5324752,10.694883
2022-07-16 13:30:00,5.8821,20.84224873681847,2.2419038,14.960148736818468,14.960148736818468,2.2419038,5.026132648454439,11.26810588387407,13,7,1,2.3474638,10.625089
2022-07-16 13:45:00,6.4575,20.84224873681847,2.1900504,14.38474873681847,14.38474873681847,2.1900504,4.796320754540161,10.50418418700898,13,7,1,2.2419038,11.008428
2022-07-16 14:00:00,6.2252,20.84224873681847,2.0855868,14.617048736818468,14.617048736818468,2.0855868,4.349672300334241,9.071619133902729,14,7,1,2.1900504,10.936567
2022-07-16 14:15:00,3.7616,20.84224873681847,1.8666099,17.080648736818468,17.080648736818468,1.8666099,3.4842325187780103,6.50370291345297,14,7,1,2.0855868,10.990807
2022-07-16 14:30:00,16.4969,22.532537826626,1.4825095,6.035637826626001,6.035637826626001,1.4825095,2.19783441759025,3.2583104035045123,14,7,1,1.8666099,11.232846
2022-07-16 14:45:00,16.6312,22.532537826626,1.0380801,5.901337826626001,5.901337826626001,1.0380801,1.07761029401601,1.1186458017731689,14,7,1,1.4825095,11.267976
2022-07-16 15:00:00,13.4259,20.84224873681847,0.8677212,7.416348736818469,7.416348736818469,0.8677212,0.75294008092944,0.6533420705521907,15,7,1,1.0380801,11.175404
2022-07-16 15:15:00,5.5837,20.84224873681847,1.1589042,15.258548736818469,15.258548736818469,1.1589042,1.3430589447776402,1.5564766519503752,15,7,1,0.8677212,10.745008
2022-07-16 15:30:00,6.2167,20.84224873681847,1.6170453,14.62554873681847,14.62554873681847,1.6170453,2.61483550225209,4.228307459189882,15,7,1,1.1589042,10.442232
2022-07-16 15:45:00,7.2532,20.84224873681847,2.0617292,13.58904873681847,13.58904873681847,2.0617292,4.2507272941326395,8.763848583550251,15,7,1,1.6170453,10.004827
