datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_ec_wind_speed_10m
2022-08-12 00:00:00,0.0,97.9537287031592,97.9537287031592,97.9537287031592,979537287031.592,9.128134,83.32283032195599,760.5819604380773,0,8,0,9.128752,10.044437,9.128134
2022-08-12 00:15:00,0.0,97.9537287031592,97.9537287031592,97.9537287031592,979537287031.592,8.934007,79.81648107604899,713.0810006487892,0,8,0,9.128134,10.281401,8.934007
2022-08-12 00:30:00,0.0,97.97955697731733,97.97955697731733,97.97955697731733,979795569773.1733,8.6142025,74.20448471100624,639.2124577087617,0,8,0,8.934007,10.100383,8.6142025
2022-08-12 00:45:00,0.0,95.78583368415444,95.78583368415444,95.78583368415444,957858336841.5443,8.30825,69.02701806249999,573.4937228177655,0,8,0,8.6142025,10.305934,8.30825
2022-08-12 01:00:00,0.0,90.04384309968876,90.04384309968876,90.04384309968876,900438430996.8876,8.087817,65.41278382548899,529.0466250411148,1,8,0,8.30825,10.205699,8.087817
2022-08-12 01:15:00,0.0,91.66254295174564,91.66254295174564,91.66254295174564,916625429517.4563,7.9086127,62.54615483860129,494.6533144927286,1,8,0,8.087817,10.645607,7.9086127
2022-08-12 01:30:00,0.0,86.05441419650298,86.05441419650298,86.05441419650298,860544141965.0297,7.7130613,59.491314617557684,458.86015646280845,1,8,0,7.9086127,10.989133,7.7130613
2022-08-12 01:45:00,0.0,84.09173953492542,84.09173953492542,84.09173953492542,840917395349.2543,7.310261,53.43991588812099,390.6597329602113,1,8,0,7.7130613,10.731031,7.310261
2022-08-12 02:00:00,0.0,79.91743154121757,79.91743154121757,79.91743154121757,799174315412.1757,7.144182,51.039336449124,364.63430875177556,2,8,0,7.310261,10.35543,7.144182
2022-08-12 02:15:00,0.0,78.09100203675743,78.09100203675743,78.09100203675743,780910020367.5743,6.981256,48.737935337536,340.25200350278527,2,8,0,7.144182,9.8782,6.981256
2022-08-12 02:30:00,0.0,77.11387097953013,77.11387097953013,77.11387097953013,771138709795.3014,6.9581814,48.41628839530596,336.8893173692538,2,8,0,6.981256,9.278768,6.9581814
2022-08-12 02:45:00,0.0,76.99119084975572,76.99119084975572,76.99119084975572,769911908497.5573,7.004121,49.05771098264099,343.6061437054464,2,8,0,6.9581814,9.014941,7.004121
2022-08-12 03:00:00,0.0,77.61235410843366,77.61235410843366,77.61235410843366,776123541084.3367,7.033483,49.46988311128901,347.94558187523836,3,8,0,7.004121,8.921454,7.033483
2022-08-12 03:15:00,0.0,77.61235410843366,77.61235410843366,77.61235410843366,776123541084.3367,7.023294,49.326658610436,346.4356254587235,3,8,0,7.033483,8.532882,7.023294
2022-08-12 03:30:00,0.0,61.99971389446026,61.99971389446026,61.99971389446026,619997138944.6025,6.9038396,47.663001222528166,329.05771529493836,3,8,0,7.023294,7.941105,6.9038396
2022-08-12 03:45:00,0.0,65.85747236966998,65.85747236966998,65.85747236966998,658574723696.6998,6.8718386,47.22216574444996,324.503101338309,3,8,0,6.9038396,8.260457,6.8718386
2022-08-12 04:00:00,0.0,68.33322999572366,68.33322999572366,68.33322999572366,683332299957.2366,6.416917,41.176823784888995,264.22826055125853,4,8,0,6.8718386,8.451901,6.416917
2022-08-12 04:15:00,0.0,60.18039317870881,60.18039317870881,60.18039317870881,601803931787.0881,6.768739,45.815827650121,310.1153794326524,4,8,0,6.416917,8.167765,6.768739
2022-08-12 04:30:00,0.0,62.37905298477587,62.37905298477587,62.37905298477587,623790529847.7587,7.2388487,52.40093050149169,379.3224076395135,4,8,0,6.768739,8.256779,7.2388487
2022-08-12 04:45:00,0.0,76.25986863145688,76.25986863145688,76.25986863145688,762598686314.5688,7.475875,55.888707015625,417.81698756043556,4,8,0,7.2388487,8.762396,7.475875
2022-08-12 05:00:00,0.0,75.66952325774055,75.66952325774055,75.66952325774055,756695232577.4054,7.798967,60.823886267089,474.3634818087803,5,8,0,7.475875,9.066528,7.798967
2022-08-12 05:15:00,0.0,78.04364874490626,78.04364874490626,78.04364874490626,780436487449.0626,7.785363,60.611877041769006,471.88546488153787,5,8,0,7.798967,9.310857,7.785363
2022-08-12 05:30:00,0.0,75.66952325774055,75.66952325774055,75.66952325774055,756695232577.4054,7.7427387,59.950002576477694,464.17720501399356,5,8,0,7.785363,9.379693,7.7427387
2022-08-12 05:45:00,0.0,75.66952325774055,75.66952325774055,75.66952325774055,756695232577.4054,7.6773643,58.94192259491449,452.51861230355985,5,8,0,7.7427387,9.128752,7.6773643
2022-08-12 06:00:00,0.0,63.903537392415316,63.903537392415316,63.903537392415316,639035373924.1531,7.5831785,57.50459616286225,436.0676172733995,6,8,1,7.6773643,9.128134,7.5831785
2022-08-12 06:15:00,0.0,64.49388276613169,64.49388276613169,64.49388276613169,644938827661.3169,7.406445,54.855427538025,406.28370701186753,6,8,1,7.5831785,8.934007,7.406445
2022-08-12 06:30:00,0.0,64.49388276613169,64.49388276613169,64.49388276613169,644938827661.3169,7.432946,55.248686238916,410.6605013848058,6,8,1,7.406445,8.6142025,7.432946
2022-08-12 06:45:00,0.0,56.327265349932105,56.327265349932105,56.327265349932105,563272653499.321,7.479954,55.949711842116,418.501270892283,6,8,1,7.432946,8.30825,7.479954
2022-08-12 07:00:00,0.0,54.27143202742716,54.27143202742716,54.27143202742716,542714320274.2716,7.6837783,59.040448963550894,453.6537205683899,7,8,1,7.479954,8.087817,7.6837783
2022-08-12 07:15:00,0.0,64.04940272238628,64.04940272238628,64.04940272238628,640494027223.8628,8.092001,65.480480184001,529.8681111294162,7,8,1,7.6837783,7.9086127,8.092001
2022-08-12 07:30:00,0.0,73.63113485770869,73.63113485770869,73.63113485770869,736311348577.0868,8.477369,71.86578516216099,609.2327792943635,7,8,1,8.092001,7.7130613,8.477369
2022-08-12 07:45:00,0.0,79.85446235997082,79.85446235997082,79.85446235997082,798544623599.7083,8.500495,72.25841524502502,614.232297498259,7,8,1,8.477369,7.310261,8.500495
2022-08-12 08:00:00,0.0,80.55061955089342,80.55061955089342,80.55061955089342,805506195508.9341,9.045799,81.82647954840101,740.1858868724464,8,8,1,8.500495,7.144182,9.045799
2022-08-12 08:15:00,0.0,77.28747226041123,77.28747226041123,77.28747226041123,772874722604.1123,9.051675,81.93282030562499,741.629261239918,8,8,1,9.045799,6.981256,9.051675
2022-08-12 08:30:00,0.0,77.28747226041123,77.28747226041123,77.28747226041123,772874722604.1123,9.039017,81.70382832628898,738.5222932064077,8,8,1,9.051675,6.9581814,9.039017
2022-08-12 08:45:00,0.0,77.28747226041123,77.28747226041123,77.28747226041123,772874722604.1123,9.248732,85.53904360782401,791.1276898650774,8,8,1,9.039017,7.004121,9.248732
2022-08-12 09:00:00,0.0,75.88984362580308,75.88984362580308,75.88984362580308,758898436258.0308,9.308721,86.65228665584101,806.6219604912469,9,8,1,9.248732,7.033483,9.308721
2022-08-12 09:15:00,0.0,77.74688954847186,77.74688954847186,77.74688954847186,777468895484.7185,9.434985,89.01894195022498,839.8923820162435,9,8,1,9.308721,7.023294,9.434985
2022-08-12 09:30:00,0.0,77.74688954847186,77.74688954847186,77.74688954847186,777468895484.7185,9.638666,92.90388225955601,895.4694912031857,9,8,1,9.434985,6.9038396,9.638666
2022-08-12 09:45:00,0.0,77.74688954847186,77.74688954847186,77.74688954847186,777468895484.7185,9.658862,93.29361513504398,901.1101540705012,9,8,1,9.638666,6.8718386,9.658862
2022-08-12 10:00:00,0.0,77.74688954847186,77.74688954847186,77.74688954847186,777468895484.7185,9.671474,93.53740933267599,904.6446223883332,10,8,1,9.658862,6.416917,9.671474
2022-08-12 10:15:00,0.0,78.85125769230032,78.85125769230032,78.85125769230032,788512576923.0032,9.869821,97.413366572041,961.4524910734283,10,8,1,9.671474,6.768739,9.869821
2022-08-12 10:30:00,0.0,85.22173580754391,85.22173580754391,85.22173580754391,852217358075.4391,10.067,101.34448900000001,1020.2349707630001,10,8,1,9.869821,7.2388487,10.067
2022-08-12 10:45:00,0.0,91.59734034538141,91.59734034538141,91.59734034538141,915973403453.8141,10.261017,105.28846987428902,1080.3667792840674,10,8,1,10.067,7.475875,10.261017
2022-08-12 11:00:00,0.0,95.02129995349992,95.02129995349992,95.02129995349992,950212999534.999,10.381092,107.76707111246401,1118.7398797890314,11,8,1,10.261017,7.798967,10.381092
2022-08-12 11:15:00,0.0,95.23166589297512,95.23166589297512,95.23166589297512,952316658929.7512,10.488689,110.01259693872102,1153.8879153725968,11,8,1,10.381092,7.785363,10.488689
2022-08-12 11:30:00,0.0,95.23166589297512,95.23166589297512,95.23166589297512,952316658929.7512,10.65451,113.51858334010001,1209.484881382929,11,8,1,10.488689,7.7427387,10.65451
2022-08-12 11:45:00,0.0,94.9365717538482,94.9365717538482,94.9365717538482,949365717538.4819,10.901633,118.84560206668901,1295.611137395085,11,8,1,10.65451,7.6773643,10.901633
2022-08-12 12:00:00,0.0,94.18712437397863,94.18712437397863,94.18712437397863,941871243739.7864,11.0239525,121.52752872225625,1339.7137040765385,12,8,1,10.901633,7.5831785,11.0239525
2022-08-12 12:15:00,0.0,94.18712437397863,94.18712437397863,94.18712437397863,941871243739.7864,11.250335,126.570037612225,1423.9553241001313,12,8,1,11.0239525,7.406445,11.250335
2022-08-12 12:30:00,0.0,94.18712437397863,94.18712437397863,94.18712437397863,941871243739.7864,11.407094,130.12179352483602,1484.3115301863959,12,8,1,11.250335,7.432946,11.407094
2022-08-12 12:45:00,0.0,94.18712437397863,94.18712437397863,94.18712437397863,941871243739.7864,11.416673,130.340422388929,1488.053981096281,12,8,1,11.407094,7.479954,11.416673
2022-08-12 13:00:00,0.0,92.62107102875231,92.62107102875231,92.62107102875231,926210710287.5231,11.548807,133.374943123249,1540.3214767663799,13,8,1,11.416673,7.6837783,11.548807
2022-08-12 13:15:00,0.0,95.40891647857555,95.40891647857555,95.40891647857555,954089164785.7555,11.504347,132.34999989640897,1522.6003242582528,13,8,1,11.548807,8.092001,11.504347
2022-08-12 13:30:00,0.0,95.40891647857555,95.40891647857555,95.40891647857555,954089164785.7555,11.126638,123.802073183044,1377.5008519572382,13,8,1,11.504347,8.477369,11.126638
2022-08-12 13:45:00,0.0,95.40891647857555,95.40891647857555,95.40891647857555,954089164785.7555,11.440423,130.88327841892897,1497.3600687393186,13,8,1,11.126638,8.500495,11.440423
2022-08-12 14:00:00,0.0,94.54582716089438,94.54582716089438,94.54582716089438,945458271608.9437,11.58995,134.3269410025,1556.8425298719249,14,8,1,11.440423,9.045799,11.58995
2022-08-12 14:15:00,0.0,94.54582716089438,94.54582716089438,94.54582716089438,945458271608.9437,11.331133,128.394575063689,1454.8560065251434,14,8,1,11.58995,9.051675,11.331133
2022-08-12 14:30:00,0.0,94.54582716089438,94.54582716089438,94.54582716089438,945458271608.9437,11.253666,126.64499843955602,1425.2205130092848,14,8,1,11.331133,9.039017,11.253666
2022-08-12 14:45:00,0.0,97.15642202511718,97.15642202511718,97.15642202511718,971564220251.1719,10.667743,113.800740714049,1213.997055147111,14,8,1,11.253666,9.248732,10.667743
2022-08-12 15:00:00,0.0,99.89378693136938,99.89378693136938,99.89378693136938,998937869313.6938,10.726288,115.05325425894401,1234.09434051866,15,8,1,10.667743,9.308721,10.726288
2022-08-12 15:15:00,0.0,99.89378693136938,99.89378693136938,99.89378693136938,998937869313.6938,10.413957,108.450500397849,1129.3988477716823,15,8,1,10.726288,9.434985,10.413957
2022-08-12 15:30:00,0.0,97.28319206714657,97.28319206714657,97.28319206714657,972831920671.4657,11.026673,121.58751744892902,1340.7057957911345,15,8,1,10.413957,9.638666,11.026673
2022-08-12 15:45:00,0.0,99.89378693136938,99.89378693136938,99.89378693136938,998937869313.6938,10.781806,116.24734062163598,1253.3562745983986,15,8,1,11.026673,9.658862,10.781806
2022-08-12 16:00:00,0.0,105.39888130743124,105.39888130743124,105.39888130743124,1053988813074.3124,10.906604,118.954010812816,1297.384290147102,16,8,1,10.781806,9.671474,10.906604
2022-08-12 16:15:00,0.0,105.39888130743124,105.39888130743124,105.39888130743124,1053988813074.3124,11.133053,123.944869100809,1379.884796777369,16,8,1,10.906604,9.869821,11.133053
2022-08-12 16:30:00,0.0,105.39888130743124,105.39888130743124,105.39888130743124,1053988813074.3124,11.123922,123.74164066208401,1376.492358877051,16,8,1,11.133053,10.067,11.123922
2022-08-12 16:45:00,0.0,105.39888130743124,105.39888130743124,105.39888130743124,1053988813074.3124,10.984662,120.662799254244,1325.4400657817225,16,8,1,11.123922,10.261017,10.984662
2022-08-12 17:00:00,0.0,110.82305400940045,110.82305400940045,110.82305400940045,1108230540094.0044,11.0328455,121.72367982687027,1342.9585532213264,17,8,1,10.984662,10.381092,11.0328455
2022-08-12 17:15:00,0.0,110.82305400940045,110.82305400940045,110.82305400940045,1108230540094.0044,11.301438,127.72250086784398,1443.447924762885,17,8,1,11.0328455,10.488689,11.301438
2022-08-12 17:30:00,0.0,110.82305400940045,110.82305400940045,110.82305400940045,1108230540094.0044,11.580409,134.105872607281,1553.0008540942101,17,8,1,11.301438,10.65451,11.580409
2022-08-12 17:45:00,0.0,110.82305400940045,110.82305400940045,110.82305400940045,1108230540094.0044,11.801939,139.28576415972103,1643.8420921814138,17,8,1,11.580409,10.901633,11.801939
2022-08-12 18:00:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,12.051031,145.227348162961,1750.139274759636,18,8,0,11.801939,11.0239525,12.051031
2022-08-12 18:15:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,11.308973,127.892870314729,1446.3370172817718,18,8,0,12.051031,11.250335,11.308973
2022-08-12 18:30:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,11.460438,131.341639151844,1505.2327123180808,18,8,0,11.308973,11.407094,11.460438
2022-08-12 18:45:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,11.166285,124.685920701225,1392.2785260372782,18,8,0,11.460438,11.416673,11.166285
2022-08-12 19:00:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.914052,119.116531058704,1300.0440140343105,19,8,0,11.166285,11.548807,10.914052
2022-08-12 19:15:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.870978,118.17816267648398,1284.7122065364783,19,8,0,10.914052,11.504347,10.870978
2022-08-12 19:30:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.892989,118.657209354121,1292.531676265137,19,8,0,10.870978,11.126638,10.892989
2022-08-12 19:45:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.66194,113.6769645636,1212.0169755592292,19,8,0,10.892989,11.440423,10.66194
2022-08-12 20:00:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.85346,117.79759397160001,1278.5114742670019,20,8,0,10.66194,11.58995,10.85346
2022-08-12 20:15:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.788392,116.389401945664,1255.654492835386,20,8,0,10.85346,11.331133,10.788392
2022-08-12 20:30:00,0.0,116.07626563460235,116.07626563460235,116.07626563460235,1160762656346.0234,10.431926,108.82508006947602,1135.2551822288488,20,8,0,10.788392,11.253666,10.431926
2022-08-12 20:45:00,0.0,116.17472342589909,116.17472342589909,116.17472342589909,1161747234258.991,10.09559,101.92093744809999,1028.9519968916638,20,8,0,10.431926,10.667743,10.09559
2022-08-12 21:00:00,0.0,116.17472342589909,116.17472342589909,116.17472342589909,1161747234258.991,10.070454,101.414043766116,1021.2854627006578,21,8,0,10.09559,10.726288,10.070454
2022-08-12 21:15:00,0.0,112.24703398263803,112.24703398263803,112.24703398263803,1122470339826.3804,9.853924,97.09981819777599,956.8142289347014,21,8,0,10.070454,10.413957,9.853924
2022-08-12 21:30:00,0.0,110.98653076928912,110.98653076928912,110.98653076928912,1109865307692.891,9.579055,91.75829469302501,878.9577515706947,21,8,0,9.853924,11.026673,9.579055
2022-08-12 21:45:00,0.0,108.64133772254583,108.64133772254583,108.64133772254583,1086413377225.4584,9.680021,93.702806560441,907.0451352640066,21,8,0,9.579055,10.781806,9.680021
2022-08-12 22:00:00,0.0,109.77270249174735,109.77270249174735,109.77270249174735,1097727024917.4734,9.852611,97.073943517321,956.4318037121354,22,8,0,9.680021,10.906604,9.852611
2022-08-12 22:15:00,0.0,116.0455849817517,116.0455849817517,116.0455849817517,1160455849817.517,10.061992,101.243683008064,1018.7131284776759,22,8,0,9.852611,11.133053,10.061992
2022-08-12 22:30:00,0.0,111.11566921343652,111.11566921343652,111.11566921343652,1111156692134.365,9.640998,92.948842436004,896.1196040278296,22,8,0,10.061992,11.123922,9.640998
2022-08-12 22:45:00,0.0,108.64133772254583,108.64133772254583,108.64133772254583,1086413377225.4584,9.044117,81.796052309689,739.7730672269475,22,8,0,9.640998,10.984662,9.044117
2022-08-12 23:00:00,0.0,108.94211020150055,108.94211020150055,108.94211020150055,1089421102015.0055,8.46776,71.7029594176,607.1634516379767,23,8,0,9.044117,11.0328455,8.46776
2022-08-12 23:15:00,0.0,100.37056692271629,100.37056692271629,100.37056692271629,1003705669227.163,7.551789,57.029517100521005,430.67487991502645,23,8,0,8.46776,11.301438,7.551789
2022-08-12 23:30:00,0.0,101.71056119330308,101.71056119330308,101.71056119330308,1017105611933.0308,8.479444,71.90097054913602,609.6802533170481,23,8,0,7.551789,11.580409,8.479444
2022-08-12 23:45:00,0.0,111.36726968750779,111.36726968750779,111.36726968750779,1113672696875.078,8.802099,77.476946805801,681.9597560023942,23,8,0,8.479444,11.801939,8.802099
2022-08-13 00:00:00,0.0,94.26313932198174,94.26313932198174,94.26313932198174,942631393219.8174,7.7453976,59.991183982085765,464.65557243600557,0,8,0,8.802099,12.051031,7.7453976
2022-08-13 00:15:00,0.0,88.17585176553744,88.17585176553744,88.17585176553744,881758517655.3744,7.9137692,62.62774295086864,495.6215032301013,0,8,0,7.7453976,11.308973,7.9137692
2022-08-13 00:30:00,0.0,92.27284491395707,92.27284491395707,92.27284491395707,922728449139.5706,8.180319,66.917618941761,547.4074696640475,0,8,0,7.9137692,11.460438,8.180319
2022-08-13 00:45:00,0.0,89.82014249000794,89.82014249000794,89.82014249000794,898201424900.0793,7.8654375,61.865107066406246,486.59613306162663,0,8,0,8.180319,11.166285,7.8654375
2022-08-13 01:00:00,0.0,85.8755196483748,85.8755196483748,85.8755196483748,858755196483.748,7.740422,59.91413273808399,463.7606711567856,1,8,0,7.8654375,10.914052,7.740422
2022-08-13 01:15:00,0.0,89.71982487866319,89.71982487866319,89.71982487866319,897198248786.632,8.33496,69.4715582016,579.0426587480081,1,8,0,7.740422,10.870978,8.33496
2022-08-13 01:30:00,0.0,95.13230308940122,95.13230308940122,95.13230308940122,951323030894.0122,9.215463,84.92475830436899,782.6209679378552,1,8,0,8.33496,10.892989,9.215463
2022-08-13 01:45:00,0.0,100.86257809504836,100.86257809504836,100.86257809504836,1008625780950.4836,9.834665,96.72063566222499,951.2150503250358,1,8,0,9.215463,10.66194,9.834665
2022-08-13 02:00:00,0.0,101.00992503274736,101.00992503274736,101.00992503274736,1010099250327.4736,9.821098,96.45396592560398,947.2838518440174,2,8,0,9.834665,10.85346,9.821098
2022-08-13 02:15:00,0.0,99.9055568889189,99.9055568889189,99.9055568889189,999055568889.189,9.564852,91.486393781904,875.0538165376321,2,8,0,9.821098,10.788392,9.564852
2022-08-13 02:30:00,0.0,99.81291300289126,99.81291300289126,99.81291300289126,998129130028.9126,9.392098,88.21150484160401,828.4910981998195,2,8,0,9.564852,10.431926,9.392098
2022-08-13 02:45:00,0.0,98.51391925039937,98.51391925039937,98.51391925039937,985139192503.9937,9.062055,82.12084082302502,744.1835761844981,2,8,0,9.392098,10.09559,9.062055
2022-08-13 03:00:00,0.0,97.21059407083273,97.21059407083273,97.21059407083273,972105940708.3273,8.474303,71.813811335809,608.5719968444804,3,8,0,9.062055,10.070454,8.474303
2022-08-13 03:15:00,0.0,90.04384309968876,90.04384309968876,90.04384309968876,900438430996.8876,8.07529,65.2103085841,526.592152806097,3,8,0,8.474303,9.853924,8.07529
2022-08-13 03:30:00,0.0,82.63874073300462,82.63874073300462,82.63874073300462,826387407330.0463,7.074401,50.047149508801,354.0536045322113,3,8,0,8.07529,9.579055,7.074401
2022-08-13 03:45:00,0.0,73.80315844695872,73.80315844695872,73.80315844695872,738031584469.5872,6.692949,44.795566316601,299.8144407831283,3,8,0,7.074401,9.680021,6.692949
2022-08-13 04:00:00,0.0,64.72206466905385,64.72206466905385,64.72206466905385,647220646690.5385,6.333965,40.119112621225,254.1130551738974,4,8,0,6.692949,9.852611,6.333965
2022-08-13 04:15:00,0.0,54.51951885898585,54.51951885898585,54.51951885898585,545195188589.85846,4.65047,21.626871220900004,100.57511580665884,4,8,0,6.333965,10.061992,4.65047
2022-08-13 04:30:00,0.0,39.06944407160693,39.06944407160693,39.06944407160693,390694440716.06934,3.8748264,15.01427963013696,58.17772708783692,4,8,0,4.65047,9.640998,3.8748264
2022-08-13 04:45:00,0.0,51.812363603566205,51.812363603566205,51.812363603566205,518123636035.6621,5.5295563,30.575992874869694,169.07167402999085,4,8,0,3.8748264,9.044117,5.5295563
2022-08-13 05:00:00,0.0,62.65880481909073,62.65880481909073,62.65880481909073,626588048190.9072,6.264622,39.245488802884005,245.8581525553008,5,8,0,5.5295563,8.46776,6.264622
2022-08-13 05:15:00,0.0,57.98412773728741,57.98412773728741,57.98412773728741,579841277372.874,5.698501,32.472913647001,185.04693089034888,5,8,0,6.264622,7.551789,5.698501
2022-08-13 05:30:00,0.0,51.95167211135548,51.95167211135548,51.95167211135548,519516721113.55475,4.943124,24.434474879376,120.78263920364061,5,8,0,5.698501,8.479444,4.943124
2022-08-13 05:45:00,0.0,33.77321940968216,33.77321940968216,33.77321940968216,337732194096.82166,2.9544063,8.72851658547969,25.787584389795686,5,8,0,4.943124,8.802099,2.9544063
2022-08-13 06:00:00,0.0,23.959144502493757,23.959144502493757,23.959144502493757,239591445024.9376,2.3856986,5.69155781004196,13.57834149923617,6,8,1,2.9544063,7.7453976,2.3856986
2022-08-13 06:15:00,0.0,24.70996827492306,24.70996827492306,24.70996827492306,247099682749.2306,2.2158935,4.91018400334225,10.88044481681007,6,8,1,2.3856986,7.9137692,2.2158935
2022-08-13 06:30:00,0.0,28.032314052303036,28.032314052303036,28.032314052303036,280323140523.0304,3.387514,11.475251100196,38.87257375542935,6,8,1,2.2158935,8.180319,3.387514
2022-08-13 06:45:00,0.0,32.78381085271695,32.78381085271695,32.78381085271695,327838108527.1695,4.6621776,21.735899973941756,101.33662597435183,6,8,1,3.387514,7.8654375,4.6621776
2022-08-13 07:00:00,0.0,40.397127220306714,40.397127220306714,40.397127220306714,403971272203.06714,5.257037,27.636438019369006,145.28577721602957,7,8,1,4.6621776,7.740422,5.257037
2022-08-13 07:15:00,0.0,46.8793305829319,46.8793305829319,46.8793305829319,468793305829.319,5.6049695,31.41568309593025,176.08394557435463,7,8,1,5.257037,8.33496,5.6049695
2022-08-13 07:30:00,0.0,46.27536766027696,46.27536766027696,46.27536766027696,462753676602.76965,5.3300405,28.40933173164025,151.42288870757767,7,8,1,5.6049695,9.215463,5.3300405
2022-08-13 07:45:00,0.0,40.28713161273744,40.28713161273744,40.28713161273744,402871316127.3744,4.975702,24.757610392804,123.18649154669565,7,8,1,5.3300405,9.834665,4.975702
2022-08-13 08:00:00,0.0,34.108384567183045,34.108384567183045,34.108384567183045,341083845671.83044,4.7581487,22.639979051311684,107.72438689102592,8,8,1,4.975702,9.821098,4.7581487
2022-08-13 08:15:00,0.0,40.700583537377504,40.700583537377504,40.700583537377504,407005835373.775,5.6166787,31.547079619033685,177.1898101434306,8,8,1,4.7581487,9.564852,5.6166787
2022-08-13 08:30:00,0.0,50.093649699859625,50.093649699859625,50.093649699859625,500936496998.5963,6.262755,39.222100190025,245.63840407558004,8,8,1,5.6166787,9.392098,6.262755
2022-08-13 08:45:00,0.0,50.07639135142814,50.07639135142814,50.07639135142814,500763913514.2815,6.0608344,36.73371362422336,222.63695517344163,8,8,1,6.262755,9.062055,6.0608344
2022-08-13 09:00:00,0.0,47.94817108802101,47.94817108802101,47.94817108802101,479481710880.2101,5.9187036,35.03105230465296,207.33841538733773,9,8,1,6.0608344,8.474303,5.9187036
2022-08-13 09:15:00,0.0,38.432232450145,38.432232450145,38.432232450145,384322324501.45,4.4022994,19.380240007240364,85.31761895573025,9,8,1,5.9187036,8.07529,4.4022994
2022-08-13 09:30:00,0.0,37.88037647159585,37.88037647159585,37.88037647159585,378803764715.9585,5.99984,35.9980800256,215.9827204607959,9,8,1,4.4022994,7.074401,5.99984
2022-08-13 09:45:00,0.0,46.14688650944544,46.14688650944544,46.14688650944544,461468865094.4544,7.1002584,50.41366934677057,357.9500792542302,9,8,1,5.99984,6.692949,7.1002584
2022-08-13 10:00:00,0.0,52.50078494177036,52.50078494177036,52.50078494177036,525007849417.7036,7.4763546,55.895878104941154,417.89740539091605,10,8,1,7.1002584,6.333965,7.4763546
2022-08-13 10:15:00,0.0,48.757436599409935,48.757436599409935,48.757436599409935,487574365994.0993,6.9407825,48.174461712306254,334.36846079969524,10,8,1,7.4763546,4.65047,6.9407825
2022-08-13 10:30:00,0.0,43.24966480245834,43.24966480245834,43.24966480245834,432496648024.58344,6.5856256,43.37046454337536,285.6216415807451,10,8,1,6.9407825,3.8748264,6.5856256
2022-08-13 10:45:00,0.0,39.05158267320961,39.05158267320961,39.05158267320961,390515826732.09607,5.896495,34.768653285024996,205.01319025188346,10,8,1,6.5856256,5.5295563,5.896495
2022-08-13 11:00:00,0.0,35.475303918422114,35.475303918422114,35.475303918422114,354753039184.2211,5.6517625,31.94241935640625,180.530967877811,11,8,1,5.896495,6.264622,5.6517625
2022-08-13 11:15:00,0.0,35.34225937283174,35.34225937283174,35.34225937283174,353422593728.3174,5.7741437,33.34073546824969,192.51419765736048,11,8,1,5.6517625,5.698501,5.7741437
2022-08-13 11:30:00,0.0,30.828363204915686,30.828363204915686,30.828363204915686,308283632049.15686,4.95436,24.545683009600005,121.60815007544188,11,8,1,5.7741437,4.943124,4.95436
2022-08-13 11:45:00,0.0,28.334349003832376,28.334349003832376,28.334349003832376,283343490038.3237,4.4611573,19.90192445534329,88.78561556800324,11,8,1,4.95436,2.9544063,4.4611573
2022-08-13 12:00:00,0.0,24.056960045634504,24.056960045634504,24.056960045634504,240569600456.34503,3.2315617,10.44299102090689,33.7471698166066,12,8,1,4.4611573,2.3856986,3.2315617
2022-08-13 12:15:00,0.0,20.875109723844517,20.875109723844517,20.875109723844517,208751097238.44516,2.6025465,6.773248284662249,17.62769361687874,12,8,1,3.2315617,2.2158935,2.6025465
2022-08-13 12:30:00,0.0,20.547685435565064,20.547685435565064,20.547685435565064,205476854355.65063,2.168815,4.703758504225,10.201582000340743,12,8,1,2.6025465,3.387514,2.168815
2022-08-13 12:45:00,0.0,20.547685435565064,20.547685435565064,20.547685435565064,205476854355.65063,2.0615647,4.250049012286089,8.761751016998868,12,8,1,2.168815,4.6621776,2.0615647
2022-08-13 13:00:00,0.0,20.547685435565064,20.547685435565064,20.547685435565064,205476854355.65063,2.7729855,7.6894485832102495,21.322729424237565,13,8,1,2.0615647,5.257037,2.7729855
2022-08-13 13:15:00,0.0,22.154062288706296,22.154062288706296,22.154062288706296,221540622887.06293,3.3076396,10.94047972348816,36.18716397640649,13,8,1,2.7729855,5.6049695,3.3076396
2022-08-13 13:30:00,0.0,23.716011180683573,23.716011180683573,23.716011180683573,237160111806.83575,3.906662,15.262007982243999,59.6235066279293,13,8,1,3.3076396,5.3300405,3.906662
