z0,d,u_star,u_star_std,r_squared,rmse,n_points,wind_profile,height_profile,slope,intercept,ln_z0_optimal,timestamp,confidence
0.00012340988364212876,8.227325576141917e-05,0.6088413508032637,0.07274979602922281,0.9772850287624424,0.1708786927957939,4,"[7.13, 8.51, 9.33, 10.21]","[10, 30, 50, 70]",1.5221033770081593,-10.17964890143091,-8.999999355355726,2021-12-30 06:00:00,0.85
0.00012340988364580396,8.22732557638693e-05,0.493840474147787,0.05117636737006905,0.9970382087756265,0.049550301402007016,4,"[7.01, 8.29, 8.92, 9.45]","[10, 30, 50, 70]",1.2346011853694674,-6.97312614240197,-8.999999355325945,2021-12-30 06:00:00,0.85
0.00012340988364580396,8.22732557638693e-05,0.493840474147787,0.05117636737006905,0.9970382087756265,0.049550301402007016,4,"[7.01, 8.29, 8.92, 9.45]","[10, 30, 50, 70]",1.2346011853694674,-6.97312614240197,-8.999999355325945,2021-12-30 06:00:00,0.85
0.00012340988364580396,8.22732557638693e-05,0.493840474147787,0.05117636737006905,0.9970382087756265,0.049550301402007016,4,"[7.01, 8.29, 8.92, 9.45]","[10, 30, 50, 70]",1.2346011853694674,-6.97312614240197,-8.999999355325945,2021-12-30 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.44837028916582916,0.012994080138046638,0.9989694858095295,0.026519807166368675,4,"[6.63, 7.91, 8.41, 8.83]","[10, 30, 50, 70]",1.1209257229145728,-0.9840312023110354,-4.500000523784827,2021-12-30 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.44837028916582916,0.012994080138046638,0.9989694858095295,0.026519807166368675,4,"[6.63, 7.91, 8.41, 8.83]","[10, 30, 50, 70]",1.1209257229145728,-0.9840312023110354,-4.500000523784827,2021-12-30 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.44837028916582916,0.012994080138046638,0.9989694858095295,0.026519807166368675,4,"[6.63, 7.91, 8.41, 8.83]","[10, 30, 50, 70]",1.1209257229145728,-0.9840312023110354,-4.500000523784827,2021-12-30 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.33637440778876243,0.027473185024020137,0.9062757407737347,0.19920555051604566,4,"[6.58, 7.96, 8.1, 8.16]","[10, 30, 50, 70]",0.840936019471906,1.0013010554454551,-4.500000523784827,2021-12-30 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.33637440778876243,0.027473185024020137,0.9062757407737347,0.19920555051604566,4,"[6.58, 7.96, 8.1, 8.16]","[10, 30, 50, 70]",0.840936019471906,1.0013010554454551,-4.500000523784827,2021-12-30 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.33637440778876243,0.027473185024020137,0.9062757407737347,0.19920555051604566,4,"[6.58, 7.96, 8.1, 8.16]","[10, 30, 50, 70]",0.840936019471906,1.0013010554454551,-4.500000523784827,2021-12-30 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.3642656490578018,0.025807885991021604,0.9249513880049787,0.1910789097089938,4,"[6.28, 7.74, 7.8, 8.06]","[10, 30, 50, 70]",0.9106641226445045,0.21586335232340392,-4.500000523784827,2021-12-30 08:00:00,0.85
0.01110899071952,0.007405993813013333,0.5375865641563365,0.047671683011870955,0.9695616133312451,0.17540992892111637,4,"[5.98, 7.74, 7.95, 8.73]","[10, 30, 50, 70]",1.3439664103908413,-3.1057209660914706,-4.500000523784827,2021-12-30 08:00:00,0.85
0.00012340988364304464,8.227325576202975e-05,0.5796312264080787,0.08887709068106008,0.9771705131899048,0.16309962835117917,4,"[5.88, 7.24, 7.95, 8.83]","[10, 30, 50, 70]",1.4490780660201967,-10.589310183403525,-8.999999355348304,2021-12-30 08:00:00,0.85
0.00012340988371810732,8.227325581207153e-05,0.5481261905347504,0.0848154924254009,0.9980318615137259,0.04480995186667054,4,"[5.64, 7.08, 7.9, 8.27]","[10, 30, 50, 70]",1.3703154763368761,-9.859950140484624,-8.999999354740066,2021-12-30 08:00:00,0.85
0.00012340988364462348,8.227325576308232e-05,0.490140669496707,0.04498627026986091,0.9648130605709678,0.17231702931603476,4,"[7.78, 8.73, 9.79, 10.11]","[10, 30, 50, 70]",1.2253516737417673,-6.1728210729315744,-8.999999355335511,2021-12-30 22:00:00,0.85
0.00012340988364383714,8.227325576255808e-05,0.5095712920682484,0.04664135930414081,0.9823708041395728,0.1256671542280275,4,"[7.75, 8.85, 9.79, 10.21]","[10, 30, 50, 70]",1.2739282301706207,-6.730879878602602,-8.999999355341883,2021-12-30 22:00:00,0.85
0.00012340988376044332,8.227325584029554e-05,0.5810294786055492,0.06073963970357697,0.9975356997001785,0.05316417241790116,4,"[7.48, 9.01, 9.89, 10.26]","[10, 30, 50, 70]",1.452573696513873,-8.947886960254053,-8.999999354397014,2021-12-31 18:00:00,0.85
0.00012340988364112275,8.22732557607485e-05,0.6587390577148491,0.07640018191539882,0.8625396020911213,0.48411773199774194,4,"[8.5, 9.4, 10.5, 12.0]","[10, 30, 50, 70]",1.6468476442871227,-10.429719805194063,-8.999999355363878,2021-12-31 18:00:00,0.85
0.01110899071952,0.007405993813013333,0.44173628857644626,0.07978298251412272,0.9878007214175838,0.09040202132051034,4,"[3.68, 5.03, 5.6, 5.76]","[10, 30, 50, 70]",1.1043407214411156,-3.7794189734455745,-4.500000523784827,2022-01-02 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.4596592759528466,0.0819643092049018,0.9851054801425637,0.10408558156898422,4,"[3.78, 5.25, 5.76, 5.96]","[10, 30, 50, 70]",1.1491481898821165,-3.9663447497280355,-4.500000523784827,2022-01-02 02:00:00,0.85
0.0001234098836971396,8.227325579809306e-05,0.38799139576338715,0.07352432773480816,0.9727846263414819,0.11947009129991246,4,"[4.54, 5.47, 6.27, 6.32]","[10, 30, 50, 70]",0.9699784894084678,-6.441820802595338,-8.999999354909969,2022-01-02 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.42181957493644306,0.05161237060235058,0.9795460204331268,0.11224987717280906,4,"[4.48, 5.86, 6.32, 6.47]","[10, 30, 50, 70]",1.0545489373411077,-2.6177893085542197,-4.500000523784827,2022-01-02 02:00:00,0.85
0.0001234098836419788,8.22732557613192e-05,0.43655053247501024,0.06866199138004954,0.9324634227705786,0.21628502078960227,4,"[5.62, 6.3, 7.29, 7.75]","[10, 30, 50, 70]",1.0913763311875255,-6.865174928605448,-8.999999355356941,2022-01-03 01:00:00,0.85
0.01110899071952,0.007405993813013333,0.5034698154204588,0.05141167071830614,0.9806425350564332,0.1302641691699238,4,"[5.33, 6.75, 7.59, 7.65]","[10, 30, 50, 70]",1.2586745385511469,-3.1963059349331697,-4.500000523784827,2022-01-03 01:00:00,0.85
0.00012340988364111617,8.22732557607441e-05,0.5721635618931539,0.0951253909153575,0.876534583419377,0.39531803783400016,4,"[6.18, 6.91, 8.05, 9.14]","[10, 30, 50, 70]",1.4304089047328845,-10.261579091660597,-8.999999355363931,2022-01-03 02:00:00,0.85
0.00012340988364560975,8.227325576373983e-05,0.49537438827063013,0.08965601289532815,0.9462194684620435,0.21741447440775058,4,"[5.19, 6.08, 7.29, 7.5]","[10, 30, 50, 70]",1.2384359706765753,-8.923430848650344,-8.99999935532752,2022-01-03 02:00:00,0.85
0.0001234098836412328,8.227325576082187e-05,0.4153096774854894,0.08881938893520676,0.8580925039342466,0.31091807133960947,4,"[4.8, 5.42, 6.01, 7.04]","[10, 30, 50, 70]",1.0382741937137234,-7.1256999079258545,-8.999999355362986,2022-01-03 04:00:00,0.85
0.00012340988364107518,8.227325576071678e-05,0.45041143198867034,0.09482041669389552,0.8585412686855245,0.33657510957859604,4,"[4.97, 5.53, 6.37, 7.34]","[10, 30, 50, 70]",1.1260285799716758,-7.984652325324266,-8.999999355364263,2022-01-03 04:00:00,0.85
0.00012340988365697433,8.227325577131621e-05,0.50843398118375,0.08969198750745633,0.9914658093090983,0.08683907098333245,4,"[5.04, 6.41, 6.93, 7.6]","[10, 30, 50, 70]",1.271084952959375,-9.350435382628378,-8.999999355235431,2022-01-03 04:00:00,0.85
0.0001234098836415921,8.22732557610614e-05,0.3485684112405858,0.04057608878036924,0.9781875680441019,0.09582245682425038,4,"[5.7, 6.47, 6.98, 7.45]","[10, 30, 50, 70]",0.8714210281014644,-4.213196484102128,-8.999999355360075,2022-01-03 05:00:00,0.85
0.01110899071952,0.007405993813013333,0.22005505544156068,0.022817362984221302,0.9491157033344992,0.0938309939761284,4,"[4.53, 5.36, 5.45, 5.6]","[10, 30, 50, 70]",0.5501376386039016,0.8527327005329903,-4.500000523784827,2022-01-08 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.23198037027537466,0.01619877055302317,0.9730848753974956,0.07104879745076416,4,"[4.41, 5.14, 5.25, 5.6]","[10, 30, 50, 70]",0.5799509256884366,0.48024705346522545,-4.500000523784827,2022-01-08 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.2441933328163001,0.008534955232599298,0.9959325508994796,0.0287383983523898,4,"[4.51, 5.25, 5.5, 5.7]","[10, 30, 50, 70]",0.6104833320407502,0.37703307110376905,-4.500000523784827,2022-01-08 02:00:00,0.85
0.00012340988364830811,8.227325576553874e-05,0.26170076365880907,0.03569932825051768,0.9801002374489819,0.06864864814859044,4,"[4.52, 5.2, 5.45, 5.86]","[10, 30, 50, 70]",0.6542519091470227,-2.8984508090094847,-8.999999355305654,2022-01-08 02:00:00,0.85
0.00012340988364164843,8.227325576109895e-05,0.28490006935973106,0.05131785988985098,0.9306860278617494,0.14313295952518232,4,"[4.37, 4.92, 5.3, 5.86]","[10, 30, 50, 70]",0.7122501733993276,-3.766461294208665,-8.999999355359618,2022-01-08 02:00:00,0.85
0.00012340988364181372,8.227325576120914e-05,0.3191714955378407,0.0638192305661377,0.9640459538474282,0.11347166194958697,4,"[4.13, 4.81, 5.25, 5.76]","[10, 30, 50, 70]",0.7979287388446017,-4.959536381786974,-8.999999355358279,2022-01-08 03:00:00,0.85
0.00012340988364189967,8.227325576126644e-05,0.38325099836497895,0.08544074659398156,0.974487693012866,0.11415850719409294,4,"[4.02, 4.87, 5.4, 5.96]","[10, 30, 50, 70]",0.9581274959124473,-6.881585475641856,-8.999999355357582,2022-01-08 04:00:00,0.85
0.01110899071952,0.007405993813013333,0.34507042239394137,0.04818597107231429,0.9753359256765941,0.10105218142993291,4,"[3.81, 4.98, 5.3, 5.45]","[10, 30, 50, 70]",0.8626760559848534,-1.9868749725421582,-4.500000523784827,2022-01-08 04:00:00,0.85
0.01110899071952,0.007405993813013333,0.3125362777660323,0.041653798646838984,0.9781717303682923,0.08597757562747252,4,"[3.65, 4.7, 4.99, 5.14]","[10, 30, 50, 70]",0.7813406944150807,-1.6039765735122886,-4.500000523784827,2022-01-08 04:00:00,0.85
0.01110899071952,0.007405993813013333,0.42234184295963434,0.096384081807649,0.8692305866254377,0.3016701620874333,4,"[3.6, 5.47, 5.5, 5.6]","[10, 30, 50, 70]",1.0558546073990858,-3.3681899697660054,-4.500000523784827,2022-01-09 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.29501246138967546,0.03278281277581322,0.9210554199064153,0.15905279215087434,4,"[4.39, 5.58, 5.66, 5.81]","[10, 30, 50, 70]",0.7375311534741886,-0.515000053459711,-4.500000523784827,2022-01-09 02:00:00,0.85
0.00012340988364424596,8.227325576283064e-05,0.39791274400508386,0.07142836351868419,0.9583462271914137,0.15271865878093427,4,"[4.84, 5.58, 6.47, 6.73]","[10, 30, 50, 70]",0.9947818600127096,-6.4960213841910415,-8.99999935533857,2022-01-09 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.6678924816903242,0.06941853019008823,0.9982771784660127,0.051095633400561294,4,"[5.94, 7.8, 8.72, 9.14]","[10, 30, 50, 70]",1.6697312042258106,-5.400686849471901,-4.500000523784827,2022-01-11 03:00:00,0.85
0.01110899071952,0.007405993813013333,0.5961851489524607,0.05375078634774073,0.9814082179295462,0.15111218194931542,4,"[6.19, 8.07, 8.82, 8.98]","[10, 30, 50, 70]",1.4904628723811517,-3.857677396298527,-4.500000523784827,2022-01-11 03:00:00,0.85
0.0001234098836435107,8.227325576234047e-05,0.24357859320575692,0.008779220621496811,0.9858054171391688,0.05380753964729431,4,"[6.37, 6.91, 7.34, 7.55]","[10, 30, 50, 70]",0.6089464830143922,-0.5486701461831363,-8.999999355344528,2022-01-13 10:00:00,0.85
0.01110899071952,0.007405993813013333,0.30635981239541943,0.017875412776953876,0.9754092671165775,0.08957911149426671,4,"[6.13, 7.08, 7.24, 7.7]","[10, 30, 50, 70]",0.7658995309885485,0.9365241099558332,-4.500000523784827,2022-01-13 10:00:00,0.85
0.0001234098836420382,8.227325576135879e-05,0.3357539301668078,0.0356693588408183,0.9700362391522797,0.10863345345644947,4,"[5.89, 6.63, 7.08, 7.6]","[10, 30, 50, 70]",0.8393848254170195,-3.6638309040374626,-8.99999935535646,2022-01-13 10:00:00,0.85
0.00012340988365275543,8.227325576850362e-05,0.2877934752832207,0.025141168045151797,0.9937072739107247,0.04216085627769051,4,"[5.6, 6.3, 6.78, 6.98]","[10, 30, 50, 70]",0.7194836882080518,-2.554134803967316,-8.999999355269617,2022-01-13 10:00:00,0.85
0.00012340988364118127,8.227325576078751e-05,0.4558990883086642,0.04993929877046132,0.9020034444492229,0.27663576714701665,4,"[7.42, 8.07, 8.97, 9.75]","[10, 30, 50, 70]",1.1397477207716604,-5.655676109805555,-8.999999355363403,2022-01-14 05:00:00,0.85
0.000123409883648106,8.227325576540399e-05,0.40357891210872493,0.02904217409061886,0.9979533527242431,0.03364597709092378,4,"[7.4, 8.46, 8.97, 9.39]","[10, 30, 50, 70]",1.0089472802718122,-4.022608520103981,-8.999999355307292,2022-01-14 05:00:00,0.85
0.00012340988364371852,8.227325576247902e-05,0.38284011051010314,0.029142091089434868,0.982983100908373,0.09273056765628548,4,"[7.19, 8.02, 8.72, 9.04]","[10, 30, 50, 70]",0.9571002762752577,-3.688780082607307,-8.999999355342844,2022-01-14 05:00:00,0.85
0.01110899071952,0.007405993813013333,0.5202315776937815,0.04101930502458248,0.9925357017285915,0.08308082341327919,4,"[5.92, 7.3, 8.15, 8.37]","[10, 30, 50, 70]",1.3005789442344537,-2.925106594701832,-4.500000523784827,2022-01-14 07:00:00,0.85
0.01110899071952,0.007405993813013333,0.6674093851515503,0.07790362107236969,0.9919569110075552,0.1106725714535672,4,"[5.61, 7.63, 8.46, 8.78]","[10, 30, 50, 70]",1.6685234628788757,-5.671066265386219,-4.500000523784827,2022-01-14 07:00:00,0.85
0.01110899071952,0.007405993813013333,0.665020898800917,0.07317853425378197,0.9682276403244696,0.22184719841906692,4,"[5.99, 8.35, 8.72, 9.24]","[10, 30, 50, 70]",1.6625522470022924,-5.168500961291748,-4.500000523784827,2022-01-14 07:00:00,0.85
0.00012340988370091808,8.227325580061205e-05,0.5558188645625587,0.08292151548079398,0.9970398252712729,0.0557537396291577,4,"[5.81, 7.35, 7.95, 8.57]","[10, 30, 50, 70]",1.3895471614063968,-9.902193693889581,-8.999999354879352,2022-01-14 09:00:00,0.85
0.00012340988370091808,8.227325580061205e-05,0.5558188645625587,0.08292151548079398,0.9970398252712729,0.0557537396291577,4,"[5.81, 7.35, 7.95, 8.57]","[10, 30, 50, 70]",1.3895471614063968,-9.902193693889581,-8.999999354879352,2022-01-14 09:00:00,0.85
0.00012340988370091808,8.227325580061205e-05,0.5558188645625587,0.08292151548079398,0.9970398252712729,0.0557537396291577,4,"[5.81, 7.35, 7.95, 8.57]","[10, 30, 50, 70]",1.3895471614063968,-9.902193693889581,-8.999999354879352,2022-01-14 09:00:00,0.85
0.01110899071952,0.007405993813013333,0.6341097937246937,0.06715349466947362,0.9969824525064157,0.06424368127956709,4,"[5.74, 7.57, 8.21, 8.88]","[10, 30, 50, 70]",1.5852744843117341,-5.027924442524171,-4.500000523784827,2022-01-14 09:00:00,0.85
0.01110899071952,0.007405993813013333,0.6341097937246937,0.06715349466947362,0.9969824525064157,0.06424368127956709,4,"[5.74, 7.57, 8.21, 8.88]","[10, 30, 50, 70]",1.5852744843117341,-5.027924442524171,-4.500000523784827,2022-01-14 09:00:00,0.85
0.01110899071952,0.007405993813013333,0.6341097937246937,0.06715349466947362,0.9969824525064157,0.06424368127956709,4,"[5.74, 7.57, 8.21, 8.88]","[10, 30, 50, 70]",1.5852744843117341,-5.027924442524171,-4.500000523784827,2022-01-14 09:00:00,0.85
0.00012340988364271976,8.227325576181317e-05,0.6769220025310422,0.08442365359043555,0.9479098934540218,0.29212654672523664,4,"[7.41, 8.57, 10.09, 10.67]","[10, 30, 50, 70]",1.6923050063276053,-11.91139451185296,-8.999999355350937,2022-01-14 23:00:00,0.85
0.00012340988364305692,8.227325576203794e-05,0.6731540489758531,0.08146908984104559,0.9436397099171343,0.3028560595997608,4,"[7.6, 8.73, 10.3, 10.82]","[10, 30, 50, 70]",1.6828851224396326,-11.616465569657993,-8.999999355348205,2022-01-14 23:00:00,0.85
0.00012340988365849417,8.227325577232944e-05,0.7569402195782599,0.09730139807036929,0.9900342030005419,0.1398076063737691,4,"[7.08, 8.9, 10.25, 10.67]","[10, 30, 50, 70]",1.8923505489456496,-14.365176466771812,-8.999999355223116,2022-01-14 23:00:00,0.85
0.0001234098836416651,8.227325576111006e-05,0.18473972321941515,0.008935985753758698,0.9999025318289533,0.0033577716845878372,4,"[6.19, 6.69, 6.93, 7.09]","[10, 30, 50, 70]",0.46184930804853785,0.9675536938116407,-8.999999355359483,2022-01-15 02:00:00,0.85
0.0001234098836416651,8.227325576111006e-05,0.18473972321941515,0.008935985753758698,0.9999025318289533,0.0033577716845878372,4,"[6.19, 6.69, 6.93, 7.09]","[10, 30, 50, 70]",0.46184930804853785,0.9675536938116407,-8.999999355359483,2022-01-15 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.2750148680501645,0.020787593382935426,0.9843631195256857,0.06383167238206702,4,"[5.95, 6.8, 6.98, 7.34]","[10, 30, 50, 70]",0.6875371701254113,1.2907402831866381,-4.500000523784827,2022-01-15 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.2750148680501645,0.020787593382935426,0.9843631195256857,0.06383167238206702,4,"[5.95, 6.8, 6.98, 7.34]","[10, 30, 50, 70]",0.6875371701254113,1.2907402831866381,-4.500000523784827,2022-01-15 02:00:00,0.85
0.00012340988388238815,8.22732559215921e-05,0.5116485645831603,0.08290104726985968,0.9899888958876389,0.09471873446417366,4,"[5.38, 6.86, 7.29, 7.96]","[10, 30, 50, 70]",1.2791214114579008,-9.073118443231325,-8.999999353408885,2022-01-15 02:00:00,0.85
0.00012340988388238815,8.22732559215921e-05,0.5116485645831603,0.08290104726985968,0.9899888958876389,0.09471873446417366,4,"[5.38, 6.86, 7.29, 7.96]","[10, 30, 50, 70]",1.2791214114579008,-9.073118443231325,-8.999999353408885,2022-01-15 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.6006055542147735,0.07023041304681606,0.9991677752909741,0.0319207506568307,4,"[5.3, 7.02, 7.75, 8.21]","[10, 30, 50, 70]",1.5015138855369337,-4.890707173176658,-4.500000523784827,2022-01-15 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.6006055542147735,0.07023041304681606,0.9991677752909741,0.0319207506568307,4,"[5.3, 7.02, 7.75, 8.21]","[10, 30, 50, 70]",1.5015138855369337,-4.890707173176658,-4.500000523784827,2022-01-15 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.47003992477249334,0.05149501319123923,0.9842547215750849,0.10948101753713622,4,"[4.95, 6.36, 7.03, 7.14]","[10, 30, 50, 70]",1.1750998119312333,-2.990569279543119,-4.500000523784827,2022-01-15 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.6330642088925286,0.0865908980344508,0.9628844793620259,0.22888698804543758,4,"[5.17, 7.41, 7.95, 8.16]","[10, 30, 50, 70]",1.5826605222313213,-5.434602234147174,-4.500000523784827,2022-01-15 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.42051961502368096,0.019479896751403852,0.9747342135169932,0.12467868756796403,4,"[6.38, 7.8, 8.21, 8.37]","[10, 30, 50, 70]",1.0512990375592024,-0.684401369715987,-4.500000523784827,2022-01-15 22:00:00,0.85
0.01110899071952,0.007405993813013333,0.49702961346598995,0.03444938810403515,0.9740492110786032,0.14939971068008612,4,"[6.27, 7.85, 8.51, 8.57]","[10, 30, 50, 70]",1.2425740336649749,-2.098053092159799,-4.500000523784827,2022-01-15 22:00:00,0.85
0.01110899071952,0.007405993813013333,0.47166182323597977,0.022090904437869475,0.9887615211880035,0.09260221409356917,4,"[6.57, 8.07, 8.56, 8.83]","[10, 30, 50, 70]",1.1791545580899494,-1.3853684357035192,-4.500000523784827,2022-01-15 22:00:00,0.85
0.01110899071952,0.007405993813013333,0.6823651586864226,0.06348630849769456,0.9904728562043353,0.12324223706277837,4,"[6.44, 8.57, 9.33, 9.7]","[10, 30, 50, 70]",1.7059128967160564,-5.078901719193869,-4.500000523784827,2022-01-15 22:00:00,0.85
0.0001234098855736873,8.227325704912485e-05,0.4823644695826002,0.053664503859687705,0.9980967533859311,0.038777054909380944,4,"[6.67, 7.96, 8.67, 8.98]","[10, 30, 50, 70]",1.2059111739565005,-6.962974401767861,-8.999999339704155,2022-01-16 01:00:00,0.85
0.01110899071952,0.007405993813013333,0.513025928940365,0.03136084410260126,0.9962312790918088,0.05810839438234499,4,"[6.33, 7.8, 8.31, 8.88]","[10, 30, 50, 70]",1.2825648223509125,-2.3866103280962765,-4.500000523784827,2022-01-16 01:00:00,0.85
0.0001234098836712543,8.22732557808362e-05,0.5110368738956063,0.06710684709569843,0.9682496878726103,0.1703612641290468,4,"[6.39, 7.57, 8.67, 8.73]","[10, 30, 50, 70]",1.2775921847390157,-8.086554996432401,-8.99999935511972,2022-01-16 01:00:00,0.85
0.01110899071952,0.007405993813013333,0.6021670914060935,0.05121836665980074,0.9979563326724147,0.05018212032001983,4,"[6.21, 7.85, 8.72, 9.09]","[10, 30, 50, 70]",1.5054177285152335,-4.024304270022225,-4.500000523784827,2022-01-16 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.6680119314632834,0.0729630112656401,0.9982925514132756,0.0508758619315392,4,"[5.78, 7.63, 8.56, 8.98]","[10, 30, 50, 70]",1.6700298286582085,-5.565565621606527,-4.500000523784827,2022-01-16 02:00:00,0.85
0.00012340988366537088,8.227325577691392e-05,0.5579197038835169,0.08206313869147455,0.9946221768877637,0.07552386138443784,4,"[5.89, 7.41, 8.0, 8.68]","[10, 30, 50, 70]",1.3947992597087921,-9.892666725088915,-8.999999355167393,2022-01-16 02:00:00,0.85
0.00012340988364481923,8.227325576321282e-05,0.4361760368943223,0.0549301696608024,0.9914094602601142,0.07474528426486048,4,"[6.0, 7.02, 7.75, 8.11]","[10, 30, 50, 70]",1.0904400922358057,-6.373503707252634,-8.999999355333925,2022-01-16 02:00:00,0.85
0.00012340988364755926,8.22732557650395e-05,0.41584793975919965,0.05699811972737424,0.991534223335053,0.070737939121305,4,"[5.6, 6.58, 7.29, 7.6]","[10, 30, 50, 70]",1.0396198493979991,-6.192474947293041,-8.999999355311722,2022-01-16 02:00:00,0.85
0.00012340988364335813,8.227325576223876e-05,0.5213308957781674,0.05836071045824502,0.9792091567020731,0.13984601084119222,4,"[7.0, 8.24, 8.87, 9.65]","[10, 30, 50, 70]",1.3033272394454185,-7.807370018150655,-8.999999355345764,2022-01-16 05:00:00,0.85
0.01110899071952,0.007405993813013333,0.6035414001808103,0.029755185667944602,0.9983190001484871,0.04560777583112449,4,"[7.53, 9.23, 9.89, 10.51]","[10, 30, 50, 70]",1.5088535004520256,-2.7291728228179206,-4.500000523784827,2022-01-16 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.6035414001808103,0.029755185667944602,0.9983190001484871,0.04560777583112449,4,"[7.53, 9.23, 9.89, 10.51]","[10, 30, 50, 70]",1.5088535004520256,-2.7291728228179206,-4.500000523784827,2022-01-16 06:00:00,0.85
0.0001234098836415009,8.22732557610006e-05,0.8065675156046718,0.09867872274324031,0.9946285646263615,0.10911733235822707,4,"[7.42, 9.4, 10.55, 11.39]","[10, 30, 50, 70]",2.0164187890116794,-15.446819967488725,-8.999999355360814,2022-01-16 06:00:00,0.85
0.0001234098836415009,8.22732557610006e-05,0.8065675156046718,0.09867872274324031,0.9946285646263615,0.10911733235822707,4,"[7.42, 9.4, 10.55, 11.39]","[10, 30, 50, 70]",2.0164187890116794,-15.446819967488725,-8.999999355360814,2022-01-16 06:00:00,0.85
0.00012340988364195073,8.227325576130049e-05,0.643307211929998,0.07547919995362663,0.9797525411394206,0.17024869162132533,4,"[7.33, 8.79, 9.68, 10.57]","[10, 30, 50, 70]",1.6082680298249947,-10.956283588741249,-8.999999355357168,2022-01-16 07:00:00,0.85
0.00012340988364264698,8.227325576176465e-05,0.7196103410353193,0.08559164885763945,0.9759257858906873,0.20806707311246142,4,"[7.52, 9.18, 10.09, 11.18]","[10, 30, 50, 70]",1.799025852588298,-12.934284167936227,-8.999999355351527,2022-01-16 07:00:00,0.85
0.0001234098836419742,8.227325576131613e-05,0.6914109683887089,0.08379782850012397,0.9487050062850625,0.29596915910587923,4,"[7.6, 8.79, 10.25, 10.98]","[10, 30, 50, 70]",1.728527420971772,-12.142945707805048,-8.999999355356978,2022-01-16 07:00:00,0.85
0.0001234098836416081,8.227325576107206e-05,0.6436520459119952,0.08046959334555844,0.9488547371125986,0.275101080456197,4,"[7.28, 8.4, 9.69, 10.46]","[10, 30, 50, 70]",1.609130114779988,-11.102030401078764,-8.999999355359945,2022-01-16 08:00:00,0.85
0.0001234098836416081,8.227325576107206e-05,0.6436520459119952,0.08046959334555844,0.9488547371125986,0.275101080456197,4,"[7.28, 8.4, 9.69, 10.46]","[10, 30, 50, 70]",1.609130114779988,-11.102030401078764,-8.999999355359945,2022-01-16 08:00:00,0.85
0.0001234098836415616,8.227325576104107e-05,0.653079526595361,0.08400878855919082,0.958617155277969,0.2497997164579111,4,"[7.08, 8.29, 9.53, 10.31]","[10, 30, 50, 70]",1.6326988164884022,-11.550839512034047,-8.999999355360321,2022-01-16 08:00:00,0.85
0.0001234098836415616,8.227325576104107e-05,0.653079526595361,0.08400878855919082,0.958617155277969,0.2497997164579111,4,"[7.08, 8.29, 9.53, 10.31]","[10, 30, 50, 70]",1.6326988164884022,-11.550839512034047,-8.999999355360321,2022-01-16 08:00:00,0.85
0.0001234098836428673,8.227325576191152e-05,0.5986582419743688,0.08028115837099199,0.9397546421079526,0.27904344179363383,4,"[6.79, 8.13, 8.72, 9.95]","[10, 30, 50, 70]",1.496645604935922,-10.259790505021279,-8.999999355349741,2022-01-16 08:00:00,0.85
0.0001234098836428673,8.227325576191152e-05,0.5986582419743688,0.08028115837099199,0.9397546421079526,0.27904344179363383,4,"[6.79, 8.13, 8.72, 9.95]","[10, 30, 50, 70]",1.496645604935922,-10.259790505021279,-8.999999355349741,2022-01-16 08:00:00,0.85
0.00012340988365809827,8.22732557720655e-05,0.4498209359932032,0.07109567304191483,0.9527810521784505,0.18434848006544785,4,"[5.51, 6.47, 7.54, 7.55]","[10, 30, 50, 70]",1.124552339983008,-7.2512494125270965,-8.999999355226324,2022-01-20 00:00:00,0.85
0.00012340988364257968,8.227325576171978e-05,0.45496458159673553,0.07064951308176944,0.9543658584970335,0.1831485072605173,4,"[5.6, 6.41, 7.39, 7.8]","[10, 30, 50, 70]",1.1374114539918387,-7.379052042034304,-8.999999355352072,2022-01-20 00:00:00,0.85
0.0001234098836524038,8.22732557682692e-05,0.446440486878224,0.06334192237969326,0.9926486580664203,0.0707273529574358,4,"[5.62, 6.8, 7.29, 7.86]","[10, 30, 50, 70]",1.11610121719556,-7.020897115135936,-8.999999355272466,2022-01-20 00:00:00,0.85
