datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,corrected_average_wind_speed,original_average_wind_speed,original_gfs_wind_speed_70m,original_ec_wind_speed_70m,error,abs_error
2022-08-16 20:15:00,6.8852,64.68431832349216,7.769160160058123,60.359849592634355,468.94533872219534,20,8,0,7.758355706447117,7.563733136476028,7.769160160058123,8.10532935,8.666062,7.5445967,57.799118323492166,57.799118323492166
2022-08-16 20:30:00,2.1099,66.52658120116519,7.816536854231395,61.09824839355763,477.57671029722735,20,8,0,7.769160160058123,7.563733136476028,7.816536854231395,7.93504385,8.19449,7.6755977,64.41668120116519,64.41668120116519
2022-08-16 20:45:00,0.0,66.52658120116519,7.816536854231395,61.09824839355763,477.57671029722735,20,8,0,7.816536854231395,7.554888570417405,7.816536854231395,7.80438,7.817618,7.791142,66.52658120116519,66.52658120116519
2022-08-16 21:00:00,0.0,64.68431832349216,7.749489733132215,60.05459112392161,465.3924373422836,21,8,0,7.816536854231395,7.554888570417405,7.749489733132215,7.843416250000001,7.8123255,7.874507,64.68431832349216,64.68431832349216
2022-08-16 21:15:00,0.0,64.68431832349216,7.749489733132215,60.05459112392161,465.3924373422836,21,8,0,7.749489733132215,7.53771634316239,7.749489733132215,7.7977453,7.790579,7.8049116,64.68431832349216,64.68431832349216
2022-08-16 21:30:00,0.0,64.68431832349216,7.749489733132215,60.05459112392161,465.3924373422836,21,8,0,7.749489733132215,7.344740354325183,7.749489733132215,7.75510975,7.664731,7.8454885,64.68431832349216,64.68431832349216
2022-08-16 21:45:00,0.0,64.68431832349216,7.749489733132215,60.05459112392161,465.3924373422836,21,8,0,7.749489733132215,7.344740354325183,7.749489733132215,7.7695358,7.767438,7.7716336,64.68431832349216,64.68431832349216
2022-08-16 22:00:00,0.0,64.68431832349216,7.753476658862924,60.116400299532174,466.1111065372828,22,8,0,7.749489733132215,7.344740354325183,7.753476658862924,8.002502750000001,8.069883,7.9351225,64.68431832349216,64.68431832349216
2022-08-16 22:15:00,0.0,64.68431832349216,7.742672205251918,59.9489728779806,464.1652460357415,22,8,0,7.753476658862924,7.280675427150083,7.742672205251918,8.389052,8.520274,8.25783,64.68431832349216,64.68431832349216
2022-08-16 22:30:00,0.0,64.68431832349216,7.691308585347937,59.15622775504688,454.98880240918993,22,8,0,7.742672205251918,7.473651415987289,7.691308585347937,8.5268525,8.850501,8.203204,64.68431832349216,64.68431832349216
2022-08-16 22:45:00,0.0,64.68431832349216,7.649659231022173,58.51728635076274,447.63729970748,22,8,0,7.691308585347937,7.473651415987289,7.649659231022173,8.6297255,9.107124,8.152327,64.68431832349216,64.68431832349216
2022-08-16 23:00:00,0.0,64.68431832349216,7.691308585347937,59.15622775504688,454.98880240918993,23,8,0,7.649659231022173,7.4385483015900125,7.691308585347937,8.503544,9.163818,7.84327,64.68431832349216,64.68431832349216
2022-08-16 23:15:00,0.0,64.68431832349216,7.7021130389589425,59.32254526490136,456.9089493890288,23,8,0,7.691308585347937,7.575610466901155,7.7021130389589425,8.13559175,8.874176,7.3970075,64.68431832349216,64.68431832349216
2022-08-16 23:30:00,0.0,64.68431832349216,7.749489733132215,60.05459112392161,465.3924373422836,23,8,0,7.7021130389589425,7.575610466901155,7.749489733132215,7.6498408,8.017486,7.2821956,64.68431832349216,64.68431832349216
2022-08-16 23:45:00,0.0,62.61849752475343,7.54874783699728,56.983593906571116,430.1547812465601,23,8,0,7.749489733132215,7.575623342579044,7.54874783699728,7.2511423,7.2928576,7.209427,62.61849752475343,62.61849752475343
2022-08-17 00:00:00,0.0,45.16241443088493,6.447122057583243,41.565382825376396,267.9770964453759,0,8,0,7.54874783699728,7.62762245245976,6.447122057583243,6.27986645,6.5740023,5.9857306,45.16241443088493,45.16241443088493
2022-08-17 00:15:00,0.0,35.68400363330495,6.343740845991239,40.24304792109764,255.29146686424994,0,8,0,6.447122057583243,7.62762245245976,6.343740845991239,6.491474999999999,7.04699,5.93596,35.68400363330495,35.68400363330495
2022-08-17 00:30:00,0.0,35.68400363330495,6.2820310181193655,39.46391371261383,247.91353003902626,0,8,0,6.343740845991239,7.695702404446924,6.2820310181193655,6.71298275,7.657253,5.7687125,35.68400363330495,35.68400363330495
2022-08-17 00:45:00,0.0,39.04652718834187,6.4162870155348415,41.168739065721006,264.15044591332764,0,8,0,6.2820310181193655,7.695702404446924,6.4162870155348415,6.519975349999999,7.414883,5.6250677,39.04652718834187,39.04652718834187
2022-08-17 01:00:00,0.0,35.68400363330495,6.199558662754898,38.4345276129393,238.27710861169012,1,8,0,6.4162870155348415,7.823498302295362,6.199558662754898,5.4567448,5.199518,5.7139716,35.68400363330495,35.68400363330495
2022-08-17 01:15:00,2.3088,35.68400363330495,6.203828750897135,38.48749117045791,238.76980427318642,1,8,0,6.199558662754898,7.944332752079833,6.203828750897135,5.3839950000000005,4.500858,6.267132,33.37520363330495,33.37520363330495
2022-08-17 01:30:00,23.8268,35.68400363330495,6.199621327332073,38.435304602310694,238.28433413498996,1,8,0,6.203828750897135,7.944332752079833,6.199621327332073,5.80320635,4.8609257,6.745487,11.857203633304948,11.857203633304948
2022-08-17 01:45:00,21.9279,35.68400363330495,6.234751647912,38.8721281111414,242.3580647987852,1,8,0,6.199621327332073,8.177374791225017,6.234751647912,6.9208552,6.7362294,7.105481,13.756103633304946,13.756103633304946
2022-08-17 02:00:00,21.2374,39.12598496306942,6.609694631854689,43.68806312636869,288.76475632248787,2,8,0,6.234751647912,7.758355706447117,6.609694631854689,8.46405375,9.328099,7.6000085,17.88858496306942,17.88858496306942
2022-08-17 02:15:00,21.2374,41.24889964747111,6.866875699302565,47.15398186967209,323.80053222620495,2,8,0,6.609694631854689,7.769160160058123,6.866875699302565,9.1896095,10.35706,8.022159,20.011499647471112,20.011499647471112
2022-08-17 02:30:00,20.9191,41.51102652097823,6.838444940959191,46.764329210530356,319.79529050710147,2,8,0,6.866875699302565,7.816536854231395,6.838444940959191,9.476568499999999,10.597142,8.355995,20.591926520978227,20.591926520978227
2022-08-17 02:45:00,20.4986,41.51102652097823,6.658591423864602,44.336839749963225,295.2209009203643,2,8,0,6.838444940959191,7.816536854231395,6.658591423864602,8.783701,9.424047,8.143355,21.012426520978227,21.012426520978227
2022-08-17 03:00:00,18.2942,41.120948660544634,6.577493927372862,43.26342636462687,284.5649241906762,3,8,0,6.658591423864602,7.749489733132215,6.577493927372862,8.0288768,8.735302,7.3224516,22.826748660544634,22.826748660544634
2022-08-17 03:15:00,10.8691,36.31480230636506,6.252679106764272,39.09599601216645,244.45471742341246,3,8,0,6.577493927372862,7.749489733132215,6.252679106764272,7.4209317,8.332999,6.5088644,25.44570230636506,25.44570230636506
2022-08-17 03:30:00,17.2457,31.140485570723246,5.839773397165566,34.102953330242656,199.15351962272993,3,8,0,6.252679106764272,7.749489733132215,5.839773397165566,6.67178835,7.5511327,5.792444,13.894785570723247,13.894785570723247
2022-08-17 03:45:00,19.2618,27.45537470076308,5.606785362847235,31.436042105038005,176.25514074037648,3,8,0,5.839773397165566,7.749489733132215,5.606785362847235,5.87738085,6.6645393,5.0902224,8.19357470076308,8.19357470076308
2022-08-17 04:00:00,19.8947,23.68632417464707,5.383111447905507,28.977888860571323,155.99120526147496,4,8,0,5.606785362847235,7.753476658862924,5.383111447905507,5.3184024999999995,6.272451,4.364354,3.791624174647069,3.791624174647069
2022-08-17 04:15:00,19.8947,23.68632417464707,5.327556304379543,28.38285617633422,151.21126435852722,4,8,0,5.383111447905507,7.742672205251918,5.327556304379543,4.677956,6.585783,2.770129,3.791624174647069,3.791624174647069
2022-08-17 04:30:00,28.2384,21.740054242421543,5.057823037937054,25.581573883086815,129.38707373256534,4,8,0,5.327556304379543,7.691308585347937,5.057823037937054,4.18030005,7.427668,0.9329321,-6.498345757578456,6.498345757578456
2022-08-17 04:45:00,41.1634,23.68632417464707,5.144288146250954,26.463700531658077,136.13690095094373,4,8,0,5.057823037937054,7.649659231022173,5.144288146250954,5.09160975,8.141099,2.0421205,-17.477075825352934,17.477075825352934
2022-08-17 05:00:00,61.4105,25.955788050603516,5.433470445087929,29.522601077644016,160.41018041749982,5,8,0,5.144288146250954,7.691308585347937,5.433470445087929,5.6718401,8.655324,2.6883562,-35.45471194939648,35.45471194939648
2022-08-17 05:15:00,61.4105,25.955788050603516,5.4692717991845115,29.912934013354985,163.60196643010957,5,8,0,5.433470445087929,7.7021130389589425,5.4692717991845115,6.1599489,9.121112,3.1987858,-35.45471194939648,35.45471194939648
2022-08-17 05:30:00,63.9566,32.61745399739836,6.034313499260482,36.41293940735728,219.72709181357,5,8,0,5.4692717991845115,7.749489733132215,6.034313499260482,7.3167336999999995,10.586189,4.0472784,-31.339146002601645,31.339146002601645
2022-08-17 05:45:00,68.4286,39.365575243170184,6.651011829324358,44.23595835381254,294.2138822927069,5,8,0,6.034313499260482,7.54874783699728,6.651011829324358,8.2981792,11.885533,4.7108254,-29.06302475682982,29.06302475682982
