datetime,actual_power,predicted_power,wind_speed,wind_speed_2,wind_speed_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,error,abs_error
2022-07-15 06:45:00,8.9404,38.597318884975365,6.052911,36.637731573921,221.76492845883374,6,7,1,6.0695734,5.9262104,29.656918884975365,29.656918884975365
2022-07-15 07:00:00,4.1452,37.41512467541009,5.8188767,33.85932604980289,197.02324342890105,7,7,1,6.052911,5.944745,33.26992467541009,33.26992467541009
2022-07-15 07:15:00,4.1452,35.8117140888372,5.7395706,32.94267067238437,189.07678407669954,7,7,1,5.8188767,5.257132,31.6665140888372,31.6665140888372
2022-07-15 07:30:00,6.2785,32.81252755532648,5.1647987,26.675145611521693,137.77175737669796,7,7,1,5.7395706,4.681778,26.53402755532648,26.53402755532648
2022-07-15 07:45:00,14.8118,31.651594089910127,4.8549633,23.57066864434689,114.43473122476487,7,7,1,5.1647987,4.764126,16.83979408991013,16.83979408991013
2022-07-15 08:00:00,14.8118,27.45358861497833,4.116349,16.944329089801,69.74877210447323,8,7,1,4.8549633,5.139409,12.64178861497833,12.64178861497833
2022-07-15 08:15:00,16.1801,24.15709528986579,2.92684,8.566392385599999,25.072459889869503,8,7,1,4.116349,6.0185227,7.9769952898657905,7.9769952898657905
2022-07-15 08:30:00,17.8076,22.94362664155562,1.9826028,3.93071386256784,7.793044309925815,8,7,1,2.92684,6.4628453,5.13602664155562,5.13602664155562
2022-07-15 08:45:00,11.8601,21.969724449403138,1.7836465,3.18139483696225,5.674483766065787,8,7,1,1.9826028,6.2449145,10.109624449403139,10.109624449403139
2022-07-15 09:00:00,14.858,21.969724449403138,2.1435258,4.5947028552656395,9.848864113595564,9,7,1,1.7836465,5.387362,7.1117244494031375,7.1117244494031375
2022-07-15 09:15:00,16.7065,21.969724449403138,2.4466558,5.986124603673639,14.64598648110081,9,7,1,2.1435258,4.0805435,5.26322444940314,5.26322444940314
2022-07-15 09:30:00,17.6676,21.969724449403138,2.6732168,7.14608805980224,19.103042655742755,9,7,1,2.4466558,3.3046212,4.302124449403138,4.302124449403138
2022-07-15 09:45:00,4.9785,21.969724449403138,2.8434143,8.08500488144449,22.989018495469068,9,7,1,2.6732168,4.2277646,16.991224449403138,16.991224449403138
2022-07-15 10:00:00,4.6972,22.072143859452858,2.9859338,8.915800657982441,26.621990538732014,10,7,1,2.8434143,5.072342,17.37494385945286,17.37494385945286
2022-07-15 10:15:00,9.2054,22.565671680426604,3.1395679,9.856886598710409,30.94636475925138,10,7,1,2.9859338,4.9372754,13.360271680426605,13.360271680426605
2022-07-15 10:30:00,26.0965,23.62005893460243,3.2073283,10.286954823980889,32.99364132777542,10,7,1,3.1395679,4.9016004,-2.4764410653975695,2.4764410653975695
2022-07-15 10:45:00,23.9632,24.586291790285475,3.307131,10.937115451161,36.17047355911353,10,7,1,3.2073283,5.2199636,0.6230917902854749,0.6230917902854749
2022-07-15 11:00:00,23.1875,25.972434909996913,3.4530454,11.923522534461162,41.172464639417456,11,7,1,3.307131,5.441163,2.784934909996913,2.784934909996913
2022-07-15 11:15:00,23.1875,25.972434909996913,3.6019177,12.97381111757329,46.73059990084401,11,7,1,3.4530454,5.287308,2.784934909996913,2.784934909996913
2022-07-15 11:30:00,8.0304,26.06281909910012,3.8753088,15.01801829535744,58.19945845855969,11,7,1,3.6019177,5.211001,18.03241909910012,18.03241909910012
2022-07-15 11:45:00,3.1286,26.50074268321471,4.122863,16.997999316768997,70.08042245713217,11,7,1,3.8753088,5.436027,23.37214268321471,23.37214268321471
2022-07-15 12:00:00,0.0,26.89465625029335,4.2393217,17.971848476090887,76.18844723380403,12,7,1,4.122863,5.7348604,26.89465625029335,26.89465625029335
2022-07-15 12:15:00,0.0,26.89465625029335,4.312799,18.600235214401,80.21907583243342,12,7,1,4.2393217,5.9990177,26.89465625029335,26.89465625029335
2022-07-15 12:30:00,0.0,26.89465625029335,4.32823,18.733574932899998,81.08322103182574,12,7,1,4.312799,6.0695734,26.89465625029335,26.89465625029335
2022-07-15 12:45:00,0.0,26.89465625029335,4.318341,18.648068992281,80.52872090019574,12,7,1,4.32823,6.052911,26.89465625029335,26.89465625029335
2022-07-15 13:00:00,0.0,26.89465625029335,4.235992,17.943628224064003,76.00906560810934,13,7,1,4.318341,5.8188767,26.89465625029335,26.89465625029335
2022-07-15 13:15:00,0.0,26.89465625029335,4.1710587,17.397730678845686,72.5669559082562,13,7,1,4.235992,5.7395706,26.89465625029335,26.89465625029335
2022-07-15 13:30:00,0.0,26.71684949737749,4.0607667,16.489826191828893,66.96133708856658,13,7,1,4.1710587,5.1647987,26.71684949737749,26.71684949737749
2022-07-15 13:45:00,0.0,26.71684949737749,4.009132,16.073139393424,64.43933748263676,13,7,1,4.0607667,4.8549633,26.71684949737749,26.71684949737749
2022-07-15 14:00:00,0.0,27.51110586733923,4.1908913,17.56356988841569,73.60701224230327,14,7,1,4.009132,4.116349,27.51110586733923,27.51110586733923
2022-07-15 14:15:00,0.0,26.933413111830586,4.357123,18.984520837128997,82.717892383434,14,7,1,4.1908913,2.92684,26.933413111830586,26.933413111830586
2022-07-15 14:30:00,0.0,26.933413111830586,4.4841943,20.107998520152492,90.16817234847626,14,7,1,4.357123,1.9826028,26.933413111830586,26.933413111830586
2022-07-15 14:45:00,0.0,27.50645532417485,4.562147,20.813185249609003,94.95281064694798,14,7,1,4.4841943,1.7836465,27.50645532417485,27.50645532417485
2022-07-15 15:00:00,0.0,28.033304037616368,4.5589437,20.783967659769694,94.7529384235108,15,7,1,4.562147,2.1435258,28.033304037616368,28.033304037616368
2022-07-15 15:15:00,0.0,27.50645532417485,4.5797424,20.97404045035776,96.05570234981852,15,7,1,4.5589437,2.4466558,27.50645532417485,27.50645532417485
2022-07-15 15:30:00,0.0,28.24319444177569,4.6397247,21.527045291790092,99.87956375833721,15,7,1,4.5797424,2.6732168,28.24319444177569,28.24319444177569
2022-07-15 15:45:00,0.0,28.24319444177569,4.7662334,22.71698082327556,108.27443274705547,15,7,1,4.6397247,2.8434143,28.24319444177569,28.24319444177569
2022-07-15 16:00:00,0.0,31.682892013447674,4.931694,24.321605709636003,119.94671694857762,16,7,1,4.7662334,2.9859338,31.682892013447674,31.682892013447674
2022-07-15 16:15:00,0.0,34.84478177937116,5.002183,25.021834765488997,125.16379649273803,16,7,1,4.931694,3.1395679,34.84478177937116,34.84478177937116
2022-07-15 16:30:00,0.0,37.59633674257053,5.075494,25.760639344036,130.74797042681865,16,7,1,5.002183,3.2073283,37.59633674257053,37.59633674257053
2022-07-15 16:45:00,0.0,38.49191807164272,5.1788535,26.820523574462246,138.89956238543633,16,7,1,5.075494,3.307131,38.49191807164272,38.49191807164272
2022-07-15 17:00:00,0.0,42.11494598726457,5.2652087,27.722422654555686,145.96434094584367,17,7,1,5.1788535,3.4530454,42.11494598726457,42.11494598726457
2022-07-15 17:15:00,0.0,42.11494598726457,5.3723745,28.862407768250254,155.05966350274957,17,7,1,5.2652087,3.6019177,42.11494598726457,42.11494598726457
2022-07-15 17:30:00,0.0,42.11494598726457,5.4452887,29.651169026347688,161.45917564096106,17,7,1,5.3723745,3.8753088,42.11494598726457,42.11494598726457
2022-07-15 17:45:00,0.0,42.11494598726457,5.492289,30.165238459521003,165.67620737360417,17,7,1,5.4452887,4.122863,42.11494598726457,42.11494598726457
2022-07-15 18:00:00,0.0,45.707927318126934,5.49714,30.2185481796,166.11558994000634,18,7,0,5.492289,4.2393217,45.707927318126934,45.707927318126934
2022-07-15 18:15:00,0.0,45.707927318126934,5.428417,29.467711125888997,159.96302402686496,18,7,0,5.49714,4.312799,45.707927318126934,45.707927318126934
2022-07-15 18:30:00,0.0,45.707927318126934,5.3854933,29.003538084344893,156.19836002953426,18,7,0,5.428417,4.32823,45.707927318126934,45.707927318126934
2022-07-15 18:45:00,0.0,45.707927318126934,5.487729,30.115169577440998,165.2638894300407,18,7,0,5.3854933,4.318341,45.707927318126934,45.707927318126934
2022-07-15 19:00:00,0.0,46.51846203701089,5.6044183,31.40950448137489,176.03200170934943,19,7,0,5.487729,4.235992,46.51846203701089,46.51846203701089
2022-07-15 19:15:00,0.0,46.51846203701089,5.6942554,32.42454456042916,184.6336379557644,19,7,0,5.6044183,4.1710587,46.51846203701089,46.51846203701089
2022-07-15 19:30:00,0.0,46.51846203701089,5.7625194,33.20662983537636,191.35384863497512,19,7,0,5.6942554,4.0607667,46.51846203701089,46.51846203701089
2022-07-15 19:45:00,0.0,46.51846203701089,5.7784195,33.39013191798025,192.9421893824295,19,7,0,5.7625194,4.009132,46.51846203701089,46.51846203701089
2022-07-15 20:00:00,0.0,47.1799011233563,5.7840037,33.454698801613695,193.5021016509192,20,7,0,5.7784195,4.1908913,47.1799011233563,47.1799011233563
2022-07-15 20:15:00,0.0,46.99264671279149,5.8211,33.88520521,197.24916804793105,20,7,0,5.7840037,4.357123,46.99264671279149,46.99264671279149
2022-07-15 20:30:00,0.0,47.9079426910502,5.8536077,34.26472310549929,200.5722470087186,20,7,0,5.8211,4.4841943,47.9079426910502,47.9079426910502
2022-07-15 20:45:00,0.0,48.095197101615014,5.5974436,31.33137485518096,175.3756036623336,20,7,0,5.8536077,4.562147,48.095197101615014,48.095197101615014
2022-07-15 21:00:00,0.0,47.1799011233563,5.170167,26.730626807889003,138.20180461146307,21,7,0,5.5974436,4.5589437,47.1799011233563,47.1799011233563
2022-07-15 21:15:00,0.0,47.17628937704248,5.016997,25.170258898009,126.27911338053445,21,7,0,5.170167,4.5797424,47.17628937704248,47.17628937704248
2022-07-15 21:30:00,0.0,45.6370048250435,4.9658175,24.65934344330625,122.45379920928043,21,7,0,5.016997,4.6397247,45.6370048250435,45.6370048250435
2022-07-15 21:45:00,0.0,43.810918368230325,4.9034424,24.043747370117764,117.89713030952394,21,7,0,4.9658175,4.7662334,43.810918368230325,43.810918368230325
2022-07-15 22:00:00,0.0,42.80156675765481,4.8468976,23.49241634488576,113.86533640022758,22,7,0,4.9034424,4.931694,42.80156675765481,42.80156675765481
2022-07-15 22:15:00,0.0,41.53472276536898,4.7550955,22.610933214120255,107.51714677726376,22,7,0,4.8468976,5.002183,41.53472276536898,41.53472276536898
2022-07-15 22:30:00,0.0,41.53472276536898,4.587978,21.049542128483996,96.57483619555775,22,7,0,4.7550955,5.075494,41.53472276536898,41.53472276536898
2022-07-15 22:45:00,0.0,40.2388394132783,4.4221444,19.555361094451357,86.47663055380593,22,7,0,4.587978,5.1788535,40.2388394132783,40.2388394132783
2022-07-15 23:00:00,0.0,38.32732173416819,4.3226833,18.685590912098885,80.77189178636162,23,7,0,4.4221444,5.2652087,38.32732173416819,38.32732173416819
2022-07-15 23:15:00,0.0,38.32732173416819,4.2576237,18.12735957080169,77.1794757270671,23,7,0,4.3226833,5.3723745,38.32732173416819,38.32732173416819
2022-07-15 23:30:00,0.0,38.32732173416819,4.3497496,18.92032158270016,82.29866123622139,23,7,0,4.2576237,5.4452887,38.32732173416819,38.32732173416819
2022-07-15 23:45:00,0.0,40.04853317245846,4.7348886,22.419170054409957,106.15227271208708,23,7,0,4.3497496,5.492289,40.04853317245846,40.04853317245846
2022-07-16 00:00:00,0.0,35.951938063173046,4.469225,19.973972100624998,89.26817546141575,0,7,0,4.7348886,5.49714,35.951938063173046,35.951938063173046
2022-07-16 00:15:00,0.0,38.01491761583218,6.1488447,37.80829114471808,232.47731062125672,0,7,0,4.469225,5.428417,38.01491761583218,38.01491761583218
2022-07-16 00:30:00,0.0,42.53045548324712,6.160671,37.953867170241,233.82128881355575,0,7,0,6.1488447,5.3854933,42.53045548324712,42.53045548324712
2022-07-16 00:45:00,0.0,41.53548064185567,5.978095,35.73761982902499,213.6428864117952,0,7,0,6.160671,5.487729,41.53548064185567,41.53548064185567
2022-07-16 01:00:00,0.0,41.525295195462704,5.608383,31.453959874688998,176.4058538438879,1,7,0,5.978095,5.6044183,41.525295195462704,41.525295195462704
2022-07-16 01:15:00,0.0,41.789761346073135,5.323679,28.341558095041,150.8813576578498,1,7,0,5.608383,5.6942554,41.789761346073135,41.789761346073135
2022-07-16 01:30:00,0.0,41.789761346073135,5.1994176,27.033943379189765,140.56076100316272,1,7,0,5.323679,5.7625194,41.789761346073135,41.789761346073135
2022-07-16 01:45:00,0.0,40.92235646077863,5.0791874,25.798144644318764,131.03361122080136,1,7,0,5.1994176,5.7784195,40.92235646077863,40.92235646077863
2022-07-16 02:00:00,0.0,40.83650603944977,4.922937,24.235308705969,119.30889793503692,2,7,0,5.0791874,5.7840037,40.83650603944977,40.83650603944977
2022-07-16 02:15:00,0.0,38.94604831120181,4.8258224,23.28856183634176,112.38646337360319,2,7,0,4.922937,5.8211,38.94604831120181,38.94604831120181
2022-07-16 02:30:00,0.0,38.737244207324665,4.923481,24.240665157360997,119.34845432962888,2,7,0,4.8258224,5.8536077,38.737244207324665,38.737244207324665
2022-07-16 02:45:00,0.0,32.37801568635729,2.012678,4.0508727316840005,8.153102427860292,2,7,0,4.923481,5.5974436,32.37801568635729,32.37801568635729
2022-07-16 03:00:00,0.0,42.91740862353376,7.1812778,51.570750840772845,370.34388814217334,3,7,0,2.012678,5.170167,42.91740862353376,42.91740862353376
2022-07-16 03:15:00,0.0,49.24880420179943,6.8830504,47.376382808940164,326.0940306436287,3,7,0,7.1812778,5.016997,49.24880420179943,49.24880420179943
2022-07-16 03:30:00,0.0,43.98785210169775,6.0085745,36.10296752205025,216.9273700273193,3,7,0,6.8830504,4.9658175,43.98785210169775,43.98785210169775
2022-07-16 03:45:00,0.0,37.26071113715816,5.60076,31.3685125776,175.687510504119,3,7,0,6.0085745,4.9034424,37.26071113715816,37.26071113715816
2022-07-16 04:00:00,0.0,36.51135174618708,4.6667714,21.77875529985796,101.63647236097555,4,7,0,5.60076,4.8468976,36.51135174618708,36.51135174618708
2022-07-16 04:15:00,0.0,32.41173704293695,3.8606312,14.904473262413438,57.5406744964391,4,7,0,4.6667714,4.7550955,32.41173704293695,32.41173704293695
2022-07-16 04:30:00,0.0,29.453518925647057,3.2163534,10.344929193691561,33.27294818488911,4,7,0,3.8606312,4.587978,29.453518925647057,29.453518925647057
2022-07-16 04:45:00,0.0,24.519795028254205,2.8062835,7.875227082372251,22.10011982001439,4,7,0,3.2163534,4.4221444,24.519795028254205,24.519795028254205
2022-07-16 05:00:00,0.0,23.055756635597294,2.6257148,6.894378210939039,18.102670905260158,5,7,0,2.8062835,4.3226833,23.055756635597294,23.055756635597294
2022-07-16 05:15:00,0.0,23.055756635597294,2.6411123,6.975474181211291,18.42301065832957,5,7,0,2.6257148,4.2576237,23.055756635597294,23.055756635597294
2022-07-16 05:30:00,0.0043,23.055756635597294,2.8308449,8.01368284785601,22.68549322007067,5,7,0,2.6411123,4.3497496,23.051456635597294,23.051456635597294
2022-07-16 05:45:00,0.5186,23.76731619978703,3.0286577,9.17276746376929,27.781172809454336,5,7,0,2.8308449,4.7348886,23.24871619978703,23.24871619978703
2022-07-16 06:00:00,0.9164,22.565671680426604,3.1664484,10.02639546986256,31.748063893313557,6,7,1,3.0286577,4.469225,21.649271680426605,21.649271680426605
2022-07-16 06:15:00,0.9164,24.04282657342856,3.2630153,10.647268848034091,34.742201154348614,6,7,1,3.1664484,6.1488447,23.12642657342856,23.12642657342856
2022-07-16 06:30:00,0.0568,25.630527988601408,3.3388805,11.148122993280252,37.22225047386506,6,7,1,3.2630153,6.160671,25.57372798860141,25.57372798860141
2022-07-16 06:45:00,0.0,25.972434909996913,3.433714,11.790391833796,40.484833505191006,6,7,1,3.3388805,5.978095,25.972434909996913,25.972434909996913
2022-07-16 07:00:00,0.0,25.972434909996913,3.8150587,14.554672884445688,55.52693141345861,7,7,1,3.433714,5.608383,25.972434909996913,25.972434909996913
2022-07-16 07:15:00,0.2813,26.397406235053268,4.4694276,19.975783071641764,89.28031619200848,7,7,1,3.8150587,5.323679,26.116106235053266,26.116106235053266
2022-07-16 07:30:00,0.3197,29.041655135987796,5.085271,25.859981143440997,131.50501216928734,7,7,1,4.4694276,5.1994176,28.721955135987795,28.721955135987795
2022-07-16 07:45:00,0.39,29.774302478364856,4.715743,22.238232042049,104.86978708466826,7,7,1,5.085271,5.0791874,29.384302478364855,29.384302478364855
2022-07-16 08:00:00,0.6713,27.631395367894196,4.203342,17.668083968964,74.26499940627309,8,7,1,4.715743,4.922937,26.960095367894198,26.960095367894198
2022-07-16 08:15:00,0.6713,26.560069114340205,3.9077668,15.270641363182241,59.674105333750305,8,7,1,4.203342,4.8258224,25.888769114340207,25.888769114340207
2022-07-16 08:30:00,4.0855,26.50074268321471,4.1576595,17.286132517940253,71.86985308147321,8,7,1,3.9077668,4.923481,22.41524268321471,22.41524268321471
2022-07-16 08:45:00,9.2068,26.31696349478471,4.4358244,19.676538107635356,87.28166784537873,8,7,1,4.1576595,2.012678,17.110163494784707,17.110163494784707
2022-07-16 09:00:00,9.2068,30.717090146564622,4.4229813,19.56276358014969,86.52573749132313,9,7,1,4.4358244,7.1812778,21.51029014656462,21.51029014656462
2022-07-16 09:15:00,8.0304,27.888296086400267,4.31089,18.583772592099997,80.11259942955795,9,7,1,4.4229813,6.8830504,19.857896086400267,19.857896086400267
2022-07-16 09:30:00,7.2461,26.71684949737749,4.041875,16.336753515625002,66.0311156159668,9,7,1,4.31089,6.0085745,19.47074949737749,19.47074949737749
2022-07-16 09:45:00,7.2461,26.469684925236997,3.8082802,14.50299808171204,55.23148043522195,9,7,1,4.041875,5.60076,19.223584925237,19.223584925237
2022-07-16 10:00:00,29.2813,25.972434909996913,3.6310039,13.18418932181521,47.871842845849386,10,7,1,3.8082802,4.6667714,-3.3088650900030885,3.3088650900030885
2022-07-16 10:15:00,22.2234,25.972434909996913,3.5205026,12.39393855660676,43.632892912774345,10,7,1,3.6310039,3.8606312,3.7490349099969116,3.7490349099969116
2022-07-16 10:30:00,11.9269,25.972434909996913,3.4911907,12.188412503766491,42.552072380913295,10,7,1,3.5205026,3.2163534,14.045534909996913,14.045534909996913
2022-07-16 10:45:00,22.612,24.47041746238523,3.4988732,12.242113669678238,42.83360343019084,10,7,1,3.4911907,2.8062835,1.8584174623852334,1.8584174623852334
2022-07-16 11:00:00,19.9161,24.47041746238523,3.642579,13.268381771241,48.33112880390527,11,7,1,3.4988732,2.6257148,4.554317462385232,4.554317462385232
2022-07-16 11:15:00,18.9357,24.47041746238523,3.8307545,14.674680039270248,56.21509659649468,11,7,1,3.642579,2.6411123,5.534717462385231,5.534717462385231
2022-07-16 11:30:00,18.9357,24.99872523560303,3.992796,15.942419897615999,63.654830397521565,11,7,1,3.8307545,2.8308449,6.063025235603028,6.063025235603028
2022-07-16 11:45:00,17.9213,25.728422816623397,3.9959319,15.96747174943761,63.80492972592655,11,7,1,3.992796,3.0286577,7.807122816623398,7.807122816623398
2022-07-16 12:00:00,17.3941,26.560069114340205,3.8866193,15.10580958313249,58.71053106792769,12,7,1,3.9959319,3.1664484,9.165969114340204,9.165969114340204
2022-07-16 12:15:00,15.7112,26.25357811107422,3.7949858,14.401917222201641,54.65507135103067,12,7,1,3.8866193,3.2630153,10.54237811107422,10.54237811107422
2022-07-16 12:30:00,10.5708,25.972434909996913,3.6295962,13.17396857505444,47.81618627893701,12,7,1,3.7949858,3.3388805,15.401634909996913,15.401634909996913
2022-07-16 12:45:00,7.0415,25.972434909996913,3.421764,11.708468871696,40.06361728028999,12,7,1,3.6295962,3.433714,18.930934909996914,18.930934909996914
2022-07-16 13:00:00,6.1293,25.630527988601408,3.303451,10.912788509400999,36.04986211416924,13,7,1,3.421764,3.8150587,19.501227988601407,19.501227988601407
2022-07-16 13:15:00,6.0846,25.630527988601408,3.2659316,10.66630921587856,34.835436323509015,13,7,1,3.303451,4.4694276,19.545927988601406,19.545927988601406
2022-07-16 13:30:00,5.8821,25.207760349775278,3.2011304,10.247235837804158,32.80273815636436,13,7,1,3.2659316,5.085271,19.325660349775276,19.325660349775276
2022-07-16 13:45:00,6.4575,23.109136897283523,3.1279285,9.78393670111225,30.603454449604985,13,7,1,3.2011304,4.715743,16.651636897283524,16.651636897283524
2022-07-16 14:00:00,6.2252,22.565671680426604,3.1260657,9.772286760716488,30.548810453239923,14,7,1,3.1279285,4.203342,16.340471680426603,16.340471680426603
2022-07-16 14:15:00,3.7616,24.04282657342856,3.340658,11.159995872964,37.28172949298417,14,7,1,3.1260657,3.9077668,20.281226573428558,20.281226573428558
2022-07-16 14:30:00,16.4969,25.972434909996913,3.6330202,13.198835773608039,47.95163698200063,14,7,1,3.340658,4.1576595,9.475534909996913,9.475534909996913
2022-07-16 14:45:00,16.6312,25.972434909996913,3.619753,13.102611781009001,47.42821830214268,14,7,1,3.6330202,4.4358244,9.341234909996913,9.341234909996913
2022-07-16 15:00:00,13.4259,25.972434909996913,3.4768307,12.088351716462489,42.02915236019447,15,7,1,3.619753,4.4229813,12.546534909996913,12.546534909996913
2022-07-16 15:15:00,5.5837,26.83604909918328,4.0120096,16.09622103049216,64.57819329805643,15,7,1,3.4768307,4.31089,21.25234909918328,21.25234909918328
2022-07-16 15:30:00,6.2167,27.51110586733923,4.512126,20.359281039876002,91.86364132133156,15,7,1,4.0120096,4.041875,21.29440586733923,21.29440586733923
2022-07-16 15:45:00,7.2532,27.51110586733923,4.331446,18.761424450915996,81.26409689222228,15,7,1,4.512126,3.8082802,20.25790586733923,20.25790586733923
2022-07-16 16:00:00,8.8658,28.522648919283416,3.9747038,15.798270297734438,62.7934449858322,16,7,1,4.331446,3.6310039,19.656848919283416,19.656848919283416
2022-07-16 16:15:00,8.6967,27.749418919200256,3.9068437,15.26342769622969,59.63182633542048,16,7,1,3.9747038,3.5205026,19.052718919200256,19.052718919200256
2022-07-16 16:30:00,8.826,28.4843488580365,4.243272,18.005357265984003,76.40162833674647,16,7,1,3.9068437,3.4911907,19.6583488580365,19.6583488580365
2022-07-16 16:45:00,8.929,28.70045567219928,4.214986,17.766106980195996,74.8838921960284,16,7,1,4.243272,3.4988732,19.77145567219928,19.77145567219928
2022-07-16 17:00:00,8.1625,29.46064346219286,4.141775,17.154300150625,71.04925150635486,17,7,1,4.214986,3.642579,21.29814346219286,21.29814346219286
2022-07-16 17:15:00,10.5921,29.042840861906914,4.315092,18.620018968464,80.34709489066725,17,7,1,4.141775,3.8307545,18.450740861906915,18.450740861906915
2022-07-16 17:30:00,11.1696,29.042840861906914,4.2828555,18.34285123388025,78.55978129270582,17,7,1,4.315092,3.992796,17.873240861906915,17.873240861906915
2022-07-16 17:45:00,11.1249,29.042840861906914,4.4772043,20.045358343938492,89.74716457252231,17,7,1,4.2828555,3.9959319,17.917940861906914,17.917940861906914
2022-07-16 18:00:00,11.1249,37.70707792556017,4.8001513,23.041452502891687,110.60245818564377,18,7,0,4.4772043,3.8866193,26.58217792556017,26.58217792556017
2022-07-16 18:15:00,13.1261,37.05586826029377,4.496209,20.215895371681004,90.89489071321047,18,7,0,4.8001513,3.7949858,23.92976826029377,23.92976826029377
2022-07-16 18:30:00,14.4602,35.14435058118366,4.4213886,19.54867715220996,86.4322983058616,18,7,0,4.496209,3.6295962,20.68415058118366,20.68415058118366
2022-07-16 18:45:00,14.4602,36.44023393327434,4.7551775,22.611713056506254,107.52270916275477,18,7,0,4.4213886,3.421764,21.980033933274342,21.980033933274342
