datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,original_forecast_wind,observed_wind,corrected_wind_speed,error,abs_error
2022-07-26 01:45:00,6.1656,26.173728013078748,5.520853100409913,30.47981895630575,168.27460298485343,1,7,0,5.520853100409913,6.818692305748834,2.9172077,4.78,5.520853100409913,20.008128013078746,20.008128013078746
2022-07-26 02:00:00,8.3223,28.082355232919568,5.842921053067234,34.139726432376314,199.47572631768747,2,7,0,5.520853100409913,6.777624724543881,5.0680375,3.76,5.842921053067234,19.76005523291957,19.76005523291957
2022-07-26 02:15:00,8.3223,30.80790898914601,5.897967302108517,34.78601829674122,205.16679848472833,2,7,0,5.842921053067234,6.292164701512241,6.1175523,3.86,5.897967302108517,22.48560898914601,22.48560898914601
2022-07-26 02:30:00,5.2889,31.90921629803611,6.002751327997773,36.03302350577903,216.29727970109002,2,7,0,5.897967302108517,6.358778991562363,8.198813,4.27,6.002751327997773,26.62031629803611,26.62031629803611
2022-07-26 02:45:00,8.1859,31.68741949020395,5.93491907566408,35.22326443468138,209.04722400055067,2,7,0,6.002751327997773,6.151933233171196,8.664865,4.63,5.93491907566408,23.50151949020395,23.50151949020395
2022-07-26 03:00:00,8.1881,29.519448197134622,5.731252531361747,32.847255578240436,188.25591668107674,3,7,0,5.93491907566408,6.222684889740319,8.714825,4.32,5.731252531361747,21.331348197134623,21.331348197134623
2022-07-26 03:15:00,0.0,28.62322154647811,5.6389782720010055,31.798075952099445,179.30865938532648,3,7,0,5.731252531361747,6.243039443253504,7.933799,4.68,5.6389782720010055,28.62322154647811,28.62322154647811
2022-07-26 03:30:00,0.0,28.62322154647811,5.6901849501567945,32.37820476699088,184.2379734782265,3,7,0,5.6389782720010055,6.243039443253504,7.2830467,4.73,5.6901849501567945,28.62322154647811,28.62322154647811
2022-07-26 03:45:00,0.0,28.62322154647811,5.731252531361747,32.847255578240436,188.25591668107674,3,7,0,5.6901849501567945,6.221955203584647,7.3531036,4.17,5.731252531361747,28.62322154647811,28.62322154647811
2022-07-26 04:00:00,0.0,28.62322154647811,5.731252531361747,32.847255578240436,188.25591668107674,4,7,0,5.731252531361747,6.247014053314641,7.850618,3.5,5.731252531361747,28.62322154647811,28.62322154647811
2022-07-26 04:15:00,0.0,28.62322154647811,5.731252531361747,32.847255578240436,188.25591668107674,4,7,0,5.731252531361747,6.214757028489718,8.515928,4.78,5.731252531361747,28.62322154647811,28.62322154647811
2022-07-26 04:30:00,1.0443,28.62322154647811,5.772886284729928,33.326216056422915,192.38845559407017,4,7,0,5.731252531361747,5.959327148485908,8.693068,5.91,5.772886284729928,27.57892154647811,27.57892154647811
2022-07-26 04:45:00,4.9018,31.01298964737959,6.016564044652765,36.19904290340844,217.79385998349002,4,7,0,5.772886284729928,5.91074496135165,8.484015,5.76,6.016564044652765,26.11118964737959,26.11118964737959
2022-07-26 05:00:00,12.8725,31.90921629803611,6.016564044652765,36.19904290340844,217.79385998349002,5,7,0,6.016564044652765,5.572671312284073,8.254468,7.29,6.016564044652765,19.03671629803611,19.03671629803611
2022-07-26 05:15:00,12.8725,31.90921629803611,6.070032022658134,36.8452887560952,223.65208263358357,5,7,0,6.016564044652765,5.4658086478257655,8.146406,4.99,6.070032022658134,19.03671629803611,19.03671629803611
2022-07-26 05:30:00,8.8395,31.90921629803611,6.016564044652765,36.19904290340844,217.79385998349002,5,7,0,6.070032022658134,5.584516521605838,7.9455442,5.24,6.016564044652765,23.069716298036113,23.069716298036113
2022-07-26 05:45:00,4.2013,31.90921629803611,6.016564044652765,36.19904290340844,217.79385998349002,5,7,0,6.016564044652765,5.610797053381973,7.9863896,4.32,6.016564044652765,27.70791629803611,27.70791629803611
2022-07-26 06:00:00,3.7935,31.90921629803611,5.991074262835342,35.89297082280804,215.03745371322512,6,7,1,6.016564044652765,5.743260389490743,8.073942,3.66,5.991074262835342,28.115716298036112,28.115716298036112
2022-07-26 06:15:00,1.7696,31.90921629803611,5.991074262835342,35.89297082280804,215.03745371322512,6,7,1,5.991074262835342,5.847693239732825,8.347195,4.17,5.991074262835342,30.13961629803611,30.13961629803611
2022-07-26 06:30:00,0.476,31.90921629803611,6.03724794950305,36.448362803778785,220.0478035998567,6,7,1,5.991074262835342,5.792477277292629,8.476096,3.25,6.03724794950305,31.43321629803611,31.43321629803611
2022-07-26 06:45:00,0.0,31.90921629803611,6.03724794950305,36.448362803778785,220.0478035998567,6,7,1,6.03724794950305,5.6288520931114,8.293544,3.09,6.03724794950305,31.90921629803611,31.90921629803611
2022-07-26 07:00:00,0.0,31.90921629803611,6.003176768599295,36.03813131505027,216.34327269424057,7,7,1,6.03724794950305,5.520853100409913,7.9756336,4.94,6.003176768599295,31.90921629803611,31.90921629803611
2022-07-26 07:15:00,0.0,29.519448197134622,5.822385612889339,33.90017422518076,197.37988668313446,7,7,1,6.003176768599295,5.520853100409913,7.6245055,5.35,5.822385612889339,29.519448197134622,29.519448197134622
2022-07-26 07:30:00,0.0,28.62322154647811,5.822385612889339,33.90017422518076,197.37988668313446,7,7,1,5.822385612889339,5.520853100409913,7.221239,2.48,5.822385612889339,28.62322154647811,28.62322154647811
2022-07-26 07:45:00,0.0,31.01298964737959,6.03724794950305,36.448362803778785,220.0478035998567,7,7,1,5.822385612889339,5.520853100409913,6.773596,1.84,6.03724794950305,31.01298964737959,31.01298964737959
2022-07-26 08:00:00,0.0,31.90921629803611,6.002674145172258,36.0320968931195,216.28893641667005,8,7,1,6.03724794950305,5.842921053067234,6.4670925,1.43,6.002674145172258,31.90921629803611,31.90921629803611
2022-07-26 08:15:00,0.0,31.90921629803611,6.026579831734255,36.319664468266076,218.88335737980756,8,7,1,6.002674145172258,5.897967302108517,6.477307,2.04,6.026579831734255,31.90921629803611,31.90921629803611
2022-07-26 08:30:00,0.0,31.90921629803611,6.024521648679993,36.29486109541391,218.6591764051543,8,7,1,6.026579831734255,6.002751327997773,6.646411,2.53,6.024521648679993,31.90921629803611,31.90921629803611
2022-07-26 08:45:00,0.0,31.90921629803611,6.07955249774182,36.9609585727988,224.70608801019088,8,7,1,6.024521648679993,5.93491907566408,6.7421517,3.61,6.07955249774182,31.90921629803611,31.90921629803611
2022-07-26 09:00:00,0.0,31.90921629803611,6.103606847817773,37.25401655272802,227.3838705399474,9,7,1,6.07955249774182,5.731252531361747,6.8905754,4.99,6.103606847817773,31.90921629803611,31.90921629803611
2022-07-26 09:15:00,0.0,31.90921629803611,6.116804583106543,37.415298307913204,228.86206816814197,9,7,1,6.103606847817773,5.6389782720010055,7.0521264,4.63,6.116804583106543,31.90921629803611,31.90921629803611
2022-07-26 09:30:00,0.0,31.90921629803611,6.103606847817773,37.25401655272802,227.3838705399474,9,7,1,6.116804583106543,5.6901849501567945,6.8311462,3.61,6.103606847817773,31.90921629803611,31.90921629803611
2022-07-26 09:45:00,0.0,31.90921629803611,6.037744679646269,36.454360816596825,220.10212307031293,9,7,1,6.103606847817773,5.731252531361747,6.4242344,3.71,6.037744679646269,31.90921629803611,31.90921629803611
2022-07-26 10:00:00,8.7528,31.90921629803611,6.061650366208266,36.743605162152804,222.72688768697546,10,7,1,6.037744679646269,5.731252531361747,6.053092,4.94,6.061650366208266,23.15641629803611,23.15641629803611
2022-07-26 10:15:00,19.8827,29.519448197134622,5.764503352411743,33.229498899966224,191.5515578078176,10,7,1,6.061650366208266,5.731252531361747,5.6944013,5.24,5.764503352411743,9.636748197134622,9.636748197134622
2022-07-26 10:30:00,25.0842,28.62322154647811,5.621934362548227,31.606145976800544,177.6876781346904,10,7,1,5.764503352411743,5.772886284729928,5.5516424,5.14,5.621934362548227,3.5390215464781107,3.5390215464781107
2022-07-26 10:45:00,19.536,28.62322154647811,5.673141040704016,32.18452926772025,182.58737386444332,10,7,1,5.621934362548227,6.016564044652765,5.6502914,4.12,5.673141040704016,9.087221546478109,9.087221546478109
2022-07-26 11:00:00,16.7619,31.01298964737959,5.958113417220816,35.499115492466714,211.50775631513724,11,7,1,5.673141040704016,6.016564044652765,5.9598475,3.76,5.958113417220816,14.25108964737959,14.25108964737959
2022-07-26 11:15:00,16.7619,31.90921629803611,5.958113417220816,35.499115492466714,211.50775631513724,11,7,1,5.958113417220816,6.070032022658134,6.3104877,2.84,5.958113417220816,15.14731629803611,15.14731629803611
2022-07-26 11:30:00,4.3299,36.14209165531218,6.295791936228521,39.636996104280065,249.54628044964775,11,7,1,5.958113417220816,6.016564044652765,6.6763434,2.22,6.295791936228521,31.812191655312176,31.812191655312176
2022-07-26 11:45:00,3.3843,43.35670323137845,6.517171185464808,42.473520260652776,276.807202387982,11,7,1,6.295791936228521,6.016564044652765,6.9875994,1.53,6.517171185464808,39.97240323137844,39.97240323137844
2022-07-26 12:00:00,2.7549,45.53526817850193,7.040430083143908,49.56765575563774,348.97761473291325,12,7,1,6.517171185464808,5.991074262835342,7.347201,1.97,7.040430083143908,42.78036817850193,42.78036817850193
2022-07-26 12:15:00,0.0,46.23149586094728,7.091306005632787,50.28662086552363,356.59781654666676,12,7,1,7.040430083143908,5.991074262835342,7.645918,1.92,7.091306005632787,46.23149586094728,46.23149586094728
2022-07-26 12:30:00,0.0,48.68392454667263,7.252034715876277,52.592007520274706,381.3990643146584,12,7,1,7.091306005632787,6.03724794950305,7.969862,3.14,7.252034715876277,48.68392454667263,48.68392454667263
2022-07-26 12:45:00,0.0,51.485252347331546,7.335085480711442,53.8034790093438,394.65311769320056,12,7,1,7.252034715876277,6.03724794950305,8.333613,3.35,7.335085480711442,51.485252347331546,51.485252347331546
2022-07-26 13:00:00,0.0,51.35264607273573,7.641873951001063,58.3982374829886,446.27196980562445,13,7,1,7.335085480711442,6.003176768599295,8.522688,6.17,7.641873951001063,51.35264607273573,51.35264607273573
2022-07-26 13:15:00,7.2248,50.77509424257795,7.641873951001063,58.3982374829886,446.27196980562445,13,7,1,7.641873951001063,5.822385612889339,8.617271,5.86,7.641873951001063,43.55029424257795,43.55029424257795
2022-07-26 13:30:00,15.6132,50.77509424257795,7.5457043722680615,56.93765447366534,429.6347083086247,13,7,1,7.641873951001063,5.822385612889339,8.765809,6.01,7.5457043722680615,35.16189424257795,35.16189424257795
2022-07-26 13:45:00,22.3328,51.46204695543116,7.435654644854414,55.28895999754502,411.1096122149155,13,7,1,7.5457043722680615,6.03724794950305,8.813075,7.34,7.435654644854414,29.129246955431164,29.129246955431164
2022-07-26 14:00:00,26.8425,52.52610831841482,7.574608927688984,57.37470040742566,434.5909179295672,14,7,1,7.435654644854414,6.002674145172258,8.835594,7.75,7.574608927688984,25.68360831841482,25.68360831841482
2022-07-26 14:15:00,26.8425,49.87930722299394,7.089874349223248,50.26631828777377,356.3818806583787,14,7,1,7.574608927688984,6.026579831734255,8.872289,6.93,7.089874349223248,23.036807222993936,23.036807222993936
2022-07-26 14:30:00,45.4358,49.08271839013868,7.253265406543677,52.60985905776321,381.5932707468124,14,7,1,7.089874349223248,6.024521648679993,8.870655,8.11,7.253265406543677,3.64691839013868,3.64691839013868
2022-07-26 14:45:00,68.2361,50.82696567474903,7.253265406543677,52.60985905776321,381.5932707468124,14,7,1,7.253265406543677,6.07955249774182,9.000965,8.32,7.253265406543677,-17.40913432525096,17.40913432525096
2022-07-26 15:00:00,89.9473,48.37453698902368,7.130047127051669,50.83757203397776,362.4742844271454,15,7,1,7.253265406543677,6.103606847817773,9.143205,9.34,7.130047127051669,-41.57276301097632,41.57276301097632
2022-07-26 15:15:00,81.4957,46.63028970441333,7.130047127051669,50.83757203397776,362.4742844271454,15,7,1,7.130047127051669,6.116804583106543,9.215378,8.83,7.130047127051669,-34.86541029558667,34.86541029558667
2022-07-26 15:30:00,78.2683,50.91446730840028,7.303214227320935,53.33693805014292,389.53108480953915,15,7,1,7.130047127051669,6.103606847817773,9.249242,8.21,7.303214227320935,-27.353832691599713,27.353832691599713
2022-07-26 15:45:00,78.2683,53.21306103126803,7.3336073078082205,53.78179614513814,394.414573237037,15,7,1,7.303214227320935,6.037744679646269,9.291845,10.06,7.3336073078082205,-25.055238968731963,25.055238968731963
2022-07-26 16:00:00,85.7972,53.21306103126803,7.3336073078082205,53.78179614513814,394.414573237037,16,7,1,7.3336073078082205,6.061650366208266,9.359602,10.26,7.3336073078082205,-32.58413896873197,32.58413896873197
2022-07-26 16:15:00,92.6944,53.21306103126803,7.420922836449385,55.07009574453599,408.67093111608125,16,7,1,7.3336073078082205,5.764503352411743,9.488102,9.49,7.420922836449385,-39.48133896873197,39.48133896873197
2022-07-26 16:30:00,96.9078,58.610789331288224,7.561524496258559,57.17665270751826,432.34266006196754,16,7,1,7.420922836449385,5.621934362548227,9.582544,9.8,7.561524496258559,-38.29701066871177,38.29701066871177
2022-07-26 16:45:00,88.1251,62.02465377736752,7.588209052128211,57.58091661880052,436.93603271662187,16,7,1,7.561524496258559,5.673141040704016,9.556579,9.24,7.588209052128211,-26.100446222632485,26.100446222632485
2022-07-26 17:00:00,93.3139,56.62692547734733,7.447607392319037,55.46685587012517,413.09536580703883,17,7,1,7.588209052128211,5.958113417220816,9.506481,9.13,7.447607392319037,-36.686974522652676,36.686974522652676
2022-07-26 17:15:00,86.5353,58.610789331288224,7.6768301729473185,58.93372150427436,452.42417144808763,17,7,1,7.447607392319037,5.958113417220816,9.509323,8.67,7.6768301729473185,-27.924510668711783,27.924510668711783
2022-07-26 17:30:00,73.5371,62.862135068132424,7.817431832756492,61.11224045979453,477.740773941467,17,7,1,7.6768301729473185,6.295791936228521,9.5573015,9.14,7.817431832756492,-10.67496493186757,10.67496493186757
2022-07-26 17:45:00,96.9696,62.862135068132424,7.844116388626144,61.53016191831326,482.64975149826137,17,7,1,7.817431832756492,6.517171185464808,9.616774,9.54,7.844116388626144,-34.107464931867575,34.107464931867575
2022-07-26 18:00:00,96.9696,61.221839383967946,7.844116388626144,61.53016191831326,482.64975149826137,18,7,0,7.844116388626144,7.040430083143908,9.64805,7.5,7.844116388626144,-35.74776061603205,35.74776061603205
2022-07-26 18:15:00,91.5663,61.221839383967946,7.95840586316244,63.3362238828183,504.0553754995902,18,7,0,7.844116388626144,7.091306005632787,9.699873,7.8,7.95840586316244,-30.344460616032052,30.344460616032052
2022-07-26 18:30:00,76.6486,62.005639726554,7.95840586316244,63.3362238828183,504.0553754995902,18,7,0,7.95840586316244,7.252034715876277,9.724372,7.39,7.95840586316244,-14.642960273446,14.642960273446
2022-07-26 18:45:00,76.0774,62.005639726554,7.95840586316244,63.3362238828183,504.0553754995902,18,7,0,7.95840586316244,7.335085480711442,9.906215,8.47,7.95840586316244,-14.071760273445996,14.071760273445996
2022-07-26 19:00:00,76.1883,66.57435286565357,8.062448096545229,65.00306930948578,524.0838724238612,19,7,0,7.95840586316244,7.641873951001063,10.271776,7.75,8.062448096545229,-9.613947134346432,9.613947134346432
2022-07-26 19:15:00,76.4781,67.25652474168263,8.053166363608716,64.85348847995883,522.2759319894898,19,7,0,8.062448096545229,7.641873951001063,10.130284,9.65,8.053166363608716,-9.221575258317372,9.221575258317372
2022-07-26 19:30:00,76.4781,67.25652474168263,8.053166363608716,64.85348847995883,522.2759319894898,19,7,0,8.053166363608716,7.5457043722680615,9.964479,8.27,8.053166363608716,-9.221575258317372,9.221575258317372
2022-07-26 19:45:00,75.6398,67.25652474168263,7.965850834967549,63.454779524953196,505.47130846153016,19,7,0,8.053166363608716,7.435654644854414,9.764393,9.8,7.965850834967549,-8.383275258317369,8.383275258317369
2022-07-26 20:00:00,77.7696,69.47725846021847,7.72165416661139,59.62394306874703,460.3954684265908,20,7,0,7.965850834967549,7.574608927688984,9.619162,8.67,7.72165416661139,-8.292341539781532,8.292341539781532
2022-07-26 20:15:00,84.7791,68.01128624160334,7.603952418992531,57.820092390302364,439.6612313976113,20,7,0,7.72165416661139,7.089874349223248,9.218045,9.8,7.603952418992531,-16.767813758396656,16.767813758396656
2022-07-26 20:30:00,113.0161,58.91714460986463,7.215373680632988,52.06161735117123,375.6440236068266,20,7,0,7.603952418992531,7.253265406543677,8.82128,9.14,7.215373680632988,-54.098955390135366,54.098955390135366
2022-07-26 20:45:00,98.465,54.32412529954916,7.2447458073380036,52.48634181294158,380.25020479181785,20,7,0,7.215373680632988,7.253265406543677,8.61821,8.27,7.2447458073380036,-44.140874700450844,44.140874700450844
2022-07-26 21:00:00,82.4476,56.65776830299996,7.2447458073380036,52.48634181294158,380.25020479181785,21,7,0,7.2447458073380036,7.130047127051669,8.549079,9.44,7.2447458073380036,-25.789831697000032,25.789831697000032
2022-07-26 21:15:00,77.4052,56.65776830299996,7.240851581329024,52.42993162283503,379.63735330017767,21,7,0,7.2447458073380036,7.130047127051669,8.478852,8.68,7.240851581329024,-20.74743169700003,20.74743169700003
2022-07-26 21:30:00,72.529,54.989139959860665,7.177257051807949,51.513018787726935,369.7221773541285,21,7,0,7.240851581329024,7.303214227320935,8.549205,8.62,7.177257051807949,-17.53986004013933,17.53986004013933
2022-07-26 21:45:00,70.7558,51.87169661382381,7.192961787579284,51.73869927757577,372.1544868426584,21,7,0,7.177257051807949,7.3336073078082205,8.741277,9.09,7.192961787579284,-18.884103386176186,18.884103386176186
2022-07-26 22:00:00,70.7558,51.87169661382381,7.192961787579284,51.73869927757577,372.1544868426584,22,7,0,7.192961787579284,7.3336073078082205,8.840176,9.04,7.192961787579284,-18.884103386176186,18.884103386176186
2022-07-26 22:15:00,63.7733,51.87169661382381,7.117409057790855,50.657511695923304,360.55023258971073,22,7,0,7.192961787579284,7.420922836449385,8.803961,9.09,7.117409057790855,-11.901603386176191,11.901603386176191
2022-07-26 22:30:00,68.9528,51.87169661382381,7.117409057790855,50.657511695923304,360.55023258971073,22,7,0,7.117409057790855,7.561524496258559,8.641035,9.5,7.117409057790855,-17.08110338617619,17.08110338617619
2022-07-26 22:45:00,65.0804,51.87169661382381,7.117409057790855,50.657511695923304,360.55023258971073,22,7,0,7.117409057790855,7.588209052128211,8.350089,7.6,7.117409057790855,-13.20870338617619,13.20870338617619
2022-07-26 23:00:00,35.4738,56.15587421781076,7.3513077333874675,54.041725390962384,397.27735379218365,23,7,0,7.117409057790855,7.447607392319037,7.718205,7.65,7.3513077333874675,20.682074217810765,20.682074217810765
2022-07-26 23:15:00,32.8056,66.5497344553422,7.521760276048276,56.57687765033784,425.55771085315473,23,7,0,7.3513077333874675,7.6768301729473185,6.4896846,7.19,7.521760276048276,33.744134455342206,33.744134455342206
2022-07-26 23:30:00,30.3142,59.892511756889284,7.193060847642961,51.740124357894075,372.16986277094577,23,7,0,7.521760276048276,7.817431832756492,5.86852,6.06,7.193060847642961,29.578311756889285,29.578311756889285
2022-07-26 23:45:00,26.7927,51.18300860733175,6.91129109925537,47.765944658646504,330.1243481668282,23,7,0,7.193060847642961,7.844116388626144,5.7868743,5.81,6.91129109925537,24.39030860733175,24.39030860733175
2022-07-27 00:00:00,15.8028,41.612792290476406,6.423981870492215,41.26754307241265,265.1019485369355,0,7,0,6.91129109925537,7.844116388626144,5.6948037,5.65,6.423981870492215,25.80999229047641,25.80999229047641
2022-07-27 00:15:00,14.4531,38.49847714520835,6.418028618313384,41.1910913454896,264.36560307491305,0,7,0,6.423981870492215,7.95840586316244,5.9894176,5.04,6.418028618313384,24.04537714520835,24.04537714520835
2022-07-27 00:30:00,15.0172,44.33364874417194,6.48443684977256,42.047921258688284,272.65709006617334,0,7,0,6.418028618313384,7.95840586316244,6.4417324,5.55,6.48443684977256,29.316448744171936,29.316448744171936
2022-07-27 00:45:00,18.4242,46.75173620699465,6.55851954602809,43.014178635632504,282.1093313381396,0,7,0,6.48443684977256,7.95840586316244,7.16093,6.22,6.55851954602809,28.32753620699465,28.32753620699465
2022-07-27 01:00:00,25.5907,42.73379328009876,6.455162924196938,41.66912837792677,268.98101258879535,1,7,0,6.55851954602809,8.062448096545229,7.6800365,6.68,6.455162924196938,17.14309328009876,17.14309328009876
2022-07-27 01:15:00,28.1951,40.31570581727605,6.455162924196938,41.66912837792677,268.98101258879535,1,7,0,6.455162924196938,8.053166363608716,7.493682,6.58,6.455162924196938,12.120605817276047,12.120605817276047
2022-07-27 01:30:00,29.4027,40.31570581727605,6.455162924196938,41.66912837792677,268.98101258879535,1,7,0,6.455162924196938,8.053166363608716,7.065632,6.47,6.455162924196938,10.913005817276048,10.913005817276048
2022-07-27 01:45:00,26.0965,39.09249244132619,6.3588401525548806,40.43484808574418,257.1187355700869,1,7,0,6.455162924196938,7.965850834967549,6.3397903,6.37,6.3588401525548806,12.995992441326194,12.995992441326194
2022-07-27 02:00:00,26.7451,39.7216905211582,6.466039406241203,41.80966560306408,270.34294535117976,2,7,0,6.3588401525548806,7.72165416661139,6.045706,6.88,6.466039406241203,12.9765905211582,12.9765905211582
2022-07-27 02:15:00,28.2526,39.7216905211582,6.466039406241203,41.80966560306408,270.34294535117976,2,7,0,6.466039406241203,7.603952418992531,5.9943094,7.24,6.466039406241203,11.4690905211582,11.4690905211582
2022-07-27 02:30:00,30.7958,44.33364874417194,6.471992658420033,41.88668897064281,271.0903435035236,2,7,0,6.466039406241203,7.215373680632988,5.649752,7.14,6.471992658420033,13.537848744171939,13.537848744171939
2022-07-27 02:45:00,35.7289,35.36682840165411,6.047782925898978,36.5756783187952,221.20176283958304,2,7,0,6.471992658420033,7.2447458073380036,5.162352,7.7,6.047782925898978,-0.3620715983458922,0.3620715983458922
2022-07-27 03:00:00,41.4774,29.519448197134622,5.7479994903807325,33.03949814141716,189.911018479301,3,7,0,6.047782925898978,7.2447458073380036,4.898848,8.27,5.7479994903807325,-11.95795180286538,11.95795180286538
2022-07-27 03:15:00,46.8374,28.62322154647811,5.67169928827168,32.168172816581475,182.44820286880557,3,7,0,5.7479994903807325,7.240851581329024,4.73437,8.68,5.67169928827168,-18.214178453521892,18.214178453521892
2022-07-27 03:30:00,53.8874,28.62322154647811,5.67169928827168,32.168172816581475,182.44820286880557,3,7,0,5.67169928827168,7.177257051807949,4.6324253,8.62,5.67169928827168,-25.26417845352189,25.26417845352189
2022-07-27 03:45:00,58.3288,28.62322154647811,5.67169928827168,32.168172816581475,182.44820286880557,3,7,0,5.67169928827168,7.192961787579284,4.629926,8.52,5.67169928827168,-29.70557845352189,29.70557845352189
2022-07-27 04:00:00,63.3435,26.030151076885602,5.326109968774019,28.36744739947398,151.08814438301098,4,7,0,5.67169928827168,7.192961787579284,4.5540814,8.88,5.326109968774019,-37.3133489231144,37.3133489231144
2022-07-27 04:15:00,68.9941,25.48928476332706,5.316985751042209,28.27033747678588,150.31298154122507,4,7,0,5.326109968774019,7.117409057790855,4.3842683,8.16,5.316985751042209,-43.50481523667294,43.50481523667294
2022-07-27 04:30:00,52.2783,25.48928476332706,5.316985751042209,28.27033747678588,150.31298154122507,4,7,0,5.316985751042209,7.117409057790855,4.201622,8.21,5.316985751042209,-26.78901523667294,26.78901523667294
2022-07-27 04:45:00,54.2348,25.48928476332706,5.313852554346203,28.23702896933167,150.04740851583085,4,7,0,5.316985751042209,7.117409057790855,4.2618413,8.98,5.313852554346203,-28.74551523667294,28.74551523667294
2022-07-27 05:00:00,57.2014,25.48928476332706,5.324424664553527,28.349498008505943,150.94476642420014,5,7,0,5.313852554346203,7.3513077333874675,4.8498397,9.39,5.324424664553527,-31.71211523667294,31.71211523667294
2022-07-27 05:15:00,61.7728,26.173728013078748,5.4729689430506685,29.953389051597153,163.93396801850514,5,7,0,5.324424664553527,7.521760276048276,5.6343555,9.39,5.4729689430506685,-35.599071986921246,35.599071986921246
2022-07-27 05:30:00,67.314,28.082355232919568,5.561901922773033,30.93475299854636,172.05606218312386,5,7,0,5.4729689430506685,7.193060847642961,6.214537,8.93,5.561901922773033,-39.231644767080425,39.231644767080425
2022-07-27 05:45:00,64.9888,28.62322154647811,5.677799061976272,32.23740218817864,183.0374919045925,5,7,0,5.561901922773033,6.91129109925537,6.6471043,8.47,5.677799061976272,-36.36557845352189,36.36557845352189
2022-07-27 06:00:00,59.8548,28.62322154647811,5.771302189474502,33.307928962233184,192.23012334659757,6,7,1,5.677799061976272,6.423981870492215,6.9171767,8.16,5.771302189474502,-31.231578453521887,31.231578453521887
2022-07-27 06:15:00,38.8198,28.62322154647811,5.833629456686765,34.03123263792352,198.5256011639507,6,7,1,5.771302189474502,6.418028618313384,7.1189237,7.75,5.833629456686765,-10.19657845352189,10.19657845352189
2022-07-27 06:30:00,35.6003,31.01298964737959,6.017531413170677,36.210684308495885,217.89893031878051,6,7,1,5.833629456686765,6.48443684977256,7.425943,7.55,6.017531413170677,-4.587310352620406,4.587310352620406
2022-07-27 06:45:00,32.2699,31.90921629803611,6.070999391176047,36.85703360765993,223.75902859265852,6,7,1,6.017531413170677,6.55851954602809,7.7663345,7.29,6.070999391176047,-0.36068370196388955,0.36068370196388955
2022-07-27 07:00:00,27.9507,31.90921629803611,6.130775194614971,37.58640448690624,230.4337962830896,7,7,1,6.070999391176047,6.455162924196938,8.024327,7.39,6.130775194614971,3.958516298036109,3.958516298036109
2022-07-27 07:15:00,28.1496,31.90921629803611,6.095706078286375,37.15763259285745,226.50200685101308,7,7,1,6.130775194614971,6.455162924196938,8.090192,7.5,6.095706078286375,3.7596162980361107,3.7596162980361107
2022-07-27 07:30:00,29.721,31.90921629803611,5.956005146506746,35.47399730521484,211.28331051702602,7,7,1,6.095706078286375,6.455162924196938,7.909189,7.6,5.956005146506746,2.18821629803611,2.18821629803611
2022-07-27 07:45:00,29.9469,31.90921629803611,5.991074262835342,35.89297082280804,215.03745371322512,7,7,1,5.956005146506746,6.3588401525548806,7.48737,7.09,5.991074262835342,1.9623162980361109,1.9623162980361109
2022-07-27 08:00:00,22.5587,31.90921629803611,5.991074262835342,35.89297082280804,215.03745371322512,8,7,1,5.991074262835342,6.466039406241203,7.131623,6.68,5.991074262835342,9.350516298036109,9.350516298036109
2022-07-27 08:15:00,14.8779,31.90921629803611,5.95650045850455,35.47989771216491,211.33602699020486,8,7,1,5.991074262835342,6.466039406241203,6.507454,6.17,5.95650045850455,17.03131629803611,17.03131629803611
2022-07-27 08:30:00,12.9577,29.519448197134622,5.773855826803666,33.33741110871464,192.4854053806013,8,7,1,5.95650045850455,6.471992658420033,5.8205137,5.7,5.773855826803666,16.56174819713462,16.56174819713462
2022-07-27 08:45:00,12.9577,26.71459432663729,5.448015509504017,29.68087299179631,161.7018563949252,8,7,1,5.773855826803666,6.047782925898978,5.23291,4.83,5.448015509504017,13.756894326637289,13.756894326637289
2022-07-27 09:00:00,8.3437,22.611387103007576,5.249739359567833,27.559763343395684,144.6815743641991,9,7,1,5.448015509504017,5.7479994903807325,4.4422135,4.68,5.249739359567833,14.267687103007576,14.267687103007576
2022-07-27 09:15:00,7.8194,19.25029072410028,5.116714187022619,26.18076407167854,133.95948695264963,9,7,1,5.249739359567833,5.67169928827168,3.7984402,4.37,5.116714187022619,11.430890724100282,11.430890724100282
2022-07-27 09:30:00,7.5977,19.25029072410028,5.116714187022619,26.18076407167854,133.95948695264963,9,7,1,5.116714187022619,5.67169928827168,3.6593466,5.14,5.116714187022619,11.652590724100282,11.652590724100282
2022-07-27 09:45:00,7.9494,19.25029072410028,5.116714187022619,26.18076407167854,133.95948695264963,9,7,1,5.116714187022619,5.67169928827168,3.8301408,5.09,5.116714187022619,11.300890724100281,11.300890724100281
2022-07-27 10:00:00,17.4801,21.25026462949125,5.185866165996098,26.893207891623064,139.4645769002673,10,7,1,5.116714187022619,5.326109968774019,4.2829328,5.45,5.185866165996098,3.7701646294912514,3.7701646294912514
2022-07-27 10:15:00,18.1358,22.019042526444938,5.265099939249696,27.72127737028715,145.95529579822286,10,7,1,5.185866165996098,5.316985751042209,4.581975,5.5,5.265099939249696,3.8832425264449384,3.8832425264449384
