datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_ec_wind_speed_10m,original_ec_wind_speed_70m,fused_wind
2022-08-07 09:00:00,31.0729,74.80132301882027,43.728423018820266,43.728423018820266,140.72849011436787,9.848429825,96.99157001794953,955.21467093835,9,8,1,9.7621304,7.993293230000001,9.103766,10.7585745,9.848429825
2022-08-07 09:15:00,32.0319,74.80132301882027,42.76942301882027,42.76942301882027,133.52134280348068,9.63865595,92.9036885224704,895.4666901540562,9,8,1,9.848429825,8.184091215,8.941808,10.490359,9.63865595
2022-08-07 09:30:00,34.6483,72.75501554134418,38.10671554134418,38.10671554134418,109.98148691377652,9.543685,91.081923379225,869.2571859254589,9,8,1,9.63865595,8.643702865,8.868154,10.369334,9.543685
2022-08-07 09:45:00,40.5248,74.80132301882027,34.27652301882027,34.27652301882027,84.5815969736115,9.583009650000001,91.83407395199315,880.046816880764,9,8,1,9.543685,8.77322775,8.909325,10.406402,9.583009650000001
2022-08-07 10:00:00,52.4382,74.80132301882027,22.363123018820268,22.363123018820268,42.64662596076067,9.72093465,94.49657046957063,918.5949861838159,10,8,1,9.583009650000001,8.478679435,9.048951,10.542248,9.72093465
2022-08-07 10:15:00,47.0306,74.80132301882027,27.77072301882027,27.77072301882027,59.04820056073164,9.83377065,96.70304519680143,950.9555676219293,10,8,1,9.72093465,7.960845000000001,9.165495,10.650552,9.83377065
2022-08-07 10:30:00,38.6763,74.80132301882027,36.12502301882027,36.12502301882027,93.40351328715498,9.78467715,95.73990692973213,936.7840796784766,10,8,1,9.83377065,7.7859652,9.131787,10.582654,9.78467715
2022-08-07 10:45:00,37.5624,74.80132301882027,37.23892301882027,37.23892301882027,99.1388276811556,9.70539125,94.19461931557656,914.1956341024777,10,8,1,9.78467715,8.075241675000001,9.062762,10.490827,9.70539125
2022-08-07 11:00:00,38.5783,73.7914656678781,35.2131656678781,35.2131656678781,91.2771315966499,9.626789850000002,92.67508281606305,892.1635466015854,11,8,1,9.70539125,8.283339865,8.991141,10.403694,9.626789850000002
2022-08-07 11:15:00,39.4663,71.74515819040201,32.27885819040201,32.27885819040201,81.78840727968716,9.5595611,91.3852084246332,873.6024835715159,11,8,1,9.626789850000002,8.4012092,8.929706,10.329384,9.5595611
2022-08-07 11:30:00,40.5035,73.7914656678781,33.2879656678781,33.2879656678781,82.18540535919007,9.634784225,92.82906706230887,894.3880309534006,11,8,1,9.5595611,8.46791742,8.999888,10.4107685,9.634784225
2022-08-07 11:45:00,40.5035,73.7914656678781,33.2879656678781,33.2879656678781,82.18540535919007,9.765997800000001,95.37471302960486,931.4292376227525,11,8,1,9.634784225,8.617717285000001,9.125295,10.549079,9.765997800000001
2022-08-07 12:00:00,39.1054,73.7914656678781,34.6860656678781,34.6860656678781,88.69891539022284,9.842470500000001,96.87422554337027,953.4817071209684,12,8,1,9.765997800000001,8.27579145,9.196734,10.631704,9.842470500000001
2022-08-07 12:15:00,37.8821,73.74278346592769,35.860683465927686,35.860683465927686,94.66392691128868,9.956608925000001,99.13406128538968,987.039079365608,12,8,1,9.842470500000001,7.922950100000001,9.30785,10.7495365,9.956608925000001
2022-08-07 12:30:00,37.8821,73.7914656678781,35.9093656678781,35.9093656678781,94.79243668750902,9.79069625,95.85773305976406,938.513947601733,12,8,1,9.956608925000001,8.077385979999999,9.159038,10.562723,9.79069625
2022-08-07 12:45:00,46.095,71.74515819040201,25.65015819040201,25.65015819040201,55.64629175580298,9.5488669,91.18085907391561,870.6738871244775,12,8,1,9.79069625,8.146158015,8.942212,10.290334,9.5488669
2022-08-07 13:00:00,54.8869,80.0072388028161,25.120338802816107,25.120338802816107,45.767457805486124,9.32592105,86.9728034308331,811.1014982931187,13,8,1,9.5488669,8.30240555,8.736759,10.046008,9.32592105
2022-08-07 13:15:00,63.595,79.46857864329655,15.873578643296554,15.873578643296554,24.960419279503913,9.34485705,87.3263532849347,816.0522881455126,13,8,1,9.32592105,8.983319435,8.756469,10.063998,9.34485705
2022-08-07 13:30:00,82.9037,81.51488612077264,-1.3888138792273566,1.3888138792273566,-1.675213384999506,9.59003105,91.9686955399641,881.9826458562524,13,8,1,9.34485705,8.90361122,8.99024,10.323109,9.59003105
2022-08-07 13:45:00,75.4679,80.0072388028161,4.539338802816104,4.539338802816104,6.014926614116216,9.539929800000001,91.01026058892806,868.2314970980805,13,8,1,9.59003105,8.447331850000001,8.951634,10.258958,9.539929800000001
2022-08-07 14:00:00,66.9474,80.0072388028161,13.059838802816103,13.059838802816103,19.507611648645568,9.5441054,91.08994788630915,869.3720635074417,14,8,1,9.539929800000001,8.31288415,8.97368,10.241292,9.5441054
2022-08-07 14:15:00,57.1481,82.0535462802922,24.905446280292196,24.905446280292196,43.580532469030715,9.67678485,93.64016503318953,906.1357303446683,14,8,1,9.5441054,8.98662275,9.082473,10.403166,9.67678485
2022-08-07 14:30:00,36.6275,85.49191839719501,48.86441839719501,48.86441839719501,133.4091007681499,9.55156385,91.23237198062684,871.4118261599083,14,8,1,9.67678485,9.56402285,8.950214,10.286547,9.55156385
2022-08-07 14:45:00,37.4189,85.49191839719501,48.07301839719501,48.07301839719501,128.4725590125518,9.56487045,91.48674672528321,875.0588803192958,14,8,1,9.55156385,9.7621304,8.960997,10.302938,9.56487045
2022-08-07 15:00:00,43.3188,94.2938170910404,50.97501709104039,50.97501709104039,117.67412088809704,9.745719050000002,94.97903980153293,925.6390375445079,15,8,1,9.56487045,9.848429825,9.129377,10.499026,9.745719050000002
2022-08-07 15:15:00,62.7425,94.2938170910404,31.551317091040396,31.551317091040396,50.286993801668245,9.8469273,96.96197725148531,954.7775408596297,15,8,1,9.745719050000002,9.63865595,9.222348,10.610302,9.8469273
2022-08-07 15:30:00,62.7425,94.2938170910404,31.551317091040396,31.551317091040396,50.286993801668245,9.7982618,96.00593430133925,940.6912786381222,15,8,1,9.8469273,9.543685,9.171644,10.564128,9.7982618
2022-08-07 15:45:00,58.7131,91.23122632238093,32.51812632238094,32.51812632238094,55.384788602275236,9.525745850000002,90.73983399879225,864.3645971436844,15,8,1,9.7982618,9.583009650000001,8.905964,10.283257,9.525745850000002
2022-08-07 16:00:00,47.6323,98.31674633334397,50.68444633334397,50.68444633334397,106.40772400808527,9.474334800000001,89.76301990249107,850.4449032152638,16,8,1,9.525745850000002,9.72093465,8.845863,10.242467,9.474334800000001
2022-08-07 16:15:00,47.6323,99.68390869901802,52.05160869901802,52.05160869901802,109.27796618699963,9.60765435,92.30702210907394,886.8539625017904,16,8,1,9.474334800000001,9.83377065,8.972181,10.384344,9.60765435
2022-08-07 16:30:00,38.1314,98.31674633334397,60.18534633334397,60.18534633334397,157.83670758891702,9.3704837,87.80596477196568,822.7843616584786,16,8,1,9.60765435,9.78467715,8.756915,10.120401,9.3704837
2022-08-07 16:45:00,31.7869,89.18755262302142,57.400652623021415,57.400652623021415,180.57958657485776,9.0752022,82.35929497088483,747.4272549102229,16,8,1,9.3704837,9.70539125,8.479629,9.803125,9.0752022
2022-08-07 17:00:00,31.7869,78.74529349975882,46.95839349975881,46.95839349975881,147.72876085741592,8.8985883,79.18487373289689,704.6335909365337,17,8,1,9.0752022,9.626789850000002,8.298309,9.632263,8.8985883
2022-08-07 17:15:00,34.6,78.74529349975882,44.145293499758814,44.145293499758814,127.58755343063599,8.93373175,79.81156298095806,713.0150942201096,17,8,1,8.8985883,9.5595611,8.324866,9.677901,8.93373175
2022-08-07 17:30:00,28.7435,84.48018158662396,55.73668158662396,55.73668158662396,193.9105591428772,9.177997000000001,84.23562893200902,773.1143496310922,17,8,1,8.93373175,9.634784225,8.54239,9.95485,9.177997000000001
2022-08-07 17:45:00,18.4242,87.6416615676707,69.2174615676707,69.2174615676707,375.6877450858215,9.11455525,83.07511740530256,757.192747490867,17,8,1,9.177997000000001,9.765997800000001,8.478244,9.892269,9.11455525
2022-08-07 18:00:00,19.639,91.77471667486496,72.13571667486497,72.13571667486497,367.30850164536946,9.13789915,83.50120087557073,763.0255525048572,18,8,0,9.11455525,9.842470500000001,8.482057,9.939484,9.13789915
2022-08-07 18:15:00,13.7313,97.46764767829659,83.73634767829658,83.73634767829658,609.8209755617784,9.8401247,96.8280541115501,952.8001269160007,18,8,0,9.13789915,9.956608925000001,9.13256,10.704926,9.8401247
2022-08-07 18:30:00,9.7929,103.57972062840706,93.78682062840706,93.78682062840706,957.7022182666711,10.01828195,100.36597322969581,1005.4946180012448,18,8,0,9.8401247,9.79069625,9.293246,10.904437,10.01828195
2022-08-07 18:45:00,9.7929,105.45220829156638,95.65930829156638,95.65930829156638,976.8230880932518,9.442118500000001,89.15360176804228,841.7988725956648,18,8,0,10.01828195,9.5488669,8.722213,10.322003,9.442118500000001
2022-08-07 19:00:00,1.4556,99.517340175536,98.061740175536,98.061740175536,6736.86036698612,9.60824825,92.31843443362808,887.0184360896468,19,8,0,9.442118500000001,9.32592105,8.834417,10.554042,9.60824825
2022-08-07 19:15:00,0.0,101.18591952292438,101.18591952292438,101.18591952292438,1011859195229.2439,9.53551785,90.92610066766862,867.027455947451,19,8,0,9.60824825,9.34485705,8.76198,10.480953,9.53551785
2022-08-07 19:30:00,0.0,94.40931952432493,94.40931952432493,94.40931952432493,944093195243.2493,9.01907375,81.34369130793907,733.6447510035365,19,8,0,9.53551785,9.59003105,8.217446,9.998841,9.01907375
2022-08-07 19:45:00,0.0,94.54967827585924,94.54967827585924,94.54967827585924,945496782758.5924,9.76496595,95.35456000465942,931.1340316227311,19,8,0,9.01907375,9.539929800000001,8.880648,10.845799,9.76496595
2022-08-07 20:00:00,0.0,103.57972062840706,103.57972062840706,103.57972062840706,1035797206284.0706,10.587070149999999,112.086054361021,1186.6629203568425,20,8,0,9.76496595,9.5441054,9.404161,12.032848,10.587070149999999
2022-08-07 20:15:00,0.0,105.45220829156638,105.45220829156638,105.45220829156638,1054522082915.6637,9.5238878,90.70443882698885,863.8588983502055,20,8,0,10.587070149999999,9.67678485,7.992518,11.395562,9.5238878
2022-08-07 20:30:00,0.0,103.57972062840706,103.57972062840706,103.57972062840706,1035797206284.0706,9.852782450000001,97.07732200702803,956.4817345638446,20,8,0,9.5238878,9.55156385,8.334122,11.708923,9.852782450000001
2022-08-07 20:45:00,0.0,91.11609595923066,91.11609595923066,91.11609595923066,911160959592.3065,8.551029685,73.12010867375119,625.2522198396724,20,8,0,9.852782450000001,9.56487045,7.0453687,10.391282,8.551029685
