datetime,actual_power,predicted_power
2022-07-16 03:15:00,0.0,64.90474966602785
2022-07-16 03:30:00,0.0,65.7640426378985
2022-07-16 03:45:00,0.0,79.34774105566252
2022-07-16 04:00:00,0.0,69.03478157015675
2022-07-16 04:15:00,0.0,69.03478157015675
2022-07-16 04:30:00,0.0,71.89939193048885
2022-07-16 04:45:00,0.0,75.24689053356971
2022-07-16 05:00:00,0.0,70.52235516266259
2022-07-16 05:15:00,0.0,71.89939193048885
2022-07-16 05:30:00,0.0043,79.34774105566252
2022-07-16 05:45:00,0.5186,77.86016746315669
2022-07-16 06:00:00,0.9164,82.55991205299756
2022-07-16 06:15:00,0.9164,85.30199171218318
2022-07-16 06:30:00,0.0568,85.30199171218318
2022-07-16 06:45:00,0.0,105.96401429525328
2022-07-16 07:00:00,0.0,88.63672332722672
2022-07-16 07:15:00,0.2813,85.30199171218318
2022-07-16 07:30:00,0.3197,82.55991205299756
2022-07-16 07:45:00,0.39,84.16678023283554
2022-07-16 08:00:00,0.6713,85.30199171218318
2022-07-16 08:15:00,0.6713,85.30199171218318
2022-07-16 08:30:00,4.0855,85.30199171218318
2022-07-16 08:45:00,9.2068,87.36447950726807
2022-07-16 09:00:00,9.2068,88.18241611650431
2022-07-16 09:15:00,8.0304,88.18241611650431
2022-07-16 09:30:00,7.2461,88.18241611650431
2022-07-16 09:45:00,7.2461,88.98582216230221
2022-07-16 10:00:00,29.2813,86.52960237650913
2022-07-16 10:15:00,22.2234,68.71594380639394
2022-07-16 10:30:00,11.9269,61.187651614853706
2022-07-16 10:45:00,22.612,57.221223609020285
2022-07-16 11:00:00,19.9161,47.28326688051204
2022-07-16 11:15:00,18.9357,36.01438698697256
2022-07-16 11:30:00,18.9357,32.47773120242181
2022-07-16 11:45:00,17.9213,28.90224720631174
2022-07-16 12:00:00,17.3941,27.25265837535253
2022-07-16 12:15:00,15.7112,26.680233805921844
2022-07-16 12:30:00,10.5708,23.68281987969778
2022-07-16 12:45:00,7.0415,23.358767701057097
2022-07-16 13:00:00,6.1293,23.358767701057097
2022-07-16 13:15:00,6.0846,23.358767701057097
2022-07-16 13:30:00,5.8821,23.358767701057097
2022-07-16 13:45:00,6.4575,23.358767701057097
2022-07-16 14:00:00,6.2252,23.358767701057097
2022-07-16 14:15:00,3.7616,23.358767701057097
2022-07-16 14:30:00,16.4969,22.79374160149526
2022-07-16 14:45:00,16.6312,22.79374160149526
2022-07-16 15:00:00,13.4259,25.203834377207638
2022-07-16 15:15:00,5.5837,25.203834377207638
2022-07-16 15:30:00,6.2167,25.203834377207638
2022-07-16 15:45:00,7.2532,25.203834377207638
2022-07-16 16:00:00,8.8658,26.55422580317477
2022-07-16 16:15:00,8.6967,26.55422580317477
2022-07-16 16:30:00,8.826,24.501151761405428
2022-07-16 16:45:00,8.929,22.77778430703464
2022-07-16 17:00:00,8.1625,25.62384377115998
2022-07-16 17:15:00,10.5921,25.067687353856904
2022-07-16 17:30:00,11.1696,24.59411979669686
2022-07-16 17:45:00,11.1249,24.59411979669686
2022-07-16 18:00:00,11.1249,26.66211153682086
2022-07-16 18:15:00,13.1261,27.234536106251547
2022-07-16 18:30:00,14.4602,25.166544366127546
2022-07-16 18:45:00,14.4602,23.870187104821884
2022-07-16 19:00:00,25.1823,27.308925614854076
2022-07-16 19:15:00,26.8318,32.20784108464301
