datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-03 04:00:00,67.8876,5.3086545350000005,28.181812971976072,149.60750923820262,4,5,0,5.319893485000001,6.713823275000001
2021-05-03 04:15:00,68.9673,4.512902965,20.366293171505795,91.91110483974776,4,5,0,5.3086545350000005,7.41651865
2021-05-03 04:30:00,69.7258,3.9543195600000005,15.636643182598597,61.832283989690296,4,5,0,4.512902965,7.455315280000001
2021-05-03 04:45:00,70.132,4.794317415,22.985479475772284,110.19968454282012,4,5,0,3.9543195600000005,7.535997225000001
2021-05-03 05:00:00,70.1574,4.726363645000001,22.338513304777695,105.57993716705013,5,5,0,4.794317415,7.592904075
2021-05-03 05:15:00,69.7511,4.229026945,17.884668901536035,75.63474668699945,5,5,0,4.726363645000001,7.427263870000001
2021-05-03 05:30:00,69.0429,3.8924581050000002,15.151230099180193,58.9755284002739,5,5,0,4.229026945,6.90912297
2021-05-03 05:45:00,67.9877,3.43907876,11.827262717483139,40.674888000636145,5,5,0,3.8924581050000002,6.441526619999999
2021-05-03 06:00:00,66.594,3.1019763,9.62225696576169,29.848013060302673,6,5,1,3.43907876,3.5222538200000004
2021-05-03 06:15:00,64.898,3.193757475,10.200086809118375,32.576603492270706,6,5,1,3.1019763,2.719297145
2021-05-03 06:30:00,63.1299,3.4855279900000005,12.148905369073443,42.34534971176677,6,5,1,3.193757475,2.4203563000000003
2021-05-03 06:45:00,61.342,3.59518222,12.925335195004127,46.46893528061907,6,5,1,3.4855279900000005,2.7547995800000002
2021-05-03 07:00:00,59.5373,3.0031029900000004,9.018627568546941,27.083867416799755,7,5,1,3.59518222,2.9707128050000002
2021-05-03 07:15:00,57.7645,2.1892282950000004,4.7927205276286085,10.492359389111881,7,5,1,3.0031029900000004,3.094396895
2021-05-03 07:30:00,55.9571,1.6604250900000002,2.7570114795015086,4.577811033982326,7,5,1,2.1892282950000004,3.4627646200000006
2021-05-03 07:45:00,54.1416,1.7733723000000001,3.1448493144072907,5.57698866184388,7,5,1,1.6604250900000002,3.8676846350000003
2021-05-03 08:00:00,52.3426,2.29213427,5.253879511708433,12.042597279237766,8,5,1,1.7733723000000001,4.277005915
2021-05-03 08:15:00,50.667,4.794891425,22.990983777538535,110.23927096723364,8,5,1,2.29213427,4.492478875
2021-05-03 08:30:00,48.9866,6.700149875,44.892008347462514,300.78318411774995,8,5,1,4.794891425,4.306873765000001
2021-05-03 08:45:00,47.3445,6.839588895,46.77997625260733,319.9558060856968,8,5,1,6.700149875,4.130379380000001
2021-05-03 09:00:00,45.7803,6.622905155000001,43.862872692125585,290.4996456657873,9,5,1,6.839588895,4.080782715000001
2021-05-03 09:15:00,44.3487,6.620635665,43.832816608669994,290.2011089367649,9,5,1,6.622905155000001,4.1692792800000005
2021-05-03 09:30:00,43.1931,6.506834465000001,42.33889475491185,275.49217960126816,9,5,1,6.620635665,4.74310575
2021-05-03 09:45:00,42.281,6.158229045000001,37.923784970681616,233.54335410278605,9,5,1,6.506834465000001,5.319893485000001
2021-05-03 10:00:00,41.62,5.8277546099999995,33.962723794376245,197.92642016083283,10,5,1,6.158229045000001,5.3086545350000005
2021-05-03 10:15:00,41.1655,5.445050325,29.648573041782612,161.43797227694466,10,5,1,5.8277546099999995,4.512902965
2021-05-03 10:30:00,40.8947,5.1750206,26.78083821042436,138.5913894242132,10,5,1,5.445050325,3.9543195600000005
2021-05-03 10:45:00,40.7867,5.07744046,25.780401624845013,130.89845428503781,10,5,1,5.1750206,4.794317415
2021-05-03 11:00:00,40.8766,5.199417435000001,27.033941663381988,140.56074762136123,11,5,1,5.07744046,4.726363645000001
2021-05-03 11:15:00,41.1837,5.65764984,32.00900171205203,181.0957234147509,11,5,1,5.199417435000001,4.229026945
2021-05-03 11:30:00,41.7113,6.20399525,38.48955706202256,238.78902918739195,11,5,1,5.65764984,3.8924581050000002
2021-05-03 11:45:00,42.4475,6.577525100000001,43.26383644113002,284.5689701138274,11,5,1,6.20399525,3.43907876
2021-05-03 12:00:00,43.3811,6.761501865000001,45.717907470398494,309.1217166249969,12,5,1,6.577525100000001,3.1019763
2021-05-03 12:15:00,44.5211,6.940511215,48.17069592554078,334.32925530557054,12,5,1,6.761501865000001,3.193757475
2021-05-03 12:30:00,45.8978,7.302804685,53.330956267257946,389.46555728406145,12,5,1,6.940511215,3.4855279900000005
2021-05-03 12:45:00,47.5251,7.600347525,57.76528250077363,439.0362218856807,12,5,1,7.302804685,3.59518222
2021-05-03 13:00:00,49.4186,7.603837250000001,57.81834092448757,439.64125445481807,13,5,1,7.600347525,3.0031029900000004
2021-05-03 13:15:00,51.5746,7.463066895000001,55.69736747924495,415.67317937300265,13,5,1,7.603837250000001,2.1892282950000004
2021-05-03 13:30:00,53.6609,7.1849999,51.624223563000015,370.92004113773277,13,5,1,7.463066895000001,1.6604250900000002
2021-05-03 13:45:00,55.6445,6.9366566700000005,48.117205757455494,333.7725362592161,13,5,1,7.1849999,1.7733723000000001
2021-05-03 14:00:00,57.5139,7.03891999,49.5463946256216,348.7531075627165,14,5,1,6.9366566700000005,2.29213427
2021-05-03 14:15:00,59.3053,7.648574050000001,58.50068499833341,447.44682118547723,14,5,1,7.03891999,4.794891425
2021-05-03 14:30:00,60.9408,8.19900885,67.22374612237833,551.1680893875331,14,5,1,7.648574050000001,6.700149875
2021-05-03 14:45:00,62.4351,8.155389379999999,66.51037593941678,542.418013596127,14,5,1,8.19900885,6.839588895
2021-05-03 15:00:00,63.7565,7.66644135,58.77432297298983,450.5898999583842,15,5,1,8.155389379999999,6.622905155000001
